Zone,1,2,3,4
t492,-1.1466079806268866e-7,-1.327975671120428e-8,-1.6956026454798103e-7,-3.1480415598496646e-7
t493,-1.0550632726682785e-7,-1.1166026379630087e-8,-1.5928734888854564e-7,-2.9837119214394634e-7
t494,-1.0049266186133613e-7,-1.1197179434453793e-8,-1.5293443323846285e-7,-2.866569956648037e-7
t495,-1.1050287267293884e-7,-1.666918977228481e-8,-1.691125608717086e-7,-3.2376231680557875e-7
t496,-1.3817755962717633e-7,-3.44110393949797e-8,-2.0309965527916073e-7,-3.8466582815806876e-7
t497,-1.926281683749172e-7,-1.1193223303249218e-7,-2.5364144734561416e-7,-4.2614549110519375e-7
t498,-4.771119138261444e-7,-4.809770724203883e-7,-5.100567805501562e-7,-6.377809756779674e-7
t499,-8.614914391085735e-7,-9.812678242167246e-7,-8.692248231422836e-7,-9.534633298409129e-7
t500,-8.830605471945733e-7,-1.0067945276735242e-6,-8.899163121808797e-7,-9.727779013114974e-7
t501,-9.58938871861052e-7,-1.1050172104892934e-6,-9.61312187905387e-7,-1.0382825456531395e-6
t502,-1.0608609430441547e-6,-1.2443944262751002e-6,-1.0542094484345647e-6,-1.1150926112510024e-6
t503,-1.104664566540715e-6,-1.3101556296019523e-6,-1.0908234562524202e-6,-1.1382574338473616e-6
t504,-1.0271693814508126e-6,-1.2095582048688263e-6,-1.018178500441717e-6,-1.0712297313518642e-6
t505,-8.779229017349603e-7,-1.0083209960868286e-6,-8.811245442943437e-7,-9.509009981552063e-7
t506,-7.649178074493184e-7,-8.560482139443539e-7,-7.77252085050824e-7,-8.620890704321445e-7
t507,-6.743548790152297e-7,-7.335818602819775e-7,-6.939001462279271e-7,-7.919795310335244e-7
t508,-6.026892824424366e-7,-6.34984490558103e-7,-6.288622178362796e-7,-7.407146053432204e-7
t509,-5.4890481595981e-7,-5.588889851437375e-7,-5.812550963071588e-7,-7.068589381379899e-7
t510,-4.88182771041612e-7,-4.7304199475624005e-7,-5.286576375687188e-7,-6.719519283176574e-7
t511,-4.1564974661719635e-7,-3.7448059899606665e-7,-4.651702867301682e-7,-6.267825013914401e-7
t512,-2.1923832760047798e-7,-1.092976083241415e-7,-2.9326944218826696e-7,-4.994550991109039e-7
t513,-1.5353630377721172e-7,-2.6510188267610048e-8,-2.2884872704994294e-7,-4.360102538563924e-7
t514,-1.1385231811032065e-7,-1.2610921477872397e-8,-1.7077693811288179e-7,-3.182214810445394e-7
t515,-1.1595765101952827e-7,-1.2559591165969313e-8,-1.7228850240122575e-7,-3.206869892748341e-7
t516,-1.1279378848405209e-7,-1.1439561733474027e-8,-1.6884432437174337e-7,-3.15054451163882e-7
t517,-1.050775306975933e-7,-9.212062036521154e-9,-1.5949348957134017e-7,-2.982818462758079e-7
t518,-9.98176167090483e-8,-7.696302400570752e-9,-1.529026920354621e-7,-2.875138894602721e-7
t519,-9.77872057445429e-8,-7.541879711187729e-9,-1.506660418648517e-7,-2.844438477965355e-7
t520,-1.1046388371952238e-7,-1.1551388177342438e-8,-1.699005407264753e-7,-3.2803248950101944e-7
t521,-1.467226472192903e-7,-3.002455467533195e-8,-2.1755572039972118e-7,-4.0974942222902595e-7
t522,-2.0925208420919328e-7,-1.180310871798028e-7,-2.7635836988516524e-7,-4.5784066114566933e-7
t523,-3.063510959210174e-7,-2.475348193341897e-7,-3.6010809904654044e-7,-5.26164784205922e-7
t524,-3.089942044301778e-7,-2.4922995999334156e-7,-3.632654162539727e-7,-5.301524014094202e-7
t525,-3.031875270325852e-7,-2.4149876173019475e-7,-3.581666754967542e-7,-5.25929841612222e-7
t526,-2.9308910071064937e-7,-2.376348496734869e-7,-3.4581367817623764e-7,-5.05989937685911e-7
t527,-2.821193245658754e-7,-2.3313103973087448e-7,-3.331816543498894e-7,-4.819677901680621e-7
t528,-2.6838129649453014e-7,-2.174523692503192e-7,-3.2021266382551694e-7,-4.710675980651217e-7
t529,-2.487123437454755e-7,-1.911584646814207e-7,-3.0464170698087935e-7,-4.6267047253608447e-7
t530,-2.362432216121027e-7,-1.7321599165508557e-7,-2.952671236121962e-7,-4.5611447462013723e-7
t531,-2.2806197106510967e-7,-1.596316781946287e-7,-2.8991163627262993e-7,-4.5455637154394363e-7
t532,-2.2208381881818226e-7,-1.4566438953093564e-7,-2.863121857250655e-7,-4.590046521421716e-7
t533,-2.199801977555575e-7,-1.3380982716116537e-7,-2.8848018654712377e-7,-4.7155639433344624e-7
t534,-2.198766668958269e-7,-1.2382240414070627e-7,-2.907093676488329e-7,-4.832365808021575e-7
t535,-2.1625671389238594e-7,-1.094362058563535e-7,-2.8881282638464474e-7,-4.864940823520389e-7
t536,-1.7620600367883504e-7,-4.420042565882319e-8,-2.5489848017638363e-7,-4.625201389978411e-7
t537,-1.1874122336146165e-7,-1.1813545332976678e-8,-1.8287729817942445e-7,-3.5360871402298164e-7
t538,-1.0166344552640784e-7,-7.920152733365877e-9,-1.5534984103559638e-7,-2.9136375876044385e-7
t539,-1.0085960903627596e-7,-7.465188384549075e-9,-1.5184623453660405e-7,-2.8774428576617813e-7
t540,-9.290107485560336e-8,-4.988101637554325e-9,-1.413542430441698e-7,-2.682911103635623e-7
t541,-8.364171689367145e-8,-2.1956439115948347e-9,-1.294023577681157e-7,-2.4843757623581986e-7
t542,-7.937890171172024e-8,-9.642609623471679e-10,-1.2406763344772948e-7,-2.399890242558135e-7
t543,-7.837680446235766e-8,-9.87608028199946e-10,-1.2362613905998404e-7,-2.4060125453277527e-7
t544,-9.514971285467838e-8,-6.477940551728664e-9,-1.5057564402063567e-7,-3.0211445899757386e-7
t545,-1.208694718568551e-7,-2.6147572145205015e-8,-1.8031574087754873e-7,-3.4243062523075175e-7
t546,-1.7994838099807218e-7,-1.1063752022457556e-7,-2.3367228191363458e-7,-3.8689795766464823e-7
t547,-2.446741926902284e-7,-1.9637252243917112e-7,-2.89266351097417e-7,-4.3050556588446875e-7
t548,-2.4765051007617676e-7,-1.9968239127221536e-7,-2.925873336959782e-7,-4.340483870706126e-7
t549,-2.4629371127241853e-7,-1.9613490987296768e-7,-2.9213605845220793e-7,-4.3426236911198447e-7
t550,-2.4907218314048886e-7,-2.0138888243087637e-7,-2.9512617531609567e-7,-4.3709897735626975e-7
t551,-2.5605979951746814e-7,-2.1554027842391475e-7,-2.993217169961697e-7,-4.3426972742655504e-7
t552,-2.6874015499789977e-7,-2.3303915895714148e-7,-3.1079668683586926e-7,-4.4211143882189524e-7
t553,-2.787036049932343e-7,-2.431726337351285e-7,-3.2095758914635324e-7,-4.540088682537148e-7
t554,-2.883706574879864e-7,-2.530732088345552e-7,-3.313110915352036e-7,-4.635844880892132e-7
t555,-2.9674331549165234e-7,-2.5975660309151546e-7,-3.388312213223042e-7,-4.73632935719679e-7
t556,-3.125347410848261e-7,-2.724763445619873e-7,-3.562674247800418e-7,-4.991781357118933e-7
t557,-3.0486807111422027e-7,-2.5659638825824836e-7,-3.5275651650599314e-7,-5.060476898440357e-7
t558,-2.7881549760402457e-7,-2.1553007998074765e-7,-3.333107892158831e-7,-5.014881152003608e-7
t559,-2.6187004918517476e-7,-1.8631553692589748e-7,-3.214048671668192e-7,-5.017517546008772e-7
t560,-1.8398760523733799e-7,-6.155139033236606e-8,-2.575402961577434e-7,-4.5985571950279524e-7
t561,-1.2634120749520504e-7,-1.574472279490364e-8,-1.903941631223617e-7,-3.694758360678836e-7
t562,-9.819071445335415e-8,-7.271837624032718e-9,-1.4976114789745866e-7,-2.845289770093968e-7
t563,-9.186365496353784e-8,-5.022647150713295e-9,-1.4089506532437597e-7,-2.679179576719865e-7
t564,-8.949971723395212e-8,-4.325117760811782e-9,-1.3796797728315669e-7,-2.6402864527077523e-7
t565,-8.539553223921984e-8,-3.206176189356665e-9,-1.3210244494557173e-7,-2.5316620934471244e-7
t566,-8.204252495311617e-8,-3.0154651545810853e-9,-1.277691468728212e-7,-2.4586518207545233e-7
t567,-8.950469180943723e-8,-6.594806149749815e-9,-1.3943004070160235e-7,-2.740006497634485e-7
t568,-1.1211170281946517e-7,-1.9828337998616493e-8,-1.698470363207343e-7,-3.290274437804558e-7
t569,-1.3986131256203006e-7,-5.689329174781418e-8,-1.9674153057476772e-7,-3.553810611921155e-7
t570,-2.660304877987404e-7,-2.2836828751573132e-7,-3.067348249050116e-7,-4.427085735199061e-7
t571,-4.399534819856655e-7,-4.50244352383458e-7,-4.6603528093089195e-7,-5.734491450753814e-7
t572,-4.111956418984436e-7,-4.114724342703062e-7,-4.3997418652070454e-7,-5.5340234990523e-7
t573,-3.9303656626980764e-7,-3.8654480172961154e-7,-4.244205696167293e-7,-5.418303316351305e-7
t574,-3.72783840752138e-7,-3.619585087927117e-7,-4.0514691473068527e-7,-5.228097785983166e-7
t575,-3.535053901602957e-7,-3.420378537841514e-7,-3.862338438770487e-7,-5.008826867252653e-7
t576,-3.336803843845604e-7,-3.1843598457173493e-7,-3.680457862446274e-7,-4.848037555756009e-7
t577,-3.333610558460913e-7,-3.171200791845922e-7,-3.6863866972868877e-7,-4.882687018014479e-7
t578,-3.348891016559351e-7,-3.17200269406852e-7,-3.7113725018176713e-7,-4.963019380495271e-7
t579,-3.348949500982091e-7,-3.135785499363616e-7,-3.7360106619470404e-7,-5.045904434305705e-7
t580,-3.3345420750043207e-7,-3.0332763530814233e-7,-3.7577858866406023e-7,-5.160688125931437e-7
t581,-3.1880079010256524e-7,-2.7507367404613315e-7,-3.664735404407885e-7,-5.199278508494146e-7
t582,-3.0487912186715247e-7,-2.4948187791599844e-7,-3.580278817691619e-7,-5.225697799337811e-7
t583,-2.8913992837704455e-7,-2.2252587986090142e-7,-3.470828814731597e-7,-5.234636831126477e-7
t584,-2.0774503996304525e-7,-1.00764379068125e-7,-2.8061780432174325e-7,-4.7643897084888463e-7
t585,-1.566172432739084e-7,-3.108612153282676e-8,-2.305875578311713e-7,-4.3069024540918557e-7
t586,-1.078695274812093e-7,-1.0738520862817769e-8,-1.6590374411281094e-7,-3.167894004703901e-7
t587,-9.468264154540174e-8,-6.061163183827544e-9,-1.4454097490689569e-7,-2.758821772312429e-7
t588,-9.26570816845644e-8,-5.148454345132411e-9,-1.4136315392008254e-7,-2.7061564160507437e-7
t589,-8.630296214229558e-8,-3.269859569308869e-9,-1.337840628380565e-7,-2.561921931714042e-7
t590,-8.151824395331116e-8,-2.238309292124905e-9,-1.2787932310363113e-7,-2.45965902261678e-7
t591,-8.481425851023608e-8,-3.929209193491834e-9,-1.326410189171581e-7,-2.607229597227829e-7
t592,-1.030517349204247e-7,-1.1418391980433677e-8,-1.5998775521038274e-7,-3.201054080034343e-7
t593,-1.3193359642546334e-7,-3.913372734304741e-8,-1.9144055386636925e-7,-3.604732780796039e-7
t594,-2.4545713704065236e-7,-1.9748969992315852e-7,-2.9076056251626856e-7,-4.381863094496541e-7
t595,-4.150598228372183e-7,-4.1403209990589485e-7,-4.4425369946299355e-7,-5.638753970308636e-7
t596,-4.143295094763343e-7,-4.130689454704742e-7,-4.4387001227669645e-7,-5.610995817529311e-7
t597,-3.9479274040163236e-7,-3.862916177215259e-7,-4.2711414322550697e-7,-5.486586071763996e-7
t598,-3.7771575345496487e-7,-3.6606964484310676e-7,-4.108246817288132e-7,-5.34442715747454e-7
t599,-3.727317589078465e-7,-3.635577707494795e-7,-4.055040211288706e-7,-5.245021400460708e-7
t600,-3.968657436036856e-7,-3.90711054906734e-7,-4.2930051166926706e-7,-5.48443581914776e-7
t601,-4.3751045690863704e-7,-4.406122469378473e-7,-4.678016787451504e-7,-5.843345277466757e-7
t602,-4.7376390360402597e-7,-4.834000207852207e-7,-5.029152495606628e-7,-6.162902537978678e-7
t603,-4.836353269546388e-7,-4.895301858856596e-7,-5.147857596096302e-7,-6.326314511028848e-7
t604,-4.3875494370612824e-7,-4.2314391433307403e-7,-4.775546149374624e-7,-6.12422216009879e-7
t605,-3.754696021935891e-7,-3.280003353603257e-7,-4.266895348295356e-7,-5.905845384783235e-7
t606,-3.1958645105265793e-7,-2.491930554598848e-7,-3.8019473491635744e-7,-5.652633046040032e-7
t607,-2.836341187037233e-7,-1.9577149191521046e-7,-3.509915549698341e-7,-5.491164896756624e-7
t608,-1.8656278194461125e-7,-6.379116217219614e-8,-2.61916547552038e-7,-4.6438563240392797e-7
t609,-1.281204426048326e-7,-1.7326049248455123e-8,-1.9367160566735837e-7,-3.7238434242250245e-7
t610,-1.0175651212892841e-7,-8.776496466804936e-9,-1.54999615304932e-7,-2.9232900038987243e-7
t611,-9.560156695935649e-8,-6.45992801594045e-9,-1.4604114795943785e-7,-2.7653064460046564e-7
t612,-9.25439815226137e-8,-5.3503420591141595e-9,-1.4198860093481854e-7,-2.699818767868355e-7
t613,-8.795973697656891e-8,-4.113306476657047e-9,-1.3548986911293957e-7,-2.5812255652269254e-7
t614,-8.467943947266034e-8,-3.771032634144639e-9,-1.311144543762393e-7,-2.498856030588222e-7
t615,-8.886386708639723e-8,-6.3352213607966116e-9,-1.369341070979031e-7,-2.639094494164951e-7
t616,-1.1112135105119399e-7,-1.5846865342362164e-8,-1.6928578908022778e-7,-3.3445991706772093e-7
t617,-1.4346329411728476e-7,-4.794913354172749e-8,-2.0401927135492073e-7,-3.761370978194723e-7
t618,-2.716140187102029e-7,-2.2465463153840956e-7,-3.1671000142882545e-7,-4.678963400142843e-7
t619,-4.2297072993994863e-7,-4.1933185789858104e-7,-4.539640623251066e-7,-5.799793719115888e-7
t620,-3.8482107186184845e-7,-3.6900998633775544e-7,-4.194247510551754e-7,-5.517656014139512e-7
t621,-3.606197395546371e-7,-3.372623872028708e-7,-3.9822873224781086e-7,-5.350219298211957e-7
t622,-3.3905213851701317e-7,-3.1039631380333075e-7,-3.787230490172616e-7,-5.166020839484606e-7
t623,-3.213986571247186e-7,-2.910938675783425e-7,-3.616068521975555e-7,-4.979986330906904e-7
t624,-3.2405333904055285e-7,-3.037079944431119e-7,-3.6035167355678975e-7,-4.81855066814914e-7
t625,-3.4592765579561063e-7,-3.289688052490155e-7,-3.81430203666138e-7,-5.025447346227034e-7
t626,-3.774334659574986e-7,-3.6762852711815333e-7,-4.115906888028294e-7,-5.294091203235241e-7
t627,-4.1040992952946207e-7,-4.049717600232699e-7,-4.43813296796792e-7,-5.614625126220452e-7
t628,-4.221022667565705e-7,-4.1176191941930423e-7,-4.580658830404132e-7,-5.832123613064321e-7
t629,-4.0989481396650034e-7,-3.8800891009747375e-7,-4.504972399938208e-7,-5.890870252667823e-7
t630,-3.850095866453344e-7,-3.49569698181957e-7,-4.3100539131392423e-7,-5.805276317483423e-7
t631,-3.5180222074351686e-7,-3.0166106371045186e-7,-4.041439162749022e-7,-5.68219896167862e-7
t632,-2.0007828933256426e-7,-7.668708839815622e-8,-2.769048214623324e-7,-4.863243128032618e-7
t633,-1.333579738591939e-7,-1.993153579405077e-8,-2.0047521048153685e-7,-3.8325080291358924e-7
t634,-1.0572504433040316e-7,-1.0351581666475466e-8,-1.603890340410842e-7,-3.0140281247323786e-7
t635,-9.915784684877037e-8,-7.741731382876221e-9,-1.5066893089439362e-7,-2.836018689478708e-7
t636,-9.575033012036091e-8,-6.641735332276695e-9,-1.4591081155695253e-7,-2.771744941412837e-7
t637,-9.025009865066531e-8,-5.20795811441816e-9,-1.3823147715097788e-7,-2.6340629189221235e-7
t638,-8.668424828788237e-8,-4.898137149550804e-9,-1.3326364750732335e-7,-2.5499904008626237e-7
t639,-9.143103276243695e-8,-7.868013555544158e-9,-1.40416317022376e-7,-2.7049259743572003e-7
t640,-1.1490360157679577e-7,-1.989629722709031e-8,-1.7437608900386324e-7,-3.396479254104718e-7
t641,-1.535294931182385e-7,-6.637006726122954e-8,-2.1241173027905165e-7,-3.801764206806331e-7
t642,-3.291038045265165e-7,-3.01251492436444e-7,-3.676733519803233e-7,-5.050220301227481e-7
t643,-4.899956257895767e-7,-5.096042878860105e-7,-5.159783405798452e-7,-6.291911756560038e-7
t644,-4.470442459562715e-7,-4.5315281742969574e-7,-4.7608701693766097e-7,-5.948273225565396e-7
t645,-4.1998313942857123e-7,-4.160415038687479e-7,-4.523034731207219e-7,-5.756572496635296e-7
t646,-3.882494821876198e-7,-3.749003749093917e-7,-4.234685089337136e-7,-5.517412734708297e-7
t647,-3.528195176568546e-7,-3.3157610643486673e-7,-3.903981458959292e-7,-5.186991154046642e-7
t648,-3.3809864437587055e-7,-3.143434513525555e-7,-3.7593451918768534e-7,-5.038451413510741e-7
t649,-3.358166080842382e-7,-3.08245787400584e-7,-3.760591803826306e-7,-5.088777149963114e-7
t650,-3.3731551648091433e-7,-3.078935555545348e-7,-3.7856915309844585e-7,-5.131354963770493e-7
t651,-3.360853862002502e-7,-3.027674521294999e-7,-3.7972809853091036e-7,-5.19712022728519e-7
t652,-3.3336497002816135e-7,-2.9356550599615315e-7,-3.806608583609789e-7,-5.297564066235515e-7
t653,-3.331027915883239e-7,-2.855121074181358e-7,-3.840623694533255e-7,-5.418347535559771e-7
t654,-3.319820236228935e-7,-2.7626762114640697e-7,-3.868004632113484e-7,-5.548863444125185e-7
t655,-3.209614877296911e-7,-2.563042288715613e-7,-3.7900029040857295e-7,-5.53660037544105e-7
t656,-2.044595093672984e-7,-8.505641975432805e-8,-2.822220752299342e-7,-4.863279666138084e-7
t657,-1.3453004865659193e-7,-1.8812671868235742e-8,-2.041622220068866e-7,-3.93438028964991e-7
t658,-1.0985505014500304e-7,-1.1262446455874252e-8,-1.6730750286381042e-7,-3.125287840019911e-7
t659,-1.1196903554957036e-7,-1.1544497776022872e-8,-1.6897877722024207e-7,-3.1516799359445567e-7
t660,-1.0652636591086912e-7,-9.93351579143597e-9,-1.621239496636737e-7,-3.030965185756724e-7
t661,-9.890962519192282e-8,-8.003109504815605e-9,-1.5311256272655768e-7,-2.871124874003638e-7
t662,-9.62683423711131e-8,-8.253063918886505e-9,-1.4970707769939833e-7,-2.813416407287765e-7
t663,-1.0530103149609618e-7,-1.3150825405548698e-8,-1.6313786165410869e-7,-3.0874919159043134e-7
t664,-1.406412930940744e-7,-3.224028771031493e-8,-2.0992810164503e-7,-3.9508182095317946e-7
t665,-1.970001232398647e-7,-1.0611321273116468e-7,-2.6398410187874836e-7,-4.4838098708920065e-7
t666,-5.345554479845901e-7,-5.468577762294485e-7,-5.670686960463762e-7,-6.980665513462405e-7
t667,-9.803973975196898e-7,-1.131078650154017e-6,-9.840060425701598e-7,-1.0670383823514575e-6
t668,-9.181057656917885e-7,-1.046800963341807e-6,-9.263944080968987e-7,-1.015398090220586e-6
t669,-7.98694311482446e-7,-8.865859630885856e-7,-8.157204285226368e-7,-9.177206681572871e-7
t670,-6.831281021008443e-7,-7.409316934072972e-7,-7.056026411664506e-7,-8.147319827083851e-7
t671,-6.053782197234476e-7,-6.456043100422019e-7,-6.306755149945961e-7,-7.418356042243171e-7
t672,-5.647155734330356e-7,-5.877800769914012e-7,-5.948518787895701e-7,-7.160026538626961e-7
t673,-5.605732331501406e-7,-5.791517163451677e-7,-5.922591041542988e-7,-7.157147278796003e-7
t674,-5.734506238003565e-7,-5.930312459638459e-7,-6.051307189091615e-7,-7.290065215419131e-7
t675,-5.674237813399814e-7,-5.815151857729437e-7,-6.013615787289208e-7,-7.295906888487218e-7
t676,-5.39432800256377e-7,-5.413710796150469e-7,-5.771391132077999e-7,-7.136626636022414e-7
t677,-4.971102347241037e-7,-4.807367911070717e-7,-5.401933974782638e-7,-6.897913959796187e-7
t678,-4.412269354637622e-7,-4.014756316702551e-7,-4.935094749119682e-7,-6.605792808245635e-7
t679,-3.7507284457109574e-7,-3.103976305579084e-7,-4.364356677702543e-7,-6.245502585451787e-7
t680,-2.0971710209304358e-7,-7.959739981703713e-8,-2.935842932421527e-7,-5.121556984376462e-7
t681,-1.3665566638774737e-7,-1.9445864953961424e-8,-2.0836756998174766e-7,-3.9884632281570956e-7
t682,-1.1720633337312876e-7,-1.3538043254204162e-8,-1.7782820283485207e-7,-3.313587393823515e-7
t683,-1.217353429029686e-7,-1.4640019034621785e-8,-1.8249615330042974e-7,-3.3526376502737753e-7
t684,-1.193896430520309e-7,-1.394755793779092e-8,-1.7901166279604795e-7,-3.3112583230227805e-7
t685,-1.1347565872824503e-7,-1.2479348799013272e-8,-1.7187421391501758e-7,-3.171851237031388e-7
t686,-1.1023865453621556e-7,-1.2425238152327552e-8,-1.6873316968345094e-7,-3.128237177908315e-7
t687,-1.1542361854392913e-7,-1.6083323067254545e-8,-1.76580562916687e-7,-3.248935840878062e-7
t688,-1.5204459517512522e-7,-3.808824093519029e-8,-2.2887632925575249e-7,-4.273110013385788e-7
t689,-2.3121820253136943e-7,-1.4675116529191151e-7,-3.010469451637932e-7,-4.916084716304611e-7
t690,-7.659910780942524e-7,-8.406898479021113e-7,-7.874020154028804e-7,-8.941633381029888e-7
t691,-1.2854021966344492e-6,-1.5275699089003307e-6,-1.2693547594252296e-6,-1.324922959646226e-6
t692,-1.0160547784485388e-6,-1.1692315377399022e-6,-1.0208113104921047e-6,-1.1047734490595652e-6
t693,-7.504099579632977e-7,-8.17846908226275e-7,-7.733261581211377e-7,-8.859672057839674e-7
t694,-5.929507466147583e-7,-6.224399207844351e-7,-6.23303449996547e-7,-7.480345314750392e-7
t695,-5.834688355868377e-7,-6.198189056153507e-7,-6.102106754911487e-7,-7.255096753137096e-7
t696,-6.422193362291486e-7,-6.984728197725346e-7,-6.635633042380578e-7,-7.683832985488008e-7
t697,-7.075769521983252e-7,-7.83248615008446e-7,-7.244861595270547e-7,-8.21327805875235e-7
t698,-8.060872838709629e-7,-9.114623905915215e-7,-8.16441355963585e-7,-9.05644936354563e-7
t699,-8.372011480269497e-7,-9.501163781684809e-7,-8.465339598449693e-7,-9.346965840835522e-7
t700,-7.604996214852895e-7,-8.43820516473859e-7,-7.774461747360776e-7,-8.790380706717934e-7
t701,-6.626281930057501e-7,-7.079943864538764e-7,-6.889583798430545e-7,-8.084412807036976e-7
t702,-5.820969894124565e-7,-5.955417510308692e-7,-6.174303271786785e-7,-7.563753757022713e-7
t703,-5.224799259221197e-7,-5.128777708910436e-7,-5.649848489336829e-7,-7.183207936769767e-7
t704,-2.3347794812812167e-7,-1.2472760076278542e-7,-3.110630471232453e-7,-5.217848306408186e-7
t705,-1.6141961013133859e-7,-3.681259391285907e-8,-2.3837677302730867e-7,-4.4521690018478955e-7
t706,-1.1565098676771604e-7,-1.646149966818335e-8,-1.7465427189166266e-7,-3.230787733859988e-7
t707,-1.0375152184817345e-7,-1.0823425086696486e-8,-1.5815256146837375e-7,-2.970317262432671e-7
t708,-9.967459014823847e-8,-8.998417110977338e-9,-1.5202198525540823e-7,-2.864130815185776e-7
t709,-9.282786230068197e-8,-7.25602896033918e-9,-1.431889520444219e-7,-2.7207946697670846e-7
t710,-8.954182215265364e-8,-7.314560368857147e-9,-1.3803016220551728e-7,-2.6213295615916173e-7
t711,-9.6953609179303e-8,-1.1743358004600643e-8,-1.4935933130403654e-7,-2.880245059856841e-7
t712,-1.2081042129328262e-7,-2.6121389495028935e-8,-1.8132449922048426e-7,-3.467385190015068e-7
t713,-1.6344830638172603e-7,-8.359160820697666e-8,-2.2141787351895204e-7,-3.830488658407408e-7
t714,-4.1186475953829387e-7,-4.0897158253400457e-7,-4.4347209938165386e-7,-5.638018183737778e-7
t715,-8.390145050152308e-7,-9.719308601514568e-7,-8.414726187515751e-7,-9.13199173788602e-7
t716,-7.668014070199113e-7,-8.740612456248982e-7,-7.742920305498874e-7,-8.549044028317512e-7
t717,-7.040728814535303e-7,-7.888860465321025e-7,-7.160464135167161e-7,-8.035253295403851e-7
t718,-6.615267093950527e-7,-7.34272605103777e-7,-6.754788926331294e-7,-7.649786219217701e-7
t719,-6.336765937515154e-7,-7.01477774854426e-7,-6.484005507896022e-7,-7.379342550604755e-7
t720,-6.291501959482524e-7,-7.00570298128512e-7,-6.426770778118583e-7,-7.291701886850557e-7
t721,-6.195244114212351e-7,-6.856075731840542e-7,-6.348118623645356e-7,-7.255160193992855e-7
t722,-5.873727570266883e-7,-6.400444423716153e-7,-6.06556452738447e-7,-7.052832628535661e-7
t723,-5.222334389860857e-7,-5.494733310177918e-7,-5.484173841521455e-7,-6.602966084907636e-7
t724,-4.5336007848947424e-7,-4.5102264961097307e-7,-4.883921242646116e-7,-6.210072240554053e-7
t725,-4.058576770043475e-7,-3.816429264783077e-7,-4.48212828664773e-7,-5.977570185272246e-7
t726,-3.8411019178239207e-7,-3.460526060537874e-7,-4.317991593672229e-7,-5.939128285350564e-7
t727,-3.624309487823459e-7,-3.122526089772771e-7,-4.140290520384186e-7,-5.832654510811598e-7
t728,-2.0790129316405073e-7,-9.55204195267441e-8,-2.8134816871578645e-7,-4.859454472246394e-7
t729,-1.5065403685066255e-7,-2.9348655353323534e-8,-2.2313566955426743e-7,-4.239390621803239e-7
t730,-1.078611459304536e-7,-1.2349937542042687e-8,-1.6319663300694098e-7,-3.069743857720089e-7
t731,-9.759175678981823e-8,-8.188331557980816e-9,-1.4938677128632848e-7,-2.8320061880888964e-7
t732,-9.554265444986145e-8,-7.124044771492841e-9,-1.4614563947904033e-7,-2.755742136815079e-7
t733,-9.082401083458776e-8,-5.983683206277814e-9,-1.3922960408001523e-7,-2.6634315967633634e-7
t734,-8.744452405851212e-8,-6.0375788940636596e-9,-1.3542264598407397e-7,-2.5670709093526917e-7
t735,-9.417099941192102e-8,-9.805076850332941e-9,-1.4568125962277982e-7,-2.834238138145831e-7
t736,-1.1877339646985532e-7,-2.3062076577526343e-8,-1.7827943732957123e-7,-3.449579028969042e-7
