Zone,1,2,3,4
t737,-1.528487303296866e-7,-6.716450952907065e-8,-2.1180089315706097e-7,-3.7840616182985e-7
t738,-3.402962958322483e-7,-3.1717364241108844e-7,-3.775379094162111e-7,-5.096329705091548e-7
t739,-5.873472756805398e-7,-6.361527497368901e-7,-6.063331344676403e-7,-7.008200113790969e-7
t740,-5.115127151710904e-7,-5.358640494341879e-7,-5.353261377608816e-7,-6.388024632620584e-7
t741,-4.5864520921286714e-7,-4.6644615329129624e-7,-4.867063025357447e-7,-5.981592135128475e-7
t742,-4.290578581168582e-7,-4.2865226775176613e-7,-4.5956426807454344e-7,-5.752728317253801e-7
t743,-4.4683458116533785e-7,-4.5512305772060946e-7,-4.7532402237708734e-7,-5.853986779651178e-7
t744,-5.174444553026568e-7,-5.449241418891275e-7,-5.413236907672279e-7,-6.422397108729148e-7
t745,-5.92197200183834e-7,-6.388508951663308e-7,-6.121373881590111e-7,-7.058206938094387e-7
t746,-6.674657140161973e-7,-7.340107627019762e-7,-6.835521019209447e-7,-7.703912744506077e-7
t747,-6.882405449676291e-7,-7.555640946334246e-7,-7.052393346345978e-7,-7.941448855257308e-7
t748,-6.305632869939027e-7,-6.711970684586393e-7,-6.544366623987476e-7,-7.58962631374095e-7
t749,-5.51888784088481e-7,-5.461475773497097e-7,-5.88420643421568e-7,-7.289273513421216e-7
t750,-4.6565587851257027e-7,-4.286228625823248e-7,-5.104216265999976e-7,-6.759985433156554e-7
t751,-3.793541432562019e-7,-3.120196442763053e-7,-4.3407887426924e-7,-6.214237100607864e-7
t752,-2.1314431378435025e-7,-7.95986292108798e-8,-2.866165039969808e-7,-5.034949962358586e-7
t753,-1.3771585949873248e-7,-1.9293603748655986e-8,-2.0110098542663307e-7,-3.858358505022794e-7
t754,-1.119493104414178e-7,-1.1304621593231692e-8,-1.652034933671292e-7,-3.101821746225786e-7
t755,-1.0765681918787653e-7,-9.639288875796792e-9,-1.584203179964493e-7,-2.9876679728109153e-7
t756,-1.0464146018231502e-7,-8.434804708080259e-9,-1.531945834866639e-7,-2.8916361517363833e-7
t757,-9.67737901278777e-8,-6.1657852862339864e-9,-1.4324558196115155e-7,-2.729573541540119e-7
t758,-9.07182058788144e-8,-4.534174291190113e-9,-1.3573634531186464e-7,-2.5984263221863503e-7
t759,-8.963671589118062e-8,-4.813369947189582e-9,-1.3550465301617887e-7,-2.590297634832418e-7
t760,-1.1068710474946538e-7,-1.1966908866477696e-8,-1.6213402951379887e-7,-3.1241087194994873e-7
t761,-1.582708460291216e-7,-4.053361733741108e-8,-2.203285007766804e-7,-4.138002336192826e-7
t762,-2.859576552188767e-7,-2.21444543861561e-7,-3.3485570527534977e-7,-5.076562369215918e-7
t763,-5.287074119278544e-7,-5.333625440566747e-7,-5.577366253136285e-7,-6.839753913233029e-7
t764,-4.676926395775443e-7,-4.5459180736742287e-7,-5.009826391179844e-7,-6.394573102054342e-7
t765,-4.3122478309200584e-7,-4.062676914337005e-7,-4.680119462184055e-7,-6.165929390575772e-7
t766,-4.1965107203592113e-7,-3.9344043146268045e-7,-4.5737428069293107e-7,-6.029037606016178e-7
t767,-4.0503164738471454e-7,-3.7745611783098436e-7,-4.441485103745943e-7,-5.905143562865525e-7
t768,-4.0642674141273904e-7,-3.985188988861509e-7,-4.3897378158695346e-7,-5.60788047512344e-7
t769,-4.183529619644252e-7,-4.122780492416681e-7,-4.504464358544362e-7,-5.711752370374726e-7
t770,-4.2564891967071573e-7,-4.21182182007887e-7,-4.577272345396804e-7,-5.785107129547636e-7
t771,-4.3777681494207013e-7,-4.326942348053433e-7,-4.706577553617164e-7,-5.943822160516281e-7
t772,-4.4559741709260735e-7,-4.3588302215636267e-7,-4.808421995609905e-7,-6.105359605747002e-7
t773,-4.1013346996207634e-7,-3.779251859587145e-7,-4.527024988580949e-7,-6.037392057448915e-7
t774,-3.6496001311220264e-7,-3.1440682830654403e-7,-4.146468206888128e-7,-5.799466098639417e-7
t775,-3.283820664668797e-7,-2.621031615570178e-7,-3.840068839390198e-7,-5.646636442314772e-7
t776,-2.066428160069451e-7,-7.139679835883927e-8,-2.806192432331493e-7,-4.992514861584069e-7
t777,-1.3887144500198944e-7,-1.9786702788794106e-8,-2.0279359100632745e-7,-3.894840431387067e-7
t778,-1.1332935614813026e-7,-1.1961462643663856e-8,-1.6631397041534283e-7,-3.118963235001744e-7
t779,-1.0932898166201529e-7,-1.0338815711678918e-8,-1.599332199367895e-7,-3.010495345437949e-7
t780,-1.0680317204165716e-7,-9.339951170503843e-9,-1.5559564181875802e-7,-2.93962653868209e-7
t781,-9.932630866355253e-8,-7.272002754533448e-9,-1.4638757231280152e-7,-2.775729916184148e-7
t782,-9.438237133185302e-8,-6.304226337965224e-9,-1.4073828372531775e-7,-2.671934170826456e-7
t783,-9.550482298024166e-8,-7.979536178765816e-9,-1.4266326567532544e-7,-2.7273488687173235e-7
t784,-1.1973530723513273e-7,-1.820468730016229e-8,-1.7728516448593627e-7,-3.450713523600125e-7
t785,-1.5791687960234404e-7,-5.3509201863740316e-8,-2.1828747911340534e-7,-3.983834064000995e-7
t786,-3.0882136117810387e-7,-2.6320108077088376e-7,-3.530358806061973e-7,-5.066986236978437e-7
t787,-5.870050349354834e-7,-6.219854551349109e-7,-6.095504425692943e-7,-7.202249546174954e-7
t788,-5.604877130840835e-7,-5.863630558529556e-7,-5.848535124520723e-7,-7.006044275031939e-7
t789,-5.421395418603464e-7,-5.610115195142552e-7,-5.684041365853495e-7,-6.870939120901578e-7
t790,-5.16810280643112e-7,-5.28891429911289e-7,-5.44415637011879e-7,-6.643135648492385e-7
t791,-4.983271867449965e-7,-5.078862164426566e-7,-5.270411249949475e-7,-6.441239782960497e-7
t792,-5.088370934350201e-7,-5.241344068639706e-7,-5.361605392879127e-7,-6.488265567008254e-7
t793,-5.254833608882567e-7,-5.434273339428222e-7,-5.523625919621795e-7,-6.653144642945317e-7
t794,-5.72301629401234e-7,-6.033218455420124e-7,-5.967038577556217e-7,-7.045796851856755e-7
t795,-6.376394504754908e-7,-6.836650797354515e-7,-6.594896308185599e-7,-7.640739811051456e-7
t796,-6.942570826680833e-7,-7.484599761041717e-7,-7.155697796431511e-7,-8.225681259822679e-7
t797,-7.041349748063522e-7,-7.524448446720766e-7,-7.275286065471511e-7,-8.417960464588768e-7
t798,-6.349396884355623e-7,-6.554604181303715e-7,-6.651342109461788e-7,-7.966776656316687e-7
t799,-5.487011273427049e-7,-5.389092018368525e-7,-5.863378471564738e-7,-7.352648346431334e-7
t800,-2.4267724448168827e-7,-1.342927733969383e-7,-3.1216938992050795e-7,-5.168946772324551e-7
t801,-1.5958072530431695e-7,-3.325414869970007e-8,-2.2978076998955515e-7,-4.3565126725722734e-7
t802,-1.1755169130820066e-7,-1.5702384251955724e-8,-1.718811329571065e-7,-3.2192364961533123e-7
t803,-1.108616793129123e-7,-1.2003528741766266e-8,-1.627395306323449e-7,-3.0372136227865344e-7
t804,-1.0625028591323012e-7,-1.0153210227440475e-8,-1.5577774409743643e-7,-2.9284098486237244e-7
t805,-9.917577075778676e-8,-8.276000076076844e-9,-1.4698080773869653e-7,-2.7737371128937e-7
t806,-9.494071438591354e-8,-8.064208905274887e-9,-1.4175095237699803e-7,-2.682357816653009e-7
t807,-1.01455051477296e-7,-1.2027853675418644e-8,-1.5172732009596215e-7,-2.889520652391461e-7
t808,-1.3003714750316173e-7,-2.6933575351031823e-8,-1.8938450137551614e-7,-3.6606034411287594e-7
t809,-1.6970320326998137e-7,-7.662136145614321e-8,-2.2880883342762027e-7,-4.0474636309260337e-7
t810,-3.7466506435694354e-7,-3.5067070668317603e-7,-4.116893949620788e-7,-5.524596116138297e-7
t811,-7.06916627944464e-7,-7.82058010049855e-7,-7.217955242842341e-7,-8.161924941569473e-7
t812,-6.646711400560194e-7,-7.248108353721417e-7,-6.821960498349846e-7,-7.83108347025043e-7
t813,-6.350472052210503e-7,-6.821017461531872e-7,-6.556458064532099e-7,-7.635158220806757e-7
t814,-6.262395440666684e-7,-6.713334204170017e-7,-6.473841262231132e-7,-7.541969601231089e-7
t815,-6.686136349866462e-7,-7.277964261347516e-7,-6.86707647916307e-7,-7.864821192954908e-7
t816,-7.602188059395437e-7,-8.523138501065297e-7,-7.711251517604445e-7,-8.545860330453765e-7
t817,-8.658366937685521e-7,-9.879035397883909e-7,-8.711364126953051e-7,-9.459285978204352e-7
t818,-9.467714678878454e-7,-1.0925178369287359e-6,-9.477535736564842e-7,-1.0172250096907587e-6
t819,-9.376065195482767e-7,-1.0765637497923255e-6,-9.407164695446559e-7,-1.0124890205476977e-6
t820,-8.557167691092943e-7,-9.621464106132712e-7,-8.664628764866314e-7,-9.535466677871849e-7
t821,-8.249287300081599e-7,-9.133658122157362e-7,-8.405271690976662e-7,-9.396954822891565e-7
t822,-7.996380363557645e-7,-8.712953133696321e-7,-8.199245223179188e-7,-9.281481002184351e-7
t823,-6.973644142044054e-7,-7.319191318611769e-7,-7.261289221216225e-7,-8.528549265061865e-7
t824,-2.605386365633628e-7,-1.509967217653704e-7,-3.320192220245839e-7,-5.45415066854834e-7
t825,-1.6993857363479408e-7,-3.602650933804713e-8,-2.441803324909399e-7,-4.5732989401608936e-7
t826,-1.2661331034193384e-7,-1.808774013719369e-8,-1.8359882853791972e-7,-3.412005437400652e-7
t827,-1.279838971013815e-7,-1.7038712164868474e-8,-1.8349024402060177e-7,-3.3908944869766796e-7
t828,-1.2248988871866052e-7,-1.5403617028772843e-8,-1.7801884582626187e-7,-3.301080432476766e-7
t829,-1.1492737409930646e-7,-1.3501546015941638e-8,-1.7047465655462806e-7,-3.157579232999483e-7
t830,-1.0865711503606714e-7,-1.247864578258902e-8,-1.627013771199043e-7,-3.0294144664124215e-7
t831,-1.1304975496071033e-7,-1.551698513991342e-8,-1.6765254637221353e-7,-3.114288633789241e-7
t832,-1.4431006560409503e-7,-3.0998629552301285e-8,-2.1194516092247294e-7,-4.020815524173656e-7
t833,-1.9568788377502524e-7,-8.803329531526553e-8,-2.6461461412069885e-7,-4.5953985241940364e-7
t834,-5.377934798101662e-7,-5.384543190501164e-7,-5.736861545228466e-7,-7.172489674692219e-7
t835,-1.5546047236487677e-6,-1.8762681753335044e-6,-1.5226487433960448e-6,-1.5595020622706187e-6
t836,-1.7896393230014143e-6,-2.1786585848998375e-6,-1.7400606109691164e-6,-1.7553583973922683e-6
t837,-1.920194705814456e-6,-2.343658583397554e-6,-1.8615836068743213e-6,-1.864940526138388e-6
t838,-1.9370765635668534e-6,-2.36660626270813e-6,-1.8732218816354737e-6,-1.8693859275910095e-6
t839,-2.0143008078723592e-6,-2.4647053456401114e-6,-1.9394094880312294e-6,-1.92174219977703e-6
t840,-2.289459704374042e-6,-2.8058596666113885e-6,-2.190837912956755e-6,-2.1440019179616253e-6
t841,-2.5564136713306066e-6,-3.1328618060662056e-6,-2.4371089377047065e-6,-2.3625317087986657e-6
t842,-2.7654928410273814e-6,-3.384882476091494e-6,-2.6293982181890415e-6,-2.5325509167241843e-6
t843,-2.9016329366888753e-6,-3.548431321733874e-6,-2.7544074759071913e-6,-2.646399589232189e-6
t844,-2.86792252874499e-6,-3.5104301823423706e-6,-2.727976045692157e-6,-2.6263161531070076e-6
t845,-2.701987481689875e-6,-3.311152676124899e-6,-2.580121834992274e-6,-2.5035089941936525e-6
t846,-2.3796620928030838e-6,-2.9135471053522067e-6,-2.289871009737901e-6,-2.2533721885125128e-6
t847,-1.8840444859328804e-6,-2.2817628472823207e-6,-1.8381045121830911e-6,-1.8577216587136225e-6
t848,-3.961779374504098e-7,-3.2837910167577713e-7,-4.5824875308090906e-7,-6.585226875610871e-7
t849,-2.0123237689594547e-7,-6.029005281301511e-8,-2.833992483014969e-7,-5.137063640919185e-7
t850,-1.363753791399994e-7,-2.309770012487843e-8,-1.994821578558946e-7,-3.6460472448828904e-7
t851,-1.3678066351179942e-7,-2.0693066444524873e-8,-1.970676190957364e-7,-3.615567095353745e-7
t852,-1.3238186406262446e-7,-1.8690332346945652e-8,-1.922539561000639e-7,-3.499689668904909e-7
t853,-1.2441502240565384e-7,-1.6472972173076183e-8,-1.829461955239773e-7,-3.3606903376686753e-7
t854,-1.2095757159337402e-7,-1.5912988150788423e-8,-1.788898976475721e-7,-3.2879133154621913e-7
t855,-1.2250345245422774e-7,-1.7835523037507742e-8,-1.8054926806864067e-7,-3.333218151672541e-7
t856,-1.472781639931338e-7,-2.966118246752689e-8,-2.1647534091148848e-7,-4.026540857270384e-7
t857,-2.1917514462934172e-7,-9.626900141648741e-8,-2.9556533854183355e-7,-5.110368388565398e-7
t858,-6.967453353622373e-7,-7.252106730705343e-7,-7.291770883668053e-7,-8.685287855964836e-7
t859,-2.618535393926529e-6,-3.2136850374817268e-6,-2.512105215826791e-6,-2.453461942367625e-6
t860,-3.0835256539008805e-6,-3.77762380098637e-6,-2.9413745322207324e-6,-2.8343929899742863e-6
t861,-3.341711952139695e-6,-4.085384502032802e-6,-3.1802039549742236e-6,-3.0459181955491395e-6
t862,-3.4856154459942152e-6,-4.243862003654332e-6,-3.3021819695940564e-6,-3.1400649901886284e-6
t863,-3.5463513638275223e-6,-4.304670224701771e-6,-3.3490901146901347e-6,-3.1722586278391903e-6
t864,-3.857337878661301e-6,-4.633920415756671e-6,-3.618882358744829e-6,-3.386897569644476e-6
t865,-4.2119855505553715e-6,-5.03026516918664e-6,-3.946537078818048e-6,-3.669563785759369e-6
t866,-4.4295642717178126e-6,-5.266067386194714e-6,-4.145586023037582e-6,-3.842138620275258e-6
t867,-4.413013918127308e-6,-5.252400072083478e-6,-4.131866285863072e-6,-3.8307914853847445e-6
t868,-4.198897374895221e-6,-5.0277545014686205e-6,-3.938944822108727e-6,-3.6695710982785154e-6
t869,-3.858458898688211e-6,-4.657119655842528e-6,-3.6298969781613615e-6,-3.4073223219337907e-6
t870,-3.462087195751874e-6,-4.211187073893729e-6,-3.2721300548855864e-6,-3.099507698369595e-6
t871,-2.9085606225481337e-6,-3.5609571625601324e-6,-2.7675605764434723e-6,-2.662017977813171e-6
t872,-5.551987212126364e-7,-5.42346963857559e-7,-5.997152147376653e-7,-7.652715944999276e-7
t873,-2.2501000563799156e-7,-1.0231421324723684e-7,-3.014337917908247e-7,-5.17468664179904e-7
t874,-1.5038465324460185e-7,-3.7629742926344564e-8,-2.1734691539281193e-7,-3.9804122109688926e-7
t875,-1.2599125249542663e-7,-2.238682857307184e-8,-1.840184617059274e-7,-3.4076136563069154e-7
t876,-1.187041338524905e-7,-1.8411273973042164e-8,-1.7391532307986423e-7,-3.22660447014281e-7
t877,-1.1282715257180681e-7,-1.8094496673398653e-8,-1.6609444399476388e-7,-3.112047177277912e-7
t878,-1.1316098568551593e-7,-2.0589865556433676e-8,-1.6705634838864614e-7,-3.1572155386527385e-7
t879,-1.3597692030725723e-7,-3.454858770806226e-8,-1.9582166272863152e-7,-3.693228333458144e-7
t880,-1.614312896627234e-7,-6.827437933527391e-8,-2.208259668580621e-7,-3.9216668224948813e-7
t881,-2.5679861586991504e-7,-2.0054357313106468e-7,-3.046719160340897e-7,-4.615389560821061e-7
t882,-1.0438334911291388e-6,-1.2326086051661318e-6,-1.0347753380893848e-6,-1.0882242671580268e-6
t883,-2.7561961969911956e-6,-3.3707457538676286e-6,-2.6137669470150826e-6,-2.4800070413092543e-6
t884,-2.9485589960492642e-6,-3.5969832820032447e-6,-2.7918229290362244e-6,-2.638517159954151e-6
t885,-2.914165123475343e-6,-3.5578186967774133e-6,-2.761780742066573e-6,-2.6153136908273484e-6
t886,-2.849929150205499e-6,-3.4791575524019695e-6,-2.7010228727839303e-6,-2.560939796877095e-6
t887,-2.855688703403357e-6,-3.4846478369411078e-6,-2.7028378822030306e-6,-2.562034830175866e-6
t888,-2.86687016401092e-6,-3.493017425477843e-6,-2.707984906408347e-6,-2.5603056631382732e-6
t889,-2.800872393899057e-6,-3.41537448076246e-6,-2.6468226288455847e-6,-2.50779900817585e-6
t890,-2.655166563230819e-6,-3.2433102363890696e-6,-2.5137447160532663e-6,-2.3919318021345824e-6
t891,-2.470652418290348e-6,-3.0243399972814908e-6,-2.348046211264277e-6,-2.2517160419605434e-6
t892,-2.2440163977798803e-6,-2.749614853782864e-6,-2.1472480240635526e-6,-2.0833251001247917e-6
t893,-1.974984370389482e-6,-2.412869991351343e-6,-1.90588464232293e-6,-1.8769879525574583e-6
t894,-1.655190396122169e-6,-1.9999291736532512e-6,-1.6156329840043862e-6,-1.6257386800486162e-6
t895,-1.208142547830591e-6,-1.4102612718505467e-6,-1.2036225132404803e-6,-1.2642837138159305e-6
t896,-3.33848172033676e-7,-2.6319606327489495e-7,-3.9169271592524467e-7,-5.784764534221059e-7
t897,-1.8822074515256792e-7,-6.194205441609129e-8,-2.5968479137093454e-7,-4.661228674724725e-7
t898,-1.3292961398765205e-7,-2.65378358888977e-8,-1.9253744437085e-7,-3.6051400091615485e-7
t899,-1.1607853999225039e-7,-1.643070568123352e-8,-1.6974253450449832e-7,-3.1732566124078334e-7
t900,-1.1067654357313874e-7,-1.3601793471717243e-8,-1.6286132012162717e-7,-3.053155764643716e-7
t901,-1.044459568339008e-7,-1.20153865302342e-8,-1.5443233243954403e-7,-2.902873286504115e-7
t902,-1.0327490907127326e-7,-1.4230529379876252e-8,-1.5258379719527523e-7,-2.8661511372395087e-7
t903,-1.1538332416402768e-7,-2.0637566715818597e-8,-1.7049747389640294e-7,-3.264503762885164e-7
t904,-1.4196200673929878e-7,-4.396883500568829e-8,-2.0125854964075993e-7,-3.7395064550945394e-7
t905,-1.9984527228749125e-7,-1.264495833149096e-7,-2.536766888975203e-7,-4.180214403324413e-7
t906,-6.209577568247105e-7,-6.742567271928987e-7,-6.397145773199526e-7,-7.370947714948961e-7
t907,-1.525224081508409e-6,-1.866230170546168e-6,-1.4799609203852206e-6,-1.482900409422207e-6
t908,-1.3446269972199512e-6,-1.6307657881302384e-6,-1.314199834040345e-6,-1.3368004873188452e-6
t909,-1.1655926911573721e-6,-1.3917373440408805e-6,-1.1490909791746018e-6,-1.1906740165518954e-6
t910,-1.0299049113789238e-6,-1.2103955609271746e-6,-1.0227940039629159e-6,-1.0770188986919213e-6
t911,-9.468741336699172e-7,-1.1026356482163201e-6,-9.44312127599284e-7,-1.0039698485881265e-6
t912,-9.076823045705654e-7,-1.0552644740182e-6,-9.06013950237864e-7,-9.64586838246982e-7
t913,-8.859802158103153e-7,-1.0247027836582093e-6,-8.86332671793054e-7,-9.4699429365932e-7
t914,-8.411075111081088e-7,-9.627452369352013e-7,-8.455107769120188e-7,-9.116741983093366e-7
t915,-7.565178273531738e-7,-8.450195711306867e-7,-7.686655500980204e-7,-8.484271144004977e-7
t916,-6.832295310072174e-7,-7.395144044706511e-7,-7.032086296081431e-7,-7.989963625929884e-7
t917,-6.16559044096699e-7,-6.428384724449314e-7,-6.443878338437826e-7,-7.596665539671638e-7
t918,-5.672789184045125e-7,-5.716945573959926e-7,-6.006584109693544e-7,-7.305812066181064e-7
t919,-5.139872761130544e-7,-4.978567877539689e-7,-5.533078003335929e-7,-6.983019550027747e-7
t920,-2.376983495380186e-7,-1.2326475031191451e-7,-3.0873919563014014e-7,-5.181974611189587e-7
t921,-1.624588389048464e-7,-3.3199536062420045e-8,-2.3326408994095765e-7,-4.384211307949789e-7
t922,-1.1878458233298835e-7,-1.5756206247684337e-8,-1.7358219857517037e-7,-3.2495312789575007e-7
t923,-1.1272212833238735e-7,-1.2383632108800595e-8,-1.647505867513512e-7,-3.0804925793914764e-7
t924,-1.101048479000263e-7,-1.1257502343363965e-8,-1.605183859468395e-7,-2.9983813763983337e-7
t925,-1.0189285546005542e-7,-9.231215771696797e-9,-1.5136418885299844e-7,-2.836485165846744e-7
t926,-9.718968133331631e-8,-8.795680519850352e-9,-1.447914154918928e-7,-2.7355817404424775e-7
t927,-1.027709958260513e-7,-1.2665721637904502e-8,-1.5220658436199357e-7,-2.907059915378734e-7
t928,-1.2514822862956228e-7,-2.585988531375361e-8,-1.839669072842075e-7,-3.530339786178011e-7
t929,-1.5975667110951963e-7,-6.785987695904064e-8,-2.185539381404592e-7,-3.892980629179172e-7
t930,-3.1959492841989244e-7,-2.852035492657338e-7,-3.5990280565764977e-7,-5.012187522020409e-7
t931,-5.789049944075974e-7,-6.175783847454467e-7,-6.00282356544114e-7,-7.005975550451464e-7
t932,-5.321007562378771e-7,-5.537619901172733e-7,-5.568353809867469e-7,-6.628081267331414e-7
t933,-5.195474575847378e-7,-5.351245118946969e-7,-5.458202769271767e-7,-6.554121833035519e-7
t934,-5.089893086039029e-7,-5.237079341742888e-7,-5.355520850660084e-7,-6.438080477958553e-7
t935,-4.7608798178237453e-7,-4.820942370732103e-7,-5.051308531786629e-7,-6.186280766085283e-7
t936,-4.3967051191545894e-7,-4.39219367008899e-7,-4.701767164379301e-7,-5.857473138925415e-7
t937,-4.08969426018113e-7,-3.986800999729433e-7,-4.428084646962302e-7,-5.636618928650589e-7
t938,-3.910747712619931e-7,-3.756759414118141e-7,-4.26329973508002e-7,-5.498342006127368e-7
t939,-3.7610456730607465e-7,-3.5375447749333935e-7,-4.145779073727149e-7,-5.465510901200707e-7
t940,-3.6346623865900786e-7,-3.3139668183049113e-7,-4.06016173985648e-7,-5.488904100552268e-7
t941,-3.442490566987724e-7,-2.9452368338845575e-7,-3.9383567840174e-7,-5.564534236162722e-7
t942,-3.18758994598105e-7,-2.5509746628455666e-7,-3.724218694825352e-7,-5.471720838779948e-7
t943,-2.894152054474422e-7,-2.1072924983634012e-7,-3.4910811731892154e-7,-5.332864431337572e-7
t944,-1.8775025201538104e-7,-5.518196223189891e-8,-2.6064677230881194e-7,-4.6944076595178336e-7
t945,-1.242498038404459e-7,-1.4205221725123401e-8,-1.825609432069229e-7,-3.529197838766636e-7
t946,-1.0552137747340194e-7,-8.946431458840814e-9,-1.559191997733813e-7,-2.9614360056081457e-7
t947,-1.0340970960381485e-7,-8.101772901272494e-9,-1.5280759636214125e-7,-2.8909653905408216e-7
t948,-1.0000005963976242e-7,-6.969528296537218e-9,-1.482371331542736e-7,-2.8061354897513395e-7
t949,-9.241647019066611e-8,-4.861957823757675e-9,-1.3899001548113735e-7,-2.655164243385954e-7
t950,-8.877710631383627e-8,-3.960150814911436e-9,-1.3350784787024923e-7,-2.5547439591682963e-7
t951,-8.816431756799386e-8,-4.496218296806864e-9,-1.3362366016468035e-7,-2.5794963996334536e-7
t952,-1.0826857676987382e-7,-1.1101622412912509e-8,-1.6166738427606527e-7,-3.1704204842656024e-7
t953,-1.4453829653313004e-7,-3.4727743975151444e-8,-2.043659354364156e-7,-3.8062695815452127e-7
t954,-2.17218905918224e-7,-1.3867070155938001e-7,-2.712962268923371e-7,-4.3619381600661725e-7
t955,-3.5639977389384566e-7,-3.205373872887026e-7,-3.9516175673797276e-7,-5.326531236451657e-7
t956,-3.6043696300465885e-7,-3.245563862184772e-7,-3.9872956592340174e-7,-5.378672442314161e-7
t957,-3.619118233851139e-7,-3.2501916375818625e-7,-4.005810170387246e-7,-5.410275313350576e-7
t958,-3.6690664606667537e-7,-3.336666294196083e-7,-4.0531028063668886e-7,-5.43542562685281e-7
t959,-3.7068570976045177e-7,-3.3998768844104206e-7,-4.0943078248149817e-7,-5.450090659216949e-7
t960,-3.7099248411936534e-7,-3.5533392863479804e-7,-4.045152906210043e-7,-5.24512211253137e-7
t961,-3.685891441489014e-7,-3.5349507031029675e-7,-4.0264241397634653e-7,-5.218935230873195e-7
t962,-3.553207486814244e-7,-3.371224220455822e-7,-3.910288439646661e-7,-5.146002706149941e-7
t963,-3.4038854769955733e-7,-3.1515341740169433e-7,-3.787925378849871e-7,-5.082954591093094e-7
t964,-3.2122174032608865e-7,-2.834840805456871e-7,-3.648512854390616e-7,-5.086277727507738e-7
t965,-2.976575082575674e-7,-2.4536240493620916e-7,-3.4719682415361917e-7,-5.057536302855871e-7
t966,-2.7391225398822674e-7,-2.0740144419668525e-7,-3.2906811430700795e-7,-4.997059135724599e-7
t967,-2.4853957796562664e-7,-1.6636848971590076e-7,-3.1020747232767963e-7,-4.905641648417393e-7
t968,-1.7330244457646907e-7,-4.399197876558826e-8,-2.460589541087605e-7,-4.4762266591562246e-7
t969,-1.1347761669651688e-7,-1.0859071523062207e-8,-1.7124301772405348e-7,-3.279526297349111e-7
t970,-9.989848429763959e-8,-7.0901426574699125e-9,-1.496361875551187e-7,-2.826192367273787e-7
t971,-9.851955255455477e-8,-6.602828392885958e-9,-1.4693355899734717e-7,-2.788403325925607e-7
t972,-9.534056957202318e-8,-5.5788370417451685e-9,-1.4265271927888836e-7,-2.7099022833540006e-7
t973,-8.804388467484988e-8,-3.3603778839988616e-9,-1.3368040254086333e-7,-2.56419714766969e-7
t974,-8.394724731400799e-8,-2.2204736402282828e-9,-1.2804084632796737e-7,-2.461868659849714e-7
t975,-8.36609537366169e-8,-2.398245297744445e-9,-1.2776579309027534e-7,-2.466685837339971e-7
t976,-9.22385924652848e-8,-5.150433684514894e-9,-1.4160636574840811e-7,-2.787436184250495e-7
t977,-1.259986274643551e-7,-2.1600733408662226e-8,-1.8505155442246767e-7,-3.5519181765789035e-7
t978,-1.7890664566540167e-7,-9.440957522649227e-8,-2.356639023725509e-7,-3.9958780053584676e-7
t979,-2.8790199375685465e-7,-2.408575004930605e-7,-3.309327671911493e-7,-4.7670755095315987e-7
t980,-3.068724871255847e-7,-2.6295972388423063e-7,-3.4930204953740583e-7,-4.937093412907842e-7
t981,-3.03000935857207e-7,-2.5574922446856406e-7,-3.469062654694814e-7,-4.949679421590729e-7
