Zone,1,2,3,4
t982,-3.0222005020579755e-7,-2.56767828262402e-7,-3.461639803803634e-7,-4.930870261004851e-7
t983,-2.962494956818652e-7,-2.5132395701524925e-7,-3.407497671333695e-7,-4.878370093230965e-7
t984,-2.906643893316063e-7,-2.454587996110747e-7,-3.3658561624171457e-7,-4.847513302444052e-7
t985,-2.876529287730474e-7,-2.3841224684636424e-7,-3.3540226933120266e-7,-4.883330229891483e-7
t986,-2.7880908332697637e-7,-2.2495429781268254e-7,-3.292501502516251e-7,-4.862115381880289e-7
t987,-2.677116697294064e-7,-2.0737564159894678e-7,-3.2148680620067757e-7,-4.849931853784739e-7
t988,-2.569754208423712e-7,-1.8740901722494963e-7,-3.142716789585033e-7,-4.861406390609867e-7
t989,-2.505200028160226e-7,-1.697049964185762e-7,-3.133972403592353e-7,-4.957306171040673e-7
t990,-2.4310988438077854e-7,-1.4874950485606394e-7,-3.0977117577120854e-7,-5.057840583908513e-7
t991,-2.3172238501676917e-7,-1.242748843399944e-7,-3.033071769433518e-7,-5.043746250562445e-7
t992,-1.7078632162295073e-7,-2.7874388516141783e-8,-2.484767650478821e-7,-4.662772384208185e-7
t993,-1.1748274676821358e-7,-1.2079371964236909e-8,-1.7264365243715535e-7,-3.264641594481127e-7
t994,-1.1330296354306209e-7,-1.096171042576497e-8,-1.6549597026263616e-7,-3.1017348555270225e-7
t995,-1.1760640581727429e-7,-1.2343138371743004e-8,-1.6992508146981155e-7,-3.191577794965972e-7
t996,-1.1347729141287983e-7,-1.1074892163304028e-8,-1.6551097753005546e-7,-3.092886846153022e-7
t997,-1.0556293957378275e-7,-8.758910676925063e-9,-1.5633848812007645e-7,-2.954456735446776e-7
t998,-9.849134705114981e-8,-6.723301416507105e-9,-1.4857115482889494e-7,-2.812664013365138e-7
t999,-9.756560005953536e-8,-6.471058099514672e-9,-1.4771784384360526e-7,-2.792248011219637e-7
t1000,-9.976712588411805e-8,-7.190568933782771e-9,-1.5133885861754625e-7,-2.885559447849682e-7
t1001,-1.3821633687569787e-7,-1.9750856189424555e-8,-2.0628885504997103e-7,-3.9984036127924834e-7
t1002,-2.000965909015016e-7,-9.389806673887855e-8,-2.685052260873241e-7,-4.6277657425766724e-7
t1003,-3.029009213665094e-7,-2.3495909626838311e-7,-3.5824951653344167e-7,-5.360437650829319e-7
t1004,-2.9312347904751277e-7,-2.2195017250745518e-7,-3.507131250259738e-7,-5.294785049001495e-7
t1005,-2.7920258579340805e-7,-2.0257747653374183e-7,-3.3924746902780206e-7,-5.22891364067635e-7
t1006,-2.738604433785991e-7,-2.026909347327674e-7,-3.323073976964628e-7,-5.096970023405372e-7
t1007,-2.674005826357726e-7,-2.0051246552058045e-7,-3.24459911389263e-7,-4.960881480718604e-7
t1008,-2.6705113284011685e-7,-1.9996227870814668e-7,-3.2511665300193883e-7,-4.959146479218595e-7
t1009,-2.741202655829363e-7,-2.0692480535695246e-7,-3.3362868046971776e-7,-5.054581420871241e-7
t1010,-2.8536145573133867e-7,-2.1938262585832134e-7,-3.4383447798993875e-7,-5.181150805404868e-7
t1011,-2.948850965896588e-7,-2.28591710027676e-7,-3.537983779894046e-7,-5.294243217089575e-7
t1012,-3.0462892201941294e-7,-2.3701227157219046e-7,-3.6429166434478734e-7,-5.439257764587208e-7
t1013,-3.067804057401979e-7,-2.328158895484826e-7,-3.6877840271971947e-7,-5.559267678142554e-7
t1014,-2.9776602627894016e-7,-2.1306446323522274e-7,-3.6485636504700434e-7,-5.609313265565518e-7
t1015,-2.715465849165466e-7,-1.681817009536473e-7,-3.4421076152436315e-7,-5.546478229014976e-7
t1016,-1.8183381217120271e-7,-3.4458036834649334e-8,-2.6333021294277005e-7,-4.87138696317111e-7
t1017,-1.227654958656534e-7,-1.3951549483997781e-8,-1.8123445546348232e-7,-3.4162897958302847e-7
t1018,-1.184552358522615e-7,-1.2813007731208394e-8,-1.7422014059697504e-7,-3.243243143631995e-7
t1019,-1.2598949000130415e-7,-1.503735377061474e-8,-1.8228199678222056e-7,-3.3731091204431445e-7
t1020,-1.2304768439387783e-7,-1.4213248536530451e-8,-1.7938438143306046e-7,-3.328210017664296e-7
t1021,-1.1549407317177303e-7,-1.2086181750351645e-8,-1.7066956014612258e-7,-3.1969162830607165e-7
t1022,-1.1150974910787919e-7,-1.0805676883401674e-8,-1.6597824983771813e-7,-3.1113622113157706e-7
t1023,-1.1021515296387535e-7,-1.040708079383387e-8,-1.650234260514388e-7,-3.0706541297855704e-7
t1024,-1.1020444451225288e-7,-1.0322906245370632e-8,-1.6494047418246518e-7,-3.0973158907722246e-7
t1025,-1.3436918311347839e-7,-1.520755805326099e-8,-2.0406627502229334e-7,-3.9781034941588887e-7
t1026,-1.995387037749027e-7,-6.907643667790161e-8,-2.783846468094049e-7,-4.904619182073461e-7
t1027,-2.7736013334940935e-7,-1.8351268334959972e-7,-3.4688350755195013e-7,-5.511984485617013e-7
t1028,-2.9626170315672e-7,-2.0910822040495038e-7,-3.6329045485184724e-7,-5.638902209820287e-7
t1029,-2.982733430781852e-7,-2.114861990737238e-7,-3.6381135934039266e-7,-5.650372097886869e-7
t1030,-2.869157677241131e-7,-2.096824389620531e-7,-3.491886037896891e-7,-5.372433109197567e-7
t1031,-2.792373696576516e-7,-2.0907405840051893e-7,-3.3946435309083265e-7,-5.197718680881396e-7
t1032,-2.76961343938713e-7,-2.2449582988919787e-7,-3.301096719106967e-7,-4.86267291825661e-7
t1033,-2.809689004433292e-7,-2.2997263273863206e-7,-3.343882046854944e-7,-4.923055258298995e-7
t1034,-2.790118718511832e-7,-2.290286004193805e-7,-3.31935414217682e-7,-4.897661155097914e-7
t1035,-2.8481661987315766e-7,-2.341633754525997e-7,-3.387829896919919e-7,-4.97892859770711e-7
t1036,-2.96614962132299e-7,-2.426259044521864e-7,-3.522375998692226e-7,-5.164421613316211e-7
t1037,-3.002172927469041e-7,-2.390324854529263e-7,-3.5844957026788043e-7,-5.324170839642136e-7
t1038,-2.968751552758898e-7,-2.2772953274507555e-7,-3.5882625486263594e-7,-5.395006977010323e-7
t1039,-2.8036146024677247e-7,-1.9908354500720095e-7,-3.4665909585189826e-7,-5.385273908456928e-7
t1040,-1.8372812468194997e-7,-4.4933660419202735e-8,-2.64923113090479e-7,-4.815891547624402e-7
t1041,-1.1987381939308045e-7,-1.340362145744899e-8,-1.8164159675921098e-7,-3.4424411030937873e-7
t1042,-1.0520113497847406e-7,-9.027859295545597e-9,-1.5919807592295526e-7,-2.98908701531416e-7
t1043,-1.0197714272048798e-7,-7.864345009805714e-9,-1.5373948521617918e-7,-2.899584304286772e-7
t1044,-9.907278538058737e-8,-6.860284625440656e-9,-1.4915924935305548e-7,-2.8163973109095625e-7
t1045,-9.10538623213919e-8,-4.330408546852074e-9,-1.3816610627210844e-7,-2.6396989372289565e-7
t1046,-8.602058102676479e-8,-3.002178640518776e-9,-1.319386422085152e-7,-2.5367457274297927e-7
t1047,-8.519652532615422e-8,-3.406122829091513e-9,-1.316731709917804e-7,-2.5183045990717533e-7
t1048,-1.042713589829232e-7,-1.061700578784546e-8,-1.6036547357012815e-7,-3.160454093164918e-7
t1049,-1.407610662269447e-7,-4.018539057246734e-8,-2.0286979551288148e-7,-3.7558326369048777e-7
t1050,-2.444532306111619e-7,-1.8684366980153565e-7,-2.944745286015605e-7,-4.533847243937511e-7
t1051,-4.925636562233578e-7,-5.054934007022914e-7,-5.202097717254642e-7,-6.390506467407309e-7
t1052,-4.698664782182315e-7,-4.7521904894541654e-7,-4.997614150804872e-7,-6.206323112813275e-7
t1053,-4.426816460742525e-7,-4.386799669270506e-7,-4.7500926253460144e-7,-6.026720557010151e-7
t1054,-4.171850621326439e-7,-4.0735848904978827e-7,-4.5101788651860104e-7,-5.813591478275974e-7
t1055,-3.9983385025339884e-7,-3.867304607800725e-7,-4.352240300503728e-7,-5.665085000291329e-7
t1056,-4.066517251680248e-7,-3.9967686637093786e-7,-4.4039754508014656e-7,-5.650426272673246e-7
t1057,-4.2545873215730435e-7,-4.225252972421462e-7,-4.581906683162475e-7,-5.807247767542247e-7
t1058,-4.320052163158683e-7,-4.299097430497658e-7,-4.6488736358530775e-7,-5.893359427900294e-7
t1059,-4.343260321168722e-7,-4.287284694602519e-7,-4.6918847873058224e-7,-5.982056246869086e-7
t1060,-4.2884778680118045e-7,-4.1411983504626313e-7,-4.6693485990551344e-7,-6.069121572855625e-7
t1061,-4.0571466827933505e-7,-3.774534227784035e-7,-4.488998662720014e-7,-5.990687566946001e-7
t1062,-3.780171111068558e-7,-3.3449789301769284e-7,-4.272980735603795e-7,-5.925766524085849e-7
t1063,-3.461035101051778e-7,-2.880164558053168e-7,-4.009850692164413e-7,-5.761726896685179e-7
t1064,-2.0019275257983023e-7,-8.450086355869895e-8,-2.739402107210828e-7,-4.765612471674076e-7
t1065,-1.390797798246304e-7,-2.236702410454944e-8,-2.0923212209801886e-7,-4.009283417357076e-7
t1066,-1.0638505795759999e-7,-1.0831851487850822e-8,-1.607390824752001e-7,-3.028776116076857e-7
t1067,-1.0160047913308058e-7,-8.705302898000312e-9,-1.5416160549005848e-7,-2.9034414142220964e-7
t1068,-9.945149108171302e-8,-7.773138723727615e-9,-1.5050214515720307e-7,-2.83068171394219e-7
t1069,-9.231111496911174e-8,-5.790361572722101e-9,-1.4076448276660998e-7,-2.664090712771145e-7
t1070,-8.809733392923452e-8,-5.2432710999901e-9,-1.347472585107139e-7,-2.5746126560400465e-7
t1071,-9.454965299015137e-8,-8.754957878480107e-9,-1.446956276658008e-7,-2.799079750661289e-7
t1072,-1.2156678895608107e-7,-2.1854497349288602e-8,-1.8124057991818383e-7,-3.499729455754096e-7
t1073,-1.5808208308025103e-7,-6.576210976548734e-8,-2.1657668003634631e-7,-3.855320625347802e-7
t1074,-3.3071456651935647e-7,-2.979389148065443e-7,-3.698107609127502e-7,-5.070491623246087e-7
t1075,-7.503496339584885e-7,-8.461367609646351e-7,-7.599301516230548e-7,-8.394178766859606e-7
t1076,-7.27683729049466e-7,-8.145458769966621e-7,-7.391863063291256e-7,-8.229442598473553e-7
t1077,-6.949834084249364e-7,-7.686576511638204e-7,-7.094057519335887e-7,-7.988222511994621e-7
t1078,-6.825850176052652e-7,-7.538057748007075e-7,-6.973017179170786e-7,-7.86880580878909e-7
t1079,-6.772952254742426e-7,-7.482922068653669e-7,-6.919868249004865e-7,-7.805339197157892e-7
t1080,-6.574285232174435e-7,-7.269730385138311e-7,-6.719692903809629e-7,-7.575839133293961e-7
t1081,-6.436621638923261e-7,-7.070615831786786e-7,-6.595838865278724e-7,-7.467558149467251e-7
t1082,-6.40204626556846e-7,-7.00464347495106e-7,-6.573484940825874e-7,-7.463944954756355e-7
t1083,-6.24866950726196e-7,-6.764684010274252e-7,-6.443545990829321e-7,-7.400799411310236e-7
t1084,-5.937247596215248e-7,-6.27757978097872e-7,-6.183442770225235e-7,-7.264289160120834e-7
t1085,-5.424359510373912e-7,-5.522059892329064e-7,-5.73874871145043e-7,-7.004352045902426e-7
t1086,-4.973692608497433e-7,-4.873197538978801e-7,-5.344697592405442e-7,-6.749997718231554e-7
t1087,-4.2451933154170685e-7,-3.89241207422656e-7,-4.6894012211493007e-7,-6.293211060740292e-7
t1088,-2.0808271672064115e-7,-9.293892268715078e-8,-2.7994041876966764e-7,-4.847213965425734e-7
t1089,-1.3453601966087488e-7,-1.9087068240476475e-8,-1.9991185663435261e-7,-3.8682291549040206e-7
t1090,-1.0299723043449072e-7,-8.78204139291539e-9,-1.5423336440251466e-7,-2.930864660599955e-7
t1091,-1.0108710067396488e-7,-7.580701328345937e-9,-1.5051772086596248e-7,-2.836377634408108e-7
t1092,-9.906853667176254e-8,-6.89298083530452e-9,-1.479312358012267e-7,-2.792889184894404e-7
t1093,-9.061504669746296e-8,-4.4369285689755645e-9,-1.3676899611084446e-7,-2.6248590085351266e-7
t1094,-8.611801591553492e-8,-3.53994520449853e-9,-1.3104422481238e-7,-2.5208968969615114e-7
t1095,-9.067234775652186e-8,-6.487587270850355e-9,-1.3844244418293674e-7,-2.6562253852571085e-7
t1096,-1.199527230329617e-7,-2.0599949378827326e-8,-1.77776632399526e-7,-3.468972352742664e-7
t1097,-1.5936896740294656e-7,-6.68902162742287e-8,-2.1756836800631515e-7,-3.867054842595957e-7
t1098,-3.482242890518653e-7,-3.1964635543988427e-7,-3.849094567864862e-7,-5.188387187920495e-7
t1099,-6.589658931923968e-7,-7.229516859249265e-7,-6.746036000477866e-7,-7.622870334627653e-7
t1100,-6.154378545351582e-7,-6.65412412903579e-7,-6.339805910708364e-7,-7.278143257994518e-7
t1101,-6.185359944037101e-7,-6.661327990340745e-7,-6.3798885282807e-7,-7.343816121907291e-7
t1102,-6.041474192375232e-7,-6.478318327370558e-7,-6.24502265048347e-7,-7.204970980257815e-7
t1103,-5.677728877017764e-7,-6.015618216173126e-7,-5.900846228801356e-7,-6.895015345182593e-7
t1104,-6.00235821233741e-7,-6.48802808433536e-7,-6.191228276255174e-7,-7.101353798355439e-7
t1105,-6.880094754334464e-7,-7.628823960361966e-7,-7.015644170902449e-7,-7.833136228286969e-7
t1106,-7.315633266397859e-7,-8.197649105621482e-7,-7.425712734165138e-7,-8.199471039639908e-7
t1107,-6.659647149996968e-7,-7.293517053063698e-7,-6.827996937874207e-7,-7.703303863030437e-7
t1108,-6.013072004862004e-7,-6.374855674094729e-7,-6.251348424288149e-7,-7.29976715392864e-7
t1109,-5.706200469540113e-7,-5.840811544680525e-7,-6.013110298385989e-7,-7.260764730892518e-7
t1110,-5.680036254023959e-7,-5.738362318975629e-7,-6.009255494298264e-7,-7.338584212313129e-7
t1111,-5.390856031375041e-7,-5.31256966504481e-7,-5.764846849823663e-7,-7.195912761128181e-7
t1112,-2.434807088007997e-7,-1.4230160236038267e-7,-3.126717086509766e-7,-5.129187176337321e-7
t1113,-1.607114778857899e-7,-3.419095570361669e-8,-2.317298984760495e-7,-4.368184713871317e-7
t1114,-1.1483548763928228e-7,-1.4667975745360178e-8,-1.697427951631958e-7,-3.1625194659685505e-7
t1115,-1.0924440984673149e-7,-1.1510819647384768e-8,-1.607133988296509e-7,-3.0329857092722137e-7
t1116,-1.0500051704743963e-7,-9.725296528194467e-9,-1.5450640445673309e-7,-2.921872506528789e-7
t1117,-9.64455125635921e-8,-7.176883083632046e-9,-1.4380485921489792e-7,-2.7375117024978767e-7
t1118,-9.281414907635102e-8,-6.822952714371387e-9,-1.393640984319191e-7,-2.659673641225963e-7
t1119,-1.0018625706210119e-7,-1.1359891425910383e-8,-1.501286513560836e-7,-2.866271924566707e-7
t1120,-1.3510607892201385e-7,-3.225582680016123e-8,-1.9484192767395245e-7,-3.6686961844727537e-7
t1121,-1.8808322964992824e-7,-1.0335204652535941e-7,-2.4389284851433006e-7,-4.111508169367508e-7
t1122,-5.352957596594325e-7,-5.557860151694511e-7,-5.598358484100449e-7,-6.670476431133419e-7
t1123,-1.4223546131377508e-6,-1.728488966805667e-6,-1.3863219580134636e-6,-1.4019228698411799e-6
t1124,-1.3900248281942146e-6,-1.684960646574427e-6,-1.3576611936501487e-6,-1.3797215307113114e-6
t1125,-1.3225499035090085e-6,-1.5933626768500562e-6,-1.2959470340769367e-6,-1.327704306210131e-6
t1126,-1.2564108038752909e-6,-1.5080174856696062e-6,-1.23306254188817e-6,-1.2708375270281203e-6
t1127,-1.2495898836738828e-6,-1.5020045912951537e-6,-1.2251839444997307e-6,-1.2603235458942836e-6
t1128,-1.3189669419852616e-6,-1.598966188420323e-6,-1.2851851391473219e-6,-1.3078025437899463e-6
t1129,-1.424729781116615e-6,-1.7367204117362813e-6,-1.3818449712296529e-6,-1.3934117984272118e-6
t1130,-1.4717206537952734e-6,-1.7969719706170536e-6,-1.4248968101459925e-6,-1.4309914201177051e-6
t1131,-1.341462763894302e-6,-1.6250833159044449e-6,-1.3073663593188224e-6,-1.3295157348573401e-6
t1132,-1.1512129413867384e-6,-1.3669843395803478e-6,-1.1360182261249427e-6,-1.1833120848723543e-6
t1133,-9.980578285609928e-7,-1.1553156572431862e-6,-9.974029894573634e-7,-1.0670800816954888e-6
t1134,-9.173152131924432e-7,-1.0412756159788402e-6,-9.24678516399535e-7,-1.0075880082722906e-6
t1135,-8.322340266402002e-7,-9.229963848572865e-7,-8.474035485964893e-7,-9.430710756994659e-7
t1136,-2.7155729934224327e-7,-1.8887640031774302e-7,-3.3391478681294517e-7,-5.249001836985377e-7
t1137,-1.701251041359702e-7,-4.8115958866597726e-8,-2.406680757046582e-7,-4.4085667560337376e-7
t1138,-1.1989599100938647e-7,-1.9816923908891555e-8,-1.7539701100329324e-7,-3.296251061923002e-7
t1139,-1.094354199686146e-7,-1.3005953100854985e-8,-1.6150393581796017e-7,-3.0195932187123126e-7
t1140,-1.0430562606611516e-7,-1.0406566550152054e-8,-1.5435028783236955e-7,-2.9255363946446356e-7
t1141,-9.625542287262895e-8,-7.841539381809654e-9,-1.4373666163388875e-7,-2.7441940082251837e-7
t1142,-9.21848993277657e-8,-7.416399993306521e-9,-1.3886168929881867e-7,-2.650312969187085e-7
t1143,-9.82013035653456e-8,-1.1014643136954345e-8,-1.4791611808054012e-7,-2.8328120308850865e-7
t1144,-1.247798226378128e-7,-2.302818488853716e-8,-1.8325613024190155e-7,-3.574590119305875e-7
t1145,-1.598164089342054e-7,-6.239495154603494e-8,-2.1877926964742894e-7,-3.94428672129904e-7
t1146,-3.094003962119456e-7,-2.679346265206016e-7,-3.522050044205153e-7,-5.05752317395178e-7
t1147,-6.633364932110194e-7,-7.249473397386942e-7,-6.80778891835456e-7,-7.809152105231468e-7
t1148,-6.899483534642197e-7,-7.579223900646044e-7,-7.062058239369001e-7,-8.06017883121177e-7
t1149,-7.01019475081905e-7,-7.684445104804796e-7,-7.178370848806074e-7,-8.175181120732486e-7
t1150,-6.71974400946211e-7,-7.3116159345062e-7,-6.905734415705066e-7,-7.91537787197271e-7
t1151,-6.527050512218031e-7,-7.072186706969987e-7,-6.720830487397449e-7,-7.734989010606499e-7
t1152,-6.401980430387755e-7,-6.94790738793956e-7,-6.589359354825992e-7,-7.579875515579854e-7
t1153,-6.192625727364142e-7,-6.639696116052878e-7,-6.409743306561143e-7,-7.454209041958204e-7
t1154,-5.86003759159513e-7,-6.185337822591455e-7,-6.105792518821479e-7,-7.215298894271615e-7
t1155,-5.140328032694109e-7,-5.225737921900503e-7,-5.448882600134756e-7,-6.696918564742569e-7
t1156,-4.3142642615665276e-7,-4.1183021147291266e-7,-4.709314448274086e-7,-6.136935596974984e-7
t1157,-3.551633655807981e-7,-3.0742251690133555e-7,-4.041625082126254e-7,-5.711664475828526e-7
t1158,-3.0560710363664645e-7,-2.3430666416359238e-7,-3.6392411457768064e-7,-5.509857287158807e-7
t1159,-2.7089976601184625e-7,-1.8106173107986897e-7,-3.3582494693506883e-7,-5.338188129628621e-7
t1160,-1.7755452792774543e-7,-3.404986183730197e-8,-2.5547685014178073e-7,-4.753776162182012e-7
t1161,-1.1846751434066429e-7,-1.2528237038964284e-8,-1.7421557820997376e-7,-3.271997316626634e-7
t1162,-1.1368808761423357e-7,-1.1178322416281731e-8,-1.6725182307769027e-7,-3.125737276906952e-7
t1163,-1.180125928600037e-7,-1.2511375524983349e-8,-1.7179195613900057e-7,-3.218133489450236e-7
t1164,-1.1337065999702784e-7,-1.1246530327435467e-8,-1.6636256062700387e-7,-3.1187822092597865e-7
t1165,-1.0604419718855233e-7,-9.032395677975383e-9,-1.5813150709804212e-7,-2.9795691658501954e-7
t1166,-9.902907378743168e-8,-6.965453108370333e-9,-1.5035168350335733e-7,-2.8372902904338994e-7
t1167,-9.779767447848095e-8,-6.663895239713931e-9,-1.488015268752048e-7,-2.7941102081281915e-7
t1168,-1.0007333131139182e-7,-7.552834364270149e-9,-1.5244915776026504e-7,-2.885525267808732e-7
t1169,-1.3772044291691047e-7,-2.0372397133531706e-8,-2.0807402458744665e-7,-4.011395621034243e-7
t1170,-2.0171999202405315e-7,-9.623324044505805e-8,-2.729393498042024e-7,-4.6863455006949357e-7
t1171,-3.440743959062408e-7,-2.882710797351922e-7,-3.97704818490179e-7,-5.732280489042478e-7
t1172,-3.306308893724713e-7,-2.6988635362577904e-7,-3.864327158612905e-7,-5.666704664681414e-7
t1173,-3.039367002789862e-7,-2.339785849236637e-7,-3.647707637096163e-7,-5.473335466558417e-7
t1174,-2.8343462638828085e-7,-2.1385790481631832e-7,-3.4381037201396173e-7,-5.227445015008336e-7
t1175,-2.7731117901005314e-7,-2.1241073710237577e-7,-3.354565825532556e-7,-5.056981960515722e-7
t1176,-2.831308265753515e-7,-2.1977741058065697e-7,-3.4058238774181777e-7,-5.123851851699884e-7
t1177,-2.8957057735334937e-7,-2.2599912560954298e-7,-3.4764353704155123e-7,-5.184974038045595e-7
t1178,-2.9011657086010325e-7,-2.2443832542584322e-7,-3.496027596742683e-7,-5.238939441599722e-7
t1179,-2.8459397193949346e-7,-2.1414416768049257e-7,-3.466431577941673e-7,-5.252679903321546e-7
t1180,-2.7705473389120717e-7,-1.9965370697226517e-7,-3.4227395874153454e-7,-5.281980381546425e-7
t1181,-2.6630982849959906e-7,-1.7745241258923572e-7,-3.357778052658938e-7,-5.316352399559758e-7
t1182,-2.5580160194240185e-7,-1.5296712862265914e-7,-3.3028807492495307e-7,-5.35166037711759e-7
t1183,-2.4689894629714367e-7,-1.312620666773329e-7,-3.250731810760274e-7,-5.409353593387504e-7
t1184,-1.7492473749753899e-7,-2.858663722699791e-8,-2.583384446747935e-7,-4.819182755051432e-7
t1185,-1.2178829170077013e-7,-1.38586180986893e-8,-1.8226430779515472e-7,-3.399883660254442e-7
t1186,-1.1862770623077231e-7,-1.3132615541576173e-8,-1.7694882195221916e-7,-3.298808707392535e-7
t1187,-1.2641018564672193e-7,-1.5526168274716776e-8,-1.855519251989468e-7,-3.438704982457781e-7
t1188,-1.2353221349797327e-7,-1.4766010334038536e-8,-1.8267164541147835e-7,-3.3940044475326937e-7
t1189,-1.164954387051464e-7,-1.2646096478435897e-8,-1.7477965758492795e-7,-3.2578295243036623e-7
t1190,-1.1238643947359812e-7,-1.1324921012862703e-8,-1.6877065165544622e-7,-3.1367896175915326e-7
t1191,-1.1088189408471153e-7,-1.0812731772601485e-8,-1.6751537546313063e-7,-3.120206949450077e-7
t1192,-1.1040723802515555e-7,-1.0637740507646895e-8,-1.667188936945103e-7,-3.103465064759476e-7
t1193,-1.2459685923129485e-7,-1.327951554002043e-8,-1.9075028615117165e-7,-3.6956370437283857e-7
t1194,-1.9265371887973015e-7,-5.76905182477802e-8,-2.731800494798798e-7,-4.921316066052618e-7
t1195,-2.6239240427603263e-7,-1.616403010145014e-7,-3.360860423894335e-7,-5.443823157339234e-7
t1196,-2.777340679605906e-7,-1.8202079870738945e-7,-3.4878020171188754e-7,-5.543551992479823e-7
t1197,-2.7787017067438235e-7,-1.8289971099142478e-7,-3.4944125075034114e-7,-5.548316349132127e-7
t1198,-2.6844561163760735e-7,-1.8442745472226832e-7,-3.3616972456232323e-7,-5.282561704842982e-7
t1199,-2.6554619187533316e-7,-1.9061722616520562e-7,-3.2935192190374403e-7,-5.139249603904886e-7
t1200,-2.717013315485881e-7,-2.176704742261981e-7,-3.269550476915794e-7,-4.855868438864315e-7
t1201,-2.857923000553713e-7,-2.3570618033900275e-7,-3.392533298273583e-7,-4.951930390898403e-7
t1202,-2.924951460433375e-7,-2.461310607166154e-7,-3.441668453923672e-7,-4.980201986636716e-7
t1203,-2.934654912181969e-7,-2.4496496401579e-7,-3.457524653586907e-7,-5.027602566002353e-7
t1204,-2.9586631539393564e-7,-2.4127755000561716e-7,-3.509725117089637e-7,-5.145815893239173e-7
t1205,-2.9082300137831825e-7,-2.2676968121495027e-7,-3.4954834863291746e-7,-5.218169520384777e-7
t1206,-2.727712051507874e-7,-1.95566248602668e-7,-3.37127736654394e-7,-5.219871312520142e-7
t1207,-2.4575474259266115e-7,-1.5147245769323197e-7,-3.1700176634593095e-7,-5.140639865319572e-7
t1208,-1.8314878070280633e-7,-2.9333511070985526e-8,-2.676078681652971e-7,-5.030832568631047e-7
t1209,-1.287426411911896e-7,-1.5926700323965758e-8,-1.8847465398188174e-7,-3.519039011792462e-7
t1210,-1.1842229489024007e-7,-1.2707371961697164e-8,-1.7387386257175737e-7,-3.257794056965083e-7
t1211,-1.1423633905965231e-7,-1.1420093921618226e-8,-1.675245918212098e-7,-3.1415413263007827e-7
t1212,-1.0845791494893555e-7,-9.532777801232513e-9,-1.587639045056362e-7,-2.993658710563159e-7
t1213,-9.832466813546221e-8,-6.431734092467928e-9,-1.4649800993470589e-7,-2.771181904829521e-7
t1214,-9.236355106540164e-8,-4.652373495193059e-9,-1.3854963790639425e-7,-2.6532086327618605e-7
t1215,-9.015673553589261e-8,-4.236834464361569e-9,-1.36101987872874e-7,-2.5925167808177346e-7
t1216,-9.638399175310377e-8,-6.544741641067969e-9,-1.4837580897136425e-7,-2.9372357207127735e-7
t1217,-1.3213552219314905e-7,-2.6466993211298406e-8,-1.929363322569662e-7,-3.6881163889147496e-7
t1218,-1.899571572221519e-7,-1.086219861057882e-7,-2.4655404217117286e-7,-4.1630992919740596e-7
t1219,-3.141772104434642e-7,-2.740395732451914e-7,-3.561298916541626e-7,-5.019072173600985e-7
t1220,-3.015776146364587e-7,-2.563788388040428e-7,-3.4531843490248185e-7,-4.942437475406593e-7
t1221,-2.743516592747293e-7,-2.1890158929312552e-7,-3.2299186840301537e-7,-4.808059228828354e-7
t1222,-2.50749829082495e-7,-1.9048769790286615e-7,-3.0179781402241294e-7,-4.603990529222928e-7
t1223,-2.367785430417299e-7,-1.7361931882844778e-7,-2.9010666253138973e-7,-4.4904899560389804e-7
t1224,-2.3308169050211158e-7,-1.7673156042563555e-7,-2.8381120526774386e-7,-4.35536822948798e-7
