Zone,1,2,3,4
t1711,-9.313369886807355e-7,-1.0619176132731766e-6,-9.378236268209336e-7,-1.0181012225739042e-6
t1712,-2.6043791178974685e-7,-1.8431266232999825e-7,-3.217377400004049e-7,-5.035289417527183e-7
t1713,-1.6342948296682752e-7,-4.9725690339663996e-8,-2.3271683705050505e-7,-4.255033039546495e-7
t1714,-1.1686989973051559e-7,-2.0366982401768122e-8,-1.7419901747391583e-7,-3.2866453933494693e-7
t1715,-1.0305568639159754e-7,-1.2376000360584714e-8,-1.5414366601465554e-7,-2.9100805448018424e-7
t1716,-9.802150331183413e-8,-9.79195543399513e-9,-1.4623969790693727e-7,-2.7783851285076064e-7
t1717,-9.03521144040137e-8,-7.967420169927931e-9,-1.358947604928377e-7,-2.6019090578522776e-7
t1718,-8.894665063850317e-8,-9.268375405059364e-9,-1.338089186651259e-7,-2.562747460224099e-7
t1719,-9.815056980300562e-8,-1.267776904390095e-8,-1.48881287743779e-7,-2.9329447848843953e-7
t1720,-1.1371743516318016e-7,-2.4693626557827016e-8,-1.6772976661152698e-7,-3.265430023604394e-7
t1721,-1.4300539352235121e-7,-6.614426223737381e-8,-1.954222940376015e-7,-3.5169605762248334e-7
t1722,-2.944369099393181e-7,-2.712457065495061e-7,-3.28646713395644e-7,-4.5759080469843887e-7
t1723,-7.762272350120182e-7,-9.072864533610464e-7,-7.775316592376186e-7,-8.423894917112102e-7
t1724,-7.46715652999905e-7,-8.656926587305013e-7,-7.498011066683739e-7,-8.187746320423414e-7
t1725,-6.764226369234324e-7,-7.661900271786318e-7,-6.851171306538318e-7,-7.62767341764888e-7
t1726,-6.207938053715749e-7,-6.890400367458942e-7,-6.335555391396754e-7,-7.184734984132891e-7
t1727,-5.769267402341063e-7,-6.299102423971484e-7,-5.92954470853076e-7,-6.832025557936921e-7
t1728,-5.6456197523504e-7,-6.222502309640636e-7,-5.793110558783394e-7,-6.635097829181848e-7
t1729,-5.614117003065283e-7,-6.198632454567917e-7,-5.758388041109476e-7,-6.577761857381206e-7
t1730,-5.443713310735046e-7,-5.961138666830643e-7,-5.604969561731472e-7,-6.449490908619193e-7
t1731,-5.485364544706137e-7,-5.959865116524912e-7,-5.657639229837893e-7,-6.524539418447669e-7
t1732,-5.273536797976918e-7,-5.587111619043933e-7,-5.486778386447524e-7,-6.446492156900552e-7
t1733,-4.964323790874152e-7,-5.114479953081686e-7,-5.223483932308052e-7,-6.293380046442512e-7
t1734,-4.878319369319895e-7,-4.93526888993247e-7,-5.167341525090981e-7,-6.332046567293766e-7
t1735,-4.562086880971304e-7,-4.484437468998854e-7,-4.893499148725335e-7,-6.150785163869793e-7
t1736,-2.1092418378071794e-7,-1.2400533658743313e-7,-2.715098333680697e-7,-4.4861698839167596e-7
t1737,-1.4933153982587997e-7,-3.741170486265337e-8,-2.1322815041536087e-7,-3.981658480936179e-7
t1738,-1.1100142757968639e-7,-1.655741949183205e-8,-1.6445954066324115e-7,-3.146158623078192e-7
t1739,-9.905970757264848e-8,-1.0300557636597046e-8,-1.4735433197867375e-7,-2.8146677844668373e-7
t1740,-9.525919266349845e-8,-8.261292409494284e-9,-1.4176891217261258e-7,-2.7270457781508057e-7
t1741,-8.781074591499423e-8,-6.548201254728213e-9,-1.326668884804714e-7,-2.568794813148073e-7
t1742,-8.593673696855893e-8,-7.142287119327505e-9,-1.3030550294604043e-7,-2.516435836806346e-7
t1743,-9.271997764780841e-8,-9.666758537644327e-9,-1.4099827693083444e-7,-2.8130339797192155e-7
t1744,-1.0822730322915845e-7,-1.9711008892260314e-8,-1.609485886711024e-7,-3.164288165115924e-7
t1745,-1.3565612568740216e-7,-5.5671935106409096e-8,-1.8738253942517152e-7,-3.4195607826905254e-7
t1746,-2.416339909156771e-7,-2.0224060021997424e-7,-2.8098320032703617e-7,-4.166470689765507e-7
t1747,-5.468787340846316e-7,-5.983179696026798e-7,-5.626492699835612e-7,-6.499581504713416e-7
t1748,-5.384703888630756e-7,-5.84696995343287e-7,-5.552431284190259e-7,-6.451825935563776e-7
t1749,-4.881559034864769e-7,-5.152600879607082e-7,-5.087684650176905e-7,-6.057025382143211e-7
t1750,-4.356888146135195e-7,-4.4548867025949346e-7,-4.605935908764443e-7,-5.656966778355766e-7
t1751,-4.122108935201346e-7,-4.1472029291672936e-7,-4.3975902280762555e-7,-5.481631839353052e-7
t1752,-4.064920582756463e-7,-4.140605041037178e-7,-4.324373627924128e-7,-5.346989013686689e-7
t1753,-4.197738945695797e-7,-4.319929311753436e-7,-4.4463856271326025e-7,-5.437949245938681e-7
t1754,-4.3413618868237126e-7,-4.5022135802754024e-7,-4.5835010295174504e-7,-5.560134658766822e-7
t1755,-4.313618751798865e-7,-4.4288141016362775e-7,-4.569921163174269e-7,-5.568403114924344e-7
t1756,-3.891438488956799e-7,-3.817764172029697e-7,-4.2079359514267435e-7,-5.349924587621795e-7
t1757,-3.431910544933873e-7,-3.159119541276728e-7,-3.8142984878883255e-7,-5.107941587379219e-7
t1758,-3.129434938127057e-7,-2.710612517001045e-7,-3.564411275689227e-7,-4.987001670694833e-7
t1759,-2.7142872381644835e-7,-2.1261544409852925e-7,-3.2207527302766387e-7,-4.787637239862217e-7
t1760,-1.6272269584040192e-7,-5.489023552760725e-8,-2.2713142098288429e-7,-4.0784841537497207e-7
t1761,-1.139864517671873e-7,-1.3972483031664439e-8,-1.725889316584847e-7,-3.3603021616134544e-7
t1762,-9.281396346707923e-8,-6.596506249892326e-9,-1.407492198005153e-7,-2.6886868073765376e-7
t1763,-9.074719316042802e-8,-5.449257173938799e-9,-1.368276730968054e-7,-2.626209493469579e-7
t1764,-8.931461030719784e-8,-5.189463512774352e-9,-1.3464756094295672e-7,-2.574929076289931e-7
t1765,-8.332460305731314e-8,-4.2501185085668976e-9,-1.2679391716627776e-7,-2.4470456002711955e-7
t1766,-8.162891145012865e-8,-5.244072249982693e-9,-1.2486086670852335e-7,-2.4067633677288544e-7
t1767,-9.021847135615246e-8,-9.253397254539028e-9,-1.3861191823577826e-7,-2.7051555317300466e-7
t1768,-1.0952748493787605e-7,-1.9915283806904177e-8,-1.6339434268845036e-7,-3.1984201564575197e-7
t1769,-1.3997235309872266e-7,-5.522131181059049e-8,-1.9403542226737582e-7,-3.532632726440435e-7
t1770,-2.6049957390494276e-7,-2.2186823179825502e-7,-3.0053546675488405e-7,-4.3739278549199884e-7
t1771,-7.727982408721115e-7,-8.936967372381438e-7,-7.761058512167283e-7,-8.409141179177968e-7
t1772,-7.337450726008333e-7,-8.388986494939979e-7,-7.394906064870302e-7,-8.102519305971451e-7
t1773,-7.060321330173209e-7,-7.970489154241328e-7,-7.146345658636241e-7,-7.911259622303714e-7
t1774,-7.04195248548233e-7,-7.924693636454159e-7,-7.131165112653929e-7,-7.879680130889349e-7
t1775,-7.358876476581034e-7,-8.330096859389018e-7,-7.432199935747123e-7,-8.143026462794877e-7
t1776,-8.079924370479533e-7,-9.374495374328509e-7,-8.081259914077729e-7,-8.660154735943741e-7
t1777,-9.129327898812256e-7,-1.0782241198874324e-6,-9.052375660326896e-7,-9.526595034757753e-7
t1778,-1.0119908552419852e-6,-1.2084894362917255e-6,-9.971268020857741e-7,-1.0350601842169188e-6
t1779,-1.0807084582690234e-6,-1.2937132343655038e-6,-1.062326717921797e-6,-1.095908721242463e-6
t1780,-1.095988337782807e-6,-1.3046807113673855e-6,-1.0801317286208078e-6,-1.1192478514675284e-6
t1781,-1.0512163700014324e-6,-1.231363833904812e-6,-1.0443338236732477e-6,-1.0969119645840364e-6
t1782,-9.377181050801397e-7,-1.0743545846629812e-6,-9.410817555533314e-7,-1.009524138563711e-6
t1783,-7.307727895608109e-7,-7.965807591169151e-7,-7.489062894751595e-7,-8.443961550601383e-7
t1784,-2.425881557739113e-7,-1.598601365258826e-7,-3.025369136542388e-7,-4.822210199458394e-7
t1785,-1.5696162769733528e-7,-4.199075337972208e-8,-2.2232698643903203e-7,-4.1009878641031186e-7
t1786,-1.1086393219417632e-7,-1.662039678576347e-8,-1.6289727573229828e-7,-3.0575766429063855e-7
t1787,-1.0086058633645795e-7,-1.0308221198425711e-8,-1.491475100212065e-7,-2.8139775890432645e-7
t1788,-9.634574888574503e-8,-8.004673277214168e-9,-1.4287366628165271e-7,-2.731789258031233e-7
t1789,-8.864167638197036e-8,-5.892446429462228e-9,-1.333903191556269e-7,-2.5596755266575725e-7
t1790,-8.550653794686052e-8,-6.0204863636926745e-9,-1.2870892536837496e-7,-2.469351720410837e-7
t1791,-9.081855785846907e-8,-9.624905609869532e-9,-1.3751782917686889e-7,-2.6664068387922486e-7
t1792,-1.123760118194002e-7,-2.0659347630321346e-8,-1.660296451833193e-7,-3.2451745986827446e-7
t1793,-1.4382871767327972e-7,-6.005803433358954e-8,-1.964362018603348e-7,-3.5505586454009794e-7
t1794,-2.9648442428689617e-7,-2.6660502628040326e-7,-3.326575282925883e-7,-4.6519778076875334e-7
t1795,-1.1320891110295076e-6,-1.372634866423713e-6,-1.1105287129062621e-6,-1.1457889175963974e-6
t1796,-1.2288307579344826e-6,-1.4978025020126712e-6,-1.2007295352659966e-6,-1.230118217905477e-6
t1797,-1.2248932512088238e-6,-1.490055193302033e-6,-1.1978305918345724e-6,-1.2299856801643386e-6
t1798,-1.1540245877034662e-6,-1.3942887166794694e-6,-1.1326194483772007e-6,-1.173136799709953e-6
t1799,-1.0800694832332737e-6,-1.2955637918744764e-6,-1.0639831169123545e-6,-1.112521310780012e-6
t1800,-1.0295848503465595e-6,-1.2385445014982367e-6,-1.0134438252861855e-6,-1.059251929113919e-6
t1801,-1.021864222046348e-6,-1.2285774257797298e-6,-1.0057612289078664e-6,-1.0504856179286206e-6
t1802,-9.723239757432486e-7,-1.1611735161544817e-6,-9.598800284827165e-7,-1.0071291742139957e-6
t1803,-8.463311398123837e-7,-9.87731981522702e-7,-8.447033606422336e-7,-9.051543439134133e-7
t1804,-6.85014456202553e-7,-7.650428791337985e-7,-6.969303114988232e-7,-7.802641855473294e-7
t1805,-5.560117530543273e-7,-5.885121910053113e-7,-5.784582485330703e-7,-6.852055623614316e-7
t1806,-4.593917924622416e-7,-4.5851264410399807e-7,-4.908130953900977e-7,-6.168173605649894e-7
t1807,-3.617657137706573e-7,-3.296786388810359e-7,-4.027876078248163e-7,-5.498675822084458e-7
t1808,-1.784840534920728e-7,-7.836617813146887e-8,-2.4315130978877284e-7,-4.2894722567103886e-7
t1809,-1.249842681303565e-7,-1.929146254338905e-8,-1.8637936074679e-7,-3.617977436476822e-7
t1810,-9.60546328288402e-8,-8.074717285538539e-9,-1.4556574749030026e-7,-2.7759500347237516e-7
t1811,-9.251742064295966e-8,-5.797364299859578e-9,-1.3923639886132634e-7,-2.672961970799266e-7
t1812,-8.87226671229321e-8,-4.357923686886438e-9,-1.3391372813208953e-7,-2.567777110705341e-7
t1813,-8.090554703467885e-8,-2.397675030991497e-9,-1.2395375734607264e-7,-2.400756981892963e-7
t1814,-7.762087218661195e-8,-2.3513132272411656e-9,-1.1956252568834656e-7,-2.3170676006564177e-7
t1815,-8.431450461273024e-8,-5.9866901338063585e-9,-1.2896670670668238e-7,-2.5369419201550404e-7
t1816,-1.0523449576146913e-7,-1.6107379443410066e-8,-1.5788819331751906e-7,-3.1450696939709444e-7
t1817,-1.3272485109589938e-7,-4.8940736085579646e-8,-1.8560494775684775e-7,-3.448857384948614e-7
t1818,-2.4890229528982606e-7,-2.1006960880377408e-7,-2.8840310881010614e-7,-4.291366068816222e-7
t1819,-7.118641977655104e-7,-8.18363341895517e-7,-7.184116372381093e-7,-7.969718004609643e-7
t1820,-7.448310742898436e-7,-8.60579761299672e-7,-7.494074105556852e-7,-8.266887424355006e-7
t1821,-7.13164506919526e-7,-8.132946197315504e-7,-7.208338167741573e-7,-8.050203100831287e-7
t1822,-6.626250142127481e-7,-7.438551254384365e-7,-6.739417597328465e-7,-7.632679547396484e-7
t1823,-6.256021478565549e-7,-6.937674130795221e-7,-6.393816664427404e-7,-7.329451094710315e-7
t1824,-6.129292114440083e-7,-6.824784619106794e-7,-6.258673723155974e-7,-7.13362072008455e-7
t1825,-6.329618524367052e-7,-7.055732507774093e-7,-6.452012709727009e-7,-7.302093688739764e-7
t1826,-6.481835271077319e-7,-7.238359128673423e-7,-6.600074202197658e-7,-7.418260848644898e-7
t1827,-6.344335605449238e-7,-7.028402105386239e-7,-6.482213789248894e-7,-7.312425800356517e-7
t1828,-6.034686548079699e-7,-6.573090502027329e-7,-6.208239558291908e-7,-7.115116922331993e-7
t1829,-5.634890896570692e-7,-5.983327076906759e-7,-5.855741783298412e-7,-6.850585210777408e-7
t1830,-5.03099505346368e-7,-5.147263861888259e-7,-5.308455107263343e-7,-6.441458693650413e-7
t1831,-4.014958119300227e-7,-3.8085763066965484e-7,-4.378560986802837e-7,-5.726397205627244e-7
t1832,-1.7967808533573458e-7,-8.174497832732049e-8,-2.4293987222459247e-7,-4.242655188304917e-7
t1833,-1.2650757019564546e-7,-1.987103376199636e-8,-1.8942499040337827e-7,-3.6718320119876036e-7
t1834,-9.707639458886369e-8,-8.138353919609762e-9,-1.4539935399383572e-7,-2.7637038892809036e-7
t1835,-9.717692585726431e-8,-6.914549311155515e-9,-1.439033217947756e-7,-2.730010535710015e-7
t1836,-9.345525645492795e-8,-5.473834704561735e-9,-1.3967124766019093e-7,-2.6624014974063305e-7
t1837,-8.689730098688794e-8,-3.692078029554351e-9,-1.3183372310366065e-7,-2.524399398715068e-7
t1838,-8.441944169403286e-8,-3.473595743359222e-9,-1.2885402338264515e-7,-2.472515196525659e-7
t1839,-8.74531463909027e-8,-5.641603225251154e-9,-1.3333585015241456e-7,-2.556301863735157e-7
t1840,-1.0824117185529507e-7,-1.4718401253762611e-8,-1.643655959959764e-7,-3.228060928382338e-7
t1841,-1.4340010509405272e-7,-4.504639897627303e-8,-2.0408850561152563e-7,-3.765534653662689e-7
t1842,-2.4415371217490536e-7,-1.858963643799637e-7,-2.9439290736824116e-7,-4.5727050483815863e-7
t1843,-6.617220186771801e-7,-7.27592812151009e-7,-6.794058401231228e-7,-7.818058130498211e-7
t1844,-6.790154538436566e-7,-7.489533261871313e-7,-6.953931018433356e-7,-7.986410280577096e-7
t1845,-6.616999913414817e-7,-7.24234065480919e-7,-6.797410864094742e-7,-7.856784581357557e-7
t1846,-6.159505968326523e-7,-6.665121747839459e-7,-6.35823800314269e-7,-7.423500416973484e-7
t1847,-5.513146373788558e-7,-5.830722725758996e-7,-5.74441312115632e-7,-6.848418266162494e-7
t1848,-5.291297575581228e-7,-5.611138775617511e-7,-5.515232051175307e-7,-6.549446955438736e-7
t1849,-5.567105318843881e-7,-5.957119144090018e-7,-5.778922059149046e-7,-6.774106757233212e-7
t1850,-6.031574021514037e-7,-6.554384384974392e-7,-6.217234928123583e-7,-7.160671827734566e-7
t1851,-6.678461034426358e-7,-7.395544961745671e-7,-6.825780399809786e-7,-7.697964981974771e-7
t1852,-7.301349687568683e-7,-8.179145210780194e-7,-7.418162885094571e-7,-8.247539553960208e-7
t1853,-7.363910687430772e-7,-8.207911386161414e-7,-7.496681030887981e-7,-8.373195872350754e-7
t1854,-7.207251294507766e-7,-7.939817214708322e-7,-7.373786010883447e-7,-8.323661225173374e-7
t1855,-6.336911084964926e-7,-6.750035776607931e-7,-6.58281637438079e-7,-7.681209478421964e-7
t1856,-2.3073178098113332e-7,-1.4940635824234447e-7,-2.929710769568262e-7,-4.7452626998728606e-7
t1857,-1.5475570999055822e-7,-3.893785875259326e-8,-2.2413268989597077e-7,-4.1951454869250387e-7
t1858,-1.1102582473089005e-7,-1.5025320836922454e-8,-1.6619698503614267e-7,-3.1306664484698894e-7
t1859,-1.0775573657882134e-7,-1.1620301973544064e-8,-1.6129325114956717e-7,-2.999341455521189e-7
t1860,-1.0547595356103562e-7,-1.0295178883003354e-8,-1.5977443728271335e-7,-2.9851409480051127e-7
t1861,-1.0043823175025023e-7,-9.01131749054067e-9,-1.5399708552983432e-7,-2.886135302973271e-7
t1862,-9.962768222648411e-8,-9.259043252791419e-9,-1.5232819707196777e-7,-2.8618498836428677e-7
t1863,-1.035849733201267e-7,-1.2035687490276132e-8,-1.5800737748176188e-7,-2.93903916403557e-7
t1864,-1.308639235849709e-7,-2.415142456767835e-8,-1.970139422483901e-7,-3.7571561962541506e-7
t1865,-1.7223709258061205e-7,-6.392502169670973e-8,-2.416416582080555e-7,-4.3048353483639367e-7
t1866,-3.425869530211697e-7,-2.960462246299093e-7,-3.936918112016597e-7,-5.581362716035546e-7
t1867,-1.2388774600340078e-6,-1.4716257266739203e-6,-1.2247344561734801e-6,-1.2829851981404477e-6
t1868,-1.4332758934074629e-6,-1.7259994657179273e-6,-1.4049660568004646e-6,-1.4466397727780977e-6
t1869,-1.4586747845775686e-6,-1.7578523588302313e-6,-1.429175375957992e-6,-1.4703245052638368e-6
t1870,-1.3130772876132138e-6,-1.5726628145141013e-6,-1.2911076653923268e-6,-1.3391827519156753e-6
t1871,-1.1736138902117952e-6,-1.3933195482309093e-6,-1.159167829320729e-6,-1.215556297984813e-6
t1872,-1.1154935325589062e-6,-1.3263067663825155e-6,-1.1006434554548335e-6,-1.153361839126594e-6
t1873,-1.1287202019073167e-6,-1.3451917788550208e-6,-1.1116716024040288e-6,-1.1600429669338112e-6
t1874,-1.1948863914221378e-6,-1.433271260632116e-6,-1.1720613611403706e-6,-1.2119030391905347e-6
t1875,-1.2831652960211076e-6,-1.5481038373441513e-6,-1.2533822895769793e-6,-1.2838829523483979e-6
t1876,-1.2916312236913128e-6,-1.5561665618104388e-6,-1.263412215612436e-6,-1.296246395649293e-6
t1877,-1.188441481458103e-6,-1.4154561400473559e-6,-1.171137359916902e-6,-1.2176950658551452e-6
t1878,-1.0477910987250664e-6,-1.2238411003582302e-6,-1.0436186501355703e-6,-1.1083307925688785e-6
t1879,-7.87311673205445e-7,-8.73502641635634e-7,-8.032068262103209e-7,-9.000904662760688e-7
t1880,-2.3696081161291198e-7,-1.542497621599205e-7,-3.0126463005874533e-7,-4.875881371686646e-7
t1881,-1.5673589785503905e-7,-4.208775906665183e-8,-2.254196294331946e-7,-4.1860842311918374e-7
t1882,-1.1317205743631657e-7,-1.7647193236711144e-8,-1.6826218884808144e-7,-3.152714871507747e-7
t1883,-1.067715722151467e-7,-1.2174723618721732e-8,-1.578257410481256e-7,-2.974246080577916e-7
t1884,-9.81248121251202e-8,-9.008295362449061e-9,-1.4694040985653305e-7,-2.787022654544013e-7
t1885,-8.972401249781092e-8,-6.7755721777375686e-9,-1.3572220625817713e-7,-2.597661578691122e-7
t1886,-8.694735922927168e-8,-6.987860031730967e-9,-1.316538278024307e-7,-2.524000369175259e-7
t1887,-9.223883080548762e-8,-1.0190104526001614e-8,-1.3963559216594495e-7,-2.7274675124609623e-7
t1888,-1.1278520587095834e-7,-2.12789498390062e-8,-1.6688205058122924e-7,-3.261658378350245e-7
t1889,-1.4211354194856292e-7,-5.602761271673419e-8,-1.9566866194568705e-7,-3.5617720746261735e-7
t1890,-2.6394890355241326e-7,-2.228456367787054e-7,-3.0418658036654573e-7,-4.4514622141532295e-7
t1891,-8.492402396132993e-7,-9.918054131293631e-7,-8.490722144241865e-7,-9.152978298821311e-7
t1892,-8.625099478327689e-7,-1.0089746366809288e-6,-8.614234791228314e-7,-9.306061397187789e-7
t1893,-8.52112952716624e-7,-9.937789001501798e-7,-8.520614640144867e-7,-9.242339842027761e-7
t1894,-8.57364218640806e-7,-1.0004665175906543e-6,-8.567410207063372e-7,-9.280697951088084e-7
t1895,-8.583740148306288e-7,-1.0007700551749806e-6,-8.577999098148076e-7,-9.282477620063844e-7
t1896,-8.508939949281756e-7,-1.0032076205007757e-6,-8.471656558951936e-7,-9.109181044611595e-7
t1897,-9.174516519594364e-7,-1.0886589814699422e-6,-9.094866819431722e-7,-9.672852561005038e-7
t1898,-1.0112893023108974e-6,-1.2116698832797802e-6,-9.966156795192417e-7,-1.0440397428930313e-6
t1899,-1.1293158326046273e-6,-1.3603834224950547e-6,-1.1079915532439993e-6,-1.1464316525638584e-6
t1900,-1.1960438370090268e-6,-1.4394178364622287e-6,-1.1731880431243292e-6,-1.2104179773491101e-6
t1901,-1.1847027140938063e-6,-1.416293783993329e-6,-1.1662932218537942e-6,-1.2106255489099252e-6
t1902,-1.1700544551260632e-6,-1.3900054251459568e-6,-1.1559970495828847e-6,-1.206829447838162e-6
t1903,-9.78248282881943e-7,-1.1316995782735786e-6,-9.793522078592182e-7,-1.0527565063315246e-6
t1904,-2.739625458345557e-7,-2.0499440357692388e-7,-3.281976740314694e-7,-5.026600134651069e-7
t1905,-1.6430821709520196e-7,-5.259020931230483e-8,-2.2903813618134132e-7,-4.174281568406577e-7
t1906,-1.2060134271846997e-7,-2.1819251794490195e-8,-1.7728978007527978e-7,-3.3939011601000523e-7
t1907,-1.0361109376566858e-7,-1.2713415654496419e-8,-1.5301800040148213e-7,-2.910355592157248e-7
t1908,-9.739444304327144e-8,-9.669752613718619e-9,-1.4491838474814256e-7,-2.7641050215936437e-7
t1909,-8.976515495246473e-8,-7.936426371349178e-9,-1.3520624109482036e-7,-2.604533159664768e-7
t1910,-8.875687516414576e-8,-9.04303337213171e-9,-1.3396917683467747e-7,-2.6100766295499727e-7
t1911,-9.862504934374879e-8,-1.2857633368306753e-8,-1.4843203616466007e-7,-2.968964943569137e-7
t1912,-1.1502906231252732e-7,-2.688621425536566e-8,-1.6754970635674133e-7,-3.2575246727610624e-7
t1913,-1.5181357195577447e-7,-7.736897398876078e-8,-2.0277619888731057e-7,-3.615801374991723e-7
t1914,-3.2961670601526033e-7,-3.138484857752602e-7,-3.6055638759538514e-7,-4.891327976683927e-7
t1915,-9.039749212990247e-7,-1.075206759670655e-6,-8.975433971059294e-7,-9.565274664154478e-7
t1916,-9.8569614960811e-7,-1.1808952341266141e-6,-9.742810612664109e-7,-1.0273646913573552e-6
t1917,-9.624964654603587e-7,-1.1442368341225985e-6,-9.538911792392199e-7,-1.011076048647574e-6
t1918,-8.585858500275571e-7,-1.0024838486389781e-6,-8.576359598999895e-7,-9.258511323458011e-7
t1919,-7.72312936129958e-7,-8.862415227421633e-7,-7.771446401003993e-7,-8.525485829687437e-7
t1920,-7.196742052382947e-7,-8.257389435076738e-7,-7.253869926741668e-7,-7.993290236312504e-7
t1921,-7.218711838514342e-7,-8.237606819154648e-7,-7.286976279863618e-7,-8.058481360393742e-7
t1922,-7.508885476770301e-7,-8.519656012357939e-7,-7.58789392527879e-7,-8.39507727494216e-7
t1923,-8.018992588906197e-7,-9.115501152911307e-7,-8.088059395640267e-7,-8.895177009856277e-7
t1924,-8.641412669147119e-7,-9.871565855143328e-7,-8.692492400929052e-7,-9.480048074051778e-7
t1925,-9.002628756582099e-7,-1.0289088208329716e-6,-9.052146740145468e-7,-9.851136873955768e-7
t1926,-8.747512281158809e-7,-9.910583214318697e-7,-8.829804213894501e-7,-9.677759702150356e-7
t1927,-7.158038616948062e-7,-7.816372446840367e-7,-7.33684482747323e-7,-8.331773341207438e-7
t1928,-2.4847006388410876e-7,-1.7637086094282582e-7,-3.0369166354657923e-7,-4.7439575972703636e-7
t1929,-1.5854168497770084e-7,-4.677443532338206e-8,-2.221538157580843e-7,-4.0911828130468353e-7
t1930,-1.1434488048074649e-7,-1.920549820246216e-8,-1.6875858680696497e-7,-3.2020357592740914e-7
t1931,-1.0309871375904686e-7,-1.1902520467302265e-8,-1.5109014146764236e-7,-2.8551961224211246e-7
t1932,-9.80999175100364e-8,-9.332336543471897e-9,-1.4378229820178266e-7,-2.750513573419524e-7
t1933,-8.992927662423017e-8,-7.256177660358549e-9,-1.3432459493943682e-7,-2.583433912173168e-7
t1934,-8.693416738370587e-8,-7.627685891421882e-9,-1.3121438262087156e-7,-2.5118808007860395e-7
t1935,-9.560381629512492e-8,-1.1319186157546459e-8,-1.4469542750817781e-7,-2.8590810281230936e-7
t1936,-1.1221326312101696e-7,-2.228095127833723e-8,-1.651407811213304e-7,-3.227805024035113e-7
t1937,-1.4164110216331639e-7,-6.238554882568818e-8,-1.9352772099153203e-7,-3.504463809958322e-7
t1938,-2.772145339443537e-7,-2.4723075672514847e-7,-3.135908196076365e-7,-4.4729330874283674e-7
t1939,-7.082075702449912e-7,-8.127964168884027e-7,-7.147156122156338e-7,-7.892166817262792e-7
t1940,-7.75648257176009e-7,-8.998806603060311e-7,-7.780746408095962e-7,-8.462709434250454e-7
t1941,-7.650052848918104e-7,-8.806358991892352e-7,-7.690292732337215e-7,-8.405012047340366e-7
t1942,-7.163065610788358e-7,-8.137761214691035e-7,-7.237019716803335e-7,-8.017911241513028e-7
t1943,-6.79494496981119e-7,-7.637042838973633e-7,-6.89601327472734e-7,-7.722018291427605e-7
t1944,-6.761018330493144e-7,-7.682936381824963e-7,-6.843648521303134e-7,-7.617391371128149e-7
t1945,-7.231402394229393e-7,-8.323114927479039e-7,-7.278841022977133e-7,-7.990912441748632e-7
t1946,-7.755231215418724e-7,-9.003873167183633e-7,-7.768110166110324e-7,-8.427111101934933e-7
t1947,-8.23118038210069e-7,-9.570974160172298e-7,-8.229533361569633e-7,-8.860374206954167e-7
t1948,-7.932696434425821e-7,-9.090458020920944e-7,-7.977215509650904e-7,-8.682458531032102e-7
t1949,-7.243347358854487e-7,-8.03909300303272e-7,-7.373998282734518e-7,-8.252082657373765e-7
t1950,-6.238746342169685e-7,-6.644415809508457e-7,-6.459443702326133e-7,-7.510467656152421e-7
t1951,-4.687314698249902e-7,-4.5855401062603154e-7,-5.024142261197463e-7,-6.342273198416828e-7
t1952,-2.0340972890082095e-7,-1.0603382876063277e-7,-2.654854483930738e-7,-4.51142543554265e-7
t1953,-1.400753969080796e-7,-2.5882586119604713e-8,-2.026221908246044e-7,-3.8878614266772545e-7
