Zone,1,2,3,4
t2197,-1.1315061632390487e-7,-1.0966088783383156e-8,-1.6474161378599393e-7,-3.092289578287196e-7
t2198,-1.103839981366321e-7,-1.0184625455908505e-8,-1.6229455411182464e-7,-3.0413799006589936e-7
t2199,-1.0920883893303844e-7,-9.94093187783948e-9,-1.614987766168165e-7,-3.031528340328259e-7
t2200,-1.1040495379624074e-7,-1.0324132650146076e-8,-1.625960891398879e-7,-3.0596989889923583e-7
t2201,-1.292367443504615e-7,-1.496924501612997e-8,-1.9361190572438713e-7,-3.769659299727829e-7
t2202,-1.8920968761844386e-7,-6.157588539594141e-8,-2.641302225198213e-7,-4.7527544030313147e-7
t2203,-3.2164909659025864e-7,-2.5060808189110594e-7,-3.801342887625465e-7,-5.704462385974084e-7
t2204,-3.718249176997665e-7,-3.165016130661621e-7,-4.239756152292417e-7,-6.033358703273463e-7
t2205,-3.680639689642847e-7,-3.1082901950040766e-7,-4.2022401501705437e-7,-6.005144836061601e-7
t2206,-3.578091339607514e-7,-3.001125373590923e-7,-4.110630106722099e-7,-5.907458493961081e-7
t2207,-3.4694517240914945e-7,-3.0022543369712727e-7,-3.9527575994025067e-7,-5.57537932372511e-7
t2208,-3.275656550309605e-7,-2.796362761774113e-7,-3.766688689817808e-7,-5.370534055022908e-7
t2209,-2.9968626329723366e-7,-2.5934913160935495e-7,-3.4502181099622325e-7,-4.910804020434186e-7
t2210,-2.876372714203406e-7,-2.441308110937002e-7,-3.339135494764449e-7,-4.824538310175733e-7
t2211,-2.817789980190041e-7,-2.350546674249603e-7,-3.2984324660305973e-7,-4.796712850250926e-7
t2212,-2.7364251245840276e-7,-2.1849142637508454e-7,-3.253662827911769e-7,-4.834428627507961e-7
t2213,-2.6477628402560685e-7,-1.990902371996994e-7,-3.2072075484132046e-7,-4.898233600540956e-7
t2214,-2.5492188400770473e-7,-1.7845446375122627e-7,-3.1560840821063777e-7,-4.94116371550581e-7
t2215,-2.2675826778788804e-7,-1.323251967192138e-7,-2.940355323541119e-7,-4.83707673955903e-7
t2216,-1.622872719146636e-7,-3.390328864024336e-8,-2.3377331200444455e-7,-4.363372675205516e-7
t2217,-1.0879007663563598e-7,-9.614573220468844e-9,-1.627895246002568e-7,-3.132060895725693e-7
t2218,-1.0313137851136577e-7,-8.01533745488594e-9,-1.522945488669659e-7,-2.9037489063372096e-7
t2219,-9.495193064341771e-8,-5.399513325955033e-9,-1.414800471561045e-7,-2.7086819603927084e-7
t2220,-8.912002562466688e-8,-3.5463743122332557e-9,-1.3348020386404827e-7,-2.554363475746123e-7
t2221,-8.17431925733848e-8,-1.428579947464966e-9,-1.2384371580682128e-7,-2.391322903602661e-7
t2222,-7.746185667726179e-8,-3.5642786273576133e-10,-1.1865284665712714e-7,-2.3076488173607436e-7
t2223,-7.790295855583934e-8,-9.19996831377789e-10,-1.1934233431493898e-7,-2.3296200116550293e-7
t2224,-8.883360578814903e-8,-4.734888268368831e-9,-1.3605540693130688e-7,-2.701174279130568e-7
t2225,-1.1833278091846862e-7,-2.0526550986644856e-8,-1.7281473819042863e-7,-3.3558432696974337e-7
t2226,-1.5820149314617702e-7,-7.531325040880837e-8,-2.109993375305139e-7,-3.707852586826696e-7
t2227,-2.889944736108369e-7,-2.5016397386504243e-7,-3.266446245596178e-7,-4.6050417922998564e-7
t2228,-3.1924967183430837e-7,-2.8678669216931215e-7,-3.5453717637180937e-7,-4.853289560776553e-7
t2229,-3.1250456000545256e-7,-2.7540266824939856e-7,-3.499021563787622e-7,-4.848513276626223e-7
t2230,-3.10022663819466e-7,-2.6782972582579343e-7,-3.4964367621324266e-7,-4.898020188223368e-7
t2231,-3.1242983075723154e-7,-2.7627719383024657e-7,-3.5089173534071046e-7,-4.856209349555151e-7
t2232,-3.2241730245987674e-7,-2.9544480654527505e-7,-3.57629957808054e-7,-4.842076772504625e-7
t2233,-3.344658858182774e-7,-3.1029368721042854e-7,-3.6980960616113897e-7,-4.951668561528522e-7
t2234,-3.3355112665182984e-7,-3.079953192561234e-7,-3.695081052745014e-7,-4.980160734843509e-7
t2235,-3.3181714810500365e-7,-3.015506063889495e-7,-3.699395924560709e-7,-5.030509281033321e-7
t2236,-3.3514610827776444e-7,-2.9817079663757716e-7,-3.763782440548534e-7,-5.196882864993821e-7
t2237,-3.3347241571541536e-7,-2.8789178541367335e-7,-3.782336994589997e-7,-5.318991548520725e-7
t2238,-3.25349665430527e-7,-2.702691278992692e-7,-3.7390544505109217e-7,-5.362919042821504e-7
t2239,-2.8125623189512007e-7,-2.068345845647372e-7,-3.3621438973508193e-7,-5.144664707913215e-7
t2240,-1.749581862767597e-7,-4.702458844564592e-8,-2.433126395839266e-7,-4.429182166505139e-7
t2241,-1.1563599456879977e-7,-1.2109700927333498e-8,-1.700185050775988e-7,-3.28744465533542e-7
t2242,-1.0438403357560468e-7,-8.545683492551837e-9,-1.527763188042257e-7,-2.8877418167609586e-7
t2243,-9.419558811644771e-8,-5.2884570288336914e-9,-1.4007424401443352e-7,-2.68860018844341e-7
t2244,-9.031710224305573e-8,-4.0244644335418795e-9,-1.352039418005667e-7,-2.591135626737083e-7
t2245,-8.43513695591412e-8,-2.2980452893219826e-9,-1.2710321285074163e-7,-2.459028845732524e-7
t2246,-8.089368618632288e-8,-1.4452535399661253e-9,-1.2239022453331862e-7,-2.3731753292465645e-7
t2247,-8.079108721036199e-8,-2.06014900675468e-9,-1.2278836318788802e-7,-2.3908911209607054e-7
t2248,-9.535065333655538e-8,-7.237961115230635e-9,-1.4447009059578154e-7,-2.8890428452129873e-7
t2249,-1.2464977481475058e-7,-2.5230925057270646e-8,-1.7909684874742162e-7,-3.476436640292579e-7
t2250,-1.693432231610609e-7,-8.778206800591398e-8,-2.2164065381912065e-7,-3.8502182542704865e-7
t2251,-3.138872821542578e-7,-2.8006331414193306e-7,-3.4993828093816816e-7,-4.855381146228929e-7
t2252,-3.5408044197651915e-7,-3.3183475476638865e-7,-3.8624064577458924e-7,-5.157197466539708e-7
t2253,-3.455927735774461e-7,-3.193082815841333e-7,-3.7969363818847827e-7,-5.125767679700523e-7
t2254,-3.4409586075464863e-7,-3.131823769032339e-7,-3.8041358093981997e-7,-5.202837919068672e-7
t2255,-3.572315487733206e-7,-3.3619267393980916e-7,-3.9148851663686765e-7,-5.22501501586265e-7
t2256,-3.8602308291287083e-7,-3.7721046296973563e-7,-4.165622033845361e-7,-5.35902497249252e-7
t2257,-3.9206991656139835e-7,-3.8322002682151423e-7,-4.2298344361232937e-7,-5.431493850814809e-7
t2258,-3.6598163231835505e-7,-3.468240374200337e-7,-4.004082143228035e-7,-5.279054438292145e-7
t2259,-3.4265854186491643e-7,-3.140761145676572e-7,-3.8098106204849566e-7,-5.181100701498019e-7
t2260,-3.2701926021227963e-7,-2.861181301853705e-7,-3.6981147574914305e-7,-5.219865616348546e-7
t2261,-3.0858674361176153e-7,-2.5346464293405e-7,-3.564746111192984e-7,-5.23031974763879e-7
t2262,-2.871152055129603e-7,-2.1716581446107583e-7,-3.409855031546397e-7,-5.182506907972997e-7
t2263,-2.448801089785853e-7,-1.5275421522964504e-7,-3.0482435187780434e-7,-4.977910638165692e-7
t2264,-1.690325365436211e-7,-3.7365613376125514e-8,-2.3602198688522891e-7,-4.3972198462077776e-7
t2265,-1.156738164474945e-7,-1.0889300571101086e-8,-1.6936802859420834e-7,-3.3008812777174283e-7
t2266,-1.0473817952538629e-7,-8.181683437040124e-9,-1.516096132199601e-7,-2.8989152100291074e-7
t2267,-9.560450177505123e-8,-5.418337808744206e-9,-1.4034957354033515e-7,-2.6942056443671756e-7
t2268,-9.05444467562574e-8,-3.846976562717708e-9,-1.3411333969284989e-7,-2.575300670548563e-7
t2269,-8.287933633706264e-8,-1.668777256301598e-9,-1.248696055632477e-7,-2.425922012368335e-7
t2270,-7.773855726562734e-8,-3.461225455116025e-10,-1.186425777178148e-7,-2.308732575733101e-7
t2271,-7.785762718060913e-8,-8.352328655579179e-10,-1.1845676123935624e-7,-2.3134519515350363e-7
t2272,-9.218191140841098e-8,-5.82283567643487e-9,-1.4081650563167163e-7,-2.831389868782376e-7
t2273,-1.188749301304692e-7,-2.33625545741245e-8,-1.7243263719861004e-7,-3.361281809556316e-7
t2274,-1.54142953287734e-7,-7.41700267023347e-8,-2.0585682535682204e-7,-3.6241028472639534e-7
t2275,-2.6247430698015344e-7,-2.1931726760495328e-7,-3.016883942917811e-7,-4.4069268860745266e-7
t2276,-2.909192504505649e-7,-2.5521716743319104e-7,-3.2777468520612375e-7,-4.6315518480775854e-7
t2277,-2.952166340430063e-7,-2.5868439432755276e-7,-3.325257193057627e-7,-4.6865249125227943e-7
t2278,-2.853255816309793e-7,-2.410985136096039e-7,-3.2595899625743724e-7,-4.687813274298498e-7
t2279,-2.7537884107422296e-7,-2.3295388668121936e-7,-3.1612502374757446e-7,-4.529554980805444e-7
t2280,-2.827292330147064e-7,-2.48604358267901e-7,-3.2073186694090197e-7,-4.49352291883354e-7
t2281,-3.0066071990748517e-7,-2.690065853319059e-7,-3.3790773423122816e-7,-4.671261635759422e-7
t2282,-3.169179870244985e-7,-2.8886285346930065e-7,-3.5359988745141086e-7,-4.808117290529763e-7
t2283,-3.30951143345987e-7,-3.0384590222721264e-7,-3.681427622205456e-7,-4.981240890312911e-7
t2284,-3.4173249460531544e-7,-3.110969735862238e-7,-3.8031422637687754e-7,-5.179941124284024e-7
t2285,-3.4007258730533496e-7,-2.962421023366552e-7,-3.84133674704964e-7,-5.374478337976128e-7
t2286,-3.3116993180767814e-7,-2.7732274442156036e-7,-3.791139357577213e-7,-5.438538609441523e-7
t2287,-2.876522480778303e-7,-2.1459377984920923e-7,-3.4191671750701606e-7,-5.189410092218075e-7
t2288,-1.772902100119165e-7,-5.0648997796325705e-8,-2.4567661621153406e-7,-4.4568588739278646e-7
t2289,-1.1791816424152422e-7,-1.2884666511579345e-8,-1.737045933464151e-7,-3.3541077772558163e-7
t2290,-1.0724948768283401e-7,-9.390025824986507e-9,-1.5609526255141699e-7,-2.952688814207715e-7
t2291,-9.793625453729926e-8,-6.4137200322483886e-9,-1.445442286375874e-7,-2.747607698804279e-7
t2292,-9.31708681720652e-8,-4.881206941553321e-9,-1.3814174735868643e-7,-2.6492050902105826e-7
t2293,-8.641105500924335e-8,-2.9703964254364636e-9,-1.2999197798645082e-7,-2.496728298237661e-7
t2294,-8.241868112167724e-8,-2.1707392520985e-9,-1.247951069217742e-7,-2.4137162496676165e-7
t2295,-8.416787894212323e-8,-3.4994007005752226e-9,-1.2751272396613567e-7,-2.4846688739210594e-7
t2296,-1.021099970810785e-7,-1.0221198496172129e-8,-1.5382170606847335e-7,-3.067928777149819e-7
t2297,-1.303075516107149e-7,-3.443430265175916e-8,-1.8545839764777078e-7,-3.539868459646131e-7
t2298,-1.8874339379705216e-7,-1.1783459673435542e-7,-2.39976573372575e-7,-4.0171456100645634e-7
t2299,-3.9417591120865835e-7,-3.8583603802330213e-7,-4.2455595749106156e-7,-5.494594509443916e-7
t2300,-4.62279264364561e-7,-4.7172726950030117e-7,-4.880891617712022e-7,-6.036772803832388e-7
t2301,-4.486659042519342e-7,-4.5240897639744136e-7,-4.761657160942505e-7,-5.940361138999106e-7
t2302,-4.4496686511714217e-7,-4.426428654021786e-7,-4.7459524185538636e-7,-5.983552665143399e-7
t2303,-4.5249093122287717e-7,-4.5688418056065007e-7,-4.805361448926051e-7,-5.975382360001938e-7
t2304,-4.6097094654153074e-7,-4.741646578187331e-7,-4.861986844482384e-7,-5.929948177636562e-7
t2305,-4.447145739857622e-7,-4.5171693224987325e-7,-4.719950206830274e-7,-5.812162285984395e-7
t2306,-4.2539645387672625e-7,-4.257380614572131e-7,-4.54749798535433e-7,-5.688587764802697e-7
t2307,-4.1480664316391304e-7,-4.081509121243483e-7,-4.4704383939054573e-7,-5.664565127542095e-7
t2308,-4.029414379220587e-7,-3.8493358833105233e-7,-4.397647879304516e-7,-5.703851716130664e-7
t2309,-3.9030418605129413e-7,-3.601680789227054e-7,-4.317586489731452e-7,-5.732039277077243e-7
t2310,-3.717077122191531e-7,-3.3036897785412553e-7,-4.1693538856862367e-7,-5.696423837986818e-7
t2311,-3.1166208977445703e-7,-2.4829013294633746e-7,-3.646649252658657e-7,-5.363001401570207e-7
t2312,-1.8174199046147745e-7,-6.092217592013898e-8,-2.5129474839090776e-7,-4.4841695249710044e-7
t2313,-1.2480232797921157e-7,-1.625081730943248e-8,-1.8451319688939587e-7,-3.5568774854574175e-7
t2314,-1.0995799708480019e-7,-1.074349290288786e-8,-1.6004715343909609e-7,-3.01290836054929e-7
t2315,-1.0012144301874621e-7,-7.513181989225803e-9,-1.4860639189436712e-7,-2.821872575398845e-7
t2316,-9.5248664677953e-8,-5.860614451432758e-9,-1.4197762439032116e-7,-2.6969558133216217e-7
t2317,-8.745688913166343e-8,-3.76110894548394e-9,-1.3238703146165745e-7,-2.5427195671501954e-7
t2318,-8.382207565304368e-8,-3.2300085877809662e-9,-1.2837103625544574e-7,-2.4755487128258714e-7
t2319,-8.574065234716195e-8,-4.76847973806397e-9,-1.315903932591246e-7,-2.550295816733649e-7
t2320,-1.0245174607605827e-7,-1.1215478714105241e-8,-1.569876618866272e-7,-3.113867283323853e-7
t2321,-1.3566120008575912e-7,-3.107798518639737e-8,-1.9572445801405678e-7,-3.7272158072077086e-7
t2322,-1.8794455974804647e-7,-1.0500192381784104e-7,-2.4580552111791245e-7,-4.188769517261784e-7
t2323,-3.788929987718892e-7,-3.5628508754691577e-7,-4.155640577154911e-7,-5.535194989263094e-7
t2324,-4.195901432917746e-7,-4.078925502289998e-7,-4.5230617698738716e-7,-5.840990994630698e-7
t2325,-4.0955373820008836e-7,-3.9153090631249006e-7,-4.449427878198772e-7,-5.813230477196986e-7
t2326,-3.930652755454511e-7,-3.6491072892024047e-7,-4.319434105768256e-7,-5.757766450412589e-7
t2327,-3.877610449956048e-7,-3.636770987072249e-7,-4.2591094881662005e-7,-5.643601038590935e-7
t2328,-4.0662296145169696e-7,-3.919113202949094e-7,-4.4165752904856155e-7,-5.708275477254869e-7
t2329,-4.27378267246805e-7,-4.1645432136693436e-7,-4.615059986437728e-7,-5.900841918953164e-7
t2330,-4.3124262597800026e-7,-4.2000460364484737e-7,-4.6569189391291636e-7,-5.943890197211899e-7
t2331,-4.494665721670803e-7,-4.4148374028536394e-7,-4.834786621731863e-7,-6.120029250224121e-7
t2332,-4.6636134686403117e-7,-4.5902120074684584e-7,-5.007933467159815e-7,-6.299516372308355e-7
t2333,-4.5964945461425876e-7,-4.4304259494411077e-7,-4.973635341471432e-7,-6.360523906340229e-7
t2334,-4.228667683055658e-7,-3.894851889170793e-7,-4.656179689191896e-7,-6.190220997567093e-7
t2335,-3.2827321574969227e-7,-2.631196056195118e-7,-3.821198743921236e-7,-5.57484789012311e-7
t2336,-1.8202638021396795e-7,-5.1806691643300274e-8,-2.545598751364511e-7,-4.5976244087912437e-7
t2337,-1.217466510127985e-7,-1.370373281852761e-8,-1.7853361339878044e-7,-3.3960833850746254e-7
t2338,-1.180825281002057e-7,-1.2553387731469816e-8,-1.7079424045023977e-7,-3.182726567144545e-7
t2339,-1.158943673976954e-7,-1.1775257722836983e-8,-1.6763379695178337e-7,-3.142865845275867e-7
t2340,-1.0971576389394057e-7,-9.922946275554083e-9,-1.6130524852808642e-7,-3.018135199139269e-7
t2341,-1.0272831429996591e-7,-7.801416310447586e-9,-1.5260171367386913e-7,-2.8876266940781915e-7
t2342,-9.735241536271549e-8,-6.4438893681299635e-9,-1.4692169853997857e-7,-2.778909847712124e-7
t2343,-9.669112622062022e-8,-6.4379207484984685e-9,-1.4614169739254535e-7,-2.775021516340106e-7
t2344,-1.0473618372635499e-7,-9.365030357414634e-9,-1.578610518614957e-7,-3.0481154713559874e-7
t2345,-1.4295902978017526e-7,-2.6245050920094628e-8,-2.1058629183149693e-7,-4.035399031990581e-7
t2346,-1.94994910519046e-7,-9.382744261128742e-8,-2.604930160214856e-7,-4.5344168423032984e-7
t2347,-3.6999896434348574e-7,-3.2907866411949936e-7,-4.160812288600075e-7,-5.825209901326412e-7
t2348,-4.575568165753153e-7,-4.3905709440301093e-7,-4.967146455749857e-7,-6.503143710585853e-7
t2349,-5.498592171555246e-7,-5.559250836786782e-7,-5.830450418059114e-7,-7.225672468369823e-7
t2350,-5.136374537647003e-7,-5.068824575851882e-7,-5.500801267638924e-7,-6.950139949059811e-7
t2351,-4.452119436211227e-7,-4.298449842595595e-7,-4.828417996542419e-7,-6.251709160921003e-7
t2352,-4.3534509868152964e-7,-4.222725025223663e-7,-4.715211178056304e-7,-6.067049873679081e-7
t2353,-4.3710756640930764e-7,-4.22654977590811e-7,-4.741516463036771e-7,-6.121661204575685e-7
t2354,-4.498484113202889e-7,-4.382784353880713e-7,-4.867421100910014e-7,-6.242353281366001e-7
t2355,-4.744869237828525e-7,-4.676870715487246e-7,-5.103220553300053e-7,-6.47191532601468e-7
t2356,-4.966510342939248e-7,-4.923411291855323e-7,-5.316319866914283e-7,-6.672636570059738e-7
t2357,-4.796517285628672e-7,-4.6474970722739417e-7,-5.18493936485725e-7,-6.621650259426175e-7
t2358,-4.4877500554683506e-7,-4.183262456711608e-7,-4.922906838932451e-7,-6.500977076746462e-7
t2359,-3.6676837111573457e-7,-3.0721269129687634e-7,-4.194926559336316e-7,-6.001845735783096e-7
t2360,-1.9965414627894806e-7,-6.98440670790589e-8,-2.7405201073822514e-7,-4.86557184170345e-7
t2361,-1.3070357671095096e-7,-1.6224042478134422e-8,-1.9237157352463763e-7,-3.68804596724363e-7
t2362,-1.232238114770071e-7,-1.418746009955864e-8,-1.7702677022453703e-7,-3.306810020959028e-7
t2363,-1.224568255634524e-7,-1.4064708119772115e-8,-1.7770899461993783e-7,-3.2929347256424263e-7
t2364,-1.1732939050091618e-7,-1.2490433875700457e-8,-1.7171337298843316e-7,-3.217577710655618e-7
t2365,-1.1110760096744936e-7,-1.0464362227078748e-8,-1.639831216407472e-7,-3.070710701936939e-7
t2366,-1.0696155196638697e-7,-9.361675793345926e-9,-1.5940772163070236e-7,-2.9755854785376945e-7
t2367,-1.0681018905251437e-7,-9.663072266072886e-9,-1.5964085438251322e-7,-3.0021438938974146e-7
t2368,-1.1867160805070008e-7,-1.3715256826411955e-8,-1.780255724339893e-7,-3.398486753915332e-7
t2369,-1.6501184571822165e-7,-3.615986202527432e-8,-2.3838103121232302e-7,-4.5027078255435585e-7
t2370,-2.2908597879544463e-7,-1.2398650870015444e-7,-2.994047300847562e-7,-5.06125376114779e-7
t2371,-4.6344273166121354e-7,-4.341488593850364e-7,-5.080282508516045e-7,-6.749496816431607e-7
t2372,-5.159033251089765e-7,-5.012254794518328e-7,-5.565468064090957e-7,-7.115907059358592e-7
t2373,-4.984245364353964e-7,-4.770796342699911e-7,-5.406407067574058e-7,-7.005071289080853e-7
t2374,-4.922423996238509e-7,-4.7069041147027057e-7,-5.336521179448485e-7,-6.896746543508557e-7
t2375,-4.929303429246403e-7,-4.857499544929184e-7,-5.287464033731669e-7,-6.667774107143137e-7
t2376,-5.09644008756653e-7,-5.15703716373307e-7,-5.410762847809814e-7,-6.655619922361076e-7
t2377,-5.393038821213988e-7,-5.647722644635389e-7,-5.648436123499559e-7,-6.740815711343349e-7
t2378,-5.82127276334508e-7,-6.20600185148499e-7,-6.051071584368535e-7,-7.091642696034886e-7
t2379,-6.31474842884934e-7,-6.831842700161111e-7,-6.52249507918327e-7,-7.546484696597799e-7
t2380,-6.365772726237298e-7,-6.843528373113277e-7,-6.585990933756166e-7,-7.649353240940668e-7
t2381,-5.589390304496731e-7,-5.756353620576889e-7,-5.893064043910212e-7,-7.127336504294019e-7
t2382,-4.7478955389899153e-7,-4.6121206662025657e-7,-5.134840679952997e-7,-6.569104553806275e-7
t2383,-3.6161729785579483e-7,-3.118505481063683e-7,-4.1290711918046094e-7,-5.825166809316096e-7
t2384,-1.931366947856483e-7,-7.502967858150597e-8,-2.6485755386871013e-7,-4.679129827247951e-7
t2385,-1.28895981077478e-7,-1.937549114529369e-8,-1.927766442821612e-7,-3.714071264412166e-7
t2386,-1.0789315925756678e-7,-1.104138730106653e-8,-1.5968257450440998e-7,-3.0036198563748793e-7
t2387,-9.770777903493416e-8,-7.290934441426706e-9,-1.4653959201140164e-7,-2.788355897564923e-7
t2388,-9.331365319702871e-8,-5.6476122248596965e-9,-1.394946413408111e-7,-2.678346325718157e-7
t2389,-8.53416181266204e-8,-3.3232578204494165e-9,-1.2943903111415037e-7,-2.4878357026086943e-7
t2390,-8.16783153959992e-8,-2.7767722355643202e-9,-1.245160361342655e-7,-2.4065343343339445e-7
t2391,-8.526300516235301e-8,-5.124650989680434e-9,-1.2937429960470395e-7,-2.527127324674466e-7
t2392,-1.0807983226833624e-7,-1.514595629125739e-8,-1.6137488478798816e-7,-3.200301312635231e-7
t2393,-1.3370594042969925e-7,-4.287161982544996e-8,-1.8751320350702086e-7,-3.4924845197751173e-7
t2394,-2.1981863458955734e-7,-1.6501864997749966e-7,-2.6465499288111023e-7,-4.126290699977287e-7
t2395,-6.312494495735122e-7,-7.002489846214754e-7,-6.446550108406501e-7,-7.328222966960653e-7
t2396,-7.719752809250096e-7,-8.865711655279053e-7,-7.767233687305924e-7,-8.525393846608419e-7
t2397,-7.859238456895366e-7,-9.023226283852218e-7,-7.908218176756132e-7,-8.689541847946941e-7
t2398,-7.854511366933537e-7,-8.947243076040891e-7,-7.922139535428227e-7,-8.746188628678653e-7
t2399,-7.616959314751942e-7,-8.689514678614568e-7,-7.679431102407204e-7,-8.469850395051302e-7
t2400,-7.577218074866487e-7,-8.708387792703139e-7,-7.620195786378702e-7,-8.349433110865792e-7
t2401,-7.66496686899511e-7,-8.815521505035222e-7,-7.703580464415413e-7,-8.426058261837311e-7
t2402,-7.259933658384304e-7,-8.256578260308493e-7,-7.331835913827922e-7,-8.10073979805495e-7
t2403,-6.806692475761758e-7,-7.61910925322194e-7,-6.921697995462041e-7,-7.773165004489552e-7
t2404,-6.321140561253181e-7,-6.886519855888742e-7,-6.497764812687036e-7,-7.463507233000878e-7
t2405,-5.754677964156817e-7,-6.061780747631297e-7,-5.990044876197312e-7,-7.098290559799205e-7
t2406,-4.970943209679348e-7,-4.975815505670426e-7,-5.287583746055861e-7,-6.568871230407775e-7
t2407,-3.622792486914931e-7,-3.206337531913796e-7,-4.060269170656791e-7,-5.62648897284508e-7
t2408,-1.8513277843578512e-7,-7.410265500704465e-8,-2.512609402269876e-7,-4.4376327107549055e-7
t2409,-1.2611614807117096e-7,-1.6652892718611525e-8,-1.8703599424384695e-7,-3.641772208507171e-7
t2410,-1.0314513148076226e-7,-8.529148169472045e-9,-1.5134105208117306e-7,-2.895751118607886e-7
t2411,-9.326213545274515e-8,-5.131877947217179e-9,-1.3873421779487115e-7,-2.6617672322385656e-7
t2412,-9.091128646615547e-8,-4.155433483643784e-9,-1.348109677221427e-7,-2.5976802294419925e-7
t2413,-8.332679785494881e-8,-2.1722386394922266e-9,-1.2602876850128882e-7,-2.437318331733002e-7
t2414,-7.943373086204226e-8,-1.4604338904545368e-9,-1.2072854577391e-7,-2.3602479656109686e-7
t2415,-8.198526147881e-8,-3.2232041352027297e-9,-1.2514721590190783e-7,-2.4590968559984007e-7
t2416,-1.0125039347026408e-7,-1.1235053634773012e-8,-1.526644683536604e-7,-3.07979012555864e-7
t2417,-1.260239838180499e-7,-3.408681635582372e-8,-1.8012854569708287e-7,-3.4428410400350997e-7
t2418,-1.8225506639459166e-7,-1.1787497204878172e-7,-2.3091487617838464e-7,-3.881016986834833e-7
t2419,-3.780946944132162e-7,-3.72019904907493e-7,-4.070927182816329e-7,-5.295516743583774e-7
t2420,-4.5235202273456267e-7,-4.6671843376320503e-7,-4.767733341626324e-7,-5.911602845445096e-7
t2421,-4.639735858521169e-7,-4.79525166372731e-7,-4.885402198061866e-7,-6.024765645818762e-7
t2422,-4.256773378658953e-7,-4.239280696354291e-7,-4.5420852085826256e-7,-5.776800511350469e-7
t2423,-3.9298995265259967e-7,-3.8746444712057714e-7,-4.2244017554667397e-7,-5.424646481667212e-7
t2424,-3.8276978105965656e-7,-3.777830976918148e-7,-4.1197108811548175e-7,-5.279523928613095e-7
t2425,-3.749671655581382e-7,-3.654789847154561e-7,-4.060490788622497e-7,-5.237429442992886e-7
t2426,-3.5896905724790845e-7,-3.429986062360931e-7,-3.924840820409894e-7,-5.155681328726729e-7
t2427,-3.3933691978029317e-7,-3.146013509906646e-7,-3.7584788173137823e-7,-5.047430290388983e-7
t2428,-3.128578442301249e-7,-2.740615634865441e-7,-3.546017180661307e-7,-4.971308877266756e-7
t2429,-2.89920102222458e-7,-2.3680757874376382e-7,-3.371440439276308e-7,-4.938415514954352e-7
t2430,-2.6938247957025115e-7,-2.035337133624137e-7,-3.218809235398687e-7,-4.893021001943029e-7
t2431,-2.2872325712454908e-7,-1.4152769841741605e-7,-2.884287444632571e-7,-4.689283612690429e-7
t2432,-1.6018033780531035e-7,-3.617336557233334e-8,-2.2676303571999e-7,-4.22353464360493e-7
t2433,-1.0800200919034631e-7,-9.237689948345395e-9,-1.6080717400054688e-7,-3.1356871536618327e-7
t2434,-1.0119255725969065e-7,-7.366876197630554e-9,-1.4975911498474822e-7,-2.8360547888748924e-7
t2435,-9.46561146630383e-8,-5.321442034573065e-9,-1.4121236727114932e-7,-2.6878602498337057e-7
t2436,-9.19491480608344e-8,-4.407079160380545e-9,-1.3707905415646521e-7,-2.6332111454752074e-7
t2437,-8.3226279347124e-8,-1.879037556871664e-9,-1.263900779707911e-7,-2.44287741321131e-7
t2438,-7.815529417706806e-8,-5.820915016764045e-10,-1.1980111692877597e-7,-2.3382694963434704e-7
t2439,-7.784233542943534e-8,-8.877562467080267e-10,-1.1903587805821464e-7,-2.333290458142142e-7
