Zone,1,2,3,4
t2440,-8.832036748999925e-8,-4.302161706637432e-9,-1.3550492528959232e-7,-2.723117973258314e-7
t2441,-1.136243593870668e-7,-1.7196973758110373e-8,-1.6763351143674877e-7,-3.307397529546143e-7
t2442,-1.4545087983966859e-7,-5.9416423186662325e-8,-1.9948101962604046e-7,-3.60812067913355e-7
t2443,-2.3366077885707307e-7,-1.816022713436381e-7,-2.7699625587115446e-7,-4.218337957352321e-7
t2444,-2.6285954213768033e-7,-2.1857864627405627e-7,-3.03484053491658e-7,-4.440161281183519e-7
t2445,-2.764346114544664e-7,-2.3436964713416869e-7,-3.164983139342934e-7,-4.5674285552132075e-7
t2446,-2.783146123442309e-7,-2.3240309873693429e-7,-3.2056472850944395e-7,-4.641479852033893e-7
t2447,-2.7927645077713233e-7,-2.399511745757905e-7,-3.195369971268266e-7,-4.5729981994055394e-7
t2448,-2.8543479038038253e-7,-2.5341105383644493e-7,-3.2323286374789857e-7,-4.5248701433890113e-7
t2449,-3.007994761911323e-7,-2.6679890337707617e-7,-3.401668403654233e-7,-4.745046949325646e-7
t2450,-3.101432256365744e-7,-2.8010224922674106e-7,-3.4827441944231205e-7,-4.799944627458109e-7
t2451,-3.120758569327916e-7,-2.813110147783709e-7,-3.5065134778450137e-7,-4.850989755610696e-7
t2452,-3.03069423187632e-7,-2.635981356456154e-7,-3.451605296793161e-7,-4.885538035550058e-7
t2453,-2.88339364952479e-7,-2.317669606669883e-7,-3.379699139811198e-7,-4.989296225668099e-7
t2454,-2.7350638713243354e-7,-2.047700057346469e-7,-3.2759465977025047e-7,-5.017327513347574e-7
t2455,-2.3560272595141412e-7,-1.463952068423089e-7,-2.960123435903516e-7,-4.842518822624938e-7
t2456,-1.5959351511093552e-7,-3.1725900967943436e-8,-2.2804329877291528e-7,-4.2745366346821597e-7
t2457,-1.0556558633785648e-7,-8.534991995536585e-9,-1.5788203223675581e-7,-3.0460389388911773e-7
t2458,-1.0034850309863761e-7,-7.0335273800675274e-9,-1.47806498079632e-7,-2.814068152581858e-7
t2459,-9.474351525618407e-8,-5.314943464462237e-9,-1.4099013529498397e-7,-2.6912962527790944e-7
t2460,-9.254640889384966e-8,-4.547621640221605e-9,-1.377309530324417e-7,-2.6391642386547015e-7
t2461,-8.446727682410847e-8,-2.307286933158502e-9,-1.276778934679278e-7,-2.4671269435197633e-7
t2462,-8.101707441868618e-8,-1.5335102756691663e-9,-1.2354622845334203e-7,-2.3985948293163503e-7
t2463,-8.069816553470354e-8,-1.918638570636345e-9,-1.233032754664294e-7,-2.390723270826445e-7
t2464,-9.356874336314198e-8,-6.370801954507835e-9,-1.419854648463716e-7,-2.832999003728818e-7
t2465,-1.2174191388341874e-7,-2.290288875310183e-8,-1.780250358093817e-7,-3.451108042889542e-7
t2466,-1.6434450561686653e-7,-8.197310793621777e-8,-2.1855216235183352e-7,-3.823724756307182e-7
t2467,-3.2108711422248484e-7,-2.90167168252529e-7,-3.57615156701978e-7,-4.938940937458485e-7
t2468,-3.7643252034313265e-7,-3.594985910232131e-7,-4.0885547058731565e-7,-5.362992746188591e-7
t2469,-3.885167923626997e-7,-3.7252984965686266e-7,-4.2109919794360114e-7,-5.482754726453013e-7
t2470,-3.929473331805998e-7,-3.7439347339605683e-7,-4.271223465242848e-7,-5.581415046403324e-7
t2471,-3.8325764982164626e-7,-3.6744964788803063e-7,-4.165104439194365e-7,-5.423596681974833e-7
t2472,-3.851470658608505e-7,-3.744708561403148e-7,-4.16282804678333e-7,-5.355669563102382e-7
t2473,-3.89367441078803e-7,-3.787336089962294e-7,-4.2094762893063546e-7,-5.402418775095059e-7
t2474,-3.9239451770168496e-7,-3.820222223026589e-7,-4.243802450328456e-7,-5.442820038897856e-7
t2475,-3.8786654029719606e-7,-3.7285687400361795e-7,-4.2204461510360234e-7,-5.473017143196336e-7
t2476,-3.7680329395248624e-7,-3.503780095414219e-7,-4.1545850673822857e-7,-5.524887832858828e-7
t2477,-3.60632901121546e-7,-3.218885138475555e-7,-4.033834697920425e-7,-5.542096322924023e-7
t2478,-3.3934452443688797e-7,-2.8939034258414954e-7,-3.8595720962787226e-7,-5.473522072490608e-7
t2479,-2.866589002221695e-7,-2.1590851763823107e-7,-3.408945157825667e-7,-5.168169539591949e-7
t2480,-1.7644671224265152e-7,-5.2806428130451115e-8,-2.447190032905469e-7,-4.436615491095087e-7
t2481,-1.2530792756702167e-7,-1.711705325831308e-8,-1.8356559419388883e-7,-3.5411006786527345e-7
t2482,-1.0899633268111452e-7,-1.0978345883611704e-8,-1.5848655516613096e-7,-2.997905369493098e-7
t2483,-9.98463174520643e-8,-7.823447257205806e-9,-1.474193480348981e-7,-2.789657049000662e-7
t2484,-9.528521396038397e-8,-6.22423584866246e-9,-1.40729381600361e-7,-2.685942653110539e-7
t2485,-8.753645849481348e-8,-4.2841030135526656e-9,-1.3195050224709056e-7,-2.53430231812851e-7
t2486,-8.437050050007214e-8,-3.8813679758482294e-9,-1.2746931809355564e-7,-2.4496963194466455e-7
t2487,-8.713727394225198e-8,-5.910209947982737e-9,-1.3130088772754297e-7,-2.554831361339851e-7
t2488,-1.0818177844444523e-7,-1.4872436275832903e-8,-1.608483005051069e-7,-3.202395948970032e-7
t2489,-1.3312648132714897e-7,-3.956521323423536e-8,-1.8769568157235628e-7,-3.5582518169301056e-7
t2490,-1.9484255433112092e-7,-1.302683949600095e-7,-2.4407235529175527e-7,-4.029686161320942e-7
t2491,-4.293750859034507e-7,-4.351206684725964e-7,-4.563250593751966e-7,-5.756065371183203e-7
t2492,-4.763216927130348e-7,-4.934951809599609e-7,-5.007145232421571e-7,-6.15569617832304e-7
t2493,-4.7427203536471174e-7,-4.866202272558954e-7,-5.000989063913025e-7,-6.189835318305373e-7
t2494,-4.637380883982315e-7,-4.681253183121584e-7,-4.91299774700014e-7,-6.157492902029142e-7
t2495,-4.490121736452269e-7,-4.5396314478114574e-7,-4.7671451924538006e-7,-5.957842522124069e-7
t2496,-4.78900178883763e-7,-4.968561205923539e-7,-5.030949552569558e-7,-6.132820776947839e-7
t2497,-5.500210542518204e-7,-5.873212843400889e-7,-5.704133884213854e-7,-6.733175196817926e-7
t2498,-6.105146077215924e-7,-6.651426048893894e-7,-6.276184035756729e-7,-7.257276662811205e-7
t2499,-6.612548105350633e-7,-7.292380935244612e-7,-6.762769517531276e-7,-7.700698509013867e-7
t2500,-6.582117659829187e-7,-7.201656975824799e-7,-6.753327604788851e-7,-7.749087280995715e-7
t2501,-6.055095745520806e-7,-6.446214820258691e-7,-6.28096637739937e-7,-7.394329793406064e-7
t2502,-5.157756380778803e-7,-5.217092342506604e-7,-5.464264343083922e-7,-6.754589236801299e-7
t2503,-3.5835965629088695e-7,-3.160093756180817e-7,-4.0353878353533753e-7,-5.638685113492451e-7
t2504,-1.8014690924989152e-7,-6.651663356192562e-8,-2.481575909648123e-7,-4.4327265039789855e-7
t2505,-1.2159896711653716e-7,-1.492298730694441e-8,-1.8126247530242322e-7,-3.518399381566789e-7
t2506,-1.0910559984726e-7,-1.0385632344897345e-8,-1.6003411380863152e-7,-3.009129463526389e-7
t2507,-1.0569089324385912e-7,-8.885862421158822e-9,-1.5477857287426926e-7,-2.9068704249109793e-7
t2508,-9.990056872460006e-8,-7.123237540049165e-9,-1.4758560868886624e-7,-2.795755210731624e-7
t2509,-9.404575747750863e-8,-5.536166039678795e-9,-1.4175602937157338e-7,-2.6849005369012843e-7
t2510,-9.01147818040195e-8,-4.677533402383853e-9,-1.3719316375000036e-7,-2.619195820244378e-7
t2511,-9.083014766029792e-8,-5.513633349908825e-9,-1.3777816563806518e-7,-2.6397569492138164e-7
t2512,-1.0251074981706855e-7,-1.0291038786182363e-8,-1.562853969522887e-7,-3.0503301512058494e-7
t2513,-1.373229342691551e-7,-3.0069499078630287e-8,-2.0043304901038129e-7,-3.8375375324689744e-7
t2514,-1.8688130423286546e-7,-9.706941962061567e-8,-2.488179986746715e-7,-4.314869435536043e-7
t2515,-3.6650804843267023e-7,-3.35269465617947e-7,-4.0841579551897507e-7,-5.632529715695326e-7
t2516,-4.099477664850152e-7,-3.901675974251737e-7,-4.476281659958532e-7,-5.958945947104552e-7
t2517,-4.1130841196164614e-7,-3.8990047709092846e-7,-4.496927709540039e-7,-5.979466865259318e-7
t2518,-4.083909643440318e-7,-3.834130181359088e-7,-4.476087375778909e-7,-5.98712727851472e-7
t2519,-4.0066371363903655e-7,-3.826296687937766e-7,-4.3778021469195453e-7,-5.760574264619406e-7
t2520,-4.1679792272948543e-7,-4.0761158012793453e-7,-4.506143719444508e-7,-5.783385485355971e-7
t2521,-4.359325492053341e-7,-4.31252592506254e-7,-4.6846890972600827e-7,-5.944541845786387e-7
t2522,-4.340403693509455e-7,-4.2687457981200353e-7,-4.6836404931176267e-7,-5.968297343750911e-7
t2523,-4.126205682175126e-7,-3.978222686372943e-7,-4.491959606409436e-7,-5.848967849701784e-7
t2524,-3.957718425709313e-7,-3.7353836037708237e-7,-4.3508749286114036e-7,-5.786385734894496e-7
t2525,-3.943639225190705e-7,-3.6521862829309715e-7,-4.358553265713981e-7,-5.867870226338864e-7
t2526,-3.8456133652344034e-7,-3.43645034373309e-7,-4.30271291654302e-7,-5.912126340834823e-7
t2527,-3.051273052797038e-7,-2.3482320350730381e-7,-3.6088696645122187e-7,-5.437019433161208e-7
t2528,-1.7549170117902192e-7,-4.6687454649491846e-8,-2.4678197116605916e-7,-4.534300635844705e-7
t2529,-1.1943118876962965e-7,-1.3150425762006349e-8,-1.7725664277259612e-7,-3.419875942349266e-7
t2530,-1.1558748948491472e-7,-1.1982983107343569e-8,-1.68814451204634e-7,-3.1425795581844347e-7
t2531,-1.1330658708626266e-7,-1.1139332147462563e-8,-1.6549881055140642e-7,-3.098514482585876e-7
t2532,-1.072799881478121e-7,-9.351219103824166e-9,-1.592224380128662e-7,-2.9756524325428547e-7
t2533,-9.96466171133333e-8,-7.069444316534179e-9,-1.4985206167218165e-7,-2.8235832899862894e-7
t2534,-9.61221172004762e-8,-6.1264357354203855e-9,-1.458820584566389e-7,-2.765372246392346e-7
t2535,-9.574617238833708e-8,-6.340347785331814e-9,-1.4491299857617022e-7,-2.75736303125102e-7
t2536,-1.0402210508177224e-7,-9.54864306052441e-9,-1.5738758796253708e-7,-3.01304890150458e-7
t2537,-1.4488635154092818e-7,-2.877040502774938e-8,-2.1216680840118362e-7,-4.0781375482229917e-7
t2538,-1.969173400783486e-7,-9.829642342541463e-8,-2.6340300000272424e-7,-4.559412380799588e-7
t2539,-3.8802984810237234e-7,-3.5414026658487395e-7,-4.317771227746698e-7,-5.899669238212264e-7
t2540,-4.291955743753494e-7,-4.048357832365704e-7,-4.6977093379430107e-7,-6.227054999962405e-7
t2541,-4.0282749721963304e-7,-3.7006219163149337e-7,-4.4561517566911427e-7,-6.018496680586357e-7
t2542,-3.746901684032742e-7,-3.3476906370704796e-7,-4.2023732216541636e-7,-5.808759539306153e-7
t2543,-3.606506971070453e-7,-3.278540417095177e-7,-4.035712414583556e-7,-5.50770052569401e-7
t2544,-3.723610468028788e-7,-3.511566392203295e-7,-4.111048035082775e-7,-5.435502060488808e-7
t2545,-3.9884847368593196e-7,-3.883027820264071e-7,-4.3427603780261345e-7,-5.58522156294439e-7
t2546,-4.135691089730047e-7,-4.0825884151038845e-7,-4.4767831619124906e-7,-5.705527396048703e-7
t2547,-4.140152071471548e-7,-4.086137583894115e-7,-4.478850196115922e-7,-5.711689921586743e-7
t2548,-4.006735039599108e-7,-3.8835178886993257e-7,-4.3700284065002117e-7,-5.664895648726519e-7
t2549,-3.759549936165047e-7,-3.502563752454216e-7,-4.1688275348849596e-7,-5.585980028679299e-7
t2550,-3.407444956949372e-7,-2.994677381243381e-7,-3.8711748041047715e-7,-5.423010011512344e-7
t2551,-2.770400036164677e-7,-2.117800327921546e-7,-3.3226439538720025e-7,-5.025120253839427e-7
t2552,-1.683156591809221e-7,-5.210523802138546e-8,-2.3755820341663794e-7,-4.311158443951605e-7
t2553,-1.1600186215794807e-7,-1.3001482775210646e-8,-1.7450330001936697e-7,-3.40022646619766e-7
t2554,-1.0193292847848675e-7,-8.264325056180894e-9,-1.515129376730018e-7,-2.874295233285155e-7
t2555,-9.492941280269852e-8,-5.757070323825129e-9,-1.415914473778358e-7,-2.6925815833470333e-7
t2556,-9.457629824246672e-8,-5.321261053540719e-9,-1.3915050800288639e-7,-2.6731252094628627e-7
t2557,-8.888362488948166e-8,-3.679520440252161e-9,-1.3193819614803827e-7,-2.532606086639415e-7
t2558,-8.477257484116596e-8,-2.731538921237592e-9,-1.2687712777061662e-7,-2.4592646551317107e-7
t2559,-8.405145741164134e-8,-3.2222896692980004e-9,-1.2639357599555653e-7,-2.4562887906710377e-7
t2560,-9.868243106577699e-8,-8.543862291649035e-9,-1.483882626522162e-7,-2.9544717788415336e-7
t2561,-1.2684829018990653e-7,-2.6927494097310876e-8,-1.8164784027212314e-7,-3.485836864727639e-7
t2562,-1.7020935668945756e-7,-8.8160436923808e-8,-2.2248321068843608e-7,-3.8519078974447666e-7
t2563,-3.102388403337566e-7,-2.756369620334717e-7,-3.4649265795342926e-7,-4.830660894988991e-7
t2564,-3.260884101175846e-7,-2.9758924061705313e-7,-3.6064140382265554e-7,-4.937039209576287e-7
t2565,-3.026753262973349e-7,-2.666358865024649e-7,-3.392642247710841e-7,-4.752608081837327e-7
t2566,-2.8659675429418467e-7,-2.4281481793840985e-7,-3.2606955387273926e-7,-4.67775751354454e-7
t2567,-2.774756144270702e-7,-2.4041950871480766e-7,-3.1552311886629526e-7,-4.4701102558723475e-7
t2568,-2.7541992980748474e-7,-2.444533861659242e-7,-3.1141761825993986e-7,-4.355590178568228e-7
t2569,-2.6847679516903686e-7,-2.369883912503448e-7,-3.054242515617537e-7,-4.298033917625818e-7
t2570,-2.6035692351065043e-7,-2.2637991827505588e-7,-2.988084343308428e-7,-4.261060114730173e-7
t2571,-2.6060543542295654e-7,-2.2412787504703257e-7,-3.002550840655251e-7,-4.326131822154261e-7
t2572,-2.638785356114149e-7,-2.214181113332745e-7,-3.0593517288776746e-7,-4.4506025651502157e-7
t2573,-2.6029903460091213e-7,-2.1004436703504663e-7,-3.0543989908405057e-7,-4.515328740598587e-7
t2574,-2.5438091387527367e-7,-1.9526099339666097e-7,-3.0337286236314505e-7,-4.5996396168714147e-7
t2575,-2.2302372357596237e-7,-1.4806079908277373e-7,-2.786603909494384e-7,-4.4594090698488527e-7
t2576,-1.5286648999645574e-7,-3.9062133702005344e-8,-2.16860641660447e-7,-4.0128137768186065e-7
t2577,-1.0709155332813847e-7,-9.448779147975923e-9,-1.6183417747873556e-7,-3.194301751836613e-7
t2578,-9.31093349422828e-8,-5.156694769352401e-9,-1.390136083266481e-7,-2.6691751163259976e-7
t2579,-8.614639974560569e-8,-2.900488759273708e-9,-1.3017827605428278e-7,-2.507786067607967e-7
t2580,-8.400316284689216e-8,-2.0945243300155274e-9,-1.26396185378324e-7,-2.45696283031297e-7
t2581,-7.87111125140189e-8,-6.113680826686806e-10,-1.2033144492489054e-7,-2.3381602677615267e-7
t2582,-7.51211196121595e-8,1.3036205320784455e-10,-1.161131568443014e-7,-2.2612119750214436e-7
t2583,-7.502645185642662e-8,-5.400159797272251e-10,-1.1611926137783606e-7,-2.2755974040911338e-7
t2584,-8.948702732457907e-8,-5.8057202522796454e-9,-1.3808607762381126e-7,-2.7998500579010634e-7
t2585,-1.136757553551066e-7,-2.3195308860219248e-8,-1.6655523646707687e-7,-3.2549352562729075e-7
t2586,-1.546595442716759e-7,-8.197232474253764e-8,-2.04921655742844e-7,-3.6058821048252634e-7
t2587,-2.8385703772555815e-7,-2.5411995754259613e-7,-3.1866362475462815e-7,-4.512554752696789e-7
t2588,-2.9510107593828155e-7,-2.6743981540579594e-7,-3.286978563516868e-7,-4.6017215798429105e-7
t2589,-2.73719955665012e-7,-2.3758836180654523e-7,-3.1034972923216865e-7,-4.4608022580021426e-7
t2590,-2.5907847162082007e-7,-2.1312787305100291e-7,-2.9988145184821316e-7,-4.414940588837237e-7
t2591,-2.479542932303808e-7,-2.0330240165100475e-7,-2.8876552839854095e-7,-4.271531820316941e-7
t2592,-2.44707383069904e-7,-2.0530918813015148e-7,-2.844910289842128e-7,-4.146406263395841e-7
t2593,-2.504255586387645e-7,-2.146139523481394e-7,-2.886420392258787e-7,-4.181185355271248e-7
t2594,-2.6069915529483274e-7,-2.2719392708196115e-7,-2.9874707141014634e-7,-4.273436830852802e-7
t2595,-2.82952079299199e-7,-2.526569093067736e-7,-3.201103637205341e-7,-4.489159901966289e-7
t2596,-2.949376091533212e-7,-2.619066097855726e-7,-3.334217384717919e-7,-4.6829547415225076e-7
t2597,-3.071495559595894e-7,-2.6899032570090493e-7,-3.4803592749607796e-7,-4.894095495575088e-7
t2598,-3.0590302230234413e-7,-2.6065753526709983e-7,-3.495466184096503e-7,-4.982739111245543e-7
t2599,-2.5419418109700994e-7,-1.880795512711401e-7,-3.060113992781243e-7,-4.6951885046730077e-7
t2600,-1.5886365138613793e-7,-4.6539450296725675e-8,-2.226383475059696e-7,-4.0634028966566076e-7
t2601,-1.1225390853277122e-7,-1.1114868626335371e-8,-1.6687049517091037e-7,-3.285371518921351e-7
t2602,-9.875792847759765e-8,-6.8309430772556e-9,-1.4519565709102721e-7,-2.768179373088867e-7
t2603,-9.226560082168794e-8,-4.7046043566784216e-9,-1.3704748345461217e-7,-2.6360283367155547e-7
t2604,-9.013824257487648e-8,-3.824705382539358e-9,-1.3277585380545493e-7,-2.557668274388252e-7
t2605,-8.228100254411454e-8,-1.536723186707439e-9,-1.23166870651975e-7,-2.3938398493081204e-7
t2606,-7.699611823052219e-8,-3.397409184819327e-10,-1.1718378063705412e-7,-2.2984534497898939e-7
t2607,-7.719263309881752e-8,-1.0059051357291395e-9,-1.1793329898592258e-7,-2.3066707191530828e-7
t2608,-9.189884451806875e-8,-6.350360938820126e-9,-1.4010313908656377e-7,-2.833242133945977e-7
t2609,-1.1426841762635175e-7,-2.3559746448754736e-8,-1.6679986737669107e-7,-3.253855035118118e-7
t2610,-1.5464696623272104e-7,-8.229540805255495e-8,-2.0517089473612443e-7,-3.603485719758211e-7
t2611,-2.9130972645711133e-7,-2.6318912610417846e-7,-3.257244157397532e-7,-4.560935973603888e-7
t2612,-3.4115263205082147e-7,-3.259368323529487e-7,-3.716300717893754e-7,-4.945617230936948e-7
t2613,-3.5937901525029745e-7,-3.4637691530298616e-7,-3.896911854610729e-7,-5.117707113353367e-7
t2614,-3.711849206187659e-7,-3.5690775933319503e-7,-4.024649656379825e-7,-5.269756235396757e-7
t2615,-3.743260224564418e-7,-3.64703258588404e-7,-4.045728543574751e-7,-5.208599987386371e-7
t2616,-3.873501903329555e-7,-3.880219174260492e-7,-4.148021344064016e-7,-5.216246081034569e-7
t2617,-4.1190553542416254e-7,-4.2228423640922105e-7,-4.370790863737147e-7,-5.40590451547743e-7
t2618,-4.245939758321298e-7,-4.398946254861781e-7,-4.4883156155320053e-7,-5.495593198099276e-7
t2619,-4.207086846700264e-7,-4.318132957814435e-7,-4.466334756909972e-7,-5.50189772018211e-7
t2620,-4.1197756638827474e-7,-4.1381239325180084e-7,-4.4071371209809044e-7,-5.520765549621729e-7
t2621,-3.962940852290367e-7,-3.8187505162065955e-7,-4.307988349166852e-7,-5.573104834338618e-7
t2622,-3.7155104744327897e-7,-3.445161153793552e-7,-4.1025490365659163e-7,-5.486844754441109e-7
t2623,-2.981887775230874e-7,-2.4584361376186814e-7,-3.463457275535393e-7,-5.033354379381361e-7
t2624,-1.6864969808363334e-7,-6.127157434748145e-8,-2.339227718406073e-7,-4.1802354299344605e-7
t2625,-1.1913639969260159e-7,-1.518555327102443e-8,-1.786273474515201e-7,-3.479447609228971e-7
t2626,-1.0016147880690048e-7,-8.089783964755565e-9,-1.4838148314681814e-7,-2.814416319419944e-7
t2627,-9.389863988547849e-8,-5.703827318437368e-9,-1.4020828244816045e-7,-2.6941052871393547e-7
t2628,-9.0563073455313e-8,-4.444762132494687e-9,-1.3573293547069906e-7,-2.6116321294999234e-7
t2629,-8.21879294046177e-8,-2.183319454765476e-9,-1.2517347701125886e-7,-2.4335772520520986e-7
t2630,-7.863791014830656e-8,-1.7576048570700557e-9,-1.2079183898243273e-7,-2.344392702075813e-7
t2631,-8.378827776915237e-8,-4.430884946707858e-9,-1.284008106739674e-7,-2.5247933135757676e-7
t2632,-1.0364870951889356e-7,-1.3413841563440704e-8,-1.5607050436809468e-7,-3.133442466244517e-7
t2633,-1.2855267836172362e-7,-3.80761477393299e-8,-1.824167817860217e-7,-3.471123166691843e-7
t2634,-1.888219800294477e-7,-1.2635710515497652e-7,-2.3721022851792142e-7,-3.949871927302819e-7
t2635,-4.3090821807761726e-7,-4.4067041504701267e-7,-4.5637935517307266e-7,-5.732033375680846e-7
t2636,-5.331728145787875e-7,-5.729695816776882e-7,-5.520669897312038e-7,-6.549810259519213e-7
t2637,-5.387332768636728e-7,-5.770892084173706e-7,-5.582424472849741e-7,-6.606257460170642e-7
t2638,-5.327862479590133e-7,-5.634929869755024e-7,-5.543126638208344e-7,-6.612951517674453e-7
t2639,-5.345873099897648e-7,-5.710749814662394e-7,-5.546190624402036e-7,-6.548069860577236e-7
t2640,-5.489245329322039e-7,-5.961079481757364e-7,-5.661516085265991e-7,-6.562722152950386e-7
t2641,-5.578787199934612e-7,-6.093071092652016e-7,-5.742525333353431e-7,-6.619284138877538e-7
t2642,-5.605312993817568e-7,-6.13484333830199e-7,-5.768697299687184e-7,-6.639341264116265e-7
t2643,-5.453439870157573e-7,-5.907846767243775e-7,-5.634448067610268e-7,-6.539494897772871e-7
t2644,-5.218732007526694e-7,-5.538428183159881e-7,-5.436325027509326e-7,-6.442929841082524e-7
t2645,-5.048449903533521e-7,-5.252199349935093e-7,-5.299060864952851e-7,-6.38846278606507e-7
t2646,-4.688412256395711e-7,-4.7328230372114845e-7,-4.985958917388381e-7,-6.200445951699468e-7
t2647,-3.450495675802505e-7,-3.110645016414717e-7,-3.8717968209629453e-7,-5.339742855964984e-7
t2648,-1.749887530087338e-7,-7.628823345866624e-8,-2.395520280785056e-7,-4.2173698385415737e-7
t2649,-1.3072627774970148e-7,-2.2870872274007915e-8,-1.9383391146838064e-7,-3.747983311046138e-7
t2650,-1.0478256379427417e-7,-1.0980732577597654e-8,-1.5588839163230688e-7,-2.9635724095841125e-7
t2651,-9.748013001043765e-8,-7.705509366414595e-9,-1.4645546507191854e-7,-2.8009656679897464e-7
t2652,-9.399571443919782e-8,-6.347778692657109e-9,-1.4101144582170702e-7,-2.7160213892862885e-7
t2653,-8.664406623795598e-8,-4.94471293460073e-9,-1.322076179053878e-7,-2.5527682792847466e-7
t2654,-8.57551595620716e-8,-6.128687530622927e-9,-1.3033662743229862e-7,-2.503906421266734e-7
t2655,-9.693691238505014e-8,-1.1476167654611354e-8,-1.470316423730505e-7,-2.9065104514720655e-7
t2656,-1.1669949384724838e-7,-2.6011677079896414e-8,-1.7101022712109156e-7,-3.345255188743974e-7
t2657,-1.4491040709845195e-7,-6.573353718563585e-8,-1.9786157421926874e-7,-3.5874564418603293e-7
t2658,-2.577241998594585e-7,-2.1991335749308013e-7,-2.9795218394367456e-7,-4.400516216217191e-7
t2659,-8.172143040651946e-7,-9.525727454023538e-7,-8.183862905257999e-7,-8.837385971360787e-7
t2660,-9.384897281095304e-7,-1.1120362227059884e-6,-9.315404985771398e-7,-9.86478617517248e-7
t2661,-8.650225260741828e-7,-1.0098794121847162e-6,-8.640893225648306e-7,-9.290672368486894e-7
t2662,-8.063911187146687e-7,-9.249596224845172e-7,-8.111291359129237e-7,-8.856521137457167e-7
t2663,-7.695161819840073e-7,-8.808503730822979e-7,-7.748399078875061e-7,-8.476968538756045e-7
t2664,-7.66198372315277e-7,-8.818639908577076e-7,-7.697504350356672e-7,-8.385577210555215e-7
t2665,-8.063432968084503e-7,-9.30822900399752e-7,-8.082817713335067e-7,-8.726119153596646e-7
t2666,-8.380391376938017e-7,-9.702403532070799e-7,-8.384739973137449e-7,-8.994640668530829e-7
t2667,-8.388037760022158e-7,-9.702614874147122e-7,-8.393192966547422e-7,-8.989078766345496e-7
t2668,-8.212046623306062e-7,-9.43365731018491e-7,-8.239996449989472e-7,-8.871999081840578e-7
t2669,-7.956364263598833e-7,-9.022467636575076e-7,-8.024869628894502e-7,-8.712301248591829e-7
t2670,-7.482869092753788e-7,-8.330994120831637e-7,-7.603728790817408e-7,-8.38016958698455e-7
t2671,-5.317897242183411e-7,-5.458961210155987e-7,-5.593171990748138e-7,-6.69342929310687e-7
t2672,-2.0924685002272174e-7,-1.2301322424060655e-7,-2.68531362524686e-7,-4.4328740229536107e-7
t2673,-1.5038605475299566e-7,-4.0412726770440276e-8,-2.1410249672231144e-7,-3.9631241642155253e-7
t2674,-1.1750199842590926e-7,-1.9287165009722634e-8,-1.7041621800021137e-7,-3.2116726105947254e-7
t2675,-1.0918894065912636e-7,-1.347750612001389e-8,-1.6036544888977357e-7,-3.013578723046792e-7
t2676,-1.0338702320067823e-7,-1.1069140317671329e-8,-1.532397435049787e-7,-2.9086976193064674e-7
t2677,-9.816111697539102e-8,-9.869785931162689e-9,-1.4725891844299876e-7,-2.7824339760120696e-7
t2678,-9.665528470940632e-8,-1.0820005906541654e-8,-1.4559217080908574e-7,-2.7399629961667933e-7
t2679,-1.0487564011376174e-7,-1.6228432392777982e-8,-1.5603590510564566e-7,-2.974493965552195e-7
t2680,-1.3183446452375774e-7,-3.168548179047972e-8,-1.9130813779510133e-7,-3.646540225346722e-7
t2681,-1.6724475682561813e-7,-7.375610776230516e-8,-2.2721859426844102e-7,-4.0086258921443505e-7
t2682,-3.1072093102720464e-7,-2.676464967335734e-7,-3.556189912712577e-7,-5.10536434408623e-7
