Zone,1,2,3,4
t2683,-1.1133586711593276e-6,-1.3214832310190528e-6,-1.1044139379674366e-6,-1.161934537257613e-6
t2684,-1.3734724405751928e-6,-1.6605611987987399e-6,-1.346900232863005e-6,-1.3814009403945687e-6
t2685,-1.4557148160136955e-6,-1.7639575555604906e-6,-1.4233475080297395e-6,-1.4496997282874655e-6
t2686,-1.4563687896536766e-6,-1.7596082768467274e-6,-1.4246009222050127e-6,-1.4520136896260063e-6
t2687,-1.4559872776504123e-6,-1.7640492840109422e-6,-1.4190287811645344e-6,-1.438199496090527e-6
t2688,-1.6354920533493028e-6,-1.99920689024538e-6,-1.5804876241854267e-6,-1.5760208745510808e-6
t2689,-1.982725858435358e-6,-2.4348340640519027e-6,-1.8980077672078407e-6,-1.8557779522953125e-6
t2690,-2.31013645069368e-6,-2.8354193471838506e-6,-2.197388329887297e-6,-2.119194060145979e-6
t2691,-2.4839297937908937e-6,-3.0433651855833713e-6,-2.356024864860753e-6,-2.259406134846929e-6
t2692,-2.4598289860381017e-6,-3.0142330850480432e-6,-2.3353867340466127e-6,-2.2445737661259424e-6
t2693,-2.2768090059760127e-6,-2.7941964290906096e-6,-2.173071365828901e-6,-2.107428155242047e-6
t2694,-1.9930330792465574e-6,-2.441818460808959e-6,-1.9170513647774755e-6,-1.887685903529162e-6
t2695,-1.2026498311883259e-6,-1.419733135597006e-6,-1.1919236580927239e-6,-1.248860654689089e-6
t2696,-3.024866827072011e-7,-2.3856173177938865e-7,-3.6005513584959463e-7,-5.369489669984021e-7
t2697,-1.8180453564001557e-7,-6.770435192697025e-8,-2.520572964102379e-7,-4.479622807451108e-7
t2698,-1.3545454405089406e-7,-2.9671557629423533e-8,-1.9625402435680708e-7,-3.6146078997788134e-7
t2699,-1.2413531268570378e-7,-2.035121363550676e-8,-1.8153619165586825e-7,-3.339814695839519e-7
t2700,-1.174602779579224e-7,-1.7187336501386404e-8,-1.7364511281424465e-7,-3.2151271379291847e-7
t2701,-1.1165607698282926e-7,-1.5382848108344435e-8,-1.6632423572854009e-7,-3.1042163991201585e-7
t2702,-1.0995290111047942e-7,-1.5637463712991093e-8,-1.6404088651850875e-7,-3.0530871304363963e-7
t2703,-1.136163286264529e-7,-1.9536720121355193e-8,-1.6815647023720276e-7,-3.1003338153995466e-7
t2704,-1.4254238059740427e-7,-3.485829917285853e-8,-2.0781468553457092e-7,-3.9230122085775296e-7
t2705,-1.8605786472890064e-7,-8.390904002168148e-8,-2.519563153156894e-7,-4.3892561758035644e-7
t2706,-3.866840940798418e-7,-3.540141617709834e-7,-4.3060716362892524e-7,-5.861891680026476e-7
t2707,-1.7095447347401647e-6,-2.086880556462279e-6,-1.6610484911486546e-6,-1.6669447720474022e-6
t2708,-2.1718095757263424e-6,-2.669220147786301e-6,-2.0882308384016194e-6,-2.048895845011395e-6
t2709,-2.198126056294931e-6,-2.7022905763162186e-6,-2.109224941220912e-6,-2.0641487848541664e-6
t2710,-2.0340877766595175e-6,-2.496420051094106e-6,-1.957142404374294e-6,-1.9286951658507133e-6
t2711,-1.810300565090968e-6,-2.217963711442003e-6,-1.7432213829064112e-6,-1.7279188794539705e-6
t2712,-1.702186173861292e-6,-2.0843036722758065e-6,-1.6410120062745816e-6,-1.6319541913555175e-6
t2713,-1.7076422907066756e-6,-2.093102930301391e-6,-1.642761521115877e-6,-1.629555213022641e-6
t2714,-1.7437845823258099e-6,-2.1398183910340975e-6,-1.6749198348203927e-6,-1.6553022707876212e-6
t2715,-1.781578258329734e-6,-2.186534139058273e-6,-1.7100680656302294e-6,-1.6879978440615454e-6
t2716,-1.7651732292291396e-6,-2.1632025719418566e-6,-1.699042602365977e-6,-1.681927245410214e-6
t2717,-1.5329568346964643e-6,-1.8612890700386529e-6,-1.4910538574079804e-6,-1.5023861997896708e-6
t2718,-1.206107091079118e-6,-1.4285599252109194e-6,-1.192036258877244e-6,-1.2394497159854879e-6
t2719,-7.300452572397908e-7,-7.940035791054398e-7,-7.49348690171511e-7,-8.515051883074486e-7
t2720,-2.409220703749956e-7,-1.5419645334801157e-7,-3.0203778492296927e-7,-4.876323918852829e-7
t2721,-1.629698024644976e-7,-4.7432151691873984e-8,-2.292889229305304e-7,-4.212837942709556e-7
t2722,-1.221307530901351e-7,-2.1459408273563695e-8,-1.7693129261592746e-7,-3.298109067772416e-7
t2723,-1.0608016050661163e-7,-1.2982008652513564e-8,-1.5647380098866256e-7,-2.9422636508290325e-7
t2724,-9.929613131388458e-8,-9.819456635768355e-9,-1.4618029251086204e-7,-2.786775968312503e-7
t2725,-9.040774431105978e-8,-7.886966109939638e-9,-1.3494538168640646e-7,-2.5968583537543004e-7
t2726,-8.877350064751052e-8,-8.814427144287962e-9,-1.3227603007106293e-7,-2.546144407583479e-7
t2727,-9.575917407105771e-8,-1.121780842855301e-8,-1.4380997950294282e-7,-2.8469639738021563e-7
t2728,-1.1113020169202736e-7,-2.1572409498444506e-8,-1.63338985594635e-7,-3.2040880978702894e-7
t2729,-1.406595088987576e-7,-5.741292943688869e-8,-1.9229525573343613e-7,-3.495435721480042e-7
t2730,-2.463252733303434e-7,-2.0427430261098226e-7,-2.8569149578388954e-7,-4.2348356022191223e-7
t2731,-6.772992028824354e-7,-7.693843298516334e-7,-6.862620234253198e-7,-7.643613184151506e-7
t2732,-6.950335915227425e-7,-7.924073962404085e-7,-7.026569707564706e-7,-7.799733137604893e-7
t2733,-6.161297235586036e-7,-6.828606388872783e-7,-6.297369542928906e-7,-7.188513981513507e-7
t2734,-5.211060962890519e-7,-5.50403921917479e-7,-5.42485355546992e-7,-6.468695216087164e-7
t2735,-4.7145419985531686e-7,-4.892552267842905e-7,-4.949156238616139e-7,-6.005187573802767e-7
t2736,-4.657344401566262e-7,-4.897077748483155e-7,-4.873499845226039e-7,-5.847608211075551e-7
t2737,-4.88058622693077e-7,-5.219808668505089e-7,-5.076224405497732e-7,-6.001466809465304e-7
t2738,-5.324787327391873e-7,-5.799393000399537e-7,-5.49310671253198e-7,-6.360082161072158e-7
t2739,-5.757351460722987e-7,-6.325043348243668e-7,-5.910773366363035e-7,-6.758795343414255e-7
t2740,-6.046389918917674e-7,-6.62506642155684e-7,-6.202141923215333e-7,-7.07994332073326e-7
t2741,-6.128426487445217e-7,-6.669696530773893e-7,-6.301763464904427e-7,-7.223857619366437e-7
t2742,-5.994822394147282e-7,-6.41978544230182e-7,-6.200215918328957e-7,-7.193010393575289e-7
t2743,-4.4189047979622446e-7,-4.3309229750288414e-7,-4.745765147973628e-7,-6.021898697133344e-7
t2744,-1.9291758252387701e-7,-1.0089665036852148e-7,-2.5267417343507487e-7,-4.289602071006257e-7
t2745,-1.3962796270092726e-7,-3.073470508158206e-8,-2.018695781797679e-7,-3.8253630345920453e-7
t2746,-1.0790452581233869e-7,-1.3874553942277962e-8,-1.578324059647159e-7,-3.008918897677688e-7
t2747,-9.779876626728847e-8,-8.768049336983646e-9,-1.4558362769872906e-7,-2.773912470741527e-7
t2748,-9.410820780780941e-8,-7.224099240136146e-9,-1.4028224978056544e-7,-2.703471874779817e-7
t2749,-8.660828854675024e-8,-5.70091748347152e-9,-1.312953094777747e-7,-2.536600353231274e-7
t2750,-8.466214065902968e-8,-6.663714358955447e-9,-1.2820301368228313e-7,-2.463416002086618e-7
t2751,-9.341083114026667e-8,-1.0062409208505624e-8,-1.4207125661301085e-7,-2.8227029487372413e-7
t2752,-1.1111373732183629e-7,-2.2105479390949588e-8,-1.6392176619526706e-7,-3.2195858149885735e-7
t2753,-1.4053036053465896e-7,-6.132075691666329e-8,-1.9239773300517366e-7,-3.503134745619536e-7
t2754,-2.3447507288101708e-7,-1.9232451730666411e-7,-2.749949910986704e-7,-4.160204185612126e-7
t2755,-6.082067437180453e-7,-6.816664626950351e-7,-6.207385980835041e-7,-7.085346452744285e-7
t2756,-6.862577778346837e-7,-7.844885461352713e-7,-6.936792335201684e-7,-7.753419516594977e-7
t2757,-6.682817458840263e-7,-7.569264698625185e-7,-6.774898457340317e-7,-7.640678875690769e-7
t2758,-6.733925403232506e-7,-7.541829864229276e-7,-6.842876093761611e-7,-7.749955939341158e-7
t2759,-6.759639515722304e-7,-7.641509485400256e-7,-6.850376174331763e-7,-7.690629778570759e-7
t2760,-7.468778890513888e-7,-8.689333763422688e-7,-7.488594769504135e-7,-8.184759909591421e-7
t2761,-8.43711396211697e-7,-1.0044345556953786e-6,-8.371096546339065e-7,-8.925435873670551e-7
t2762,-9.258215988312478e-7,-1.1161182075524595e-6,-9.12329112991656e-7,-9.575253859882543e-7
t2763,-1.0569080681139313e-6,-1.284783297197467e-6,-1.0342457538721623e-6,-1.0672322251645931e-6
t2764,-1.1399905061867002e-6,-1.379638709668196e-6,-1.1152903429991142e-6,-1.1463153381293723e-6
t2765,-1.0808659573251319e-6,-1.2895191913140791e-6,-1.0652377921984076e-6,-1.1090452643291311e-6
t2766,-9.324723215090071e-7,-1.0870200195120081e-6,-9.301148418869046e-7,-9.934782812128947e-7
t2767,-6.08837677559513e-7,-6.531686656983992e-7,-6.296312421819665e-7,-7.332136552515524e-7
t2768,-2.2538422306276802e-7,-1.5365896433009505e-7,-2.8024114287610877e-7,-4.4757791200716647e-7
t2769,-1.539593038433086e-7,-4.564203022388795e-8,-2.1625780681814366e-7,-4.006637275451297e-7
t2770,-1.2063483972313396e-7,-2.1273512973159166e-8,-1.749524945578566e-7,-3.3211514032433626e-7
t2771,-1.0698173427707816e-7,-1.3614075386439058e-8,-1.558201364890189e-7,-2.9510390773704924e-7
t2772,-1.0192887257595908e-7,-1.0878556020177564e-8,-1.4914084612532956e-7,-2.8430519566287636e-7
t2773,-9.318653232680912e-8,-8.711362643448559e-9,-1.3890316034731277e-7,-2.6607265270824923e-7
t2774,-9.079594774989686e-8,-9.317356713671272e-9,-1.357739073054465e-7,-2.607041082953334e-7
t2775,-9.838868077700123e-8,-1.2434529420349853e-8,-1.4719163173461203e-7,-2.905836643994919e-7
t2776,-1.1467829165219038e-7,-2.3151396666206223e-8,-1.680752879839839e-7,-3.280340086134532e-7
t2777,-1.3738692285578951e-7,-5.6098580459865956e-8,-1.9031014728041104e-7,-3.488398542198079e-7
t2778,-2.3092440484209484e-7,-1.8860246869739511e-7,-2.7202595907857595e-7,-4.134845810941145e-7
t2779,-5.684275402765379e-7,-6.272683816676964e-7,-5.839372955878717e-7,-6.7598789510274e-7
t2780,-6.789134485355126e-7,-7.718097751353179e-7,-6.875846205967451e-7,-7.697006209782734e-7
t2781,-6.936449831867212e-7,-7.880749057076629e-7,-7.018932593159097e-7,-7.838725623966021e-7
t2782,-7.172953526845519e-7,-8.117176518726834e-7,-7.258022477709821e-7,-8.0842430622316e-7
t2783,-7.235999904753507e-7,-8.25396019972804e-7,-7.30290688553364e-7,-8.065746833872869e-7
t2784,-6.9845130978886e-7,-8.045280550621407e-7,-7.035926960582317e-7,-7.741630662209094e-7
t2785,-6.705429801885859e-7,-7.752852176730149e-7,-6.759121056149736e-7,-7.445418062733939e-7
t2786,-6.688919714658433e-7,-7.729870820503043e-7,-6.743824437869618e-7,-7.420711528712726e-7
t2787,-6.687557508505122e-7,-7.68148157087963e-7,-6.752739075113673e-7,-7.430029996364883e-7
t2788,-6.913510077476685e-7,-7.863380097659344e-7,-6.987809586805225e-7,-7.696823941502826e-7
t2789,-6.681512760433763e-7,-7.403623645640762e-7,-6.814965785399371e-7,-7.658492711588559e-7
t2790,-5.808818928031613e-7,-6.197818349417807e-7,-6.020799701555851e-7,-7.011500369380201e-7
t2791,-4.080544351149787e-7,-3.924818777826335e-7,-4.43237517743422e-7,-5.736086461960752e-7
t2792,-1.8993746729703422e-7,-1.0204771641340673e-7,-2.510743271530618e-7,-4.239783611323817e-7
t2793,-1.383860598597612e-7,-3.0405802116864035e-8,-2.0224918862867666e-7,-3.832085646722809e-7
t2794,-1.0698958434925479e-7,-1.3159295987571291e-8,-1.5870101094473316e-7,-2.991259266463852e-7
t2795,-9.926064551725245e-8,-8.720385218311016e-9,-1.4815389132520657e-7,-2.8217874159719104e-7
t2796,-9.530348138110289e-8,-7.0812460290347985e-9,-1.422192640275825e-7,-2.7318511362697636e-7
t2797,-8.730889564981311e-8,-5.135095447903874e-9,-1.329146244573109e-7,-2.571216488012543e-7
t2798,-8.483987537493954e-8,-5.360107903430263e-9,-1.2931686157937654e-7,-2.5069278851619017e-7
t2799,-9.299514003593902e-8,-8.920683298677721e-9,-1.421127470985596e-7,-2.8183189914443075e-7
t2800,-1.0981669813215996e-7,-1.851857007558589e-8,-1.638930595072043e-7,-3.238718787882411e-7
t2801,-1.312829187083614e-7,-4.5004794609285575e-8,-1.8582681994817164e-7,-3.44804288148305e-7
t2802,-1.9348248959755304e-7,-1.364453778941828e-7,-2.406060197790457e-7,-3.9097883644149944e-7
t2803,-3.894538969740741e-7,-3.883994434353468e-7,-4.1718747365928496e-7,-5.341129379072755e-7
t2804,-4.277255949222798e-7,-4.353035921425103e-7,-4.531218939393796e-7,-5.650179428345995e-7
t2805,-3.8664472368477405e-7,-3.831613341883821e-7,-4.1520460636378735e-7,-5.308095266726766e-7
t2806,-3.560470885607254e-7,-3.395517943055608e-7,-3.885815669983171e-7,-5.121932096367257e-7
t2807,-3.171422975510006e-7,-2.941084677167397e-7,-3.519673067977188e-7,-4.7677856037517395e-7
t2808,-2.9588410312417003e-7,-2.7056797120359873e-7,-3.315455200389258e-7,-4.554358861647498e-7
t2809,-3.26245592841331e-7,-3.1273332704919495e-7,-3.5813490954264045e-7,-4.757512066576738e-7
t2810,-3.904088307416288e-7,-3.9621639316249525e-7,-4.168716704368606e-7,-5.233382297842371e-7
t2811,-3.9939009895617734e-7,-4.0430290574553467e-7,-4.267264147297203e-7,-5.327325291658164e-7
t2812,-3.6162163856515626e-7,-3.515777448621212e-7,-3.9344415010027994e-7,-5.08532780841604e-7
t2813,-3.244311709691469e-7,-3.0542654239231104e-7,-3.596444901700211e-7,-4.794051398548194e-7
t2814,-2.990453326966414e-7,-2.683476824293198e-7,-3.3894539511577334e-7,-4.6930520987080074e-7
t2815,-2.4409677018743167e-7,-1.9359450826269077e-7,-2.920119826359632e-7,-4.386852571144824e-7
t2816,-1.5430143738372405e-7,-6.453859818914217e-8,-2.1607541781476233e-7,-3.835152718905466e-7
t2817,-1.236984779294728e-7,-1.8460015642784302e-8,-1.8662095608251894e-7,-3.627609304843846e-7
t2818,-9.840564033212324e-8,-7.970187354474376e-9,-1.4912773915246105e-7,-2.875136429929397e-7
t2819,-9.10834481079583e-8,-5.034044012886857e-9,-1.390546132901097e-7,-2.6827177844511835e-7
t2820,-8.902755160187273e-8,-4.2340505166281936e-9,-1.3565582247239954e-7,-2.6364888220753517e-7
t2821,-8.27892480697464e-8,-2.6121304925826275e-9,-1.280252687021166e-7,-2.4847899658107e-7
t2822,-8.104681995772126e-8,-2.8476591357146436e-9,-1.2529894910128962e-7,-2.4481603381688636e-7
t2823,-9.028824629424986e-8,-6.6311139832569254e-9,-1.3937351792994615e-7,-2.793480567170186e-7
t2824,-1.0895084010743754e-7,-1.8250415938787505e-8,-1.6343578349650484e-7,-3.228384268074486e-7
t2825,-1.3296287620555742e-7,-4.505660713512988e-8,-1.8731725696363422e-7,-3.482546852169345e-7
t2826,-1.8467024118220536e-7,-1.1973131698880004e-7,-2.3303604433027053e-7,-3.8645468991594933e-7
t2827,-2.986694714208229e-7,-2.691370097048473e-7,-3.3398920567373765e-7,-4.653730458222232e-7
t2828,-3.071095608576907e-7,-2.796581987573876e-7,-3.421988910305091e-7,-4.7078201750871575e-7
t2829,-2.858689436412587e-7,-2.506131262090927e-7,-3.2373029423496054e-7,-4.577281465669194e-7
t2830,-2.7566147544669794e-7,-2.3398517754863657e-7,-3.166277087704492e-7,-4.561675907131752e-7
t2831,-2.6324592995945945e-7,-2.2268269997662174e-7,-3.047427936912628e-7,-4.410229493797112e-7
t2832,-2.5910506768703075e-7,-2.213556284853849e-7,-2.9976231090888186e-7,-4.302729565466506e-7
t2833,-2.5642879721653424e-7,-2.1703477371367559e-7,-2.9823196912884693e-7,-4.3217524533772025e-7
t2834,-2.5594330618002725e-7,-2.1587965586304686e-7,-2.979982830808641e-7,-4.3367347195911175e-7
t2835,-2.544030012996783e-7,-2.1334420890683537e-7,-2.979927266659576e-7,-4.3434179246311495e-7
t2836,-2.518951575662798e-7,-2.0700749905156756e-7,-2.966311522044119e-7,-4.370292404704735e-7
t2837,-2.472737408127205e-7,-1.931594843743988e-7,-2.964959502121953e-7,-4.472736158358115e-7
t2838,-2.3957626770875264e-7,-1.7711690245009327e-7,-2.9261199909859005e-7,-4.5061837903086545e-7
t2839,-2.0783053288289558e-7,-1.2880230468727982e-7,-2.6658176564093595e-7,-4.363958520745562e-7
t2840,-1.527278124155404e-7,-4.122425569437162e-8,-2.187297857093944e-7,-4.0317918649698885e-7
t2841,-1.1322309669567464e-7,-1.0677389357791885e-8,-1.742554648250607e-7,-3.4507330178058556e-7
t2842,-9.788783806491128e-8,-6.688429920165825e-9,-1.4764409305742917e-7,-2.825466837669557e-7
t2843,-9.720298243021071e-8,-6.263750730345631e-9,-1.4675160432831088e-7,-2.783446244628912e-7
t2844,-9.302110005046313e-8,-5.016946137087107e-9,-1.4133705303057233e-7,-2.6971477904112765e-7
t2845,-8.691075207530426e-8,-3.314207171071262e-9,-1.343638102002638e-7,-2.5703556782359765e-7
t2846,-8.336822761791977e-8,-2.424511796798907e-9,-1.3034555965925663e-7,-2.5020686677935907e-7
t2847,-8.36089798167954e-8,-2.6404121177397856e-9,-1.300193354894941e-7,-2.4939048930302674e-7
t2848,-9.00269596324013e-8,-4.894760796307216e-9,-1.4019005727383194e-7,-2.735432271905846e-7
t2849,-1.2174375030263974e-7,-1.7640408231956894e-8,-1.845828403608553e-7,-3.5962886516140023e-7
t2850,-1.600944266491682e-7,-6.111466156758602e-8,-2.2308142345260105e-7,-3.996204514819126e-7
t2851,-2.578647647582524e-7,-1.97163624016048e-7,-3.095907951193067e-7,-4.726603545449381e-7
t2852,-3.0951518827334425e-7,-2.637266846190899e-7,-3.550537989461245e-7,-5.085617865704049e-7
t2853,-3.2065544244472935e-7,-2.771988386060072e-7,-3.6549105053997823e-7,-5.185149905756379e-7
t2854,-3.192226714406864e-7,-2.735995286405239e-7,-3.6565623950984975e-7,-5.18856916991404e-7
t2855,-3.22276839395942e-7,-2.8613423301848876e-7,-3.651946406276071e-7,-5.075172807299453e-7
t2856,-3.233547968232408e-7,-2.9340132859252265e-7,-3.6375615528822985e-7,-4.976612961188109e-7
t2857,-3.2154957929155157e-7,-2.904146962710197e-7,-3.6273893998912134e-7,-4.986898071479586e-7
t2858,-3.1647614101407146e-7,-2.8403116196352937e-7,-3.5880024193504246e-7,-4.95243751913973e-7
t2859,-3.136750466330684e-7,-2.7978918816061805e-7,-3.5647689013514074e-7,-4.951395015357864e-7
t2860,-3.116441666965072e-7,-2.751546657521805e-7,-3.552404187239736e-7,-4.970610011764721e-7
t2861,-3.0744677007741315e-7,-2.6303301747885036e-7,-3.546010697980761e-7,-5.048874729414526e-7
t2862,-3.027978575988956e-7,-2.5121972651788903e-7,-3.5264148562185125e-7,-5.113367186389607e-7
t2863,-2.5220127817734067e-7,-1.7927090494813825e-7,-3.105222521076999e-7,-4.847347943240155e-7
t2864,-1.6054281034474377e-7,-4.355565288254017e-8,-2.312385107186407e-7,-4.220241188057386e-7
t2865,-1.1291075828142996e-7,-1.0841078048551696e-8,-1.728527979226221e-7,-3.354303057825142e-7
t2866,-1.0580424468763198e-7,-9.148119827475802e-9,-1.586144469894414e-7,-3.003585401424076e-7
t2867,-1.0537786223311966e-7,-8.933712441901474e-9,-1.5790172568724893e-7,-2.9822280080065374e-7
t2868,-1.020752610895227e-7,-7.861878552352667e-9,-1.5362590799981856e-7,-2.9146680702291363e-7
t2869,-9.788505913699565e-8,-6.629917901158469e-9,-1.4878712887139132e-7,-2.817195603642487e-7
t2870,-9.487879013498257e-8,-5.706645144487928e-9,-1.4492049776534142e-7,-2.762485367209126e-7
t2871,-9.573015091259833e-8,-6.07948929811003e-9,-1.4624884553021562e-7,-2.773962035045078e-7
t2872,-1.0609615848909975e-7,-8.885911345654198e-9,-1.6229071592503963e-7,-3.155580269791782e-7
t2873,-1.4220006785749377e-7,-2.39487246943085e-8,-2.1166312107111908e-7,-4.04397776554435e-7
t2874,-1.756118769840349e-7,-6.460600062267719e-8,-2.4506855992059715e-7,-4.3954367426557936e-7
t2875,-2.334047662294117e-7,-1.50727592114322e-7,-2.958665121319216e-7,-4.781730219043283e-7
t2876,-2.489961665818937e-7,-1.7050044515138406e-7,-3.095149012796512e-7,-4.945210307021708e-7
t2877,-2.4810798391340195e-7,-1.6722911447623417e-7,-3.1003396676718725e-7,-4.92474337681143e-7
t2878,-2.4749973960639943e-7,-1.6648262581152452e-7,-3.089488238036267e-7,-4.917964076197248e-7
t2879,-2.4513061992779134e-7,-1.7664088989299965e-7,-3.0283655925459363e-7,-4.722400173167048e-7
t2880,-2.461245405495077e-7,-1.8747958894877404e-7,-2.99672930198767e-7,-4.5596410406379934e-7
t2881,-2.5094037066973525e-7,-1.9904483059557498e-7,-3.009556951915647e-7,-4.4968226347162434e-7
t2882,-2.569677793658504e-7,-2.0846804406634172e-7,-3.054051750654325e-7,-4.4994073751162107e-7
t2883,-2.587335139929306e-7,-2.1023602594660216e-7,-3.0737995053162257e-7,-4.5312962966979793e-7
t2884,-2.6412349293863535e-7,-2.1245212364948316e-7,-3.137473622811978e-7,-4.6381685349733873e-7
t2885,-2.7128271264785937e-7,-2.027270127251974e-7,-3.281988752187399e-7,-4.999505381046875e-7
t2886,-2.7358317203554686e-7,-2.039029298413394e-7,-3.315427562054938e-7,-5.066591126704523e-7
t2887,-2.3932599574222495e-7,-1.5940101362823447e-7,-3.006673687051431e-7,-4.808646711952042e-7
t2888,-1.6727035333368516e-7,-5.595930035740535e-8,-2.3629318422132245e-7,-4.2362579481011754e-7
t2889,-1.338332379811506e-7,-1.982959171903272e-8,-2.005950278421457e-7,-3.8687773318898985e-7
t2890,-1.0866436614805453e-7,-1.0116901160138215e-8,-1.6398268748027406e-7,-3.1664292276481587e-7
t2891,-9.925054532382626e-8,-6.933102290718126e-9,-1.5100956052636164e-7,-2.902913995395154e-7
t2892,-9.38252796044609e-8,-5.225322849865007e-9,-1.4237214581160664e-7,-2.764305021623713e-7
t2893,-8.613307624952908e-8,-3.3744926333174983e-9,-1.3232471443042197e-7,-2.588005236693869e-7
t2894,-8.462891281753982e-8,-3.6658947640623884e-9,-1.301284793097824e-7,-2.5743589357769853e-7
t2895,-9.146594933715766e-8,-6.323298910043207e-9,-1.409412461311889e-7,-2.836619437537126e-7
t2896,-1.0582952182963022e-7,-1.3839205357734427e-8,-1.592313267283936e-7,-3.171970326532171e-7
t2897,-1.2178082160822933e-7,-3.002216599563811e-8,-1.7623719114185266e-7,-3.358767138811354e-7
t2898,-1.558592198471778e-7,-7.955424201331179e-8,-2.0805521048821202e-7,-3.6352550873658793e-7
t2899,-2.573840073234818e-7,-2.155331397115312e-7,-2.969110638648547e-7,-4.346393071726387e-7
t2900,-2.895008019559395e-7,-2.544011256657159e-7,-3.2700037284435593e-7,-4.598658818832294e-7
t2901,-2.8124414060788085e-7,-2.431330761502864e-7,-3.2002235001588534e-7,-4.5785356784285216e-7
t2902,-2.706286005049642e-7,-2.245822357922276e-7,-3.129567586403447e-7,-4.580570931987875e-7
t2903,-2.6575922564059356e-7,-2.2268716369120834e-7,-3.0798700647289493e-7,-4.478338761925541e-7
t2904,-2.671105491876741e-7,-2.3152408680524113e-7,-3.0638824883086915e-7,-4.3846021644982935e-7
t2905,-2.7489722429970026e-7,-2.426013896715866e-7,-3.1335247118303413e-7,-4.4299472413109556e-7
t2906,-2.784798331045444e-7,-2.473976040262393e-7,-3.171355314182493e-7,-4.461231425204687e-7
t2907,-2.870395744256585e-7,-2.5613026889009475e-7,-3.2569527338523844e-7,-4.567087514213191e-7
t2908,-2.9351695318368456e-7,-2.575741520782897e-7,-3.3487733933126847e-7,-4.714046108624428e-7
t2909,-2.861476262597673e-7,-2.415125189965966e-7,-3.3048299729624337e-7,-4.7553878068920726e-7
t2910,-2.75995349723801e-7,-2.2185272211058353e-7,-3.2429079711424233e-7,-4.791032744713798e-7
t2911,-2.2897548443791273e-7,-1.5477711686314432e-7,-2.854154644370799e-7,-4.548454106382502e-7
t2912,-1.523768905886646e-7,-3.835576136977361e-8,-2.177493069149178e-7,-4.0358321462235474e-7
t2913,-1.0693856655991765e-7,-9.523697634716593e-9,-1.6243517459340538e-7,-3.167693788023096e-7
t2914,-9.553361021357131e-8,-5.9529447264616875e-9,-1.4283241162302738e-7,-2.740294569573322e-7
t2915,-8.997040476834639e-8,-4.0300390003454475e-9,-1.3526837582257368e-7,-2.596881006779411e-7
t2916,-8.67921245077434e-8,-3.025905315605451e-9,-1.3078427404262408e-7,-2.5260771578956987e-7
t2917,-7.997716338678808e-8,-1.1106289130639144e-9,-1.2238313703090234e-7,-2.3727031633907482e-7
t2918,-7.733601819718493e-8,-7.890167061703703e-10,-1.1919076214791863e-7,-2.320798497784315e-7
t2919,-8.058414169824949e-8,-2.5074856610526507e-9,-1.2406750876018373e-7,-2.437654468138727e-7
t2920,-9.81607990523949e-8,-9.107760425155223e-9,-1.4984863502366407e-7,-3.0228224215691556e-7
t2921,-1.2064575727628134e-7,-2.6862504714161974e-8,-1.7506923622640997e-7,-3.370111464524292e-7
t2922,-1.5651816215969467e-7,-7.847300557019187e-8,-2.0893162855703884e-7,-3.664245749369125e-7
t2923,-2.5037543401196694e-7,-2.0540996127544564e-7,-2.90606386143473e-7,-4.285372368375714e-7
t2924,-2.802194309417699e-7,-2.428835204798424e-7,-3.178296494279521e-7,-4.5121828793047185e-7
