Zone,1,2,3,4
t2925,-2.68400993867106e-7,-2.2537010338299308e-7,-3.087535543439644e-7,-4.473367159386684e-7
t2926,-2.59050304865455e-7,-2.0883408948756302e-7,-3.0289887752548224e-7,-4.49169537150154e-7
t2927,-2.5999745730333037e-7,-2.1642165505826652e-7,-3.0242759945059295e-7,-4.421580642289228e-7
t2928,-2.708424738708513e-7,-2.3472009723743602e-7,-3.1103303832279484e-7,-4.421139653195942e-7
t2929,-2.8195431961125487e-7,-2.499317930498411e-7,-3.20919890587126e-7,-4.486268625238418e-7
t2930,-2.9923451048971937e-7,-2.71719503441853e-7,-3.3704539104568125e-7,-4.6282061298183894e-7
t2931,-3.151207988891131e-7,-2.8931129977748957e-7,-3.5240779855570155e-7,-4.788379805476098e-7
t2932,-3.195720774320922e-7,-2.8860085286646367e-7,-3.593376282692629e-7,-4.930765514664997e-7
t2933,-3.204891845749319e-7,-2.824629507478317e-7,-3.635107298861266e-7,-5.058335397216927e-7
t2934,-3.2236685810880607e-7,-2.7891364456940205e-7,-3.6728922601632714e-7,-5.162982916180926e-7
t2935,-2.7101012969030547e-7,-2.076488320219941e-7,-3.236413835243133e-7,-4.916015127535153e-7
t2936,-1.757608980577663e-7,-6.811380583776485e-8,-2.4161197299173636e-7,-4.274313006268512e-7
t2937,-1.3593091927601884e-7,-2.2614730021237936e-8,-1.9989403848113407e-7,-3.851678590074615e-7
t2938,-1.129485888414537e-7,-1.1894911651868033e-8,-1.6690455314020247e-7,-3.229738342496295e-7
t2939,-1.0188842477120641e-7,-7.94637634809832e-9,-1.524703214460752e-7,-2.9356585766518075e-7
t2940,-9.799882356717053e-8,-6.622084406124788e-9,-1.4637400031265409e-7,-2.8366894003632397e-7
t2941,-9.05918752973577e-8,-5.029616715656537e-9,-1.3761564600532738e-7,-2.6912189885310265e-7
t2942,-8.440854067952262e-8,-3.1810951809157457e-9,-1.299239588440184e-7,-2.5434396659389014e-7
t2943,-8.278177005186288e-8,-3.204478319390157e-9,-1.2759095638067328e-7,-2.524279542244846e-7
t2944,-9.524866817422522e-8,-8.158228924860251e-9,-1.4596730532576826e-7,-2.926023389316529e-7
t2945,-1.2055021316909246e-7,-2.605286572793124e-8,-1.760145896630914e-7,-3.3856653108410244e-7
t2946,-1.6523468523210228e-7,-9.159047837991532e-8,-2.1778549125526306e-7,-3.7718955723456316e-7
t2947,-3.130690314566991e-7,-2.8520145218212094e-7,-3.4813997362635905e-7,-4.787931828774312e-7
t2948,-3.529534326747818e-7,-3.33844830919871e-7,-3.857000992360747e-7,-5.102575347466909e-7
t2949,-3.4669775073149955e-7,-3.247726919260985e-7,-3.80474399441462e-7,-5.098919873654535e-7
t2950,-3.598381254030441e-7,-3.381211591935849e-7,-3.945171452775976e-7,-5.267592706937131e-7
t2951,-3.7089911071083716e-7,-3.561395853624353e-7,-4.0430549903806447e-7,-5.307375268195166e-7
t2952,-3.823639495010973e-7,-3.75966559862413e-7,-4.131844006136641e-7,-5.292561922509469e-7
t2953,-3.7976205104797e-7,-3.720723087343659e-7,-4.111547959394021e-7,-5.28489181408601e-7
t2954,-3.8831812250189454e-7,-3.838086521302439e-7,-4.191766056968985e-7,-5.358393856444465e-7
t2955,-3.998435601000212e-7,-3.9623239657031327e-7,-4.305774536191467e-7,-5.471557464707642e-7
t2956,-3.824182708955909e-7,-3.67647924683301e-7,-4.1681901036912923e-7,-5.448608780713097e-7
t2957,-3.5731860874657606e-7,-3.2415591821898716e-7,-3.983232454397172e-7,-5.461726352588355e-7
t2958,-3.4170512044322125e-7,-2.976972508788869e-7,-3.873833259275918e-7,-5.442147304945907e-7
t2959,-2.6789455971344115e-7,-1.962506503093666e-7,-3.235421935530124e-7,-5.01078434332803e-7
t2960,-1.7024743020457085e-7,-5.017925420421252e-8,-2.3773052754866607e-7,-4.3263622527297967e-7
t2961,-1.2396841639937023e-7,-1.5450777411711795e-8,-1.8293704469905565e-7,-3.550987280113186e-7
t2962,-1.1029804973101865e-7,-1.0582359122638518e-8,-1.613250669537927e-7,-3.0724982534364233e-7
t2963,-1.0312015259767859e-7,-8.016691336212365e-9,-1.5170391610373714e-7,-2.91546484018026e-7
t2964,-9.730282139499966e-8,-6.234333368610707e-9,-1.4344552072114456e-7,-2.762493473380954e-7
t2965,-8.912652824703926e-8,-4.091222136705239e-9,-1.338197323697016e-7,-2.5991137819429165e-7
t2966,-8.653140453702967e-8,-3.8754722282483535e-9,-1.3085425867596548e-7,-2.5531448561805484e-7
t2967,-8.976441230339392e-8,-5.359516997552091e-9,-1.359949308095077e-7,-2.6895729172738606e-7
t2968,-1.0374910541978698e-7,-1.07027433064476e-8,-1.5726030198198184e-7,-3.144552001843431e-7
t2969,-1.252102929263899e-7,-2.8998304459816673e-8,-1.8178858777581182e-7,-3.4777043965356776e-7
t2970,-1.6541577399493064e-7,-8.925245882690368e-8,-2.1956812047310513e-7,-3.825267636384232e-7
t2971,-2.887335559303728e-7,-2.5466761383957754e-7,-3.2808274682087225e-7,-4.6879173451869645e-7
t2972,-3.300240173942455e-7,-3.0565957045887896e-7,-3.6608109392472593e-7,-4.999077052406801e-7
t2973,-3.340243449176367e-7,-3.076752740122908e-7,-3.7120099376202127e-7,-5.06775541704852e-7
t2974,-3.499944955011893e-7,-3.234657988603853e-7,-3.87424177610616e-7,-5.24142544784693e-7
t2975,-3.4389910309744757e-7,-3.192846476158948e-7,-3.8043597079459396e-7,-5.12082301513591e-7
t2976,-3.474278164727553e-7,-3.2908111474456726e-7,-3.816865908865556e-7,-5.050171356086574e-7
t2977,-3.607281321321753e-7,-3.4732656335715515e-7,-3.9360813918827855e-7,-5.138132932765429e-7
t2978,-3.825638594654848e-7,-3.764698173194246e-7,-4.138376565347142e-7,-5.292833231024978e-7
t2979,-3.910861125363239e-7,-3.8585956501846024e-7,-4.2248796773729316e-7,-5.388708370645318e-7
t2980,-4.0592236140991605e-7,-3.9857224365106196e-7,-4.3855514602919204e-7,-5.585027757697931e-7
t2981,-3.971219743156036e-7,-3.803533191242552e-7,-4.3288978244410997e-7,-5.626875502957655e-7
t2982,-3.653644607104598e-7,-3.3373711945958525e-7,-4.065644607623242e-7,-5.471758333618928e-7
t2983,-2.755526694432978e-7,-2.1395453838568952e-7,-3.2824629796707753e-7,-4.947136196183848e-7
t2984,-1.6772093703370506e-7,-5.6055666626991266e-8,-2.351047494852358e-7,-4.242010151296723e-7
t2985,-1.2049296216345998e-7,-1.519299930964249e-8,-1.815822190363608e-7,-3.519194983226797e-7
t2986,-1.0612741456907182e-7,-9.755415876094999e-9,-1.5752469666530773e-7,-2.976251905680859e-7
t2987,-1.0004475036709978e-7,-7.574085101934922e-9,-1.495188889810942e-7,-2.836951654774218e-7
t2988,-9.340538221528294e-8,-5.445674817280525e-9,-1.408251785053959e-7,-2.692356986145108e-7
t2989,-8.510566704456095e-8,-3.2942314661278615e-9,-1.3042561700650044e-7,-2.5073526330492165e-7
t2990,-8.26312364078387e-8,-3.1770041947491243e-9,-1.2752296843651577e-7,-2.4657625053814764e-7
t2991,-8.758773051717853e-8,-5.887537781979277e-9,-1.3506822022979496e-7,-2.6325465580114523e-7
t2992,-1.1042904625005721e-7,-1.5834780050482024e-8,-1.669760695742265e-7,-3.301322856121293e-7
t2993,-1.343835376827975e-7,-4.201133733921704e-8,-1.9202701830636384e-7,-3.6003878525034686e-7
t2994,-1.8900726661017726e-7,-1.2289569969116487e-7,-2.4125187400300224e-7,-4.0322424155976576e-7
t2995,-3.5595191628910867e-7,-3.413088736662487e-7,-3.894945225914223e-7,-5.213791731648991e-7
t2996,-4.275797454362407e-7,-4.307580081563941e-7,-4.558930255910894e-7,-5.787898728361718e-7
t2997,-4.173518747455047e-7,-4.1361618509750053e-7,-4.475737481389518e-7,-5.735323680818001e-7
t2998,-3.919959446979604e-7,-3.764203734656189e-7,-4.2629736163854347e-7,-5.5960073917059e-7
t2999,-3.672200856696621e-7,-3.489427986530962e-7,-4.0265118488111785e-7,-5.363566430148738e-7
t3000,-3.7642780624204064e-7,-3.6486217741873583e-7,-4.09637412460576e-7,-5.369060902388425e-7
t3001,-4.038803970857031e-7,-3.9437450996061885e-7,-4.3709368205347665e-7,-5.663018547387901e-7
t3002,-4.0190641805271447e-7,-3.900446262943609e-7,-4.3633229473465486e-7,-5.645380701963053e-7
t3003,-3.79606997589833e-7,-3.5953262920209057e-7,-4.1690715955999896e-7,-5.482836455143295e-7
t3004,-3.575717093129034e-7,-3.281125647237594e-7,-3.9832903051407856e-7,-5.399708226503661e-7
t3005,-3.5324088395203807e-7,-3.1709081084937104e-7,-3.9630894121068706e-7,-5.437779953584114e-7
t3006,-3.3496572422966196e-7,-2.8819163607947927e-7,-3.8221726389429904e-7,-5.408543474991315e-7
t3007,-2.560369327295996e-7,-1.8096135644236224e-7,-3.1499917106826224e-7,-4.956952295908317e-7
t3008,-1.6415096907161626e-7,-4.146403675411561e-8,-2.3528528099544216e-7,-4.2964261373161055e-7
t3009,-1.1366564090101016e-7,-1.1265919305593176e-8,-1.7185243174565414e-7,-3.30850260359216e-7
t3010,-1.0824293394032867e-7,-9.779287905919902e-9,-1.6068304595600619e-7,-3.013413826637069e-7
t3011,-1.0655545026931869e-7,-9.132688941490789e-9,-1.5839285987690602e-7,-2.969366714923417e-7
t3012,-1.0108663427225703e-7,-7.564955613201906e-9,-1.5257459541420985e-7,-2.88031208303074e-7
t3013,-9.501051941273542e-8,-5.80036532134453e-9,-1.4551565606930597e-7,-2.761766608754936e-7
t3014,-9.156803617625087e-8,-4.920320495894669e-9,-1.4123244741415238e-7,-2.687091942688575e-7
t3015,-9.190106926556416e-8,-5.519394468585858e-9,-1.4191753302563205e-7,-2.6948497313978515e-7
t3016,-1.0451614883613588e-7,-1.0556105929781228e-8,-1.616896325713564e-7,-3.12915916651419e-7
t3017,-1.474178892193982e-7,-3.5572257808168384e-8,-2.1583557598402914e-7,-4.072696291521487e-7
t3018,-2.2011283531312705e-7,-1.3644544978181892e-7,-2.8461951896969477e-7,-4.7228065768441024e-7
t3019,-4.889978055788312e-7,-4.849373300662598e-7,-5.266363224627068e-7,-6.713962034883966e-7
t3020,-5.433830466821189e-7,-5.557229846251003e-7,-5.76445833040974e-7,-7.125348034509716e-7
t3021,-5.185294362257956e-7,-5.237424648258986e-7,-5.530758644729642e-7,-6.929037280048528e-7
t3022,-5.122818134399044e-7,-5.140169755159354e-7,-5.476051322336033e-7,-6.890393815202142e-7
t3023,-4.922827338129614e-7,-4.954323315199322e-7,-5.265816158454817e-7,-6.601824434681506e-7
t3024,-4.879365065467351e-7,-4.933455963259902e-7,-5.2063130238581e-7,-6.472879350629112e-7
t3025,-4.687289798816013e-7,-4.677653938931542e-7,-5.033177565124874e-7,-6.312157588011158e-7
t3026,-4.472924612764179e-7,-4.400095505718821e-7,-4.836565149311683e-7,-6.138961035749841e-7
t3027,-4.2324962426953165e-7,-4.085655213625978e-7,-4.6270842424400393e-7,-5.971517954742364e-7
t3028,-4.023305123933923e-7,-3.791480667052769e-7,-4.447637502858104e-7,-5.875577591373652e-7
t3029,-3.8380554905323485e-7,-3.508849332229249e-7,-4.300401724745088e-7,-5.796855632599279e-7
t3030,-3.6655244606718077e-7,-3.2260214888556813e-7,-4.1609145954063547e-7,-5.781919738449393e-7
t3031,-2.901786201920038e-7,-2.1831185035813923e-7,-3.514051355144656e-7,-5.346306726915337e-7
t3032,-1.772600674154007e-7,-5.274997303041811e-8,-2.529665088980938e-7,-4.5744650473029093e-7
t3033,-1.2325211201330274e-7,-1.542996991189804e-8,-1.8829433747733643e-7,-3.6186106944314244e-7
t3034,-1.147582115350837e-7,-1.2397405585694279e-8,-1.7092320496946436e-7,-3.1983931970873873e-7
t3035,-1.1283541515450278e-7,-1.1579144812149227e-8,-1.682865295386233e-7,-3.1477650984853845e-7
t3036,-1.0756627369707248e-7,-9.924209914083264e-9,-1.6208948438840015e-7,-3.022750983645428e-7
t3037,-1.0164972059255119e-7,-8.336645699156213e-9,-1.5552760602068334e-7,-2.9234598766842895e-7
t3038,-9.948813716814602e-8,-8.041645822941909e-9,-1.529335121483028e-7,-2.8751911035508666e-7
t3039,-1.0200888653649876e-7,-9.715720888911567e-9,-1.5634017051868072e-7,-2.937863692094454e-7
t3040,-1.1680240730551962e-7,-1.5422142781281564e-8,-1.792782973300472e-7,-3.435162391679645e-7
t3041,-1.583029003656627e-7,-3.917777619742714e-8,-2.3147742097940582e-7,-4.343864103446866e-7
t3042,-2.1633419751886688e-7,-1.1833096537551906e-7,-2.8756357605606836e-7,-4.895546797655174e-7
t3043,-4.2880896297801514e-7,-3.9866133601549914e-7,-4.7592894030230904e-7,-6.422724010119382e-7
t3044,-5.491634812399073e-7,-5.480010463724233e-7,-5.875640573104729e-7,-7.412663838528358e-7
t3045,-5.459579235749435e-7,-5.403881554612531e-7,-5.863987621042497e-7,-7.437170678325458e-7
t3046,-5.327036741756219e-7,-5.217197840849142e-7,-5.746906433889262e-7,-7.354075799531023e-7
t3047,-4.931868521653954e-7,-4.832948513190416e-7,-5.33788727721637e-7,-6.846828026602665e-7
t3048,-4.872155880804114e-7,-4.851633586262794e-7,-5.243100990516695e-7,-6.615061744600276e-7
t3049,-5.126076377085456e-7,-5.225439675068564e-7,-5.453908337754932e-7,-6.700174093283607e-7
t3050,-5.149304513910361e-7,-5.279260069034291e-7,-5.465443578739642e-7,-6.676126272819054e-7
t3051,-4.967393102219356e-7,-5.04468387971088e-7,-5.299866413851908e-7,-6.532150120783504e-7
t3052,-5.053534738723762e-7,-5.104889178070852e-7,-5.395429784345833e-7,-6.665608277575046e-7
t3053,-5.177255179651792e-7,-5.198768485100492e-7,-5.536412836524052e-7,-6.832683442654029e-7
t3054,-5.535808034699048e-7,-5.605868097186188e-7,-5.882768447766544e-7,-7.192681894027814e-7
t3055,-4.5140501622385785e-7,-4.24767418788692e-7,-4.967005319597207e-7,-6.503455198664829e-7
t3056,-2.139371609947663e-7,-1.0384865361882867e-7,-2.883901891464575e-7,-4.90464598198444e-7
t3057,-1.526864731144106e-7,-3.4357684654594606e-8,-2.257750207850137e-7,-4.236723482849852e-7
t3058,-1.1907222041158713e-7,-1.678083782988804e-8,-1.7740313265124233e-7,-3.2939082871079315e-7
t3059,-1.0764494020830786e-7,-1.1752988924422578e-8,-1.6237887948442303e-7,-3.0694679042968603e-7
t3060,-1.0171529816359924e-7,-9.739494298548613e-9,-1.5358235704512034e-7,-2.9117689253854963e-7
t3061,-9.251393145495548e-8,-8.157666317035979e-9,-1.4153754485534077e-7,-2.6935795318889836e-7
t3062,-9.3606676235163e-8,-1.0796671259956881e-8,-1.4244996797700885e-7,-2.7198938245678276e-7
t3063,-1.1056638135753318e-7,-1.9441552434929448e-8,-1.6681094276224863e-7,-3.2667666710210796e-7
t3064,-1.3039801718613923e-7,-4.069666998173087e-8,-1.8772552607302766e-7,-3.497422814004597e-7
t3065,-1.7188637324485564e-7,-1.0051046442933573e-7,-2.2520270871602907e-7,-3.816449088371479e-7
t3066,-3.029171147804561e-7,-2.737681376969714e-7,-3.409111197626601e-7,-4.730618399094224e-7
t3067,-8.300801026312117e-7,-9.6789872926998e-7,-8.312007576246213e-7,-8.966676656833985e-7
t3068,-9.747620230313808e-7,-1.1570467201627667e-6,-9.66413218724573e-7,-1.0195480763842455e-6
t3069,-8.96330016552757e-7,-1.04810819470893e-6,-8.943755428072303e-7,-9.575669772783076e-7
t3070,-8.331242229544795e-7,-9.54653054495405e-7,-8.377529855906934e-7,-9.121128724507041e-7
t3071,-7.902105578471534e-7,-9.014614358544074e-7,-7.96372074056922e-7,-8.714834688649427e-7
t3072,-8.529778927629308e-7,-9.923796747993333e-7,-8.522992795567156e-7,-9.155162118359084e-7
t3073,-1.0308951399082453e-6,-1.2299823004514387e-6,-1.0166875745395979e-6,-1.060892295851228e-6
t3074,-1.1787028928997594e-6,-1.4232002401374641e-6,-1.1530446352878763e-6,-1.1814039104813553e-6
t3075,-1.207974328116908e-6,-1.4572596881218026e-6,-1.1820221378605853e-6,-1.2113707264987411e-6
t3076,-1.225979449492236e-6,-1.4740409538777245e-6,-1.2019801671979146e-6,-1.2363701487898504e-6
t3077,-1.2007096858078332e-6,-1.4336585288513647e-6,-1.1821062568091353e-6,-1.2227642496456773e-6
t3078,-1.1008417266525907e-6,-1.2941452670766527e-6,-1.092938599917363e-6,-1.1500418186390758e-6
t3079,-7.056993500018737e-7,-7.659607201124482e-7,-7.261577473435354e-7,-8.311800204974679e-7
t3080,-2.6745805076682015e-7,-1.938379185237529e-7,-3.265501322310898e-7,-5.052681183328788e-7
t3081,-1.782129734578129e-7,-6.810619130889802e-8,-2.4529552447049056e-7,-4.35432593757121e-7
t3082,-1.4704673238130402e-7,-3.450404183762357e-8,-2.1216026054441894e-7,-4.00334366054002e-7
t3083,-1.208987245155715e-7,-2.1511843700623405e-8,-1.7867926290398125e-7,-3.393588685013218e-7
t3084,-1.0912064500760531e-7,-1.629886697610287e-8,-1.6187665158424383e-7,-3.06904714656248e-7
t3085,-1.0251941954438763e-7,-1.4609184075982254e-8,-1.5354039925429978e-7,-2.955591760414102e-7
t3086,-1.0380078178555097e-7,-1.564368532912054e-8,-1.5631904835900782e-7,-3.031545493705808e-7
t3087,-1.1224782535811138e-7,-2.0891212892871544e-8,-1.6794037082397994e-7,-3.2771174707933046e-7
t3088,-1.2831341028670959e-7,-3.814486190901182e-8,-1.8505346807709865e-7,-3.4803563923819683e-7
t3089,-1.8236037216782134e-7,-1.1902729495995694e-7,-2.3297461871937817e-7,-3.910343796925041e-7
t3090,-4.910559474659042e-7,-5.209470724300259e-7,-5.122535795487114e-7,-6.211359544712285e-7
t3091,-1.119906129510628e-6,-1.3559895483324698e-6,-1.0988917571180254e-6,-1.1389091314127316e-6
t3092,-1.3551727329812573e-6,-1.6607160834989363e-6,-1.3171611284470499e-6,-1.3361885733226594e-6
t3093,-1.391037444203319e-6,-1.7026636959707721e-6,-1.3511392514223732e-6,-1.3686175824591558e-6
t3094,-1.3065952525867953e-6,-1.5870695789589254e-6,-1.2761682193970854e-6,-1.306466096815923e-6
t3095,-1.2606398282132957e-6,-1.5311108653996758e-6,-1.2307318965491787e-6,-1.2618225315333506e-6
t3096,-1.1689973687827719e-6,-1.4185530409422398e-6,-1.1424424965435246e-6,-1.1762109183645192e-6
t3097,-1.1047835711968509e-6,-1.3338126684515133e-6,-1.083022181304495e-6,-1.1226689682456962e-6
t3098,-1.1073452437021834e-6,-1.3354980946194429e-6,-1.0859114447320284e-6,-1.1271300815208399e-6
t3099,-1.1536773000300465e-6,-1.3909738487360436e-6,-1.1302746045627022e-6,-1.169508299396417e-6
t3100,-1.1407382079903303e-6,-1.364981288421487e-6,-1.1220704350743924e-6,-1.16782038616524e-6
t3101,-9.919448966072913e-7,-1.1585240750968235e-6,-9.879912357848815e-7,-1.0537216771234677e-6
t3102,-7.839380955649401e-7,-8.765748268880981e-7,-7.963888822044457e-7,-8.886487951975045e-7
t3103,-5.287639679995448e-7,-5.385691023261584e-7,-5.59653163133915e-7,-6.887692183487197e-7
t3104,-2.667718508422941e-7,-1.9816130958328953e-7,-3.2292301181137164e-7,-4.998757509540897e-7
t3105,-1.7688400194468032e-7,-6.59833788447263e-8,-2.4381136826501914e-7,-4.36877406352121e-7
t3106,-1.420490759309706e-7,-2.774381036451513e-8,-2.0679200541817006e-7,-3.9473896212426057e-7
t3107,-1.129395454843049e-7,-1.4584518498204505e-8,-1.6714548415058175e-7,-3.2035412669366664e-7
t3108,-1.0401543391602026e-7,-1.0907947462137894e-8,-1.551752565963219e-7,-2.9608880288774383e-7
t3109,-9.663628314668922e-8,-9.206279104977135e-9,-1.456990605372802e-7,-2.8204578338368937e-7
t3110,-9.617303187240715e-8,-1.0155911610158375e-8,-1.459666537535778e-7,-2.8594840525095747e-7
t3111,-1.0639389501601175e-7,-1.5214535107168175e-8,-1.599558738413327e-7,-3.171899019774194e-7
t3112,-1.2351914576689797e-7,-3.079187502931511e-8,-1.796863051389824e-7,-3.443587737092065e-7
t3113,-1.5874394504299412e-7,-8.328523051377333e-8,-2.1131250154569811e-7,-3.751676384034034e-7
t3114,-2.854604926576999e-7,-2.5559093380413345e-7,-3.2293290040672863e-7,-4.658864627030306e-7
t3115,-6.487757808062116e-7,-7.255510639500994e-7,-6.614606510909466e-7,-7.51891264311975e-7
t3116,-8.530024522990941e-7,-9.95827120539407e-7,-8.522000752073526e-7,-9.197051494700069e-7
t3117,-8.680829816992784e-7,-1.0112749957170892e-6,-8.676166077360923e-7,-9.36787570733784e-7
t3118,-8.370085413716162e-7,-9.633412522870676e-7,-8.401119327421036e-7,-9.165823444260343e-7
t3119,-8.120924792420304e-7,-9.35480811343161e-7,-8.148931844304347e-7,-8.880834930426368e-7
t3120,-8.272056828003889e-7,-9.646090490420697e-7,-8.262469864335629e-7,-8.907746121026157e-7
t3121,-8.899305327968561e-7,-1.0476591331129483e-6,-8.84660549216096e-7,-9.416721185400771e-7
t3122,-9.335832651057854e-7,-1.106258600227836e-6,-9.248541903355696e-7,-9.76499904105988e-7
t3123,-9.383246598357126e-7,-1.1088212174710463e-6,-9.304437142813934e-7,-9.832325276635227e-7
t3124,-8.832009478731015e-7,-1.028985920380185e-6,-8.814374997008872e-7,-9.442980847581421e-7
t3125,-7.915153358679029e-7,-8.841708876946918e-7,-8.033181501089755e-7,-8.942842969040937e-7
t3126,-6.988064958555318e-7,-7.554824041278511e-7,-7.184479902593821e-7,-8.262128299872057e-7
t3127,-5.818217631393848e-7,-5.982853645062527e-7,-6.105216554671637e-7,-7.38936832276568e-7
t3128,-4.0288763675998e-7,-3.6467420017871144e-7,-4.4597515691725116e-7,-6.086501503000234e-7
t3129,-2.7137583399797264e-7,-1.8801866414378475e-7,-3.2969206796588434e-7,-5.230307327087258e-7
t3130,-2.1206330492888103e-7,-9.6477421362597e-8,-2.774128366492649e-7,-4.801526824650419e-7
t3131,-1.7834014930568962e-7,-5.543824092862092e-8,-2.42740246290055e-7,-4.432557306105599e-7
t3132,-1.6219629564439412e-7,-4.268554606810967e-8,-2.2442064828208994e-7,-4.187315603311388e-7
t3133,-1.459818352482091e-7,-3.638862221668086e-8,-2.0646010615888803e-7,-3.8951971043647763e-7
t3134,-1.4693706442968248e-7,-4.520786875111655e-8,-2.0478102679398375e-7,-3.840126316021965e-7
t3135,-1.6175430647625918e-7,-7.158608394269129e-8,-2.1799678523054398e-7,-3.914968791675244e-7
t3136,-1.8348566545375746e-7,-1.0575409423840076e-7,-2.3757539962555779e-7,-4.0223041260404655e-7
t3137,-2.3397019517332382e-7,-1.8201764597855757e-7,-2.7947923418427973e-7,-4.290208887305198e-7
t3138,-3.6724644286952926e-7,-3.53239761483617e-7,-3.9958202267688887e-7,-5.265406272784846e-7
t3139,-6.917349955831311e-7,-7.766717238665301e-7,-7.025560046668213e-7,-7.851978856853713e-7
t3140,-7.807155552712722e-7,-8.910040689649014e-7,-7.862471689253247e-7,-8.600163200728824e-7
t3141,-7.421282008569583e-7,-8.354940310035036e-7,-7.511091699592947e-7,-8.313393609636291e-7
t3142,-7.268646464712782e-7,-8.103646954789348e-7,-7.38245125509237e-7,-8.246775161608125e-7
t3143,-7.359184234301157e-7,-8.281606544248549e-7,-7.452318075277393e-7,-8.248415484349486e-7
t3144,-7.093182692149576e-7,-7.994827819416386e-7,-7.184414124078252e-7,-7.958185749921122e-7
t3145,-6.592961386826424e-7,-7.339326007198063e-7,-6.716013445949792e-7,-7.530855174542782e-7
t3146,-6.15574148672332e-7,-6.763333325083941e-7,-6.308535784858815e-7,-7.185028136221724e-7
t3147,-5.739821578399242e-7,-6.183097773881789e-7,-5.932878201615082e-7,-6.880750804000165e-7
t3148,-5.278133171989708e-7,-5.508834309640279e-7,-5.525301986052463e-7,-6.582630638743288e-7
t3149,-4.706304724900078e-7,-4.697970860801426e-7,-5.023263053042166e-7,-6.238436197098373e-7
t3150,-4.351998599402569e-7,-4.1912435144459983e-7,-4.7076619364076405e-7,-6.031311281582859e-7
t3151,-3.952987873218376e-7,-3.64327384679788e-7,-4.364760547211491e-7,-5.810264874598321e-7
t3152,-2.702010166790006e-7,-1.9976972044816377e-7,-3.25771692457821e-7,-5.00256335227081e-7
t3153,-1.9123645175168036e-7,-8.438697719843108e-8,-2.581332262854386e-7,-4.459581575516189e-7
t3154,-1.622414338490423e-7,-3.902419263187613e-8,-2.2972336323229552e-7,-4.264356913146201e-7
t3155,-1.379825360027097e-7,-2.3914660931016314e-8,-2.023077435995704e-7,-3.8789131428947326e-7
t3156,-1.2479070416601447e-7,-1.900942549422039e-8,-1.8451672531045488e-7,-3.591884179095667e-7
t3157,-1.2008717307142465e-7,-1.9193889075868097e-8,-1.7805968050801264e-7,-3.46574086283709e-7
t3158,-1.192032693914158e-7,-2.1071154119515178e-8,-1.7659254589539846e-7,-3.414116162023136e-7
t3159,-1.206658787994173e-7,-2.4395050581672504e-8,-1.781402346057622e-7,-3.4344501512331984e-7
t3160,-1.3044408165791167e-7,-3.8330527637391504e-8,-1.8702539748706695e-7,-3.503281486021898e-7
t3161,-1.5438966516968828e-7,-7.333542610047583e-8,-2.0928795419727133e-7,-3.6862910788289164e-7
t3162,-2.2878285174192694e-7,-1.7659557734823092e-7,-2.745527134656516e-7,-4.219738662167359e-7
t3163,-4.273419024796414e-7,-4.3300342791147433e-7,-4.5458773516741213e-7,-5.692688532707781e-7
t3164,-5.328041773929877e-7,-5.696221179266668e-7,-5.527612697235519e-7,-6.556116986803105e-7
t3165,-5.839870251608658e-7,-6.323410313099823e-7,-6.020645886260861e-7,-7.028170018164017e-7
t3166,-6.506136900957311e-7,-7.135788928031775e-7,-6.667935869997874e-7,-7.638096372929207e-7
t3167,-6.766995394701436e-7,-7.509909900526285e-7,-6.902382860832088e-7,-7.797559189210304e-7
