Zone,1,2,3,4
t3168,-6.533264447938487e-7,-7.259210337119465e-7,-6.663193370250134e-7,-7.526172060014656e-7
t3169,-6.037943215988449e-7,-6.59542050790958e-7,-6.204434696183703e-7,-7.109561036042376e-7
t3170,-5.461640178723295e-7,-5.827036583524873e-7,-5.672898964400417e-7,-6.650447490159227e-7
t3171,-5.103045323200721e-7,-5.35442037085657e-7,-5.34646827357665e-7,-6.375239982400383e-7
t3172,-5.048283042107944e-7,-5.24905286690868e-7,-5.30609834904974e-7,-6.366473203487572e-7
t3173,-4.997394949431947e-7,-5.125389087045314e-7,-5.27911891624447e-7,-6.408911267916503e-7
t3174,-4.995547013373698e-7,-5.06296502620293e-7,-5.303934813423212e-7,-6.479066044419256e-7
t3175,-3.869917175867175e-7,-3.5819819205108696e-7,-4.2853546574360955e-7,-5.701153362534811e-7
t3176,-2.0434201220431785e-7,-1.1325563904281746e-7,-2.696784558105675e-7,-4.5227194032426894e-7
t3177,-1.555353867308238e-7,-4.199076658445622e-8,-2.2524809035957506e-7,-4.152305396928122e-7
t3178,-1.2357413295236824e-7,-2.0670428920931867e-8,-1.846496480233293e-7,-3.5008932150390885e-7
t3179,-1.1321278958718215e-7,-1.4661114328386674e-8,-1.6985168770436894e-7,-3.178376190053472e-7
t3180,-1.0711983203815084e-7,-1.1930205310288816e-8,-1.6154635428409593e-7,-3.050690058721722e-7
t3181,-1.0027804911815662e-7,-9.978433623314876e-9,-1.528508057842817e-7,-2.906385587107644e-7
t3182,-9.790042405795311e-8,-9.941532217989334e-9,-1.504774088503715e-7,-2.847640498855637e-7
t3183,-1.0155594463612832e-7,-1.2819587583629205e-8,-1.5582187509938658e-7,-2.938085504922421e-7
t3184,-1.2213714565716432e-7,-2.2123752077140462e-8,-1.8564231648203898e-7,-3.569485970043065e-7
t3185,-1.5394111991886642e-7,-5.141838578605898e-8,-2.1869732177934542e-7,-3.969561325511022e-7
t3186,-2.4473262060367966e-7,-1.7767545178630384e-7,-3.0172939140939183e-7,-4.705178805653268e-7
t3187,-7.786286165690159e-7,-8.695810788867493e-7,-7.929893058613495e-7,-8.878722062369279e-7
t3188,-1.1399549524871314e-6,-1.348133985736926e-6,-1.129661492767891e-6,-1.1910237053967037e-6
t3189,-1.3371139903607683e-6,-1.6061476672360014e-6,-1.312625375309256e-6,-1.357609644972687e-6
t3190,-1.505143559209742e-6,-1.8237535456819858e-6,-1.4681879378366032e-6,-1.498823952968719e-6
t3191,-1.584213690730431e-6,-1.932847145379016e-6,-1.534903778655582e-6,-1.5495163999971721e-6
t3192,-1.625974685059021e-6,-1.9912771790936067e-6,-1.5691649810637548e-6,-1.5741466472279633e-6
t3193,-1.7354060127114958e-6,-2.127852733356504e-6,-1.6695064428789169e-6,-1.6638623274676953e-6
t3194,-1.7940315876293527e-6,-2.2005514940423446e-6,-1.7223089534447852e-6,-1.70931367609274e-6
t3195,-1.77286747156525e-6,-2.1731202796530937e-6,-1.7041894347403408e-6,-1.693361468285314e-6
t3196,-1.6799475571409522e-6,-2.0541326757585388e-6,-1.6201058243455478e-6,-1.6200423618314602e-6
t3197,-1.528269318721018e-6,-1.8570516693658707e-6,-1.484558313641331e-6,-1.501423701678375e-6
t3198,-1.3537814817249788e-6,-1.6256778819407083e-6,-1.3274778317534307e-6,-1.3650523677979764e-6
t3199,-7.845594022475288e-7,-8.677811784257857e-7,-8.018443961571208e-7,-9.018407663602974e-7
t3200,-2.592325844326845e-7,-1.8329304331619215e-7,-3.2275659221150094e-7,-5.068278985545489e-7
t3201,-1.721078574018064e-7,-5.5661995983305885e-8,-2.46367205443645e-7,-4.427686130294526e-7
t3202,-1.317365703320288e-7,-2.528678732043965e-8,-1.9457591729312218e-7,-3.6017937099410987e-7
t3203,-1.2011980181482628e-7,-1.7509039412049974e-8,-1.7919633740508688e-7,-3.3032333733542837e-7
t3204,-1.1529576253223424e-7,-1.4875359987153531e-8,-1.7384198155604744e-7,-3.2253095468420895e-7
t3205,-1.1026179389141987e-7,-1.3236378223717141e-8,-1.6692607546092778e-7,-3.1082846146414786e-7
t3206,-1.0826318189746892e-7,-1.3338729770715281e-8,-1.6435694020949916e-7,-3.0550659894525577e-7
t3207,-1.129060996777518e-7,-1.7212681852923142e-8,-1.6998244605481298e-7,-3.1540470835869385e-7
t3208,-1.42788683661166e-7,-3.216240952545671e-8,-2.1118309854673126e-7,-3.987131150088432e-7
t3209,-1.8640939823309076e-7,-8.124817398929187e-8,-2.5604958928210227e-7,-4.4634585873528345e-7
t3210,-3.6587651216748953e-7,-3.2392912504369326e-7,-4.158809761267519e-7,-5.773579946697548e-7
t3211,-1.6904723754223675e-6,-2.0568559932801283e-6,-1.6423916001907382e-6,-1.6536309299908534e-6
t3212,-2.5028711385746495e-6,-3.071114166776911e-6,-2.387981699020121e-6,-2.316381412581332e-6
t3213,-2.7208835445503826e-6,-3.334446775379626e-6,-2.5884921941021875e-6,-2.4955823726347604e-6
t3214,-2.743071474884062e-6,-3.3607430186945554e-6,-2.6083967965521123e-6,-2.5129636670132132e-6
t3215,-2.5806420833974056e-6,-3.1627983074016316e-6,-2.4499817017784316e-6,-2.362805130150765e-6
t3216,-2.382776407003101e-6,-2.922244392029877e-6,-2.261212665941317e-6,-2.1874476155614626e-6
t3217,-2.161143793719509e-6,-2.6529843646824433e-6,-2.055862600402448e-6,-2.003707794165406e-6
t3218,-1.993535979483718e-6,-2.448265097548236e-6,-1.9015978251294338e-6,-1.8649894554180284e-6
t3219,-1.8800101927317186e-6,-2.3074061281139894e-6,-1.7994261281739649e-6,-1.7752803495226676e-6
t3220,-1.8259434346541627e-6,-2.2384890637800005e-6,-1.753339926585445e-6,-1.7371389923548698e-6
t3221,-1.797692966379289e-6,-2.200110296257614e-6,-1.7315345586846947e-6,-1.7229838403346255e-6
t3222,-1.8026624532390335e-6,-2.2035626924570735e-6,-1.7399909948990581e-6,-1.734464073168726e-6
t3223,-1.0763901898497933e-6,-1.2548452173167514e-6,-1.0737889711583637e-6,-1.1439629180842662e-6
t3224,-3.1152999153125907e-7,-2.518869246295851e-7,-3.6781182570549667e-7,-5.44078986355123e-7
t3225,-1.8425423402617753e-7,-7.615462391379663e-8,-2.544938522005892e-7,-4.465701105693493e-7
t3226,-1.4917852156797807e-7,-3.594114115475804e-8,-2.1699225606112236e-7,-4.05103753497542e-7
t3227,-1.2217695531569505e-7,-2.1958107422438063e-8,-1.8189702963137042e-7,-3.4329744181497375e-7
t3228,-1.0848939671190677e-7,-1.637779845953528e-8,-1.6261586638490754e-7,-3.084057989025651e-7
t3229,-1.0113936458060568e-7,-1.4440423614625215e-8,-1.5310229216786726e-7,-2.9532492219840443e-7
t3230,-1.0316513334721427e-7,-1.5720382003197583e-8,-1.5653578919218833e-7,-3.0250396823612627e-7
t3231,-1.1045242328960001e-7,-2.0153146866199647e-8,-1.6705882050354745e-7,-3.2636784183062055e-7
t3232,-1.2517488516393194e-7,-3.6229913973460155e-8,-1.825347351953318e-7,-3.4208784380545244e-7
t3233,-1.6363155799654276e-7,-9.205620002999488e-8,-2.170447467300023e-7,-3.7116797604478604e-7
t3234,-3.597450128179499e-7,-3.4657649038936913e-7,-3.9248079844612263e-7,-5.161380990897241e-7
t3235,-1.538506516096825e-6,-1.8930920998297149e-6,-1.4848684205423632e-6,-1.478522022605712e-6
t3236,-2.1906255209766896e-6,-2.699641704276453e-6,-2.0833649945011645e-6,-2.011113915945657e-6
t3237,-2.265987190512534e-6,-2.789787781878912e-6,-2.155307035637588e-6,-2.07999005490763e-6
t3238,-2.0863975894678723e-6,-2.570569405415549e-6,-1.993843769694044e-6,-1.9438842877012425e-6
t3239,-1.8034105427699213e-6,-2.221043494926496e-6,-1.731294778296764e-6,-1.7093065549186635e-6
t3240,-1.525731557275584e-6,-1.874962964007578e-6,-1.4721988502457811e-6,-1.473814144431892e-6
t3241,-1.2767250250290065e-6,-1.554442432515657e-6,-1.2430554627725781e-6,-1.2694254828409106e-6
t3242,-1.1155931566096758e-6,-1.3408251172549051e-6,-1.0957521122501122e-6,-1.1393946155166131e-6
t3243,-1.0106012135849095e-6,-1.1981925575858842e-6,-9.999657549832727e-7,-1.0552767893123632e-6
t3244,-9.326088609537533e-7,-1.0872039504562338e-6,-9.303092669499269e-7,-9.976253504690223e-7
t3245,-8.6779862194162e-7,-9.94055729085839e-7,-8.725187291772712e-7,-9.500912783107659e-7
t3246,-8.775272450034079e-7,-9.99525372400293e-7,-8.8432998254229e-7,-9.660329951726042e-7
t3247,-6.470449983106725e-7,-6.905920763840108e-7,-6.702624133349051e-7,-7.821896483807423e-7
t3248,-2.705465315892493e-7,-2.0080895468814852e-7,-3.2779771373984344e-7,-5.055545377750308e-7
t3249,-1.8032405382875459e-7,-7.046567680735688e-8,-2.471080254260384e-7,-4.402934330455848e-7
t3250,-1.4891969270007179e-7,-3.407041967117038e-8,-2.1534506556258663e-7,-4.060184499674499e-7
t3251,-1.2324861238524696e-7,-2.0979503888297964e-8,-1.8221382248565021e-7,-3.5053574852852976e-7
t3252,-1.1038153294263562e-7,-1.576011871615395e-8,-1.645690845180392e-7,-3.1616773428548085e-7
t3253,-1.0386714755149715e-7,-1.4009436097037494e-8,-1.5706656120447876e-7,-3.025768393186303e-7
t3254,-1.056959709609899e-7,-1.553741109153135e-8,-1.595352816537371e-7,-3.127601618162221e-7
t3255,-1.1282234116511133e-7,-2.0746253681871012e-8,-1.6893338135119452e-7,-3.296949010370106e-7
t3256,-1.246836241727081e-7,-3.508602017121567e-8,-1.8092859875589825e-7,-3.4225953558843226e-7
t3257,-1.4745227333107604e-7,-6.842811508239799e-8,-2.022972970772852e-7,-3.6054683848918646e-7
t3258,-2.1838993510775033e-7,-1.6800677349700868e-7,-2.644430623062989e-7,-4.123261091831415e-7
t3259,-4.5162925918958025e-7,-4.685351652182023e-7,-4.7650907637424246e-7,-5.834292444302634e-7
t3260,-5.813382001653735e-7,-6.355255828896507e-7,-5.978456296985576e-7,-6.911910305861775e-7
t3261,-5.800559894792514e-7,-6.294492385437615e-7,-5.982312969221489e-7,-6.932395770044355e-7
t3262,-5.702517867163872e-7,-6.10763875584562e-7,-5.90878548185341e-7,-6.921347328887491e-7
t3263,-5.845278917107534e-7,-6.350402195699082e-7,-6.025715291122332e-7,-6.95957538160828e-7
t3264,-5.853811566734981e-7,-6.406453469038614e-7,-6.01591385897624e-7,-6.885631954056614e-7
t3265,-5.561542562861239e-7,-6.019656783140078e-7,-5.743949242741239e-7,-6.639247427181431e-7
t3266,-5.431470256327822e-7,-5.843062000618577e-7,-5.624854543243099e-7,-6.549546216891005e-7
t3267,-5.692517627172382e-7,-6.165511930098052e-7,-5.879101526761512e-7,-6.790221503404527e-7
t3268,-6.09044441314121e-7,-6.626561280631098e-7,-6.271359286942474e-7,-7.189856191632769e-7
t3269,-6.105781465748991e-7,-6.570202055660247e-7,-6.308579846588594e-7,-7.305313680240998e-7
t3270,-5.884774010879484e-7,-6.215602268005877e-7,-6.128934339603267e-7,-7.226116354286236e-7
t3271,-4.602826121897776e-7,-4.5152607421809867e-7,-4.953062990568953e-7,-6.291179694865683e-7
t3272,-2.3994748105022016e-7,-1.6272517986919825e-7,-2.9906563673898885e-7,-4.776353871320914e-7
t3273,-1.6646035865503104e-7,-5.572878543613587e-8,-2.340555060987646e-7,-4.247998381743202e-7
t3274,-1.3667651990439495e-7,-2.5323082170988765e-8,-2.0106744982997704e-7,-3.8621747689333116e-7
t3275,-1.1728295553620072e-7,-1.6819477984498635e-8,-1.7503790678453664e-7,-3.3707744437771284e-7
t3276,-1.126212446016324e-7,-1.5834326904168416e-8,-1.687932333225793e-7,-3.2818663963684073e-7
t3277,-1.173194900314042e-7,-2.056653636243967e-8,-1.7486109714364003e-7,-3.4417930695388893e-7
t3278,-1.2551343482675967e-7,-3.038253290622403e-8,-1.8247098860411576e-7,-3.4966857513873584e-7
t3279,-1.335249896748933e-7,-4.3775874276667656e-8,-1.9030650051637627e-7,-3.5137201707758664e-7
t3280,-1.4003555778503983e-7,-5.592376949253063e-8,-1.9736400670254674e-7,-3.55103188371675e-7
t3281,-1.632551627522757e-7,-9.077880555055947e-8,-2.1682504480394646e-7,-3.7096258272596126e-7
t3282,-2.6826920337741477e-7,-2.3178428721323823e-7,-3.087079270812721e-7,-4.4516156940062125e-7
t3283,-7.478481069905981e-7,-8.600218687940898e-7,-7.533560531099798e-7,-8.273989261646034e-7
t3284,-9.854244253700605e-7,-1.1747326911198417e-6,-9.746493272879428e-7,-1.0283273608503735e-6
t3285,-1.0220861769436629e-6,-1.2177851777606457e-6,-1.0103699573891482e-6,-1.0642066801056765e-6
t3286,-9.88255122363004e-7,-1.1677315728490443e-6,-9.807667686766594e-7,-1.0411405915801145e-6
t3287,-9.234199272030033e-7,-1.0854245935950686e-6,-9.185520558779653e-7,-9.808816406760503e-7
t3288,-8.608907759065986e-7,-1.010069125176092e-6,-8.576165550020033e-7,-9.194174617217969e-7
t3289,-7.997268478629175e-7,-9.253058240592611e-7,-8.015045320996551e-7,-8.699267444293549e-7
t3290,-7.507355183741015e-7,-8.600474111234413e-7,-7.558936348555389e-7,-8.265895782871393e-7
t3291,-7.254167370832387e-7,-8.228599510406088e-7,-7.332817202149552e-7,-8.081267526378726e-7
t3292,-6.958299874624274e-7,-7.774156448207838e-7,-7.079540153387463e-7,-7.908958274679323e-7
t3293,-6.659455623608637e-7,-7.258052833393978e-7,-6.839847054361971e-7,-7.781434093492169e-7
t3294,-5.989055663313998e-7,-6.320134593955016e-7,-6.230520408917757e-7,-7.307912208871221e-7
t3295,-4.1539378594083574e-7,-3.9185939907808564e-7,-4.547177105439326e-7,-5.983755824509324e-7
t3296,-2.2610419354205046e-7,-1.4220199723823493e-7,-2.8850420406179876e-7,-4.6986044293913954e-7
t3297,-1.6858184426907975e-7,-5.632886787957165e-8,-2.368707274717053e-7,-4.2806878975601687e-7
t3298,-1.4573842740562467e-7,-2.933920783394757e-8,-2.1194179308037585e-7,-4.0686238721532944e-7
t3299,-1.2579033612658764e-7,-2.0153235948526212e-8,-1.855007262520202e-7,-3.5835250178951686e-7
t3300,-1.1551033822336483e-7,-1.71297231818937e-8,-1.7175138198672802e-7,-3.34623065214739e-7
t3301,-1.1389551256091307e-7,-1.862757086995176e-8,-1.708773266533275e-7,-3.365691571645912e-7
t3302,-1.1940452187992158e-7,-2.3944928736533592e-8,-1.7664109970249134e-7,-3.4362901693103293e-7
t3303,-1.2829456920935856e-7,-3.491602797494807e-8,-1.8616102680672014e-7,-3.516648565917778e-7
t3304,-1.411303002037441e-7,-5.5066917918889415e-8,-1.982685351639679e-7,-3.604786382145375e-7
t3305,-1.8786033466232292e-7,-1.2439404018517285e-7,-2.3872673503075405e-7,-3.9441431386502517e-7
t3306,-4.044672757461349e-7,-4.0433981421507616e-7,-4.332831131813948e-7,-5.546698886674302e-7
t3307,-1.2488721611030997e-6,-1.5214319834431581e-6,-1.2183251054629282e-6,-1.2443524892493197e-6
t3308,-1.6656914734450018e-6,-2.053259898887128e-6,-1.602296921400631e-6,-1.5879572158307822e-6
t3309,-1.685764936404487e-6,-2.0759213368588543e-6,-1.6230023954853425e-6,-1.6099156803953807e-6
t3310,-1.4723457165042231e-6,-1.7981104322963867e-6,-1.430168556173552e-6,-1.445093303452351e-6
t3311,-1.2120240221342682e-6,-1.4630413325762577e-6,-1.1871302790812784e-6,-1.224951117520868e-6
t3312,-1.1160164268599043e-6,-1.3449120052943777e-6,-1.094659316166549e-6,-1.1361160388665013e-6
t3313,-1.0694807148142824e-6,-1.2841890862903378e-6,-1.0513260181944363e-6,-1.0956546374566929e-6
t3314,-1.0451164470576927e-6,-1.2521205323937437e-6,-1.02846050356222e-6,-1.0741800166920301e-6
t3315,-9.982540238033894e-7,-1.1864464174327683e-6,-9.864505287264344e-7,-1.0382365198575288e-6
t3316,-9.670163573194061e-7,-1.1383273391684962e-6,-9.599714166365349e-7,-1.0187345284397337e-6
t3317,-8.590301483689939e-7,-9.859592141396364e-7,-8.626076400585063e-7,-9.358831446383878e-7
t3318,-7.086346695534475e-7,-7.80464919101205e-7,-7.246341643326101e-7,-8.201454012784978e-7
t3319,-5.198744153371511e-7,-5.299562838497689e-7,-5.500577683438749e-7,-6.750039057472211e-7
t3320,-2.901838811882302e-7,-2.319313692835223e-7,-3.4275830690615355e-7,-5.114881940914526e-7
t3321,-1.8997832772856806e-7,-8.791558311298504e-8,-2.565937176869291e-7,-4.470763486725482e-7
t3322,-1.6186319924172275e-7,-4.24623478472395e-8,-2.3085226011539717e-7,-4.2977782740372653e-7
t3323,-1.3924795913624931e-7,-2.6716882063761255e-8,-2.0409425778539847e-7,-3.9474547138895244e-7
t3324,-1.2982329112210034e-7,-2.3704098716335975e-8,-1.9283139490388835e-7,-3.733868603666179e-7
t3325,-1.2372725354503476e-7,-2.4008696503822244e-8,-1.8416816235998608e-7,-3.5487514942920757e-7
t3326,-1.2354894758187215e-7,-2.642539405826126e-8,-1.8314164394762697e-7,-3.464479045346666e-7
t3327,-1.2665828168554226e-7,-3.252771639517385e-8,-1.8582760927823444e-7,-3.4705993191442135e-7
t3328,-1.3758337520667327e-7,-5.1244246839526585e-8,-1.948492410171706e-7,-3.5472667177539476e-7
t3329,-1.7809587078713974e-7,-1.1152397650543507e-7,-2.3038604725136986e-7,-3.8567849900233665e-7
t3330,-3.210775396690441e-7,-2.9901192179262777e-7,-3.5646962589423304e-7,-4.88579855772286e-7
t3331,-8.664637849059257e-7,-1.0168735866779354e-6,-8.638876014258334e-7,-9.257911740120299e-7
t3332,-1.2153362677257893e-6,-1.4767112967174328e-6,-1.1870193820955394e-6,-1.2139686501241449e-6
t3333,-1.1046284111783057e-6,-1.326014949754395e-6,-1.0863960689099355e-6,-1.1275217408161888e-6
t3334,-8.79918458990574e-7,-1.0217308836921127e-6,-8.799432662342006e-7,-9.474718698008396e-7
t3335,-7.490997412055508e-7,-8.505996008868146e-7,-7.56900971594749e-7,-8.35567922686931e-7
t3336,-6.958688631003433e-7,-7.863044188660739e-7,-7.050717210423412e-7,-7.827484599123937e-7
t3337,-7.057368128200223e-7,-7.985651827899428e-7,-7.145001911732687e-7,-7.912515910837251e-7
t3338,-7.351394699609917e-7,-8.36837150232737e-7,-7.42128713080095e-7,-8.145557042311175e-7
t3339,-7.465263491367486e-7,-8.509238850140602e-7,-7.52993971590677e-7,-8.24685310741461e-7
t3340,-7.609607718054771e-7,-8.668881386649947e-7,-7.675624717045114e-7,-8.400633121332469e-7
t3341,-7.658550115509306e-7,-8.673038976297598e-7,-7.742041468882975e-7,-8.508376855035818e-7
t3342,-7.808340022663349e-7,-8.806525032632642e-7,-7.907917910646434e-7,-8.72027206321614e-7
t3343,-6.292953882933229e-7,-6.771741937015364e-7,-6.511995996607325e-7,-7.54578593341743e-7
t3344,-3.105294402786905e-7,-2.637065923076058e-7,-3.5787685892062943e-7,-5.179188417302507e-7
t3345,-1.9222379731475664e-7,-9.99492124199285e-8,-2.5579018684686685e-7,-4.387751795117944e-7
t3346,-1.648631184829791e-7,-4.938722525901668e-8,-2.3286006054604677e-7,-4.299697208853005e-7
t3347,-1.5173986463899598e-7,-3.313136548634692e-8,-2.1949691114192407e-7,-4.1665991513553034e-7
t3348,-1.4467021249574261e-7,-2.9299119069882072e-8,-2.1137547434526826e-7,-4.036794114056622e-7
t3349,-1.4465712553905042e-7,-3.306683737231274e-8,-2.116464193717405e-7,-3.993021908235726e-7
t3350,-1.4763209088943165e-7,-4.244784459936996e-8,-2.1322461223931524e-7,-3.939353343492392e-7
t3351,-1.5492226569692836e-7,-5.37371771665914e-8,-2.19962114425035e-7,-3.98636614688451e-7
t3352,-1.6519860621229176e-7,-7.179818652078136e-8,-2.285406148974645e-7,-4.0437856184903527e-7
t3353,-1.972747249095893e-7,-1.1690091161038898e-7,-2.586551018886859e-7,-4.3419031820770025e-7
t3354,-3.3940175713055467e-7,-3.040426366282749e-7,-3.8409360911499267e-7,-5.367748939731865e-7
t3355,-8.323142790261868e-7,-9.43636056819861e-7,-8.420016047069453e-7,-9.301217774575199e-7
t3356,-9.66865440239657e-7,-1.1214548444624364e-6,-9.672053279439477e-7,-1.0404113334456204e-6
t3357,-8.468290708188352e-7,-9.61403096781547e-7,-8.553257096130627e-7,-9.425566689213242e-7
t3358,-7.491382380313383e-7,-8.295135449533816e-7,-7.648729040040535e-7,-8.631948244830351e-7
t3359,-6.922328296359604e-7,-7.619822791255993e-7,-7.091196435168646e-7,-8.060983427201818e-7
t3360,-6.703346937540869e-7,-7.399282171280988e-7,-6.86269963235401e-7,-7.789692755376666e-7
t3361,-6.913385019612645e-7,-7.69475758693676e-7,-7.049190285075119e-7,-7.924819330560893e-7
t3362,-7.268443859197548e-7,-8.160684618323348e-7,-7.381896249825916e-7,-8.206253563638222e-7
t3363,-7.037656235927827e-7,-7.851231444499702e-7,-7.169551437946724e-7,-8.036561857616389e-7
t3364,-6.873459439215984e-7,-7.617876768557783e-7,-7.02452433092421e-7,-7.94224380738479e-7
t3365,-7.433433493091817e-7,-8.304515237279011e-7,-7.56555475198267e-7,-8.454122571246646e-7
t3366,-7.664866047495268e-7,-8.537822562328841e-7,-7.805836344959448e-7,-8.718030742429903e-7
t3367,-5.882486890336398e-7,-6.146478641188994e-7,-6.165796927833196e-7,-7.33381178725696e-7
t3368,-3.047013009854691e-7,-2.496070936429202e-7,-3.5809539586561466e-7,-5.267704401870137e-7
t3369,-1.937429504163674e-7,-9.056124343221775e-8,-2.6316026265705286e-7,-4.5793074377957833e-7
t3370,-1.6662519075795412e-7,-4.272701557519342e-8,-2.393265225631607e-7,-4.459657789349931e-7
t3371,-1.3954352096345914e-7,-2.4905381884414383e-8,-2.069271626719697e-7,-3.941661697393941e-7
t3372,-1.2169971514480895e-7,-1.7350452449944717e-8,-1.8203930640552425e-7,-3.45002136991369e-7
t3373,-1.163391043000786e-7,-1.6202875602989592e-8,-1.7682445036423588e-7,-3.341945764342104e-7
t3374,-1.2100915812809932e-7,-1.9193618499975087e-8,-1.8327400785793096e-7,-3.5082925705923405e-7
t3375,-1.4055433257072348e-7,-2.947578865464313e-8,-2.0999736540432244e-7,-4.0075150570421e-7
t3376,-1.6486927524217115e-7,-5.1622947949723024e-8,-2.3622811402895297e-7,-4.3075810897402054e-7
t3377,-2.0604818948705188e-7,-1.1168323169736232e-7,-2.7327784522667003e-7,-4.6303695506510837e-7
t3378,-3.6234808603850385e-7,-3.220732701223234e-7,-4.1178970976405295e-7,-5.772235436284212e-7
t3379,-8.023340330437472e-7,-8.941342291405628e-7,-8.188273194103534e-7,-9.234843863575126e-7
t3380,-9.459531812935398e-7,-1.08213782352951e-6,-9.529692570120422e-7,-1.0434221729290118e-6
t3381,-9.271997880236706e-7,-1.0559882292870634e-6,-9.354729608702303e-7,-1.0276242611678706e-6
t3382,-8.794487917017165e-7,-9.943158714012438e-7,-8.899342246612399e-7,-9.841254173762006e-7
t3383,-8.511149916506646e-7,-9.692472582079153e-7,-8.587948808775381e-7,-9.44545520559546e-7
t3384,-8.73331205098867e-7,-1.0063535331250643e-6,-8.761756198953317e-7,-9.507281003698839e-7
t3385,-9.126375729502182e-7,-1.0626757851005472e-6,-9.107895021880129e-7,-9.76526200559466e-7
t3386,-9.735472543996833e-7,-1.1442100494816722e-6,-9.668834228270432e-7,-1.0250834992437662e-6
t3387,-1.0295540108342405e-6,-1.2161026358693671e-6,-1.0193693810950415e-6,-1.0732490275335423e-6
t3388,-1.0304056181363632e-6,-1.213031167114356e-6,-1.0220727514418792e-6,-1.0786914733765123e-6
t3389,-9.226991100890146e-7,-1.0631744372122427e-6,-9.250308035996816e-7,-9.966159103622978e-7
t3390,-8.007265187424303e-7,-8.957442718023379e-7,-8.141566867473595e-7,-9.035939038731173e-7
t3391,-5.281776095112071e-7,-5.352957086790355e-7,-5.622812853525535e-7,-6.911450406573189e-7
t3392,-2.6333042252793373e-7,-1.9220391603798824e-7,-3.245407240049056e-7,-5.063120001742588e-7
t3393,-1.861093094581581e-7,-7.893828759533444e-8,-2.5694095095451944e-7,-4.5203754562920885e-7
t3394,-1.6518870128586413e-7,-4.4882411848147834e-8,-2.3735014954004732e-7,-4.383134514719918e-7
t3395,-1.4702272087158793e-7,-3.158472949931316e-8,-2.1580250284577893e-7,-4.0905780289056875e-7
t3396,-1.288745261588262e-7,-2.360843600340573e-8,-1.9287365993023518e-7,-3.70186733911616e-7
t3397,-1.1613489990048135e-7,-2.027707212361208e-8,-1.767171640910963e-7,-3.438977293565504e-7
t3398,-1.1864223129924776e-7,-2.5012005549793106e-8,-1.7841549476702337e-7,-3.461940273640779e-7
t3399,-1.2736219545654247e-7,-3.820724215605714e-8,-1.8606170659128822e-7,-3.504296834467851e-7
t3400,-1.433148247104035e-7,-6.313732336526015e-8,-2.0174893025082358e-7,-3.616541210188341e-7
t3401,-1.8005050527228052e-7,-1.1429871755683384e-7,-2.343519722831958e-7,-3.8897527734116073e-7
t3402,-3.221896963237584e-7,-3.0051368849449494e-7,-3.5886180455460817e-7,-4.905972997793005e-7
t3403,-7.803859258073934e-7,-8.999885391576803e-7,-7.849652228644247e-7,-8.569863585349738e-7
t3404,-1.0293166007543247e-6,-1.2286001132968798e-6,-1.0163924075158844e-6,-1.0667997295774472e-6
t3405,-1.0468037916010003e-6,-1.2472942175807857e-6,-1.0341915157046673e-6,-1.0855268770826573e-6
t3406,-1.0296726842379744e-6,-1.2170721211197272e-6,-1.0205875660731966e-6,-1.0773013074511643e-6
t3407,-9.68841556471145e-7,-1.1402886208381526e-6,-9.621701493332961e-7,-1.0215658483979396e-6
t3408,-9.244485696856704e-7,-1.0894400832234665e-6,-9.177568870243271e-7,-9.746778845923214e-7
t3409,-9.093466351234944e-7,-1.0718799568278502e-6,-9.029034247364783e-7,-9.59002998228702e-7
