Zone,1,2,3,4
t3653,-5.664522191115702e-6,-6.514369301826528e-6,-5.317088086312766e-6,-4.837328585802673e-6
t3654,-3.850110770999026e-6,-4.6069317257232066e-6,-3.6012489953085134e-6,-3.326217686591386e-6
t3655,-1.4381329471553848e-6,-1.7558589670962932e-6,-1.3935531694067975e-6,-1.4040918902951802e-6
t3656,-3.3031095958888095e-7,-3.0205669296207104e-7,-3.716207232889983e-7,-5.127168013167547e-7
t3657,-1.713065631706277e-7,-8.678037081562352e-8,-2.3035509771587165e-7,-3.966766998784224e-7
t3658,-1.4135184745259187e-7,-4.1899491270481454e-8,-2.0189672575328398e-7,-3.7499622393292343e-7
t3659,-1.213450117444326e-7,-2.6931183605717297e-8,-1.7857247760353e-7,-3.3855763859470627e-7
t3660,-1.0741621546893258e-7,-1.9090071844363666e-8,-1.6003039113654235e-7,-3.0755979143326695e-7
t3661,-1.007504914344704e-7,-1.4413254522796102e-8,-1.5360568090405172e-7,-3.0096101599830244e-7
t3662,-1.0057477425673308e-7,-1.4330108977761186e-8,-1.5400909159338964e-7,-3.061121525929462e-7
t3663,-1.097564616818425e-7,-2.37764559762094e-8,-1.631987943059569e-7,-3.158403804480767e-7
t3664,-1.245964533415196e-7,-4.6584744153538997e-8,-1.7705064968187305e-7,-3.268717755827241e-7
t3665,-1.7230008723447047e-7,-1.1420846314920304e-7,-2.1918754707363074e-7,-3.622523650911828e-7
t3666,-3.521050899451986e-7,-3.4876876629602376e-7,-3.800228672811666e-7,-4.931787005187974e-7
t3667,-1.197573712553349e-6,-1.5005294370287161e-6,-1.158455187363569e-6,-1.1772329286644981e-6
t3668,-1.963727095008595e-6,-2.4462510505916367e-6,-1.856270322170464e-6,-1.7926064487782025e-6
t3669,-3.5103238220951297e-6,-4.218086161582428e-6,-3.316644101028797e-6,-3.0948048649089954e-6
t3670,-5.570774710067855e-6,-6.505734252367883e-6,-5.223834616734215e-6,-4.772417959337023e-6
t3671,-4.8440737543510556e-6,-5.674736049168782e-6,-4.571237165885163e-6,-4.213290229038398e-6
t3672,-1.4867312060842853e-6,-1.8255337133202495e-6,-1.4091484389884167e-6,-1.3857586694965212e-6
t3673,-1.1983173040301295e-6,-1.4664671061371253e-6,-1.1490864800691696e-6,-1.1563250701532288e-6
t3674,-1.060546182993373e-6,-1.2923164498001e-6,-1.0240630996885634e-6,-1.045929514335044e-6
t3675,-1.260255988099738e-6,-1.5462545481515696e-6,-1.2041288068021727e-6,-1.2035651179506418e-6
t3676,-2.540937567533135e-6,-3.107462381063847e-6,-2.370230338582792e-6,-2.23626418985319e-6
t3677,-3.775609920261919e-6,-4.490379254705318e-6,-3.527376173654336e-6,-3.2545307302180392e-6
t3678,-3.176887726908119e-6,-3.850049132140164e-6,-2.9775704029287937e-6,-2.786076486478046e-6
t3679,-1.3035605358830757e-6,-1.5815396816578078e-6,-1.268945257373225e-6,-1.2927136983564133e-6
t3680,-3.039913783962619e-7,-2.687051853840876e-7,-3.483944646084006e-7,-4.908937318407566e-7
t3681,-1.6544274728608952e-7,-7.850554558525439e-8,-2.2689225037510377e-7,-3.9343870961749034e-7
t3682,-1.3736900791412803e-7,-3.641316225876433e-8,-2.0056713920495744e-7,-3.7689021027809347e-7
t3683,-1.16009656310872e-7,-2.141806565636186e-8,-1.744764643404011e-7,-3.304438510173242e-7
t3684,-1.0407487913034967e-7,-1.5315869763884134e-8,-1.5900313746934345e-7,-3.0232588161699237e-7
t3685,-9.954372439964213e-8,-1.377012528912167e-8,-1.541341910478675e-7,-2.961437903524515e-7
t3686,-1.036287464123047e-7,-1.60466324921397e-8,-1.6081763361115293e-7,-3.116192526059365e-7
t3687,-1.1534033143574331e-7,-2.3662701324439512e-8,-1.7597294719281194e-7,-3.383592457372164e-7
t3688,-1.3203624414172178e-7,-4.3277513586228054e-8,-1.9292168342764706e-7,-3.565880015227346e-7
t3689,-1.7214976178983532e-7,-9.879679304041682e-8,-2.2927448685593133e-7,-3.8844313537287877e-7
t3690,-3.410787060407157e-7,-3.1897880696626784e-7,-3.793249478409852e-7,-5.128440931542093e-7
t3691,-1.2265045737674498e-6,-1.4819565316085687e-6,-1.2006428945202065e-6,-1.2345235024493966e-6
t3692,-1.7966351017674144e-6,-2.2107134923738745e-6,-1.7227606532572036e-6,-1.7004312426809045e-6
t3693,-1.8303340077393165e-6,-2.2526263691771532e-6,-1.7542257451515117e-6,-1.7296455252451347e-6
t3694,-1.8308332025521906e-6,-2.2510267072798175e-6,-1.7564117275357745e-6,-1.7336132322529191e-6
t3695,-1.7677681460959626e-6,-2.178111492151892e-6,-1.6916393640444897e-6,-1.6679537603568746e-6
t3696,-1.5990620011768115e-6,-1.9738104577450694e-6,-1.5314550656886766e-6,-1.5172652182798572e-6
t3697,-1.418954811944085e-6,-1.7467983186841066e-6,-1.3665340494169352e-6,-1.3679912545597491e-6
t3698,-1.293956798469708e-6,-1.586938518979947e-6,-1.2519550948746428e-6,-1.265032089402927e-6
t3699,-1.3650953680377783e-6,-1.6757539539836431e-6,-1.317768288382066e-6,-1.3268088151628777e-6
t3700,-1.5697175242168424e-6,-1.9323836292102473e-6,-1.5059861295009034e-6,-1.4973403595473673e-6
t3701,-1.7935263152178282e-6,-2.2079375086018772e-6,-1.712220286060468e-6,-1.6827830246397395e-6
t3702,-1.8716997459546206e-6,-2.29979053932005e-6,-1.785551278006998e-6,-1.7489038589629432e-6
t3703,-1.0381330168869866e-6,-1.229193638958504e-6,-1.0276979073583649e-6,-1.0795258630056676e-6
t3704,-3.191179674376588e-7,-2.856583203001462e-7,-3.6459313355454225e-7,-5.102034824627425e-7
t3705,-1.794639432268217e-7,-9.556116161882514e-8,-2.4462601690609575e-7,-4.159718056183032e-7
t3706,-1.5069656544734309e-7,-4.425365945668528e-8,-2.1931860574924863e-7,-4.036926484574671e-7
t3707,-1.3227996219452862e-7,-2.7024427833785433e-8,-1.9977263407773845e-7,-3.778151232009986e-7
t3708,-1.1655529944871507e-7,-1.9042637677704034e-8,-1.7931175572914488e-7,-3.426945151871031e-7
t3709,-1.1159291523218881e-7,-1.697016516087201e-8,-1.7328415334270165e-7,-3.339821715218033e-7
t3710,-1.144689900259302e-7,-1.881728991793191e-8,-1.7643057312391262e-7,-3.409036868124636e-7
t3711,-1.2607166955843004e-7,-2.5535144991887178e-8,-1.914835887293092e-7,-3.6597191089367644e-7
t3712,-1.4500097040995753e-7,-4.440706931934784e-8,-2.1114843995456916e-7,-3.8758097371897635e-7
t3713,-1.8357953437390891e-7,-9.880554940747601e-8,-2.465883864052963e-7,-4.178158295383639e-7
t3714,-3.551016735959436e-7,-3.2667319267272155e-7,-3.9772890900620056e-7,-5.418920630728929e-7
t3715,-1.3404144078968423e-6,-1.6192673951398543e-6,-1.310575027014835e-6,-1.3425067387219145e-6
t3716,-2.3226464699278487e-6,-2.8521575026137344e-6,-2.2117004629320146e-6,-2.1456233088650753e-6
t3717,-2.7047274382721906e-6,-3.308781466253795e-6,-2.562074179697434e-6,-2.4570051864932124e-6
t3718,-2.9906852676445786e-6,-3.642718854734004e-6,-2.824697475767918e-6,-2.687760518709246e-6
t3719,-3.23169876602617e-6,-3.914330182826878e-6,-3.035221374645579e-6,-2.8610954358761748e-6
t3720,-3.3835151554525806e-6,-4.074824838795689e-6,-3.159029534648668e-6,-2.948336439414424e-6
t3721,-2.848526270212055e-6,-3.4553154140596336e-6,-2.662177916650399e-6,-2.4980103676565167e-6
t3722,-1.95784690612758e-6,-2.400521547854933e-6,-1.833209540013061e-6,-1.7563681951129673e-6
t3723,-2.027522256066415e-6,-2.4825904840055192e-6,-1.8970167479892145e-6,-1.8107523156954333e-6
t3724,-3.3069612350876856e-6,-3.970983017976837e-6,-3.0844171736737156e-6,-2.8651024401876244e-6
t3725,-3.457859716338855e-6,-4.162863882011258e-6,-3.2269333616052853e-6,-3.0018717518890823e-6
t3726,-3.0749057645946016e-6,-3.733405502310369e-6,-2.8831936353336184e-6,-2.7128974855165164e-6
t3727,-1.6885751393987136e-6,-2.0745390173703666e-6,-1.6240401532275045e-6,-1.613630662503099e-6
t3728,-4.818399889625346e-7,-4.932354102107757e-7,-5.127074016137491e-7,-6.320887957226896e-7
t3729,-2.439464307641512e-7,-1.8340416889958204e-7,-2.9895170527981427e-7,-4.5844266606170646e-7
t3730,-1.801372118680557e-7,-8.824208135579483e-8,-2.427330028897218e-7,-4.169446594808571e-7
t3731,-1.5259402587684158e-7,-5.485693930245726e-8,-2.151035911496853e-7,-3.857226407564373e-7
t3732,-1.310647461665541e-7,-3.7683975612262464e-8,-1.9008552521731154e-7,-3.550572073537989e-7
t3733,-1.1909797203219669e-7,-3.086516159458543e-8,-1.7529167644147034e-7,-3.3320928556051993e-7
t3734,-1.1450193781410323e-7,-2.860648019207188e-8,-1.6988285114669446e-7,-3.251597851334267e-7
t3735,-1.1887555820878725e-7,-3.971754549582487e-8,-1.72584309430047e-7,-3.2369384976070657e-7
t3736,-1.4091268617252239e-7,-7.447249193278315e-8,-1.916213048429768e-7,-3.3800879020302744e-7
t3737,-2.057563156279019e-7,-1.6189926901093706e-7,-2.48327057702483e-7,-3.863877902145267e-7
t3738,-4.730534536339824e-7,-5.079095553618264e-7,-4.92385341741781e-7,-5.885045189108433e-7
t3739,-1.4553646567171464e-6,-1.8215919375801792e-6,-1.3912961191091852e-6,-1.3811308775755433e-6
t3740,-2.803646524343392e-6,-3.424464208426434e-6,-2.629233414378641e-6,-2.472038681926889e-6
t3741,-4.565793705741199e-6,-5.364718834504937e-6,-4.3150470507034985e-6,-3.977683658622947e-6
t3742,-6.3240137129010725e-6,-7.202160494242319e-6,-6.001056082380252e-6,-5.50918759055433e-6
t3743,-6.213389317860976e-6,-7.080192958015715e-6,-5.8660477641921455e-6,-5.34320900375555e-6
t3744,-1.638211805938535e-6,-2.0044541975863143e-6,-1.546815629283253e-6,-1.5059900622701866e-6
t3745,-8.958088027187307e-7,-1.0791986709747664e-6,-8.756835660255905e-7,-9.183303661366345e-7
t3746,-7.792392830769988e-7,-9.269951833409124e-7,-7.697512933717587e-7,-8.236544413972535e-7
t3747,-1.3241208181203177e-6,-1.6107412342699993e-6,-1.2619180117207814e-6,-1.2521133686746264e-6
t3748,-5.527801843059924e-6,-6.3641966165078915e-6,-5.168028058843402e-6,-4.70931438469371e-6
t3749,-7.907812763346387e-6,-8.925002734387718e-6,-7.463842749854456e-6,-6.763648285578017e-6
t3750,-6.508159947762196e-6,-7.4801954902145834e-6,-6.125360492606088e-6,-5.5640573774792e-6
t3751,-2.8920586199761052e-6,-3.5331530034932275e-6,-2.731794459099412e-6,-2.5871812476266047e-6
t3752,-6.027014724887715e-7,-6.501665607604575e-7,-6.218398093005461e-7,-7.285462335265869e-7
t3753,-2.3792470196234972e-7,-1.7619722962882136e-7,-2.88326857649793e-7,-4.4762137379751327e-7
t3754,-1.7072728545401998e-7,-7.610711009113533e-8,-2.2758675484582115e-7,-4.0110110000776394e-7
t3755,-1.4162005536249215e-7,-4.386405477697049e-8,-1.9747324565734762e-7,-3.68100927715417e-7
t3756,-1.252430880514516e-7,-3.100717313525332e-8,-1.7941814873541161e-7,-3.4434906080522373e-7
t3757,-1.1188945913652546e-7,-2.251423134231806e-8,-1.6523027231202397e-7,-3.221373799863559e-7
t3758,-1.1387529473702468e-7,-2.7933237623048225e-8,-1.6631480608363545e-7,-3.2207010114524145e-7
t3759,-1.2049063303939165e-7,-4.265656015306257e-8,-1.718590583576132e-7,-3.24786269221852e-7
t3760,-1.463375222684239e-7,-8.245046483449342e-8,-1.9503702403894338e-7,-3.4154607592236974e-7
t3761,-2.400980752786692e-7,-2.0858582058506474e-7,-2.7739450132359416e-7,-4.0888495557118255e-7
t3762,-5.199092917583694e-7,-5.669000466909876e-7,-5.354947443275955e-7,-6.249548017807706e-7
t3763,-1.1543517652279314e-6,-1.4457698838458936e-6,-1.1189512395728192e-6,-1.1484974397016628e-6
t3764,-8.879639142299102e-7,-1.0775478549787298e-6,-8.711957039830611e-7,-9.222511035249488e-7
t3765,-1.9361689326770734e-6,-2.4046824124066527e-6,-1.8312301731403972e-6,-1.7864099629218136e-6
t3766,-8.327581432964033e-6,-9.257441697948234e-6,-8.012805189022496e-6,-7.475354218255434e-6
t3767,-2.961825223012161e-6,-3.549531512243138e-6,-2.7517835690293307e-6,-2.5779957787095403e-6
t3768,-7.902274394239133e-7,-9.265491954367448e-7,-7.82968683706185e-7,-8.444656524893656e-7
t3769,-5.103803326102742e-7,-5.68003945975765e-7,-5.260403548780139e-7,-6.174069608562964e-7
t3770,-5.216961883544692e-7,-5.8200060453475e-7,-5.366150296205907e-7,-6.252747151272994e-7
t3771,-6.517390978090528e-7,-7.490231425696823e-7,-6.558748800532848e-7,-7.294453271467685e-7
t3772,-2.036118818295258e-6,-2.379403888683939e-6,-1.927084892481564e-6,-1.8376986060889158e-6
t3773,-9.46128137495855e-6,-1.0463402744194263e-5,-8.984646634960166e-6,-8.229411528492324e-6
t3774,-4.600882304237494e-6,-5.433446913523134e-6,-4.29981226081938e-6,-3.9496869396622635e-6
t3775,-1.7524145904751202e-6,-2.1556790169322297e-6,-1.6810622886892196e-6,-1.6620080561916655e-6
t3776,-5.043286366581716e-7,-5.25040887529963e-7,-5.307587420100632e-7,-6.440067302859178e-7
t3777,-2.2692763172714556e-7,-1.6464352311958019e-7,-2.804901802465559e-7,-4.434078442880951e-7
t3778,-1.7054999913962933e-7,-7.891266502459269e-8,-2.3135270392514154e-7,-4.0719388752454035e-7
t3779,-1.4958027742837857e-7,-5.172313011762231e-8,-2.094246652259862e-7,-3.874331127067142e-7
t3780,-1.323631871352475e-7,-3.733389840176897e-8,-1.900560274866656e-7,-3.633728085681509e-7
t3781,-1.20875299508345e-7,-3.23546298284769e-8,-1.7568736148944744e-7,-3.3888139663339187e-7
t3782,-1.2234054449078083e-7,-4.061474660367837e-8,-1.75021441009227e-7,-3.328164049744616e-7
t3783,-1.3551639919577917e-7,-6.440960844790401e-8,-1.8553509565390247e-7,-3.3953617108315075e-7
t3784,-1.7935653098719218e-7,-1.270647059565966e-7,-2.2342360451836785e-7,-3.6615900096551096e-7
t3785,-2.5211592661601816e-7,-2.2142176851161234e-7,-2.878095663582227e-7,-4.1746338918843957e-7
t3786,-4.0266364412455113e-7,-4.1712936484305904e-7,-4.257480923296067e-7,-5.286202276213638e-7
t3787,-6.506089931624176e-7,-7.480325026032938e-7,-6.573416624922633e-7,-7.293355848217474e-7
t3788,-7.742434750354646e-7,-9.124901351680181e-7,-7.721737665891608e-7,-8.316729579082603e-7
t3789,-8.550389900546987e-7,-1.0145134474728758e-6,-8.485772070367623e-7,-9.04236585662638e-7
t3790,-9.381219268405762e-7,-1.1207880045788011e-6,-9.271090296783819e-7,-9.795386854164757e-7
t3791,-1.0212817329604635e-6,-1.23010790814631e-6,-1.0016696681277696e-6,-1.0427263940456312e-6
t3792,-8.739768117277271e-7,-1.0542571675321954e-6,-8.624290207624629e-7,-9.101553481934838e-7
t3793,-6.833612714142663e-7,-8.155354672798263e-7,-6.824072390054417e-7,-7.457425895795013e-7
t3794,-5.798167672012348e-7,-6.755266678078319e-7,-5.864735843358546e-7,-6.583030077580224e-7
t3795,-6.867527974942038e-7,-8.1986442808609e-7,-6.856621867882617e-7,-7.470198885529274e-7
t3796,-9.058992580703276e-7,-1.0860483433226264e-6,-8.926926503837196e-7,-9.364333101307569e-7
t3797,-9.076810662386178e-7,-1.069848706052019e-6,-9.00483159774868e-7,-9.542851441188942e-7
t3798,-7.493358769898337e-7,-8.497160877668207e-7,-7.563635668490603e-7,-8.309901949613313e-7
t3799,-5.426046714464319e-7,-5.733081994374741e-7,-5.653317300917972e-7,-6.67831520268182e-7
t3800,-3.414585952493022e-7,-3.1144984738392523e-7,-3.8073822452722795e-7,-5.179508571954218e-7
t3801,-2.2203624282104732e-7,-1.537639961121101e-7,-2.7573071268479674e-7,-4.396465933557536e-7
t3802,-1.7232492870427714e-7,-7.459606777493184e-8,-2.3378201105736068e-7,-4.1228462638987813e-7
t3803,-1.4939890104050375e-7,-4.329104283601205e-8,-2.1077378309728553e-7,-3.888374753889449e-7
t3804,-1.3061123341195392e-7,-2.8683698076765187e-8,-1.8928905748927632e-7,-3.5826340894176575e-7
t3805,-1.1660124958541123e-7,-2.2358978905535307e-8,-1.7236204295047866e-7,-3.3456520532018103e-7
t3806,-1.1285188374989318e-7,-2.3747469342629133e-8,-1.6675448232672667e-7,-3.238720590192256e-7
t3807,-1.1557895194464091e-7,-3.061050547314999e-8,-1.6849578958538013e-7,-3.229400350269784e-7
t3808,-1.2783791579355443e-7,-5.066966335585634e-8,-1.7979778264348228e-7,-3.319708654344486e-7
t3809,-1.5637577936252818e-7,-9.348831834934394e-8,-2.049828865914568e-7,-3.50721286528172e-7
t3810,-2.3269260049388433e-7,-1.9437864728528127e-7,-2.7182654311139963e-7,-4.050598184607056e-7
t3811,-3.612033670655434e-7,-3.6057714245228296e-7,-3.876841665183568e-7,-4.972336820504643e-7
t3812,-4.257556498358013e-7,-4.4357541138921903e-7,-4.4739996535925746e-7,-5.460412611016505e-7
t3813,-4.5713174036832384e-7,-4.784987672853486e-7,-4.785619854915806e-7,-5.774131754028476e-7
t3814,-4.927772370296812e-7,-5.220403554423049e-7,-5.129551630754733e-7,-6.109732341296348e-7
t3815,-4.950798636419138e-7,-5.295976987273049e-7,-5.141447092737566e-7,-6.076844244830098e-7
t3816,-4.945743183930492e-7,-5.389573789052396e-7,-5.114743193004826e-7,-5.977674844553642e-7
t3817,-4.6665702786746676e-7,-5.106400946568699e-7,-4.84239588438226e-7,-5.704470490472654e-7
t3818,-4.5084136809820767e-7,-4.981945746261002e-7,-4.691793043643836e-7,-5.557619965593886e-7
t3819,-5.008846623543208e-7,-5.635254902554454e-7,-5.16065304260961e-7,-5.982510700012743e-7
t3820,-6.137045816991511e-7,-6.996213689879329e-7,-6.226089160566697e-7,-6.957068882505467e-7
t3821,-6.523806442767461e-7,-7.396186980129207e-7,-6.61148567131123e-7,-7.366225785325883e-7
t3822,-5.88434385300611e-7,-6.456090699701668e-7,-6.041651719438884e-7,-6.914329678462993e-7
t3823,-4.472655494607185e-7,-4.5581597962576156e-7,-4.7442073889921284e-7,-5.861928983762503e-7
t3824,-2.7069937354008717e-7,-2.2672276542519657e-7,-3.151957740761466e-7,-4.59657887844199e-7
t3825,-1.8671938465991414e-7,-1.0520022974051854e-7,-2.4516414497632867e-7,-4.13171336045167e-7
t3826,-1.5756875336928032e-7,-5.307685424909064e-8,-2.211427961923637e-7,-4.0124333755416675e-7
t3827,-1.4077520913959884e-7,-3.202558343736479e-8,-2.0267869192323473e-7,-3.8348655008678496e-7
t3828,-1.2880546479595076e-7,-2.54738023158888e-8,-1.8848957840135292e-7,-3.6020503207380436e-7
t3829,-1.196936077464736e-7,-2.3958141276577718e-8,-1.7581173439102056e-7,-3.3770838364091096e-7
t3830,-1.1779863452293112e-7,-2.6602855525861982e-8,-1.7243385704529877e-7,-3.283185321442244e-7
t3831,-1.1904220501197668e-7,-3.151228004749028e-8,-1.728502332861506e-7,-3.24501587605253e-7
t3832,-1.2391437195417325e-7,-4.0589362972842834e-8,-1.7725369403378537e-7,-3.2695720325448377e-7
t3833,-1.3935372380771994e-7,-6.467887347241387e-8,-1.9060020645450793e-7,-3.372932309997058e-7
t3834,-1.985788582718625e-7,-1.4620998382610046e-7,-2.42341376860807e-7,-3.802253617476705e-7
t3835,-3.493683108049354e-7,-3.3847722225151387e-7,-3.7819378025656477e-7,-4.867114057801697e-7
t3836,-4.777708130994811e-7,-5.042985209642524e-7,-4.972428765909041e-7,-5.860444185403864e-7
t3837,-5.254765156740878e-7,-5.626828400915316e-7,-5.432185878296789e-7,-6.28935790130528e-7
t3838,-5.374729090801261e-7,-5.721805053047116e-7,-5.563517156603155e-7,-6.463163821599851e-7
t3839,-5.320524805235317e-7,-5.679898742327565e-7,-5.511170514878741e-7,-6.396446508993862e-7
t3840,-5.184648355188982e-7,-5.567418454645404e-7,-5.366479659140365e-7,-6.223282884051227e-7
t3841,-5.125443525712649e-7,-5.515623009979084e-7,-5.308029402700129e-7,-6.134444331558653e-7
t3842,-5.065251432828328e-7,-5.443963350464359e-7,-5.250920384191445e-7,-6.086389238316623e-7
t3843,-5.114601402567054e-7,-5.503842532397549e-7,-5.302118427074914e-7,-6.142649434629268e-7
t3844,-5.209775600888206e-7,-5.599370799885482e-7,-5.400091605477696e-7,-6.261634055742045e-7
t3845,-5.350112264089524e-7,-5.723292443511155e-7,-5.549225259327482e-7,-6.464933212782351e-7
t3846,-5.229867929496498e-7,-5.51788347510477e-7,-5.463428245319821e-7,-6.459502981142808e-7
t3847,-3.7627372286553603e-7,-3.5926002982724107e-7,-4.1301487140645353e-7,-5.408113885046542e-7
t3848,-2.0203822544422767e-7,-1.2959666722423263e-7,-2.601813669522765e-7,-4.25702418636243e-7
t3849,-1.4951217245199704e-7,-4.631871698613518e-8,-2.1574777806232047e-7,-3.9575820798714945e-7
t3850,-1.2271176778822673e-7,-1.992666734407804e-8,-1.8430301858433803e-7,-3.539682998724703e-7
t3851,-1.0522599105674434e-7,-1.1493335254000812e-8,-1.5972148674505737e-7,-3.0188667885081276e-7
t3852,-9.79705830222866e-8,-8.43617692547272e-9,-1.5077091146742713e-7,-2.8749172761224617e-7
t3853,-9.293585845780906e-8,-6.992403231883872e-9,-1.4431027397984844e-7,-2.766888496324963e-7
t3854,-9.072409488021666e-8,-7.1072716854160664e-9,-1.4210084004080244e-7,-2.721436373619507e-7
t3855,-9.763583155122326e-8,-1.0456583637466302e-8,-1.5232107589586692e-7,-2.969100975455459e-7
t3856,-1.1693804703707873e-7,-2.0481201428108694e-8,-1.7811010687850733e-7,-3.463653926761235e-7
t3857,-1.397969003842868e-7,-4.645247595404674e-8,-2.0113197114952107e-7,-3.7072910822424777e-7
t3858,-1.981789219146249e-7,-1.2824909048513117e-7,-2.5442920042223644e-7,-4.1892823780477904e-7
t3859,-4.147882800880945e-7,-4.082968277575472e-7,-4.480989586625081e-7,-5.764697117423616e-7
t3860,-5.78502753124019e-7,-6.197688691050339e-7,-6.001390793009002e-7,-7.039400204927591e-7
t3861,-5.968843797503807e-7,-6.427421645786456e-7,-6.176940751418414e-7,-7.200985733504469e-7
t3862,-5.932186345025026e-7,-6.361957227720594e-7,-6.146672240658247e-7,-7.181491804687027e-7
t3863,-5.934650017241051e-7,-6.436502664998912e-7,-6.125957378900424e-7,-7.091796438885935e-7
t3864,-5.925581224042899e-7,-6.495512161413158e-7,-6.092193242791537e-7,-6.985325618052068e-7
t3865,-5.601292633119519e-7,-6.10256687891582e-7,-5.779875479313304e-7,-6.678821716870562e-7
t3866,-5.03924492606856e-7,-5.380470504272367e-7,-5.251782188322784e-7,-6.192587677040789e-7
t3867,-4.4593145692306285e-7,-4.616549300994811e-7,-4.7193496479383104e-7,-5.74117850995463e-7
t3868,-3.987416831381131e-7,-3.9873948951359645e-7,-4.2956404906276425e-7,-5.415487400897336e-7
t3869,-3.625414601301969e-7,-3.491969390036712e-7,-3.979780723900864e-7,-5.193462848323829e-7
t3870,-3.33561298573407e-7,-3.07733385687508e-7,-3.732678374040065e-7,-5.050033927031908e-7
t3871,-2.4557289522663527e-7,-1.912616837757954e-7,-2.975999178349955e-7,-4.521916544292854e-7
t3872,-1.52042593782258e-7,-5.72913885714726e-8,-2.1857507392902646e-7,-3.8940903241257305e-7
t3873,-1.1744091391116221e-7,-1.5818877009529324e-8,-1.828367502402806e-7,-3.55588643052983e-7
t3874,-9.512311864019722e-8,-6.961559485073446e-9,-1.4777656523689722e-7,-2.81775245933718e-7
t3875,-9.397602641928907e-8,-5.931162607162177e-9,-1.454472543002848e-7,-2.759250224220804e-7
t3876,-9.075082074338388e-8,-4.831164722256783e-9,-1.4186843874113965e-7,-2.689248114018895e-7
t3877,-8.716980269514516e-8,-3.734343540474559e-9,-1.3682536202358441e-7,-2.602769264330115e-7
t3878,-8.606142836163435e-8,-3.5366773392591944e-9,-1.3485470426594223e-7,-2.575058952210653e-7
t3879,-8.813364297307739e-8,-4.583314777680292e-9,-1.3782984886520992e-7,-2.615482647332344e-7
t3880,-9.957417897639985e-8,-8.651776239006683e-9,-1.5523772702900637e-7,-3.010164780919028e-7
t3881,-1.3273736524901194e-7,-2.6171189310349795e-8,-1.9956558858599652e-7,-3.7914002644759617e-7
t3882,-1.7651440653515868e-7,-8.340128210416949e-8,-2.420798079033465e-7,-4.203285142359603e-7
t3883,-3.352916908577668e-7,-2.96438821752207e-7,-3.812488599237894e-7,-5.334089662044441e-7
t3884,-4.7094773327431104e-7,-4.687175069284764e-7,-5.045579379209425e-7,-6.344582462089886e-7
t3885,-4.981199244524307e-7,-5.024045555366862e-7,-5.304835184550998e-7,-6.578078809019668e-7
t3886,-4.932052279547886e-7,-4.961944166195318e-7,-5.252577841980286e-7,-6.512887897692497e-7
t3887,-4.934343415186258e-7,-5.070663317881788e-7,-5.219461951927218e-7,-6.340603625266256e-7
t3888,-5.167149172779221e-7,-5.472145931834165e-7,-5.398557860999675e-7,-6.395181990553172e-7
t3889,-5.550875423900164e-7,-6.059164993359029e-7,-5.727761568135629e-7,-6.574357207555084e-7
t3890,-5.829211774137916e-7,-6.461339207589807e-7,-5.97705761621442e-7,-6.752516037767608e-7
t3891,-5.951141119516435e-7,-6.624898312011294e-7,-6.089256219113745e-7,-6.847301566268587e-7
t3892,-5.976523737634526e-7,-6.610471170635651e-7,-6.123945943362881e-7,-6.919070696297222e-7
t3893,-5.579950598654915e-7,-6.021079937862735e-7,-5.778299091844762e-7,-6.681445861835916e-7
t3894,-4.780578560384879e-7,-4.937733585192508e-7,-5.05417300389021e-7,-6.134583744880958e-7
t3895,-2.999190338417163e-7,-2.6276533364580346e-7,-3.447003875416398e-7,-4.872816184314845e-7
