Zone,1,2,3,4
t3896,-1.5712452331902526e-7,-6.527508421213797e-8,-2.2126322029827184e-7,-3.947098217678079e-7
t3897,-1.174020909760706e-7,-1.8141161765860197e-8,-1.8068058935341872e-7,-3.507631630260162e-7
t3898,-9.317822510353463e-8,-6.661091563354189e-9,-1.4443918863799348e-7,-2.7731872975143765e-7
t3899,-8.614404299541588e-8,-3.597455122479342e-9,-1.3469333263243973e-7,-2.6135325055787144e-7
t3900,-7.939538049000827e-8,-1.4760772131697482e-9,-1.2467971918050758e-7,-2.4502553291669776e-7
t3901,-7.28378891976802e-8,2.5974110640053505e-10,-1.1527579424863015e-7,-2.27762453059901e-7
t3902,-7.114616697230242e-8,7.835804618323658e-11,-1.1362653888484024e-7,-2.2447191439385984e-7
t3903,-7.74434793921277e-8,-2.20987990933328e-9,-1.2364878088118854e-7,-2.514815936651862e-7
t3904,-9.159148226760781e-8,-9.557952249574833e-9,-1.4296282802782926e-7,-2.889013800947823e-7
t3905,-1.082852525023105e-7,-2.8647790522678775e-8,-1.594977743168097e-7,-3.075437959965699e-7
t3906,-1.457330173694814e-7,-8.187392331367238e-8,-1.9415714607133638e-7,-3.3786825810633813e-7
t3907,-2.5976516044107623e-7,-2.3107408547850102e-7,-2.9429810921392246e-7,-4.172215793563094e-7
t3908,-3.5808848980601164e-7,-3.559902316444476e-7,-3.847992000154116e-7,-4.924617462321973e-7
t3909,-3.9515172892697857e-7,-4.004957670640775e-7,-4.2006715799894745e-7,-5.244821291424793e-7
t3910,-3.980739698828999e-7,-3.981100395326841e-7,-4.2488858180942826e-7,-5.355181220353772e-7
t3911,-3.828358082886241e-7,-3.8145126952632194e-7,-4.1028261597872667e-7,-5.189152263071802e-7
t3912,-3.651946433897241e-7,-3.6637199993871454e-7,-3.9174221140042716e-7,-4.949071822494752e-7
t3913,-3.491942405523791e-7,-3.4947013345029116e-7,-3.767996145282979e-7,-4.795451112969972e-7
t3914,-3.3687071067592436e-7,-3.3456401743796533e-7,-3.6518574803469525e-7,-4.6896121510870286e-7
t3915,-3.372363078558538e-7,-3.315872914852357e-7,-3.6679268841271736e-7,-4.7254236193745785e-7
t3916,-3.2877117698402425e-7,-3.1454566992405776e-7,-3.611036253463658e-7,-4.7292920233736126e-7
t3917,-3.142947797905628e-7,-2.90453407527054e-7,-3.5021303044433013e-7,-4.714629350712889e-7
t3918,-3.0314604075115665e-7,-2.7073276638392734e-7,-3.430977733911775e-7,-4.7159637658643024e-7
t3919,-2.346835726406785e-7,-1.7883433735350134e-7,-2.84688598063431e-7,-4.326291463251366e-7
t3920,-1.5279892966952435e-7,-5.93193106630789e-8,-2.1504378653338186e-7,-3.8208467215740466e-7
t3921,-1.1941043811721486e-7,-1.984235737824281e-8,-1.807872402485661e-7,-3.505408455842732e-7
t3922,-9.64701112928647e-8,-8.440847690974163e-9,-1.4842940619539192e-7,-2.8668002469758087e-7
t3923,-8.745697626328887e-8,-4.793531471718104e-9,-1.3568153076768354e-7,-2.6221567661466006e-7
t3924,-7.919650257545217e-8,-2.393224298573058e-9,-1.2451019333564827e-7,-2.444304442445161e-7
t3925,-7.447112979893434e-8,-1.3766341491088795e-9,-1.182744548396129e-7,-2.3440686337779667e-7
t3926,-7.587431942892576e-8,-2.5089343888833284e-9,-1.2035552355791706e-7,-2.403917895287524e-7
t3927,-8.491240106177472e-8,-5.861465468556368e-9,-1.3345641012697107e-7,-2.7169657643054245e-7
t3928,-9.77817803601279e-8,-1.4346408612776201e-8,-1.495303332368421e-7,-3.0004259839391853e-7
t3929,-1.1552050304845466e-7,-3.748352181159645e-8,-1.6746471571842491e-7,-3.163890682540733e-7
t3930,-1.7013101402832793e-7,-1.1409981138850286e-7,-2.164030024261573e-7,-3.6030315082281957e-7
t3931,-3.455923720394355e-7,-3.411496467994353e-7,-3.739107250114094e-7,-4.879154425175035e-7
t3932,-4.6106197563378805e-7,-4.908007402619601e-7,-4.809305074254185e-7,-5.800854315638468e-7
t3933,-4.917607672730813e-7,-5.268886748266052e-7,-5.111175334276477e-7,-6.109450501502108e-7
t3934,-5.267517111523868e-7,-5.645991345653061e-7,-5.456592144889015e-7,-6.453318311965331e-7
t3935,-5.203394725424181e-7,-5.609493069420848e-7,-5.387825771999048e-7,-6.340230636923669e-7
t3936,-5.140998220803762e-7,-5.56230635936968e-7,-5.321769634953887e-7,-6.241472859926819e-7
t3937,-5.004639018796749e-7,-5.423885108906509e-7,-5.18519590437028e-7,-6.090084885653845e-7
t3938,-4.6865817945466937e-7,-5.066171568610515e-7,-4.878150134525256e-7,-5.785863728218249e-7
t3939,-4.3145019096113275e-7,-4.58571542601499e-7,-4.53208598443543e-7,-5.479134173524949e-7
t3940,-4.037296305949261e-7,-4.1987457084777857e-7,-4.2796760913233386e-7,-5.281121165259675e-7
t3941,-3.7593162926735e-7,-3.767983880343136e-7,-4.0429959624181176e-7,-5.130364282580918e-7
t3942,-3.374293586575833e-7,-3.212389687389535e-7,-3.7109914184576323e-7,-4.910627633905187e-7
t3943,-2.416674110700121e-7,-1.937470716548795e-7,-2.882224222753444e-7,-4.333256379212824e-7
t3944,-1.4620176421906391e-7,-5.6912663838618585e-8,-2.0639488740693385e-7,-3.7012735349404496e-7
t3945,-1.1476404837602954e-7,-1.6926131436248743e-8,-1.740806615417102e-7,-3.394674614685254e-7
t3946,-9.463911658471735e-8,-6.9131727834448735e-9,-1.4360939075454977e-7,-2.7652179269383235e-7
t3947,-8.878341543335561e-8,-4.3372401059505965e-9,-1.3551849498053701e-7,-2.6262626740378556e-7
t3948,-8.085147431130745e-8,-2.0257054288336527e-9,-1.2579844747481573e-7,-2.4479939553345616e-7
t3949,-7.565267719287126e-8,-8.728585516613938e-10,-1.1844821280355464e-7,-2.3326676125228977e-7
t3950,-7.55031898889465e-8,-1.6394390827505212e-9,-1.1818518668671367e-7,-2.339007478767338e-7
t3951,-8.384991183537905e-8,-4.751964297630064e-9,-1.30924886995623e-7,-2.640019348467946e-7
t3952,-9.896116699100601e-8,-1.293917258553468e-8,-1.5137001933351523e-7,-3.0307505050149637e-7
t3953,-1.1643921432484376e-7,-3.431381113936192e-8,-1.6818261928391894e-7,-3.1934447201329807e-7
t3954,-1.5581051472452972e-7,-9.333096925647376e-8,-2.0383744955815706e-7,-3.472209042487983e-7
t3955,-2.9952803289360593e-7,-2.7852217641897626e-7,-3.3134562939437466e-7,-4.4987309972535027e-7
t3956,-4.037827452621255e-7,-4.105975600627468e-7,-4.278835402557127e-7,-5.312472093454852e-7
t3957,-4.0519277047804086e-7,-4.088348281069095e-7,-4.3059882368981106e-7,-5.370418343162398e-7
t3958,-4.075529715770263e-7,-4.074346689951207e-7,-4.34590880631093e-7,-5.44956130283443e-7
t3959,-4.041317776380346e-7,-4.0526174878654914e-7,-4.3108508336389455e-7,-5.392593242305318e-7
t3960,-4.1384409857942765e-7,-4.203635535640813e-7,-4.393115375654944e-7,-5.424153011670611e-7
t3961,-4.304116110626256e-7,-4.4437057933575977e-7,-4.5415114219105113e-7,-5.526325670668735e-7
t3962,-4.3441458467338414e-7,-4.5213795000437344e-7,-4.57618658389549e-7,-5.532561784391835e-7
t3963,-4.258584709413609e-7,-4.420828606669447e-7,-4.493301360073483e-7,-5.453441583786987e-7
t3964,-4.0460185024941875e-7,-4.1351401096032963e-7,-4.301205466687739e-7,-5.301154279498103e-7
t3965,-3.9264050414751495e-7,-3.8978680330163796e-7,-4.217338212663366e-7,-5.32802697821814e-7
t3966,-3.6571855196567564e-7,-3.5112033211198016e-7,-3.9913482752278925e-7,-5.215224140095886e-7
t3967,-2.605465631598276e-7,-2.1196835305236947e-7,-3.0690686158018796e-7,-4.5383778399288863e-7
t3968,-1.5529116452001788e-7,-6.261874575746162e-8,-2.1735773427777823e-7,-3.875108259246021e-7
t3969,-1.222694920385013e-7,-2.02645611075227e-8,-1.830572535197828e-7,-3.5491226300767803e-7
t3970,-9.879366661183637e-8,-8.386453142170722e-9,-1.4878894676336125e-7,-2.858696268920803e-7
t3971,-9.171384255832254e-8,-5.206316721780731e-9,-1.3884233782595715e-7,-2.676528478004347e-7
t3972,-8.265503605292358e-8,-2.5281724457783468e-9,-1.2719814385346522e-7,-2.4798424158133725e-7
t3973,-7.782185531921917e-8,-1.5143822133376595e-9,-1.2091989744245488e-7,-2.3700355374507005e-7
t3974,-7.890349300083527e-8,-2.659041770047974e-9,-1.221867166061684e-7,-2.394812148297132e-7
t3975,-8.73722426656894e-8,-6.055873718365059e-9,-1.35181045294319e-7,-2.7050917503384016e-7
t3976,-1.0443391208954764e-7,-1.549180850316683e-8,-1.5632535369186276e-7,-3.1100684828708623e-7
t3977,-1.2508150208785458e-7,-4.172967717187499e-8,-1.7687786958713376e-7,-3.307892750434203e-7
t3978,-1.7598008776492535e-7,-1.1366479480735358e-7,-2.228109552851342e-7,-3.72563874359443e-7
t3979,-3.3924944954150206e-7,-3.2366302805640996e-7,-3.694038228560565e-7,-4.88946473207455e-7
t3980,-4.6741306033368e-7,-4.870494156832447e-7,-4.88882303447285e-7,-5.88564647423108e-7
t3981,-4.7158299101750816e-7,-4.886768107059245e-7,-4.939843020294669e-7,-5.96577382784549e-7
t3982,-4.5724982321394733e-7,-4.648915431697886e-7,-4.829134237581393e-7,-5.9392171598793e-7
t3983,-4.504758961090428e-7,-4.6003914822585224e-7,-4.758455471976804e-7,-5.840976069150737e-7
t3984,-4.471923147286518e-7,-4.5953869674808444e-7,-4.71644327451873e-7,-5.759155585007485e-7
t3985,-4.550568232891315e-7,-4.7293125967546124e-7,-4.781002284945239e-7,-5.780799670321963e-7
t3986,-4.58931065932366e-7,-4.800205493560196e-7,-4.814518599378301e-7,-5.782378237152679e-7
t3987,-4.5539634888099177e-7,-4.7419531820120125e-7,-4.789021182698999e-7,-5.766194151189964e-7
t3988,-4.396060224863704e-7,-4.514952558785893e-7,-4.6492821827913046e-7,-5.682435803277741e-7
t3989,-4.196335762926067e-7,-4.213374671899115e-7,-4.4815251812741914e-7,-5.59389036151418e-7
t3990,-4.001372947908324e-7,-3.9177026374184397e-7,-4.3218090811598116e-7,-5.513747389410514e-7
t3991,-2.9957136843912884e-7,-2.584913598933586e-7,-3.423910292027802e-7,-4.857618415399519e-7
t3992,-1.8051449626350247e-7,-9.542241191367823e-8,-2.3988179236238985e-7,-4.119467589162067e-7
t3993,-1.3515950660922885e-7,-3.335293485011436e-8,-1.9674607558438795e-7,-3.6940780669739823e-7
t3994,-1.1637076712661899e-7,-1.4677874626463771e-8,-1.7424793571943007e-7,-3.4246137097640935e-7
t3995,-9.874964065429859e-8,-8.178443196242642e-9,-1.4877636121080606e-7,-2.9223635802187044e-7
t3996,-9.013288471750155e-8,-5.825037226393565e-9,-1.3805436677757726e-7,-2.712766305457124e-7
t3997,-8.524783157950237e-8,-4.845574518148266e-9,-1.325753729710709e-7,-2.6446987506374707e-7
t3998,-8.959848804605328e-8,-7.144834486959873e-9,-1.397761412741418e-7,-2.8288045889464125e-7
t3999,-9.730738398139885e-8,-1.3366537905991785e-8,-1.4899157215528062e-7,-2.95922944057719e-7
t4000,-1.0930952688593115e-7,-2.6108960923059663e-8,-1.620219397358977e-7,-3.1026181132708286e-7
t4001,-1.2149958591145552e-7,-5.156392981776195e-8,-1.7124192832445215e-7,-3.1258457565260096e-7
t4002,-1.6795383868723708e-7,-1.1234303355512287e-7,-2.1282661074002642e-7,-3.500502141588119e-7
t4003,-2.7117427560028024e-7,-2.427053974837679e-7,-3.054800175241189e-7,-4.293421538196385e-7
t4004,-3.3393560313939856e-7,-3.2072130084199795e-7,-3.633604149825662e-7,-4.787778269476999e-7
t4005,-3.4393210623763864e-7,-3.292378982898495e-7,-3.740744781550032e-7,-4.925929022579924e-7
t4006,-3.427799145689578e-7,-3.2264404686529127e-7,-3.7578807586403916e-7,-5.045997011657285e-7
t4007,-3.378949796826089e-7,-3.1875936324134536e-7,-3.7137326551588325e-7,-4.976825962502401e-7
t4008,-3.444093201365215e-7,-3.300796804576307e-7,-3.7619252036173476e-7,-4.959123801498982e-7
t4009,-3.3497556319503934e-7,-3.1909343477160625e-7,-3.6711302766563124e-7,-4.859738234802184e-7
t4010,-3.4061480418070695e-7,-3.278605687051521e-7,-3.719576314906151e-7,-4.869490194705849e-7
t4011,-3.4317882616870346e-7,-3.3100182917912963e-7,-3.742877713594677e-7,-4.87021756996876e-7
t4012,-3.4749158377240317e-7,-3.3578062105909297e-7,-3.787607515001127e-7,-4.909303393598383e-7
t4013,-3.540329905898118e-7,-3.4326708601528126e-7,-3.8540476321380437e-7,-4.967586178778636e-7
t4014,-3.530461600062472e-7,-3.4002292471400067e-7,-3.856967798837457e-7,-5.001462983688325e-7
t4015,-2.639724987302149e-7,-2.2350098165046007e-7,-3.0686831467466737e-7,-4.399018057602952e-7
t4016,-1.549794228689736e-7,-7.204933435607618e-8,-2.1424592176977605e-7,-3.751214813248799e-7
t4017,-1.2266372203391572e-7,-1.864974376742889e-8,-1.8547801739112463e-7,-3.5810245427564593e-7
t4018,-9.810631115881734e-8,-8.005780782263718e-9,-1.4883572371411468e-7,-2.8481961785171595e-7
t4019,-9.429571287124851e-8,-6.010861329128359e-9,-1.4349175625022752e-7,-2.739620562641439e-7
t4020,-8.922677860562472e-8,-4.281902497860412e-9,-1.3711213596771744e-7,-2.628121035325882e-7
t4021,-8.443362590221998e-8,-3.0265438861565983e-9,-1.3147882540344146e-7,-2.533427723555006e-7
t4022,-8.170945641802395e-8,-2.7438187737104e-9,-1.288222647304055e-7,-2.467620547012368e-7
t4023,-8.589921704022413e-8,-4.948643910171893e-9,-1.3463750300872128e-7,-2.600295833872733e-7
t4024,-1.0574053107732093e-7,-1.2998478749484027e-8,-1.6511916769402836e-7,-3.2591469082987746e-7
t4025,-1.1994238611428957e-7,-3.53199495674576e-8,-1.7878715436714008e-7,-3.342320040636166e-7
t4026,-1.6623762472254422e-7,-9.875531610293974e-8,-2.225520432490725e-7,-3.761832686034096e-7
t4027,-3.00823836112907e-7,-2.679386769134941e-7,-3.427068161284453e-7,-4.816317129990126e-7
t4028,-3.649015671319184e-7,-3.4292588433350134e-7,-4.030431918959811e-7,-5.376114233039918e-7
t4029,-3.431676566266315e-7,-3.131047557883592e-7,-3.843052305093076e-7,-5.245934591949099e-7
t4030,-3.202811195583271e-7,-2.7943223236811534e-7,-3.6531429094528075e-7,-5.149823679292606e-7
t4031,-2.985242673538537e-7,-2.5750248051976336e-7,-3.4395141428195916e-7,-4.872432446539394e-7
t4032,-2.998717962543415e-7,-2.621079550265722e-7,-3.4396240769645173e-7,-4.824562923787354e-7
t4033,-3.1355881618379376e-7,-2.798678223295219e-7,-3.557887792402442e-7,-4.924893369757257e-7
t4034,-3.3166477190750775e-7,-3.0603324366554884e-7,-3.705886293787247e-7,-4.986198619578418e-7
t4035,-3.4298787577293106e-7,-3.2083730769597847e-7,-3.8104066869730703e-7,-5.073105923096387e-7
t4036,-3.508014487157799e-7,-3.298895700816906e-7,-3.888720355900263e-7,-5.146224429924085e-7
t4037,-3.4527042109542966e-7,-3.213646458252248e-7,-3.842137947668547e-7,-5.136566800689675e-7
t4038,-3.294934822524692e-7,-3.0024297666430104e-7,-3.7053232984903655e-7,-5.033378852349396e-7
t4039,-2.4043101750654553e-7,-1.8395101964461454e-7,-2.933456946712376e-7,-4.470672992314865e-7
t4040,-1.4904088068064093e-7,-5.3908352727675756e-8,-2.155747086296873e-7,-3.871445209598606e-7
t4041,-1.1439483334338516e-7,-1.4459426154849844e-8,-1.7924232040521824e-7,-3.504979637812024e-7
t4042,-9.229117621095049e-8,-5.809186657103336e-9,-1.4495622355230003e-7,-2.773866788692097e-7
t4043,-8.997764787615451e-8,-4.633150401782359e-9,-1.406961274186955e-7,-2.6914922558516963e-7
t4044,-8.908335074554676e-8,-4.241604462846105e-9,-1.3968257136263286e-7,-2.658511981144519e-7
t4045,-8.813868767203668e-8,-3.8792654002857005e-9,-1.386357891192388e-7,-2.630522446913794e-7
t4046,-8.755048874634853e-8,-3.796264608175824e-9,-1.378146810021292e-7,-2.6195242882657605e-7
t4047,-8.734964912634962e-8,-3.967648006599944e-9,-1.370720115603241e-7,-2.614771627138118e-7
t4048,-9.611827864652699e-8,-6.917146962741895e-9,-1.5230311619723822e-7,-2.9661655924282283e-7
t4049,-1.2601058993160153e-7,-2.1926775837291833e-8,-1.9202391814249984e-7,-3.684410643878199e-7
t4050,-1.602755399475417e-7,-6.646182940294394e-8,-2.26227465635002e-7,-4.0010276320648414e-7
t4051,-2.512861409280117e-7,-1.921588849853337e-7,-3.054807073159735e-7,-4.6512526832778753e-7
t4052,-3.166644648227653e-7,-2.7544172862450485e-7,-3.6250232485612715e-7,-5.123618197818585e-7
t4053,-3.1290332447929057e-7,-2.6838428721056335e-7,-3.5990319293584893e-7,-5.1107996403983e-7
t4054,-2.927088612109277e-7,-2.4268820448963016e-7,-3.4228707136652343e-7,-4.969763170782285e-7
t4055,-2.8260869874344463e-7,-2.3704499160650795e-7,-3.3031488827471305e-7,-4.785237611426257e-7
t4056,-2.9901332760827604e-7,-2.5964462044588893e-7,-3.439994902554901e-7,-4.860321765751289e-7
t4057,-3.2758066257664573e-7,-2.958075425945499e-7,-3.6954503672965135e-7,-5.061252095058316e-7
t4058,-3.6419436824479114e-7,-3.416479050278934e-7,-4.027967382007278e-7,-5.351071724528e-7
t4059,-3.969826961286552e-7,-3.830168929573744e-7,-4.3283595757587303e-7,-5.600007408987994e-7
t4060,-4.363493456185393e-7,-4.3597359092318185e-7,-4.6783264567113283e-7,-5.849036863250166e-7
t4061,-4.613764378785024e-7,-4.7284898723171013e-7,-4.893888192071136e-7,-5.965993136357885e-7
t4062,-4.5970854159896694e-7,-4.7283428691226445e-7,-4.869490188799476e-7,-5.921254702970389e-7
t4063,-3.274532753398874e-7,-3.030019570163583e-7,-3.664905678757987e-7,-4.934398481889939e-7
t4064,-1.7183815348947287e-7,-9.827409148612941e-8,-2.317650788704744e-7,-3.914817949043925e-7
t4065,-1.3217566608950543e-7,-3.564266309825648e-8,-1.961216664180839e-7,-3.642252407160026e-7
t4066,-1.1687897581984762e-7,-1.5532600473625503e-8,-1.80497645385286e-7,-3.516151175129354e-7
t4067,-1.0074784590334543e-7,-8.611763467496655e-9,-1.5699257821068114e-7,-3.1101827984472806e-7
t4068,-9.48404948335133e-8,-7.353170027491634e-9,-1.4901572801451924e-7,-2.984841262227136e-7
t4069,-9.18215434730838e-8,-7.751391514784783e-9,-1.442531503613611e-7,-2.9205082568305653e-7
t4070,-9.412847406696204e-8,-1.1495612121024651e-8,-1.4566152506534771e-7,-2.9195287911885834e-7
t4071,-9.98609051598456e-8,-2.0539829770161063e-8,-1.5127202356465515e-7,-2.942708312112601e-7
t4072,-1.1479085520475763e-7,-3.983302903514434e-8,-1.6572302267543949e-7,-3.111417617820156e-7
t4073,-1.445360688206027e-7,-8.055787296920943e-8,-1.9291284372385658e-7,-3.365708475495428e-7
t4074,-2.1444500162782864e-7,-1.734390180751286e-7,-2.5378062739566014e-7,-3.8661470263040475e-7
t4075,-3.551349845609509e-7,-3.5229726345373816e-7,-3.8206169242837565e-7,-4.887078742597374e-7
t4076,-4.221656675447963e-7,-4.358183145838479e-7,-4.442862565125881e-7,-5.421789043776411e-7
t4077,-4.2656782986418764e-7,-4.348315025303422e-7,-4.5007671067431747e-7,-5.49742268604093e-7
t4078,-4.322261064460266e-7,-4.3321808597154107e-7,-4.5862982861366567e-7,-5.666389051898471e-7
t4079,-4.4325634856648404e-7,-4.471897185162422e-7,-4.695774699430749e-7,-5.773535649945081e-7
t4080,-4.434091056401505e-7,-4.4964095969887024e-7,-4.690430170144029e-7,-5.749063480974639e-7
t4081,-4.246096675263443e-7,-4.2958422591399454e-7,-4.507472372102088e-7,-5.557735237746883e-7
t4082,-4.327210558764061e-7,-4.3531732628909303e-7,-4.604145049091069e-7,-5.706121200963205e-7
t4083,-4.3365964842391365e-7,-4.308456470262256e-7,-4.633346795084873e-7,-5.801672378038927e-7
t4084,-4.348744438560063e-7,-4.337593240281738e-7,-4.642191832558083e-7,-5.774929611987764e-7
t4085,-4.369607563252095e-7,-4.38886284497991e-7,-4.656207690497839e-7,-5.758401460904705e-7
t4086,-4.3028610291281524e-7,-4.299033506784308e-7,-4.5944323369651706e-7,-5.697244524615863e-7
t4087,-3.522074627480415e-7,-3.2868419369665227e-7,-3.882452776537915e-7,-5.139628462278149e-7
t4088,-2.121996883251499e-7,-1.4519224782050614e-7,-2.6613912750299366e-7,-4.272963670948991e-7
t4089,-1.540518564224058e-7,-5.653472006807099e-8,-2.1624296146338923e-7,-3.926697764707941e-7
t4090,-1.3554193273625872e-7,-2.7134136467200517e-8,-1.9888608967403065e-7,-3.802403539669198e-7
t4091,-1.1427322833909553e-7,-1.5593803141749472e-8,-1.7187087722054689e-7,-3.376123963382247e-7
t4092,-9.896477585081355e-8,-1.0048458121671774e-8,-1.502123932611657e-7,-2.960119347284176e-7
t4093,-9.283892682239572e-8,-8.405649050949538e-9,-1.4226546117872106e-7,-2.8491016067392723e-7
t4094,-9.276235324523016e-8,-9.339855586216678e-9,-1.4393575088374372e-7,-2.9081394879666384e-7
t4095,-9.742134095918789e-8,-1.410381304925569e-8,-1.4915396174946066e-7,-2.999625654673219e-7
t4096,-1.1198525945249214e-7,-2.8904109985293484e-8,-1.646659339796e-7,-3.178264042903592e-7
t4097,-1.398355606462551e-7,-6.54014555566286e-8,-1.9158287678426405e-7,-3.4511405539174643e-7
t4098,-2.256767381001116e-7,-1.82841318973636e-7,-2.6726576190075947e-7,-4.0841772002608034e-7
t4099,-5.28798419460632e-7,-5.750116330626721e-7,-5.462388467430391e-7,-6.39366530994533e-7
t4100,-7.923669376646073e-7,-9.248472604390254e-7,-7.927003571960196e-7,-8.589385299142954e-7
t4101,-9.212273688646135e-7,-1.0889961975459523e-6,-9.147179371274108e-7,-9.72034395468034e-7
t4102,-1.0030117408498576e-6,-1.1865905964304647e-6,-9.94184434653324e-7,-1.0501560787325343e-6
t4103,-1.0323015395316443e-6,-1.2268162677037652e-6,-1.0203437823490015e-6,-1.0723787777022368e-6
t4104,-1.035622876907343e-6,-1.2321364861340604e-6,-1.0227837631786728e-6,-1.0728854232592493e-6
t4105,-9.790879662495692e-7,-1.1564030357656968e-6,-9.70416280179695e-7,-1.0258281756896343e-6
t4106,-8.853319592010469e-7,-1.030964427249421e-6,-8.836020650015942e-7,-9.488099867423132e-7
t4107,-8.010210642277573e-7,-9.179813140395087e-7,-8.053191475461802e-7,-8.773488273995466e-7
t4108,-7.216073999804758e-7,-8.13703376826167e-7,-7.30641737463479e-7,-8.086423702806821e-7
t4109,-6.24227309400407e-7,-6.860567225404825e-7,-6.396256569672319e-7,-7.260040321434407e-7
t4110,-5.766242853001716e-7,-6.237873882427446e-7,-5.949711998363064e-7,-6.864280067676752e-7
t4111,-4.1653566112131146e-7,-4.159660956198228e-7,-4.468456934096344e-7,-5.615587006742124e-7
t4112,-2.057495640628265e-7,-1.4324895371797218e-7,-2.5893734793781336e-7,-4.1628949938288093e-7
t4113,-1.4134203997745157e-7,-4.6609473418380866e-8,-2.0346395518698898e-7,-3.7280461329985634e-7
t4114,-1.2127126974016372e-7,-2.0113352444025222e-8,-1.8199527940107178e-7,-3.567073013024047e-7
t4115,-1.0440248638632584e-7,-1.2116835781851342e-8,-1.5880806178218004e-7,-3.097844063475311e-7
t4116,-9.327941211433613e-8,-8.518820960605744e-9,-1.4353880085488641e-7,-2.827324437791089e-7
t4117,-8.926405936709904e-8,-7.757056489399102e-9,-1.3925457500349783e-7,-2.7806898670882277e-7
t4118,-9.086869723170313e-8,-9.175242742496228e-9,-1.4242298536780963e-7,-2.8946488999378e-7
t4119,-9.729447731526124e-8,-1.591531772665129e-8,-1.4907523796608845e-7,-3.001791689010414e-7
t4120,-1.1105107359323037e-7,-3.302325748231377e-8,-1.6294201534293741e-7,-3.1498487634753697e-7
t4121,-1.4303965527894162e-7,-7.79969528433838e-8,-1.9256857996451627e-7,-3.4348886653726885e-7
t4122,-2.4899231003631317e-7,-2.1797885645768655e-7,-2.86375682297325e-7,-4.20920202930134e-7
t4123,-5.65230082292121e-7,-6.267437688325866e-7,-5.798749728876164e-7,-6.694663719453019e-7
t4124,-7.741204514177898e-7,-9.030972073986343e-7,-7.752898969108521e-7,-8.441448227850851e-7
t4125,-7.485938720544061e-7,-8.61452471003943e-7,-7.530946016353663e-7,-8.293200094586876e-7
t4126,-6.739266979589225e-7,-7.529105851524403e-7,-6.856684509228403e-7,-7.752773931397114e-7
t4127,-5.879574069891879e-7,-6.400504964241616e-7,-6.04785303161896e-7,-7.017115444008906e-7
t4128,-5.51763130329989e-7,-5.927448567995221e-7,-5.710717155783513e-7,-6.714333748701108e-7
t4129,-5.261407446029081e-7,-5.563843496618331e-7,-5.479799576664706e-7,-6.541115721245673e-7
t4130,-5.18963367896933e-7,-5.454333759817323e-7,-5.422019556817091e-7,-6.484218086372485e-7
t4131,-5.100843273767662e-7,-5.32049411280387e-7,-5.344569373844047e-7,-6.412550708492711e-7
t4132,-4.915832218557037e-7,-5.087899845129904e-7,-5.168233974148297e-7,-6.242440846330799e-7
t4133,-4.740944217115425e-7,-4.816572979052816e-7,-5.023715251656181e-7,-6.158806242302418e-7
t4134,-4.532458909840262e-7,-4.5469214008201644e-7,-4.830433603554485e-7,-6.0085852935356e-7
t4135,-3.2731666006874827e-7,-2.9190635031824904e-7,-3.6881160821990086e-7,-5.099488528050929e-7
t4136,-1.7672016479683023e-7,-8.734621366055015e-8,-2.3802408666664736e-7,-4.108681348267312e-7
t4137,-1.3585422449051385e-7,-2.824513082009238e-8,-1.9974990633597827e-7,-3.7959513998992463e-7
t4138,-1.1014439979685755e-7,-1.3024702765661693e-8,-1.6315823540350375e-7,-3.1492158728116745e-7
