Zone,1,2,3,4
t4139,-1.0182156298211188e-7,-9.453529903061742e-9,-1.5128392348593823e-7,-2.895315155188758e-7
t4140,-9.323867687340963e-8,-7.396868562371095e-9,-1.4075790894282716e-7,-2.7106918135616475e-7
t4141,-8.841459739524059e-8,-7.111990351484318e-9,-1.349857264984878e-7,-2.616583688282288e-7
t4142,-8.881457186411522e-8,-8.190235944304538e-9,-1.3723261308157382e-7,-2.7129647849404873e-7
t4143,-9.735098966684264e-8,-1.2239344619146742e-8,-1.4940074331004322e-7,-2.985084643563271e-7
t4144,-1.1290021230414853e-7,-2.5354679594607148e-8,-1.665782574125044e-7,-3.2429877377829427e-7
t4145,-1.4504415107508283e-7,-6.835620853041913e-8,-1.977058571067772e-7,-3.5666902456736425e-7
t4146,-2.6232400687333444e-7,-2.2557230097291277e-7,-3.0181994067149864e-7,-4.452248477157681e-7
t4147,-6.650733060256973e-7,-7.488120079176362e-7,-6.758433016143279e-7,-7.594356605983833e-7
t4148,-8.999189523001329e-7,-1.0595746224021884e-6,-8.957497912426711e-7,-9.565319176802063e-7
t4149,-9.524284940752334e-7,-1.1243508063109988e-6,-9.4629318265028e-7,-1.0054362205912117e-6
t4150,-9.346553147811333e-7,-1.0903451550168102e-6,-9.325204867700081e-7,-9.98924497281247e-7
t4151,-8.985735375088091e-7,-1.0441335197396915e-6,-8.978941198943758e-7,-9.636780576303633e-7
t4152,-9.135167938546895e-7,-1.064989640523832e-6,-9.111470127149921e-7,-9.722341761798404e-7
t4153,-9.871947422204012e-7,-1.1604812044365156e-6,-9.80716470702132e-7,-1.0362524268536404e-6
t4154,-1.034617787640829e-6,-1.2229998824978878e-6,-1.0247493158153755e-6,-1.0757212467647843e-6
t4155,-1.0072634615605103e-6,-1.186361945569039e-6,-9.992320943170593e-7,-1.0514014930457118e-6
t4156,-9.067216132278406e-7,-1.054149619757488e-6,-9.051766503879081e-7,-9.65834379576246e-7
t4157,-7.750971033481295e-7,-8.805307855512617e-7,-7.821147499010736e-7,-8.55159970536101e-7
t4158,-6.469446733017526e-7,-7.13469470960165e-7,-6.618783059194747e-7,-7.485008385692433e-7
t4159,-4.078985074381833e-7,-4.0251577686303987e-7,-4.3992295157263106e-7,-5.599928457724737e-7
t4160,-2.024210566773546e-7,-1.3524638711582275e-7,-2.5738281465155927e-7,-4.184391557157261e-7
t4161,-1.480184272665313e-7,-5.158684804225445e-8,-2.1080221416028017e-7,-3.841112595491778e-7
t4162,-1.3028511092084364e-7,-2.4359638895151835e-8,-1.9301290462917145e-7,-3.7100994578788834e-7
t4163,-1.1311604452228313e-7,-1.5390626312224357e-8,-1.6988620656413596e-7,-3.304334972410711e-7
t4164,-1.064630224066668e-7,-1.4067064619320196e-8,-1.6116031295339605e-7,-3.1827290154895516e-7
t4165,-1.0389200776770064e-7,-1.537869400509889e-8,-1.581836175888021e-7,-3.143080757348284e-7
t4166,-1.0507295813738199e-7,-2.0328649054833247e-8,-1.59703552311124e-7,-3.1257282066290547e-7
t4167,-1.1501611009990162e-7,-3.764917819224792e-8,-1.6868516708930433e-7,-3.201972853002867e-7
t4168,-1.429402648335128e-7,-7.905844719556905e-8,-1.9483958097130438e-7,-3.45247845649056e-7
t4169,-2.230516010126424e-7,-1.8522620452249542e-7,-2.646841493571777e-7,-4.0502381040288986e-7
t4170,-3.936522207117008e-7,-4.027980858524026e-7,-4.200118140624966e-7,-5.317615696161511e-7
t4171,-7.429478827186053e-7,-8.655266081157916e-7,-7.458951961237078e-7,-8.168416308544654e-7
t4172,-8.66623914887783e-7,-1.0281489534756784e-6,-8.612236553326263e-7,-9.205881060443618e-7
t4173,-8.548101421953183e-7,-1.0026168545332791e-6,-8.524497948262132e-7,-9.176946062466386e-7
t4174,-8.674565662272977e-7,-1.008208805982008e-6,-8.673582228964536e-7,-9.37741012702542e-7
t4175,-9.262384110376649e-7,-1.0858805746494357e-6,-9.221257276597219e-7,-9.856681816530948e-7
t4176,-1.0179238421122148e-6,-1.2080057674353614e-6,-1.0068082737089324e-6,-1.0589933302923838e-6
t4177,-1.1112328995344544e-6,-1.3290876282500947e-6,-1.0939781920830636e-6,-1.1375552056844775e-6
t4178,-1.1723582306156025e-6,-1.4082511566085968e-6,-1.150971111749128e-6,-1.1871879317322674e-6
t4179,-1.1970945151539153e-6,-1.4370841679594355e-6,-1.1751125735011013e-6,-1.2103287832519934e-6
t4180,-1.251151231722001e-6,-1.5081600731239225e-6,-1.2249741777152915e-6,-1.254591486280659e-6
t4181,-1.2948728634325255e-6,-1.5651904607527232e-6,-1.2654568366624597e-6,-1.2913228955179468e-6
t4182,-1.3544570068943645e-6,-1.6424789271009022e-6,-1.3204342334915737e-6,-1.340485879320442e-6
t4183,-1.014962480514043e-6,-1.1983069173302868e-6,-1.0070097668980801e-6,-1.0609303211447044e-6
t4184,-4.7579716405214885e-7,-4.829666504201308e-7,-5.061794000477752e-7,-6.238841947088771e-7
t4185,-2.6149292373123694e-7,-2.047853998307901e-7,-3.1318459899313915e-7,-4.7123483701144536e-7
t4186,-1.9051403464610596e-7,-9.640921385719474e-8,-2.553038035289737e-7,-4.3667725314270907e-7
t4187,-1.675906911756722e-7,-6.076645485935513e-8,-2.3456902166411103e-7,-4.196137059017514e-7
t4188,-1.546626311000486e-7,-4.8357070467958304e-8,-2.2093903018689257e-7,-4.060794475869255e-7
t4189,-1.4853075088769274e-7,-4.74001013657441e-8,-2.1299524099959733e-7,-3.928253853845467e-7
t4190,-1.5131141547626169e-7,-5.989174960182769e-8,-2.1397192093896004e-7,-3.8636212101068134e-7
t4191,-1.6556477978867363e-7,-8.533346636014394e-8,-2.253891447898807e-7,-3.909421027741824e-7
t4192,-2.0616461066922248e-7,-1.4673116205215849e-7,-2.598731318158365e-7,-4.1382764147360806e-7
t4193,-3.059932234635194e-7,-2.755097846998353e-7,-3.47432972489e-7,-4.860046853180052e-7
t4194,-5.474497201033309e-7,-5.836063049275852e-7,-5.707735049735884e-7,-6.744441131830559e-7
t4195,-1.06674952154645e-6,-1.2682465130914917e-6,-1.0548415270928916e-6,-1.1082137828340971e-6
t4196,-1.2797962577651582e-6,-1.5460427892352204e-6,-1.2511352420758701e-6,-1.2855331824141274e-6
t4197,-1.2990350918682565e-6,-1.5671140012632505e-6,-1.2705516598746895e-6,-1.3071632246219341e-6
t4198,-1.296536014106643e-6,-1.5594322756645894e-6,-1.269929866533506e-6,-1.309895912280101e-6
t4199,-1.2693666491198038e-6,-1.528931489154355e-6,-1.2415307025992412e-6,-1.2787631085258562e-6
t4200,-1.2658927903149196e-6,-1.5273000195926035e-6,-1.236639775221875e-6,-1.2713005684979808e-6
t4201,-1.3576445072013422e-6,-1.6469094796356536e-6,-1.320708055850517e-6,-1.3460442522536723e-6
t4202,-1.4815857029198618e-6,-1.8054850669857854e-6,-1.4340783277374834e-6,-1.447235108627185e-6
t4203,-1.5207853380138698e-6,-1.853348644558347e-6,-1.4715182525326342e-6,-1.4812177484903716e-6
t4204,-1.4648381452556355e-6,-1.7818361274549216e-6,-1.4200569131696946e-6,-1.4332239420003618e-6
t4205,-1.3583521008252844e-6,-1.644027470288607e-6,-1.3223177781654812e-6,-1.344838683499568e-6
t4206,-1.2208046561403775e-6,-1.4646641650988357e-6,-1.196241015805028e-6,-1.2314119179637262e-6
t4207,-8.131294051120413e-7,-9.272614880986574e-7,-8.204535911220587e-7,-8.97025039632196e-7
t4208,-3.733563220586129e-7,-3.5330146200534984e-7,-4.133446466903898e-7,-5.495695717143654e-7
t4209,-2.108466722151674e-7,-1.4061153662838788e-7,-2.7176763070217553e-7,-4.3838812837383464e-7
t4210,-1.653976463809566e-7,-6.224088360097358e-8,-2.346112692162773e-7,-4.211750148943218e-7
t4211,-1.4221777577139837e-7,-3.25132635185078e-8,-2.1241831526189792e-7,-4.0108667438609006e-7
t4212,-1.2288398597539534e-7,-1.991196532909269e-8,-1.8890943375270473e-7,-3.6292538299611457e-7
t4213,-1.1147445301464758e-7,-1.4530221117295651e-8,-1.7252341216744865e-7,-3.3424601698503496e-7
t4214,-1.0993942791706443e-7,-1.3754325094439687e-8,-1.7060288884905283e-7,-3.29189944679157e-7
t4215,-1.1751215794585051e-7,-1.7266672780932153e-8,-1.8166362698492544e-7,-3.547563794929907e-7
t4216,-1.3173364517132611e-7,-2.749026630652328e-8,-1.9920833647676903e-7,-3.812101243012908e-7
t4217,-1.5074892654601178e-7,-5.504287174776234e-8,-2.1698523394824516e-7,-3.9621457665582013e-7
t4218,-2.0611829879345313e-7,-1.342377040862511e-7,-2.668925647675928e-7,-4.3945134421738406e-7
t4219,-3.761044570720818e-7,-3.533136388090224e-7,-4.175149021850194e-7,-5.593902293252497e-7
t4220,-4.95817611824326e-7,-5.044307889847005e-7,-5.269662248829942e-7,-6.48820990998938e-7
t4221,-5.246727090777399e-7,-5.386563649632727e-7,-5.551562483133513e-7,-6.741938860838431e-7
t4222,-5.465149713972098e-7,-5.666593224280748e-7,-5.753411993214052e-7,-6.913488430214523e-7
t4223,-5.447150529233048e-7,-5.723491903298999e-7,-5.710634208670669e-7,-6.803191939974914e-7
t4224,-5.385114196498716e-7,-5.660097611077056e-7,-5.640066760449856e-7,-6.718648096752149e-7
t4225,-5.295497181584011e-7,-5.548232744894825e-7,-5.556426966721576e-7,-6.650479779097871e-7
t4226,-5.11459551874128e-7,-5.310778645969209e-7,-5.394283762174561e-7,-6.530217585165071e-7
t4227,-4.941563584052929e-7,-5.086908954608171e-7,-5.237084800199162e-7,-6.396533266309548e-7
t4228,-4.7385441031571785e-7,-4.853655730404035e-7,-5.036910880328202e-7,-6.185652300815726e-7
t4229,-4.410280979868363e-7,-4.4763753462539175e-7,-4.7148167826533014e-7,-5.846612526429955e-7
t4230,-4.076624655035732e-7,-4.072132372739512e-7,-4.3995490143353143e-7,-5.558163263193504e-7
t4231,-3.090551450155947e-7,-2.8101061277068023e-7,-3.5092059919588407e-7,-4.841613537935081e-7
t4232,-1.810341400590138e-7,-1.1155450908293219e-7,-2.408137298854832e-7,-4.0133554608693974e-7
t4233,-1.3510064933379044e-7,-4.000019067928595e-8,-1.9991592600011826e-7,-3.701078194848656e-7
t4234,-1.1276583199057187e-7,-1.4945905828213407e-8,-1.7557812171108416e-7,-3.430080418927757e-7
t4235,-9.256638785970751e-8,-6.573079386524523e-9,-1.4540251539126957e-7,-2.828395213373356e-7
t4236,-8.090535323474591e-8,-2.6900184491810094e-9,-1.2902560984457855e-7,-2.527663402510386e-7
t4237,-7.416227912465468e-8,-8.860867173365602e-10,-1.2012488324525185e-7,-2.396445233366155e-7
t4238,-7.401116090100394e-8,-9.962569590277234e-10,-1.2010181271536036e-7,-2.436326481721376e-7
t4239,-7.950678347525132e-8,-3.2613711107549856e-9,-1.2840042024089183e-7,-2.6387807137727276e-7
t4240,-9.062975535153124e-8,-9.938459161308162e-9,-1.4195608802747426e-7,-2.8594533974370146e-7
t4241,-1.0697816039137599e-7,-2.5960161474948857e-8,-1.5939419189777272e-7,-3.067013398633356e-7
t4242,-1.377173202999107e-7,-6.92607843474199e-8,-1.88347166635988e-7,-3.340983427229687e-7
t4243,-2.2919922400864472e-7,-1.9046279231178927e-7,-2.682776733748089e-7,-3.972648128367118e-7
t4244,-3.1546921025388367e-7,-2.9867733881370956e-7,-3.467571638962196e-7,-4.613108830840391e-7
t4245,-3.4595150912023317e-7,-3.327178370084495e-7,-3.762162444080017e-7,-4.91449989211246e-7
t4246,-3.5631052334671995e-7,-3.384203107994859e-7,-3.889454918961347e-7,-5.125160608959539e-7
t4247,-3.5065905868892034e-7,-3.309846511802058e-7,-3.84065227374212e-7,-5.104198101184736e-7
t4248,-3.3801513997668177e-7,-3.1751980257875466e-7,-3.7218448139433147e-7,-4.965023390260418e-7
t4249,-3.3109114656096314e-7,-3.0909873752660187e-7,-3.660827730718864e-7,-4.917292455022188e-7
t4250,-3.20776494975029e-7,-2.9571807821712193e-7,-3.5730612795087405e-7,-4.863544024716935e-7
t4251,-3.206670752746576e-7,-2.9485543885037026e-7,-3.5789628843754565e-7,-4.877818643573171e-7
t4252,-3.1460800638575966e-7,-2.889733866929073e-7,-3.5163161944225774e-7,-4.800403664928087e-7
t4253,-2.9963827197207023e-7,-2.748246113864571e-7,-3.3579617138364394e-7,-4.5801150880114417e-7
t4254,-2.8059596578002304e-7,-2.508429134318543e-7,-3.182795421581498e-7,-4.434688252386957e-7
t4255,-2.1926945862621625e-7,-1.7254678974243292e-7,-2.647605083088842e-7,-4.006652968439961e-7
t4256,-1.3544256567252035e-7,-5.315897075507704e-8,-1.9378283822467721e-7,-3.481638118203832e-7
t4257,-1.0825037470448778e-7,-1.6277667587019473e-8,-1.6741207954296918e-7,-3.2645035341923824e-7
t4258,-8.859967187730872e-8,-5.553172059278355e-9,-1.3867731457734067e-7,-2.7259517848236983e-7
t4259,-8.0694651789886e-8,-2.4256817136586403e-9,-1.2720784437950845e-7,-2.496065644340132e-7
t4260,-7.404435419035862e-8,-4.88860343259126e-10,-1.1823369540408443e-7,-2.3247577838656237e-7
t4261,-6.89408463369508e-8,7.127262671576425e-10,-1.1166124094831304e-7,-2.2333984889059375e-7
t4262,-6.910304401975864e-8,3.946838707466729e-10,-1.129593271848955e-7,-2.3037744768178357e-7
t4263,-7.78921300968273e-8,-2.8208382791539863e-9,-1.262495554258072e-7,-2.6103196942226244e-7
t4264,-8.935736765858203e-8,-9.995930514782083e-9,-1.403296604608126e-7,-2.8423791095780527e-7
t4265,-1.0656052496286191e-7,-2.7073277474152903e-8,-1.5815353728237618e-7,-3.0438452328550667e-7
t4266,-1.3602750698589515e-7,-6.749628545148673e-8,-1.8596991091830824e-7,-3.2965639924906497e-7
t4267,-2.1637297030806278e-7,-1.7529381571498832e-7,-2.557917019001172e-7,-3.839011501231426e-7
t4268,-2.7089325665858026e-7,-2.4379207403187395e-7,-3.041490831248778e-7,-4.24645920020425e-7
t4269,-2.8524291986309627e-7,-2.576359792280951e-7,-3.1899066782609536e-7,-4.412017306368349e-7
t4270,-2.878697002491446e-7,-2.56425285500707e-7,-3.238006966570224e-7,-4.5354172338635325e-7
t4271,-2.933686708723542e-7,-2.650031849421623e-7,-3.28923986281149e-7,-4.5447382093231107e-7
t4272,-2.9965447335256453e-7,-2.701059980060799e-7,-3.365610619121414e-7,-4.648201867393813e-7
t4273,-3.067804007073388e-7,-2.7848989868864943e-7,-3.4392092842126935e-7,-4.713304493104003e-7
t4274,-3.11878462833754e-7,-2.8378341657892084e-7,-3.4907386103230707e-7,-4.780897793668288e-7
t4275,-3.1865965120447145e-7,-2.918892295331135e-7,-3.5615198631501227e-7,-4.844504891927454e-7
t4276,-3.134936172597149e-7,-2.8676371101358844e-7,-3.513605198311229e-7,-4.772820835691553e-7
t4277,-3.030453211871115e-7,-2.7523681377871117e-7,-3.403925950800277e-7,-4.664798999412976e-7
t4278,-2.9059051321642117e-7,-2.605014216209046e-7,-3.2917190537917764e-7,-4.559935802672002e-7
t4279,-2.207050851319071e-7,-1.7127972692893806e-7,-2.672633418426824e-7,-4.079694944266084e-7
t4280,-1.3515416648780483e-7,-5.033114990062277e-8,-1.9459072202313914e-7,-3.5119433632854446e-7
t4281,-1.0894475341989536e-7,-1.565198525140563e-8,-1.6838072354967357e-7,-3.3000360589462367e-7
t4282,-9.005371476427959e-8,-5.5971144410370966e-9,-1.402219060239346e-7,-2.7310392417885347e-7
t4283,-8.388815716022194e-8,-3.0225484141568314e-9,-1.3064243465640874e-7,-2.5452601497430905e-7
t4284,-7.743053851163115e-8,-1.1290415872371703e-9,-1.2188780414063962e-7,-2.402338938615144e-7
t4285,-7.095889153932599e-8,3.350624863587881e-10,-1.1371676125149348e-7,-2.257719134985388e-7
t4286,-7.053786370362795e-8,-1.214493793915636e-11,-1.1387094102645474e-7,-2.3063714910226868e-7
t4287,-7.807347345506884e-8,-2.766241441222694e-9,-1.2575768062170777e-7,-2.585464505113234e-7
t4288,-9.034440358308816e-8,-1.0176291050407236e-8,-1.40811211575553e-7,-2.834389112451404e-7
t4289,-1.0900713746494144e-7,-2.8670568591311944e-8,-1.6078349247199924e-7,-3.07059217950018e-7
t4290,-1.4505765274249276e-7,-7.996660196442116e-8,-1.9414509852931084e-7,-3.364587902145357e-7
t4291,-2.4649729204307683e-7,-2.1282867185628229e-7,-2.8303942052063265e-7,-4.086508222332121e-7
t4292,-3.1333363738022507e-7,-2.9693953367761785e-7,-3.437114622476443e-7,-4.5979078884312613e-7
t4293,-3.2811204099982793e-7,-3.098480010515991e-7,-3.5987308408874033e-7,-4.795474441237678e-7
t4294,-3.3637695210764265e-7,-3.13426158913081e-7,-3.7024367292167835e-7,-4.968267908844978e-7
t4295,-3.318915616100181e-7,-3.0811558848303024e-7,-3.662471411958823e-7,-4.932496543313958e-7
t4296,-3.353356057686599e-7,-3.133485300835847e-7,-3.693341609768689e-7,-4.937259588114066e-7
t4297,-3.533144133873972e-7,-3.333927863428707e-7,-3.871518934430654e-7,-5.114103319952561e-7
t4298,-3.8549398569793413e-7,-3.7441656060404297e-7,-4.170884596129285e-7,-5.37897931136111e-7
t4299,-3.961805621958847e-7,-3.8851387038564154e-7,-4.2745247474779966e-7,-5.469134916778879e-7
t4300,-4.0068728303060363e-7,-3.9693947469302336e-7,-4.3107719995495407e-7,-5.476459901390172e-7
t4301,-4.0517671052379205e-7,-4.023102088369566e-7,-4.3532403650321135e-7,-5.486263609821597e-7
t4302,-3.9105114926311764e-7,-3.8071213148512735e-7,-4.2369179868825875e-7,-5.458384747765561e-7
t4303,-3.031371037075174e-7,-2.648987698577636e-7,-3.4586132297231286e-7,-4.8765024214931e-7
t4304,-1.8014090518936933e-7,-9.691466661357051e-8,-2.395330157579563e-7,-4.0779970590108813e-7
t4305,-1.3704688685969128e-7,-3.184198561127477e-8,-1.999585345705504e-7,-3.7758851965466717e-7
t4306,-1.1316705238529336e-7,-1.3372601891334035e-8,-1.702086549102965e-7,-3.328851250021587e-7
t4307,-9.736683030890703e-8,-7.436096703447226e-9,-1.4671747319085164e-7,-2.852945538098972e-7
t4308,-8.812275566916474e-8,-4.69903529487769e-9,-1.3482853674111455e-7,-2.6490485920904767e-7
t4309,-8.215129521132289e-8,-3.2282404300828625e-9,-1.2716612092593825e-7,-2.5027839259325884e-7
t4310,-8.174915813694772e-8,-3.861923094544992e-9,-1.275518429179526e-7,-2.5456961040381914e-7
t4311,-8.983040010252275e-8,-7.169662815017054e-9,-1.3929216540785729e-7,-2.820491631059134e-7
t4312,-1.037747625109981e-7,-1.6868003780722354e-8,-1.5646140662263418e-7,-3.0940863822447395e-7
t4313,-1.2559968090262826e-7,-4.419498768848963e-8,-1.7753681004198746e-7,-3.310446359934332e-7
t4314,-1.8242074879866663e-7,-1.2411644062641e-7,-2.2837825324658032e-7,-3.7468982547895804e-7
t4315,-3.6255850123310135e-7,-3.5735127040317573e-7,-3.906451280750037e-7,-5.045891889015923e-7
t4316,-5.028582122510517e-7,-5.384386430483754e-7,-5.212194878330432e-7,-6.161351344928876e-7
t4317,-5.211484016441834e-7,-5.583167166022247e-7,-5.399222865689356e-7,-6.359589222057709e-7
t4318,-5.521559806386518e-7,-5.935796491972576e-7,-5.705853010760967e-7,-6.668518479844112e-7
t4319,-5.515887088994191e-7,-5.96628883330087e-7,-5.691375887867983e-7,-6.625808296460134e-7
t4320,-5.316633357360577e-7,-5.762415146115385e-7,-5.489729667726514e-7,-6.39390046660828e-7
t4321,-5.3792184805742e-7,-5.868132086463448e-7,-5.545689650709135e-7,-6.41230366717197e-7
t4322,-5.23601557310823e-7,-5.696368244379751e-7,-5.409793933495996e-7,-6.282625298502284e-7
t4323,-4.991068803516092e-7,-5.362745724075911e-7,-5.185480788913622e-7,-6.096214695359373e-7
t4324,-4.734945253298554e-7,-4.988447775663598e-7,-4.955657079458371e-7,-5.923366741384306e-7
t4325,-4.49120741557357e-7,-4.6285873914219294e-7,-4.745073826904541e-7,-5.779612046375538e-7
t4326,-4.424480938634882e-7,-4.5051831102316715e-7,-4.6967247729712527e-7,-5.774843707084396e-7
t4327,-3.389611335637379e-7,-3.1424443768024055e-7,-3.767465802999567e-7,-5.068955233136277e-7
t4328,-1.8226852476203546e-7,-1.0506125353960088e-7,-2.4018315853862745e-7,-4.025202609606587e-7
t4329,-1.3641136481853083e-7,-3.6090180735887605e-8,-1.9854291257548012e-7,-3.713963569475984e-7
t4330,-1.1675628746902839e-7,-1.6978446152943966e-8,-1.7526709796212695e-7,-3.4062461855846265e-7
t4331,-1.0027920929345422e-7,-1.0580247919841393e-8,-1.514483970647091e-7,-2.9410998903591223e-7
t4332,-9.148748544403267e-8,-8.013803678336158e-9,-1.3962742538546274e-7,-2.7199433735834687e-7
t4333,-8.744335875198882e-8,-7.496995943583397e-9,-1.3468107205956834e-7,-2.654928427513957e-7
t4334,-9.082814558509927e-8,-8.803645106084507e-9,-1.406887756232425e-7,-2.8362355124813964e-7
t4335,-9.90909168643818e-8,-1.461087308246818e-8,-1.516784398951734e-7,-3.026925586655355e-7
t4336,-1.1361130030136331e-7,-3.1717937550320254e-8,-1.6639939968669448e-7,-3.1848957251633664e-7
t4337,-1.4190787524974195e-7,-7.49163527642879e-8,-1.9239304211185265e-7,-3.3980939036926315e-7
t4338,-2.4931954118110537e-7,-2.0897901045085694e-7,-2.901218544772682e-7,-4.3086358280740356e-7
t4339,-5.418867357585401e-7,-5.977436342830472e-7,-5.577702561887835e-7,-6.456781954379799e-7
t4340,-7.255640242676643e-7,-8.421632839076101e-7,-7.289518460221444e-7,-7.992070780580596e-7
t4341,-7.594957148262605e-7,-8.801472209776169e-7,-7.623086144000131e-7,-8.324242603668717e-7
t4342,-7.474035064516995e-7,-8.544980619789331e-7,-7.533332533536046e-7,-8.297448761068821e-7
t4343,-7.509949526611093e-7,-8.620136096530409e-7,-7.558312655427916e-7,-8.28879047190265e-7
t4344,-8.28653119491026e-7,-9.711142622051115e-7,-8.264920080617708e-7,-8.873948016049902e-7
t4345,-9.278660788243345e-7,-1.1047832331163756e-6,-9.179043468936889e-7,-9.679260973533832e-7
t4346,-9.926594151196352e-7,-1.192015538457478e-6,-9.772223932046929e-7,-1.0203253837308472e-6
t4347,-1.0614709913701327e-6,-1.2812097648658265e-6,-1.0412104895839376e-6,-1.0779835138085301e-6
t4348,-1.123138794931437e-6,-1.3599634319901435e-6,-1.0986947459384016e-6,-1.1302849557600265e-6
t4349,-1.1986173929557664e-6,-1.4581713708482715e-6,-1.168013194232434e-6,-1.1922540016798165e-6
t4350,-1.2780010036698693e-6,-1.5527534916235644e-6,-1.2446937988932141e-6,-1.2664974588863653e-6
t4351,-8.386947801537722e-7,-9.673737145716894e-7,-8.420272229525734e-7,-9.137252632445665e-7
t4352,-3.0762125034646324e-7,-2.698611497682081e-7,-3.5201227490342377e-7,-4.996042171933786e-7
t4353,-1.7627695907658495e-7,-9.038152302477767e-8,-2.3758498172486764e-7,-4.087694496536093e-7
t4354,-1.4433162196046093e-7,-4.2965874162864764e-8,-2.0716602939957484e-7,-3.8416107326924255e-7
t4355,-1.2230247526495138e-7,-2.7282680470622978e-8,-1.820157029683188e-7,-3.4716523919482583e-7
t4356,-1.1053682109857443e-7,-2.0792493372005025e-8,-1.670450483367973e-7,-3.202160951938083e-7
t4357,-1.0119924594211857e-7,-1.5123153424448698e-8,-1.5640566445043285e-7,-3.0748524756280254e-7
t4358,-9.95833748908366e-8,-1.4673327845385538e-8,-1.5522628376141008e-7,-3.075434711180535e-7
t4359,-1.0594617327695303e-7,-2.2693962556719087e-8,-1.616938836133415e-7,-3.1430662807906545e-7
t4360,-1.1687928140570845e-7,-3.834254551558115e-8,-1.7237991589503726e-7,-3.2376892374102847e-7
t4361,-1.5481518662141703e-7,-9.244761769619384e-8,-2.070224962175763e-7,-3.536810619012314e-7
t4362,-2.764910129517777e-7,-2.5360763247876117e-7,-3.1319891510399204e-7,-4.4050144309046037e-7
t4363,-7.39159920885285e-7,-8.688806743341669e-7,-7.407311210629669e-7,-8.060285004605001e-7
t4364,-1.0135468730887572e-6,-1.2338352057935672e-6,-9.940171850428335e-7,-1.0342418271739352e-6
t4365,-1.0633556994335155e-6,-1.2913395698547074e-6,-1.0415224461979317e-6,-1.0808388124258321e-6
t4366,-1.085784205183655e-6,-1.318056716907084e-6,-1.0638708060672943e-6,-1.1052271167116874e-6
t4367,-8.710669747709476e-7,-1.044071183796674e-6,-8.615543035295252e-7,-9.144926109793773e-7
t4368,-8.580865315169019e-7,-1.0286665805908687e-6,-8.488396139454808e-7,-9.010278648506936e-7
t4369,-9.684788548405013e-7,-1.1711841265901185e-6,-9.510965650815704e-7,-9.934422762715837e-7
t4370,-1.0218853188265e-6,-1.2397018627610338e-6,-1.0004504841525713e-6,-1.0382881635237537e-6
t4371,-1.0752245568501958e-6,-1.3059303377828953e-6,-1.050569256326082e-6,-1.0846329638167498e-6
t4372,-1.0982025605079459e-6,-1.3310394205902777e-6,-1.0744577547300116e-6,-1.1101055596681825e-6
t4373,-1.056085926141406e-6,-1.2657182561103226e-6,-1.0387930291525675e-6,-1.0828901715982393e-6
t4374,-9.649439080409633e-7,-1.1357236348009554e-6,-9.578728612907713e-7,-1.0165027447318887e-6
t4375,-5.706189205161084e-7,-6.109740300039943e-7,-5.928056775193416e-7,-6.98839838442801e-7
t4376,-2.296518315094754e-7,-1.6706690896714845e-7,-2.8569154040615313e-7,-4.508647166519663e-7
t4377,-1.5326384249188931e-7,-5.590587977837347e-8,-2.1620966102113002e-7,-3.934265866062114e-7
t4378,-1.2825492052617738e-7,-2.4889122267233397e-8,-1.8975855554868706e-7,-3.6697090878114333e-7
t4379,-1.0722273310434339e-7,-1.3775396412485658e-8,-1.610690775872964e-7,-3.108533850094427e-7
t4380,-9.76340632936883e-8,-9.69553715173193e-9,-1.4900157251464982e-7,-2.8800737557777314e-7
