Zone,1,2,3,4
t4381,-9.221260637597109e-8,-8.275994505473807e-9,-1.4317373186435735e-7,-2.7723796598181753e-7
t4382,-9.331902079048735e-8,-9.323577426429733e-9,-1.4545685253945458e-7,-2.8653114685136117e-7
t4383,-1.0326758607384349e-7,-1.4266426040734637e-8,-1.5997308750110146e-7,-3.167654921180767e-7
t4384,-1.1613343711088508e-7,-2.5522808747415786e-8,-1.7436544732097704e-7,-3.361322601578422e-7
t4385,-1.3807692118009702e-7,-5.533350691291242e-8,-1.9572361726333775e-7,-3.5750050879841263e-7
t4386,-2.015479354664023e-7,-1.445872000884675e-7,-2.520381639774033e-7,-4.0556638156585327e-7
t4387,-3.8246887804269715e-7,-3.7454079685094803e-7,-4.154492184321904e-7,-5.389403537616918e-7
t4388,-4.6769010415530014e-7,-4.838576022242432e-7,-4.939609393759534e-7,-6.046380015311018e-7
t4389,-4.571970862048355e-7,-4.692061465688671e-7,-4.843823035170121e-7,-5.955942910130989e-7
t4390,-4.3506985469929965e-7,-4.393080811619474e-7,-4.6370770020724735e-7,-5.809075023054757e-7
t4391,-4.051879900967357e-7,-4.1209035419520985e-7,-4.324714506975682e-7,-5.408329819913703e-7
t4392,-3.9019728129787186e-7,-3.9512098196816477e-7,-4.1762548754249e-7,-5.248956684355346e-7
t4393,-3.887593612481338e-7,-3.9200127434467044e-7,-4.1713057251015194e-7,-5.247752127933971e-7
t4394,-3.944265930872246e-7,-3.9823309958123936e-7,-4.2241647630018114e-7,-5.300247937640028e-7
t4395,-3.9873758643076794e-7,-4.0245876393957027e-7,-4.272214778627672e-7,-5.358495495377577e-7
t4396,-4.033358233692736e-7,-4.0571130986269367e-7,-4.323964858639751e-7,-5.432699728360134e-7
t4397,-3.957675971935687e-7,-3.9151879356407944e-7,-4.2722383657485726e-7,-5.443628418141341e-7
t4398,-3.789421587527317e-7,-3.6470756201516685e-7,-4.135641199492953e-7,-5.383601137219517e-7
t4399,-2.8734081208078266e-7,-2.4315528815221936e-7,-3.334510002950217e-7,-4.825799775987507e-7
t4400,-1.637494869914743e-7,-7.091945228623157e-8,-2.2792011785628037e-7,-3.995806421512949e-7
t4401,-1.258751731130851e-7,-2.1079039187495205e-8,-1.9106920697975097e-7,-3.667066905168248e-7
t4402,-1.0013412198131236e-7,-9.017181536008867e-9,-1.5333424897292363e-7,-2.935544516428381e-7
t4403,-9.501270620819433e-8,-6.6459618489221066e-9,-1.4664506537379185e-7,-2.777067086447112e-7
t4404,-9.17144647938594e-8,-5.2666469253138824e-9,-1.4178130045597125e-7,-2.699497956801117e-7
t4405,-8.667573665369757e-8,-3.771075065430099e-9,-1.3534323164266003e-7,-2.593110277678688e-7
t4406,-8.369449226460389e-8,-3.0654168790221047e-9,-1.315768062940832e-7,-2.530593055368486e-7
t4407,-8.441083575706526e-8,-3.6460501718395434e-9,-1.3222042858537665e-7,-2.5551728058908154e-7
t4408,-9.721196248844801e-8,-7.790524764646154e-9,-1.5212658999578865e-7,-3.009771971861699e-7
t4409,-1.212092308289155e-7,-2.1398372357099234e-8,-1.8291198817375436e-7,-3.5343461191625773e-7
t4410,-1.49700276644194e-7,-5.9035943367301304e-8,-2.1060904970196659e-7,-3.795306933277137e-7
t4411,-2.1163354595030267e-7,-1.468204401032492e-7,-2.6453665071716256e-7,-4.24747036037283e-7
t4412,-2.4360421154974367e-7,-1.8833332061152268e-7,-2.9250754690268996e-7,-4.4569902446187566e-7
t4413,-2.3824881892126539e-7,-1.7910498571366386e-7,-2.8855425385190656e-7,-4.4252485817357655e-7
t4414,-2.3322978107640907e-7,-1.7450811919605366e-7,-2.8372920633880915e-7,-4.3746422841620593e-7
t4415,-2.3067990250073418e-7,-1.8508369547843377e-7,-2.7562532829290503e-7,-4.1226599371784035e-7
t4416,-2.3522145119913388e-7,-1.966364161679386e-7,-2.7718897414354783e-7,-4.0537248024582117e-7
t4417,-2.4016924891420084e-7,-2.0497392029586106e-7,-2.810710290923912e-7,-4.085201531456596e-7
t4418,-2.4546441466587727e-7,-2.1219498544726746e-7,-2.8646372738048837e-7,-4.127160792623221e-7
t4419,-2.5357781314147486e-7,-2.2127433916289554e-7,-2.943252654630786e-7,-4.21369131217356e-7
t4420,-2.671553971230343e-7,-2.346060275929381e-7,-3.084205848913381e-7,-4.3800766031635963e-7
t4421,-2.732504071299671e-7,-2.3718527740546182e-7,-3.165305993755837e-7,-4.5130679319193284e-7
t4422,-2.791455381601554e-7,-2.400454655342969e-7,-3.2402273278053305e-7,-4.63402377664118e-7
t4423,-2.2535408042803057e-7,-1.6628615435513782e-7,-2.7901281085377124e-7,-4.3351498003827237e-7
t4424,-1.4964324714513227e-7,-5.247830218894997e-8,-2.1415384129513516e-7,-3.865076459119344e-7
t4425,-1.200800973883638e-7,-1.7410254117015418e-8,-1.8437011839472845e-7,-3.5643136226930776e-7
t4426,-9.620499360328636e-8,-6.7817519179630975e-9,-1.498480544422759e-7,-2.9301192344873957e-7
t4427,-8.672877331770864e-8,-3.6289775886261413e-9,-1.3581650129843437e-7,-2.6672968034786045e-7
t4428,-8.374871393927327e-8,-2.7908415955818786e-9,-1.3130355550364293e-7,-2.595162678118971e-7
t4429,-8.398736209403971e-8,-3.4434534758026063e-9,-1.3266834556386882e-7,-2.670799965409535e-7
t4430,-9.317519093040055e-8,-8.516806034834121e-9,-1.4450262165541489e-7,-2.9409027664130495e-7
t4431,-9.98997547039803e-8,-1.7103051555392202e-8,-1.5114098966895637e-7,-2.9886937885803887e-7
t4432,-1.1040283358597548e-7,-3.296349995826005e-8,-1.6109348495293018e-7,-3.0742219327174627e-7
t4433,-1.2664642819439544e-7,-5.6776521768796937e-8,-1.7567339934522745e-7,-3.184648169617165e-7
t4434,-1.6117361304210374e-7,-1.0473005314581125e-7,-2.0574091971933718e-7,-3.41490509188544e-7
t4435,-2.246574429153547e-7,-1.8688472828479584e-7,-2.612255819468131e-7,-3.833483999786339e-7
t4436,-2.5250535888931225e-7,-2.2156786956699903e-7,-2.864689854644847e-7,-4.0563445285518507e-7
t4437,-2.4697648047851125e-7,-2.1346167829603265e-7,-2.822807728861376e-7,-4.028346418112763e-7
t4438,-2.452598355305343e-7,-2.0806183431577365e-7,-2.8259755457032933e-7,-4.0854029177565896e-7
t4439,-2.3592936237126535e-7,-2.0374357865543296e-7,-2.720006584210124e-7,-3.9075204971754966e-7
t4440,-2.3486727320896696e-7,-2.0561045908265935e-7,-2.703285171100828e-7,-3.8693251222722526e-7
t4441,-2.331558400509722e-7,-2.0330459882846215e-7,-2.6957503959003247e-7,-3.8774859941331297e-7
t4442,-2.423908885865914e-7,-2.1423432398755097e-7,-2.782315891811226e-7,-3.9530538799998847e-7
t4443,-2.6475617395547935e-7,-2.3983405190227943e-7,-3.000888659914533e-7,-4.160894782322763e-7
t4444,-2.97570836648469e-7,-2.7466312105806516e-7,-3.3260035253929604e-7,-4.514581925101725e-7
t4445,-3.220648263143067e-7,-3.011789079618708e-7,-3.570518876646731e-7,-4.775073077990926e-7
t4446,-3.402961239367825e-7,-3.190289986164961e-7,-3.75533828708318e-7,-4.994587816635388e-7
t4447,-2.845959163974113e-7,-2.441800281084344e-7,-3.268146417799747e-7,-4.6571903920245435e-7
t4448,-1.7552243623616257e-7,-9.334827511437653e-8,-2.3346324954638025e-7,-3.979269729347645e-7
t4449,-1.3558779006194668e-7,-3.3134942473887663e-8,-1.9647122495651066e-7,-3.690784357081528e-7
t4450,-1.1419344538071797e-7,-1.5507079588827017e-8,-1.7150833305399895e-7,-3.379680509484763e-7
t4451,-9.568717987014974e-8,-8.723300937658104e-9,-1.4716162055746028e-7,-2.896273442940813e-7
t4452,-8.849546209739542e-8,-6.497496560271429e-9,-1.3619084016566393e-7,-2.688282479936142e-7
t4453,-8.599823428620023e-8,-6.214840972529295e-9,-1.3358892796435767e-7,-2.6805758441011896e-7
t4454,-8.939055350077325e-8,-7.851263892780677e-9,-1.387469695415459e-7,-2.826941612383771e-7
t4455,-9.65511406013516e-8,-1.50065918781018e-8,-1.4726376223096918e-7,-2.956525205299808e-7
t4456,-1.0658240023189981e-7,-2.9915135752106633e-8,-1.5686547458767206e-7,-3.040698545033037e-7
t4457,-1.3178213984807322e-7,-6.614035592581782e-8,-1.8079574286199689e-7,-3.2280756555157374e-7
t4458,-1.8736646156794379e-7,-1.4274320041336794e-7,-2.2895197204279772e-7,-3.616630711118496e-7
t4459,-3.541149738721726e-7,-3.5958474216441523e-7,-3.791543546731314e-7,-4.812221881639437e-7
t4460,-4.790185017124202e-7,-5.239253919831523e-7,-4.952147597515818e-7,-5.810929239360613e-7
t4461,-5.273029629270743e-7,-5.840734213569462e-7,-5.405790565665903e-7,-6.229897984158993e-7
t4462,-6.4082587248552e-7,-7.27781512679425e-7,-6.477223596344255e-7,-7.2135601374585e-7
t4463,-4.817014340843353e-7,-5.35141380666315e-7,-4.973573583830413e-7,-5.810331938138328e-7
t4464,-3.910600037695689e-7,-4.2140556313013275e-7,-4.12220540764804e-7,-5.052194449314621e-7
t4465,-4.047549655820822e-7,-4.3997981974639355e-7,-4.253267381193438e-7,-5.17086426686976e-7
t4466,-4.2539823567733624e-7,-4.667868466639868e-7,-4.448491105849871e-7,-5.344239477560322e-7
t4467,-5.023553892984287e-7,-5.552013171439751e-7,-5.179571518615089e-7,-5.996589663697264e-7
t4468,-5.810326036441975e-7,-6.483783016849254e-7,-5.937900236051919e-7,-6.736505231525107e-7
t4469,-5.558605307012428e-7,-6.018886356289303e-7,-5.737364411360363e-7,-6.62367194524751e-7
t4470,-5.138569435112831e-7,-5.402084386042539e-7,-5.363426273577733e-7,-6.343410931767734e-7
t4471,-3.5937377330008376e-7,-3.3807937484954633e-7,-3.9472924953078935e-7,-5.228369565841658e-7
t4472,-1.8896631337338133e-7,-1.1100482521774208e-7,-2.456057469116113e-7,-4.098600863222802e-7
t4473,-1.401582032053955e-7,-3.9812142599038983e-8,-2.0116658395751634e-7,-3.708936473052159e-7
t4474,-1.1944894369769795e-7,-1.7739309097001353e-8,-1.787269601311261e-7,-3.4661427342091264e-7
t4475,-1.005191927839324e-7,-9.694145303416669e-9,-1.5340842983354626e-7,-3.0162648630700957e-7
t4476,-9.158132554831151e-8,-6.814126092357343e-9,-1.401622839490084e-7,-2.7556167536251284e-7
t4477,-8.591078122443499e-8,-5.536384076628924e-9,-1.3344914112685023e-7,-2.654643136491534e-7
t4478,-8.712754887397329e-8,-6.338920614163764e-9,-1.3584826254585028e-7,-2.736041975122575e-7
t4479,-9.251156250598237e-8,-9.950379890836225e-9,-1.427187331624579e-7,-2.86720954033015e-7
t4480,-1.0278648199090131e-7,-2.1585219134926804e-8,-1.5391901625389852e-7,-2.99768648738942e-7
t4481,-1.282121705620248e-7,-5.673201101801909e-8,-1.774965382186875e-7,-3.2201059049451e-7
t4482,-1.9736469415060632e-7,-1.5395224651955727e-7,-2.3735289798197622e-7,-3.6980142717028155e-7
t4483,-4.195112755545187e-7,-4.440062614805563e-7,-4.404250795323158e-7,-5.347789620807714e-7
t4484,-5.92920142859616e-7,-6.734363784010868e-7,-6.021648430618152e-7,-6.770379493719203e-7
t4485,-6.600813073327726e-7,-7.57121312331094e-7,-6.658783336770326e-7,-7.363999295999275e-7
t4486,-6.958183567076839e-7,-8.040272312104743e-7,-6.993677534112969e-7,-7.6892674717863e-7
t4487,-5.414611460300077e-7,-6.07015453019184e-7,-5.54143429801238e-7,-6.335004107001505e-7
t4488,-4.4333992753660786e-7,-4.910994467367824e-7,-4.613113852564128e-7,-5.499589506013635e-7
t4489,-4.871842381864467e-7,-5.490696772682852e-7,-5.024804135345522e-7,-5.857836790818931e-7
t4490,-5.176683004974813e-7,-5.872577139037124e-7,-5.312707670442846e-7,-6.122652601799466e-7
t4491,-6.000463696501365e-7,-6.831650231024351e-7,-6.091880811316329e-7,-6.827756753479465e-7
t4492,-6.892499045973506e-7,-7.920989833165884e-7,-6.946039187067305e-7,-7.633488911444752e-7
t4493,-6.984854431220512e-7,-7.883682197406243e-7,-7.073669119723049e-7,-7.832108443771701e-7
t4494,-6.76913741000091e-7,-7.522189656015314e-7,-6.896985064368441e-7,-7.727745781641574e-7
t4495,-4.771548394184611e-7,-4.861758270133623e-7,-5.05495580584564e-7,-6.187209904608804e-7
t4496,-2.2776453287569114e-7,-1.625570041777969e-7,-2.8100991695582185e-7,-4.408355198167092e-7
t4497,-1.570476007985043e-7,-5.979329665294619e-8,-2.1842899942745494e-7,-3.9260400274668524e-7
t4498,-1.3375936095483585e-7,-2.99326237747323e-8,-1.9440881270145174e-7,-3.7178422520703977e-7
t4499,-1.1211460945030402e-7,-1.7590977682906044e-8,-1.6823830964479487e-7,-3.287468984201427e-7
t4500,-1.0123669620320024e-7,-1.296427520188387e-8,-1.5216198678752998e-7,-2.9860764994400286e-7
t4501,-9.57819521255861e-8,-1.1027063932334578e-8,-1.4623701546670294e-7,-2.9035773413915174e-7
t4502,-9.63347345026904e-8,-1.1445680691319512e-8,-1.4777172349068548e-7,-2.967593570886747e-7
t4503,-1.029224424206097e-7,-1.888094412230122e-8,-1.5458805773422275e-7,-3.05906349264268e-7
t4504,-1.2203279394796215e-7,-4.4375084226215606e-8,-1.737064849144723e-7,-3.24402609281739e-7
t4505,-1.6629003032043687e-7,-1.0959455156519624e-7,-2.133681039859863e-7,-3.570573234344215e-7
t4506,-2.8494862967413216e-7,-2.653798837778067e-7,-3.172647379785131e-7,-4.409534860697793e-7
t4507,-5.205584586785135e-7,-5.758070083996333e-7,-5.355878057591428e-7,-6.248481553072806e-7
t4508,-6.777566316786678e-7,-7.842664529067327e-7,-6.821907634371809e-7,-7.571413379834617e-7
t4509,-7.543072162421776e-7,-8.832593497639758e-7,-7.540653013738112e-7,-8.219689406472595e-7
t4510,-8.920310389293039e-7,-1.0621925640892805e-6,-8.827648750494676e-7,-9.408748822559394e-7
t4511,-7.595128899668424e-7,-8.968950678251057e-7,-7.565558183187473e-7,-8.180728633326156e-7
t4512,-4.488760976808057e-7,-5.00911425612703e-7,-4.651308868024109e-7,-5.554513579816962e-7
t4513,-4.289961972973899e-7,-4.739059745291757e-7,-4.468553151754933e-7,-5.390664701773252e-7
t4514,-4.0733989030688365e-7,-4.45260041073886e-7,-4.268217440812539e-7,-5.22386198849669e-7
t4515,-5.253501223919341e-7,-6.053464770602221e-7,-5.362114384740181e-7,-6.18037034568082e-7
t4516,-7.253676095085798e-7,-8.471958602969515e-7,-7.24784692197374e-7,-7.904321590585721e-7
t4517,-7.254376383715789e-7,-8.361532131326927e-7,-7.289281594621276e-7,-8.020885818527045e-7
t4518,-6.140429766642133e-7,-6.782440693249019e-7,-6.276963960257893e-7,-7.165651808317073e-7
t4519,-4.556592725797608e-7,-4.653830395137534e-7,-4.822364015851661e-7,-5.945660010273651e-7
t4520,-2.6813038140705e-7,-2.2187675833504226e-7,-3.1293704204201036e-7,-4.619305523465315e-7
t4521,-1.7183391826846547e-7,-8.808585892256788e-8,-2.2936331137452475e-7,-3.970495082351092e-7
t4522,-1.432746374762022e-7,-4.121811359159004e-8,-2.037590759902413e-7,-3.779468893700254e-7
t4523,-1.2726485483037157e-7,-2.6544517387799432e-8,-1.8631319866523528e-7,-3.5496103270318535e-7
t4524,-1.2009191562796587e-7,-2.3130748364496084e-8,-1.7634395154861362e-7,-3.414449496114669e-7
t4525,-1.1287928791628617e-7,-2.4054994581751682e-8,-1.6560740750730437e-7,-3.198052382433474e-7
t4526,-1.12941875200032e-7,-3.085450200021199e-8,-1.642633560522586e-7,-3.130745579714352e-7
t4527,-1.1911240176404748e-7,-4.40939671043438e-8,-1.6887522279920266e-7,-3.1463646554554873e-7
t4528,-1.33026538222962e-7,-6.607043512792486e-8,-1.8096112292034216e-7,-3.2307819059567407e-7
t4529,-1.6125837271281727e-7,-1.0540660453411792e-7,-2.050225368340264e-7,-3.4298644241252007e-7
t4530,-2.141917293418552e-7,-1.7402045351646663e-7,-2.519632920935285e-7,-3.7981130143782325e-7
t4531,-3.033342017045818e-7,-2.882836848230786e-7,-3.3214185169433345e-7,-4.422762422802853e-7
t4532,-3.6341438744222153e-7,-3.642279878581494e-7,-3.881082897140865e-7,-4.891639160592228e-7
t4533,-4.0722771875865116e-7,-4.1768731526146597e-7,-4.298523764583675e-7,-5.279176606640476e-7
t4534,-4.274384408669449e-7,-4.4017895949030793e-7,-4.50221520793337e-7,-5.504338816489126e-7
t4535,-4.087300069725138e-7,-4.2536910291471954e-7,-4.312395931508404e-7,-5.272148070460366e-7
t4536,-4.158772597373138e-7,-4.358396318663968e-7,-4.3785425721702753e-7,-5.328176939933612e-7
t4537,-4.166647659760499e-7,-4.3443169558982e-7,-4.394579771394258e-7,-5.360140198493813e-7
t4538,-3.971415475277595e-7,-4.075155385416511e-7,-4.22241679416559e-7,-5.235222074334479e-7
t4539,-3.842457466240948e-7,-3.8845284808917554e-7,-4.1127946859616587e-7,-5.153786620371047e-7
t4540,-3.8659734368539633e-7,-3.8743045566887167e-7,-4.1472783905470356e-7,-5.222441410403414e-7
t4541,-3.805000586640879e-7,-3.7521822964813937e-7,-4.1081880419296826e-7,-5.24692124596397e-7
t4542,-3.673859218624607e-7,-3.5392328416667955e-7,-4.00880212200809e-7,-5.238060651637533e-7
t4543,-3.0642830855454826e-7,-2.726515874092834e-7,-3.468630968031014e-7,-4.853753466493608e-7
t4544,-2.0623612015314687e-7,-1.3623464905625185e-7,-2.6107388509719084e-7,-4.222158694055694e-7
t4545,-1.53105298260658e-7,-5.490476121768933e-8,-2.15115037908195e-7,-3.8834021487041273e-7
t4546,-1.3656733176151697e-7,-2.6182438797323657e-8,-2.0052951481369658e-7,-3.8066424077139454e-7
t4547,-1.1529710813409134e-7,-1.4128498693172049e-8,-1.7446716618265523e-7,-3.40698498212157e-7
t4548,-1.0141111863014276e-7,-9.56196733170848e-9,-1.552004004364802e-7,-3.0426226036253634e-7
t4549,-9.740530793717208e-8,-8.841727773129266e-9,-1.5059657155233903e-7,-2.966645477098048e-7
t4550,-1.000219512588995e-7,-1.0767418392376099e-8,-1.5532383535970703e-7,-3.0654186210404944e-7
t4551,-1.0755663079065324e-7,-1.5944890781173e-8,-1.6464968491918062e-7,-3.2504305026796973e-7
t4552,-1.1868339584355726e-7,-2.862559861841998e-8,-1.7639583286861975e-7,-3.3763098928625714e-7
t4553,-1.4497653532187199e-7,-6.685776170719396e-8,-2.0193465501935447e-7,-3.6184262326731465e-7
t4554,-2.1861727611651804e-7,-1.680584689334007e-7,-2.658976288140992e-7,-4.165428848464473e-7
t4555,-4.386986239058106e-7,-4.489004347226001e-7,-4.6617001627904945e-7,-5.840177651661487e-7
t4556,-5.622866319676686e-7,-6.09869396597515e-7,-5.80954819139583e-7,-6.827752094554296e-7
t4557,-5.286987621147594e-7,-5.641852123604195e-7,-5.500329008434299e-7,-6.561188378573124e-7
t4558,-5.004136405745769e-7,-5.249444261802668e-7,-5.244620602153447e-7,-6.32751246629583e-7
t4559,-4.6087320870145367e-7,-4.844795826582468e-7,-4.841208830429743e-7,-5.852080744805547e-7
t4560,-4.4178745075401645e-7,-4.618410371291422e-7,-4.658780364464637e-7,-5.649779767143387e-7
t4561,-4.2545337175903505e-7,-4.3910080438821565e-7,-4.511976814174889e-7,-5.545119817920791e-7
t4562,-4.1290712262357713e-7,-4.2177281927725734e-7,-4.400477522720469e-7,-5.458894698210289e-7
t4563,-4.005805389873335e-7,-4.040973729216243e-7,-4.2976537517631194e-7,-5.384479501955355e-7
t4564,-3.779853820857847e-7,-3.7244302289596135e-7,-4.096193330747886e-7,-5.229177849161445e-7
t4565,-3.534002633228268e-7,-3.363831186384292e-7,-3.884699729394192e-7,-5.108728546253724e-7
t4566,-3.2814498046762205e-7,-2.991439717378643e-7,-3.6792397326249084e-7,-5.01555639082425e-7
t4567,-2.491568281821308e-7,-1.9394688077596503e-7,-2.992974848888665e-7,-4.530546073093282e-7
t4568,-1.5223185335234708e-7,-5.470234695550763e-8,-2.1663421418690805e-7,-3.903215641386155e-7
t4569,-1.1691239689701034e-7,-1.4891631886251708e-8,-1.7927433022074293e-7,-3.503604913026574e-7
t4570,-9.479353400498119e-8,-6.606692961086343e-9,-1.4544244811816483e-7,-2.787529065665811e-7
t4571,-9.235319907301492e-8,-5.294856482945541e-9,-1.421097836186673e-7,-2.7004603117386e-7
t4572,-8.946288244803496e-8,-4.293482718136404e-9,-1.385037172738473e-7,-2.651296617465882e-7
t4573,-8.463521417224077e-8,-2.856325195018272e-9,-1.3234809711139068e-7,-2.528072953993924e-7
t4574,-8.176245537050498e-8,-2.115837138443105e-9,-1.2809846683091323e-7,-2.4670108239880986e-7
t4575,-8.202164201531808e-8,-2.655803631489638e-9,-1.292933145726091e-7,-2.4744987845150746e-7
t4576,-9.251302062203774e-8,-6.26730797984756e-9,-1.4579730927087717e-7,-2.8471204728881656e-7
t4577,-1.2033952659546133e-7,-2.038392929042959e-8,-1.829844826105507e-7,-3.5168430148683655e-7
t4578,-1.5434235860910546e-7,-6.407989060686909e-8,-2.1696944726348436e-7,-3.831066498566089e-7
t4579,-2.5647723778265936e-7,-2.0402222521439452e-7,-3.057433257500152e-7,-4.5552039816139695e-7
t4580,-3.2314316147168205e-7,-2.886428481753987e-7,-3.648762126507626e-7,-5.048351098068275e-7
t4581,-3.3986170868270954e-7,-3.094004780971568e-7,-3.8077921193413054e-7,-5.194483879752872e-7
t4582,-3.3951960159863174e-7,-3.108861135756716e-7,-3.799213722153363e-7,-5.154439309067581e-7
t4583,-3.339591229462644e-7,-3.1635068284570965e-7,-3.693301988542764e-7,-4.887444288399795e-7
t4584,-3.4011064100497297e-7,-3.2960686273819583e-7,-3.727506185095906e-7,-4.852583018359251e-7
t4585,-3.486150516878338e-7,-3.433384874439519e-7,-3.794240973010784e-7,-4.88368698775681e-7
t4586,-3.5415335210849816e-7,-3.5176915469868723e-7,-3.8439623643470406e-7,-4.924409298097458e-7
t4587,-3.634393597915948e-7,-3.620744129182289e-7,-3.9394442618954523e-7,-5.02339257524968e-7
t4588,-3.75695928197143e-7,-3.7271806282952025e-7,-4.0689823429678015e-7,-5.197311235624451e-7
t4589,-3.834403622481297e-7,-3.7744215542605594e-7,-4.1610175341897503e-7,-5.321071369867654e-7
t4590,-3.893245564916186e-7,-3.7990506124336463e-7,-4.235263497715232e-7,-5.45296748407607e-7
t4591,-3.119025593646633e-7,-2.774209849657065e-7,-3.5438875268838655e-7,-4.92503080090083e-7
t4592,-1.69533821171808e-7,-8.168661068763217e-8,-2.3133734504997093e-7,-3.9999870734201534e-7
t4593,-1.310642060369844e-7,-2.829420067086008e-8,-1.9463583486702486e-7,-3.6697476008994475e-7
t4594,-1.0424181374819972e-7,-1.198264928106609e-8,-1.5994003931967764e-7,-3.0851086387632357e-7
t4595,-8.90404133879184e-8,-6.043652157643235e-9,-1.377169878191927e-7,-2.676148700218843e-7
t4596,-8.299405977492199e-8,-3.802994979141911e-9,-1.286665668633905e-7,-2.5042217330543953e-7
t4597,-7.665886978649439e-8,-2.087402579616982e-9,-1.19690312830068e-7,-2.3754628690819887e-7
t4598,-7.633462280646826e-8,-2.440576356285967e-9,-1.2011073006848328e-7,-2.4013960739311666e-7
t4599,-8.297657325752414e-8,-4.84630408006205e-9,-1.304406753763622e-7,-2.676537651845837e-7
t4600,-9.340237176129987e-8,-1.227562944526308e-8,-1.4355038798587617e-7,-2.883081837323008e-7
t4601,-1.0863240902726303e-7,-3.078409791814946e-8,-1.5885586649661215e-7,-3.046545872077561e-7
t4602,-1.4797867020424444e-7,-8.730702532813025e-8,-1.9440632320331168e-7,-3.3277733280789293e-7
t4603,-2.67405700317531e-7,-2.4366335150078015e-7,-2.994996851146852e-7,-4.1581124121237256e-7
t4604,-3.633830227876609e-7,-3.6662172306030466e-7,-3.882925801267141e-7,-4.91029573056273e-7
t4605,-3.943950997667056e-7,-4.059846128198934e-7,-4.173283407525595e-7,-5.158737460355926e-7
t4606,-4.2751338760249385e-7,-4.4490254672564073e-7,-4.497357989061076e-7,-5.476183267344372e-7
t4607,-3.7912715432779157e-7,-3.9263529158080675e-7,-4.0248419888068384e-7,-4.991699197437517e-7
t4608,-3.4426932035797134e-7,-3.5505373112419147e-7,-3.696762583477115e-7,-4.6880855009722663e-7
t4609,-3.6124379270403607e-7,-3.7898574934766475e-7,-3.854850253412014e-7,-4.821940589995898e-7
t4610,-3.870931389647282e-7,-4.117131718759313e-7,-4.0993240141850627e-7,-5.046556807133646e-7
t4611,-4.459206495471563e-7,-4.806814982223918e-7,-4.655684398697016e-7,-5.562973377480925e-7
t4612,-4.886993724522575e-7,-5.24778726603526e-7,-5.084538755374768e-7,-6.018309886825128e-7
t4613,-4.5995411341187764e-7,-4.800382442475092e-7,-4.837877662788614e-7,-5.843945745084895e-7
t4614,-4.29181071170165e-7,-4.3372070093447115e-7,-4.575092213591857e-7,-5.694794723843131e-7
t4615,-3.1692168765636116e-7,-2.8650853480516233e-7,-3.5651572142190135e-7,-4.91321085069268e-7
t4616,-1.6745373472571716e-7,-8.153984644453493e-8,-2.2725833162668806e-7,-3.9272575186290125e-7
t4617,-1.265418746996415e-7,-2.4856271668820234e-8,-1.876743352008882e-7,-3.582221205070496e-7
t4618,-1.0028451903792761e-7,-1.0303749550796566e-8,-1.5334451162033813e-7,-2.9908700511402096e-7
t4619,-8.56694969463192e-8,-4.678674232765096e-9,-1.325313578162898e-7,-2.602138473809659e-7
t4620,-8.123038108608895e-8,-2.83985241273826e-9,-1.2582176218615408e-7,-2.470619430061968e-7
t4621,-7.529537337919413e-8,-1.266417715448697e-9,-1.1837537724392659e-7,-2.3435649052585612e-7
t4622,-7.41654728187799e-8,-1.4892069418176929e-9,-1.1708049476010174e-7,-2.3457710352330482e-7
t4623,-8.061696231116814e-8,-3.74309788177122e-9,-1.2778148321676844e-7,-2.6196442300913414e-7
