Zone,1,2,3,4
t4624,-9.051168996473583e-8,-1.0343921025202878e-8,-1.3959516804417404e-7,-2.8281926497143114e-7
t4625,-1.0551075375565079e-7,-2.8259736583398857e-8,-1.5504169750072846e-7,-2.980699382407137e-7
t4626,-1.4429415066865765e-7,-8.36404235115155e-8,-1.9051266428485007e-7,-3.2908327924192623e-7
t4627,-2.540227961792198e-7,-2.283953709492296e-7,-2.867596358997433e-7,-4.0409324761795965e-7
t4628,-3.4174688401294523e-7,-3.406483774475469e-7,-3.6728014555148244e-7,-4.7054949092735003e-7
t4629,-3.5939041218472476e-7,-3.613572797206597e-7,-3.8465435911604974e-7,-4.884204913475363e-7
t4630,-3.726729215496779e-7,-3.7450673594363806e-7,-3.9866535425431364e-7,-5.063359939590819e-7
t4631,-3.406323838386438e-7,-3.4206215970689016e-7,-3.6722017881705644e-7,-4.711377973622903e-7
t4632,-3.1270030936796546e-7,-3.101998776031464e-7,-3.4089055803383144e-7,-4.4686569735584726e-7
t4633,-3.0836959646824105e-7,-3.0394676857838607e-7,-3.3725120939197733e-7,-4.4343647809948035e-7
t4634,-3.153131172262483e-7,-3.1114348075032046e-7,-3.4417271855103776e-7,-4.504632719365693e-7
t4635,-3.352106296046328e-7,-3.32765634066309e-7,-3.637350890149893e-7,-4.696487493419031e-7
t4636,-3.4235672936006656e-7,-3.3493893543981647e-7,-3.7241184924836633e-7,-4.834705487277537e-7
t4637,-3.4617697192723984e-7,-3.3172902853730597e-7,-3.7918702205211004e-7,-4.987369575571402e-7
t4638,-3.512455550904673e-7,-3.3297277065950794e-7,-3.863487417965474e-7,-5.107395239293273e-7
t4639,-2.820406780682791e-7,-2.409236725865923e-7,-3.2603160628091145e-7,-4.694574718251046e-7
t4640,-1.675386274646221e-7,-8.17355422870041e-8,-2.2773385934058682e-7,-3.9752853286573534e-7
t4641,-1.30648287875564e-7,-2.903125454052031e-8,-1.926349468349024e-7,-3.658097654717408e-7
t4642,-1.1012638042495532e-7,-1.2984954164721298e-8,-1.6762724920113613e-7,-3.3009263637063615e-7
t4643,-9.317330572987006e-8,-7.000828414755199e-9,-1.4372332342420453e-7,-2.8256601186883256e-7
t4644,-8.604510129516172e-8,-4.50030343581673e-9,-1.3300500461479296e-7,-2.630276846743374e-7
t4645,-8.073529882729096e-8,-3.399848696312556e-9,-1.266035249968965e-7,-2.5173003931417005e-7
t4646,-8.238731753631112e-8,-4.3085408516813786e-9,-1.2965879176192384e-7,-2.6401616763736156e-7
t4647,-8.846508678281456e-8,-7.789924732271103e-9,-1.378027280760221e-7,-2.8335241658094833e-7
t4648,-9.775138755109782e-8,-1.67327389120323e-8,-1.4793742257045912e-7,-2.9604473304832525e-7
t4649,-1.1066988837056915e-7,-3.429223242890288e-8,-1.6061995198925843e-7,-3.0747679944327646e-7
t4650,-1.4565256060477007e-7,-8.587127019635903e-8,-1.915809329152159e-7,-3.3261985192889626e-7
t4651,-2.4367007508321365e-7,-2.135228477520909e-7,-2.78115768022155e-7,-4.0116670825180443e-7
t4652,-3.0738656597959666e-7,-2.9315188714924336e-7,-3.367120254517679e-7,-4.4857380158893584e-7
t4653,-3.095779968003742e-7,-2.936676373511766e-7,-3.3920725095317074e-7,-4.534473833105884e-7
t4654,-3.070595940787524e-7,-2.8732107235860456e-7,-3.381070791244909e-7,-4.5657241014029933e-7
t4655,-2.8865577417329025e-7,-2.7187175873915095e-7,-3.191068718044789e-7,-4.3186863547033647e-7
t4656,-2.8079729774032995e-7,-2.660949936478745e-7,-3.11430007567289e-7,-4.218252069545442e-7
t4657,-2.8581611010875445e-7,-2.713415209152144e-7,-3.167595901694406e-7,-4.2683368021020957e-7
t4658,-2.924439309721076e-7,-2.7875734070103816e-7,-3.236357144104779e-7,-4.3415139149228345e-7
t4659,-3.079571531744717e-7,-2.948411611505486e-7,-3.390764641738823e-7,-4.501349883803989e-7
t4660,-3.2982924934367304e-7,-3.170215265593254e-7,-3.60501690580782e-7,-4.7331218762303624e-7
t4661,-3.3709127501949724e-7,-3.181027219880343e-7,-3.7086111290880964e-7,-4.925859542668952e-7
t4662,-3.261303902418365e-7,-2.991709956850726e-7,-3.6304550603046895e-7,-4.933579264464596e-7
t4663,-2.5649570918926295e-7,-2.0539659665060824e-7,-3.025139071383087e-7,-4.524091724835713e-7
t4664,-1.542180598832181e-7,-5.99302934569594e-8,-2.147735438343676e-7,-3.857045554463699e-7
t4665,-1.1789435023109333e-7,-1.6891127610693437e-8,-1.769068228124234e-7,-3.461935190813272e-7
t4666,-9.329909840885521e-8,-6.212964042291433e-9,-1.41070050179394e-7,-2.729762058547209e-7
t4667,-8.481570081914012e-8,-2.9742306104739302e-9,-1.2984914834933473e-7,-2.5326911069376984e-7
t4668,-8.077550574385908e-8,-1.5882299285203547e-9,-1.2379591270102832e-7,-2.437015803202272e-7
t4669,-7.399435673273758e-8,1.212913056873664e-10,-1.1546196623763103e-7,-2.280476501254303e-7
t4670,-7.184966464276739e-8,9.990003141882903e-11,-1.131591554179997e-7,-2.2447513509411438e-7
t4671,-7.730718986380744e-8,-1.9076542754352486e-9,-1.2267679712053775e-7,-2.486978756136384e-7
t4672,-9.128408032427342e-8,-7.969954941659431e-9,-1.4279200462479722e-7,-2.893113983038242e-7
t4673,-1.0742911547384362e-7,-2.3122318785812138e-8,-1.6123659470449336e-7,-3.107639512561054e-7
t4674,-1.371798995286325e-7,-6.510853154584028e-8,-1.8970706831629087e-7,-3.3660261823155245e-7
t4675,-2.3013942529779505e-7,-1.9022342455206402e-7,-2.7039475786823527e-7,-3.981726357585862e-7
t4676,-3.067018312258476e-7,-2.86105402142916e-7,-3.3967243743774654e-7,-4.5679894076784636e-7
t4677,-3.138196293015534e-7,-2.936400412958243e-7,-3.4707929960418247e-7,-4.649584437034545e-7
t4678,-3.08274557658128e-7,-2.8391795684580085e-7,-3.4314159241129955e-7,-4.671057965082068e-7
t4679,-2.9370522611226627e-7,-2.7336120850242415e-7,-3.271932432273179e-7,-4.440977417018475e-7
t4680,-2.7836557536700065e-7,-2.5976113635995325e-7,-3.1105812104631004e-7,-4.2175631204923046e-7
t4681,-2.7456318091359416e-7,-2.562278193135281e-7,-3.072735180451991e-7,-4.1813911288391855e-7
t4682,-2.613409880257954e-7,-2.4063188124161106e-7,-2.9506886437746855e-7,-4.067318092467424e-7
t4683,-2.6166488967539784e-7,-2.3801534358731423e-7,-2.965734922502183e-7,-4.120367133225985e-7
t4684,-2.687213729636506e-7,-2.41131149190955e-7,-3.054616477475754e-7,-4.256255655966325e-7
t4685,-2.759894488351705e-7,-2.4370534866104777e-7,-3.149293593427438e-7,-4.432109831228556e-7
t4686,-2.9092661068073434e-7,-2.5729824117695194e-7,-3.315531471650574e-7,-4.6211871813404394e-7
t4687,-2.420966133735414e-7,-1.901324250941044e-7,-2.907088284042878e-7,-4.389735772217953e-7
t4688,-1.5087813234690243e-7,-5.802284988008921e-8,-2.131479550455544e-7,-3.820853107935944e-7
t4689,-1.2076819108340418e-7,-2.00331196539781e-8,-1.8322268804795507e-7,-3.5225941816528235e-7
t4690,-9.705226914802274e-8,-8.442995611976158e-9,-1.493519754523005e-7,-2.908644865389097e-7
t4691,-8.759044050709848e-8,-4.9462847499612365e-9,-1.3538472429718984e-7,-2.63646534021864e-7
t4692,-8.324954106868045e-8,-3.865616086591865e-9,-1.2918940592426908e-7,-2.5214309602113394e-7
t4693,-7.783090946028341e-8,-2.9140552280692854e-9,-1.2182123406001437e-7,-2.39126006005571e-7
t4694,-7.830220892560674e-8,-3.539264641826958e-9,-1.2326764632863852e-7,-2.464768595766508e-7
t4695,-8.586422077794253e-8,-6.389811296115801e-9,-1.3465069526158393e-7,-2.7339737166167127e-7
t4696,-9.738861151631027e-8,-1.5886493555748613e-8,-1.4869483913851307e-7,-2.9436746062293694e-7
t4697,-1.1551168681130276e-7,-3.977485112295506e-8,-1.6566674057388926e-7,-3.1154485504136796e-7
t4698,-1.7625134420992273e-7,-1.248837409923589e-7,-2.1988039174275305e-7,-3.573728615789832e-7
t4699,-3.868885641464167e-7,-3.996612195987066e-7,-4.1023547462484974e-7,-5.103346681291137e-7
t4700,-5.486466303666213e-7,-6.133515297547568e-7,-5.611164389489616e-7,-6.409533089124073e-7
t4701,-6.196945975637328e-7,-7.02555102046403e-7,-6.284781012766914e-7,-7.031194515142722e-7
t4702,-6.495843069274329e-7,-7.378181900994399e-7,-6.57760645154553e-7,-7.32981396114962e-7
t4703,-5.375575572425048e-7,-6.011233638029653e-7,-5.504687391494699e-7,-6.31601902193665e-7
t4704,-5.174973807046439e-7,-5.756423194451215e-7,-5.316271591617004e-7,-6.138417915819822e-7
t4705,-5.46205873814564e-7,-6.096282480110138e-7,-5.594479781979665e-7,-6.402382603766421e-7
t4706,-5.351773739539465e-7,-5.92190268156568e-7,-5.499431685693162e-7,-6.332446533340996e-7
t4707,-5.257893371809623e-7,-5.759164167897194e-7,-5.424006818455115e-7,-6.27476812287541e-7
t4708,-5.121200720552842e-7,-5.513498909712375e-7,-5.313136261476843e-7,-6.211866617539766e-7
t4709,-4.970450496951201e-7,-5.246228464676767e-7,-5.191867930845322e-7,-6.1493217601672e-7
t4710,-4.6973753908595906e-7,-4.832633187366366e-7,-4.961591003964621e-7,-6.007991806010431e-7
t4711,-3.4333479380939823e-7,-3.1801552350604125e-7,-3.808846971121473e-7,-5.110602847229078e-7
t4712,-1.7645567946371669e-7,-9.277476223951502e-8,-2.3590587698897997e-7,-4.010165265966429e-7
t4713,-1.333522431060717e-7,-3.040452681928159e-8,-1.9586875598246767e-7,-3.682355262729782e-7
t4714,-1.0524895261991455e-7,-1.281656669158236e-8,-1.5880486343683083e-7,-3.055450701723312e-7
t4715,-9.582070386645281e-8,-7.72722311109857e-9,-1.4580642964552058e-7,-2.7929193210040747e-7
t4716,-8.945072066271964e-8,-5.196813421611553e-9,-1.3825723755656995e-7,-2.6674096143495725e-7
t4717,-8.346260015699974e-8,-3.469659592455614e-9,-1.3075048616382178e-7,-2.535104980591743e-7
t4718,-8.08702867439765e-8,-3.2906542690114027e-9,-1.2718596022902842e-7,-2.4662025313053454e-7
t4719,-8.522697544614005e-8,-5.6926507956641116e-9,-1.3423466032239217e-7,-2.6188229818500855e-7
t4720,-1.0220194423854806e-7,-1.3311010479666634e-8,-1.5881990735365716e-7,-3.1587931152407727e-7
t4721,-1.2224557305223936e-7,-3.316356913177764e-8,-1.8038911126641205e-7,-3.4064290034660085e-7
t4722,-1.658437890032439e-7,-9.431387080206194e-8,-2.203635339677021e-7,-3.7876040263240434e-7
t4723,-3.2936821550137127e-7,-3.0601064284199355e-7,-3.661432376336336e-7,-4.980073676866786e-7
t4724,-4.5714092875453045e-7,-4.697259935905012e-7,-4.832815025991748e-7,-5.938395342984918e-7
t4725,-5.048876970516999e-7,-5.302665696073397e-7,-5.283352154209998e-7,-6.328866660309735e-7
t4726,-5.200706784004057e-7,-5.487195879605498e-7,-5.429658875019067e-7,-6.459277018516294e-7
t4727,-5.341862903524517e-7,-5.801026218252338e-7,-5.521706395908073e-7,-6.411467908392585e-7
t4728,-5.313401024022918e-7,-5.796916604717897e-7,-5.488134881658058e-7,-6.365142823949431e-7
t4729,-5.23686753895937e-7,-5.681401548671137e-7,-5.420537848685344e-7,-6.314254694698417e-7
t4730,-5.06464499320602e-7,-5.441993020781223e-7,-5.267829707078156e-7,-6.186407632937059e-7
t4731,-4.869232200537707e-7,-5.162643489656648e-7,-5.095818924097554e-7,-6.066745358052571e-7
t4732,-4.5576526657748365e-7,-4.725650100334317e-7,-4.816730721931552e-7,-5.85776173065594e-7
t4733,-4.147810966051608e-7,-4.150818512120207e-7,-4.4608454015588565e-7,-5.604864317411572e-7
t4734,-3.8554332576043626e-7,-3.724663166698962e-7,-4.211241834216031e-7,-5.472147393554628e-7
t4735,-2.88178577521907e-7,-2.443546085465111e-7,-3.355494422775504e-7,-4.833142129897408e-7
t4736,-1.640486015854191e-7,-7.156314826856867e-8,-2.2936352204463316e-7,-4.023359972529949e-7
t4737,-1.255017585745114e-7,-2.076856240732585e-8,-1.9150662319978977e-7,-3.691808188000455e-7
t4738,-9.871574133947653e-8,-8.371789177752517e-9,-1.5205375234723914e-7,-2.914851930396255e-7
t4739,-9.43384737315107e-8,-6.15691001919531e-9,-1.4580738106490248e-7,-2.7648626265955433e-7
t4740,-9.11665106669564e-8,-4.9317210386520534e-9,-1.4108961023674459e-7,-2.6891792680535723e-7
t4741,-8.57943099941736e-8,-3.3604962188341785e-9,-1.3465738386210317e-7,-2.5814486509008283e-7
t4742,-8.32774576184737e-8,-2.786570368951175e-9,-1.3105089258019237e-7,-2.5200050767194146e-7
t4743,-8.409418432258095e-8,-3.5563656005972158e-9,-1.3241616152235997e-7,-2.5422766230228833e-7
t4744,-9.757373475446023e-8,-8.078767143948183e-9,-1.532775217657249e-7,-3.026108109352295e-7
t4745,-1.232439166971874e-7,-2.3359583140785976e-8,-1.8579790734323036e-7,-3.5615715677150724e-7
t4746,-1.5593830655419336e-7,-6.723016652307702e-8,-2.179713100250957e-7,-3.850029600679448e-7
t4747,-2.472108799197984e-7,-1.9271393662618313e-7,-2.9704121422137807e-7,-4.4984147126393054e-7
t4748,-3.033012045523822e-7,-2.639483752567315e-7,-3.4722661973421884e-7,-4.909075212095788e-7
t4749,-3.14053602378845e-7,-2.762839478628037e-7,-3.5749297507559605e-7,-5.002227347287645e-7
t4750,-3.160590032581841e-7,-2.8076702921105193e-7,-3.58775025498757e-7,-4.978161896858123e-7
t4751,-3.1220300641543493e-7,-2.8843672103763836e-7,-3.497943562830658e-7,-4.719417672177364e-7
t4752,-3.1855704324566977e-7,-3.016434612623423e-7,-3.5283611229166437e-7,-4.6815034098726707e-7
t4753,-3.302379690123611e-7,-3.188721513990845e-7,-3.623396676470206e-7,-4.729969675787052e-7
t4754,-3.475223901380052e-7,-3.4169482056629886e-7,-3.7805850607593753e-7,-4.848133795919395e-7
t4755,-3.645387575928181e-7,-3.620598361027438e-7,-3.947136374614613e-7,-5.005554004459794e-7
t4756,-3.760180917526966e-7,-3.7211225469592935e-7,-4.078154222838051e-7,-5.178597160664881e-7
t4757,-3.776624593095151e-7,-3.6876308652492315e-7,-4.1171348816742837e-7,-5.293316600031988e-7
t4758,-3.799937215564742e-7,-3.673586842930978e-7,-4.155205704136666e-7,-5.366919819116814e-7
t4759,-3.184818590529998e-7,-2.853609153017517e-7,-3.6068755090504426e-7,-4.981481414865147e-7
t4760,-1.934437739911174e-7,-1.1648702342423627e-7,-2.5295507780333954e-7,-4.188763179615792e-7
t4761,-1.488405291222319e-7,-4.9502242904642106e-8,-2.128469959534509e-7,-3.8428732472415577e-7
t4762,-1.2856837226642298e-7,-2.3421681827840822e-8,-1.9156169088892565e-7,-3.660897926473425e-7
t4763,-1.1233431262120393e-7,-1.5683724681637603e-8,-1.7125277322709456e-7,-3.3501253701620255e-7
t4764,-1.0580168253545117e-7,-1.3876459559603342e-8,-1.607686135010075e-7,-3.182497107186312e-7
t4765,-1.0342844549809351e-7,-1.5482435460419683e-8,-1.5697864316549427e-7,-3.119325893448913e-7
t4766,-1.0565807948828804e-7,-2.0989670285919858e-8,-1.5818503096404884e-7,-3.114543425671514e-7
t4767,-1.1544470801134886e-7,-3.837699383979827e-8,-1.6758359606806158e-7,-3.1939952517599967e-7
t4768,-1.4153636384118953e-7,-7.81761188358302e-8,-1.9079478526755444e-7,-3.374702142836945e-7
t4769,-2.026330024679274e-7,-1.6270601253659343e-7,-2.433138812681652e-7,-3.792107038396781e-7
t4770,-3.8378685244935933e-7,-3.9651945241348605e-7,-4.074690275290913e-7,-5.113800484809917e-7
t4771,-7.134609900132979e-7,-8.529522503400364e-7,-7.142959587971812e-7,-7.760773821893906e-7
t4772,-1.0033625165916072e-6,-1.2314345040744313e-6,-9.833265596084014e-7,-1.0177561657196453e-6
t4773,-1.1490271563106207e-6,-1.4088924650997865e-6,-1.1189876875004416e-6,-1.1401664435586708e-6
t4774,-1.8358363110855338e-6,-2.2108342906859253e-6,-1.7479090895415264e-6,-1.6930758101892916e-6
t4775,-7.152079817935944e-7,-8.54775886012896e-7,-7.106508106790811e-7,-7.717766687374181e-7
t4776,-4.608793474244802e-7,-5.111166356978541e-7,-4.775010713219435e-7,-5.649872133449798e-7
t4777,-4.6737110210226966e-7,-5.193877338767942e-7,-4.834092191789845e-7,-5.693576952090305e-7
t4778,-5.099503751915031e-7,-5.76550355335959e-7,-5.22383374117041e-7,-6.025968920698033e-7
t4779,-8.13692483718804e-7,-9.835932412958078e-7,-8.000669339629859e-7,-8.471364802374307e-7
t4780,-2.0159505827833678e-6,-2.4656288646006466e-6,-1.9109685908788884e-6,-1.8372198576685975e-6
t4781,-1.99902033210194e-6,-2.458430851651484e-6,-1.8992910216732706e-6,-1.8364566169000734e-6
t4782,-1.654733291345921e-6,-2.0299298978516617e-6,-1.5917821914070042e-6,-1.5739050005881195e-6
t4783,-9.543722107328253e-7,-1.1179053185030198e-6,-9.492284958132422e-7,-1.0070385228242918e-6
t4784,-3.631334789742562e-7,-3.4079972704252724e-7,-4.0088934066927146e-7,-5.376899018796659e-7
t4785,-2.009213412162722e-7,-1.261266435744195e-7,-2.572986672908482e-7,-4.245964860614833e-7
t4786,-1.5257445390387664e-7,-5.583175099071623e-8,-2.1247118326303944e-7,-3.854105670894279e-7
t4787,-1.2588476881849093e-7,-3.055575788840777e-8,-1.8369236272232412e-7,-3.497697331306974e-7
t4788,-1.1355990738198814e-7,-2.1158358491443313e-8,-1.6829913815233092e-7,-3.2986958312583775e-7
t4789,-1.0326465362710782e-7,-1.5684470195150036e-8,-1.559602549418852e-7,-3.1138926735363723e-7
t4790,-1.0260402276686174e-7,-1.780801037664085e-8,-1.5412535670793445e-7,-3.0712467158249817e-7
t4791,-1.0796043793207879e-7,-2.7673513108539725e-8,-1.5906001675147149e-7,-3.084404509878996e-7
t4792,-1.2562469057437455e-7,-5.4734729775289425e-8,-1.750244457279729e-7,-3.2079636579828076e-7
t4793,-1.6804642043509593e-7,-1.1633729085976533e-7,-2.1198575569073887e-7,-3.5086572362982523e-7
t4794,-3.1718147631985827e-7,-3.111502170977469e-7,-3.4549946888222647e-7,-4.598551788280089e-7
t4795,-5.578910013060917e-7,-6.495743487395749e-7,-5.676132067479311e-7,-6.486144202189694e-7
t4796,-7.342779887087381e-7,-8.850627385385142e-7,-7.304027087141962e-7,-7.930550457509374e-7
t4797,-9.63267768789598e-7,-1.1901170906648148e-6,-9.46305911729034e-7,-9.905523512801336e-7
t4798,-1.8614771973370588e-6,-2.2518716019032575e-6,-1.789000569533366e-6,-1.7404307166161956e-6
t4799,-6.317887138609537e-7,-7.456437600012842e-7,-6.345212082156097e-7,-7.081201253013721e-7
t4800,-4.311931811603474e-7,-4.737397697583019e-7,-4.4988678273214774e-7,-5.435872378977332e-7
t4801,-4.4190273075534365e-7,-4.876926066920731e-7,-4.5982231400241576e-7,-5.507163504440557e-7
t4802,-4.950318373066635e-7,-5.593031973124576e-7,-5.085833449886597e-7,-5.932101804483055e-7
t4803,-7.195177733790623e-7,-8.633439852299618e-7,-7.147399766132967e-7,-7.761359401075495e-7
t4804,-1.368527107155256e-6,-1.6717154382697642e-6,-1.3182891128108158e-6,-1.3185200809850622e-6
t4805,-1.4017818715302617e-6,-1.7141412555159005e-6,-1.3543215591523965e-6,-1.363175407222112e-6
t4806,-1.1141704213676244e-6,-1.3353966070107269e-6,-1.0946294095726476e-6,-1.1375986293550185e-6
t4807,-6.652470952972913e-7,-7.369773973190557e-7,-6.792883347039435e-7,-7.720890611869934e-7
t4808,-2.572177513439931e-7,-2.0500951997632036e-7,-3.0535158271831564e-7,-4.617544554370449e-7
t4809,-1.5919289974545183e-7,-6.740908473359684e-8,-2.1862536871134428e-7,-3.9085273302383794e-7
t4810,-1.3355478237049196e-7,-3.122788601051888e-8,-1.9343726633475533e-7,-3.6750721646718563e-7
t4811,-1.1252255734790918e-7,-1.7847693142284922e-8,-1.6842422576913344e-7,-3.310573063683856e-7
t4812,-9.91713343405861e-8,-1.1801516181684918e-8,-1.5061074170488648e-7,-2.947435243680675e-7
t4813,-9.237908073274071e-8,-9.236023478429029e-9,-1.4207355034952504e-7,-2.844283869845231e-7
t4814,-9.151450499489369e-8,-8.989793108165401e-9,-1.410760029566308e-7,-2.8655631252200624e-7
t4815,-9.484567924212637e-8,-1.2345553924114742e-8,-1.4527547908272817e-7,-2.9305445463041566e-7
t4816,-1.0407387918955995e-7,-2.4242235403489973e-8,-1.5431932056933745e-7,-3.0391521061724395e-7
t4817,-1.2235325432485863e-7,-5.054879088794342e-8,-1.7163274313873532e-7,-3.181671092526236e-7
t4818,-1.7606347324299395e-7,-1.2694206082325708e-7,-2.1825422633444796e-7,-3.546247129141553e-7
t4819,-3.320498555594375e-7,-3.279473322282544e-7,-3.5919566081437895e-7,-4.653810046509907e-7
t4820,-4.2866544362093495e-7,-4.521406333295163e-7,-4.489514017851815e-7,-5.428034406748734e-7
t4821,-4.505035010131629e-7,-4.77082451549929e-7,-4.7031197415212944e-7,-5.631054063455745e-7
t4822,-4.5108474990408857e-7,-4.7361028438153576e-7,-4.7217673882098293e-7,-5.687186240427243e-7
t4823,-4.040348262798764e-7,-4.221568854142666e-7,-4.2644887640581164e-7,-5.209235586704726e-7
t4824,-3.5920613292553373e-7,-3.6953315432026253e-7,-3.841446089375693e-7,-4.820095388080822e-7
t4825,-3.7401856457508147e-7,-3.87354180803761e-7,-3.981238750790843e-7,-4.945805885387032e-7
t4826,-3.8710372240340206e-7,-4.034703001525602e-7,-4.105249700294695e-7,-5.059580710954949e-7
t4827,-4.1618843692285093e-7,-4.3623606136327835e-7,-4.3905588146175885e-7,-5.347884715038252e-7
t4828,-4.4515985761082887e-7,-4.658262431127277e-7,-4.681916062656322e-7,-5.658643097843603e-7
t4829,-4.6828191274070496e-7,-4.852238158837369e-7,-4.930240056683907e-7,-5.971738025493708e-7
t4830,-4.533839813137151e-7,-4.611230023880668e-7,-4.812732418976201e-7,-5.921311799851701e-7
t4831,-3.4933752515903885e-7,-3.2369993612594517e-7,-3.871119705946391e-7,-5.214973094065528e-7
t4832,-1.880383764449296e-7,-1.09089959594891e-7,-2.462097945926897e-7,-4.1461060127798736e-7
t4833,-1.3903509382347227e-7,-3.636672831521269e-8,-2.016011513676446e-7,-3.7576816908701867e-7
t4834,-1.1471812964934893e-7,-1.5958181460874178e-8,-1.7287561766700198e-7,-3.38116711193464e-7
t4835,-9.507482875281688e-8,-8.281633674757202e-9,-1.449401710396826e-7,-2.825167431295061e-7
t4836,-8.794638528547486e-8,-5.496468395120218e-9,-1.3510505282500884e-7,-2.6413393789436966e-7
t4837,-8.214968340635641e-8,-4.191782670070725e-9,-1.2778652053044696e-7,-2.530483610605445e-7
t4838,-8.372491413276e-8,-5.258678166386601e-9,-1.314051213908886e-7,-2.6274210751444403e-7
t4839,-9.208162697943292e-8,-9.466501508301525e-9,-1.4296802626697523e-7,-2.900587153694564e-7
t4840,-1.0537023910121951e-7,-2.099952810071432e-8,-1.5729523722403968e-7,-3.085549218501985e-7
t4841,-1.2489587336314822e-7,-4.8391548584388533e-8,-1.7646401092588964e-7,-3.27485622383998e-7
t4842,-1.8537425509381697e-7,-1.3321728226924704e-7,-2.2945171715846008e-7,-3.707055009517912e-7
t4843,-3.4165818028961636e-7,-3.3456721110493293e-7,-3.7000666368394753e-7,-4.811790010215906e-7
t4844,-4.454168936831584e-7,-4.6737374575069477e-7,-4.6670060642478124e-7,-5.636850603826115e-7
t4845,-4.89331728961012e-7,-5.226509712405909e-7,-5.087337353744758e-7,-6.018349358333583e-7
t4846,-5.272912252986337e-7,-5.687669235696053e-7,-5.452169149535185e-7,-6.373299086610096e-7
t4847,-5.071446056622943e-7,-5.547218936606473e-7,-5.23679782021637e-7,-6.105825806863266e-7
t4848,-4.1489100176208085e-7,-4.4702459706789275e-7,-4.3583327483458026e-7,-5.279772734851197e-7
t4849,-4.0809182354393893e-7,-4.39739288848313e-7,-4.2965923356146063e-7,-5.229876547476313e-7
t4850,-3.9258186143997227e-7,-4.1971019580764974e-7,-4.1518749728243173e-7,-5.095679332732949e-7
t4851,-4.1766504316437773e-7,-4.439709443611049e-7,-4.3965395397384933e-7,-5.335575812886547e-7
t4852,-4.4087344816705604e-7,-4.6490290385039285e-7,-4.6345225201302615e-7,-5.599078438835725e-7
t4853,-4.202275554588248e-7,-4.2887793863294807e-7,-4.470644764807609e-7,-5.532553536269535e-7
t4854,-3.889677941124375e-7,-3.830321729715973e-7,-4.201938537560086e-7,-5.371920188007535e-7
t4855,-3.009914947547978e-7,-2.659611867514371e-7,-3.427721431493436e-7,-4.81563489739059e-7
t4856,-1.6101419939554355e-7,-7.342180133220772e-8,-2.224240793061485e-7,-3.9113354367356766e-7
t4857,-1.2652358949223543e-7,-2.3845281525935317e-8,-1.8938335476377965e-7,-3.63329964766602e-7
t4858,-1.0605492175866516e-7,-1.0346714605419543e-8,-1.6366940222645763e-7,-3.221755764908411e-7
t4859,-9.291463339339056e-8,-5.908929120802341e-9,-1.4565199168604336e-7,-2.881175362224854e-7
t4860,-9.121162251919235e-8,-5.443018996763319e-9,-1.4335568842217637e-7,-2.850107675386262e-7
t4861,-9.311577840705833e-8,-7.139466922171909e-9,-1.4724936507076642e-7,-2.9558402303806623e-7
t4862,-9.682923533733673e-8,-1.108174970386682e-8,-1.5050433254705866e-7,-3.008477318080026e-7
t4863,-1.0276615515366152e-7,-1.9826631753837807e-8,-1.566888946056007e-7,-3.0638100157059803e-7
t4864,-1.1367897220617972e-7,-3.585431034504612e-8,-1.6722555511378648e-7,-3.148988768991845e-7
t4865,-1.3731939910759418e-7,-7.008401493361362e-8,-1.8940628022880168e-7,-3.3356515376567404e-7
t4866,-2.042917739292006e-7,-1.5929321553235992e-7,-2.478816570964414e-7,-3.809677876115733e-7
