Zone,1,2,3,4
t4867,-3.533136048331533e-7,-3.50746405203337e-7,-3.815552939613188e-7,-4.878070802757296e-7
t4868,-4.6014101033621506e-7,-4.880064220116564e-7,-4.808720627840014e-7,-5.732350829124187e-7
t4869,-5.275553181982077e-7,-5.730177406890756e-7,-5.446214592584845e-7,-6.318067964708913e-7
t4870,-5.495149116671382e-7,-5.980319272044667e-7,-5.665521077841499e-7,-6.568607319496289e-7
t4871,-5.038503093241267e-7,-5.498166835636148e-7,-5.214645794664061e-7,-6.106375841092618e-7
t4872,-5.049766915508532e-7,-5.532659562917177e-7,-5.224010154759077e-7,-6.106779149651819e-7
t4873,-5.402787474094759e-7,-5.979714314529957e-7,-5.555057320781758e-7,-6.411362327621958e-7
t4874,-5.399925964922048e-7,-5.957427687638251e-7,-5.556230572642817e-7,-6.415733620253861e-7
t4875,-5.164828577301446e-7,-5.615571152219214e-7,-5.346590235616853e-7,-6.249173299824281e-7
t4876,-4.74312912397749e-7,-5.011925479789975e-7,-4.971663882089387e-7,-5.958746576622117e-7
t4877,-4.3351746113452263e-7,-4.430093250737195e-7,-4.612392547706295e-7,-5.722549770200737e-7
t4878,-3.9639749082394847e-7,-3.901792657434697e-7,-4.2956173796474484e-7,-5.522441432033626e-7
t4879,-2.99793920464225e-7,-2.6392848155124534e-7,-3.4327662484657817e-7,-4.880817872827215e-7
t4880,-1.7009377968458686e-7,-8.498694497105947e-8,-2.332445024721594e-7,-4.0530137883747967e-7
t4881,-1.300554951040541e-7,-2.6546336552372892e-8,-1.956171632734223e-7,-3.7191444250759447e-7
t4882,-1.0249949617070386e-7,-1.0336889579839838e-8,-1.5754712220023615e-7,-3.038529906741629e-7
t4883,-9.398309062908054e-8,-6.3847325371844566e-9,-1.452813706185914e-7,-2.7821742498442845e-7
t4884,-8.843439863140573e-8,-4.34803768386167e-9,-1.3811611817039401e-7,-2.658564257988858e-7
t4885,-8.257836773743777e-8,-2.813706867178327e-9,-1.312862709907221e-7,-2.545381330823644e-7
t4886,-7.984292290303905e-8,-2.4789494443934424e-9,-1.2748024541410016e-7,-2.472843584854481e-7
t4887,-8.386510542383198e-8,-4.664125215537902e-9,-1.3342834440025925e-7,-2.6078680654023047e-7
t4888,-1.0087482762863779e-7,-1.181022520983639e-8,-1.5893926572395035e-7,-3.1581519990203374e-7
t4889,-1.212082544653631e-7,-3.112476746658779e-8,-1.8159049671929617e-7,-3.4269784386252685e-7
t4890,-1.6560697243599093e-7,-9.319934909276115e-8,-2.22265491325508e-7,-3.815682998870546e-7
t4891,-3.1228109063895605e-7,-2.8345704446700806e-7,-3.5184786706262094e-7,-4.865130723527516e-7
t4892,-4.0390495513480575e-7,-4.011214147218195e-7,-4.345733467355814e-7,-5.540243796176945e-7
t4893,-4.255855162384973e-7,-4.2837417155394653e-7,-4.548799450787153e-7,-5.726016194812828e-7
t4894,-4.2452281317531034e-7,-4.261758280449305e-7,-4.5426120327396583e-7,-5.73180977869057e-7
t4895,-3.9432007572857106e-7,-3.9794437605027915e-7,-4.227861382705774e-7,-5.322676870541708e-7
t4896,-3.8437370690571204e-7,-3.8687112236145486e-7,-4.1308303289348644e-7,-5.209521861338052e-7
t4897,-3.836154894855486e-7,-3.8438727805088957e-7,-4.1246862748265873e-7,-5.205544397359774e-7
t4898,-3.76355722817083e-7,-3.7407535748742486e-7,-4.0677336183788817e-7,-5.159762782864524e-7
t4899,-3.594764798045479e-7,-3.503019735664362e-7,-3.919234065584924e-7,-5.050407937894858e-7
t4900,-3.5584297406660133e-7,-3.432833247196153e-7,-3.89975992081947e-7,-5.065880919828563e-7
t4901,-3.431129045259071e-7,-3.227565288705673e-7,-3.801543970853279e-7,-5.066325751105202e-7
t4902,-3.21134142455597e-7,-2.901013541696138e-7,-3.6282640529700793e-7,-4.986804979360164e-7
t4903,-2.512125079548116e-7,-1.9652992666819117e-7,-3.028515763357538e-7,-4.5932157432685985e-7
t4904,-1.5099910107671306e-7,-5.2447107482347264e-8,-2.1730047402622305e-7,-3.9178343496295173e-7
t4905,-1.1050044720616984e-7,-1.2069716521281255e-8,-1.7381698021383657e-7,-3.410038011320151e-7
t4906,-9.41227445222256e-8,-6.171047954860471e-9,-1.45649451767022e-7,-2.7713549468716746e-7
t4907,-9.26148403848737e-8,-5.291794288760988e-9,-1.4352114313457042e-7,-2.7259083432147403e-7
t4908,-8.992002889116e-8,-4.437781255149213e-9,-1.4013237938284735e-7,-2.681800174757594e-7
t4909,-8.526707470064492e-8,-3.1098957278623097e-9,-1.3415267057270695e-7,-2.582251972270712e-7
t4910,-8.327868112224333e-8,-2.7372627456572395e-9,-1.3126367273367342e-7,-2.532811183138292e-7
t4911,-8.803410764074465e-8,-4.7332903557943034e-9,-1.39442866550819e-7,-2.710091105806598e-7
t4912,-1.1219470930995639e-7,-1.4267433176503834e-8,-1.745773776898006e-7,-3.437497301834586e-7
t4913,-1.3459059921061608e-7,-3.7308535403131435e-8,-1.991609182319624e-7,-3.709630128239462e-7
t4914,-1.7602911293162213e-7,-9.71332650712841e-8,-2.367716722488827e-7,-4.033706856944523e-7
t4915,-3.068953732138762e-7,-2.68449093059062e-7,-3.5142660442916616e-7,-4.941447055031299e-7
t4916,-4.316677872272077e-7,-4.261955047396843e-7,-4.651315463209887e-7,-5.879675138469918e-7
t4917,-4.913635037233111e-7,-5.016147060747565e-7,-5.203124486144825e-7,-6.340449729284654e-7
t4918,-5.197835129166421e-7,-5.405809479345131e-7,-5.465406949567464e-7,-6.558249516796643e-7
t4919,-5.340238518424263e-7,-5.740642254783188e-7,-5.542697982353674e-7,-6.47720956503426e-7
t4920,-5.460411050622499e-7,-5.983867363491725e-7,-5.630459899188221e-7,-6.505794356195029e-7
t4921,-5.322830788250758e-7,-5.841217332583401e-7,-5.494711943400689e-7,-6.362874548859955e-7
t4922,-5.026219229714832e-7,-5.459974287024621e-7,-5.217697405322654e-7,-6.115955632400792e-7
t4923,-4.6090653621290125e-7,-4.889455490769398e-7,-4.833936337771442e-7,-5.807963504595807e-7
t4924,-4.205691820301048e-7,-4.3039149789471006e-7,-4.4828096466844557e-7,-5.547446582685299e-7
t4925,-3.7191273406324754e-7,-3.621484480020443e-7,-4.0555954599169975e-7,-5.249119528189272e-7
t4926,-3.3611237581016133e-7,-3.1155956716382785e-7,-3.750876929627387e-7,-5.049591680855202e-7
t4927,-2.542290126851228e-7,-2.0262030508512582e-7,-3.0409578704314145e-7,-4.5502598167798746e-7
t4928,-1.6128522726204453e-7,-6.924787136160842e-8,-2.2566018821608087e-7,-3.978577717985245e-7
t4929,-1.276262280111477e-7,-2.3200484777873142e-8,-1.929792267310209e-7,-3.6829575009465733e-7
t4930,-1.0258879919150114e-7,-9.208646368125963e-9,-1.5931202912535377e-7,-3.126495652328681e-7
t4931,-8.793153751046345e-8,-4.28164297424495e-9,-1.3822303936329838e-7,-2.7025833759246444e-7
t4932,-8.216840855501749e-8,-2.4258036190533927e-9,-1.288174276648724e-7,-2.5380050598782516e-7
t4933,-7.673436800807708e-8,-1.2270461004807733e-9,-1.2165884249209618e-7,-2.420234026053884e-7
t4934,-7.896750060508071e-8,-2.514152061750731e-9,-1.2530260942739954e-7,-2.523353714269684e-7
t4935,-8.819090511403094e-8,-6.890713317886566e-9,-1.3998492569940623e-7,-2.837928027912046e-7
t4936,-1.015173885283269e-7,-1.877355906275976e-8,-1.544381609813747e-7,-3.00862571021617e-7
t4937,-1.2431176854001938e-7,-5.018625931898517e-8,-1.7701761753576577e-7,-3.212812633520299e-7
t4938,-1.911449622392588e-7,-1.4254549342119258e-7,-2.3451240370360698e-7,-3.6647502889007546e-7
t4939,-3.400100497505492e-7,-3.348138354776575e-7,-3.6793827087943674e-7,-4.7435027994982057e-7
t4940,-4.591580496568337e-7,-4.898754032977031e-7,-4.784024247344548e-7,-5.694791619799829e-7
t4941,-5.19707455288399e-7,-5.690088786516082e-7,-5.353418194808499e-7,-6.187392341410821e-7
t4942,-5.335590143593769e-7,-5.829628118760224e-7,-5.4930095932288e-7,-6.354721827560261e-7
t4943,-4.50131955873309e-7,-4.848384308878112e-7,-4.6933906484345734e-7,-5.579885680020304e-7
t4944,-3.8684237359286305e-7,-4.0992261651741624e-7,-4.0988859393159024e-7,-5.038417383731375e-7
t4945,-3.880567476272019e-7,-4.0933560914340124e-7,-4.113458989797886e-7,-5.056895864029307e-7
t4946,-3.825465861637671e-7,-3.9887824724968274e-7,-4.0661466554697713e-7,-5.027034746417776e-7
t4947,-4.0959412958941433e-7,-4.284453690526863e-7,-4.330920184441593e-7,-5.279679296217052e-7
t4948,-4.4016405861808777e-7,-4.580165940321925e-7,-4.6381611721235235e-7,-5.626014502509295e-7
t4949,-4.6104938995925716e-7,-4.786664265522808e-7,-4.853021140706882e-7,-5.866228725893071e-7
t4950,-4.4770012055924443e-7,-4.5578844564722196e-7,-4.755860903467123e-7,-5.84828427557964e-7
t4951,-4.119965543157147e-7,-4.0548684716325783e-7,-4.445509987488702e-7,-5.642500740216672e-7
t4952,-2.9590037925847993e-7,-2.5313611344759427e-7,-3.4125853981333366e-7,-4.865662250464184e-7
t4953,-2.0079028285810468e-7,-1.250086952397084e-7,-2.585412200963691e-7,-4.2471054268462693e-7
t4954,-1.6394701407208163e-7,-7.029890231769469e-8,-2.2527494941864139e-7,-3.9690250019517574e-7
t4955,-1.4246894198498494e-7,-4.856316979757808e-8,-2.0298724055960104e-7,-3.68101986640168e-7
t4956,-1.310013652081936e-7,-3.5300704480388136e-8,-1.897348187734516e-7,-3.5519168005170236e-7
t4957,-1.198261056519599e-7,-3.09370913113592e-8,-1.759074825307407e-7,-3.327592437485505e-7
t4958,-1.1358970412742173e-7,-3.0173295096746144e-8,-1.6752510871422234e-7,-3.186262316076587e-7
t4959,-1.1371310780148796e-7,-3.505784244282193e-8,-1.6643660505180715e-7,-3.1416066097904257e-7
t4960,-1.1959124494990932e-7,-4.677773909470812e-8,-1.7040150450622087e-7,-3.1425206454225373e-7
t4961,-1.426916497857043e-7,-7.936563287392191e-8,-1.912261288081787e-7,-3.3072684929247164e-7
t4962,-1.9656310469899418e-7,-1.5174796771823068e-7,-2.3748108947161525e-7,-3.6621817794095234e-7
t4963,-3.2595481436060863e-7,-3.183639301421968e-7,-3.5358301833274494e-7,-4.5664887048460696e-7
t4964,-4.272219121851906e-7,-4.5043558092303373e-7,-4.4741927923853665e-7,-5.368959104118902e-7
t4965,-5.047216390632196e-7,-5.509429284157082e-7,-5.203232623117149e-7,-6.015233633775213e-7
t4966,-5.781183699064054e-7,-6.466574705347781e-7,-5.899464870366143e-7,-6.688248147075105e-7
t4967,-4.7591822710329987e-7,-5.21393446874008e-7,-4.928950718486605e-7,-5.775496887605094e-7
t4968,-4.1107363351486896e-7,-4.4768267989287937e-7,-4.31773876135897e-7,-5.233875803580296e-7
t4969,-4.2270100972201946e-7,-4.632937450856611e-7,-4.426389212071235e-7,-5.326432896352943e-7
t4970,-4.4699389487640863e-7,-4.919177484228462e-7,-4.6594681400623855e-7,-5.54420639950785e-7
t4971,-4.914562136181132e-7,-5.399826951586914e-7,-5.08417782579283e-7,-5.939242982630553e-7
t4972,-5.433914940349942e-7,-5.999519634222503e-7,-5.587712253070348e-7,-6.437940506552506e-7
t4973,-5.435370380048288e-7,-5.871142468396794e-7,-5.623490187307545e-7,-6.546119320768915e-7
t4974,-5.092225205849337e-7,-5.356134526417847e-7,-5.325065178991652e-7,-6.346674722579734e-7
t4975,-3.982360581536011e-7,-3.882815676120244e-7,-4.313599606534818e-7,-5.55558547514255e-7
t4976,-2.1199053301035477e-7,-1.438370179552882e-7,-2.673442217260425e-7,-4.3041021944400917e-7
t4977,-1.486042899845691e-7,-5.1319425636702706e-8,-2.1060545395836135e-7,-3.849938096775258e-7
t4978,-1.2592979378749522e-7,-2.2492004015787687e-8,-1.8735296831411173e-7,-3.6249505367664097e-7
t4979,-1.0390840579695737e-7,-1.15141045879926e-8,-1.5913114955886835e-7,-3.154684932096264e-7
t4980,-9.205385505660117e-8,-7.352307898431272e-9,-1.4232283969095693e-7,-2.796638815756273e-7
t4981,-8.687084671875042e-8,-6.153002783796011e-9,-1.3543655200310452e-7,-2.7058041368357464e-7
t4982,-8.893169175335602e-8,-7.689770940569233e-9,-1.3944904368732032e-7,-2.841506336306225e-7
t4983,-9.407778181803201e-8,-1.1719314424598297e-8,-1.463205213245903e-7,-2.9470543383387024e-7
t4984,-1.0384985764752452e-7,-2.3512911569038324e-8,-1.5610927580474028e-7,-3.061080066509048e-7
t4985,-1.2467616708303347e-7,-5.331302815422313e-8,-1.7536107857678346e-7,-3.232206795418476e-7
t4986,-1.8870289041009054e-7,-1.4383724213023685e-7,-2.312218165935269e-7,-3.673132715756984e-7
t4987,-3.969897477284312e-7,-4.130706194715365e-7,-4.2049989949281747e-7,-5.203503096668311e-7
t4988,-5.31447776450112e-7,-5.89535811807162e-7,-5.45390405808765e-7,-6.302597711667796e-7
t4989,-5.57523716496094e-7,-6.204074893340958e-7,-5.707478019302117e-7,-6.547533320530403e-7
t4990,-5.556974560665809e-7,-6.127955733208131e-7,-5.703643763526054e-7,-6.573681089236661e-7
t4991,-4.621005113511358e-7,-5.003705945728223e-7,-4.807145740742034e-7,-5.706016269192722e-7
t4992,-4.089601682897659e-7,-4.3798992549627164e-7,-4.3046453022547363e-7,-5.229979972102787e-7
t4993,-4.2587379544698e-7,-4.565838772483367e-7,-4.467837723875484e-7,-5.362331040894854e-7
t4994,-4.254583293043896e-7,-4.53269193219537e-7,-4.4680280096936457e-7,-5.375461701039994e-7
t4995,-4.1963052224573246e-7,-4.3933327277174544e-7,-4.426958547009292e-7,-5.372363361398166e-7
t4996,-3.945519717289576e-7,-3.9913326523684766e-7,-4.2157818616716855e-7,-5.241891666828713e-7
t4997,-3.641867745414788e-7,-3.5083021685785566e-7,-3.96665926988414e-7,-5.125551171176511e-7
t4998,-3.294513620564718e-7,-3.021751967354396e-7,-3.671294092028888e-7,-4.960129029779028e-7
t4999,-2.663774148824732e-7,-2.1776194559259733e-7,-3.1275017517930686e-7,-4.601976775689931e-7
t5000,-1.7824940248560224e-7,-9.46683860069105e-8,-2.3815768387206986e-7,-4.049764438867644e-7
t5001,-1.4376611751680725e-7,-4.080587564537531e-8,-2.0741989034478573e-7,-3.787452650705765e-7
t5002,-1.2672533908950232e-7,-1.9621133281580774e-8,-1.8930468423983005e-7,-3.6254879936295776e-7
t5003,-1.0814415289533871e-7,-1.0839844476725493e-8,-1.6571282500676048e-7,-3.2672046655550353e-7
t5004,-9.726418372243729e-8,-7.094709009209469e-9,-1.4982845721974907e-7,-2.9671316726764e-7
t5005,-9.446176391797867e-8,-6.995330725180334e-9,-1.4658701395953675e-7,-2.944004905724393e-7
t5006,-9.915385827782891e-8,-1.1131590125742686e-8,-1.5271505628253021e-7,-3.0112578605030614e-7
t5007,-1.033700039929811e-7,-1.7537397747376402e-8,-1.562585400148861e-7,-3.028461889158584e-7
t5008,-1.1836334657345226e-7,-3.7224686960175185e-8,-1.713899666537279e-7,-3.1770784559661403e-7
t5009,-1.4798846368435696e-7,-8.057376811982924e-8,-1.98013219388716e-7,-3.395272773254295e-7
t5010,-2.3475045639702305e-7,-1.9752824500338814e-7,-2.731514369189748e-7,-4.012019694413093e-7
t5011,-4.58947336282963e-7,-4.901052284187161e-7,-4.785706630430817e-7,-5.746057800409214e-7
t5012,-6.542023143999069e-7,-7.486636074616008e-7,-6.611636777044144e-7,-7.392669936563691e-7
t5013,-7.592761481469242e-7,-8.873395942423844e-7,-7.596846659997599e-7,-8.29929954668197e-7
t5014,-8.979775597346111e-7,-1.066458017886438e-6,-8.897617066602943e-7,-9.505099335941535e-7
t5015,-8.257495077576306e-7,-9.81647367477057e-7,-8.177969478375956e-7,-8.768271541007392e-7
t5016,-5.011449413670265e-7,-5.72327619455524e-7,-5.135155459132896e-7,-5.983325475820364e-7
t5017,-4.83106300831156e-7,-5.460954459499873e-7,-4.972426791690873e-7,-5.823211322305188e-7
t5018,-4.775864080151588e-7,-5.377626378635107e-7,-4.922763535838783e-7,-5.76086672678215e-7
t5019,-6.419051040529258e-7,-7.606877092557592e-7,-6.436042867870217e-7,-7.092917222551909e-7
t5020,-9.676182582729174e-7,-1.1639596584285533e-6,-9.489725871069799e-7,-9.879146111259397e-7
t5021,-9.553159547482942e-7,-1.1385435397426434e-6,-9.427665039627121e-7,-9.922646152710913e-7
t5022,-7.838446610749241e-7,-9.006562523212037e-7,-7.874774097490963e-7,-8.58540395987409e-7
t5023,-5.435295231347858e-7,-5.778917548181813e-7,-5.659298786960155e-7,-6.675086748481909e-7
t5024,-2.90572898282065e-7,-2.4879029412360927e-7,-3.353016200035182e-7,-4.806976678340161e-7
t5025,-1.8494182240005573e-7,-1.0483549913903826e-7,-2.4361377349490676e-7,-4.095111093864501e-7
t5026,-1.5473395793001146e-7,-5.600964563445913e-8,-2.1665385304152637e-7,-3.907548465706247e-7
t5027,-1.376035842618822e-7,-3.875653915095833e-8,-1.9785919061000414e-7,-3.652056296929337e-7
t5028,-1.2948730697650791e-7,-3.3465281754036845e-8,-1.8747413787056307e-7,-3.505194126879071e-7
t5029,-1.2119751678669544e-7,-3.3772612053722035e-8,-1.7552774887932475e-7,-3.292747054123267e-7
t5030,-1.1979725477121454e-7,-3.889029104730511e-8,-1.726097240903043e-7,-3.207731952867353e-7
t5031,-1.253996689193343e-7,-5.126066479556803e-8,-1.7703271989593542e-7,-3.2171453666243554e-7
t5032,-1.4720146999556367e-7,-8.400124592122974e-8,-1.9593155831478788e-7,-3.35990083378409e-7
t5033,-1.8949579024904248e-7,-1.428143757493659e-7,-2.3221398865702916e-7,-3.6393555457743446e-7
t5034,-2.9536695987185716e-7,-2.7813870855628915e-7,-3.272887549859786e-7,-4.415834735854747e-7
t5035,-4.6395752329358193e-7,-5.013180463754173e-7,-4.825751666345516e-7,-5.708890495995715e-7
t5036,-5.314744542910122e-7,-5.897261817159207e-7,-5.450175225914834e-7,-6.280793756664857e-7
t5037,-5.985628109075767e-7,-6.744673966799264e-7,-6.088245210487605e-7,-6.875577195086418e-7
t5038,-6.933572897315928e-7,-7.96143776327831e-7,-6.986470097801394e-7,-7.717565779225142e-7
t5039,-6.365245723531055e-7,-7.331673979329161e-7,-6.427944599410173e-7,-7.13809855977222e-7
t5040,-6.696734466211443e-7,-7.852047260642885e-7,-6.730138546312439e-7,-7.394236174700465e-7
t5041,-8.200331156687776e-7,-9.812860541334266e-7,-8.129475898434026e-7,-8.654829090387486e-7
t5042,-9.418301379773156e-7,-1.1410702589714139e-6,-9.256440822317616e-7,-9.656306344521408e-7
t5043,-1.0381335559028396e-6,-1.2623040955595408e-6,-1.0153196514538812e-6,-1.0472336439799736e-6
t5044,-1.0134773960293737e-6,-1.2230271756781485e-6,-9.955105380048316e-7,-1.0356017816481876e-6
t5045,-8.869679160264571e-7,-1.045080024884152e-6,-8.815338684546832e-7,-9.385590275955863e-7
t5046,-7.390965472802804e-7,-8.388104860666528e-7,-7.468232113448015e-7,-8.250537253330012e-7
t5047,-5.451507274235425e-7,-5.79737901799449e-7,-5.679447581650358e-7,-6.707753675389029e-7
t5048,-3.1557992683660043e-7,-2.792364442373409e-7,-3.5835791097672246e-7,-5.005867132694824e-7
t5049,-2.0231534386572728e-7,-1.2612836583730732e-7,-2.6060162363664654e-7,-4.264543475711786e-7
t5050,-1.6682339931749114e-7,-6.42519475172131e-8,-2.3060658589034613e-7,-4.0992130665108276e-7
t5051,-1.47991403017323e-7,-3.869594974493169e-8,-2.132723674591663e-7,-3.9629790585061674e-7
t5052,-1.3681239502888724e-7,-3.0978675123597196e-8,-2.0017405615705933e-7,-3.769850195427455e-7
t5053,-1.311489684186099e-7,-3.129792953202204e-8,-1.928961472249712e-7,-3.638773700571115e-7
t5054,-1.310079129526326e-7,-3.7235143461849735e-8,-1.9076434158141717e-7,-3.55602429375146e-7
t5055,-1.3937288085574394e-7,-5.1837275408558766e-8,-1.9837762148883823e-7,-3.6095023148307475e-7
t5056,-1.5582299550231228e-7,-7.936288331298037e-8,-2.1261663089056024e-7,-3.6973001125024096e-7
t5057,-2.0462346601336754e-7,-1.4844614497245073e-7,-2.5492864329454784e-7,-4.049532413439657e-7
t5058,-3.1236355011093176e-7,-2.8594449726550283e-7,-3.506443891152253e-7,-4.834026295132023e-7
t5059,-4.442756840151839e-7,-4.53002907643315e-7,-4.7240682492659957e-7,-5.871960838160336e-7
t5060,-4.2544204613001277e-7,-4.2936771509867337e-7,-4.5416662209453335e-7,-5.704710593399753e-7
t5061,-3.9178128107938464e-7,-3.8495268947441074e-7,-4.23326525736312e-7,-5.433451713882981e-7
t5062,-3.6739179411584515e-7,-3.518472255066429e-7,-4.020467571094144e-7,-5.269945048342849e-7
t5063,-3.514352657574979e-7,-3.408549338320784e-7,-3.8344452452712485e-7,-4.956255112086876e-7
t5064,-3.513665664949941e-7,-3.4280855426010495e-7,-3.8284687796234237e-7,-4.90730415038844e-7
t5065,-3.383462225889852e-7,-3.249736893077913e-7,-3.71318369133446e-7,-4.833885747163884e-7
t5066,-3.161827265838638e-7,-2.9605504318094385e-7,-3.515466810860441e-7,-4.681932993270665e-7
t5067,-2.943797770919332e-7,-2.680340608949518e-7,-3.3282899937543705e-7,-4.5412176163766e-7
t5068,-2.8168330166899925e-7,-2.497670192363802e-7,-3.2220330203987696e-7,-4.4975491257308893e-7
t5069,-2.802697057879592e-7,-2.434340671964225e-7,-3.236566107086761e-7,-4.5838166897653213e-7
t5070,-2.853794932131423e-7,-2.443683579181565e-7,-3.3027378704693333e-7,-4.6960881455218366e-7
t5071,-2.720815477203925e-7,-2.2242680378128287e-7,-3.207821490172633e-7,-4.6902560177664386e-7
t5072,-2.028135264333817e-7,-1.2749311429670636e-7,-2.6206131925998265e-7,-4.261061267381122e-7
t5073,-1.5695281379786348e-7,-5.6685109893908835e-8,-2.2301906986310032e-7,-3.989298906808388e-7
t5074,-1.383387803713351e-7,-2.5662764848562335e-8,-2.0674536034752904e-7,-3.9437372204671917e-7
t5075,-1.1372218528690991e-7,-1.3111595217629191e-8,-1.7469975580669926e-7,-3.392554213875073e-7
t5076,-1.0221372252846011e-7,-9.064563705801137e-9,-1.5839199551917893e-7,-3.057185490583716e-7
t5077,-9.66613749669384e-8,-7.55343602674614e-9,-1.5181134921551565e-7,-2.927123486455205e-7
t5078,-9.629889233789862e-8,-8.028953426136623e-9,-1.513032934418836e-7,-2.9303758456123795e-7
t5079,-1.0435449943322116e-7,-1.1539292168573047e-8,-1.6401027677657243e-7,-3.190695571696504e-7
t5080,-1.2092712452720957e-7,-2.1151970066854488e-8,-1.8524820505283087e-7,-3.573371705881889e-7
t5081,-1.4178754734578452e-7,-4.6521071896702367e-8,-2.0554717826962773e-7,-3.7693590522201984e-7
t5082,-1.9720591422073796e-7,-1.261573067629692e-7,-2.5557430358071827e-7,-4.184198685082304e-7
t5083,-3.9421384394410874e-7,-3.7947374366984733e-7,-4.3067135906444283e-7,-5.585199612491859e-7
t5084,-4.817118211263849e-7,-4.915581778639055e-7,-5.112298210270347e-7,-6.285082070663e-7
t5085,-4.5425354865182106e-7,-4.5577754670647197e-7,-4.858448597473655e-7,-6.077164376689861e-7
t5086,-4.2012118778193936e-7,-4.145791141664586e-7,-4.5375656497577283e-7,-5.81045388005614e-7
t5087,-3.8461101270710905e-7,-3.824220946647526e-7,-4.154405985040664e-7,-5.306568571101379e-7
t5088,-3.675255102114188e-7,-3.662525278511605e-7,-3.9761609450228165e-7,-5.094160592634001e-7
t5089,-3.623367101855413e-7,-3.621657137750449e-7,-3.9180924652194417e-7,-5.015906053909243e-7
t5090,-3.6822336719412294e-7,-3.704111215541769e-7,-3.9754793371387897e-7,-5.06182373280499e-7
t5091,-3.8564231788956003e-7,-3.911304970689507e-7,-4.138598875625744e-7,-5.201722256101989e-7
t5092,-4.2113820120853846e-7,-4.313380819943098e-7,-4.4857804175893633e-7,-5.528606162602508e-7
t5093,-4.5746770258410345e-7,-4.6552073322718325e-7,-4.857217444207989e-7,-5.963011818453163e-7
t5094,-4.5966904343538103e-7,-4.627373606145144e-7,-4.901860913185418e-7,-6.070330003786426e-7
t5095,-3.8094040053527134e-7,-3.5718553291574815e-7,-4.192084333964578e-7,-5.533745228816121e-7
t5096,-2.255241938284836e-7,-1.5108043645825826e-7,-2.8356284700356636e-7,-4.527819806197344e-7
t5097,-1.6211382336712635e-7,-5.729486184754269e-8,-2.2708597434030376e-7,-4.078190029898151e-7
t5098,-1.3829539973616713e-7,-2.6390190380705977e-8,-2.0258771911387384e-7,-3.863933919575796e-7
t5099,-1.1706846520097284e-7,-1.58388039648062e-8,-1.7643882586318588e-7,-3.45279998542526e-7
t5100,-1.0861935467213295e-7,-1.2406559742064899e-8,-1.631479111366394e-7,-3.234744771941338e-7
t5101,-1.066767608732393e-7,-1.2888991698983327e-8,-1.6047053428471547e-7,-3.174858720176999e-7
t5102,-1.0718224143247825e-7,-1.54806707967056e-8,-1.606974190839345e-7,-3.158888987073759e-7
t5103,-1.114885923299873e-7,-2.285148709582606e-8,-1.6423510633782025e-7,-3.1644469602455557e-7
t5104,-1.223579488117783e-7,-3.9012920188491924e-8,-1.7438055209517127e-7,-3.2256605881708605e-7
t5105,-1.433448761775968e-7,-6.952333144931755e-8,-1.935668066955289e-7,-3.3887063911463697e-7
t5106,-1.9540153584390867e-7,-1.414575143236392e-7,-2.3870319341046875e-7,-3.7528470212683426e-7
t5107,-3.2275009749384756e-7,-3.0512909498561275e-7,-3.526885596873311e-7,-4.668269648997623e-7
t5108,-4.002740490228699e-7,-4.031610383878965e-7,-4.245697387233863e-7,-5.283711546966791e-7
t5109,-4.1768403271076174e-7,-4.2475862906385734e-7,-4.412284168273782e-7,-5.437688189482165e-7
