Zone,1,2,3,4
t5110,-4.436092780793291e-7,-4.543050637356648e-7,-4.6691424278341704e-7,-5.693758146934659e-7
t5111,-4.426800506055354e-7,-4.6320042119755324e-7,-4.6409023928824964e-7,-5.594349828420795e-7
t5112,-4.335473687534695e-7,-4.563771257332184e-7,-4.545919557304145e-7,-5.470683655832842e-7
t5113,-4.5891582270724437e-7,-4.898259057608244e-7,-4.781596543701057e-7,-5.668625661717824e-7
t5114,-4.917423984621989e-7,-5.325706999716984e-7,-5.091031010816574e-7,-5.948267631199745e-7
t5115,-5.176317578088729e-7,-5.61482333450381e-7,-5.347721782327078e-7,-6.226460278787401e-7
t5116,-5.10063050744716e-7,-5.419933677603302e-7,-5.304688652388302e-7,-6.270554593948734e-7
t5117,-4.634483472375273e-7,-4.772135285471494e-7,-4.888370696847172e-7,-5.968631763485208e-7
t5118,-4.1220370396084504e-7,-4.0608747624926545e-7,-4.4325441135311757e-7,-5.661313488376882e-7
t5119,-3.241677442461407e-7,-2.8946209069002757e-7,-3.647538020777257e-7,-5.089271153358e-7
t5120,-2.0454374037797648e-7,-1.2648903511005995e-7,-2.6146781945387466e-7,-4.3321108651448074e-7
t5121,-1.5236106380062442e-7,-4.6157932427556424e-8,-2.150422145841746e-7,-3.9669272256901796e-7
t5122,-1.2622959319604267e-7,-1.8727020295940592e-8,-1.865948536199567e-7,-3.659482733125786e-7
t5123,-1.0095083697247693e-7,-8.481069960338586e-9,-1.5373573577255362e-7,-3.037634958848575e-7
t5124,-8.912220270647882e-8,-4.376198480310579e-9,-1.3506783469188614e-7,-2.682273609450378e-7
t5125,-8.213797996956473e-8,-2.5192396517044987e-9,-1.2602014864340363e-7,-2.5181579652446293e-7
t5126,-8.119263235616548e-8,-2.688092490425775e-9,-1.2490086997218785e-7,-2.512491426239542e-7
t5127,-8.977270298022303e-8,-6.340142870605978e-9,-1.3719732644752708e-7,-2.8031967138622673e-7
t5128,-1.0059890723651176e-7,-1.5121334948287687e-8,-1.5039724086396902e-7,-2.9978882747283485e-7
t5129,-1.1913189923515864e-7,-3.896644112573093e-8,-1.6854378526325235e-7,-3.185599923076616e-7
t5130,-1.6552443445770694e-7,-1.0567787048370152e-7,-2.1045557637922182e-7,-3.5302051824804433e-7
t5131,-2.8187675518173655e-7,-2.5702646165115747e-7,-3.1384831650373335e-7,-4.353360734583949e-7
t5132,-3.4279688633982343e-7,-3.3408577031061323e-7,-3.7038605316552617e-7,-4.819831583478413e-7
t5133,-3.64322062528543e-7,-3.602225762558497e-7,-3.903925603323401e-7,-5.00955933263998e-7
t5134,-4.051824049896469e-7,-4.0826112815220673e-7,-4.300025950562752e-7,-5.384934873509338e-7
t5135,-4.103698551950694e-7,-4.248187367140644e-7,-4.326991966991308e-7,-5.336408512376205e-7
t5136,-3.929840061101365e-7,-4.069950199513379e-7,-4.162076042707466e-7,-5.160725500294266e-7
t5137,-3.859400575239134e-7,-3.9657341896641056e-7,-4.0998453907357394e-7,-5.108545118732459e-7
t5138,-3.877460252456273e-7,-3.9718278391186797e-7,-4.122176445765002e-7,-5.128879764893843e-7
t5139,-3.7999791716235036e-7,-3.8292917541050613e-7,-4.0635085405119177e-7,-5.112325668129882e-7
t5140,-3.73973837507294e-7,-3.6790864580508234e-7,-4.033613923124507e-7,-5.148151907705062e-7
t5141,-3.6069191147552666e-7,-3.429423133320073e-7,-3.9402564959777474e-7,-5.168595702827324e-7
t5142,-3.572394368852841e-7,-3.3307272628806796e-7,-3.930891066445109e-7,-5.232444351865266e-7
t5143,-2.8906102133145693e-7,-2.4161574778152103e-7,-3.3271276396573486e-7,-4.806000620538312e-7
t5144,-1.7096346983390042e-7,-7.479643914045434e-8,-2.3077756886839877e-7,-4.0581394591287787e-7
t5145,-1.2593819705418197e-7,-1.9218832792646303e-8,-1.8591063508103456e-7,-3.605826697913066e-7
t5146,-9.46311200017979e-8,-6.249972596774691e-9,-1.417426269303776e-7,-2.7329920482675907e-7
t5147,-8.581448231369605e-8,-2.986022684718265e-9,-1.2943350854087237e-7,-2.507456560111485e-7
t5148,-8.208189094565738e-8,-1.6191572653223913e-9,-1.236629766994226e-7,-2.4231486676853303e-7
t5149,-7.474382307690952e-8,5.117598154873802e-10,-1.1414986242049737e-7,-2.2623293951574e-7
t5150,-7.070102161646371e-8,1.4313287998712165e-9,-1.0939255456944403e-7,-2.1631741039566073e-7
t5151,-7.142577564514238e-8,7.501449348288479e-10,-1.1121578854031253e-7,-2.2228312473300916e-7
t5152,-8.477460270900252e-8,-3.520755655783339e-9,-1.3086678159864276e-7,-2.6817269015534453e-7
t5153,-1.0365346789066799e-7,-1.598523405080782e-8,-1.5317093677979647e-7,-3.0334177378036207e-7
t5154,-1.3080166713528952e-7,-5.3377540711948254e-8,-1.7994039584639363e-7,-3.2595609574742543e-7
t5155,-2.071874007724253e-7,-1.5745910736656783e-7,-2.466384377344081e-7,-3.7950271329976885e-7
t5156,-2.645266182389952e-7,-2.2967859146548463e-7,-2.98329468514351e-7,-4.225109371983737e-7
t5157,-2.836980939765713e-7,-2.5236048640135865e-7,-3.168701292202797e-7,-4.410295368870269e-7
t5158,-2.8783904463393956e-7,-2.549896941959193e-7,-3.221781534088051e-7,-4.503443578591705e-7
t5159,-2.90887901031624e-7,-2.665359556834959e-7,-3.229735210193386e-7,-4.4025451339049177e-7
t5160,-2.953283727363939e-7,-2.7594051076306394e-7,-3.259963444259776e-7,-4.389995895317071e-7
t5161,-3.159471559463291e-7,-3.0191723814760315e-7,-3.457998221995858e-7,-4.575769571348828e-7
t5162,-3.328418575244421e-7,-3.2345323836310227e-7,-3.6145971918704075e-7,-4.708207682412719e-7
t5163,-3.417419758024511e-7,-3.321163880303751e-7,-3.714242081842759e-7,-4.849634650747057e-7
t5164,-3.3591456116613484e-7,-3.190812836962395e-7,-3.681646570100581e-7,-4.879249728148227e-7
t5165,-3.3157981116838037e-7,-3.0499221298356413e-7,-3.6727066681915213e-7,-4.971497249410469e-7
t5166,-3.1958142390168217e-7,-2.847218779097655e-7,-3.589093738093342e-7,-4.984001751247651e-7
t5167,-2.597167250810208e-7,-2.0253726436817053e-7,-3.083350736992707e-7,-4.647776519341329e-7
t5168,-1.5841466633700388e-7,-5.584520972625898e-8,-2.2005208846794533e-7,-3.9853345902898945e-7
t5169,-1.1741746593287385e-7,-1.4201741865941567e-8,-1.7615805255946443e-7,-3.457300667983195e-7
t5170,-9.443717182258613e-8,-5.942160229137394e-9,-1.4038393495844697e-7,-2.7000143877574643e-7
t5171,-8.664809661461633e-8,-3.0950057428999402e-9,-1.2999925342764956e-7,-2.5093770460098833e-7
t5172,-8.31059824206102e-8,-1.892881000954139e-9,-1.2450011083946112e-7,-2.4306168420272106e-7
t5173,-7.604312639073174e-8,8.752970117478531e-11,-1.160848842493652e-7,-2.2703674205065608e-7
t5174,-7.275673888455705e-8,7.544269832338787e-10,-1.1176302177161601e-7,-2.2000441849664135e-7
t5175,-7.43179628782463e-8,-2.9589776248403634e-10,-1.1430583089564444e-7,-2.270256785895379e-7
t5176,-9.020834325567372e-8,-5.673703254802378e-9,-1.3753389431743987e-7,-2.7921521068311605e-7
t5177,-1.0954234067194636e-7,-1.906162720475341e-8,-1.5985972093160463e-7,-3.129666133178893e-7
t5178,-1.3717327332127927e-7,-5.663373066651023e-8,-1.8639813682349341e-7,-3.370451101355958e-7
t5179,-2.0997301621866685e-7,-1.5775485380038228e-7,-2.507344180793889e-7,-3.8720257350416787e-7
t5180,-2.613449036203823e-7,-2.226588781358553e-7,-2.9678197164971037e-7,-4.260203657821209e-7
t5181,-2.833270284428478e-7,-2.495303541935735e-7,-3.178228146266736e-7,-4.467895806459763e-7
t5182,-2.9138529543803006e-7,-2.564746161409244e-7,-3.2724248450146957e-7,-4.5842447665081065e-7
t5183,-2.975990678768711e-7,-2.7249376580947304e-7,-3.302521466644098e-7,-4.5029242640664056e-7
t5184,-2.9199295694342523e-7,-2.7183170610156546e-7,-3.2297501432279374e-7,-4.3637594426137605e-7
t5185,-2.869844519220699e-7,-2.664687958820986e-7,-3.1891662849988787e-7,-4.3362918271667844e-7
t5186,-2.748881501531509e-7,-2.51589106330401e-7,-3.0787664917752905e-7,-4.2348079353814014e-7
t5187,-2.691738241540551e-7,-2.418836792576467e-7,-3.040112512584052e-7,-4.245928289117652e-7
t5188,-2.7478010496359737e-7,-2.435732751658548e-7,-3.1158001873328113e-7,-4.377009706897444e-7
t5189,-2.8692702914677457e-7,-2.522066188056245e-7,-3.255997530196253e-7,-4.574571350395032e-7
t5190,-2.894405116354611e-7,-2.5000758466688627e-7,-3.2954868762991896e-7,-4.663506392922882e-7
t5191,-2.4135433150711573e-7,-1.8237472593194236e-7,-2.8900574937818047e-7,-4.4354757769935087e-7
t5192,-1.546980209178647e-7,-5.4291636286058694e-8,-2.1471412757685428e-7,-3.867674480519762e-7
t5193,-1.1892595680196434e-7,-1.5426478981263415e-8,-1.7737907144919143e-7,-3.477992211318296e-7
t5194,-9.53107233458578e-8,-5.902738747807596e-9,-1.421246464024513e-7,-2.7543224224827664e-7
t5195,-8.750076162412607e-8,-3.2371332877912077e-9,-1.3188820306754915e-7,-2.5936140957289184e-7
t5196,-8.401078662323951e-8,-2.1659605629285617e-9,-1.2661552140225794e-7,-2.490251963558852e-7
t5197,-7.842204275344465e-8,-1.0659739946024629e-9,-1.1983512109600126e-7,-2.3654499906136592e-7
t5198,-7.905929490594879e-8,-2.3673378550216935e-9,-1.2193992495399985e-7,-2.420006270858383e-7
t5199,-9.32929318416883e-8,-8.459077833474512e-9,-1.4220471314139453e-7,-2.875347466397965e-7
t5200,-1.0943277910389307e-7,-2.3566342298658716e-8,-1.6072671546030055e-7,-3.1235678533640566e-7
t5201,-1.397625484059688e-7,-6.747078929536338e-8,-1.891715779595716e-7,-3.398405420974541e-7
t5202,-2.606971602551428e-7,-2.288004177923029e-7,-2.967038313774906e-7,-4.286403769241486e-7
t5203,-5.421836824912561e-7,-5.941301761043244e-7,-5.579213474715174e-7,-6.456266606528025e-7
t5204,-6.758542724934744e-7,-7.711303626471886e-7,-6.827922009397203e-7,-7.577047075421974e-7
t5205,-7.289667325023296e-7,-8.365849213467808e-7,-7.341952941168991e-7,-8.088319431016067e-7
t5206,-7.582737321595935e-7,-8.701332995936407e-7,-7.630463027384834e-7,-8.390664527838652e-7
t5207,-7.520980282735471e-7,-8.755149423723598e-7,-7.540732912693898e-7,-8.230011953950442e-7
t5208,-7.647737141773897e-7,-8.942029130434013e-7,-7.656641536516251e-7,-8.32631439852014e-7
t5209,-7.775428226610078e-7,-9.08516151062108e-7,-7.78173408240647e-7,-8.455760474960619e-7
t5210,-7.882840633483376e-7,-9.212314477833668e-7,-7.885350742647977e-7,-8.551759494613112e-7
t5211,-8.081798317714614e-7,-9.441727299957816e-7,-8.080787435640776e-7,-8.731735080487445e-7
t5212,-7.804395425735412e-7,-9.004653986439656e-7,-7.840173569259144e-7,-8.542160574144436e-7
t5213,-7.372675091425466e-7,-8.358239691077223e-7,-7.457595036532563e-7,-8.233963512136551e-7
t5214,-7.570946530603626e-7,-8.547999909693139e-7,-7.66574409111278e-7,-8.459327893937719e-7
t5215,-6.53766761066752e-7,-7.135143069696164e-7,-6.716212954766969e-7,-7.654785525611067e-7
t5216,-3.411887413732472e-7,-3.0463247063821546e-7,-3.8233829941783123e-7,-5.29163816504052e-7
t5217,-2.1207466535833975e-7,-1.2955412160847852e-7,-2.6941680877483557e-7,-4.4124361307218195e-7
t5218,-1.7489973744477537e-7,-6.443479747615651e-8,-2.390266670911691e-7,-4.26580491201997e-7
t5219,-1.5527681654519388e-7,-4.089650888265345e-8,-2.1990955583119633e-7,-4.1099885677175215e-7
t5220,-1.4368645366079672e-7,-3.449735014872299e-8,-2.0753034956267862e-7,-3.926278636580271e-7
t5221,-1.375873716370349e-7,-3.3992949129233536e-8,-1.992795614063435e-7,-3.790490155009715e-7
t5222,-1.3976995175195987e-7,-4.1485745591610724e-8,-2.0004228005412228e-7,-3.757241229283312e-7
t5223,-1.512684237055604e-7,-6.036757741225679e-8,-2.1054310693574966e-7,-3.817319570047569e-7
t5224,-1.8581819520678287e-7,-1.1325943941135966e-7,-2.4064165271822033e-7,-4.0610322896475764e-7
t5225,-2.803773219987675e-7,-2.402377570901175e-7,-3.233667712419133e-7,-4.7200007021743127e-7
t5226,-5.577792549420675e-7,-5.940231441501024e-7,-5.789196751911513e-7,-6.860646972642242e-7
t5227,-1.3790689134574866e-6,-1.6741185551732634e-6,-1.34486478952186e-6,-1.3658020211189166e-6
t5228,-1.6442797709475213e-6,-2.0134809476353377e-6,-1.5889718629058667e-6,-1.5831667235469008e-6
t5229,-1.6803254627777834e-6,-2.0568360441300346e-6,-1.6226569086362485e-6,-1.6143190003077407e-6
t5230,-1.7093559193925718e-6,-2.091875557830775e-6,-1.6503966115198233e-6,-1.640318944343939e-6
t5231,-1.7432398744440493e-6,-2.143096145249089e-6,-1.6713665163424655e-6,-1.645762134062985e-6
t5232,-1.8425289258726813e-6,-2.2687684720200007e-6,-1.759565864975984e-6,-1.7203632088550971e-6
t5233,-2.0004436157973992e-6,-2.462588617957214e-6,-1.9043688617171e-6,-1.8484360446351397e-6
t5234,-2.15969971266724e-6,-2.6549089225136473e-6,-2.048659188840464e-6,-1.9758115419776387e-6
t5235,-2.3081291538795626e-6,-2.8324025956775e-6,-2.184583065892454e-6,-2.0973657061228366e-6
t5236,-2.319060617320835e-6,-2.8445759211236355e-6,-2.1968927986955775e-6,-2.112053210465865e-6
t5237,-2.1138180907054456e-6,-2.5954052817394053e-6,-2.0131364019617433e-6,-1.9558256142712487e-6
t5238,-1.7912093617639423e-6,-2.1943560315636945e-6,-1.7236949462858986e-6,-1.7061727141959282e-6
t5239,-1.0370581996945379e-6,-1.2143192544768107e-6,-1.03242455154003e-6,-1.0964036668014958e-6
t5240,-3.541559712121626e-7,-3.187619945973786e-7,-4.004318629710043e-7,-5.571730931415547e-7
t5241,-1.9939049141784434e-7,-1.0852559091181373e-7,-2.652075763775747e-7,-4.5046962293058543e-7
t5242,-1.6333401888012995e-7,-4.6542606412117483e-8,-2.333029492768446e-7,-4.3183316080621946e-7
t5243,-1.3767113981443035e-7,-2.636625594170318e-8,-2.034387925236899e-7,-3.882954292063078e-7
t5244,-1.2383919953592763e-7,-1.949803494834265e-8,-1.8556825691786223e-7,-3.57022157014358e-7
t5245,-1.1881374284245527e-7,-1.7539675355878748e-8,-1.79009373071465e-7,-3.4725641591964116e-7
t5246,-1.1962951173395285e-7,-1.828127596604293e-8,-1.8114245327339852e-7,-3.5256554297329476e-7
t5247,-1.307613063885913e-7,-2.492888794726994e-8,-1.9578726584729234e-7,-3.781183116304057e-7
t5248,-1.4551849244029414e-7,-4.019495547246606e-8,-2.1087272532893034e-7,-3.9352885458337613e-7
t5249,-1.7863661689854237e-7,-9.035634938790951e-8,-2.406040475680541e-7,-4.183446353560656e-7
t5250,-3.02864411981151e-7,-2.590157250327431e-7,-3.5014367634908227e-7,-5.095181537114065e-7
t5251,-7.618562423424046e-7,-8.535752710460916e-7,-7.753304256054182e-7,-8.693177868732161e-7
t5252,-1.0906416296164482e-6,-1.2869599826399372e-6,-1.0819127937649227e-6,-1.1446816464072106e-6
t5253,-1.2707720417196253e-6,-1.5215756208737738e-6,-1.249357057797223e-6,-1.2956178228731497e-6
t5254,-1.4256212934081024e-6,-1.7241868373697813e-6,-1.3914578277099544e-6,-1.4200590527605287e-6
t5255,-1.5798536969732341e-6,-1.935611722382761e-6,-1.5234482825713647e-6,-1.5232557195284898e-6
t5256,-1.694796620316312e-6,-2.087583042587415e-6,-1.6223338046707753e-6,-1.6023026747030255e-6
t5257,-1.7390934178059643e-6,-2.1455742079572484e-6,-1.6602295299581428e-6,-1.632738354047197e-6
t5258,-1.6458589095230182e-6,-2.0296788873281177e-6,-1.5747535839672502e-6,-1.5563907922723157e-6
t5259,-1.4551443369789773e-6,-1.786056339181764e-6,-1.4024582762615578e-6,-1.4051435049853987e-6
t5260,-1.2901786056077186e-6,-1.5667473591516982e-6,-1.2552420450913218e-6,-1.2790862216789696e-6
t5261,-1.1134690779684744e-6,-1.3282949365714566e-6,-1.0962045147469093e-6,-1.1414497973020374e-6
t5262,-1.0073446793385096e-6,-1.181999180114042e-6,-1.0008484281284262e-6,-1.0597581339924135e-6
t5263,-7.749414857249176e-7,-8.694255075327706e-7,-7.870860481762438e-7,-8.719252109419697e-7
t5264,-3.8992344909126225e-7,-3.635675409744704e-7,-4.3098515107123643e-7,-5.729136536497448e-7
t5265,-2.3563968250649788e-7,-1.6172759051885e-7,-2.9398038657532136e-7,-4.625418238729218e-7
t5266,-1.7955404582515101e-7,-7.710928552640856e-8,-2.4405857175181467e-7,-4.243450688946698e-7
t5267,-1.4798672865028033e-7,-4.306918311118559e-8,-2.1012540481537183e-7,-3.8703097903074623e-7
t5268,-1.3303011347492818e-7,-3.063868836223319e-8,-1.9226802216620127e-7,-3.6341354547781154e-7
t5269,-1.1935333003970864e-7,-2.401980108928171e-8,-1.7506156168194917e-7,-3.3704571274399173e-7
t5270,-1.1607355501786481e-7,-2.439427906072288e-8,-1.7007078410781025e-7,-3.267085584292293e-7
t5271,-1.2024073974338095e-7,-3.3555227780618366e-8,-1.730993810333156e-7,-3.265064417915638e-7
t5272,-1.3422154042313067e-7,-5.572697476391266e-8,-1.8588764425259656e-7,-3.3702953203706107e-7
t5273,-1.756234305678052e-7,-1.1508851984190998e-7,-2.2209485706533024e-7,-3.6669000877209095e-7
t5274,-3.0580346143976204e-7,-2.863997310467535e-7,-3.3771958428819794e-7,-4.5932960838522596e-7
t5275,-7.18034754118161e-7,-8.304227644222491e-7,-7.221921806889277e-7,-7.893572166944098e-7
t5276,-1.0062530584838155e-6,-1.2139266888776582e-6,-9.905129390872337e-7,-1.030551321908656e-6
t5277,-1.1486694154592765e-6,-1.4001530013096569e-6,-1.1226235249508149e-6,-1.1498306007263886e-6
t5278,-1.2173721993939974e-6,-1.4820053745958675e-6,-1.1879310721576597e-6,-1.212594675086234e-6
t5279,-1.0774957625550185e-6,-1.3140100982951093e-6,-1.0524519715513825e-6,-1.0825027466940586e-6
t5280,-8.388532496621683e-7,-1.011621015438751e-6,-8.29708948339163e-7,-8.802642760462345e-7
t5281,-7.809851279851143e-7,-9.310257934370239e-7,-7.764797324295583e-7,-8.329219267466028e-7
t5282,-7.433193608434151e-7,-8.754840291532801e-7,-7.422844139952662e-7,-8.030819678679458e-7
t5283,-7.289541963721177e-7,-8.469574867802494e-7,-7.312124534895672e-7,-7.969665331495571e-7
t5284,-6.76985906371689e-7,-7.641129438968927e-7,-6.86150478440256e-7,-7.653884377373473e-7
t5285,-6.109823205184704e-7,-6.690132684297011e-7,-6.268785985183433e-7,-7.174896639504559e-7
t5286,-5.561453277349944e-7,-5.90900872855808e-7,-5.780594589059022e-7,-6.800293785482763e-7
t5287,-4.4597625542299565e-7,-4.444166979056339e-7,-4.770614336176805e-7,-6.005484900712801e-7
t5288,-2.4105514419174664e-7,-1.7704375682364274e-7,-2.940406466485132e-7,-4.602449743304637e-7
t5289,-1.64417768361516e-7,-6.429463058326925e-8,-2.2709653862098942e-7,-4.0778367715224217e-7
t5290,-1.385651219380612e-7,-3.0001272124209546e-8,-2.0066533418608662e-7,-3.8240231255783727e-7
t5291,-1.1633699231422535e-7,-1.6964931394472066e-8,-1.7367865093165684e-7,-3.4214508004140813e-7
t5292,-1.0217842106716216e-7,-1.0675436853403794e-8,-1.5356735227267777e-7,-3.0480250368826086e-7
t5293,-9.424985066536243e-8,-8.353873781713857e-9,-1.4274134773969324e-7,-2.854483335958561e-7
t5294,-9.326627975008878e-8,-8.739516531557771e-9,-1.4171283414871244e-7,-2.880490095928271e-7
t5295,-9.781300641921467e-8,-1.2066622955822095e-8,-1.473023790223299e-7,-3.0020495500034625e-7
t5296,-1.0716505223377826e-7,-2.2703678957076794e-8,-1.5730807138408184e-7,-3.1130172068193456e-7
t5297,-1.2785750539643734e-7,-5.204747663281296e-8,-1.7720749962873187e-7,-3.2875371081282556e-7
t5298,-1.9559355692367403e-7,-1.4630780942609512e-7,-2.3675064234905531e-7,-3.7715878009581763e-7
t5299,-3.9389323914747594e-7,-4.0186444077703646e-7,-4.176204968081069e-7,-5.211251762248483e-7
t5300,-4.581403626224844e-7,-4.833291339602576e-7,-4.779170774545277e-7,-5.742919292957403e-7
t5301,-4.4296428351637465e-7,-4.6082051569684753e-7,-4.646223207984262e-7,-5.64039771566927e-7
t5302,-4.297457537745538e-7,-4.38850129055975e-7,-4.540405269879178e-7,-5.609747003441058e-7
t5303,-4.061444304010319e-7,-4.172468038974812e-7,-4.3020560096600673e-7,-5.30462061821035e-7
t5304,-3.9632963096264287e-7,-4.0886011736703433e-7,-4.2003760437993227e-7,-5.175222514523648e-7
t5305,-4.0649667205738023e-7,-4.2172801647428404e-7,-4.2971731210339403e-7,-5.265806248542891e-7
t5306,-4.1123043579782097e-7,-4.268574995378262e-7,-4.34638057505231e-7,-5.314696636751712e-7
t5307,-4.160402066733784e-7,-4.2930035315830805e-7,-4.4047374684676334e-7,-5.402277675256725e-7
t5308,-4.0816016654588424e-7,-4.1188882604820713e-7,-4.354907969814781e-7,-5.427860693856232e-7
t5309,-3.9498529750028567e-7,-3.8671012896957986e-7,-4.2670210926500824e-7,-5.446701231060623e-7
t5310,-3.917002506212399e-7,-3.7626780266891975e-7,-4.2575716744577456e-7,-5.507295342049362e-7
t5311,-3.309099627158153e-7,-2.9442173635499004e-7,-3.719494506331833e-7,-5.124488598445541e-7
t5312,-1.8557690683617822e-7,-9.556081935118216e-8,-2.451571695485595e-7,-4.196705723005876e-7
t5313,-1.4048852892483945e-7,-3.249601470631318e-8,-2.024963435731453e-7,-3.8013944674769845e-7
t5314,-1.1150671870717168e-7,-1.4302444484298804e-8,-1.6536023098238382e-7,-3.2023424134955015e-7
t5315,-9.654478707252202e-8,-8.531969953910597e-9,-1.4485475273717368e-7,-2.787013534139985e-7
t5316,-9.137332256755638e-8,-6.5007896564864755e-9,-1.368527325229301e-7,-2.635866379897439e-7
t5317,-8.474944563537626e-8,-5.144468746480028e-9,-1.2855712172855677e-7,-2.5021897940757725e-7
t5318,-8.405059092324571e-8,-5.845984730631983e-9,-1.280727395275444e-7,-2.5270672487827694e-7
t5319,-9.222351325278882e-8,-8.941709128175095e-9,-1.403411056248819e-7,-2.8158044464649846e-7
t5320,-1.0480103250858468e-7,-1.8156534838854926e-8,-1.553693142316087e-7,-3.0629094222791476e-7
t5321,-1.2737029136377625e-7,-4.758511695313555e-8,-1.7721658208118555e-7,-3.2915487020273394e-7
t5322,-1.9908501731979083e-7,-1.4908156334842392e-7,-2.407918959055222e-7,-3.8036594832561045e-7
t5323,-4.5851348892341297e-7,-4.851027775067093e-7,-4.78570261806905e-7,-5.753817340556241e-7
t5324,-5.539610248262512e-7,-6.087638294273358e-7,-5.681955943838041e-7,-6.561652250198614e-7
t5325,-5.391589893471496e-7,-5.852071524027216e-7,-5.553704079650828e-7,-6.467756727515085e-7
t5326,-5.412996372742535e-7,-5.838928132359099e-7,-5.583550357611494e-7,-6.527470175180685e-7
t5327,-5.219710399395595e-7,-5.685970469401938e-7,-5.379390614007947e-7,-6.250442735703884e-7
t5328,-5.199514981384024e-7,-5.723174799500024e-7,-5.35140889260667e-7,-6.178934629234512e-7
t5329,-5.516716563199639e-7,-6.129342535555928e-7,-5.65143799304976e-7,-6.442688661385111e-7
t5330,-5.823199326682367e-7,-6.524629757611722e-7,-5.941532003453957e-7,-6.702685100799581e-7
t5331,-6.193378210511022e-7,-6.957428410138465e-7,-6.298983653182248e-7,-7.05433664560335e-7
t5332,-6.47534264362429e-7,-7.245587788489286e-7,-6.586389379913004e-7,-7.35957339738732e-7
t5333,-6.524024285217789e-7,-7.20244056228038e-7,-6.664431506593142e-7,-7.532207225892965e-7
t5334,-6.503017315534355e-7,-7.115026636295378e-7,-6.663366156094029e-7,-7.586154327426735e-7
t5335,-4.933859803954681e-7,-5.021355723652304e-7,-5.217874487116912e-7,-6.404246676768639e-7
t5336,-2.1999659899069207e-7,-1.451152838415288e-7,-2.753873559685896e-7,-4.4703065555261244e-7
t5337,-1.527923545649447e-7,-4.573065530165732e-8,-2.1382255116230086e-7,-3.9542234537649303e-7
t5338,-1.228381891047687e-7,-1.9316659588733745e-8,-1.7995688126895204e-7,-3.502458713041391e-7
t5339,-1.015681185689097e-7,-1.064018396446647e-8,-1.5131316845693984e-7,-2.945757572153319e-7
t5340,-9.488912501345336e-8,-7.921764906883214e-9,-1.4124211818817982e-7,-2.7508223824826167e-7
t5341,-8.893626273537059e-8,-6.667467535276801e-9,-1.3361671747688278e-7,-2.632246897580086e-7
t5342,-9.23297787126255e-8,-8.605992610044628e-9,-1.3882861847052177e-7,-2.7551349948363373e-7
t5343,-1.0203757689628245e-7,-1.3998637077252729e-8,-1.5156871256581932e-7,-3.0360225270305377e-7
t5344,-1.1748777665690071e-7,-2.881066333995929e-8,-1.6799067676028674e-7,-3.2533491866628995e-7
t5345,-1.4621972183440934e-7,-7.017504695411529e-8,-1.9497476048198365e-7,-3.492450107227755e-7
t5346,-2.534345306371259e-7,-2.154748054053405e-7,-2.9018026702285643e-7,-4.281964941714983e-7
t5347,-5.798676650334218e-7,-6.416535837413595e-7,-5.932517690790939e-7,-6.802408019836486e-7
t5348,-6.776570747443435e-7,-7.698370773325788e-7,-6.851029757984103e-7,-7.634282102658592e-7
t5349,-6.71607682516916e-7,-7.58662153037373e-7,-6.80020858855702e-7,-7.60210459454963e-7
t5350,-6.43508089692514e-7,-7.158708810936443e-7,-6.55011765232405e-7,-7.414349473599412e-7
t5351,-6.154232296803625e-7,-6.911295827850706e-7,-6.257857982914852e-7,-7.064045033982702e-7
t5352,-5.494763001227459e-7,-6.155979438425584e-7,-5.617086371060153e-7,-6.425827676398775e-7
