Zone,1,2,3,4
t5353,-5.230326251555225e-7,-5.812899668795925e-7,-5.369362898849973e-7,-6.192782823074717e-7
t5354,-4.873618612967555e-7,-5.334731987643231e-7,-5.038424456500883e-7,-5.90130575776376e-7
t5355,-4.8795489133929e-7,-5.288347772548524e-7,-5.055935126424931e-7,-5.940778798958684e-7
t5356,-4.829038845532873e-7,-5.134073663121675e-7,-5.030071766253045e-7,-5.982506086722463e-7
t5357,-4.765564900450948e-7,-4.964690585276634e-7,-4.994730663622399e-7,-6.032630108831158e-7
t5358,-4.729149285121879e-7,-4.861896814799964e-7,-4.980244928133229e-7,-6.080183961617145e-7
t5359,-3.8744947831281584e-7,-3.710303385204778e-7,-4.2111848036066805e-7,-5.494587096890792e-7
t5360,-1.959803183155672e-7,-1.1626159436913437e-7,-2.522125727484426e-7,-4.210021242435043e-7
t5361,-1.440375905380973e-7,-3.8182704526512845e-8,-2.054414485923445e-7,-3.8243685387095463e-7
t5362,-1.1800472701908448e-7,-1.599582342738387e-8,-1.7431046532969156e-7,-3.424895553773538e-7
t5363,-9.799152503346531e-8,-8.304506231188688e-9,-1.4652399044756796e-7,-2.879761855639823e-7
t5364,-9.050977846090145e-8,-5.494249358118608e-9,-1.362568762472418e-7,-2.6796071124141764e-7
t5365,-8.511585370890513e-8,-4.355364209850195e-9,-1.2940300021454237e-7,-2.579426988741398e-7
t5366,-8.687879036393447e-8,-5.490125734875236e-9,-1.3212252385530998e-7,-2.662813344012322e-7
t5367,-9.52288809136421e-8,-9.918860262876529e-9,-1.437204632295306e-7,-2.9252201758082445e-7
t5368,-1.0662124133408335e-7,-2.0520031787408105e-8,-1.5630310930713512e-7,-3.0985342035601176e-7
t5369,-1.275420804280188e-7,-4.898800336855191e-8,-1.7640279834732118e-7,-3.2988671643389315e-7
t5370,-1.9158894664261822e-7,-1.38580502933556e-7,-2.337401997615152e-7,-3.7830434278668753e-7
t5371,-4.0556651939528224e-7,-4.138521480206664e-7,-4.2906967892581777e-7,-5.341115976218393e-7
t5372,-5.22704352566916e-7,-5.629382658297135e-7,-5.395731400547543e-7,-6.289629846179438e-7
t5373,-5.477304438328188e-7,-5.90524812021671e-7,-5.642920483292274e-7,-6.519899280965014e-7
t5374,-5.693684010349133e-7,-6.145338752068396e-7,-5.858279149961064e-7,-6.737698769640579e-7
t5375,-5.17457652355849e-7,-5.572004238001101e-7,-5.347051652543112e-7,-6.222670584606605e-7
t5376,-4.959635894827262e-7,-5.311201248571824e-7,-5.140502265572711e-7,-6.028451525719387e-7
t5377,-5.01705963117667e-7,-5.365735426209245e-7,-5.202755428069728e-7,-6.096749434820268e-7
t5378,-4.970187425723649e-7,-5.296167846314844e-7,-5.164276707904716e-7,-6.074815981194912e-7
t5379,-4.955933131879446e-7,-5.257279232341233e-7,-5.15990847057947e-7,-6.105738952444408e-7
t5380,-4.959978225312475e-7,-5.221927595442492e-7,-5.177283198768705e-7,-6.159462396267838e-7
t5381,-4.891209350356671e-7,-5.080501981194883e-7,-5.133671010278175e-7,-6.168533025977833e-7
t5382,-4.94720042124811e-7,-5.097066890755753e-7,-5.201915468607453e-7,-6.301107079277911e-7
t5383,-3.9771475770372665e-7,-3.814170278730606e-7,-4.318074177076037e-7,-5.619436574301215e-7
t5384,-2.0042092814216272e-7,-1.1943107446145382e-7,-2.575943661003262e-7,-4.30033903991625e-7
t5385,-1.4854230742034355e-7,-4.041547385498517e-8,-2.1080992085724652e-7,-3.906809804595345e-7
t5386,-1.2139335907557894e-7,-1.758879621694238e-8,-1.780598527519726e-7,-3.4374087151519897e-7
t5387,-1.054719494245747e-7,-1.0475893327960332e-8,-1.5622670887857022e-7,-3.0079280512612066e-7
t5388,-9.829510097782399e-8,-7.867882421579614e-9,-1.4786204767412365e-7,-2.8392666974582735e-7
t5389,-9.305209079718882e-8,-6.602565421354268e-9,-1.4201846118801987e-7,-2.7512571401663696e-7
t5390,-9.61723071221964e-8,-8.63574073959245e-9,-1.468243919374069e-7,-2.8728756849698503e-7
t5391,-1.108928047505027e-7,-1.495479323161463e-8,-1.6753680021653989e-7,-3.305294189024523e-7
t5392,-1.2594378105836537e-7,-2.868156318190458e-8,-1.847210956415168e-7,-3.4992343427099487e-7
t5393,-1.5064643234356929e-7,-6.43389469214652e-8,-2.086954630881902e-7,-3.734070738952315e-7
t5394,-2.2253530724917343e-7,-1.6392315685545326e-7,-2.715345110881585e-7,-4.2681999097694877e-7
t5395,-3.942160054870443e-7,-3.8153731370252887e-7,-4.2734313715536433e-7,-5.549652217485452e-7
t5396,-4.519983305553966e-7,-4.554684364013842e-7,-4.80428618493394e-7,-5.989405026510821e-7
t5397,-4.502342474782266e-7,-4.523536851507424e-7,-4.788664138795729e-7,-5.971465951368954e-7
t5398,-4.1920924869031335e-7,-4.1130397392634726e-7,-4.5066817337558943e-7,-5.74337143259945e-7
t5399,-4.057254819835262e-7,-4.047011225030872e-7,-4.343394503285722e-7,-5.463302117860803e-7
t5400,-4.259530414147839e-7,-4.3354571352626954e-7,-4.5259853183245623e-7,-5.57819805004616e-7
t5401,-4.460348951353246e-7,-4.5896295731482214e-7,-4.715090587734696e-7,-5.771236085643526e-7
t5402,-4.4404483583966695e-7,-4.55802175894278e-7,-4.7020091006534264e-7,-5.7718247054243e-7
t5403,-4.126407552839291e-7,-4.1452736342077506e-7,-4.4148497886228066e-7,-5.544725254925429e-7
t5404,-3.7377230103501303e-7,-3.6212945035992234e-7,-4.070218568585926e-7,-5.31192933941729e-7
t5405,-3.436810144785035e-7,-3.194078015780489e-7,-3.8208893878951514e-7,-5.169594586793256e-7
t5406,-3.2424493151372367e-7,-2.8957206365820917e-7,-3.660846265896702e-7,-5.111485984917089e-7
t5407,-2.8676817594567154e-7,-2.3726177404109674e-7,-3.347672898684313e-7,-4.915487305463198e-7
t5408,-2.0886929967739002e-7,-1.2902329799718748e-7,-2.6882610436273843e-7,-4.4095467015257e-7
t5409,-1.6101674052417292e-7,-5.428720279574768e-8,-2.2797851055351502e-7,-4.116559299766529e-7
t5410,-1.4539427593895072e-7,-2.5573502352911326e-8,-2.1378351689659295e-7,-4.070783062883202e-7
t5411,-1.2178161281485072e-7,-1.3827420690463923e-8,-1.827503538162545e-7,-3.568492338185758e-7
t5412,-1.0937845735862857e-7,-9.830635301026313e-9,-1.6501952032538822e-7,-3.2067539637738464e-7
t5413,-1.0399456855600118e-7,-8.592121745735967e-9,-1.5915891520786928e-7,-3.0917036752998567e-7
t5414,-1.1056684168647251e-7,-1.1217780201409118e-8,-1.6894843426425702e-7,-3.3120183964031615e-7
t5415,-1.2681322276965156e-7,-1.9301539867038137e-8,-1.9008583185186918e-7,-3.698370660206387e-7
t5416,-1.438168693831531e-7,-3.760199668770182e-8,-2.0709848471173833e-7,-3.8518488977175825e-7
t5417,-1.7510671262163713e-7,-8.542292372006175e-8,-2.3600648960855718e-7,-4.107714528000669e-7
t5418,-2.8873481379786486e-7,-2.397378587579157e-7,-3.3587348427675556e-7,-4.904959806268534e-7
t5419,-5.899058652663776e-7,-6.249324003659253e-7,-6.135033174972519e-7,-7.200626802310582e-7
t5420,-6.854828612448384e-7,-7.494933843108423e-7,-7.024940799917035e-7,-7.983163446863502e-7
t5421,-6.451021435661307e-7,-6.952586435570018e-7,-6.648036717567378e-7,-7.671586481547582e-7
t5422,-5.994913398745345e-7,-6.379305180286322e-7,-6.213320975218085e-7,-7.27255515117956e-7
t5423,-5.538689506031274e-7,-5.944144657371914e-7,-5.740154545995223e-7,-6.715014208728831e-7
t5424,-5.340244322834458e-7,-5.751579282500461e-7,-5.533723771589508e-7,-6.461915699946664e-7
t5425,-5.262459749302558e-7,-5.675668147438628e-7,-5.454447421981261e-7,-6.375048334109785e-7
t5426,-5.199797581631493e-7,-5.597974723252321e-7,-5.392508374673463e-7,-6.30275411067771e-7
t5427,-5.175989546883251e-7,-5.542217022508168e-7,-5.376491238230551e-7,-6.302026559148929e-7
t5428,-5.307963591429549e-7,-5.65926455335453e-7,-5.517844611439847e-7,-6.462749812874814e-7
t5429,-5.454087191424161e-7,-5.782222466464374e-7,-5.674314175749375e-7,-6.649457202694461e-7
t5430,-5.324118207616558e-7,-5.555283570726081e-7,-5.571887090837379e-7,-6.609704208418345e-7
t5431,-4.478532241500235e-7,-4.424286071158394e-7,-4.801480596566512e-7,-6.01174209413605e-7
t5432,-2.678664731265718e-7,-2.0866477687443754e-7,-3.1983702743972953e-7,-4.825241645193026e-7
t5433,-1.8415498092851043e-7,-9.197487507288822e-8,-2.4570716413587364e-7,-4.238337343915546e-7
t5434,-1.5458658315533886e-7,-4.488658879170139e-8,-2.176744765332961e-7,-4.0256069776112227e-7
t5435,-1.328263651322728e-7,-2.695346914190581e-8,-1.9341737498895133e-7,-3.698641427973452e-7
t5436,-1.1973867818154532e-7,-1.9413307362207787e-8,-1.7654200565691144e-7,-3.445878176693899e-7
t5437,-1.0987169502589127e-7,-1.6654304210343284e-8,-1.6315653051271897e-7,-3.215719484967268e-7
t5438,-1.0870067854425382e-7,-1.794765002838833e-8,-1.6025303657503703e-7,-3.170758579932974e-7
t5439,-1.122334943265531e-7,-2.4706195662485097e-8,-1.6357152368401597e-7,-3.1790629406707984e-7
t5440,-1.2317608346125182e-7,-4.1711424860641344e-8,-1.7342037873486627e-7,-3.2496256286809643e-7
t5441,-1.5114440475324547e-7,-8.275346519316256e-8,-1.9818084257729748e-7,-3.470484873310497e-7
t5442,-2.3369021255971034e-7,-1.9396439792121502e-7,-2.7048905316013697e-7,-4.025650558800365e-7
t5443,-4.2927705545143225e-7,-4.4596297370438994e-7,-4.503120314792284e-7,-5.485158821871058e-7
t5444,-4.5756031615081825e-7,-4.801544933077857e-7,-4.772752964134432e-7,-5.714937110029155e-7
t5445,-4.19056680566573e-7,-4.2765301457898495e-7,-4.421744542641586e-7,-5.406615668665732e-7
t5446,-4.107439081137209e-7,-4.1252467314550057e-7,-4.360822956220524e-7,-5.40389118715159e-7
t5447,-4.323597554554224e-7,-4.49966037902063e-7,-4.5418260553582895e-7,-5.456578110552581e-7
t5448,-4.512636079583331e-7,-4.799655728022946e-7,-4.7127003513151005e-7,-5.566587482635004e-7
t5449,-4.886559333605316e-7,-5.294257815788976e-7,-5.062479793347668e-7,-5.864427525206757e-7
t5450,-5.260372490993455e-7,-5.773784750957874e-7,-5.414384961420615e-7,-6.19007484353395e-7
t5451,-5.863973485213572e-7,-6.518206035881871e-7,-5.990647187948005e-7,-6.717832454589644e-7
t5452,-6.229834583650057e-7,-6.894398999295176e-7,-6.357120630134959e-7,-7.114273622542437e-7
t5453,-5.97236241329721e-7,-6.489173388858409e-7,-6.137169213449585e-7,-6.984473048439264e-7
t5454,-5.439518948496135e-7,-5.735998204874382e-7,-5.656793863004403e-7,-6.639766299797004e-7
t5455,-4.256501499660743e-7,-4.176542968613512e-7,-4.5667243696972474e-7,-5.785855976890099e-7
t5456,-2.3237788893185677e-7,-1.6467348164097318e-7,-2.842514395543829e-7,-4.4850893506405315e-7
t5457,-1.6264694671532126e-7,-6.165565745901523e-8,-2.2296311098531268e-7,-4.0098623665235534e-7
t5458,-1.3362914779068976e-7,-2.6852493407214252e-8,-1.9175969975142425e-7,-3.7044486685887023e-7
t5459,-1.0859982653620514e-7,-1.4506368216646443e-8,-1.6157736005399187e-7,-3.1749027197087027e-7
t5460,-9.885028614183933e-8,-1.0924705154223548e-8,-1.463871734082305e-7,-2.873973899570642e-7
t5461,-9.549476349949772e-8,-1.0225565631478703e-8,-1.4275525393608637e-7,-2.831405590493443e-7
t5462,-9.992404823951436e-8,-1.235737448087887e-8,-1.488613852601335e-7,-2.981795247615498e-7
t5463,-1.0795059019738609e-7,-2.0571790430678895e-8,-1.5846787693718014e-7,-3.1198921092258196e-7
t5464,-1.2487278823781232e-7,-4.4744192546319894e-8,-1.7456471404516305e-7,-3.2506265537171323e-7
t5465,-1.6877421314924255e-7,-1.0619499847516464e-7,-2.1366481134722737e-7,-3.559680683436523e-7
t5466,-2.9646506030203674e-7,-2.7499615890901315e-7,-3.2779496102641456e-7,-4.463330465730674e-7
t5467,-6.913862538219848e-7,-8.015565331996532e-7,-6.956282235076569e-7,-7.620286687793159e-7
t5468,-7.8502209453422e-7,-9.26225146206024e-7,-7.828263013015861e-7,-8.423348335385592e-7
t5469,-7.394155830160833e-7,-8.606461057430954e-7,-7.410585403263906e-7,-8.074699936539626e-7
t5470,-6.851310013804011e-7,-7.81058775424389e-7,-6.916695434856768e-7,-7.688310404692318e-7
t5471,-6.106571174666602e-7,-6.943244629518582e-7,-6.193213508561561e-7,-6.974945208470715e-7
t5472,-5.249507020795174e-7,-5.868793805086718e-7,-5.382841269607217e-7,-6.228402668343204e-7
t5473,-5.076819944750094e-7,-5.628907212143112e-7,-5.222314203694225e-7,-6.085751172998549e-7
t5474,-5.037422821799284e-7,-5.541971012229914e-7,-5.192457516856582e-7,-6.067993523773305e-7
t5475,-5.118824678156827e-7,-5.583953476601941e-7,-5.285178592802094e-7,-6.169398726126762e-7
t5476,-4.885869855365083e-7,-5.184743159807903e-7,-5.089983683503275e-7,-6.055708763829989e-7
t5477,-4.4231366472428236e-7,-4.4903961799370315e-7,-4.691739004561318e-7,-5.800825945566866e-7
t5478,-4.0221984114122746e-7,-3.9154812467801335e-7,-4.3412928621422595e-7,-5.567534261688905e-7
t5479,-3.3414122003760893e-7,-2.9995010729259837e-7,-3.7310213013134164e-7,-5.136323752488391e-7
t5480,-2.2467928695714713e-7,-1.5309981174240666e-7,-2.7752341240234473e-7,-4.4241252685975994e-7
t5481,-1.6541170134768828e-7,-6.592572898943371e-8,-2.252234025253777e-7,-4.0118152425456926e-7
t5482,-1.4384902817872483e-7,-3.2195466474057945e-8,-2.0511221829706315e-7,-3.8475181385055614e-7
t5483,-1.2701731858953866e-7,-2.0513846166350268e-8,-1.859610399593952e-7,-3.6125444151738313e-7
t5484,-1.1598974793819747e-7,-1.4909061560706844e-8,-1.7131170897675161e-7,-3.3918472844491575e-7
t5485,-1.0962507578764524e-7,-1.4621445478501477e-8,-1.6258111076226093e-7,-3.2392283810934537e-7
t5486,-1.086914731944798e-7,-1.7056456838924017e-8,-1.5949079593817362e-7,-3.152600388415198e-7
t5487,-1.1166727624304551e-7,-2.3329303831817645e-8,-1.6233901032256538e-7,-3.1358566157547464e-7
t5488,-1.2079414753927405e-7,-3.7392763003879063e-8,-1.7031376848816277e-7,-3.204597033969083e-7
t5489,-1.4194742082534084e-7,-6.854827271063758e-8,-1.898437684041007e-7,-3.377012519763553e-7
t5490,-2.05660570757091e-7,-1.5687194327706276e-7,-2.4574793620419557e-7,-3.8083255422534544e-7
t5491,-3.76051892628478e-7,-3.7524674560602584e-7,-4.0097797077602107e-7,-5.053524151861207e-7
t5492,-4.489114279500479e-7,-4.677463548712673e-7,-4.6951816249438665e-7,-5.666494569303383e-7
t5493,-4.6150750494307267e-7,-4.811523344273078e-7,-4.821988131192746e-7,-5.803075509755035e-7
t5494,-4.827944845772838e-7,-5.052714243943254e-7,-5.035565036092027e-7,-6.026175269747165e-7
t5495,-4.997988394496387e-7,-5.380833498348031e-7,-5.177792678365652e-7,-6.068242336916826e-7
t5496,-5.096576729397445e-7,-5.576765096229521e-7,-5.260171315105482e-7,-6.104475722176121e-7
t5497,-5.303419864184402e-7,-5.842806250371236e-7,-5.457124486600045e-7,-6.291924528844881e-7
t5498,-5.443568325760345e-7,-6.017217615768254e-7,-5.589927364570479e-7,-6.420476761066414e-7
t5499,-5.602536873156496e-7,-6.173486463026851e-7,-5.752475940868189e-7,-6.59861628981866e-7
t5500,-5.55739387547848e-7,-6.033334993669211e-7,-5.73198633086577e-7,-6.635877944446785e-7
t5501,-5.524996304301361e-7,-5.891025816919977e-7,-5.733314752577888e-7,-6.721036548791174e-7
t5502,-5.648789241216011e-7,-5.988784582443171e-7,-5.867823199863344e-7,-6.900183290429103e-7
t5503,-5.098396784500912e-7,-5.223240822473968e-7,-5.375110854781329e-7,-6.534780654636718e-7
t5504,-2.9893449642380737e-7,-2.495445636560754e-7,-3.4487797759342913e-7,-5.00232603114688e-7
t5505,-1.998331885898286e-7,-1.1270468483157946e-7,-2.596718462313787e-7,-4.3505259782198133e-7
t5506,-1.6637184147476293e-7,-5.835321468708016e-8,-2.2848866790196797e-7,-4.1155755725771464e-7
t5507,-1.4634404207405318e-7,-3.924806529707545e-8,-2.0672023438684647e-7,-3.8483207535599307e-7
t5508,-1.3707617161340566e-7,-3.205258631587352e-8,-1.9490013156468545e-7,-3.706855560313245e-7
t5509,-1.2997234226104797e-7,-3.3094476515043404e-8,-1.8519157173941899e-7,-3.4850994557214386e-7
t5510,-1.312097891562178e-7,-4.0828419195337105e-8,-1.8470587387179326e-7,-3.4308295246569335e-7
t5511,-1.4124042385527086e-7,-5.984956890601895e-8,-1.9290163153642972e-7,-3.4510243177694014e-7
t5512,-1.679105525814544e-7,-9.833124645569548e-8,-2.1645059107637205e-7,-3.6575520026145214e-7
t5513,-2.3293862475022413e-7,-1.8616096669440963e-7,-2.730884703179847e-7,-4.099895407590172e-7
t5514,-4.0240565113508123e-7,-4.040630119516774e-7,-4.279854628185273e-7,-5.346604487594182e-7
t5515,-7.240029624232705e-7,-8.2983325153277e-7,-7.293211012941587e-7,-7.971065196623971e-7
t5516,-7.25857749514558e-7,-8.293643579816241e-7,-7.313541951110666e-7,-8.016120952009037e-7
t5517,-6.80059817065054e-7,-7.661409249038688e-7,-6.889041705644098e-7,-7.667576098951214e-7
t5518,-6.315226103262838e-7,-6.971347430180472e-7,-6.446305525535591e-7,-7.32392673075241e-7
t5519,-5.613401123520611e-7,-6.173324953188738e-7,-5.759465373417588e-7,-6.63514116150934e-7
t5520,-5.251629529177004e-7,-5.806722891140074e-7,-5.401865118224416e-7,-6.244637959779709e-7
t5521,-5.521069682014751e-7,-6.182507414495607e-7,-5.650971297490461e-7,-6.456529374677793e-7
t5522,-5.729831758292936e-7,-6.478130709486602e-7,-5.84280536090932e-7,-6.622260076643306e-7
t5523,-6.287531073074866e-7,-7.159551826988122e-7,-6.374786894325993e-7,-7.114115514796506e-7
t5524,-6.652085843929011e-7,-7.534264569020837e-7,-6.739314574950415e-7,-7.499073428974533e-7
t5525,-6.742181835387746e-7,-7.54579903234611e-7,-6.853645355030506e-7,-7.678369294929539e-7
t5526,-6.798919164480373e-7,-7.564874337172454e-7,-6.927778005194911e-7,-7.790036600535881e-7
t5527,-6.028123233833704e-7,-6.500508262708868e-7,-6.224991125119374e-7,-7.251328983391764e-7
t5528,-3.357509187352238e-7,-3.0207392724121556e-7,-3.766382287689162e-7,-5.243913138759555e-7
t5529,-2.06467628370103e-7,-1.2856087774694712e-7,-2.6309146371213365e-7,-4.371910363656335e-7
t5530,-1.6664707425433178e-7,-6.460833347935929e-8,-2.2694470369642666e-7,-4.112047578245792e-7
t5531,-1.4248613735921173e-7,-3.949364013622609e-8,-2.0177151386683467e-7,-3.8124528280521624e-7
t5532,-1.2865442022819504e-7,-2.8692302300604376e-8,-1.8503551979627663e-7,-3.5779694482921277e-7
t5533,-1.181989501173978e-7,-2.5010075767809318e-8,-1.7137168953972356e-7,-3.3583159104961597e-7
t5534,-1.1362985168106629e-7,-2.471431787249782e-8,-1.6492370632826682e-7,-3.257342610750809e-7
t5535,-1.1601068261368382e-7,-3.1250232369083225e-8,-1.6692698841951698e-7,-3.2582310525527337e-7
t5536,-1.2733973234347407e-7,-4.9147313964214126e-8,-1.7754420668199943e-7,-3.345245982428237e-7
t5537,-1.5729830852717964e-7,-9.373103213040279e-8,-2.0448436550872616e-7,-3.5619800166762234e-7
t5538,-2.665278427931168e-7,-2.370936654527684e-7,-3.0131846562946427e-7,-4.337051398347382e-7
t5539,-6.051085250346062e-7,-6.796128491871972e-7,-6.164205750049498e-7,-6.975643324089885e-7
t5540,-6.53547619248304e-7,-7.40893571403613e-7,-6.6188260803642e-7,-7.381677675017848e-7
t5541,-6.174310250948281e-7,-6.869603887390773e-7,-6.292644745308063e-7,-7.116667751411899e-7
t5542,-5.841928834546204e-7,-6.367934061767555e-7,-5.995560210755377e-7,-6.895685315413891e-7
t5543,-5.345533417391274e-7,-5.817649305710858e-7,-5.50803395495338e-7,-6.385860225305159e-7
t5544,-5.203905047700952e-7,-5.641757012304846e-7,-5.374981212233612e-7,-6.25688769569355e-7
t5545,-5.037323487811753e-7,-5.403794759693303e-7,-5.222443432307448e-7,-6.134076805509112e-7
t5546,-4.949319138806881e-7,-5.27277275028942e-7,-5.147976927568578e-7,-6.085288025931766e-7
t5547,-4.866569432767687e-7,-5.141460729729385e-7,-5.079437830874017e-7,-6.043438005244658e-7
t5548,-4.555151810489052e-7,-4.697927196825718e-7,-4.802809434641807e-7,-5.847186372812711e-7
t5549,-4.254584232387315e-7,-4.2608014757647757e-7,-4.5445592953362494e-7,-5.694185042130492e-7
t5550,-4.0801289105105943e-7,-3.982783481973862e-7,-4.404722466713708e-7,-5.630888602363999e-7
t5551,-3.320779550110393e-7,-2.9800987576805954e-7,-3.727869060596779e-7,-5.134468443632869e-7
t5552,-1.7768877872204377e-7,-8.571126700861343e-8,-2.386049886437423e-7,-4.151812609702109e-7
t5553,-1.3105868226868218e-7,-2.412308864009709e-8,-1.9389712763725258e-7,-3.7177593708824653e-7
t5554,-1.0379256043581149e-7,-1.0848802695039696e-8,-1.5386671030249044e-7,-2.9219040811599944e-7
t5555,-9.76800400470784e-8,-7.628337780634174e-9,-1.4570097304601895e-7,-2.767885868112246e-7
t5556,-9.215640911083211e-8,-5.6179498488082015e-9,-1.3961446674110393e-7,-2.6521869676986996e-7
t5557,-8.61706927706493e-8,-3.803907164967709e-9,-1.3214379523036071e-7,-2.5319567471193023e-7
t5558,-8.276987893795481e-8,-3.192049067690726e-9,-1.2792925676803088e-7,-2.463059600582686e-7
t5559,-8.45067101681304e-8,-4.619334087983087e-9,-1.308465429698341e-7,-2.5303312568567184e-7
t5560,-9.999266302303842e-8,-1.049265933104035e-8,-1.542007352914862e-7,-3.0712438949593975e-7
t5561,-1.2513844307686277e-7,-2.8915876327554284e-8,-1.8467099070024176e-7,-3.5359667088029395e-7
t5562,-1.7336034299350417e-7,-9.608130550383172e-8,-2.3002097406131524e-7,-3.950388122019043e-7
t5563,-3.747221817030076e-7,-3.5686123011511987e-7,-4.1001986683689905e-7,-5.423838695966636e-7
t5564,-4.860217679947895e-7,-4.993152666972604e-7,-5.12720510348309e-7,-6.259392220030669e-7
t5565,-5.631642431860561e-7,-5.970643838643708e-7,-5.853798108939234e-7,-6.878659366232761e-7
t5566,-6.479142360739439e-7,-7.05256129640193e-7,-6.65289758203828e-7,-7.567967563553008e-7
t5567,-7.305926070275829e-7,-8.278215116919382e-7,-7.384446576502093e-7,-8.087820864272679e-7
t5568,-8.349949730251381e-7,-9.698450503876099e-7,-8.345767501815578e-7,-8.9096506905883e-7
t5569,-9.558075920264755e-7,-1.1285364119661024e-6,-9.470186142326744e-7,-9.93464324816397e-7
t5570,-1.0336129067289214e-6,-1.230102570604324e-6,-1.019463822620022e-6,-1.0593692364627495e-6
t5571,-1.0370190756535372e-6,-1.232768432735309e-6,-1.0233435232769669e-6,-1.0636038758041035e-6
t5572,-9.729064140363934e-7,-1.1441877508684428e-6,-9.653571905869615e-7,-1.0145357747560664e-6
t5573,-8.917368245505639e-7,-1.030792834567224e-6,-8.923973876015526e-7,-9.560681649949486e-7
t5574,-8.5239899158817e-7,-9.733771109366747e-7,-8.580779156011319e-7,-9.318789619738391e-7
t5575,-6.177475737396958e-7,-6.605267744044032e-7,-6.403923591378545e-7,-7.443810778405379e-7
t5576,-2.1889928799862695e-7,-1.411315271106904e-7,-2.7920430945989244e-7,-4.5364974093695905e-7
t5577,-1.496763089358018e-7,-4.034851564201026e-8,-2.1551579381940477e-7,-4.020849439827775e-7
t5578,-1.1285940277219827e-7,-1.5929605862745095e-8,-1.6705827860626004e-7,-3.1637559040445926e-7
t5579,-1.038854382260283e-7,-1.040145809146385e-8,-1.549385319327243e-7,-2.92374757309787e-7
t5580,-9.957643725991873e-8,-8.289866534068943e-9,-1.4975477606048516e-7,-2.832161666001229e-7
t5581,-9.420514817234698e-8,-6.563632756706576e-9,-1.4337834861595259e-7,-2.7154330268672674e-7
t5582,-9.175803476990018e-8,-6.059162506163996e-9,-1.3950237495363846e-7,-2.6707968512723653e-7
t5583,-9.446748531240008e-8,-8.01005506026629e-9,-1.4416062522958312e-7,-2.7434816548459727e-7
t5584,-1.1424440279026471e-7,-1.585969393729033e-8,-1.7350873471541277e-7,-3.401263644262394e-7
t5585,-1.4607049824518284e-7,-4.3251300599294357e-8,-2.0991682508029074e-7,-3.9067980571365007e-7
t5586,-2.1791601329190547e-7,-1.4726082045475975e-7,-2.7499772711576725e-7,-4.471967046555319e-7
t5587,-5.776994500648424e-7,-6.113351685958206e-7,-6.024136652636288e-7,-7.169529839483942e-7
t5588,-7.600360395658325e-7,-8.491653323535112e-7,-7.731426508582795e-7,-8.658471986727245e-7
t5589,-7.953961673724551e-7,-8.938232509551397e-7,-8.06724986394303e-7,-8.96034745148959e-7
t5590,-7.988385632921719e-7,-8.99679268851963e-7,-8.091097231685974e-7,-8.965123434379331e-7
t5591,-7.67879560410001e-7,-8.754482269160768e-7,-7.743570990294145e-7,-8.496532095701316e-7
t5592,-7.489458677303479e-7,-8.5742994878609e-7,-7.543719722249586e-7,-8.253011610371835e-7
t5593,-7.422729469776079e-7,-8.524915764398241e-7,-7.469349579944029e-7,-8.155669934555258e-7
t5594,-7.38273294735159e-7,-8.485118780719592e-7,-7.429082018840216e-7,-8.113177872895393e-7
t5595,-7.142841596971849e-7,-8.150371426409389e-7,-7.210498257472862e-7,-7.946280247447122e-7
t5596,-6.69846156739577e-7,-7.506091526015448e-7,-6.814339665641792e-7,-7.638689995867714e-7
