Zone,1,2,3,4
t5597,-6.090029449726905e-7,-6.643328582809535e-7,-6.267735208089346e-7,-7.219926700032838e-7
t5598,-5.221634239298102e-7,-5.452512701259873e-7,-5.477087236227822e-7,-6.584223255471681e-7
t5599,-3.689414159378639e-7,-3.442207111138493e-7,-4.07808999427666e-7,-5.458035522624889e-7
t5600,-1.7795444708484934e-7,-8.460043279839746e-8,-2.414275051560031e-7,-4.2052246663251445e-7
t5601,-1.2475607614566001e-7,-1.98925308034366e-8,-1.871210391277657e-7,-3.6228758458652433e-7
t5602,-9.582598274139551e-8,-7.4354734708518464e-9,-1.4439330814572624e-7,-2.7585012926097134e-7
t5603,-8.683567489165289e-8,-3.827263426546203e-9,-1.3207721580958248e-7,-2.5477771949709367e-7
t5604,-8.221354443380085e-8,-2.051753239243986e-9,-1.2509960165869545e-7,-2.428421749525617e-7
t5605,-7.497591103881947e-8,-9.7731823550112e-11,-1.15373181188139e-7,-2.2590990853737133e-7
t5606,-7.231683421319318e-8,1.5535885871049913e-10,-1.11746343466855e-7,-2.1990338672230349e-7
t5607,-7.683832602513312e-8,-2.074554086033737e-9,-1.187614295693683e-7,-2.3739058654452185e-7
t5608,-9.543301808162886e-8,-1.0107535370543552e-8,-1.4507112093854197e-7,-2.931622822344744e-7
t5609,-1.1826414240632269e-7,-3.4188860315257124e-8,-1.6931778933778624e-7,-3.1923236429219765e-7
t5610,-1.852442476290001e-7,-1.2928883824975943e-7,-2.287755126347727e-7,-3.7014027547292586e-7
t5611,-4.5010673523169465e-7,-4.733195181353036e-7,-4.7057745050299854e-7,-5.669104356423385e-7
t5612,-5.928924935399952e-7,-6.610081258881433e-7,-6.045811965034314e-7,-6.857306316291466e-7
t5613,-6.488177903261578e-7,-7.334678920937093e-7,-6.576372744315989e-7,-7.342231505948258e-7
t5614,-6.907003313698638e-7,-7.834979344581001e-7,-6.981713213492239e-7,-7.739398468873741e-7
t5615,-6.824221710371431e-7,-7.858700983083349e-7,-6.874810284067554e-7,-7.574448395429449e-7
t5616,-6.49504223181706e-7,-7.512746527870198e-7,-6.551420486727544e-7,-7.234792550934319e-7
t5617,-7.015699359332594e-7,-8.205357212484589e-7,-7.037443533833291e-7,-7.668332269661577e-7
t5618,-7.541278838480161e-7,-8.890751028699102e-7,-7.528450811323838e-7,-8.10598170508916e-7
t5619,-8.381560041614207e-7,-9.91809441234979e-7,-8.327967478247052e-7,-8.852564952638019e-7
t5620,-8.548680024687894e-7,-1.0001442976236405e-6,-8.521320511889237e-7,-9.102117754352408e-7
t5621,-8.10161017006001e-7,-9.318989412540322e-7,-8.12941049490908e-7,-8.802616102672932e-7
t5622,-7.436976670224977e-7,-8.370136202471471e-7,-7.531217065905191e-7,-8.323559072919854e-7
t5623,-5.663962138479373e-7,-5.992955236524991e-7,-5.890917994561577e-7,-6.932707766638727e-7
t5624,-2.4575412340961594e-7,-1.8140499456199525e-7,-2.976833665173035e-7,-4.607080024259931e-7
t5625,-1.581998655189675e-7,-5.3592163607969144e-8,-2.2074119337701356e-7,-3.9807701558268614e-7
t5626,-1.2588342265886292e-7,-2.2398460405939684e-8,-1.8456372141733062e-7,-3.567488248160114e-7
t5627,-1.0193156624172521e-7,-1.1846679348668864e-8,-1.527631169982286e-7,-2.9737861289475714e-7
t5628,-9.412979136471658e-8,-8.635164281761196e-9,-1.413803404841579e-7,-2.7443669885452125e-7
t5629,-8.892496813230923e-8,-7.355264095734548e-9,-1.3446511618140553e-7,-2.6510110805649287e-7
t5630,-9.071680616994492e-8,-8.2351844491353e-9,-1.3770274790542667e-7,-2.7458799683315236e-7
t5631,-9.930821387416463e-8,-1.3001320850230304e-8,-1.4909565925218517e-7,-2.99156523069623e-7
t5632,-1.1153920345987392e-7,-2.7325523712532846e-8,-1.6230164038513072e-7,-3.129367122418594e-7
t5633,-1.3814233126012035e-7,-6.532872981871239e-8,-1.8716136423804219e-7,-3.340072873023167e-7
t5634,-2.3966134113418125e-7,-2.0322174592327914e-7,-2.761514167413367e-7,-4.057593008617961e-7
t5635,-5.296038256006973e-7,-5.832749637564762e-7,-5.441598344446952e-7,-6.287802619742868e-7
t5636,-6.585755277798165e-7,-7.540427452980608e-7,-6.650462383945321e-7,-7.361947071991213e-7
t5637,-7.243669599290544e-7,-8.382009136719382e-7,-7.271965122999866e-7,-7.93574064066709e-7
t5638,-7.534996161716447e-7,-8.703905442298485e-7,-7.560574772011524e-7,-8.237691225754065e-7
t5639,-7.034265071685653e-7,-8.17658963594573e-7,-7.061125409070171e-7,-7.728571042251453e-7
t5640,-6.147680434857508e-7,-7.078048773660747e-7,-6.22244814449585e-7,-6.947272971387417e-7
t5641,-6.21990958489458e-7,-7.149594139667242e-7,-6.29385713565413e-7,-7.011188266879168e-7
t5642,-6.488863137174073e-7,-7.482206273451966e-7,-6.5491830147405e-7,-7.235820683104692e-7
t5643,-7.076474403422093e-7,-8.197063652737249e-7,-7.110884487309502e-7,-7.76517063220283e-7
t5644,-7.256289291292257e-7,-8.322769267710217e-7,-7.305930126522719e-7,-7.988672545240258e-7
t5645,-6.981003740203328e-7,-7.82740529236884e-7,-7.082489354570792e-7,-7.880908365594897e-7
t5646,-6.321837903406653e-7,-6.902897843947841e-7,-6.484758029901624e-7,-7.419390165402733e-7
t5647,-4.913818564126521e-7,-5.023810512684241e-7,-5.184080128476666e-7,-6.343190465852329e-7
t5648,-2.515545832309987e-7,-1.8975391792321367e-7,-3.019881563252974e-7,-4.6451980170703e-7
t5649,-1.63373579034925e-7,-6.231158556862399e-8,-2.2356927729079507e-7,-4.012176873056249e-7
t5650,-1.3534701088683967e-7,-2.6107595890464205e-8,-1.9479577432208824e-7,-3.751729230339534e-7
t5651,-1.0945275426960436e-7,-1.3269186879034644e-8,-1.6235164901080827e-7,-3.183630853792595e-7
t5652,-9.679564806152265e-8,-8.752766652546186e-9,-1.4375790975574362e-7,-2.8247283102371815e-7
t5653,-9.003555377531371e-8,-7.276105294277998e-9,-1.354307277820355e-7,-2.6906946939653524e-7
t5654,-9.232937374197722e-8,-8.80082370984437e-9,-1.390680612965171e-7,-2.8100106193879105e-7
t5655,-1.0047629901189904e-7,-1.4102960214639612e-8,-1.4973338088161845e-7,-3.029506384760181e-7
t5656,-1.1400118803248056e-7,-3.0227273151828195e-8,-1.6373363444415806e-7,-3.172341507140175e-7
t5657,-1.4198955890601172e-7,-7.147569425335395e-8,-1.8993310933105564e-7,-3.41631774473853e-7
t5658,-2.544377508247906e-7,-2.2307550685441382e-7,-2.8917056443902615e-7,-4.1963330202896743e-7
t5659,-6.074057418237663e-7,-6.835538656799211e-7,-6.182620426303893e-7,-6.971585671882674e-7
t5660,-6.722188354572931e-7,-7.6635172645343e-7,-6.793533728146629e-7,-7.536775652474645e-7
t5661,-6.582813431024914e-7,-7.439028086874634e-7,-6.670135610335933e-7,-7.448332495242581e-7
t5662,-6.54574542106713e-7,-7.342048896177526e-7,-6.645011505734853e-7,-7.457311146350352e-7
t5663,-6.198679591882115e-7,-7.009847519109453e-7,-6.291834004501465e-7,-7.048870631592654e-7
t5664,-5.672683160685457e-7,-6.381715688083119e-7,-5.787450799938329e-7,-6.560750663421897e-7
t5665,-5.646822131606084e-7,-6.322049375982076e-7,-5.768021993799482e-7,-6.545830433507251e-7
t5666,-5.617556067025104e-7,-6.261598182146591e-7,-5.745344754324461e-7,-6.529249033831991e-7
t5667,-5.732359952582745e-7,-6.350576660433613e-7,-5.866815540249714e-7,-6.669929373938536e-7
t5668,-5.672458294054806e-7,-6.189027252721338e-7,-5.831590290384914e-7,-6.703639126328619e-7
t5669,-5.288062103417483e-7,-5.584300143498648e-7,-5.505502198621582e-7,-6.51120478464058e-7
t5670,-4.7430172455639113e-7,-4.81984882227796e-7,-5.012383370432476e-7,-6.164523718841891e-7
t5671,-3.676986749251091e-7,-3.4099600718344215e-7,-4.0430462352061994e-7,-5.410285229741106e-7
t5672,-1.9261974973899186e-7,-1.0682411604871115e-7,-2.5022325720639253e-7,-4.236158006500154e-7
t5673,-1.4067243868686138e-7,-3.2097863883098856e-8,-2.015307513557918e-7,-3.822560764014023e-7
t5674,-1.067300520487059e-7,-1.2269401658321123e-8,-1.5687019049493512e-7,-3.039983970310576e-7
t5675,-9.465391291272405e-8,-6.9197190184900806e-9,-1.4099110822206013e-7,-2.7231399768190877e-7
t5676,-9.019235797189421e-8,-5.289986838100938e-9,-1.3404181371681713e-7,-2.610571277864672e-7
t5677,-8.382906147342271e-8,-4.140005846203266e-9,-1.2566160658671254e-7,-2.4637075321627587e-7
t5678,-8.355141448015324e-8,-5.67501308851639e-9,-1.2556040204684632e-7,-2.4551337617566796e-7
t5679,-9.552692467248458e-8,-1.0498453855975542e-8,-1.433403050363044e-7,-2.8906274373950023e-7
t5680,-1.1313825163195919e-7,-2.39917306003397e-8,-1.6338376999192284e-7,-3.191590348884211e-7
t5681,-1.4266977704017197e-7,-6.568526404276544e-8,-1.9215439619598224e-7,-3.4516443490095045e-7
t5682,-2.6824893655424403e-7,-2.353205540330356e-7,-3.031560692908956e-7,-4.360316545829073e-7
t5683,-7.338429131107628e-7,-8.489411290779885e-7,-7.381489346469026e-7,-8.09195628372031e-7
t5684,-7.768332992155289e-7,-9.044846524723973e-7,-7.78209448448685e-7,-8.479593751696913e-7
t5685,-7.339957352480565e-7,-8.43371614330638e-7,-7.38792966273429e-7,-8.141975126188645e-7
t5686,-6.732253848675565e-7,-7.570447818861711e-7,-6.829682393276077e-7,-7.680852443736642e-7
t5687,-6.116152378894407e-7,-6.869906279447152e-7,-6.223721124076255e-7,-7.051172814885524e-7
t5688,-5.455503201967207e-7,-6.100794789763056e-7,-5.585021046383869e-7,-6.407200620396681e-7
t5689,-5.486334665570704e-7,-6.148905533853478e-7,-5.613690347357358e-7,-6.421982076305634e-7
t5690,-5.81946162498808e-7,-6.602444982893641e-7,-5.926068851728833e-7,-6.687729425709218e-7
t5691,-6.488267977588311e-7,-7.430766990884504e-7,-6.561854396001024e-7,-7.283688163772129e-7
t5692,-6.875268307007371e-7,-7.828548680222221e-7,-6.948399805071874e-7,-7.685092382989949e-7
t5693,-7.0149175288475e-7,-7.903126288473821e-7,-7.10771346913221e-7,-7.887590853425765e-7
t5694,-7.028236506471522e-7,-7.861010615058772e-7,-7.141998190103484e-7,-7.971667968008432e-7
t5695,-5.880573539151776e-7,-6.295350242485371e-7,-6.089439804496018e-7,-7.104311447175615e-7
t5696,-2.477712360462715e-7,-1.8602201993211726e-7,-2.985886700160559e-7,-4.6109392004680533e-7
t5697,-1.6109317379109573e-7,-6.058012432547088e-8,-2.2105883381189092e-7,-3.975755048884124e-7
t5698,-1.294448366097874e-7,-2.5079740275219775e-8,-1.8680172184921123e-7,-3.620271362254601e-7
t5699,-1.0598500641084515e-7,-1.4141901561820882e-8,-1.5632527266024098e-7,-3.029765553446758e-7
t5700,-9.55055057144008e-8,-9.754985103839219e-9,-1.4193981678486124e-7,-2.7431067943848693e-7
t5701,-8.844120446208383e-8,-7.544628333280278e-9,-1.3298577746475378e-7,-2.606499070295125e-7
t5702,-8.802863158276126e-8,-7.350402157619904e-9,-1.3356333842035733e-7,-2.6569078212586536e-7
t5703,-9.394848929615153e-8,-1.0014620118698186e-8,-1.4296307835949473e-7,-2.877717866389363e-7
t5704,-1.0459533156641973e-7,-1.8120482019591033e-8,-1.5506585526736176e-7,-3.066178839913094e-7
t5705,-1.2446249761667328e-7,-4.373889431312991e-8,-1.7472056990481004e-7,-3.2627649165569166e-7
t5706,-1.877518850459604e-7,-1.3185694348147123e-7,-2.3114529459492005e-7,-3.7328409434881494e-7
t5707,-4.1026034626283047e-7,-4.1907883377778045e-7,-4.3321720195059265e-7,-5.348992430902769e-7
t5708,-4.964810990667318e-7,-5.299768961814737e-7,-5.142584264762178e-7,-6.064327814417023e-7
t5709,-5.392059095136269e-7,-5.829361048253108e-7,-5.553246420045967e-7,-6.465070339631001e-7
t5710,-5.531295322093845e-7,-5.967215769995719e-7,-5.698435113540051e-7,-6.631927396206036e-7
t5711,-5.578340656753382e-7,-6.141321817024298e-7,-5.721583851921827e-7,-6.575762205654866e-7
t5712,-5.872894910602465e-7,-6.543595354782212e-7,-5.996181519116903e-7,-6.801301054622189e-7
t5713,-5.85619132727013e-7,-6.497325881337175e-7,-5.987131237688299e-7,-6.814780732982141e-7
t5714,-5.646873796027306e-7,-6.204493087150033e-7,-5.796261244941077e-7,-6.671730022064746e-7
t5715,-5.478949562743666e-7,-5.950393523231399e-7,-5.647324071909141e-7,-6.553972411143872e-7
t5716,-5.297906538695915e-7,-5.668417742137707e-7,-5.492078686913118e-7,-6.452092170597772e-7
t5717,-5.00480729661038e-7,-5.236219221360805e-7,-5.234425973526005e-7,-6.278746289014173e-7
t5718,-4.873218949970609e-7,-5.011848717899281e-7,-5.13625236139979e-7,-6.26356194118909e-7
t5719,-4.194048566178107e-7,-4.1060880901382116e-7,-4.524319398340921e-7,-5.802911543778458e-7
t5720,-2.134898665467567e-7,-1.3874438902097637e-7,-2.6934037679792287e-7,-4.401434699462877e-7
t5721,-1.554669833510886e-7,-4.983632769294738e-8,-2.1652786406039927e-7,-3.9607350562511273e-7
t5722,-1.3288324552944385e-7,-2.1799616644300422e-8,-1.9379768136325734e-7,-3.792061524219105e-7
t5723,-1.160054155179218e-7,-1.4375566099659772e-8,-1.7146666526375652e-7,-3.346642104614291e-7
t5724,-1.14271896540606e-7,-1.4624554168400872e-8,-1.698056139865722e-7,-3.318153918511079e-7
t5725,-1.2656208751931915e-7,-2.299425878687712e-8,-1.861320237407434e-7,-3.5806439949687724e-7
t5726,-1.396390301182401e-7,-4.0075404147731304e-8,-1.994262854421641e-7,-3.6614038525795546e-7
t5727,-1.6505062031937466e-7,-7.86087275867494e-8,-2.2367513839542385e-7,-3.8397743095085115e-7
t5728,-2.3287161039053636e-7,-1.7390155107136994e-7,-2.827273496416225e-7,-4.2460512163536124e-7
t5729,-3.5616475451814336e-7,-3.313366021807153e-7,-3.923915233247023e-7,-5.120472980978531e-7
t5730,-6.807280912777159e-7,-7.526211139919045e-7,-6.945507417864585e-7,-7.714720506020313e-7
t5731,-1.157001570933009e-6,-1.3848911453643138e-6,-1.13812438532643e-6,-1.1738763224035254e-6
t5732,-1.0517049019812145e-6,-1.2482617503427327e-6,-1.0390312237723058e-6,-1.0913632282562716e-6
t5733,-9.962505968764631e-7,-1.1755599591757766e-6,-9.875059048408467e-7,-1.0508287372768065e-6
t5734,-9.319560151766714e-7,-1.0910643826391708e-6,-9.280573499994299e-7,-1.002081276280704e-6
t5735,-8.432665076097072e-7,-9.902464634239683e-7,-8.405195102946555e-7,-9.141953689800669e-7
t5736,-7.398536443102488e-7,-8.566430864341445e-7,-7.434380185416133e-7,-8.265071906722551e-7
t5737,-6.79431182492362e-7,-7.741844736206063e-7,-6.877173992760604e-7,-7.774205048655262e-7
t5738,-6.066419271975879e-7,-6.765589693162248e-7,-6.20252254190537e-7,-7.188856722202314e-7
t5739,-5.789669564292773e-7,-6.381116796354144e-7,-5.95176341523326e-7,-6.978063261030793e-7
t5740,-5.634333049272523e-7,-6.137320760908422e-7,-5.81999895582256e-7,-6.877518597749238e-7
t5741,-5.226580943208809e-7,-5.546012797218375e-7,-5.451322702598016e-7,-6.60392927591966e-7
t5742,-5.172288829843362e-7,-5.413671366613143e-7,-5.419570171671369e-7,-6.620242017350804e-7
t5743,-4.882290484169231e-7,-4.988118185174671e-7,-5.165807422226586e-7,-6.438171627000471e-7
t5744,-3.245617796387704e-7,-2.851253550899538e-7,-3.676489360388725e-7,-5.216925039182237e-7
t5745,-2.192034725074114e-7,-1.4043051820759686e-7,-2.766307297768629e-7,-4.5206707315692267e-7
t5746,-1.831416064731246e-7,-7.336405940809905e-8,-2.473695419628507e-7,-4.3785565532622663e-7
t5747,-1.6318789574179946e-7,-4.343622693324974e-8,-2.287493792018655e-7,-4.216474411234732e-7
t5748,-1.523018666928619e-7,-3.4137954234474724e-8,-2.1673170361041095e-7,-4.099993326447315e-7
t5749,-1.471610039485418e-7,-3.52945153909557e-8,-2.1016249187886466e-7,-3.9504207761309805e-7
t5750,-1.5529158733765367e-7,-5.0368648648793965e-8,-2.1713503056283287e-7,-3.986397715238027e-7
t5751,-1.7703666043220352e-7,-8.472965321697399e-8,-2.369742612540767e-7,-4.128177086451296e-7
t5752,-2.1834827224403816e-7,-1.4548179691169934e-7,-2.7327504199953766e-7,-4.4131276218081023e-7
t5753,-3.1146501319417546e-7,-2.6950118377637767e-7,-3.5414686603282697e-7,-5.02336847533097e-7
t5754,-5.606259626133244e-7,-5.881444727100278e-7,-5.846773871542528e-7,-6.911764493499485e-7
t5755,-9.535816962891494e-7,-1.106609137587691e-6,-9.533195477508835e-7,-1.015988803252227e-6
t5756,-9.482569054916611e-7,-1.0970086891786394e-6,-9.484796848484662e-7,-1.0138804761033523e-6
t5757,-9.569411865038309e-7,-1.1060739379418495e-6,-9.569553344465474e-7,-1.0208013094539406e-6
t5758,-9.844553219923096e-7,-1.1438425983195164e-6,-9.81789140564562e-7,-1.0420354130173353e-6
t5759,-1.051405540439872e-6,-1.2501633565184377e-6,-1.037408293054311e-6,-1.0779845135742876e-6
t5760,-1.1435659521097383e-6,-1.3822552054348505e-6,-1.1187588264538624e-6,-1.1450186607271517e-6
t5761,-1.3233086391473105e-6,-1.6226486693079816e-6,-1.282279399688464e-6,-1.2885880003838058e-6
t5762,-1.546653581241891e-6,-1.9101035392771407e-6,-1.4856461181039282e-6,-1.4684408839756674e-6
t5763,-1.8062771174881234e-6,-2.231601422937701e-6,-1.722979085377168e-6,-1.6803962437675909e-6
t5764,-1.983846517465852e-6,-2.4453393397484313e-6,-1.889717618908657e-6,-1.8327506073055954e-6
t5765,-2.038479591282354e-6,-2.506546853853578e-6,-1.9448024245658696e-6,-1.8904602366471759e-6
t5766,-1.9582746758557973e-6,-2.4049343415928794e-6,-1.8751976279518825e-6,-1.8326498307044626e-6
t5767,-1.5153628303150405e-6,-1.842814139480309e-6,-1.4720522886028797e-6,-1.4806190733410306e-6
t5768,-4.7305005605365187e-7,-4.6873834163130574e-7,-5.076208433006668e-7,-6.381005695618527e-7
t5769,-2.2848592817164e-7,-1.5013277467191877e-7,-2.8835072404830993e-7,-4.6251601587955275e-7
t5770,-1.6899737911523903e-7,-6.214425381225214e-8,-2.3521811025778562e-7,-4.198239328282285e-7
t5771,-1.3933134869907883e-7,-3.4274223102498426e-8,-2.0317217213063445e-7,-3.8017437254677065e-7
t5772,-1.2202747804194396e-7,-2.288681307965882e-8,-1.8180738568372981e-7,-3.5144958728085593e-7
t5773,-1.1059094617763229e-7,-1.837081108224893e-8,-1.6782113241085318e-7,-3.2720147786340903e-7
t5774,-1.0930519863059339e-7,-1.8542655754444403e-8,-1.66021196910235e-7,-3.239646206127881e-7
t5775,-1.1470239265058998e-7,-2.4830595254938483e-8,-1.7130512971897102e-7,-3.281827679049815e-7
t5776,-1.2985894845222922e-7,-4.57677668969804e-8,-1.8597682701389574e-7,-3.4295437928546756e-7
t5777,-1.735483860044873e-7,-1.087312734990919e-7,-2.2450847977875175e-7,-3.749424714585765e-7
t5778,-3.6613376077176437e-7,-3.578938042360761e-7,-3.971822081311535e-7,-5.149418427876364e-7
t5779,-9.768054996124703e-7,-1.1676518544484969e-6,-9.648613030043425e-7,-1.0121683875954758e-6
t5780,-1.0380696446303912e-6,-1.247580357358029e-6,-1.0217885072684531e-6,-1.0667007777323064e-6
t5781,-1.0279807895270786e-6,-1.2332565632205214e-6,-1.0126911721204307e-6,-1.0600999266059718e-6
t5782,-1.0275976673510268e-6,-1.2350117849310133e-6,-1.0110212893497426e-6,-1.0571326069186199e-6
t5783,-1.0683548979739841e-6,-1.2959796598207812e-6,-1.0461023508806588e-6,-1.0852968307727653e-6
t5784,-1.0239828247493413e-6,-1.2454705860360917e-6,-1.0020566502635602e-6,-1.039630243708344e-6
t5785,-1.0842780537071428e-6,-1.3234529437624565e-6,-1.0572218682717802e-6,-1.0882792914357097e-6
t5786,-1.2148363029765633e-6,-1.4923392038354795e-6,-1.1768054800595014e-6,-1.1935345486740318e-6
t5787,-1.4590449397353773e-6,-1.7980612905274779e-6,-1.4031390404612293e-6,-1.4000112514256154e-6
t5788,-1.59999415940296e-6,-1.9645643040567566e-6,-1.538380501650793e-6,-1.5293869931706118e-6
t5789,-1.6284706954374187e-6,-1.9945731800718526e-6,-1.5686780799420913e-6,-1.562190598670027e-6
t5790,-1.5861207173789863e-6,-1.936274385319659e-6,-1.5332714768670658e-6,-1.5353656516783554e-6
t5791,-1.2399220378218148e-6,-1.4857083047769178e-6,-1.218110391363646e-6,-1.2586846546022452e-6
t5792,-4.310106244264506e-7,-4.161936701656251e-7,-4.693479694771543e-7,-6.080035150386597e-7
t5793,-2.3541161189666337e-7,-1.5917260319131757e-7,-2.9579915497855825e-7,-4.703941885335124e-7
t5794,-1.807206871006867e-7,-8.028787473730558e-8,-2.4603284533954733e-7,-4.283932138659541e-7
t5795,-1.512867690130583e-7,-4.9990811388516626e-8,-2.1463946242176584e-7,-3.9071796429492244e-7
t5796,-1.395645617983095e-7,-3.8263895619833234e-8,-1.9981309439133183e-7,-3.7343146660586615e-7
t5797,-1.2915779155772152e-7,-3.397081808429863e-8,-1.8690025084288015e-7,-3.5245093881374834e-7
t5798,-1.2858032617821274e-7,-3.874561258755838e-8,-1.839752811147597e-7,-3.420753931134446e-7
t5799,-1.358564957098291e-7,-5.470742934474667e-8,-1.8937469747781433e-7,-3.4385999861509897e-7
t5800,-1.715882063681339e-7,-1.0717104946570502e-7,-2.2075465191737363e-7,-3.668594724614698e-7
t5801,-2.569877694008914e-7,-2.229145039004261e-7,-2.946774046535283e-7,-4.2519626875976826e-7
t5802,-5.445724472171715e-7,-5.97824522483436e-7,-5.605304663106347e-7,-6.478447065381267e-7
t5803,-1.0317530269458432e-6,-1.2545484260956693e-6,-1.0125164729863407e-6,-1.049227072051823e-6
t5804,-9.784739597766863e-7,-1.1817463044492776e-6,-9.636414398772697e-7,-1.0077575447238257e-6
t5805,-9.037559355893786e-7,-1.0782268943148784e-6,-8.953912710143547e-7,-9.50069509093277e-7
t5806,-8.305225881305164e-7,-9.806800911120797e-7,-8.266578227048276e-7,-8.869060942565587e-7
t5807,-7.595906073774385e-7,-8.888336286343904e-7,-7.59334279486857e-7,-8.226419503911548e-7
t5808,-6.958179265955346e-7,-8.103135010017702e-7,-6.987833953755089e-7,-7.645132179256867e-7
t5809,-7.37955385960723e-7,-8.661482884442664e-7,-7.377984594300868e-7,-7.974313579384298e-7
t5810,-8.273239556146043e-7,-9.834443061292295e-7,-8.210171711239765e-7,-8.714477834780983e-7
t5811,-1.0181902615052024e-6,-1.2285289975831655e-6,-9.990037320928163e-7,-1.0333471586606771e-6
t5812,-1.2803579373616776e-6,-1.560530899573605e-6,-1.2444925881380519e-6,-1.2594449100771478e-6
t5813,-1.6099670472995977e-6,-1.974647441730747e-6,-1.553374249388402e-6,-1.544509202665282e-6
t5814,-1.7895068156819261e-6,-2.1966459818213552e-6,-1.7213638348056694e-6,-1.6979003357225957e-6
t5815,-1.6361993662056794e-6,-2.0006243143060888e-6,-1.583859264263822e-6,-1.5807754965417365e-6
t5816,-6.65008246549987e-7,-7.208183128278989e-7,-6.840762830538537e-7,-7.89123493631896e-7
t5817,-3.009292301168485e-7,-2.5104806543363273e-7,-3.4873907051892727e-7,-5.125418990985408e-7
t5818,-1.9557227459622608e-7,-1.029193108263554e-7,-2.5561066400653737e-7,-4.3951412786163493e-7
t5819,-1.5430607436722212e-7,-5.220313862413422e-8,-2.147481244727272e-7,-3.958768145406291e-7
t5820,-1.3573889990135605e-7,-3.4950933290511246e-8,-1.934585755223595e-7,-3.685858057440681e-7
t5821,-1.2025946139668588e-7,-2.6160655127296232e-8,-1.7545578842267993e-7,-3.4006070522937224e-7
t5822,-1.1487271544764397e-7,-2.428145043900979e-8,-1.691380473027025e-7,-3.3030724125863203e-7
t5823,-1.227496548928609e-7,-3.584658107421153e-8,-1.7749243788732158e-7,-3.372372308439953e-7
t5824,-1.4206154369271503e-7,-6.564691496637465e-8,-1.9556227222518098e-7,-3.502202450784811e-7
t5825,-2.250307838896353e-7,-1.7873974672922695e-7,-2.6768420295467995e-7,-4.0961888771380946e-7
t5826,-5.583425134039373e-7,-6.127379342303435e-7,-5.741807578348653e-7,-6.620327143560239e-7
t5827,-1.8460487171769306e-6,-2.285368104805625e-6,-1.762193833605502e-6,-1.7141718674634909e-6
t5828,-1.992665274180276e-6,-2.4696363453628275e-6,-1.8984139553139532e-6,-1.8398281302659888e-6
t5829,-2.0129851888744168e-6,-2.4872338224814266e-6,-1.9185425772154866e-6,-1.8608343139823938e-6
t5830,-2.108143011926216e-6,-2.6059119261794958e-6,-2.001466502181108e-6,-1.930181901042399e-6
t5831,-2.1395770475450455e-6,-2.6383127573925695e-6,-2.025154477341955e-6,-1.944062175007318e-6
t5832,-1.8734831110617103e-6,-2.317922867391288e-6,-1.775433147153591e-6,-1.715898058756198e-6
t5833,-1.9652993438731803e-6,-2.4281087289210344e-6,-1.8605170363232453e-6,-1.7930955218519254e-6
t5834,-1.952269140048533e-6,-2.411994197665259e-6,-1.849055365042924e-6,-1.784343844369998e-6
t5835,-2.0884500448124956e-6,-2.5737255829130273e-6,-1.977140221261835e-6,-1.903646159754593e-6
t5836,-2.063374787707875e-6,-2.5398125711758713e-6,-1.9610527894295244e-6,-1.8965457238146597e-6
t5837,-1.9238762659416814e-6,-2.3655033202516846e-6,-1.8394365611787488e-6,-1.7997155012558818e-6
t5838,-1.679679521017695e-6,-2.0554596503125103e-6,-1.6201443531478306e-6,-1.6089043446860364e-6
t5839,-1.2084102849507549e-6,-1.4433265933381885e-6,-1.1893670285863361e-6,-1.2304800365582416e-6
