Zone,1,2,3,4
t5840,-3.7561083474004773e-7,-3.476953211601978e-7,-4.1727557495005886e-7,-5.631078289723656e-7
t5841,-1.9733672179282324e-7,-1.0878908988357845e-7,-2.5931468067661515e-7,-4.363615809515355e-7
t5842,-1.534911900883679e-7,-4.689893068142265e-8,-2.1822640634722536e-7,-4.0054573512736274e-7
t5843,-1.250903586719714e-7,-2.596947991340294e-8,-1.8416340893043023e-7,-3.535767003613585e-7
t5844,-1.0802530581356939e-7,-1.7683769538833015e-8,-1.617421488683076e-7,-3.121136297461893e-7
t5845,-9.977010305665338e-8,-1.379699456245798e-8,-1.5269497059074598e-7,-2.974233447473081e-7
t5846,-9.962649194989119e-8,-1.3331845940353244e-8,-1.5296355519374626e-7,-3.0306882079257125e-7
t5847,-1.0722219018614149e-7,-2.1176823323667397e-8,-1.617376889331504e-7,-3.1345574341623354e-7
t5848,-1.2485210580451448e-7,-4.350903632727991e-8,-1.7862881776779251e-7,-3.316164691249672e-7
t5849,-1.7447367909682572e-7,-1.1422105256758748e-7,-2.2258208244431723e-7,-3.6804745358816225e-7
t5850,-3.9718465850541013e-7,-4.0534366565818135e-7,-4.229211858882834e-7,-5.305654938361045e-7
t5851,-1.4283400672821618e-6,-1.766266114989281e-6,-1.3757870018305882e-6,-1.3685584099322444e-6
t5852,-1.7278783866348497e-6,-2.1446386806465435e-6,-1.651199870105875e-6,-1.6163487476704814e-6
t5853,-1.7167313366959491e-6,-2.1195376923716024e-6,-1.6422461825368937e-6,-1.6137497734136292e-6
t5854,-1.5725760985588036e-6,-1.935287080506652e-6,-1.5093031243227202e-6,-1.4974429400554326e-6
t5855,-1.314470933408691e-6,-1.6158550381941213e-6,-1.269115871807921e-6,-1.2800255404822755e-6
t5856,-8.095856869294082e-7,-9.851229635916005e-7,-8.001768798379924e-7,-8.555197990713247e-7
t5857,-8.456701766284299e-7,-1.0309418740569429e-6,-8.338094961425843e-7,-8.856178036281121e-7
t5858,-8.316962639908963e-7,-1.0135425754562415e-6,-8.200929993042234e-7,-8.713593896404102e-7
t5859,-1.0567605753986154e-6,-1.2923801760352457e-6,-1.0301036508633049e-6,-1.06239974556871e-6
t5860,-1.2542049582189478e-6,-1.5330682304546923e-6,-1.2154447202797187e-6,-1.2353960093631155e-6
t5861,-1.1441000966652981e-6,-1.3785576485231923e-6,-1.1201917637527937e-6,-1.1569049752203307e-6
t5862,-1.0036143794152657e-6,-1.183774030112177e-6,-9.940717629359238e-7,-1.0485969771608837e-6
t5863,-7.453328508483289e-7,-8.372083559331409e-7,-7.568176614649048e-7,-8.416871566442594e-7
t5864,-2.933077418513264e-7,-2.469009907282178e-7,-3.421043260966099e-7,-4.972949264048756e-7
t5865,-1.7481905367306898e-7,-8.21110920837677e-8,-2.3835251671117787e-7,-4.1296593779237916e-7
t5866,-1.4490464717421975e-7,-3.9531187884873544e-8,-2.1035001304692483e-7,-3.896617019821672e-7
t5867,-1.2341264466816675e-7,-2.36433015870538e-8,-1.8533970739614832e-7,-3.5632068161565556e-7
t5868,-1.1243646299076714e-7,-1.8001965515971285e-8,-1.7039074781917082e-7,-3.323903333300024e-7
t5869,-1.0819215404675596e-7,-1.907836839379861e-8,-1.6401397829486572e-7,-3.234313110955081e-7
t5870,-1.0462684986868457e-7,-2.06793291698254e-8,-1.5858151214130133e-7,-3.14520626952794e-7
t5871,-1.058625939134575e-7,-2.563894535167947e-8,-1.5803913571974522e-7,-3.1251206349886323e-7
t5872,-1.1164701418786755e-7,-3.6269190305773375e-8,-1.6342309091439335e-7,-3.172999384107072e-7
t5873,-1.2906952681272616e-7,-6.22145408253498e-8,-1.7884467019723848e-7,-3.294688024840221e-7
t5874,-1.9870041212645348e-7,-1.5578889431989378e-7,-2.3993590641435824e-7,-3.7834899310588346e-7
t5875,-3.5329869983411115e-7,-3.5316698437832425e-7,-3.7983427960551155e-7,-4.884428573259737e-7
t5876,-4.1602074461736493e-7,-4.3155643597260115e-7,-4.387062998460579e-7,-5.37381744990686e-7
t5877,-4.375322906316533e-7,-4.5471995883840464e-7,-4.598669438543884e-7,-5.573447957523727e-7
t5878,-4.18767230499121e-7,-4.300148180845112e-7,-4.4264272808022624e-7,-5.428110817655514e-7
t5879,-3.938000460527873e-7,-4.0005459189181337e-7,-4.191043742538756e-7,-5.188195226103857e-7
t5880,-3.7324717819396003e-7,-3.740425744492126e-7,-4.003257130107921e-7,-5.030073188134279e-7
t5881,-3.5002013988813017e-7,-3.423526886407682e-7,-3.80166964513104e-7,-4.896876811366674e-7
t5882,-3.248803090559979e-7,-3.093872931355755e-7,-3.580550378011924e-7,-4.7271129829837895e-7
t5883,-3.080158956329657e-7,-2.85722394261547e-7,-3.439374275551573e-7,-4.6421125059702136e-7
t5884,-2.920961704069169e-7,-2.622921242487345e-7,-3.311737729898783e-7,-4.5809923176001415e-7
t5885,-2.8300897596251353e-7,-2.460368113181759e-7,-3.251664910155438e-7,-4.606910217449779e-7
t5886,-2.82794510346012e-7,-2.4043677152482795e-7,-3.2764123868628767e-7,-4.680878446832166e-7
t5887,-2.5324772152290463e-7,-1.9835224109400719e-7,-3.037338148210186e-7,-4.542657020831343e-7
t5888,-1.6039194715800676e-7,-6.365582722895178e-8,-2.257421842740305e-7,-3.9964420879935125e-7
t5889,-1.2202677075388553e-7,-1.8215895204755844e-8,-1.8583728586919773e-7,-3.5832114817282715e-7
t5890,-9.86066935995102e-8,-8.51166808364465e-9,-1.5030429960055638e-7,-2.8595314958891493e-7
t5891,-9.46666030911088e-8,-6.6617994467818655e-9,-1.4502468498095604e-7,-2.7650288621463016e-7
t5892,-9.01988147680592e-8,-5.291944614969882e-9,-1.400373548973487e-7,-2.6649357551106336e-7
t5893,-8.485412925623083e-8,-4.176551180401138e-9,-1.3327347489164763e-7,-2.56331769614608e-7
t5894,-8.276876378118961e-8,-4.749418715427577e-9,-1.3137148349675896e-7,-2.516177684490256e-7
t5895,-9.101567573010988e-8,-8.98561009949748e-9,-1.4372840048687898e-7,-2.79356221485234e-7
t5896,-1.1196317462364027e-7,-2.0686416654995908e-8,-1.7166167868898956e-7,-3.3527041462999783e-7
t5897,-1.3778890549187504e-7,-5.203942751589945e-8,-1.9856713851131925e-7,-3.616693013368037e-7
t5898,-2.3030774507131658e-7,-1.801001574364826e-7,-2.806592147542135e-7,-4.334383813364278e-7
t5899,-5.968321342302446e-7,-6.496185421466018e-7,-6.170797583291823e-7,-7.15587626189099e-7
t5900,-6.518823464599303e-7,-7.212779939532239e-7,-6.674014280404151e-7,-7.583891770843058e-7
t5901,-6.191379566763474e-7,-6.759740153173748e-7,-6.373164525339444e-7,-7.315440980466985e-7
t5902,-5.757573599954977e-7,-6.223198852041813e-7,-5.955952130087872e-7,-6.90751846670435e-7
t5903,-5.439117861034514e-7,-5.863742503099766e-7,-5.639707978345253e-7,-6.559519086573813e-7
t5904,-5.391701426525318e-7,-5.828748248944248e-7,-5.584809567300489e-7,-6.477831141550086e-7
t5905,-5.439820063446058e-7,-5.879419659909919e-7,-5.633551166875678e-7,-6.545118825978108e-7
t5906,-5.417886084860899e-7,-5.842562697489726e-7,-5.617210075047281e-7,-6.545377159026329e-7
t5907,-5.344009442614177e-7,-5.733949025359235e-7,-5.555441998428533e-7,-6.515757837102662e-7
t5908,-4.959167383540158e-7,-5.206325963186674e-7,-5.208042939617842e-7,-6.251064133297402e-7
t5909,-4.5797982305188296e-7,-4.6601445559727955e-7,-4.880360849122406e-7,-6.015528662757908e-7
t5910,-4.258981732432885e-7,-4.191842400939317e-7,-4.604215764195036e-7,-5.837129732215841e-7
t5911,-3.502381330371658e-7,-3.18612344587211e-7,-3.938684303390201e-7,-5.362935807335925e-7
t5912,-1.8263942462443528e-7,-9.253041569808464e-8,-2.485922236755582e-7,-4.23749597229088e-7
t5913,-1.3255260437552444e-7,-2.5275158108658734e-8,-2.0037480466480164e-7,-3.8178834976917995e-7
t5914,-1.0309962607145482e-7,-1.1068422469834861e-8,-1.5742329971855517e-7,-2.9581273116272097e-7
t5915,-9.895280851494511e-8,-8.500168840201543e-9,-1.5113906965264053e-7,-2.8563599231203797e-7
t5916,-9.612017088625291e-8,-7.413162237299241e-9,-1.4866366449282845e-7,-2.8016875554036407e-7
t5917,-9.13588844565933e-8,-6.207720503190731e-9,-1.4251650817023482e-7,-2.698403452825951e-7
t5918,-8.962571361717676e-8,-6.500653007136093e-9,-1.4047835443881874e-7,-2.6467319934500145e-7
t5919,-9.460322845555033e-8,-9.57391304806376e-9,-1.475946336902008e-7,-2.7775514275927634e-7
t5920,-1.1830887685901636e-7,-2.0241837333570433e-8,-1.8181678685378778e-7,-3.49689068267348e-7
t5921,-1.4857771296917603e-7,-5.2070362333191976e-8,-2.1403495632517414e-7,-3.8705759726118493e-7
t5922,-2.539673120336337e-7,-1.9954157357908303e-7,-3.067577879139642e-7,-4.644749316518368e-7
t5923,-6.694154046138619e-7,-7.340884099002427e-7,-6.877518991869842e-7,-7.819061120513033e-7
t5924,-8.076982402186802e-7,-9.141214826788097e-7,-8.167700329692563e-7,-8.962772378555302e-7
t5925,-9.00152106735475e-7,-1.0338083197720438e-6,-9.033648612204057e-7,-9.748369311875596e-7
t5926,-1.0498331480315103e-6,-1.2395166253227365e-6,-1.0388579517438874e-6,-1.0894763598673122e-6
t5927,-1.3198737765431116e-6,-1.6027132578446276e-6,-1.2824751647520131e-6,-1.299455001649815e-6
t5928,-1.6624742835918195e-6,-2.0467110690200866e-6,-1.5890322322179454e-6,-1.5655302462761295e-6
t5929,-1.9953880946056326e-6,-2.461318528562639e-6,-1.8881686728822001e-6,-1.8268415173266269e-6
t5930,-2.2618701926358394e-6,-2.7793530046328046e-6,-2.1283816178798546e-6,-2.0368298299913405e-6
t5931,-2.544596474176379e-6,-3.11242759436039e-6,-2.3861511766464827e-6,-2.2656835803293784e-6
t5932,-2.700394401144563e-6,-3.293852661402463e-6,-2.5350997978283246e-6,-2.4013750316588736e-6
t5933,-2.674043101257645e-6,-3.2660625304240943e-6,-2.5181061282171194e-6,-2.3963931893851186e-6
t5934,-2.5308122387294835e-6,-3.095404494703418e-6,-2.3917693063904775e-6,-2.289337599178097e-6
t5935,-1.9055461581065345e-6,-2.3362031238851894e-6,-1.8253109261934851e-6,-1.795893573431659e-6
t5936,-4.5618197131532665e-7,-4.4997451011636295e-7,-4.92894037196793e-7,-6.24211074198622e-7
t5937,-2.128635279960321e-7,-1.321038421177294e-7,-2.745790410833947e-7,-4.497512488584094e-7
t5938,-1.6139050085134025e-7,-5.8895275165373764e-8,-2.2639480842255247e-7,-4.1058868933154054e-7
t5939,-1.3020328159773358e-7,-3.299931843771979e-8,-1.914612729491108e-7,-3.6301785289594637e-7
t5940,-1.1608826843591131e-7,-2.392263850600907e-8,-1.726755462013922e-7,-3.309418720642555e-7
t5941,-1.0785391558224373e-7,-1.897351677934717e-8,-1.6358348090573568e-7,-3.2090814936672693e-7
t5942,-1.1096049731670207e-7,-2.3956873735992185e-8,-1.6586291927942905e-7,-3.222396311496401e-7
t5943,-1.1874199098848967e-7,-3.8221250394211e-8,-1.7255736459764982e-7,-3.2513829502875255e-7
t5944,-1.5476192160759068e-7,-9.233995848104515e-8,-2.0369351798576537e-7,-3.500494631262592e-7
t5945,-2.874463719666074e-7,-2.6997388968095234e-7,-3.2034295873283586e-7,-4.4569111640709064e-7
t5946,-8.360066157161284e-7,-1.0078977920173872e-6,-8.328019763954264e-7,-8.925577284395718e-7
t5947,-1.472688179562564e-6,-1.8189147943482135e-6,-1.3991725600677085e-6,-1.3824314791316383e-6
t5948,-2.4319442645241487e-6,-2.969407893880164e-6,-2.2736317323856347e-6,-2.1597361200507068e-6
t5949,-4.311791151298888e-6,-5.124807998313909e-6,-4.015629083030974e-6,-3.733165797105363e-6
t5950,-4.9284651287972275e-6,-5.75223024988198e-6,-4.579297455506817e-6,-4.214455243321058e-6
t5951,-1.806104484841319e-6,-2.1709683325092882e-6,-1.7004387431416297e-6,-1.6294057304881718e-6
t5952,-8.203656258081649e-7,-9.71734652689756e-7,-8.082778148113039e-7,-8.552504870577718e-7
t5953,-9.05090530682254e-7,-1.0791965604992745e-6,-8.852279115305671e-7,-9.222724666182506e-7
t5954,-1.098494062570349e-6,-1.3212446125050068e-6,-1.0601600577458734e-6,-1.0741439381727396e-6
t5955,-4.099139736477505e-6,-4.6844686224156404e-6,-3.817334279395371e-6,-3.4381343868781764e-6
t5956,-1.2350698680871056e-5,-1.3480460302308908e-5,-1.1764900875035213e-5,-1.075472827010501e-5
t5957,-9.66724446895881e-6,-1.0753795645843828e-5,-9.156213795814887e-6,-8.322152153294363e-6
t5958,-7.049749834678372e-6,-8.057459943621215e-6,-6.638551139825365e-6,-6.040142511067917e-6
t5959,-3.879939728003258e-6,-4.659946964714374e-6,-3.6452872420871264e-6,-3.3871842615338407e-6
t5960,-6.958178576091406e-7,-7.629684176892617e-7,-7.128807866812551e-7,-8.146723714690451e-7
t5961,-2.8472707757351136e-7,-2.281100122949308e-7,-3.3544995075751144e-7,-4.986882657002206e-7
t5962,-1.9746394854577062e-7,-1.0970763880339352e-7,-2.5545686368636857e-7,-4.283967096544367e-7
t5963,-1.639986586889752e-7,-7.335011691717326e-8,-2.2234888030071233e-7,-3.91288873898224e-7
t5964,-1.5164607476293897e-7,-5.977217866566239e-8,-2.0823411665770892e-7,-3.772925744782622e-7
t5965,-1.4407832846258997e-7,-6.114413568797958e-8,-1.9784041786514387e-7,-3.578136111405537e-7
t5966,-1.5807004044197276e-7,-8.500081876122096e-8,-2.07320218666173e-7,-3.579969185373583e-7
t5967,-1.688216376881135e-7,-1.1309540157220201e-7,-2.1457828541088685e-7,-3.610521931039958e-7
t5968,-2.341379714471334e-7,-2.0135745935746603e-7,-2.7128276044185806e-7,-4.0542665237092693e-7
t5969,-4.45347755245587e-7,-4.6897068614859583e-7,-4.6632799511978316e-7,-5.706502413907557e-7
t5970,-8.465807228961379e-7,-9.891253076492154e-7,-8.39297518047835e-7,-9.10218607788699e-7
t5971,-9.646276664276574e-7,-1.1240072787252896e-6,-9.494467677372308e-7,-9.972401684233254e-7
t5972,-1.6687720035181536e-6,-1.9403523792944187e-6,-1.606392054157744e-6,-1.5825657853885666e-6
t5973,-5.691179984049024e-6,-6.160442890879837e-6,-5.496763298848829e-6,-5.164278417339956e-6
t5974,-1.0304437592282996e-5,-1.0823024889430834e-5,-1.006473665107032e-5,-9.588732380630843e-6
t5975,-1.6973651129981027e-6,-1.9694527448912795e-6,-1.6313752428144215e-6,-1.6020104816737096e-6
t5976,-7.240650765484867e-7,-8.268925574303796e-7,-7.27018953569653e-7,-7.983528003721439e-7
t5977,-8.069359306206339e-7,-9.292112978204408e-7,-8.037691208762123e-7,-8.663151108607777e-7
t5978,-1.0527096647972808e-6,-1.22644145776121e-6,-1.0310370351068214e-6,-1.0684782431325486e-6
t5979,-2.817814665895857e-6,-3.182073932848352e-6,-2.692059341801277e-6,-2.54602517741495e-6
t5980,-7.365224338096137e-5,-7.528753962936878e-5,-7.279800094967189e-5,-7.166817527741971e-5
t5981,-3.5614727691737185e-5,-3.6900280593000856e-5,-3.490665035865838e-5,-3.3306314356353634e-5
t5982,-2.2367294238802202e-5,-2.3661461972939123e-5,-2.172068460849166e-5,-2.034727465460762e-5
t5983,-1.0433723726948178e-5,-1.159144980958039e-5,-9.942663668565129e-6,-9.048021362273953e-6
t5984,-9.80689932938686e-7,-1.1403885631028493e-6,-9.789977268875932e-7,-1.0484275840177776e-6
t5985,-2.93758093459675e-7,-2.4210051367562285e-7,-3.4172914347380984e-7,-4.992479996964096e-7
t5986,-1.8643026760795676e-7,-9.36129890980248e-8,-2.440394730801715e-7,-4.187953381523936e-7
t5987,-1.5118501899110782e-7,-5.4288144470577064e-8,-2.0831855069443902e-7,-3.7996077141223454e-7
t5988,-1.3498005520582636e-7,-4.010638807058594e-8,-1.898855093974185e-7,-3.56913973198485e-7
t5989,-1.2113219972406847e-7,-3.15494898684833e-8,-1.7489150939210076e-7,-3.346282529330911e-7
t5990,-1.2217365810317208e-7,-3.911400566328905e-8,-1.7440405428956826e-7,-3.277067009175686e-7
t5991,-1.4282828591602316e-7,-6.958902408808986e-8,-1.927385149700628e-7,-3.389642602666822e-7
t5992,-1.8345172192009307e-7,-1.3266277901569986e-7,-2.273260913620568e-7,-3.660396682077321e-7
t5993,-3.590963112927773e-7,-3.6046525746371247e-7,-3.8567763822035414e-7,-4.967602716125479e-7
t5994,-7.98051039060142e-7,-9.425969101460688e-7,-7.896680450825557e-7,-8.502354049098274e-7
t5995,-1.0325761268423439e-6,-1.2200725476479364e-6,-1.010270302351307e-6,-1.0414246871200538e-6
t5996,-2.231650369619277e-6,-2.593870584741846e-6,-2.128398889315043e-6,-2.023972805291123e-6
t5997,-3.0025396660173615e-5,-3.072247839825929e-5,-2.9662688684788272e-5,-2.8675417081256196e-5
t5998,-1.1304911922668091e-5,-1.1902628714513847e-5,-1.1009780160983065e-5,-1.0325929349257842e-5
t5999,-2.0770417306477724e-6,-2.420456595063869e-6,-1.97942630227211e-6,-1.892512328996244e-6
t6000,-8.685921190914335e-7,-1.0162393373228089e-6,-8.58632587088774e-7,-9.102513903162774e-7
t6001,-1.1248983762509609e-6,-1.3283577863594948e-6,-1.0943705328999082e-6,-1.1185471110622091e-6
t6002,-1.4579084918838304e-6,-1.7203273256427659e-6,-1.4005767535119582e-6,-1.3870314877314026e-6
t6003,-9.824280537757288e-6,-1.0403389427758785e-5,-9.522209068272441e-6,-8.874101692699356e-6
t6004,-3.5245761619655335e-5,-3.648899896070159e-5,-3.4607132540091176e-5,-3.301529801784787e-5
t6005,-2.141408701058097e-5,-2.2702057069313566e-5,-2.0765231079785147e-5,-1.9447016518170717e-5
t6006,-1.3704464654125561e-5,-1.4936360719876375e-5,-1.3138255515597406e-5,-1.207932727223276e-5
t6007,-6.638349164922235e-6,-7.654931338935956e-6,-6.266799123635301e-6,-5.703043129002292e-6
t6008,-8.288793761880624e-7,-9.391161299764639e-7,-8.37410365571469e-7,-9.257488620822643e-7
t6009,-2.7065299691863843e-7,-2.1027461555186502e-7,-3.2166718416117607e-7,-4.87955884903846e-7
t6010,-1.8268710038316464e-7,-8.566651152920045e-8,-2.4059782241885553e-7,-4.1813530919735565e-7
t6011,-1.5068059662583131e-7,-5.1780241083683016e-8,-2.0738606233714287e-7,-3.828871659053936e-7
t6012,-1.332764514156536e-7,-3.667758499414529e-8,-1.882586269926725e-7,-3.5721087316056203e-7
t6013,-1.1726236397631838e-7,-2.6523180181164422e-8,-1.7026533355473012e-7,-3.318137469250776e-7
t6014,-1.1865806768992939e-7,-3.251386881353035e-8,-1.7038925067333795e-7,-3.2723913075689957e-7
t6015,-1.2069742731344894e-7,-3.9560984334553286e-8,-1.7152540170130278e-7,-3.2466196801472814e-7
t6016,-1.512171429574755e-7,-8.006467461704659e-8,-1.9992501877441435e-7,-3.488079186509133e-7
t6017,-2.280270166136822e-7,-1.874383150457316e-7,-2.6682207617882694e-7,-4.015664030264382e-7
t6018,-6.27751502173458e-7,-7.060659839657895e-7,-6.365151218258931e-7,-7.132187451128593e-7
t6019,-1.7259482665053647e-6,-2.1471843777533527e-6,-1.6364691489678794e-6,-1.5906938476467417e-6
t6020,-3.3680020934191285e-6,-4.105451276337981e-6,-3.170359200129493e-6,-2.968971142962395e-6
t6021,-5.074767354213775e-6,-5.9550999301369274e-6,-4.831585806159408e-6,-4.48022646203315e-6
t6022,-5.601968638317455e-6,-6.52222039350411e-6,-5.330269475043142e-6,-4.940798432656728e-6
t6023,-3.195494869975265e-6,-3.828397301760491e-6,-2.9726340512525718e-6,-2.758602488909332e-6
t6024,-7.068217778054872e-7,-8.327424173589212e-7,-7.038390985557729e-7,-7.661771498227393e-7
t6025,-6.885421269144582e-7,-8.081353422010411e-7,-6.871655465664085e-7,-7.506644935339137e-7
t6026,-6.796589948453094e-7,-7.964251129343066e-7,-6.78907751773339e-7,-7.421010072153096e-7
t6027,-1.1524275850649378e-6,-1.4013757221175638e-6,-1.1071698676946753e-6,-1.1155761651445347e-6
t6028,-4.698918720850885e-6,-5.525064780769561e-6,-4.42345269696819e-6,-4.073061870946825e-6
t6029,-4.585852724814517e-6,-5.400103059641743e-6,-4.298147759634649e-6,-3.934873844301051e-6
t6030,-3.688443580031226e-6,-4.432552583155091e-6,-3.4681217550356297e-6,-3.2242709421323993e-6
t6031,-2.4426632806928786e-6,-3.0028692036472105e-6,-2.3216781945311583e-6,-2.2272766277670293e-6
t6032,-4.889497958847822e-7,-4.988657690903254e-7,-5.176726434900049e-7,-6.416809322123047e-7
t6033,-2.085207818060773e-7,-1.3020042486515015e-7,-2.6376980946500577e-7,-4.3312283479092185e-7
t6034,-1.5639705174613022e-7,-5.518004004420805e-8,-2.1457670818920707e-7,-3.8989006724935997e-7
t6035,-1.2795475288418583e-7,-3.1489064989328744e-8,-1.839321673974485e-7,-3.5081567956727206e-7
t6036,-1.1071040214028981e-7,-2.0675319696916786e-8,-1.6264783521258367e-7,-3.1155324746871286e-7
t6037,-9.951648184358053e-8,-1.3845466502890737e-8,-1.5012628573421454e-7,-2.959233086695315e-7
t6038,-9.80251693636991e-8,-1.2572785585777998e-8,-1.495293608473226e-7,-2.9781827824112784e-7
t6039,-1.024399960417143e-7,-1.5940897674809527e-8,-1.546133891974922e-7,-3.060821842399143e-7
t6040,-1.255270161706166e-7,-4.852130487434665e-8,-1.7552877297476684e-7,-3.2377254806983366e-7
t6041,-1.6882210436282242e-7,-1.1417872487880555e-7,-2.1356336526453315e-7,-3.54984870848215e-7
t6042,-3.871416931967069e-7,-3.982570811577447e-7,-4.11131805135241e-7,-5.160956602020906e-7
t6043,-8.643091945638409e-7,-1.0613582904669936e-6,-8.5063373338484e-7,-8.968754197080335e-7
t6044,-1.0937979870894518e-6,-1.3535726084087137e-6,-1.066519077771633e-6,-1.0950290898687139e-6
t6045,-1.2637707915010984e-6,-1.5529000000925383e-6,-1.2255883824184321e-6,-1.2402373136503658e-6
t6046,-1.216588388199932e-6,-1.4910590555102705e-6,-1.1812462851024854e-6,-1.2002643401919245e-6
t6047,-1.0521598886150544e-6,-1.2856039910017847e-6,-1.0284199766028708e-6,-1.0612397123506267e-6
t6048,-1.040759376563476e-6,-1.27406921273747e-6,-1.0171864476452539e-6,-1.0499619151521897e-6
t6049,-1.201212299122848e-6,-1.4721722369396945e-6,-1.1655271272684374e-6,-1.183539052107194e-6
t6050,-1.308066359874852e-6,-1.6086296928752102e-6,-1.2644709101645061e-6,-1.2726071037267936e-6
t6051,-1.4529363196069193e-6,-1.7869306479280498e-6,-1.398501609333275e-6,-1.3952596592919071e-6
t6052,-1.5577042124951538e-6,-1.918639135998557e-6,-1.4976942791350685e-6,-1.488562893833089e-6
t6053,-1.601417725535681e-6,-1.965986075222419e-6,-1.542316355963214e-6,-1.5334926900997925e-6
t6054,-1.5708003614840433e-6,-1.920877070299255e-6,-1.5183581152224215e-6,-1.5174906297309444e-6
t6055,-1.2966123272841003e-6,-1.565634638679987e-6,-1.2682541881957259e-6,-1.2974080215092219e-6
t6056,-4.3490460449414397e-7,-4.252199604918289e-7,-4.698034865420489e-7,-6.005838161131977e-7
t6057,-2.1000046419899834e-7,-1.2765485137800106e-7,-2.704267490157099e-7,-4.429234511164835e-7
t6058,-1.608403661560827e-7,-5.122010951711443e-8,-2.268769354307811e-7,-4.114056467792503e-7
t6059,-1.3135528169515035e-7,-2.703467369309027e-8,-1.9407043298674325e-7,-3.684503366919132e-7
t6060,-1.1127901347535367e-7,-1.7427821060480857e-8,-1.6793654973643616e-7,-3.2010664357959794e-7
t6061,-1.0334826129261835e-7,-1.4775453859578513e-8,-1.5782238549208426e-7,-3.038635667186398e-7
t6062,-1.0641180690355957e-7,-1.6864720804777245e-8,-1.6309908805149108e-7,-3.145615001597747e-7
t6063,-1.1811626816311385e-7,-2.5255505582398327e-8,-1.7815838816583262e-7,-3.406666207288607e-7
t6064,-1.384912754265672e-7,-5.1130471544325775e-8,-1.9876876403356423e-7,-3.6142244431171436e-7
t6065,-2.0038852814269844e-7,-1.3925667133284828e-7,-2.536632129530578e-7,-4.066845754259161e-7
t6066,-4.633692466982583e-7,-4.766226513010748e-7,-4.914561341926861e-7,-6.038599841445136e-7
t6067,-1.2771838028712565e-6,-1.5480663732052305e-6,-1.247527288765225e-6,-1.2771753321829078e-6
t6068,-1.2435064985809025e-6,-1.5039701436345403e-6,-1.2163108151234687e-6,-1.2499196505157508e-6
t6069,-1.1644543878401847e-6,-1.3971578340129461e-6,-1.1438634755324313e-6,-1.18579955130189e-6
t6070,-1.1376199333713017e-6,-1.3641667479795163e-6,-1.1173870925954363e-6,-1.157667432441208e-6
t6071,-1.152577310915789e-6,-1.3917820958979078e-6,-1.1271567995646411e-6,-1.1589921887050254e-6
t6072,-1.2270931522515417e-6,-1.4920438236931916e-6,-1.1937544106190685e-6,-1.2149609666188127e-6
t6073,-1.368394865255779e-6,-1.6726329511323566e-6,-1.3236788543269334e-6,-1.331035955648469e-6
t6074,-1.5804274932961143e-6,-1.9412675099292393e-6,-1.5176381831223967e-6,-1.504085478602725e-6
t6075,-1.8433901939899284e-6,-2.268410758412961e-6,-1.7575780098100336e-6,-1.7174670476209144e-6
t6076,-2.0851234829230406e-6,-2.5624720135354934e-6,-1.9804888074262173e-6,-1.9170976174629827e-6
t6077,-2.2384903791700776e-6,-2.7456315576354797e-6,-2.123700624840553e-6,-2.049136509655304e-6
t6078,-2.2848222368895022e-6,-2.8009215752663793e-6,-2.171128085113872e-6,-2.0953341566121663e-6
t6079,-1.992589314549666e-6,-2.441191520250765e-6,-1.9069933534030124e-6,-1.8674064011197986e-6
t6080,-6.194813364548775e-7,-6.598968073137068e-7,-6.444275433253737e-7,-7.528480724355278e-7
t6081,-2.573435954477713e-7,-1.9046705559616174e-7,-3.1734163498506534e-7,-4.903009603571408e-7
