Zone,1,2,3,4
t6082,-1.7819365944249977e-7,-6.911839233886162e-8,-2.48668722230216e-7,-4.4281495994738753e-7
t6083,-1.4900143059921413e-7,-3.7183839530701944e-8,-2.191439600461868e-7,-4.1248859553518686e-7
t6084,-1.291560854135737e-7,-2.4921781937670392e-8,-1.9463397134968182e-7,-3.6782590461424844e-7
t6085,-1.233591090732403e-7,-2.2605110336931927e-8,-1.8659433444143872e-7,-3.574226107300989e-7
t6086,-1.2710212225859142e-7,-2.5974061569489686e-8,-1.9275700038750234e-7,-3.6858680524470295e-7
t6087,-1.3906355040292054e-7,-3.662056176862076e-8,-2.0621084734637366e-7,-3.847951489710857e-7
t6088,-1.590973612092225e-7,-6.391791625089533e-8,-2.258682961502303e-7,-4.0372242373046747e-7
t6089,-2.160058088857171e-7,-1.4776866710321408e-7,-2.7493493855379216e-7,-4.432994354171338e-7
t6090,-4.560697239560112e-7,-4.569384769948238e-7,-4.894219025844504e-7,-6.168749977053447e-7
t6091,-9.42694284039591e-7,-1.0967842358495557e-6,-9.424390165318547e-7,-1.0136514006476185e-6
t6092,-8.969668766236581e-7,-1.0332309431543373e-6,-9.001230969263912e-7,-9.764648703210743e-7
t6093,-8.43493427075333e-7,-9.60125205129104e-7,-8.508480737463586e-7,-9.335304499126163e-7
t6094,-7.883242548705832e-7,-8.952484602786599e-7,-7.963439017637075e-7,-8.772046140371233e-7
t6095,-8.033762119246865e-7,-9.247530363177511e-7,-8.066277011923053e-7,-8.778506324829015e-7
t6096,-8.839893021048596e-7,-1.0409620939458485e-6,-8.782007517557019e-7,-9.346678609117201e-7
t6097,-1.102003697768246e-6,-1.333423090714604e-6,-1.0772905581180812e-6,-1.1087393345939192e-6
t6098,-1.4168016367508495e-6,-1.7423451778847809e-6,-1.363599129694924e-6,-1.362267874899274e-6
t6099,-1.8255433571366927e-6,-2.2524425272347057e-6,-1.735891045405013e-6,-1.6925890505926876e-6
t6100,-2.162209669077767e-6,-2.656895359481615e-6,-2.045555139229966e-6,-1.970320934749022e-6
t6101,-2.3080851627048294e-6,-2.83101105842731e-6,-2.185485423516743e-6,-2.1011060674903814e-6
t6102,-2.2160714042844293e-6,-2.7178510097936228e-6,-2.1056658074724544e-6,-2.0350149556080224e-6
t6103,-1.770497518793843e-6,-2.1670488783034553e-6,-1.7025483720263367e-6,-1.6842021684922199e-6
t6104,-5.441975824360192e-7,-5.635292709296023e-7,-5.733085918867375e-7,-6.911011737719678e-7
t6105,-2.4928640056176336e-7,-1.8346547612551688e-7,-3.0614708547049836e-7,-4.7224224742017286e-7
t6106,-1.723605446192421e-7,-7.34688886524192e-8,-2.3741481142177202e-7,-4.165844268451827e-7
t6107,-1.3753187371713862e-7,-3.662514182271407e-8,-2.0054017646710878e-7,-3.7190413396920765e-7
t6108,-1.1705532147969182e-7,-2.2625553832281107e-8,-1.7498963457516428e-7,-3.3851345925593633e-7
t6109,-1.0639696971173525e-7,-1.719376162097893e-8,-1.6201424754541357e-7,-3.166513666422962e-7
t6110,-1.0715227155449333e-7,-1.9849972858576557e-8,-1.6118053507629482e-7,-3.144567422952825e-7
t6111,-1.154480857125514e-7,-3.4426619879882436e-8,-1.6879549018498016e-7,-3.1768622563780977e-7
t6112,-1.458655661005039e-7,-8.020118338200709e-8,-1.960034230571816e-7,-3.379674968527802e-7
t6113,-2.430685607317841e-7,-2.1156094646113624e-7,-2.806413457598628e-7,-4.054191686119513e-7
t6114,-4.847746461040929e-7,-5.267696235242382e-7,-5.026229344502223e-7,-5.904227177877873e-7
t6115,-7.871553447921827e-7,-9.558943507495353e-7,-7.80745299625802e-7,-8.363370437959761e-7
t6116,-9.380714320651915e-7,-1.1399724853655313e-6,-9.228225063044992e-7,-9.672805267673133e-7
t6117,-9.623632620106284e-7,-1.1584809597849965e-6,-9.453188593387753e-7,-9.890105858513432e-7
t6118,-9.147537960345399e-7,-1.0952080586895957e-6,-9.009163663640788e-7,-9.493556743414397e-7
t6119,-7.754100766374654e-7,-9.269139469988559e-7,-7.711741103109509e-7,-8.317991589147232e-7
t6120,-5.696686232076547e-7,-6.639347524750944e-7,-5.779061667499234e-7,-6.55716924520344e-7
t6121,-5.853401830117305e-7,-6.81915649894426e-7,-5.934930999815983e-7,-6.69941314782637e-7
t6122,-5.776523784585915e-7,-6.601181309688681e-7,-5.875811969690518e-7,-6.659810790501856e-7
t6123,-5.752668637165182e-7,-6.47588607177438e-7,-5.867847116967337e-7,-6.683542970018063e-7
t6124,-5.043279422264738e-7,-5.409924726009741e-7,-5.239854062926495e-7,-6.215406093588566e-7
t6125,-4.2385964677345244e-7,-4.2891540140746e-7,-4.516446910325625e-7,-5.634398490424035e-7
t6126,-3.921287995500517e-7,-3.8208181383608923e-7,-4.246403118673153e-7,-5.476711686250637e-7
t6127,-3.6640887510609263e-7,-3.448980285298576e-7,-4.0254167473200194e-7,-5.331563692435045e-7
t6128,-2.317316457486159e-7,-1.669573782909841e-7,-2.851115617769615e-7,-4.4618228077266933e-7
t6129,-1.6003344842247565e-7,-6.13406140595502e-8,-2.2226246646291574e-7,-3.9758516175520237e-7
t6130,-1.3730283876194475e-7,-3.152063955365748e-8,-1.9897630551178076e-7,-3.735254647505046e-7
t6131,-1.2071524587764757e-7,-2.0941389795434566e-8,-1.7960484195443165e-7,-3.4436856048112405e-7
t6132,-1.1171410673663632e-7,-1.6304223479246126e-8,-1.6810061501113918e-7,-3.2542444524229133e-7
t6133,-1.053875100984345e-7,-1.529222869437277e-8,-1.593893427102316e-7,-3.1127940813783517e-7
t6134,-1.0486720685130283e-7,-1.797847271889616e-8,-1.5755337430522892e-7,-3.0555296730821146e-7
t6135,-1.1059105744780118e-7,-2.8270097916806617e-8,-1.6336475397725647e-7,-3.0793119548743715e-7
t6136,-1.3037154545585933e-7,-5.907798229719248e-8,-1.8105210663146173e-7,-3.20093861638074e-7
t6137,-1.7432232293933788e-7,-1.2238066661702064e-7,-2.1883139142101897e-7,-3.5241312673634774e-7
t6138,-3.1549340102901874e-7,-3.0710028079528643e-7,-3.4447286150593047e-7,-4.537397286256011e-7
t6139,-4.84054340177132e-7,-5.390514017062223e-7,-4.995170056456799e-7,-5.849584478390978e-7
t6140,-5.193420991018993e-7,-5.779665682549054e-7,-5.327705063403106e-7,-6.148371131774672e-7
t6141,-5.124868600727962e-7,-5.628536829377102e-7,-5.271113069636253e-7,-6.123812061555441e-7
t6142,-4.816388489560407e-7,-5.205096483646428e-7,-4.989890131940305e-7,-5.873081030769483e-7
t6143,-4.463675626739398e-7,-4.7668223743091723e-7,-4.660397575266412e-7,-5.55475034454108e-7
t6144,-4.056796165489773e-7,-4.2793157508265987e-7,-4.2759410626717674e-7,-5.196195488066e-7
t6145,-4.172157458622503e-7,-4.419189475367951e-7,-4.3867845245546254e-7,-5.294915025251848e-7
t6146,-4.4372094098438847e-7,-4.7515671668155963e-7,-4.6402792897929e-7,-5.531802455437619e-7
t6147,-4.843797466511315e-7,-5.240060430791907e-7,-5.030395631143594e-7,-5.90950934936392e-7
t6148,-5.155626038733198e-7,-5.55598858244689e-7,-5.346190247729793e-7,-6.246071411986684e-7
t6149,-5.036047762140912e-7,-5.294775820977548e-7,-5.264512305941503e-7,-6.273696620708278e-7
t6150,-4.7236916411104975e-7,-4.833759901204429e-7,-4.992671037907801e-7,-6.1057414271225e-7
t6151,-4.281715917897587e-7,-4.2193517987976845e-7,-4.601179701032835e-7,-5.8353935743945e-7
t6152,-2.8316613652781426e-7,-2.336099397057158e-7,-3.2989009195257983e-7,-4.830277942717583e-7
t6153,-1.8611595389467862e-7,-1.0230079114303882e-7,-2.4472226213763357e-7,-4.1577295629554266e-7
t6154,-1.4947942267774688e-7,-4.5827319606883466e-8,-2.107228292779225e-7,-3.8803526920741774e-7
t6155,-1.2821705553683154e-7,-2.6309278335209385e-8,-1.881332391604626e-7,-3.5918986078192766e-7
t6156,-1.1559481796053131e-7,-1.874684585007616e-8,-1.7189314398152164e-7,-3.376110990824211e-7
t6157,-1.0787003065367357e-7,-1.7387053919907962e-8,-1.6246061760643893e-7,-3.1953202655142654e-7
t6158,-1.0708290737463648e-7,-2.112058697600415e-8,-1.607195712588593e-7,-3.1264907173426174e-7
t6159,-1.1490490474942457e-7,-3.512573815219172e-8,-1.6792238858095837e-7,-3.154650280196706e-7
t6160,-1.2688456095362927e-7,-5.5698956530510275e-8,-1.7786673349774454e-7,-3.209776862335912e-7
t6161,-1.6875989085314075e-7,-1.1599758894089494e-7,-2.1364520576432678e-7,-3.513643928456829e-7
t6162,-2.6442136733473156e-7,-2.41104083517487e-7,-2.972265964744059e-7,-4.1557640282912465e-7
t6163,-4.1609800395803686e-7,-4.384072024628039e-7,-4.369276554204123e-7,-5.305022492645379e-7
t6164,-4.2104301880573994e-7,-4.405079795518312e-7,-4.419191284446227e-7,-5.372139018225046e-7
t6165,-4.1488356979662596e-7,-4.2854134694373823e-7,-4.3756687563137604e-7,-5.362648931246116e-7
t6166,-4.141956717175339e-7,-4.2791422133273867e-7,-4.372230699514186e-7,-5.357077317856758e-7
t6167,-4.311757814615305e-7,-4.529526522451301e-7,-4.5303149207651247e-7,-5.463515237472415e-7
t6168,-4.368631327775096e-7,-4.656140764258857e-7,-4.5755207094492106e-7,-5.459190407474654e-7
t6169,-4.937743223496534e-7,-5.395381434432745e-7,-5.109635712059538e-7,-5.936589153630689e-7
t6170,-5.544202774537251e-7,-6.19152985500144e-7,-5.679510954956331e-7,-6.440770694275899e-7
t6171,-6.566362278218498e-7,-7.49109773006964e-7,-6.644222256712561e-7,-7.338224824456188e-7
t6172,-7.231887555679269e-7,-8.276996593071318e-7,-7.287688929821779e-7,-7.96088084426332e-7
t6173,-7.507679901295639e-7,-8.512520375620013e-7,-7.582772170149608e-7,-8.315223872253376e-7
t6174,-7.213666888931479e-7,-8.06804698046464e-7,-7.327756019541908e-7,-8.153143793595523e-7
t6175,-6.151084231700695e-7,-6.620081859074627e-7,-6.354935725917506e-7,-7.35750088400832e-7
t6176,-3.2192882125975693e-7,-2.821102668259258e-7,-3.6549413975714756e-7,-5.140541224775968e-7
t6177,-1.9025443800781894e-7,-1.0345820235122923e-7,-2.5005315264601233e-7,-4.256522310691385e-7
t6178,-1.4963609321928523e-7,-4.2513710232271396e-8,-2.1246999257442155e-7,-3.9083773582976545e-7
t6179,-1.2710722099248312e-7,-2.3714805877580024e-8,-1.8643479958023705e-7,-3.591041083108513e-7
t6180,-1.1677079343534783e-7,-1.8234569220118246e-8,-1.7348162473489757e-7,-3.383855847499556e-7
t6181,-1.1158892673981134e-7,-1.9162791418543795e-8,-1.6594734692836744e-7,-3.243282830616198e-7
t6182,-1.1265171364125808e-7,-2.469291028695298e-8,-1.663975080407246e-7,-3.214219361688922e-7
t6183,-1.1823009624152918e-7,-3.660318260655363e-8,-1.7073666055107025e-7,-3.198587794340177e-7
t6184,-1.3687008105959918e-7,-6.454264705992752e-8,-1.8748207324600043e-7,-3.3629892364487093e-7
t6185,-1.9153998107273347e-7,-1.4075169746127797e-7,-2.345582988991278e-7,-3.740836704247109e-7
t6186,-3.6867265999183677e-7,-3.693278861955176e-7,-3.943598070644628e-7,-5.002786759319413e-7
t6187,-6.580600372145621e-7,-7.566722926718086e-7,-6.641245402457121e-7,-7.326681848056701e-7
t6188,-6.700628942967245e-7,-7.685667331175621e-7,-6.757562667777758e-7,-7.458864369608046e-7
t6189,-6.515832237743806e-7,-7.394052389482264e-7,-6.594147551607151e-7,-7.322956511935811e-7
t6190,-6.095374536070911e-7,-6.836737272945095e-7,-6.198717715537694e-7,-6.972771778705226e-7
t6191,-5.390708264312141e-7,-5.943043163758662e-7,-5.531752582221338e-7,-6.359246278500601e-7
t6192,-4.3472451188353707e-7,-4.6598079321240337e-7,-4.542242715934161e-7,-5.432178318894618e-7
t6193,-4.252109853991744e-7,-4.529400546085305e-7,-4.45750852085156e-7,-5.350604397066671e-7
t6194,-4.245916111902468e-7,-4.5207625753690426e-7,-4.4519583833725165e-7,-5.341169708712672e-7
t6195,-4.7079158050604873e-7,-5.080580053599422e-7,-4.890836568432439e-7,-5.751206373859823e-7
t6196,-5.206672222052409e-7,-5.636252017243225e-7,-5.379864974374086e-7,-6.233350206282284e-7
t6197,-5.244535607039285e-7,-5.596551904006539e-7,-5.442682307860327e-7,-6.365543331496949e-7
t6198,-4.670670031547272e-7,-4.795442931370275e-7,-4.930792172836364e-7,-6.010551940524997e-7
t6199,-3.927713652906465e-7,-3.7924867426402284e-7,-4.267596413505394e-7,-5.508902201506931e-7
t6200,-2.59882470583264e-7,-2.0517659043680974e-7,-3.096539573691248e-7,-4.643787131559933e-7
t6201,-1.8303154097476816e-7,-9.690794528903566e-8,-2.4243826789517846e-7,-4.115877048855457e-7
t6202,-1.4926244347764307e-7,-4.488427888311102e-8,-2.1099082636875165e-7,-3.8637198728038124e-7
t6203,-1.306522657039618e-7,-2.7683994357715817e-8,-1.902426041443216e-7,-3.6176573650698017e-7
t6204,-1.1970255641127873e-7,-2.1301724465750783e-8,-1.7649775556135121e-7,-3.4222468925025495e-7
t6205,-1.1074657829058027e-7,-2.0974748830636944e-8,-1.6402967089089452e-7,-3.2218288282096044e-7
t6206,-1.0886596290995186e-7,-2.459513979638392e-8,-1.5987904382681133e-7,-3.1231342243992487e-7
t6207,-1.1397828367752389e-7,-3.5316571752239316e-8,-1.6383104826629265e-7,-3.1210130195670106e-7
t6208,-1.3027886300406394e-7,-6.094498646949409e-8,-1.7822754114383575e-7,-3.2376937568116696e-7
t6209,-1.76934736905159e-7,-1.2665661344211323e-7,-2.1876522631799077e-7,-3.5769301590870775e-7
t6210,-3.2817899097422363e-7,-3.2113952531568336e-7,-3.553914060091418e-7,-4.66212683798897e-7
t6211,-6.076624488059603e-7,-6.94860433717768e-7,-6.155103420687324e-7,-6.866416268544862e-7
t6212,-7.107365629921452e-7,-8.277255952167426e-7,-7.12578148512653e-7,-7.762387730280338e-7
t6213,-7.918896494105816e-7,-9.304455478400391e-7,-7.896864666720624e-7,-8.497633858125476e-7
t6214,-7.911471122414711e-7,-9.300397757724547e-7,-7.88997549484453e-7,-8.49598008863623e-7
t6215,-7.598039021188618e-7,-8.921738287920339e-7,-7.589065609676101e-7,-8.212506711952915e-7
t6216,-7.467143449806193e-7,-8.770923958365188e-7,-7.464283025444758e-7,-8.08967177361603e-7
t6217,-7.783604830774152e-7,-9.149021263362471e-7,-7.768578020862528e-7,-8.387533229766173e-7
t6218,-7.75463860592473e-7,-9.08709814764379e-7,-7.749230373045646e-7,-8.37923215097925e-7
t6219,-7.534184456989841e-7,-8.745263905849592e-7,-7.557513153660912e-7,-8.234457232274705e-7
t6220,-7.178022119244141e-7,-8.202626025547138e-7,-7.242856819208984e-7,-7.981734618547482e-7
t6221,-6.701929205965603e-7,-7.480639433769312e-7,-6.823316189251833e-7,-7.660260386780662e-7
t6222,-5.967070552062655e-7,-6.451928755661213e-7,-6.161184347589042e-7,-7.130660903172377e-7
t6223,-4.999805662045595e-7,-5.156813608406146e-7,-5.271504778263032e-7,-6.413657593102414e-7
t6224,-2.538371220883698e-7,-1.985591966839808e-7,-3.049537371860971e-7,-4.696653280381363e-7
t6225,-1.646119722819003e-7,-6.951083579817175e-8,-2.2898405642571373e-7,-4.114488283755679e-7
t6226,-1.4072887430877954e-7,-3.0797080954712137e-8,-2.058402378726298e-7,-3.959480913379684e-7
t6227,-1.1931528008129334e-7,-1.692385766472499e-8,-1.798255324687009e-7,-3.518435756899013e-7
t6228,-1.0779365664284981e-7,-1.2580766375597631e-8,-1.65071808216094e-7,-3.230535156206281e-7
t6229,-1.0532212639747717e-7,-1.257439770302012e-8,-1.6226306590615148e-7,-3.1969386821746626e-7
t6230,-1.0969328283348152e-7,-1.6540804146783067e-8,-1.682213469342717e-7,-3.345109847772389e-7
t6231,-1.2008207065507222e-7,-2.7094708461530963e-8,-1.785257249529178e-7,-3.454133677913704e-7
t6232,-1.3914822770681998e-7,-5.596259688752795e-8,-1.9566651330302536e-7,-3.6019881477762775e-7
t6233,-1.967894641390777e-7,-1.3843386020867083e-7,-2.46842139526342e-7,-4.037747614536122e-7
t6234,-4.135845814906074e-7,-4.1463560604881134e-7,-4.428794774777244e-7,-5.631037173696931e-7
t6235,-9.583357607628325e-7,-1.1280422150240892e-6,-9.521877051707667e-7,-1.0092613291766259e-6
t6236,-1.0464531823562062e-6,-1.2441153535698236e-6,-1.0336679102886487e-6,-1.08155185377806e-6
t6237,-1.0691387874706204e-6,-1.2724191101520894e-6,-1.0552545661333143e-6,-1.1038112371291396e-6
t6238,-1.0601394960263136e-6,-1.2644140309913176e-6,-1.045280343061216e-6,-1.0920886238396608e-6
t6239,-1.0361202887286915e-6,-1.2419025867380727e-6,-1.0195297787328014e-6,-1.0641639472230533e-6
t6240,-1.002459251071033e-6,-1.2018984001495826e-6,-9.869970999712046e-7,-1.032460857344464e-6
t6241,-9.684906373652886e-7,-1.1547233312448503e-6,-9.56441569764079e-7,-1.0068502234823342e-6
t6242,-8.510165688229843e-7,-9.96236288287448e-7,-8.485140927209141e-7,-9.108160938460859e-7
t6243,-7.257208584828729e-7,-8.262256485544817e-7,-7.332635733026379e-7,-8.091433977504975e-7
t6244,-6.070360239523853e-7,-6.65473273997851e-7,-6.239637645240417e-7,-7.148636090824649e-7
t6245,-5.367699705388776e-7,-5.682022530226484e-7,-5.608111437230286e-7,-6.644794763020141e-7
t6246,-5.105274378221176e-7,-5.286810633835968e-7,-5.383275502201294e-7,-6.525805910681092e-7
t6247,-4.700259009997483e-7,-4.723633252139216e-7,-5.030232117840503e-7,-6.268199369741547e-7
t6248,-3.011950045671036e-7,-2.5520888992235383e-7,-3.507355711230987e-7,-5.094326257212575e-7
t6249,-2.0439019015520256e-7,-1.221965421477811e-7,-2.684100940069747e-7,-4.461401629471437e-7
t6250,-1.742131665405233e-7,-6.711513702227643e-8,-2.436753044445232e-7,-4.3817706656751644e-7
t6251,-1.6197409402173702e-7,-4.8440093710328926e-8,-2.3280100988707069e-7,-4.288473520320438e-7
t6252,-1.5490372116554908e-7,-4.201893961682959e-8,-2.2544703216790737e-7,-4.209354444639835e-7
t6253,-1.4526842060517427e-7,-3.803188968796207e-8,-2.1244984497260708e-7,-4.0064273268000073e-7
t6254,-1.4490678879340932e-7,-4.189778316850451e-8,-2.11015165717073e-7,-3.939824167135772e-7
t6255,-1.5241057334467895e-7,-5.433208916537559e-8,-2.1718965970884316e-7,-3.978550009479554e-7
t6256,-1.7069986001048985e-7,-8.18976820644505e-8,-2.3342823557591601e-7,-4.1110508846925684e-7
t6257,-2.1889695771554972e-7,-1.528034943883354e-7,-2.7429857070372457e-7,-4.392383554883157e-7
t6258,-3.883234948292908e-7,-3.693090756051907e-7,-4.262161737619546e-7,-5.592846108852538e-7
t6259,-7.767511732874443e-7,-8.740426365124686e-7,-7.874387590894426e-7,-8.709026240523013e-7
t6260,-1.0371010344374264e-6,-1.2174719941938999e-6,-1.0298012126612117e-6,-1.090745408697894e-6
t6261,-1.5286154048450238e-6,-1.857710224607688e-6,-1.4842245408226854e-6,-1.4995995174356386e-6
t6262,-2.1462474130394144e-6,-2.6368424726831124e-6,-2.043725747587682e-6,-1.9877144990948946e-6
t6263,-2.7368116432466973e-6,-3.3422403006308706e-6,-2.573156589228962e-6,-2.4406515998299585e-6
t6264,-3.0868764224132435e-6,-3.7412965824338665e-6,-2.885430762209104e-6,-2.7020633729669953e-6
t6265,-3.2083873547310218e-6,-3.873405703206376e-6,-2.9950818291078192e-6,-2.7915382165385e-6
t6266,-3.2886979768599843e-6,-3.960788004848221e-6,-3.0659863990807814e-6,-2.8530377186484824e-6
t6267,-3.2773559124470126e-6,-3.949924454919666e-6,-3.057960017313248e-6,-2.8492793425723603e-6
t6268,-3.077363710530184e-6,-3.7291262282518223e-6,-2.88127453408401e-6,-2.7025352032891104e-6
t6269,-2.772664166380573e-6,-3.384249029077367e-6,-2.6098503113408148e-6,-2.475067802665255e-6
t6270,-2.5072619625453774e-6,-3.0709141526904384e-6,-2.3734322058345268e-6,-2.2704748711265723e-6
t6271,-1.90345906836293e-6,-2.33576602976592e-6,-1.8251490053606077e-6,-1.7913583568842594e-6
t6272,-3.7745212462004576e-7,-3.504186668716558e-7,-4.2026081485561855e-7,-5.651664353121771e-7
t6273,-1.751176247772333e-7,-7.902125999430069e-8,-2.398541353870641e-7,-4.1927229297711876e-7
t6274,-1.3186255401864962e-7,-3.043685092730952e-8,-1.9418129776227055e-7,-3.671347419214944e-7
t6275,-1.03975432749834e-7,-1.5820500008977864e-8,-1.57305342309816e-7,-3.003255937927285e-7
t6276,-9.459595601288157e-8,-1.1967507216476626e-8,-1.4378863774292193e-7,-2.7534006089957385e-7
t6277,-8.819193850135218e-8,-8.566527543381313e-9,-1.3587802547847023e-7,-2.6545154513656196e-7
t6278,-9.190178276811476e-8,-9.420318039291615e-9,-1.4172845626517163e-7,-2.82281882421265e-7
t6279,-1.056530350143312e-7,-2.2967125329237445e-8,-1.5711909491789714e-7,-3.050816487871664e-7
t6280,-1.146671147847125e-7,-3.4626065033122885e-8,-1.6738695234742083e-7,-3.185393695362182e-7
t6281,-1.6654172800853013e-7,-1.08776103151697e-7,-2.1484387293519889e-7,-3.606948752141345e-7
t6282,-5.553825519535407e-7,-6.069453752275502e-7,-5.699287706359047e-7,-6.563295854725457e-7
t6283,-2.323147462085435e-6,-2.7248416513872873e-6,-2.1879094976498177e-6,-2.044896859150582e-6
t6284,-6.483253178766059e-6,-7.1092490151197816e-6,-6.159745388407186e-6,-5.539511017481928e-6
t6285,-1.6555405622265197e-5,-1.742158985990805e-5,-1.5977130204631727e-5,-1.4661502235746895e-5
t6286,-1.5036463186651927e-5,-1.5827693943610114e-5,-1.4517643169032681e-5,-1.3287764056293369e-5
t6287,-2.784689206654475e-6,-3.219702113557383e-6,-2.6176697054560278e-6,-2.420563382256865e-6
t6288,-1.0671362851157156e-6,-1.2690716129499182e-6,-1.0358322541852732e-6,-1.0591921141235054e-6
t6289,-1.1389602091814942e-6,-1.3565417396498108e-6,-1.1011582074660147e-6,-1.1156913326060134e-6
t6290,-1.4008170938614222e-6,-1.6699548419454113e-6,-1.3391377159794957e-6,-1.3219529594087651e-6
t6291,-8.143093861312197e-6,-8.777911333781557e-6,-7.768329658438787e-6,-7.012324165125798e-6
t6292,-2.4252785176913505e-5,-2.5499957971729986e-5,-2.3513925870607928e-5,-2.2042186079118704e-5
t6293,-1.861222011355367e-5,-1.9841191566074146e-5,-1.794236738746138e-5,-1.667929492396262e-5
t6294,-1.3567734019453432e-5,-1.476516868107687e-5,-1.2983814133993132e-5,-1.1934184935829294e-5
t6295,-7.872242393375088e-6,-8.93622883498555e-6,-7.431899574916104e-6,-6.752358899060835e-6
t6296,-1.1232861658193343e-6,-1.329168182704285e-6,-1.1106338158406522e-6,-1.1667375481264697e-6
t6297,-3.009340252261906e-7,-2.5254915499540916e-7,-3.4957708532708394e-7,-5.091843323534432e-7
t6298,-1.8188741776602377e-7,-9.067079547475383e-8,-2.4186859126675943e-7,-4.1776980311909886e-7
t6299,-1.406688911575366e-7,-4.458252329083473e-8,-2.0000679394498782e-7,-3.716414953360002e-7
t6300,-1.2069543142381048e-7,-2.7090576485532694e-8,-1.7791639277929533e-7,-3.423552186182548e-7
t6301,-1.0671353565376756e-7,-1.809256723221131e-8,-1.6077209556188646e-7,-3.1732275443891894e-7
t6302,-1.0461488513037994e-7,-1.8052362262373413e-8,-1.5838715448437574e-7,-3.1308621989748043e-7
t6303,-1.1186635011880339e-7,-2.876308506166641e-8,-1.6610862853544602e-7,-3.1786599354638966e-7
t6304,-1.3360302222855337e-7,-6.172940406663278e-8,-1.851020441747018e-7,-3.312561447272758e-7
t6305,-2.2099221069774441e-7,-1.8097791529484248e-7,-2.6131850132697936e-7,-3.925262255612876e-7
t6306,-6.817229115826543e-7,-8.140883751404596e-7,-6.861012628600542e-7,-7.609283821917995e-7
t6307,-1.0563306867001444e-6,-1.2369527827309352e-6,-1.0326668043029836e-6,-1.0676405869119885e-6
t6308,-1.7373136997024274e-6,-2.0230135806199892e-6,-1.6675028620009602e-6,-1.6314454123857396e-6
t6309,-4.937699328686413e-6,-5.40229425870531e-6,-4.745302333145883e-6,-4.4312161973560675e-6
t6310,-5.8747926799869555e-6,-6.358661227931769e-6,-5.662947334271446e-6,-5.294042930235546e-6
t6311,-1.5714698194415297e-6,-1.834132342768151e-6,-1.510962625157374e-6,-1.4919368533014173e-6
t6312,-8.17880298653409e-7,-9.458079634999502e-7,-8.126230709001112e-7,-8.730963966115935e-7
t6313,-9.689558964563704e-7,-1.130329800539023e-6,-9.516777802642938e-7,-9.978582959372934e-7
t6314,-1.1997391081412626e-6,-1.4053307791097237e-6,-1.1643341285779758e-6,-1.1866673641262284e-6
t6315,-4.1442654101919436e-6,-4.58088890463311e-6,-3.960001249457148e-6,-3.7030413023678707e-6
t6316,-2.0425543362826635e-5,-2.157937544417243e-5,-1.9844109804158176e-5,-1.862684526248802e-5
t6317,-8.858739817096118e-6,-9.925143741397912e-6,-8.382795549279541e-6,-7.640179467592613e-6
t6318,-5.074540455689302e-6,-5.968401134294854e-6,-4.765684754789531e-6,-4.3864577470620956e-6
t6319,-2.8611466606575007e-6,-3.4950591505770374e-6,-2.708225968295748e-6,-2.5740125572808435e-6
t6320,-8.4448194179949e-7,-9.5928795726773e-7,-8.522817697270043e-7,-9.319582659218063e-7
t6321,-3.563243947021493e-7,-3.2428010052762967e-7,-3.9855975642176836e-7,-5.432162707651125e-7
t6322,-2.2054547253380174e-7,-1.4389983116794192e-7,-2.773600638135474e-7,-4.458669213339085e-7
t6323,-1.7575926129056428e-7,-8.712782199226705e-8,-2.337254357138236e-7,-4.0031457493188583e-7
t6324,-1.5131417073293981e-7,-5.770188858358196e-8,-2.0875244550672122e-7,-3.750765479167149e-7
