Zone,1,2,3,4
t6325,-1.3229020257222078e-7,-4.469048673090624e-8,-1.8677950139004327e-7,-3.4299852638272304e-7
t6326,-1.2524268669118903e-7,-4.3542937837706795e-8,-1.7788497545869692e-7,-3.283773518195951e-7
t6327,-1.2955398019221912e-7,-5.505291693390783e-8,-1.8054298613848452e-7,-3.261838272788926e-7
t6328,-1.543824922965238e-7,-9.304640729106525e-8,-2.0139828473260558e-7,-3.4247403016107774e-7
t6329,-2.004678714320239e-7,-1.5653730644865828e-7,-2.4043547455068666e-7,-3.7268545411867187e-7
t6330,-3.20327880558713e-7,-3.1267697225869725e-7,-3.475589824981264e-7,-4.575808610208209e-7
t6331,-4.6765706170080364e-7,-5.081593520560598e-7,-4.84304661960176e-7,-5.751941446601175e-7
t6332,-5.036584888401024e-7,-5.52697432654752e-7,-5.184098564057005e-7,-6.082463285761134e-7
t6333,-5.509753075378988e-7,-6.127122887185147e-7,-5.63541795576665e-7,-6.513099875602987e-7
t6334,-5.767690612426563e-7,-6.478218249597845e-7,-5.877438788297125e-7,-6.71145036319763e-7
t6335,-5.837781916181229e-7,-6.626034152702722e-7,-5.935214456586701e-7,-6.735238682791067e-7
t6336,-5.304118381122081e-7,-6.016010933175746e-7,-5.429096175699345e-7,-6.265257141280509e-7
t6337,-5.41234849538346e-7,-6.101316727176288e-7,-5.536270082099603e-7,-6.377510008209851e-7
t6338,-5.320133530885292e-7,-5.950398860558022e-7,-5.454804242521627e-7,-6.311640938853115e-7
t6339,-5.240631331378602e-7,-5.777645200260951e-7,-5.397745425529384e-7,-6.308767574679492e-7
t6340,-4.842717663638977e-7,-5.157157986670979e-7,-5.051502086926673e-7,-6.065991606955724e-7
t6341,-4.3499771965554575e-7,-4.410044495648987e-7,-4.629144594294762e-7,-5.788953573571261e-7
t6342,-3.9866136927195495e-7,-3.886501998930921e-7,-4.312802183146879e-7,-5.587908216845449e-7
t6343,-3.451023575332533e-7,-3.14858621414085e-7,-3.846049280186073e-7,-5.256183085177913e-7
t6344,-2.1280665912361484e-7,-1.393605268821231e-7,-2.6865885186634296e-7,-4.3682560972371097e-7
t6345,-1.4834902899753744e-7,-4.319638591579121e-8,-2.099898659725636e-7,-3.8894534853565904e-7
t6346,-1.162315222620622e-7,-1.5149318636290847e-8,-1.7276115533097397e-7,-3.4143541980970317e-7
t6347,-9.556103388950304e-8,-7.851301733193046e-9,-1.439609080074591e-7,-2.8252894228142553e-7
t6348,-8.9502223122286e-8,-6.096810145547961e-9,-1.352753978158326e-7,-2.6458523267680175e-7
t6349,-8.525334708513531e-8,-6.163381434364768e-9,-1.300949979057046e-7,-2.575285031168148e-7
t6350,-8.99899398012677e-8,-8.215360163332784e-9,-1.3757277716257937e-7,-2.7733069111453603e-7
t6351,-9.962128060845892e-8,-1.5049436858228934e-8,-1.5011092661894797e-7,-3.00965711966706e-7
t6352,-1.1564763459729014e-7,-3.38371820883132e-8,-1.6626186109457733e-7,-3.1967640624432025e-7
t6353,-1.608189577346194e-7,-9.932656535056654e-8,-2.0684858235074488e-7,-3.5417617164730617e-7
t6354,-3.230499891133892e-7,-3.136693337274448e-7,-3.513724381360731e-7,-4.707452584189604e-7
t6355,-6.172128637195973e-7,-7.041733126813808e-7,-6.25239243505776e-7,-7.038526375497161e-7
t6356,-6.485449012848152e-7,-7.434037474555762e-7,-6.548776573780085e-7,-7.331755609726381e-7
t6357,-7.085397467943974e-7,-8.213648755339025e-7,-7.115249418460679e-7,-7.849279655436766e-7
t6358,-7.310057195283623e-7,-8.523735362206987e-7,-7.319789501989437e-7,-8.034736693763779e-7
t6359,-7.465471726092635e-7,-8.766931913265786e-7,-7.452501831243253e-7,-8.132788277436107e-7
t6360,-5.681406394250804e-7,-6.614031894448816e-7,-5.765955651564083e-7,-6.584256604248809e-7
t6361,-5.494850352681685e-7,-6.375294762683187e-7,-5.589379897838567e-7,-6.434664495469549e-7
t6362,-5.583704202735391e-7,-6.495628542113238e-7,-5.672320234861663e-7,-6.495219170929563e-7
t6363,-7.401896347478221e-7,-8.808366916500123e-7,-7.380001147120147e-7,-8.02887625145415e-7
t6364,-1.0194669998480667e-6,-1.231965043672742e-6,-9.9931651158385e-7,-1.0420601736960254e-6
t6365,-1.0269482116675767e-6,-1.22965700172233e-6,-1.0108732706576806e-6,-1.0589303677611759e-6
t6366,-9.853732856796466e-7,-1.1649769648129203e-6,-9.757277320294753e-7,-1.0331871672986338e-6
t6367,-8.582083592000077e-7,-9.9133909040941e-7,-8.60175082333347e-7,-9.347468215152632e-7
t6368,-3.906893442168614e-7,-3.7504746465538637e-7,-4.2668294604832376e-7,-5.659175754505267e-7
t6369,-2.3193915303516142e-7,-1.6704891217714413e-7,-2.8588144498102934e-7,-4.549702416983375e-7
t6370,-1.8595168774524415e-7,-9.807607047726983e-8,-2.45719657285568e-7,-4.20646737048571e-7
t6371,-1.6822473164416301e-7,-7.964102503988521e-8,-2.266437831194025e-7,-3.9756859017681167e-7
t6372,-1.6086906492685993e-7,-7.490030282040299e-8,-2.1651094810758708e-7,-3.8030892565171987e-7
t6373,-1.4505319198649203e-7,-6.676902529143278e-8,-1.9751209934246298e-7,-3.534312676003317e-7
t6374,-1.5183703348034648e-7,-8.367598947776837e-8,-2.004610973928869e-7,-3.4612685033580515e-7
t6375,-1.6943511175061867e-7,-1.0969256379145919e-7,-2.1394961932712931e-7,-3.516777439885121e-7
t6376,-1.998517690495251e-7,-1.5117038840582193e-7,-2.3950975905635244e-7,-3.6913742878486753e-7
t6377,-2.3181199358239634e-7,-1.933886667165285e-7,-2.6770285729820566e-7,-3.9139043400611605e-7
t6378,-2.774336141272701e-7,-2.524501186046409e-7,-3.09204643091501e-7,-4.2732479639183233e-7
t6379,-3.3391334343135334e-7,-3.2687802078619453e-7,-3.610141775567935e-7,-4.7163246510744744e-7
t6380,-4.2724376295400505e-7,-4.4662324332986546e-7,-4.491588877855585e-7,-5.469942601746212e-7
t6381,-5.83884479069109e-7,-6.478139204904135e-7,-5.976817402569425e-7,-6.787596578174432e-7
t6382,-4.631231087241097e-7,-4.927580357684985e-7,-4.833617775188594e-7,-5.844124768011153e-7
t6383,-3.6294120306123536e-7,-3.6817395022399106e-7,-3.890870848283393e-7,-5.035348534184419e-7
t6384,-3.4640222005165264e-7,-3.469485215650049e-7,-3.739836937684354e-7,-4.903213888543817e-7
t6385,-3.658841840214104e-7,-3.696877192083974e-7,-3.9271231084296114e-7,-5.07498779348425e-7
t6386,-3.9415148613934265e-7,-4.0440041324316856e-7,-4.1968986360148736e-7,-5.318849052546421e-7
t6387,-4.2592649794133906e-7,-4.436407915211237e-7,-4.505312161536639e-7,-5.615835394181142e-7
t6388,-4.960069090598175e-7,-5.307914056320733e-7,-5.170417544516951e-7,-6.233683260526649e-7
t6389,-6.153136933661197e-7,-6.81014299624007e-7,-6.304753759327651e-7,-7.273971911236525e-7
t6390,-8.284293735804618e-7,-9.554152994329187e-7,-8.31736282436551e-7,-9.069880680574559e-7
t6391,-9.5517137916149e-7,-1.1198692341717553e-6,-9.514236824341726e-7,-1.0174847250368427e-6
t6392,-4.6945756362451874e-7,-4.733722032915771e-7,-5.003126358410028e-7,-6.258208353473575e-7
t6393,-2.350080344423083e-7,-1.674924156468983e-7,-2.9078479399758446e-7,-4.5934703381135447e-7
t6394,-1.6947724925192026e-7,-6.462854131945658e-8,-2.3513562433589865e-7,-4.1952953977789734e-7
t6395,-1.4557417484660758e-7,-3.263672884636277e-8,-2.124577460843102e-7,-3.993101443475693e-7
t6396,-1.3051854736176428e-7,-2.2454653827045812e-8,-1.9607732722222863e-7,-3.767058023854233e-7
t6397,-1.2242617984116664e-7,-2.0288968763420155e-8,-1.858700848947815e-7,-3.585096203578635e-7
t6398,-1.1906029740116444e-7,-2.109914809101767e-8,-1.8044839033260685e-7,-3.4702327851420683e-7
t6399,-1.2148299331301523e-7,-2.654241760182168e-8,-1.8201137275668847e-7,-3.4874876235104635e-7
t6400,-1.3225151846815427e-7,-4.358079648403694e-8,-1.9215706301883522e-7,-3.54389660443545e-7
t6401,-1.646536982262318e-7,-9.199266635438108e-8,-2.2147932860201103e-7,-3.8040512018860833e-7
t6402,-2.6958521355186353e-7,-2.2854867266075417e-7,-3.1339742600904956e-7,-4.5264921291102154e-7
t6403,-4.5590283939683994e-7,-4.6164353241434967e-7,-4.84456404986578e-7,-5.953773696039654e-7
t6404,-4.801003716339531e-7,-4.927855217270193e-7,-5.067216447458217e-7,-6.127443030945841e-7
t6405,-5.250741873675566e-7,-5.50117731788844e-7,-5.489301457527345e-7,-6.484346072652839e-7
t6406,-5.915336721134839e-7,-6.409030013846215e-7,-6.095252693948722e-7,-6.968822492939203e-7
t6407,-6.636699825154522e-7,-7.430908413254926e-7,-6.748818996381364e-7,-7.498774216962492e-7
t6408,-7.084913252280014e-7,-8.05808653413183e-7,-7.158935585060591e-7,-7.845481692307108e-7
t6409,-7.326215778607126e-7,-8.36222317512027e-7,-7.38790252180099e-7,-8.059638305622637e-7
t6410,-7.50702922348354e-7,-8.589488482201536e-7,-7.5597270097352e-7,-8.225132777212399e-7
t6411,-7.420445134815698e-7,-8.458719470226859e-7,-7.485594769447113e-7,-8.188159425193581e-7
t6412,-7.27989431863037e-7,-8.240027933723237e-7,-7.367872409852455e-7,-8.134653092165146e-7
t6413,-7.002695573945279e-7,-7.820504347448516e-7,-7.130031341026227e-7,-7.981874694631915e-7
t6414,-6.904711533152514e-7,-7.630874854291856e-7,-7.062344705350908e-7,-7.973306012941814e-7
t6415,-6.321341085345923e-7,-6.824130177413697e-7,-6.537785842709508e-7,-7.553094697076482e-7
t6416,-3.769451262802119e-7,-3.498967104690654e-7,-4.188158039128777e-7,-5.615132149622483e-7
t6417,-2.2424594015011256e-7,-1.4758904692135757e-7,-2.8587421776117054e-7,-4.602317611376584e-7
t6418,-1.7341300485868035e-7,-6.313417355831194e-8,-2.443188984110847e-7,-4.3407679333422903e-7
t6419,-1.5541603683534171e-7,-3.840673240926121e-8,-2.275083926164271e-7,-4.2160974217859895e-7
t6420,-1.4226177344288907e-7,-2.864334993242315e-8,-2.1289834737461416e-7,-4.026069977091656e-7
t6421,-1.3170262843944106e-7,-2.448414201780302e-8,-1.9951166687893483e-7,-3.8282902986471446e-7
t6422,-1.3013054768147217e-7,-2.5966161043834012e-8,-1.9709018603356038e-7,-3.772108668492717e-7
t6423,-1.4144177384317368e-7,-3.845558062849341e-8,-2.085203312226755e-7,-3.872866532909364e-7
t6424,-1.6881794682452052e-7,-7.857193713117801e-8,-2.3466033101518912e-7,-4.098318812166808e-7
t6425,-2.56511838137631e-7,-2.0229429156967253e-7,-3.099835644392441e-7,-4.6616169633132763e-7
t6426,-5.647792553972495e-7,-5.952072366016917e-7,-5.904485042273128e-7,-6.971380496890612e-7
t6427,-1.1115936360204345e-6,-1.3158922951788337e-6,-1.0987400325191263e-6,-1.1459376043619848e-6
t6428,-1.0768399846336728e-6,-1.2687008622796583e-6,-1.0668633472972665e-6,-1.1183803926040166e-6
t6429,-1.0059164157625496e-6,-1.1725293988003118e-6,-1.0013464550706859e-6,-1.06111995625891e-6
t6430,-9.270073085466842e-7,-1.0766036693844611e-6,-9.248267408591768e-7,-9.852407697652304e-7
t6431,-8.411510731410012e-7,-9.722531930298267e-7,-8.415778391068146e-7,-9.030141244747092e-7
t6432,-8.186234043687002e-7,-9.515384625646246e-7,-8.180194449659427e-7,-8.751456369414651e-7
t6433,-8.765416749755424e-7,-1.0320700272181182e-6,-8.705994398416979e-7,-9.193850852176413e-7
t6434,-9.708511577921438e-7,-1.1581969647638359e-6,-9.573099022350028e-7,-9.961338747621515e-7
t6435,-1.1114113445982483e-6,-1.3406960268693117e-6,-1.0871243214895524e-6,-1.112684252129144e-6
t6436,-1.275065769638543e-6,-1.5476108883363946e-6,-1.2401967369807464e-6,-1.2539471593454368e-6
t6437,-1.4017746383473498e-6,-1.7040116835920926e-6,-1.360110436841185e-6,-1.3671203843783741e-6
t6438,-1.4219358745613156e-6,-1.7261463632442056e-6,-1.3815484887521913e-6,-1.3908822031466977e-6
t6439,-1.2881944561621873e-6,-1.549531646452356e-6,-1.2614886361519075e-6,-1.2889881379010746e-6
t6440,-4.310431609555986e-7,-4.1764208736989984e-7,-4.6839755247986047e-7,-5.992864631643882e-7
t6441,-2.0768992274713614e-7,-1.2517485575364975e-7,-2.694046975972489e-7,-4.416530215885955e-7
t6442,-1.5613368248918164e-7,-5.1299467311109234e-8,-2.214095122460063e-7,-4.00940694458029e-7
t6443,-1.2942690398073533e-7,-3.0517016997228194e-8,-1.9004815256818213e-7,-3.581126369001215e-7
t6444,-1.1519356684742762e-7,-2.2569324181951752e-8,-1.7094419823308216e-7,-3.2671551331377714e-7
t6445,-1.0635679433051506e-7,-1.7285212554614066e-8,-1.6120376478495942e-7,-3.147967893641663e-7
t6446,-1.086218037799108e-7,-2.0802370637677947e-8,-1.6288828030219968e-7,-3.148102982668925e-7
t6447,-1.1532072661044626e-7,-3.2353008003226224e-8,-1.6888899219345933e-7,-3.1968715074002284e-7
t6448,-1.4239394971064317e-7,-7.232928662975141e-8,-1.9349278107754888e-7,-3.381375674891711e-7
t6449,-2.4705478594192327e-7,-2.1188954715359171e-7,-2.8590126478946935e-7,-4.131218686572281e-7
t6450,-8.006272257809886e-7,-9.74576058168484e-7,-7.991475582216858e-7,-8.621464102199786e-7
t6451,-1.3422672675309167e-6,-1.6114895472714694e-6,-1.2870027158592238e-6,-1.2786346993099693e-6
t6452,-2.6678693941303487e-6,-3.119594586247867e-6,-2.5075217022426934e-6,-2.331738548465058e-6
t6453,-5.766773320405783e-6,-6.4001345195974855e-6,-5.4469391203083775e-6,-4.883955831218366e-6
t6454,-5.4878750649092956e-6,-6.1015389516469454e-6,-5.178341560703071e-6,-4.6508708614441924e-6
t6455,-1.671267844147899e-6,-1.98910729642633e-6,-1.587674090203601e-6,-1.5417754114817414e-6
t6456,-7.746745597906556e-7,-9.072742046380304e-7,-7.686634543389361e-7,-8.273288089017032e-7
t6457,-8.787437246521963e-7,-1.0376143528851844e-6,-8.638070081184809e-7,-9.097204080420938e-7
t6458,-1.1207210959435124e-6,-1.3353615959403437e-6,-1.0839672311746099e-6,-1.1015725515061067e-6
t6459,-4.775334876940126e-6,-5.316789096371262e-6,-4.50413155478907e-6,-4.065094464137799e-6
t6460,-2.5688634498753016e-5,-2.6820950917569168e-5,-2.5021030121419966e-5,-2.3607656548277634e-5
t6461,-2.0636601097418683e-5,-2.1844455437688525e-5,-1.9961275530043087e-5,-1.8623453835500912e-5
t6462,-1.603303525780059e-5,-1.7265234948695144e-5,-1.5415007716632767e-5,-1.4261380403775973e-5
t6463,-1.0789269180385855e-5,-1.1955233728506811e-5,-1.0263358974866229e-5,-9.35621734015283e-6
t6464,-1.9938284288839565e-6,-2.4453896276505464e-6,-1.9146401814455294e-6,-1.8818619985031502e-6
t6465,-4.3907201917729304e-7,-4.2598473007161744e-7,-4.765032350985408e-7,-6.149804663619959e-7
t6466,-2.375068828888951e-7,-1.637295227655057e-7,-2.9338785526648425e-7,-4.603175167624832e-7
t6467,-1.8602862071995654e-7,-1.0166929102326778e-7,-2.4446009236444606e-7,-4.0804779596919304e-7
t6468,-1.6885300528521135e-7,-8.147946777892926e-8,-2.265108469485531e-7,-3.8796478769262375e-7
t6469,-1.5352513720195244e-7,-7.241002746573129e-8,-2.0925837189497954e-7,-3.631941019833455e-7
t6470,-1.6621863681879246e-7,-9.527950201459408e-8,-2.1824291152607392e-7,-3.6197497729930445e-7
t6471,-1.8489928256765984e-7,-1.3149983629704622e-7,-2.32007029381949e-7,-3.6904005209861497e-7
t6472,-2.8225611761753915e-7,-2.5858464144148535e-7,-3.186520679546693e-7,-4.380184181903693e-7
t6473,-5.767944100736177e-7,-6.464843522318625e-7,-5.920857131839857e-7,-6.722909765004289e-7
t6474,-9.381598492680096e-7,-1.1250307304558961e-6,-9.153740520984456e-7,-9.512370464977456e-7
t6475,-1.003886032759793e-6,-1.2017363775129591e-6,-9.772676417835895e-7,-1.0063357731929576e-6
t6476,-1.4636907724050982e-6,-1.7609268872189868e-6,-1.3958151120883392e-6,-1.3700888748278965e-6
t6477,-4.104472214333442e-6,-4.685708129990434e-6,-3.836240714303886e-6,-3.4587911825095808e-6
t6478,-5.61315437110871e-6,-6.282849259741869e-6,-5.256651497121015e-6,-4.697738318765548e-6
t6479,-1.5581438625679816e-6,-1.8727346421021212e-6,-1.478205896417911e-6,-1.443257497207366e-6
t6480,-8.11032724019462e-7,-9.589664959445639e-7,-8.001697842741366e-7,-8.526996855317118e-7
t6481,-9.516963883451425e-7,-1.1380045753339693e-6,-9.274027982292361e-7,-9.647845769172084e-7
t6482,-1.2860190921837677e-6,-1.5516788691063632e-6,-1.2287925405999007e-6,-1.2288042245733611e-6
t6483,-4.015839165858868e-6,-4.613786969350801e-6,-3.725882102903114e-6,-3.3799013459755547e-6
t6484,-1.3914002529959704e-5,-1.4965587672070288e-5,-1.3359661203287418e-5,-1.2346297359175459e-5
t6485,-1.3054085392610665e-5,-1.4224356575162952e-5,-1.2474823645408298e-5,-1.1478962343328146e-5
t6486,-1.1069112658375882e-5,-1.2231424494832674e-5,-1.0531295553457973e-5,-9.641946022266957e-6
t6487,-8.13002745098074e-6,-9.215961508746197e-6,-7.677342409310532e-6,-6.987402987388583e-6
t6488,-1.5152880593722057e-6,-1.8340689153776072e-6,-1.4745144727743884e-6,-1.4965024505888524e-6
t6489,-4.364745419181454e-7,-4.253102410790199e-7,-4.7267030202850906e-7,-6.154473266671841e-7
t6490,-2.4544958827319185e-7,-1.7419762389139264e-7,-3.0019332980900455e-7,-4.7252110925765424e-7
t6491,-1.9017751040627614e-7,-1.0561225542314464e-7,-2.481280876910584e-7,-4.2141028487704754e-7
t6492,-1.6963258650919177e-7,-8.210045121151274e-8,-2.2740930850928806e-7,-3.966096427211212e-7
t6493,-1.5849377976315756e-7,-7.984950659710813e-8,-2.1253981296742344e-7,-3.7302282658090284e-7
t6494,-1.7945648414802425e-7,-1.1533271705149955e-7,-2.280970066706281e-7,-3.769164716256543e-7
t6495,-1.9781805517956785e-7,-1.4959085081556662e-7,-2.417696057980166e-7,-3.8278059018791147e-7
t6496,-2.914567265394114e-7,-2.719913306090533e-7,-3.2476230669339367e-7,-4.4784054288948166e-7
t6497,-5.519324481502443e-7,-6.002313592224239e-7,-5.664306357679793e-7,-6.534261438642468e-7
t6498,-1.1267029616746323e-6,-1.378841890243517e-6,-1.0866724046873596e-6,-1.1061413755567697e-6
t6499,-1.6863420668857159e-6,-2.037265582300176e-6,-1.5988066088910781e-6,-1.5472742845362857e-6
t6500,-3.5765816863799748e-6,-4.158300832046905e-6,-3.3361532800470627e-6,-3.0398304011462497e-6
t6501,-1.028862502048793e-5,-1.1453050350172154e-5,-9.767995077545873e-6,-9.051094762474911e-6
t6502,-8.964757217442172e-6,-1.0015509143387007e-5,-8.445316428677865e-6,-7.74796573428488e-6
t6503,-2.9760707749941052e-6,-3.5037836622345778e-6,-2.765768002113806e-6,-2.5480693184287737e-6
t6504,-1.061697411210622e-6,-1.281696174943465e-6,-1.0264521020791933e-6,-1.0484696469500658e-6
t6505,-1.4951652596368893e-6,-1.8159044666379735e-6,-1.4158292051190058e-6,-1.389000179978162e-6
t6506,-1.962060896351129e-6,-2.373482194361932e-6,-1.8352788784035331e-6,-1.7536862046050674e-6
t6507,-5.744884283508341e-6,-6.668378897351512e-6,-5.391272187717035e-6,-4.977874981641344e-6
t6508,-7.38626401108659e-6,-8.332572041543846e-6,-6.972579696031409e-6,-6.36139671640244e-6
t6509,-6.543855117275226e-6,-7.515214870433134e-6,-6.155750110525689e-6,-5.629425880213951e-6
t6510,-5.54297285569115e-6,-6.475464055906484e-6,-5.205428183405946e-6,-4.7754883112811005e-6
t6511,-3.930388534894024e-6,-4.718676748713191e-6,-3.6942445802458027e-6,-3.438208406891895e-6
t6512,-6.779590921248621e-7,-7.393272031857048e-7,-6.97058773680224e-7,-8.03834457778272e-7
t6513,-2.324635504834605e-7,-1.5925885253757838e-7,-2.904513594746861e-7,-4.6608090486160006e-7
t6514,-1.6337708667017235e-7,-6.001022232941007e-8,-2.2663079971659175e-7,-4.112912648308397e-7
t6515,-1.324986835819869e-7,-3.217191891676338e-8,-1.9261820061190824e-7,-3.6653904084504153e-7
t6516,-1.1520234896875181e-7,-2.1685992848916484e-8,-1.6932752619053116e-7,-3.2655098423834437e-7
t6517,-1.0352108963809506e-7,-1.5913754016108433e-8,-1.5571130742674162e-7,-3.045373586464485e-7
t6518,-1.0163707688955891e-7,-1.4654795848217611e-8,-1.5474006195365227e-7,-3.06701790488393e-7
t6519,-1.0806791233583375e-7,-2.140776791557062e-8,-1.6196542341900479e-7,-3.164380688718266e-7
t6520,-1.2679376808923857e-7,-4.3760358706518266e-8,-1.805822192143872e-7,-3.3484325771137687e-7
t6521,-1.9150179163202282e-7,-1.3454883575374884e-7,-2.3815667425792144e-7,-3.8106185342242814e-7
t6522,-5.628979821245038e-7,-6.201867298747017e-7,-5.773439962494961e-7,-6.611147418033003e-7
t6523,-2.2327200174586322e-6,-2.748404352190675e-6,-2.112817563050913e-6,-2.0121649393790273e-6
t6524,-2.7299596532726055e-6,-3.338205149506285e-6,-2.5707073639436404e-6,-2.4165269009738395e-6
t6525,-2.8864802671430553e-6,-3.502740553385673e-6,-2.7168483090679416e-6,-2.547473623372928e-6
t6526,-2.825701219650054e-6,-3.4237604849110267e-6,-2.6598169403958638e-6,-2.4990270152122834e-6
t6527,-2.450332163324467e-6,-2.9936073012898963e-6,-2.308770239590599e-6,-2.1882942442711214e-6
t6528,-1.1836290164295463e-6,-1.466860059731626e-6,-1.1390603212916203e-6,-1.1488773614303402e-6
t6529,-1.1513836020195723e-6,-1.4253399022440283e-6,-1.1095462213544157e-6,-1.1225296836696217e-6
t6530,-1.106970468121743e-6,-1.366816177000268e-6,-1.068026612002944e-6,-1.084621563016405e-6
t6531,-1.7906190740753178e-6,-2.222579909276745e-6,-1.6992686865717156e-6,-1.649182075530886e-6
t6532,-2.3030598705072325e-6,-2.817815357259467e-6,-2.1739615004614245e-6,-2.0762827398786024e-6
t6533,-2.115798929283062e-6,-2.600186983961919e-6,-2.0098105479535885e-6,-1.94285456080745e-6
t6534,-1.8108766171930702e-6,-2.2220275555042656e-6,-1.7368992549277985e-6,-1.7098740480875904e-6
t6535,-1.3740818171619513e-6,-1.6648032318054207e-6,-1.3396291174845743e-6,-1.3595953080895905e-6
t6536,-4.358098146747051e-7,-4.293134215333296e-7,-4.6980491221575694e-7,-6.012535135423665e-7
t6537,-2.0521877201626346e-7,-1.2687324733319181e-7,-2.6351910583863785e-7,-4.355964896818248e-7
t6538,-1.5602735621944778e-7,-5.383005383675443e-8,-2.1790807806268935e-7,-3.986766267581934e-7
t6539,-1.3076550183799353e-7,-3.145490737954769e-8,-1.9106132647999587e-7,-3.6663735751991624e-7
t6540,-1.2111373315574002e-7,-2.6247723616191186e-8,-1.7793317520373428e-7,-3.4493039981853566e-7
t6541,-1.1167728007261327e-7,-2.1949919247983505e-8,-1.6660492571146577e-7,-3.2991157769897394e-7
t6542,-1.0920217688669036e-7,-2.281424148889725e-8,-1.6330056513855828e-7,-3.2324965561657715e-7
t6543,-1.1712201456860354e-7,-3.5712263047754735e-8,-1.6974278501672093e-7,-3.284502266926534e-7
t6544,-1.5075324420770472e-7,-8.278498877589681e-8,-1.9985397093709225e-7,-3.5274163720217536e-7
t6545,-2.3144927042714934e-7,-1.9484365158628794e-7,-2.6987554864693224e-7,-4.0979399616342575e-7
t6546,-7.654818372446263e-7,-8.941608386447329e-7,-7.639816797481955e-7,-8.293399391141872e-7
t6547,-3.1736241586280395e-6,-3.819616942507018e-6,-2.977740291050632e-6,-2.755762758932974e-6
t6548,-4.268966622634153e-6,-5.034434576791134e-6,-4.007271973092107e-6,-3.6683432537752534e-6
t6549,-5.313159582785941e-6,-6.180228704421849e-6,-4.987929956972728e-6,-4.531003239987968e-6
t6550,-5.378420519938589e-6,-6.257025514571566e-6,-5.042812118154326e-6,-4.584237546246038e-6
t6551,-4.856164897639729e-6,-5.666269270821305e-6,-4.548026951960805e-6,-4.14288127422666e-6
t6552,-4.762502229331221e-6,-5.574395490433298e-6,-4.4544702832235025e-6,-4.05949259619547e-6
t6553,-4.533039757358701e-6,-5.337998669308083e-6,-4.234369840072938e-6,-3.869730996846879e-6
t6554,-4.127818775254708e-6,-4.893115734918137e-6,-3.853032519166921e-6,-3.5402520326502887e-6
t6555,-3.7711221926307924e-6,-4.51592466439692e-6,-3.5241984216437075e-6,-3.256412988387973e-6
t6556,-3.261022888482898e-6,-3.943741372653244e-6,-3.0579735341311234e-6,-2.8584627194861107e-6
t6557,-2.732501316251092e-6,-3.335618356848422e-6,-2.583547596811501e-6,-2.4612866139169586e-6
t6558,-2.542944955042819e-6,-3.114112872163846e-6,-2.4149432188158653e-6,-2.3198853942223696e-6
t6559,-2.3533306985528853e-6,-2.886199717203983e-6,-2.243059306002182e-6,-2.170117848709525e-6
t6560,-6.419823878310476e-7,-6.82078354106044e-7,-6.66927116568389e-7,-7.845600489491933e-7
t6561,-2.634439117817427e-7,-1.8969104151731565e-7,-3.2354083716381444e-7,-5.03514280938934e-7
t6562,-2.0694124286422404e-7,-9.923317663842978e-8,-2.7587500537944084e-7,-4.7348108944060204e-7
t6563,-1.767802661508037e-7,-5.84593571930799e-8,-2.4845149004238514e-7,-4.503972339313658e-7
t6564,-1.5456180092285806e-7,-4.038342541941987e-8,-2.2403789271224382e-7,-4.209645177926554e-7
t6565,-1.4095724547287247e-7,-3.404324083850837e-8,-2.0795252441301848e-7,-3.961162229791294e-7
t6566,-1.389140345023775e-7,-3.52928930471577e-8,-2.0495197881054004e-7,-3.879902167147416e-7
t6567,-1.4833643127896934e-7,-4.6578048369554775e-8,-2.1380112060712e-7,-3.9416431567408524e-7
