Zone,1,2,3,4
t6568,-1.710551826992298e-7,-8.105039153843272e-8,-2.337146667208646e-7,-4.097259890404826e-7
t6569,-2.6031485413632843e-7,-2.037641075495981e-7,-3.1240523675185223e-7,-4.7554492816788317e-7
t6570,-7.58892352288982e-7,-8.472778025009877e-7,-7.714658831000943e-7,-8.629894698673421e-7
t6571,-2.6305432478604905e-6,-3.2196758938219607e-6,-2.4944377733279825e-6,-2.3901219346357227e-6
t6572,-2.7198647022231314e-6,-3.3277052495000283e-6,-2.577490234672289e-6,-2.466452674020208e-6
t6573,-2.7148410381836823e-6,-3.321241697695521e-6,-2.573516667696777e-6,-2.4680080562078224e-6
t6574,-2.6848820422759686e-6,-3.2831768625592564e-6,-2.542175684987764e-6,-2.4339245136337174e-6
t6575,-2.6205195029147583e-6,-3.2033199033081334e-6,-2.4758167511709964e-6,-2.368867975951025e-6
t6576,-2.602211250183626e-6,-3.1793211528476e-6,-2.45670177192911e-6,-2.348077271065005e-6
t6577,-2.6068487603761284e-6,-3.1846109418515033e-6,-2.460578143408322e-6,-2.3523613622684408e-6
t6578,-2.540057322271948e-6,-3.105165973662153e-6,-2.399273905394985e-6,-2.300376584332742e-6
t6579,-2.424831167143201e-6,-2.969361886483352e-6,-2.2959332724173885e-6,-2.2114558456864767e-6
t6580,-2.436670581692447e-6,-2.983696962251322e-6,-2.308895953883214e-6,-2.225377430969519e-6
t6581,-2.4847487410582265e-6,-3.042889770240706e-6,-2.356445601819726e-6,-2.271144458916896e-6
t6582,-2.407220528723162e-6,-2.9504028107211016e-6,-2.2894957928668483e-6,-2.216731296568108e-6
t6583,-1.972471606737207e-6,-2.4144355944518847e-6,-1.8962385011724967e-6,-1.8723134035971202e-6
t6584,-4.454803640116082e-7,-4.2563387373418984e-7,-4.889482452841485e-7,-6.395280596853662e-7
t6585,-1.994992051101446e-7,-9.5963992326238e-8,-2.7066812604258565e-7,-4.6489095403509564e-7
t6586,-1.468910710630208e-7,-3.501814937391599e-8,-2.1554950837455965e-7,-4.0034601101782903e-7
t6587,-1.2250865503389653e-7,-2.0382365255901667e-8,-1.832804470003426e-7,-3.3704273320492826e-7
t6588,-1.1564237580655722e-7,-1.5964645568670022e-8,-1.7516486618418534e-7,-3.260745966502698e-7
t6589,-1.0933352155834395e-7,-1.3722208940991007e-8,-1.6777018278023654e-7,-3.1109133425697506e-7
t6590,-1.0739024254927198e-7,-1.3738917632985774e-8,-1.642871064465335e-7,-3.056111161952411e-7
t6591,-1.1248303651119239e-7,-1.8166280967552215e-8,-1.7059237969433146e-7,-3.154977339883587e-7
t6592,-1.4311013026357567e-7,-3.47991221945732e-8,-2.1282247913982718e-7,-3.97799869429146e-7
t6593,-1.9373609210615234e-7,-9.655309123288977e-8,-2.627527468424608e-7,-4.4681732264759327e-7
t6594,-5.277816853927886e-7,-5.339378002390641e-7,-5.624756719520497e-7,-6.96797654316072e-7
t6595,-3.1550065147626185e-6,-3.844943764187915e-6,-2.9814893233963425e-6,-2.8324956318178615e-6
t6596,-3.994937825151236e-6,-4.8103743730294715e-6,-3.7570536724353085e-6,-3.5169936802715993e-6
t6597,-4.656215704620636e-6,-5.5498662320980215e-6,-4.371569576429594e-6,-4.0577636139442685e-6
t6598,-5.212912768406902e-6,-6.137946175647708e-6,-4.88441737376675e-6,-4.499122291880175e-6
t6599,-5.712484929024134e-6,-6.6432574041032445e-6,-5.345321853568697e-6,-4.8931461064567125e-6
t6600,-6.060462090199344e-6,-6.994379559741783e-6,-5.670162047727e-6,-5.1728656599476775e-6
t6601,-6.217215938244647e-6,-7.151268855169693e-6,-5.817851886891731e-6,-5.302609191792945e-6
t6602,-6.181968057156572e-6,-7.11147732293404e-6,-5.785504820568388e-6,-5.267523333177947e-6
t6603,-5.995477020394467e-6,-6.916233052552199e-6,-5.605741301495738e-6,-5.1084233404525795e-6
t6604,-5.627127944144347e-6,-6.53883067073813e-6,-5.263082875667832e-6,-4.8069267251955316e-6
t6605,-5.028918462724022e-6,-5.903931716187277e-6,-4.70272459202411e-6,-4.31564363251887e-6
t6606,-4.235689444740042e-6,-5.049689664504388e-6,-3.967536511574774e-6,-3.674246811355878e-6
t6607,-3.1512091451952483e-6,-3.826864549016301e-6,-2.970444652643463e-6,-2.804744716504767e-6
t6608,-5.826682725665125e-7,-6.088225457981393e-7,-6.121704784178002e-7,-7.30710943419593e-7
t6609,-2.2627244010089744e-7,-1.4483735397217097e-7,-2.902282322387038e-7,-4.6594949029447187e-7
t6610,-1.6840745257782706e-7,-5.916153238956783e-8,-2.3683570553496735e-7,-4.226772503904206e-7
t6611,-1.4073749498301029e-7,-3.375940616464421e-8,-2.055633226018976e-7,-3.8591207368062776e-7
t6612,-1.2424649091635208e-7,-2.409421030980864e-8,-1.8462455128543294e-7,-3.4991030876839445e-7
t6613,-1.1587691456977137e-7,-2.1485681704808544e-8,-1.729355898544571e-7,-3.3223713406558713e-7
t6614,-1.158379235761296e-7,-2.259481001576228e-8,-1.7240910660658928e-7,-3.305562288144884e-7
t6615,-1.2495523569953203e-7,-3.441312321708538e-8,-1.813009370773556e-7,-3.3910625265498054e-7
t6616,-1.5509022532473823e-7,-7.558250905779898e-8,-2.0954688407405426e-7,-3.6526414167826954e-7
t6617,-2.6732702209559576e-7,-2.274360976777663e-7,-3.078078746330508e-7,-4.439951819039684e-7
t6618,-9.659835967865662e-7,-1.150894171094942e-6,-9.5579471669334e-7,-1.0047433065307073e-6
t6619,-5.148727892820246e-6,-6.025879348403075e-6,-4.835597463118653e-6,-4.4028935571874705e-6
t6620,-6.26164501777499e-6,-7.217741442720318e-6,-5.891522482740021e-6,-5.341591919421866e-6
t6621,-6.908510174704095e-6,-7.883700435690946e-6,-6.511613309720549e-6,-5.894524057966175e-6
t6622,-7.3060375818162855e-6,-8.287099214333425e-6,-6.886320833703462e-6,-6.236699847293007e-6
t6623,-7.260531403846945e-6,-8.216471804430462e-6,-6.839159335393804e-6,-6.194094217507809e-6
t6624,-7.147469283422026e-6,-8.081053046024602e-6,-6.732657170458273e-6,-6.104541481306165e-6
t6625,-7.158407740230847e-6,-8.093179424627145e-6,-6.738716943534758e-6,-6.112660111227297e-6
t6626,-7.067070818961293e-6,-7.99868855859542e-6,-6.650077696791382e-6,-6.0310415545161795e-6
t6627,-7.296208056156549e-6,-8.262361151641336e-6,-6.86160156901016e-6,-6.218735219212965e-6
t6628,-6.979703584564941e-6,-7.955404351953563e-6,-6.56536035732e-6,-5.961939016575592e-6
t6629,-6.418215078077675e-6,-7.403773916818042e-6,-6.028944288107144e-6,-5.491592391718565e-6
t6630,-5.722373536771702e-6,-6.670057137113514e-6,-5.373866107537329e-6,-4.9139221516712356e-6
t6631,-4.7021768463221755e-6,-5.573931634577117e-6,-4.418243699409144e-6,-4.0690689767205445e-6
t6632,-1.1364933400516025e-6,-1.33944006721767e-6,-1.1260081445572456e-6,-1.1836153164790635e-6
t6633,-3.423385634894264e-7,-3.0007670353705973e-7,-3.8932895371826585e-7,-5.470236748563472e-7
t6634,-2.0257277399963392e-7,-1.0742084877296946e-7,-2.650322594484046e-7,-4.457601924319897e-7
t6635,-1.5914759595323905e-7,-5.415892439976957e-8,-2.226995933220573e-7,-4.034155074892264e-7
t6636,-1.413784344216413e-7,-3.7164557082619584e-8,-2.023386771394481e-7,-3.771716467231046e-7
t6637,-1.283817744683213e-7,-3.0656521336419825e-8,-1.868090685109612e-7,-3.523723089555248e-7
t6638,-1.26083043163082e-7,-3.0895640382545515e-8,-1.8343957080732148e-7,-3.4396075588804306e-7
t6639,-1.3574102227750218e-7,-4.66294649918804e-8,-1.9262313076665877e-7,-3.49926787180108e-7
t6640,-1.6075921478215353e-7,-8.899090599941749e-8,-2.145291490305224e-7,-3.619288132318846e-7
t6641,-2.873077361901044e-7,-2.589601829821917e-7,-3.2597631226952406e-7,-4.512233111347343e-7
t6642,-1.0015271618227468e-6,-1.2050377577954586e-6,-9.880360267585582e-7,-1.0281103109458002e-6
t6643,-3.713171490322058e-6,-4.446548603922385e-6,-3.4828007650989526e-6,-3.211087535191014e-6
t6644,-4.570874942211256e-6,-5.390655780682e-6,-4.284892699664399e-6,-3.917952934592952e-6
t6645,-5.1588351603395816e-6,-6.04166897326514e-6,-4.833149976155793e-6,-4.403158672031206e-6
t6646,-5.433587476811138e-6,-6.334212274065704e-6,-5.09111171844623e-6,-4.630473658384732e-6
t6647,-5.591965184367161e-6,-6.4939406678718375e-6,-5.236143061129676e-6,-4.759114281686024e-6
t6648,-5.157405240229023e-6,-5.987947014178921e-6,-4.827620362837279e-6,-4.399973025036322e-6
t6649,-5.027120533537918e-6,-5.841599337639214e-6,-4.70512730467931e-6,-4.289214498846095e-6
t6650,-4.836274855282825e-6,-5.630518596905864e-6,-4.525389941271361e-6,-4.12748859170031e-6
t6651,-5.428111349293464e-6,-6.297453938456115e-6,-5.075348204014905e-6,-4.61682296672225e-6
t6652,-5.516246715479614e-6,-6.413094163736339e-6,-5.1606467158993986e-6,-4.7034834771822815e-6
t6653,-5.259341950680263e-6,-6.162549997598898e-6,-4.928620318943826e-6,-4.5142633976151545e-6
t6654,-4.807996845202579e-6,-5.679999005647693e-6,-4.510591082822361e-6,-4.14899852034437e-6
t6655,-4.057795081148643e-6,-4.859865085783777e-6,-3.815874585566358e-6,-3.539385339995172e-6
t6656,-1.0807842200332827e-6,-1.2652019259491244e-6,-1.0748111904120987e-6,-1.138485830987876e-6
t6657,-3.5744810442365826e-7,-3.1796029661756747e-7,-4.0248090906884864e-7,-5.573737985776883e-7
t6658,-2.06437776023158e-7,-1.1093357187058857e-7,-2.693103476131078e-7,-4.52182869301882e-7
t6659,-1.5909680685831415e-7,-4.961014318372593e-8,-2.2267020271803927e-7,-4.0811376801171084e-7
t6660,-1.3545682773242714e-7,-2.9364949372205605e-8,-1.960534812574731e-7,-3.7357860894029924e-7
t6661,-1.1784846925670933e-7,-2.1214872274309966e-8,-1.736699897180363e-7,-3.3817212565178004e-7
t6662,-1.1178053765362577e-7,-1.91890876243628e-8,-1.6620443542449812e-7,-3.2664596902689607e-7
t6663,-1.1491307912377808e-7,-2.3175180852788574e-8,-1.700494709167498e-7,-3.311531500857107e-7
t6664,-1.3038599244438131e-7,-4.1025461099659034e-8,-1.85414267706069e-7,-3.477395411560307e-7
t6665,-1.690504846634421e-7,-9.723832143791705e-8,-2.2076516722761298e-7,-3.768621856154123e-7
t6666,-3.3602087148621226e-7,-3.174636268712694e-7,-3.6865158887743126e-7,-4.926020590392099e-7
t6667,-6.717947398874597e-7,-7.55463059473941e-7,-6.817906015464394e-7,-7.626168173131756e-7
t6668,-6.121538101515039e-7,-6.736256949660991e-7,-6.265166451695684e-7,-7.155438594294687e-7
t6669,-5.710184362692088e-7,-6.158545504795102e-7,-5.887768676961169e-7,-6.851866547863304e-7
t6670,-5.649280471389118e-7,-6.092670969143219e-7,-5.828327900943092e-7,-6.787898089900676e-7
t6671,-5.81478878094202e-7,-6.345674459591776e-7,-5.975410747756054e-7,-6.884710181048702e-7
t6672,-5.870650824807002e-7,-6.460572399766141e-7,-6.018897300031299e-7,-6.89628226561928e-7
t6673,-6.109548736838297e-7,-6.769613587613853e-7,-6.24701414694564e-7,-7.105495248463522e-7
t6674,-6.373866850582262e-7,-7.12163908586439e-7,-6.496573165456388e-7,-7.323714705812458e-7
t6675,-6.371700273442183e-7,-7.08129656470124e-7,-6.507442547732519e-7,-7.3781289032181e-7
t6676,-6.008458595616658e-7,-6.53858899593237e-7,-6.192944809018505e-7,-7.163056349977054e-7
t6677,-5.683325608345569e-7,-5.998223126224103e-7,-5.922532033592166e-7,-7.04411459377582e-7
t6678,-5.451857269701864e-7,-5.638390643314359e-7,-5.731313485744637e-7,-6.909440737867236e-7
t6679,-4.983035690544005e-7,-4.987410780478588e-7,-5.309381373525697e-7,-6.60325271874244e-7
t6680,-2.7740260840358004e-7,-2.1614881804458465e-7,-3.3047557179686383e-7,-4.986413745098329e-7
t6681,-1.6839558989301968e-7,-5.9198298865959535e-8,-2.349939253778627e-7,-4.203352342505391e-7
t6682,-1.2907200200465014e-7,-2.1342415979063014e-8,-1.900151455104644e-7,-3.649343268295729e-7
t6683,-1.0565069688741262e-7,-1.1282268023259529e-8,-1.575788273914809e-7,-3.0087799922970165e-7
t6684,-9.94173894550384e-8,-8.350908948866117e-9,-1.4809662852370595e-7,-2.85341562634958e-7
t6685,-8.979493307591666e-8,-5.913002817595987e-9,-1.3658177415858148e-7,-2.6522669887774174e-7
t6686,-8.858729562701423e-8,-6.458470837001464e-9,-1.3547036490794288e-7,-2.651184452042579e-7
t6687,-9.557595790397204e-8,-9.269323698314303e-9,-1.4600189030306133e-7,-2.912112406558548e-7
t6688,-1.113800984097813e-7,-1.8907792846918343e-8,-1.6601344380361373e-7,-3.254638007848711e-7
t6689,-1.3356663702687223e-7,-4.66304354945944e-8,-1.8790610167644796e-7,-3.471089539413747e-7
t6690,-2.0566470644984758e-7,-1.4916757597400644e-7,-2.5183761254707214e-7,-3.9970840307767213e-7
t6691,-3.513256733002718e-7,-3.364212826339209e-7,-3.8261242670126675e-7,-5.027548369448562e-7
t6692,-3.5003815502903116e-7,-3.3220265410523973e-7,-3.824726921223462e-7,-5.058770047718943e-7
t6693,-3.5863212510017484e-7,-3.413015321662506e-7,-3.912729214781056e-7,-5.150678861307442e-7
t6694,-3.5505042907439396e-7,-3.385793770668647e-7,-3.8782628714864605e-7,-5.117567897775583e-7
t6695,-3.5353847705854894e-7,-3.403230861944306e-7,-3.8558788630683187e-7,-5.067692617886498e-7
t6696,-3.5085598462403225e-7,-3.4163864033384017e-7,-3.815917537466599e-7,-4.980050056470254e-7
t6697,-3.5249556423148846e-7,-3.4361925199112367e-7,-3.8344147617899405e-7,-4.994466410951805e-7
t6698,-3.639022499878904e-7,-3.5849498827182454e-7,-3.9395905603191253e-7,-5.061733708230987e-7
t6699,-3.74650995433003e-7,-3.691790656556122e-7,-4.0492338412504424e-7,-5.193342771775278e-7
t6700,-3.8588580113899497e-7,-3.7776175446613644e-7,-4.1770959988881753e-7,-5.355086008240379e-7
t6701,-3.8432237919200807e-7,-3.695181716748576e-7,-4.187383089714368e-7,-5.42744245695023e-7
t6702,-3.661351207079325e-7,-3.4116627630186896e-7,-4.04227981193559e-7,-5.370572402123074e-7
t6703,-3.2400397955479845e-7,-2.834910553974738e-7,-3.6779073765629903e-7,-5.138837495704849e-7
t6704,-1.9447231308417887e-7,-1.0480784959436992e-7,-2.5693172308923854e-7,-4.3505743259322475e-7
t6705,-1.3761405451592447e-7,-2.5678784477910767e-8,-2.034402337081502e-7,-3.8672807529365216e-7
t6706,-9.910173999958344e-8,-7.844085731137684e-9,-1.4902290462909642e-7,-2.8460067039662253e-7
t6707,-9.129122344965364e-8,-4.6476111204397154e-9,-1.3767607148976937e-7,-2.6486564889734205e-7
t6708,-8.793816285829702e-8,-3.3848526320429184e-9,-1.3200831508292572e-7,-2.556318832908408e-7
t6709,-7.902211278469818e-8,-9.06497694635271e-10,-1.2155410234419118e-7,-2.3624516128548828e-7
t6710,-7.515102785914588e-8,-1.084264034845724e-11,-1.1623646277361192e-7,-2.2693910158098042e-7
t6711,-7.71439188129865e-8,-1.2400195671205007e-9,-1.200285529172876e-7,-2.3565051066473994e-7
t6712,-9.575449848949046e-8,-7.537329314635901e-9,-1.4691429572652147e-7,-2.956119149931941e-7
t6713,-1.222873235971628e-7,-2.8106847605758298e-8,-1.781244316478183e-7,-3.3708077230526416e-7
t6714,-1.8213922766258222e-7,-1.1353026624167288e-7,-2.3235946774389652e-7,-3.8311926797095884e-7
t6715,-3.4551781820831956e-7,-3.2462238426802354e-7,-3.780046072392924e-7,-4.965779323917234e-7
t6716,-3.716055150921178e-7,-3.568236181725515e-7,-4.022043638854595e-7,-5.197874764834261e-7
t6717,-3.7381624816837193e-7,-3.576625406461599e-7,-4.0582001448119435e-7,-5.269891244564363e-7
t6718,-3.70160741727662e-7,-3.5456145567309346e-7,-4.0221442765840746e-7,-5.235786455314386e-7
t6719,-3.804903070144922e-7,-3.7003814222629383e-7,-4.117806418802503e-7,-5.285200968603678e-7
t6720,-3.9646917068838046e-7,-3.8645889046403353e-7,-4.2833211595953795e-7,-5.487118538174959e-7
t6721,-4.0387125559875163e-7,-3.944265924902886e-7,-4.362624958686272e-7,-5.58099520629111e-7
t6722,-4.2070290849271707e-7,-4.152079736940142e-7,-4.5220282723936455e-7,-5.705781341724073e-7
t6723,-4.525994735630639e-7,-4.540421510034926e-7,-4.83100990869229e-7,-5.97951766375006e-7
t6724,-4.868794820738837e-7,-4.944603699338482e-7,-5.164113127545922e-7,-6.31225789293077e-7
t6725,-4.971494394279864e-7,-5.022578460845376e-7,-5.282020131981122e-7,-6.478517305472321e-7
t6726,-4.774208345902995e-7,-4.7132369837623704e-7,-5.117251294839164e-7,-6.41942384276342e-7
t6727,-4.1939227306968687e-7,-3.9349319507781475e-7,-4.6054727360872736e-7,-6.035457925706511e-7
t6728,-2.2913918184321618e-7,-1.4083519273786574e-7,-2.929555920621515e-7,-4.772494762619602e-7
t6729,-1.570907635871611e-7,-3.586669260875055e-8,-2.2754179634006611e-7,-4.244183192865731e-7
t6730,-1.17572462950048e-7,-1.472997730075868e-8,-1.7475877039818907e-7,-3.274559914372171e-7
t6731,-1.1065082526333208e-7,-1.1466908251314584e-8,-1.6460221745129553e-7,-3.082125303760453e-7
t6732,-1.0575204885400209e-7,-9.583104509882061e-9,-1.588544046773569e-7,-2.9892159927579293e-7
t6733,-9.974936012881697e-8,-7.95179823559074e-9,-1.5217992357397537e-7,-2.8635687757678426e-7
t6734,-9.580499628290645e-8,-7.187078907072051e-9,-1.4671403642578917e-7,-2.7730379108660543e-7
t6735,-9.947190824888547e-8,-9.389317932886657e-9,-1.521517865460073e-7,-2.8718033872300516e-7
t6736,-1.2677826596516107e-7,-2.0605927604556557e-8,-1.9181173430262612e-7,-3.698108594308443e-7
t6737,-1.6931161398166034e-7,-6.277529486529144e-8,-2.3629655961129137e-7,-4.234859130809272e-7
t6738,-3.1565008210047307e-7,-2.635927580114111e-7,-3.6624224006993803e-7,-5.309600596482214e-7
t6739,-7.257789897662973e-7,-7.90501360824394e-7,-7.453690408962296e-7,-8.492286024123744e-7
t6740,-8.667050867136003e-7,-9.746156778622617e-7,-8.776831815092892e-7,-9.656306053123128e-7
t6741,-1.0463961900440345e-6,-1.2087070734539068e-6,-1.0465385373815765e-6,-1.1178120581124553e-6
t6742,-1.2474893714498e-6,-1.4788804931029323e-6,-1.2307712972562661e-6,-1.2749677075461545e-6
t6743,-1.4551150159282371e-6,-1.7548220442005364e-6,-1.4189926203485663e-6,-1.4380316486123503e-6
t6744,-1.6357939649100602e-6,-1.9898201052838665e-6,-1.5823305718869425e-6,-1.5812537215073922e-6
t6745,-1.78623502673121e-6,-2.181252366897307e-6,-1.7206211759572319e-6,-1.7050404126463857e-6
t6746,-1.8917011605262177e-6,-2.3141890416586966e-6,-1.8175729828324257e-6,-1.7911873036981232e-6
t6747,-1.9027941635819069e-6,-2.326701250181648e-6,-1.8278852859765233e-6,-1.8020238642319863e-6
t6748,-1.8232784759797579e-6,-2.225396579389156e-6,-1.7573927889876548e-6,-1.7413353473293605e-6
t6749,-1.7054742416446955e-6,-2.0738262412903436e-6,-1.6523618895518271e-6,-1.6513323445017923e-6
t6750,-1.5773645368575654e-6,-1.9063775734155242e-6,-1.537832187778795e-6,-1.5537015129080632e-6
t6751,-1.3492753240402167e-6,-1.6073412633442294e-6,-1.3297789820855225e-6,-1.3712523741171698e-6
t6752,-3.8451457388614656e-7,-3.3849649806025646e-7,-4.3604182069184255e-7,-6.057749124366478e-7
t6753,-1.9055343241895761e-7,-7.120732583216147e-8,-2.6390314287931887e-7,-4.67800656318338e-7
t6754,-1.3764538744219918e-7,-2.8378176375687237e-8,-1.9885656359616778e-7,-3.653206032743306e-7
t6755,-1.2433527853262648e-7,-1.9445878911869873e-8,-1.8149583095401492e-7,-3.3238309767158445e-7
t6756,-1.1971983052952657e-7,-1.6987335948110695e-8,-1.7576845510034407e-7,-3.2354118711286853e-7
t6757,-1.1495721863532648e-7,-1.5495030654326672e-8,-1.6966944706407994e-7,-3.1145090704316793e-7
t6758,-1.1344883298803159e-7,-1.5924082015470597e-8,-1.6821815914086126e-7,-3.09286768116032e-7
t6759,-1.209089780996014e-7,-2.074928848669394e-8,-1.7687171113606002e-7,-3.2639297662904843e-7
t6760,-1.5582382163600215e-7,-3.937267292927761e-8,-2.249788507465916e-7,-4.203936919164434e-7
t6761,-2.1520307079931073e-7,-1.0966882186018442e-7,-2.853407402228908e-7,-4.819399250634234e-7
t6762,-6.49134511461035e-7,-6.780830721418714e-7,-6.801307489561668e-7,-8.078583219353174e-7
t6763,-3.7982226445073256e-6,-4.60518438887511e-6,-3.587646423968206e-6,-3.3781055498139843e-6
t6764,-4.782209928026372e-6,-5.7170808390680925e-6,-4.505774179603443e-6,-4.18174302662686e-6
t6765,-5.576591823484468e-6,-6.596921168831701e-6,-5.251641025567355e-6,-4.840114707945734e-6
t6766,-6.243345348332764e-6,-7.281380540633247e-6,-5.8648719019601694e-6,-5.377072884572532e-6
t6767,-6.686330153253333e-6,-7.719629750741628e-6,-6.275507885185482e-6,-5.730363482132455e-6
t6768,-6.951749278507623e-6,-7.955456045564472e-6,-6.520581168135768e-6,-5.9462218615472285e-6
t6769,-6.956865078302958e-6,-7.957741208046974e-6,-6.529666975543186e-6,-5.949068726291412e-6
t6770,-6.833204800250072e-6,-7.82541653127393e-6,-6.411233489791766e-6,-5.84409400233017e-6
t6771,-6.591850791905596e-6,-7.570924562497223e-6,-6.1810192196824825e-6,-5.636807245676604e-6
t6772,-6.2171234740429196e-6,-7.186997657405801e-6,-5.824451982358723e-6,-5.324942577132759e-6
t6773,-5.705019391681238e-6,-6.659845777357658e-6,-5.344812404852817e-6,-4.900734805850007e-6
t6774,-5.000232447056704e-6,-5.910962945997125e-6,-4.688300059620714e-6,-4.320423218350979e-6
t6775,-3.878790571108669e-6,-4.674309031183126e-6,-3.647308655736587e-6,-3.4088174920258474e-6
t6776,-5.782180641606738e-7,-5.92370151620855e-7,-6.12557522842975e-7,-7.516814648096607e-7
t6777,-2.1208852673181578e-7,-1.0888965777447974e-7,-2.8104742609651403e-7,-4.7560926558776166e-7
t6778,-1.5429707938476513e-7,-4.294980104610844e-8,-2.2092427972901834e-7,-4.037572258638534e-7
t6779,-1.2390814211550008e-7,-2.412198866623752e-8,-1.8094498989084543e-7,-3.341180239563858e-7
t6780,-1.1186627716819193e-7,-1.781371828578152e-8,-1.6486228406189162e-7,-3.0686164159604333e-7
t6781,-1.0383872754966143e-7,-1.580469436804108e-8,-1.5460375329921032e-7,-2.9009197281151175e-7
t6782,-1.0448592181957193e-7,-1.8310674704764066e-8,-1.5497684269411508e-7,-2.9137016048677225e-7
t6783,-1.1846079247715755e-7,-2.6881201535926652e-8,-1.7410842620388152e-7,-3.3052425415552716e-7
t6784,-1.4291043191174346e-7,-4.892364976470595e-8,-2.002730299540326e-7,-3.6680142776867146e-7
t6785,-2.003491859636497e-7,-1.2916519958673227e-7,-2.5269721190447255e-7,-4.1163515321622786e-7
t6786,-6.900366233504774e-7,-7.676555755590265e-7,-7.037191969618718e-7,-7.901986393463629e-7
t6787,-4.708113027440374e-6,-5.566121001733216e-6,-4.433721979255167e-6,-4.0676070033073035e-6
t6788,-5.75250481053227e-6,-6.6965054586511865e-6,-5.42178500917396e-6,-4.945773073725541e-6
t6789,-6.353987923275956e-6,-7.341551128811464e-6,-5.997143629444886e-6,-5.459805515878534e-6
t6790,-6.76854831857666e-6,-7.769792067729877e-6,-6.382568055242948e-6,-5.805524243546256e-6
t6791,-7.018111935463713e-6,-8.003011644006663e-6,-6.612774790577635e-6,-6.006415357245228e-6
t6792,-7.080979042285859e-6,-8.055708079993881e-6,-6.674073624598279e-6,-6.056996667237504e-6
t6793,-7.0259737689398515e-6,-8.012891267213765e-6,-6.618892896841742e-6,-6.016075914028824e-6
t6794,-6.879536882263705e-6,-7.862219906383547e-6,-6.474636686803841e-6,-5.8864837184197284e-6
t6795,-6.632954696271847e-6,-7.622594946396765e-6,-6.238728423538166e-6,-5.679530712455955e-6
t6796,-6.232698946330588e-6,-7.218749010395833e-6,-5.862107472766561e-6,-5.347087616561622e-6
t6797,-5.681182581423318e-6,-6.649896571088814e-6,-5.343687861674517e-6,-4.891861618849342e-6
t6798,-4.956274381965102e-6,-5.877810644028407e-6,-4.663440811110727e-6,-4.2968822895599226e-6
t6799,-3.84469361472663e-6,-4.648691905842778e-6,-3.6312441106884495e-6,-3.394917868888828e-6
t6800,-5.277033479957249e-7,-5.252937604679675e-7,-5.640742936032496e-7,-7.101900173626332e-7
t6801,-2.0727240105579578e-7,-1.0060611449901837e-7,-2.7304200538004694e-7,-4.6746109735354376e-7
t6802,-1.5252199533726287e-7,-4.0365467028581953e-8,-2.152645259405988e-7,-4.014269041931697e-7
t6803,-1.1973275296881427e-7,-2.222941320406164e-8,-1.7359011066648545e-7,-3.2650486892846457e-7
t6804,-1.1012253570772295e-7,-1.6715406012883866e-8,-1.6061518684201973e-7,-3.0282421225427674e-7
t6805,-1.0178344426607735e-7,-1.4625703448901038e-8,-1.5033277239609378e-7,-2.843449706868518e-7
t6806,-1.0265641485325359e-7,-1.6616170278064597e-8,-1.524417349163888e-7,-2.924252413201068e-7
t6807,-1.1254299527406566e-7,-2.117794485070273e-8,-1.6598101956538292e-7,-3.2222689500705224e-7
t6808,-1.296981072734621e-7,-3.7503808887909256e-8,-1.8503814017302085e-7,-3.4632317619452347e-7
t6809,-1.789055262200445e-7,-1.0610230832136587e-7,-2.2990885747349683e-7,-3.8526209564901345e-7
t6810,-5.67486684559388e-7,-6.113716192619581e-7,-5.855024520632324e-7,-6.807080726977788e-7
