Zone,1,2,3,4
t6811,-3.98101593777195e-6,-4.755126654642323e-6,-3.7441299891196164e-6,-3.454162148597742e-6
t6812,-5.052303544002755e-6,-5.931360662584129e-6,-4.752052044917583e-6,-4.3465386114056045e-6
t6813,-5.780442350575634e-6,-6.721865633246978e-6,-5.4416452669742245e-6,-4.959728451417821e-6
t6814,-6.259847938388292e-6,-7.224162840433229e-6,-5.891447874513943e-6,-5.365371726880056e-6
t6815,-6.522727433095827e-6,-7.475601589069044e-6,-6.136589632927231e-6,-5.572778953476144e-6
t6816,-6.63304386596177e-6,-7.584074454269405e-6,-6.236822542068027e-6,-5.664661984193356e-6
t6817,-6.5987953546873225e-6,-7.552445052664766e-6,-6.203240505572104e-6,-5.6351164983955025e-6
t6818,-6.434085243680149e-6,-7.384255676224853e-6,-6.041752234460425e-6,-5.495797754622915e-6
t6819,-6.133958004666441e-6,-7.080624600767329e-6,-5.756095246711399e-6,-5.2422886229671865e-6
t6820,-5.680616224010918e-6,-6.616005386787706e-6,-5.329901055955148e-6,-4.8677869753739355e-6
t6821,-5.022532601933997e-6,-5.928293844537253e-6,-4.716507314762386e-6,-4.334203038733563e-6
t6822,-4.1876975536967105e-6,-5.0217639496477485e-6,-3.9412445814797056e-6,-3.660304266242925e-6
t6823,-3.1290323475306023e-6,-3.81743735960669e-6,-2.9638797701141756e-6,-2.8119520854389114e-6
t6824,-4.7172658153270774e-7,-4.561643855562156e-7,-5.114100788448493e-7,-6.62013576087319e-7
t6825,-2.002510825196775e-7,-9.474643641931305e-8,-2.6637152973715224e-7,-4.5869806187198077e-7
t6826,-1.5047415577442481e-7,-3.816621778203625e-8,-2.1503177961866522e-7,-4.021630460857377e-7
t6827,-1.2075572206447943e-7,-2.1371461650494815e-8,-1.7604702526720607e-7,-3.325974287878838e-7
t6828,-1.103858720380258e-7,-1.606995865889148e-8,-1.6117260552793402e-7,-3.04687029037535e-7
t6829,-1.019975096161006e-7,-1.4247256376346695e-8,-1.5113092750242358e-7,-2.8817894270043373e-7
t6830,-1.0382704115639707e-7,-1.6302858275829316e-8,-1.546272825847501e-7,-2.9728506521820244e-7
t6831,-1.1436845657959331e-7,-2.2772307876717216e-8,-1.6880529246068757e-7,-3.291190295755888e-7
t6832,-1.31505496324012e-7,-4.228359042379989e-8,-1.870883849736143e-7,-3.506083559867295e-7
t6833,-1.8565781953760272e-7,-1.1939124218906299e-7,-2.3634500984641098e-7,-3.9263199616939995e-7
t6834,-5.502391834099224e-7,-5.930050962421433e-7,-5.69471823954577e-7,-6.691307719797681e-7
t6835,-2.1627788096354407e-6,-2.665796666224818e-6,-2.061597684591591e-6,-1.9912075351746887e-6
t6836,-2.341156699216853e-6,-2.881042376812958e-6,-2.227750717666543e-6,-2.14322815730546e-6
t6837,-2.4350705142510654e-6,-2.9911723144733716e-6,-2.314076866798376e-6,-2.2227676518292793e-6
t6838,-2.519294163520229e-6,-3.0880499202966857e-6,-2.387116863374129e-6,-2.2870508102471487e-6
t6839,-2.629546193175403e-6,-3.21575754172788e-6,-2.4824362032176924e-6,-2.3670855475911684e-6
t6840,-2.8079523371733066e-6,-3.4205429780406957e-6,-2.6412865164412455e-6,-2.502334179307137e-6
t6841,-3.0305395571211535e-6,-3.6774998212154623e-6,-2.8443191413467887e-6,-2.682711922011951e-6
t6842,-3.291195765225132e-6,-3.974880840156556e-6,-3.084322581387012e-6,-2.8913734080322835e-6
t6843,-3.5196036777534373e-6,-4.2358845723594265e-6,-3.2948244839268194e-6,-3.079105096668011e-6
t6844,-3.6351437612588507e-6,-4.372335401249464e-6,-3.4054251169143006e-6,-3.1825698822093468e-6
t6845,-3.5964409437075334e-6,-4.3450286532346675e-6,-3.380299134459395e-6,-3.1738790028325475e-6
t6846,-3.3806031738989144e-6,-4.104483044954494e-6,-3.188290645631452e-6,-3.010237457216367e-6
t6847,-2.885806262692405e-6,-3.5263389010940816e-6,-2.737485759163768e-6,-2.6194597376379132e-6
t6848,-6.47032293138162e-7,-6.775501807848362e-7,-6.775331595388179e-7,-8.087828951071048e-7
t6849,-2.392335097790473e-7,-1.4406685203132276e-7,-3.0733095671255896e-7,-5.060198034592122e-7
t6850,-1.7405920324556854e-7,-5.381322571586282e-8,-2.4550449741578923e-7,-4.483752632954679e-7
t6851,-1.335985945043254e-7,-2.6970110903387387e-8,-1.9485946106494081e-7,-3.649711105957082e-7
t6852,-1.1607744520582767e-7,-1.842427175111309e-8,-1.7069980775877365e-7,-3.227157750984146e-7
t6853,-1.0663009875583957e-7,-1.6169465944933995e-8,-1.5894019697770288e-7,-3.0214535616011043e-7
t6854,-1.1037821816619703e-7,-1.8736390068857083e-8,-1.6426059553032937e-7,-3.152765332959831e-7
t6855,-1.2580686545252708e-7,-3.016997011112533e-8,-1.831277993453688e-7,-3.4821876793608857e-7
t6856,-1.470262484673648e-7,-5.978093485758625e-8,-2.036564999570067e-7,-3.665375317280641e-7
t6857,-2.2319303708333024e-7,-1.677840059998786e-7,-2.698309380781554e-7,-4.23311359714243e-7
t6858,-5.871477845641411e-7,-6.393870028241957e-7,-6.044478141983887e-7,-7.018644477513986e-7
t6859,-1.4235656097295341e-6,-1.743553741655992e-6,-1.3823698964179336e-6,-1.3920390960943969e-6
t6860,-1.3854271383307288e-6,-1.6911812120838699e-6,-1.3480820395008788e-6,-1.3630639052744414e-6
t6861,-1.3701218816383277e-6,-1.667114833691738e-6,-1.3353316425315146e-6,-1.3541492256520451e-6
t6862,-1.4178428877577123e-6,-1.730278516603403e-6,-1.377677977578484e-6,-1.389845227851021e-6
t6863,-1.4993080270113718e-6,-1.8379180635527839e-6,-1.450028073021286e-6,-1.4513054518845573e-6
t6864,-1.5621150224226287e-6,-1.9280074281039486e-6,-1.50074177226043e-6,-1.4868493431685533e-6
t6865,-1.7207083429312317e-6,-2.126695595502956e-6,-1.6448370903853701e-6,-1.6132618949384413e-6
t6866,-1.9707795316096463e-6,-2.434813909950544e-6,-1.8716179455189815e-6,-1.8108338944590942e-6
t6867,-2.435210615381835e-6,-2.9894602789139545e-6,-2.29729460456675e-6,-2.1877561587123115e-6
t6868,-2.8453911294184417e-6,-3.4682362296715897e-6,-2.67860770998399e-6,-2.527090517749592e-6
t6869,-3.0315404605333825e-6,-3.686899372556984e-6,-2.8565622183564707e-6,-2.6903494182755523e-6
t6870,-2.955806740997063e-6,-3.5992782437579983e-6,-2.7918919730938456e-6,-2.637292467359236e-6
t6871,-2.6274694690758102e-6,-3.2132961946368427e-6,-2.492732248197171e-6,-2.382320352227562e-6
t6872,-5.549484570452644e-7,-5.650616583729817e-7,-5.870086847726397e-7,-7.188318165142811e-7
t6873,-2.2222589168582365e-7,-1.2749693317898258e-7,-2.858311688439514e-7,-4.737888976391567e-7
t6874,-1.6777432157680832e-7,-5.16381049702812e-8,-2.3314056852266653e-7,-4.289209792586016e-7
t6875,-1.3534696789543544e-7,-2.9498047159545586e-8,-1.9539651970088608e-7,-3.678923493544411e-7
t6876,-1.1962855339537048e-7,-2.19458229898397e-8,-1.7408478070076392e-7,-3.3038082694091454e-7
t6877,-1.1149613715405419e-7,-2.0068502777925808e-8,-1.6478902052949102e-7,-3.1503720333904475e-7
t6878,-1.1323067068942248e-7,-2.1784261982648308e-8,-1.683410148085733e-7,-3.25773779757574e-7
t6879,-1.230647696185017e-7,-3.0319343613663553e-8,-1.797327303653545e-7,-3.431584746786551e-7
t6880,-1.5001796425848369e-7,-6.84758566133979e-8,-2.0572596953034985e-7,-3.6494388227341687e-7
t6881,-2.4642049976436805e-7,-2.0262035154563742e-7,-2.8984207773666484e-7,-4.3315126255971536e-7
t6882,-9.326586909004489e-7,-1.105630860123479e-6,-9.262115289239592e-7,-9.789887321952105e-7
t6883,-2.9618077104322273e-6,-3.608213180352237e-6,-2.7938617926185707e-6,-2.621651089530479e-6
t6884,-3.30041176136797e-6,-3.998706649341832e-6,-3.1080091112028816e-6,-2.902140675627686e-6
t6885,-3.567294817695727e-6,-4.30622527935024e-6,-3.358891435788683e-6,-3.1259681876066794e-6
t6886,-3.873119899815807e-6,-4.647154224444989e-6,-3.641563048549331e-6,-3.3717690999998723e-6
t6887,-4.180714070042973e-6,-4.972170409671909e-6,-3.9184453243776066e-6,-3.6091237071163874e-6
t6888,-4.284031335419418e-6,-5.078048432957954e-6,-4.010615647118193e-6,-3.687096696766289e-6
t6889,-4.21622618350416e-6,-5.011612442375791e-6,-3.948544340271932e-6,-3.6352414340553554e-6
t6890,-4.217996705484367e-6,-5.010317528051098e-6,-3.948455713753236e-6,-3.636776081662016e-6
t6891,-4.239537792102033e-6,-5.034284568787921e-6,-3.972953284089584e-6,-3.654887585013648e-6
t6892,-4.165207191041929e-6,-4.959239688931402e-6,-3.906391689255755e-6,-3.600104082359434e-6
t6893,-3.953149924967371e-6,-4.731649388393012e-6,-3.7116281255147606e-6,-3.437995955723394e-6
t6894,-3.639291081172331e-6,-4.3855593112910815e-6,-3.4233631400711108e-6,-3.193672197731389e-6
t6895,-3.2517900591925725e-6,-3.946062510972876e-6,-3.068259660047379e-6,-2.887159506933602e-6
t6896,-9.923464974417777e-7,-1.146886628141662e-6,-9.940092203605467e-7,-1.064844344951021e-6
t6897,-3.1930373704850096e-7,-2.6636860869949024e-7,-3.718903698559143e-7,-5.363266454688615e-7
t6898,-2.0085354458307564e-7,-9.344605094670285e-8,-2.699623537135017e-7,-4.6163733556889657e-7
t6899,-1.6383641706903775e-7,-4.748754091722429e-8,-2.3423366603781654e-7,-4.299621529783444e-7
t6900,-1.4086020025788507e-7,-3.1848782295192186e-8,-2.0733860711876263e-7,-3.883003540321717e-7
t6901,-1.3145470981266325e-7,-2.7800608384650863e-8,-1.95207168675819e-7,-3.7034738889648647e-7
t6902,-1.3361447995222683e-7,-3.127906727093335e-8,-1.9795235402929258e-7,-3.72412123801278e-7
t6903,-1.4622478928762044e-7,-4.4338628703605035e-8,-2.1052302835680028e-7,-3.868058472187501e-7
t6904,-1.707538282446311e-7,-8.174884430081908e-8,-2.332438064786046e-7,-4.0486212198687555e-7
t6905,-2.693937347766653e-7,-2.1778807941911168e-7,-3.1961801523470134e-7,-4.7493659187744843e-7
t6906,-7.860544939876815e-7,-8.876870991041545e-7,-7.969185107260387e-7,-8.814615585129762e-7
t6907,-1.9274114187928043e-6,-2.3706229522306895e-6,-1.8516067797916293e-6,-1.8238054284652267e-6
t6908,-1.8594294501743419e-6,-2.284131755128782e-6,-1.7901401138847724e-6,-1.7719515565007207e-6
t6909,-1.7814226152121159e-6,-2.182570879863171e-6,-1.719813690390788e-6,-1.711519006002345e-6
t6910,-1.7076775211217566e-6,-2.0901443600706795e-6,-1.6482595470591386e-6,-1.6429698394892587e-6
t6911,-1.6721398775212327e-6,-2.049210412062343e-6,-1.609728502361046e-6,-1.600091450281267e-6
t6912,-1.7126986192648506e-6,-2.0999862687231997e-6,-1.6445797089500298e-6,-1.6290583940211992e-6
t6913,-1.812037327653112e-6,-2.223175826279176e-6,-1.735248801328861e-6,-1.709176911441965e-6
t6914,-1.9526671779595467e-6,-2.397860378849435e-6,-1.8633223126357766e-6,-1.8214382288758863e-6
t6915,-2.0874852368102066e-6,-2.5629870523445373e-6,-1.9859140289003642e-6,-1.9283787887736674e-6
t6916,-2.157421164456085e-6,-2.6483573732338656e-6,-2.05155143431917e-6,-1.987549080384632e-6
t6917,-2.1586647067900427e-6,-2.64833005717177e-6,-2.054768301072312e-6,-1.994831586164712e-6
t6918,-2.0355364128898528e-6,-2.4966426942852867e-6,-1.947768588880793e-6,-1.9050896291982245e-6
t6919,-1.7282483505948404e-6,-2.110638428418209e-6,-1.6693242667733832e-6,-1.663234860641379e-6
t6920,-3.891475349732786e-7,-3.6101718061686707e-7,-4.333518523489095e-7,-5.810866043114548e-7
t6921,-1.7925602359284514e-7,-7.691222814983583e-8,-2.4785655105298914e-7,-4.342530198044582e-7
t6922,-1.328706136220814e-7,-2.875341029706125e-8,-1.9737162271203938e-7,-3.676522189993745e-7
t6923,-1.1426213110508421e-7,-1.676288631317091e-8,-1.7149214540961723e-7,-3.169888198494288e-7
t6924,-1.0856697575050461e-7,-1.3269712469452668e-8,-1.6464267937531403e-7,-3.0759781219088087e-7
t6925,-1.0333286877186503e-7,-1.1394632238481791e-8,-1.5807095128531055e-7,-2.9663704853562507e-7
t6926,-1.021961372132374e-7,-1.1789096333167347e-8,-1.5604546950700425e-7,-2.922207951776884e-7
t6927,-1.0736287440038157e-7,-1.542443296820078e-8,-1.6184823186504852e-7,-3.0246251394746626e-7
t6928,-1.330453932207365e-7,-2.7579737545567944e-8,-1.9800165962348368e-7,-3.7848342293164324e-7
t6929,-1.6987800769139414e-7,-6.83868933351083e-8,-2.366550708022906e-7,-4.214372917056208e-7
t6930,-3.2082540573504244e-7,-2.7684634187752657e-7,-3.6995222613115466e-7,-5.316134681748014e-7
t6931,-7.777945621013298e-7,-8.673156085076761e-7,-7.928869599456271e-7,-8.896867093711611e-7
t6932,-7.064383567119625e-7,-7.71977864790518e-7,-7.260854450446968e-7,-8.307580715455707e-7
t6933,-6.66245936957335e-7,-7.175486760287955e-7,-6.887952915807707e-7,-7.970569712637873e-7
t6934,-6.579813718717306e-7,-7.152979969511472e-7,-6.777397788363644e-7,-7.777219260291595e-7
t6935,-6.791380277187335e-7,-7.526720137758005e-7,-6.938379413883784e-7,-7.804913260536332e-7
t6936,-7.324512880292626e-7,-8.278500994749668e-7,-7.418037974196964e-7,-8.18294760557048e-7
t6937,-8.225753146396394e-7,-9.499817826895547e-7,-8.242166353141476e-7,-8.887497246543904e-7
t6938,-9.163107713589595e-7,-1.0759058733772828e-6,-9.103400257530097e-7,-9.648142284815145e-7
t6939,-9.730860931602534e-7,-1.1497046273588664e-6,-9.63256890689809e-7,-1.012944744352694e-6
t6940,-9.398338583099609e-7,-1.0991000939877446e-6,-9.351614569365509e-7,-9.93237713591893e-7
t6941,-8.381120110458705e-7,-9.56740624671679e-7,-8.435153779802195e-7,-9.157335512220979e-7
t6942,-7.555589521172759e-7,-8.416280673966633e-7,-7.687496400179508e-7,-8.542797054973324e-7
t6943,-6.87265250341699e-7,-7.473069838607099e-7,-7.073749227696886e-7,-8.04511750708253e-7
t6944,-2.7200551545526104e-7,-2.101382875849137e-7,-3.282212219513823e-7,-4.933991576028301e-7
t6945,-1.6360224633814302e-7,-5.805838968054963e-8,-2.324501487700562e-7,-4.1590596222403094e-7
t6946,-1.2395215396868236e-7,-2.2295263819094e-8,-1.8624999221382448e-7,-3.507978356944888e-7
t6947,-1.0253162629760223e-7,-1.2248103485944117e-8,-1.5577185998191915e-7,-2.951249524782153e-7
t6948,-9.636720473135248e-8,-9.106248556151543e-9,-1.4598056339716104e-7,-2.799414816304735e-7
t6949,-8.812468046747961e-8,-6.849293488102036e-9,-1.3510032288185324e-7,-2.6143793197768127e-7
t6950,-8.892855123311384e-8,-8.180799279933304e-9,-1.3663908542985506e-7,-2.6589124080689365e-7
t6951,-1.0157695568160989e-7,-1.3912728984437707e-8,-1.5492201700126425e-7,-3.056689839317915e-7
t6952,-1.2111665535966322e-7,-3.234756099825745e-8,-1.7692270796056434e-7,-3.321513213124442e-7
t6953,-1.661998583205357e-7,-9.772705111202854e-8,-2.176986966426628e-7,-3.674221576461567e-7
t6954,-3.8391178506712865e-7,-3.8274803473447436e-7,-4.1240351898803727e-7,-5.248420145966923e-7
t6955,-8.416436046155572e-7,-9.89279731290995e-7,-8.38766477653233e-7,-9.003184939329127e-7
t6956,-9.618539740084868e-7,-1.145086457402942e-6,-9.514577646751071e-7,-1.0021755323825062e-6
t6957,-1.0742857142016945e-6,-1.2900312625307812e-6,-1.0566606809165352e-6,-1.096639540662197e-6
t6958,-1.2209193450701312e-6,-1.4815785488392632e-6,-1.1919801477490307e-6,-1.2163666027394986e-6
t6959,-1.391447819097073e-6,-1.7075122046845913e-6,-1.3459172945106859e-6,-1.3484271895481698e-6
t6960,-1.5057417045348076e-6,-1.8586962484079923e-6,-1.4464018077198367e-6,-1.4327123884828392e-6
t6961,-1.6529947072543503e-6,-2.0431865923871473e-6,-1.5808781362349026e-6,-1.55258300935777e-6
t6962,-1.7398282521584225e-6,-2.1508722709091256e-6,-1.6600847460393645e-6,-1.6229742084403114e-6
t6963,-1.7738601813382731e-6,-2.1871859335667274e-6,-1.6947886668532775e-6,-1.6586647727864703e-6
t6964,-1.6834780216140439e-6,-2.06772372028672e-6,-1.6174509211281105e-6,-1.5986377981473561e-6
t6965,-1.4550705247014903e-6,-1.7703628273814742e-6,-1.4128630135325119e-6,-1.4224183839026438e-6
t6966,-1.2291259190173651e-6,-1.4693668022057332e-6,-1.2083482508280355e-6,-1.2458123780108522e-6
t6967,-9.694117173316795e-7,-1.1219804669717358e-6,-9.693422137859952e-7,-1.0375601130935693e-6
t6968,-3.569061943594554e-7,-3.179917552472613e-7,-4.0153494211334725e-7,-5.540687109611934e-7
t6969,-1.8827223680882593e-7,-8.955800482987979e-8,-2.5257155196038666e-7,-4.3576225095126976e-7
t6970,-1.489017717143822e-7,-3.4097735883900384e-8,-2.1445127938497642e-7,-4.0257885614886083e-7
t6971,-1.1511476898167069e-7,-1.4992414898521055e-8,-1.7182088278890746e-7,-3.335510664005526e-7
t6972,-1.0408568394092284e-7,-1.0751880292249727e-8,-1.5591077075801128e-7,-3.0238017727748666e-7
t6973,-1.022594194278331e-7,-1.158410940290464e-8,-1.547323431406e-7,-3.024089383198153e-7
t6974,-1.1034343371702217e-7,-1.7199281393273702e-8,-1.6601662732427565e-7,-3.238509809583776e-7
t6975,-1.2366669197899285e-7,-3.2030757467731226e-8,-1.8020215172196362e-7,-3.38790722167488e-7
t6976,-1.4959276207807528e-7,-6.933038641717672e-8,-2.0414847770061032e-7,-3.608133116327327e-7
t6977,-2.4098976845705643e-7,-1.940862123487317e-7,-2.8450361234405384e-7,-4.2490125340810767e-7
t6978,-6.718037550057882e-7,-7.552370206025504e-7,-6.823850268790477e-7,-7.583251486156923e-7
t6979,-1.5549890049883312e-6,-1.9166347149958727e-6,-1.4988173664166426e-6,-1.4848106348224372e-6
t6980,-1.6686402536082518e-6,-2.0581513981650716e-6,-1.6041650043344621e-6,-1.5811561244659713e-6
t6981,-1.7756142485542435e-6,-2.1907901493736042e-6,-1.7045856122371096e-6,-1.672586208523419e-6
t6982,-1.9539006117696724e-6,-2.411325037145511e-6,-1.8662017864862335e-6,-1.8153892570758166e-6
t6983,-2.1263957366933374e-6,-2.624240134711681e-6,-2.017984752724467e-6,-1.943405174646555e-6
t6984,-2.190892730570895e-6,-2.7007320246605925e-6,-2.0694108357045964e-6,-1.980476167059066e-6
t6985,-2.362978454036328e-6,-2.9037715971371734e-6,-2.2263699876559436e-6,-2.1181908124904745e-6
t6986,-2.473305938119032e-6,-3.0343502351709276e-6,-2.3293355414048135e-6,-2.210836449607883e-6
t6987,-2.3197219754682387e-6,-2.8515058727122635e-6,-2.1915257208200954e-6,-2.0966266545758146e-6
t6988,-1.908004755745266e-6,-2.3474658337397427e-6,-1.82292211650813e-6,-1.7836930845449692e-6
t6989,-1.4096209898480174e-6,-1.707809418856372e-6,-1.3722381699767603e-6,-1.391034933527473e-6
t6990,-1.074816882254651e-6,-1.2623615441963876e-6,-1.066272705003663e-6,-1.1241522669955047e-6
t6991,-8.532577057449915e-7,-9.647184200827714e-7,-8.61942330961584e-7,-9.460908051583658e-7
t6992,-3.6243934400663625e-7,-3.2269262579037113e-7,-4.086145255331427e-7,-5.681176161482535e-7
t6993,-1.9828377480242243e-7,-1.0073677058461817e-7,-2.6387212130719456e-7,-4.503901691455583e-7
t6994,-1.6049035686642494e-7,-4.285277593654651e-8,-2.283153268734131e-7,-4.199561786717337e-7
t6995,-1.3036647351920357e-7,-2.2285633818185587e-8,-1.9188775299158336e-7,-3.7095312912822813e-7
t6996,-1.11283458375063e-7,-1.3975574296205352e-8,-1.6588078989888677e-7,-3.201248503474656e-7
t6997,-1.0045609617986946e-7,-1.0813533330787446e-8,-1.522700544288401e-7,-2.965753006565913e-7
t6998,-1.0056138864051075e-7,-1.1538510204766135e-8,-1.5240070047320632e-7,-3.0189437463333913e-7
t6999,-1.0932972531803695e-7,-1.737232564476175e-8,-1.6397528890103857e-7,-3.243582958731951e-7
t7000,-1.23412702211493e-7,-3.4068455847471294e-8,-1.7885626695788135e-7,-3.3844893141566686e-7
t7001,-1.614694039617506e-7,-8.858406478631314e-8,-2.131938717444647e-7,-3.67872942060411e-7
t7002,-3.351304849028932e-7,-3.169932028237223e-7,-3.676836649362631e-7,-4.901176151562202e-7
t7003,-6.968084586345312e-7,-7.896823641921301e-7,-7.047448075513664e-7,-7.798901406839384e-7
t7004,-7.609322670811487e-7,-8.716933599634367e-7,-7.655698007011667e-7,-8.348676789245432e-7
t7005,-8.251139356463641e-7,-9.526801157752366e-7,-8.267691127498946e-7,-8.925890425581031e-7
t7006,-8.476165687863262e-7,-9.841654556714278e-7,-8.470961263859509e-7,-9.081884993763795e-7
t7007,-7.972020431162245e-7,-9.246954462797793e-7,-7.979767374089324e-7,-8.605459097946325e-7
t7008,-7.375034269304467e-7,-8.496407248920525e-7,-7.412444725385602e-7,-8.072804110182842e-7
t7009,-6.910497842379304e-7,-7.872376285981476e-7,-6.980323477138148e-7,-7.685920786644402e-7
t7010,-6.582283440294266e-7,-7.429643997851665e-7,-6.677102472330803e-7,-7.42681182688722e-7
t7011,-6.315130190822498e-7,-7.016938121135706e-7,-6.445690421850574e-7,-7.256837492202918e-7
t7012,-5.903212274163621e-7,-6.404916420082662e-7,-6.088200260558942e-7,-7.012391638228372e-7
t7013,-5.594918467397625e-7,-5.878319750236332e-7,-5.841965216120978e-7,-6.922599891425603e-7
t7014,-5.127427017473521e-7,-5.218878792369376e-7,-5.42900691830282e-7,-6.634074898421975e-7
t7015,-4.6160499512826574e-7,-4.5169163151877706e-7,-4.971468065723444e-7,-6.308989530119196e-7
t7016,-2.6689003393953084e-7,-1.974869241345553e-7,-3.23703719220617e-7,-5.001525388845299e-7
t7017,-1.7755448345451357e-7,-6.72359866746116e-8,-2.450570635858775e-7,-4.3385267303910014e-7
t7018,-1.4747253991251316e-7,-2.866185318439818e-8,-2.1446101205765575e-7,-4.0518258639405666e-7
t7019,-1.222881088855767e-7,-1.6905300145213285e-8,-1.8177602999367163e-7,-3.521141605273481e-7
t7020,-1.14574475990471e-7,-1.4177693224557306e-8,-1.698152777298249e-7,-3.313876358125011e-7
t7021,-1.1211167454500167e-7,-1.4650322673423864e-8,-1.6795489908107953e-7,-3.292730213151297e-7
t7022,-1.1615631798618896e-7,-1.861652114367168e-8,-1.7306022898131673e-7,-3.3781891510440854e-7
t7023,-1.2576236127003913e-7,-3.029772650895072e-8,-1.8225666122045134e-7,-3.448329349327104e-7
t7024,-1.5235897441413003e-7,-6.384192255256955e-8,-2.0848677145838416e-7,-3.704341843109007e-7
t7025,-2.1377962010817847e-7,-1.501308543869103e-7,-2.624955002965099e-7,-4.1274324457021246e-7
t7026,-4.1685788283523953e-7,-4.1195213186744065e-7,-4.45956002040236e-7,-5.574086497183345e-7
t7027,-6.715396831836726e-7,-7.467117605172062e-7,-6.832352308381146e-7,-7.634746253793422e-7
t7028,-6.848897215283658e-7,-7.607295931293013e-7,-6.967686553508921e-7,-7.773976304524483e-7
t7029,-7.18947087912285e-7,-8.027305690114072e-7,-7.295717185602343e-7,-8.099893985906786e-7
t7030,-7.736150739191163e-7,-8.759327119783395e-7,-7.808280370388473e-7,-8.540107074779356e-7
t7031,-8.815958495523199e-7,-1.0240236394517658e-6,-8.799724890504999e-7,-9.399592888742989e-7
t7032,-1.021627396277779e-6,-1.2238786515743697e-6,-1.0052107163099148e-6,-1.0422600126780947e-6
t7033,-1.2324046994138358e-6,-1.4996961764697483e-6,-1.1991573291807473e-6,-1.2157186987048965e-6
t7034,-1.4182869811000676e-6,-1.739908550919893e-6,-1.3692835367373915e-6,-1.366637029481942e-6
t7035,-1.4967415742344056e-6,-1.835095753861397e-6,-1.44275340431059e-6,-1.4350438026918733e-6
t7036,-1.4290946780984542e-6,-1.7407135354750298e-6,-1.3860091165600594e-6,-1.3913434720450036e-6
t7037,-1.2452549936593004e-6,-1.4952786814334896e-6,-1.2204616292397618e-6,-1.2498433459244228e-6
t7038,-1.076502597836423e-6,-1.266511628618437e-6,-1.0671523491115656e-6,-1.1175797891840157e-6
t7039,-9.294999335509255e-7,-1.0661588078341026e-6,-9.327546493387534e-7,-1.0011117066443921e-6
t7040,-4.533528947660641e-7,-4.3820690233429335e-7,-4.900374946688364e-7,-6.272445139872804e-7
t7041,-2.3558034236848076e-7,-1.5400155844235082e-7,-2.949258987654582e-7,-4.7476108256472195e-7
t7042,-1.882801320418607e-7,-8.051863074627134e-8,-2.5338491067506973e-7,-4.4298318021287437e-7
t7043,-1.6600615065096067e-7,-5.625451151249325e-8,-2.298958558476323e-7,-4.168889028516312e-7
t7044,-1.553593515220681e-7,-4.780425727864037e-8,-2.1730426151003117e-7,-4.0017871272302077e-7
t7045,-1.4543240837380877e-7,-4.801234228518322e-8,-2.0337053095748198e-7,-3.7700011189111083e-7
t7046,-1.4565361139612613e-7,-5.7256965796392586e-8,-2.0126221345600553e-7,-3.66125529001021e-7
t7047,-1.5719647955997691e-7,-7.946949744054097e-8,-2.1106968619541455e-7,-3.706106871766221e-7
t7048,-1.839050427025926e-7,-1.1978610926992556e-7,-2.3450048561121016e-7,-3.87216826725781e-7
t7049,-2.9400171987059603e-7,-2.6411086236992195e-7,-3.317303439265944e-7,-4.6316837751506377e-7
t7050,-7.341954891304318e-7,-8.402333310384577e-7,-7.405456599329802e-7,-8.100417818556769e-7
t7051,-1.363401867998383e-6,-1.6700440547372495e-6,-1.322957098366834e-6,-1.3304597980678635e-6
t7052,-1.392688362278685e-6,-1.705024149744397e-6,-1.3511907808387232e-6,-1.3574158664281619e-6
t7053,-1.4890799947448212e-6,-1.8216213064081403e-6,-1.442857442621063e-6,-1.4446815658952523e-6
