Zone,1,2,3,4
t7298,-8.772725660824235e-7,-1.0248058318909018e-6,-8.749934688891845e-7,-9.367337677162531e-7
t7299,-9.749424287860048e-7,-1.149594144135561e-6,-9.675034144319543e-7,-1.0229030542644291e-6
t7300,-1.0252816968490892e-6,-1.2078905868776325e-6,-1.0173580091413203e-6,-1.0727436368098008e-6
t7301,-9.731920313539175e-7,-1.1454136644862832e-6,-9.66761833071102e-7,-1.0214478350930242e-6
t7302,-8.764054508280531e-7,-1.0080172172974784e-6,-8.796941067972793e-7,-9.497691837895905e-7
t7303,-7.62070040591544e-7,-8.512191570473641e-7,-7.745715099870284e-7,-8.600656526600884e-7
t7304,-2.9295044530490313e-7,-2.4051983912662347e-7,-3.422041585077352e-7,-5.022136537139207e-7
t7305,-1.6802643599120453e-7,-6.37369786953024e-8,-2.317660304818162e-7,-4.147614096540233e-7
t7306,-1.29854806800741e-7,-2.7301665367080502e-8,-1.901147159520275e-7,-3.653757902953756e-7
t7307,-1.0903360859922647e-7,-1.6509942807933038e-8,-1.6215731731623594e-7,-3.0987115007216705e-7
t7308,-1.0179052753697206e-7,-1.3481385420175766e-8,-1.5199793481502543e-7,-2.8937852093380564e-7
t7309,-9.669141583260174e-8,-1.2855706341609863e-8,-1.4607861529433127e-7,-2.806268412891823e-7
t7310,-9.768621808075116e-8,-1.2579638131744442e-8,-1.4853129065974135e-7,-2.905694255374998e-7
t7311,-1.0538958455750807e-7,-1.7037072900730067e-8,-1.5916122438010653e-7,-3.128961644685483e-7
t7312,-1.213167732186366e-7,-3.621584746560069e-8,-1.7550833572170112e-7,-3.304947600274106e-7
t7313,-1.767428458831184e-7,-1.1855077761816659e-7,-2.2458930863840215e-7,-3.721983859186694e-7
t7314,-4.331198724547644e-7,-4.5279177783007266e-7,-4.567586517494287e-7,-5.600589647695128e-7
t7315,-9.026025175981942e-7,-1.0817050692661511e-6,-8.934065573759461e-7,-9.433088953914765e-7
t7316,-8.21401218160159e-7,-9.702279992591284e-7,-8.183834876643388e-7,-8.766193474810516e-7
t7317,-7.866023014555333e-7,-9.182060389789825e-7,-7.869347667906149e-7,-8.499092654398269e-7
t7318,-7.79563012353797e-7,-9.092754763138046e-7,-7.80117451641952e-7,-8.417910101461501e-7
t7319,-6.925114146640702e-7,-8.037019518747397e-7,-6.965385403662443e-7,-7.611725798814323e-7
t7320,-6.70009268108048e-7,-7.750872126904296e-7,-6.753206241746749e-7,-7.409005742985706e-7
t7321,-6.848608380693715e-7,-7.94681980502585e-7,-6.892455778174186e-7,-7.535074807923162e-7
t7322,-7.150451607018414e-7,-8.338592332928571e-7,-7.174551552076949e-7,-7.77952387303631e-7
t7323,-8.058915384482192e-7,-9.460409251702694e-7,-8.03810657443042e-7,-8.590439421431864e-7
t7324,-8.205785647760326e-7,-9.520338838453842e-7,-8.208814444354314e-7,-8.804500310580648e-7
t7325,-7.702989322142209e-7,-8.734999323506497e-7,-7.77534007075196e-7,-8.476339734699019e-7
t7326,-6.959912948621475e-7,-7.68849537210163e-7,-7.10484262729615e-7,-7.941783574960593e-7
t7327,-6.421251848771664e-7,-6.938014953112558e-7,-6.617001401512438e-7,-7.562265829612078e-7
t7328,-2.859043244850902e-7,-2.3440461291828426e-7,-3.3481667431758683e-7,-4.927066369874914e-7
t7329,-1.657473978926966e-7,-6.524702535038104e-8,-2.301707900883206e-7,-4.0720626724191427e-7
t7330,-1.3011958450968456e-7,-2.8663127278830512e-8,-1.9096224552685886e-7,-3.6438359824432317e-7
t7331,-1.097323141832026e-7,-1.712193647200513e-8,-1.6348319158968958e-7,-3.146174098074176e-7
t7332,-1.0090663477885106e-7,-1.3353576667807627e-8,-1.4933491106185792e-7,-2.851324274896182e-7
t7333,-9.574704200861011e-8,-1.248466679270498e-8,-1.4334060164533653e-7,-2.7761878443111606e-7
t7334,-9.67595481634078e-8,-1.1768186031515189e-8,-1.462427383966407e-7,-2.878828625729164e-7
t7335,-1.05955112829424e-7,-1.7796542971757682e-8,-1.5782832725517995e-7,-3.11870578025632e-7
t7336,-1.2451877517709123e-7,-4.189109954994648e-8,-1.7622801475025698e-7,-3.282723051188612e-7
t7337,-1.8595532981266273e-7,-1.333483942571098e-7,-2.297224691010717e-7,-3.7139267213048706e-7
t7338,-5.705302019192473e-7,-6.37382759888174e-7,-5.832278006270822e-7,-6.629084571579279e-7
t7339,-1.6918831465266856e-6,-2.103207772057723e-6,-1.6196100111815506e-6,-1.5783815628535736e-6
t7340,-1.8004098073443264e-6,-2.224991864115262e-6,-1.7191242759274232e-6,-1.6671168610130426e-6
t7341,-1.8659416613461498e-6,-2.29782323370065e-6,-1.7786146870646725e-6,-1.7200256234367619e-6
t7342,-1.3934906867632525e-6,-1.7227450754350875e-6,-1.343702691944205e-6,-1.3351559508563228e-6
t7343,-9.520208325920589e-7,-1.1711912426092101e-6,-9.319695067603971e-7,-9.660649286445889e-7
t7344,-8.804783291359994e-7,-1.076646222515735e-6,-8.65461275785239e-7,-9.070406521399313e-7
t7345,-9.170546216464632e-7,-1.1236579158845796e-6,-9.003624502791506e-7,-9.393551791024022e-7
t7346,-1.0399760743967202e-6,-1.2696213499580725e-6,-1.016251154176165e-6,-1.0446455173172288e-6
t7347,-1.2880854325480685e-6,-1.5757214128396792e-6,-1.2456697162993919e-6,-1.253789111045271e-6
t7348,-1.377864297594976e-6,-1.6807825261219001e-6,-1.334503578667387e-6,-1.3412525385834771e-6
t7349,-1.332525739131363e-6,-1.608254101304292e-6,-1.3005643203942056e-6,-1.3227236971868963e-6
t7350,-1.0499229077006621e-6,-1.232649001470341e-6,-1.0416077368273322e-6,-1.0962421425604181e-6
t7351,-8.035576029206634e-7,-9.016577618572794e-7,-8.137257442460666e-7,-8.962305667321378e-7
t7352,-3.0903316627042634e-7,-2.5896155075203555e-7,-3.560211820043286e-7,-5.127518492722772e-7
t7353,-1.6866178752522806e-7,-6.249687310443798e-8,-2.3235827833601019e-7,-4.1660205619743714e-7
t7354,-1.29510711710832e-7,-2.634004732253531e-8,-1.8958050610514404e-7,-3.625941072805957e-7
t7355,-1.0490173917978006e-7,-1.3814563859217046e-8,-1.5617414058560937e-7,-2.987600297466426e-7
t7356,-9.924461332495395e-8,-1.135198020772231e-8,-1.4671859081782805e-7,-2.8183565315368126e-7
t7357,-9.505192019999787e-8,-1.1291970960061808e-8,-1.420283887544557e-7,-2.74444375633e-7
t7358,-9.852062929423811e-8,-1.257562077463646e-8,-1.4781241355327543e-7,-2.912639463268996e-7
t7359,-1.0683249916730475e-7,-1.7748824820082456e-8,-1.586241769703341e-7,-3.1341108017090954e-7
t7360,-1.231245591733384e-7,-3.8088657281798125e-8,-1.7506972539281373e-7,-3.2765183089679795e-7
t7361,-1.7084932553022172e-7,-1.0725763399603022e-7,-2.1752710620828286e-7,-3.618520445386291e-7
t7362,-4.426083552067064e-7,-4.616840822900758e-7,-4.645779349534087e-7,-5.618571143760442e-7
t7363,-8.470283173640544e-7,-1.0024407315100356e-6,-8.427279046357511e-7,-8.918601572970238e-7
t7364,-7.483660195373572e-7,-8.66039228395075e-7,-7.510584908445762e-7,-8.114320833552827e-7
t7365,-6.84469352152733e-7,-7.784818707364724e-7,-6.91720314413923e-7,-7.598256759675866e-7
t7366,-6.406450985401928e-7,-7.226941897003321e-7,-6.498790407346995e-7,-7.215484945032432e-7
t7367,-5.815632275768514e-7,-6.525213366570478e-7,-5.930510247744273e-7,-6.677589130810894e-7
t7368,-5.5630773340913e-7,-6.19727150995356e-7,-5.695653418379663e-7,-6.495318190494031e-7
t7369,-5.418059201520311e-7,-5.974040689913453e-7,-5.563546543255985e-7,-6.414985943628248e-7
t7370,-5.160835864548371e-7,-5.61459747530174e-7,-5.33039780136961e-7,-6.24495330993571e-7
t7371,-5.002635377793907e-7,-5.368518972580401e-7,-5.193137636066738e-7,-6.163801892111772e-7
t7372,-4.824559836784475e-7,-5.051427873277225e-7,-5.053625604539715e-7,-6.147343462616599e-7
t7373,-4.4981157985998433e-7,-4.5671100248936116e-7,-4.775799065551519e-7,-5.972788934423555e-7
t7374,-4.0024515690088185e-7,-3.8670321219708577e-7,-4.3379457306893804e-7,-5.679890235208414e-7
t7375,-3.5529904266876785e-7,-3.241332735808671e-7,-3.941564648707904e-7,-5.398612252710749e-7
t7376,-2.1076974370017974e-7,-1.3044020041346111e-7,-2.672236515984216e-7,-4.435440382501905e-7
t7377,-1.4361567431599159e-7,-3.31732647278237e-8,-2.059046859124275e-7,-3.8772439402190876e-7
t7378,-1.028457868495009e-7,-1.0065859829440935e-8,-1.5453345340949525e-7,-3.0187304015235233e-7
t7379,-9.023270115731014e-8,-4.801619479393174e-9,-1.358972939972372e-7,-2.646226378870018e-7
t7380,-8.297748575174119e-8,-2.463472193196244e-9,-1.264001322196942e-7,-2.4853021852659754e-7
t7381,-7.60393112667047e-8,-7.041602423766073e-10,-1.172600858165353e-7,-2.3333508450587969e-7
t7382,-7.645579749503784e-8,-1.3609371038829682e-9,-1.1769558291752105e-7,-2.3432363933535698e-7
t7383,-8.437551457729135e-8,-4.197503774897126e-9,-1.2981916375042422e-7,-2.6391051833848295e-7
t7384,-9.915045387523283e-8,-1.2540607660713702e-8,-1.4828133434637363e-7,-2.9711494727710147e-7
t7385,-1.1975902961160356e-7,-3.676680279763284e-8,-1.6909186326107588e-7,-3.1809281246419544e-7
t7386,-1.865564783355416e-7,-1.3209000498826256e-7,-2.2823813777817312e-7,-3.6500958594383514e-7
t7387,-2.877308429240269e-7,-2.639975182672966e-7,-3.1800104276495517e-7,-4.369940878082787e-7
t7388,-3.088055656218141e-7,-2.8925072848985865e-7,-3.3814557749667835e-7,-4.567723791048455e-7
t7389,-3.2337862125762936e-7,-3.059734588279416e-7,-3.527273561916232e-7,-4.714831863947161e-7
t7390,-3.2419153389196624e-7,-3.078214460596113e-7,-3.540099327308003e-7,-4.705523347335564e-7
t7391,-3.1100850682069463e-7,-2.9500125706115916e-7,-3.4104297197830645e-7,-4.5623946091573787e-7
t7392,-3.137726590011964e-7,-2.98439628300944e-7,-3.4420243099074537e-7,-4.5802154135289145e-7
t7393,-3.1631141118988794e-7,-2.9802768632360084e-7,-3.4793508127606506e-7,-4.6623659403101475e-7
t7394,-3.1441739132088736e-7,-2.9397006486787006e-7,-3.4742323656957085e-7,-4.6718941990868313e-7
t7395,-3.160991637531427e-7,-2.934177092776911e-7,-3.502007707536352e-7,-4.7194784001449934e-7
t7396,-3.18157808788232e-7,-2.91693785242041e-7,-3.537292794460549e-7,-4.783318349932921e-7
t7397,-3.208665800724482e-7,-2.887638762039938e-7,-3.58541964584662e-7,-4.906723045174918e-7
t7398,-3.297866007084209e-7,-2.9429463185631414e-7,-3.6956229150662357e-7,-5.046409106857116e-7
t7399,-3.0757455014627643e-7,-2.626810544473328e-7,-3.512752204901593e-7,-4.991602348629432e-7
t7400,-1.85251561132007e-7,-9.376702119818625e-8,-2.44747952170545e-7,-4.2027315056249037e-7
t7401,-1.3197402909768951e-7,-1.9731288687531484e-8,-1.9174671957084297e-7,-3.730782861014182e-7
t7402,-9.435582342428551e-8,-5.825547993909725e-9,-1.4022562523805304e-7,-2.7139709689500504e-7
t7403,-9.409301810183032e-8,-5.210983692768743e-9,-1.3904150929911023e-7,-2.6768641637817375e-7
t7404,-8.957053829548468e-8,-3.7200228272202154e-9,-1.331498718111981e-7,-2.5714949277786027e-7
t7405,-8.266892010883243e-8,-1.8974825512157586e-9,-1.2578959493885087e-7,-2.441256692726134e-7
t7406,-7.868797644954671e-8,-9.572100547551514e-10,-1.205482733832483e-7,-2.356754509880382e-7
t7407,-7.981344831706268e-8,-1.8255441174492633e-9,-1.2257102160747497e-7,-2.403053303294911e-7
t7408,-9.622630300809993e-8,-7.372483022633319e-9,-1.4825860381414967e-7,-2.965736607081507e-7
t7409,-1.245690591650282e-7,-2.747900491640406e-8,-1.8179719755982866e-7,-3.4518282834345043e-7
t7410,-1.8711710986673434e-7,-1.1587759344221216e-7,-2.387632222041553e-7,-3.951412567274548e-7
t7411,-3.091675859777708e-7,-2.7541597719267435e-7,-3.471906300046135e-7,-4.843898174090837e-7
t7412,-3.2009469876968566e-7,-2.891143725859312e-7,-3.576432147902558e-7,-4.944038869789904e-7
t7413,-3.1649769676905013e-7,-2.832741355679487e-7,-3.549147721695699e-7,-4.932364523882501e-7
t7414,-3.1937812397496733e-7,-2.925041835961994e-7,-3.55500065383094e-7,-4.856697007594822e-7
t7415,-3.2892236053808223e-7,-3.1046548744618624e-7,-3.6215348035040665e-7,-4.842603578431257e-7
t7416,-3.4572313109608856e-7,-3.3180206591473546e-7,-3.784500939116634e-7,-4.988493962635848e-7
t7417,-3.560884780170789e-7,-3.435939459763653e-7,-3.8904173892552786e-7,-5.09859713047048e-7
t7418,-3.5810656381503765e-7,-3.4549989659311376e-7,-3.910881120458203e-7,-5.129972887922162e-7
t7419,-3.579159860497981e-7,-3.437104877940122e-7,-3.917506118902934e-7,-5.138914806051014e-7
t7420,-3.5408862084068966e-7,-3.3536952098052833e-7,-3.90269743825749e-7,-5.167628003506303e-7
t7421,-3.454231676266717e-7,-3.1939575878617244e-7,-3.835796813365324e-7,-5.157070955882757e-7
t7422,-3.2493746863476424e-7,-2.8766468987211135e-7,-3.6834333492742246e-7,-5.114073129397501e-7
t7423,-3.0604942153441726e-7,-2.5830519205092147e-7,-3.5376078876722885e-7,-5.072425690507485e-7
t7424,-1.9004924483735625e-7,-9.848538058344758e-8,-2.538045603094699e-7,-4.313378273401948e-7
t7425,-1.3253744544854144e-7,-2.117933989545201e-8,-1.983655640676821e-7,-3.825753156611026e-7
t7426,-9.732337605754306e-8,-7.383558968088379e-9,-1.4821092627959684e-7,-2.8527187008276064e-7
t7427,-9.832763005056105e-8,-6.97493805621616e-9,-1.4832128847369736e-7,-2.816712519162194e-7
t7428,-9.517088707574239e-8,-5.992632257565767e-9,-1.4418737010769464e-7,-2.7476303900574825e-7
t7429,-9.089522297906264e-8,-4.825944974458828e-9,-1.3842989074888721e-7,-2.648943396669586e-7
t7430,-8.90491988594106e-8,-4.912914212493492e-9,-1.364418860140655e-7,-2.6003043163088264e-7
t7431,-9.551668220111272e-8,-8.087654604564058e-9,-1.460802585946728e-7,-2.794490296464082e-7
t7432,-1.2607263803470983e-7,-2.2548974853292184e-8,-1.885741426797777e-7,-3.631215532076953e-7
t7433,-1.6438608927130778e-7,-6.852148385477476e-8,-2.274106026070891e-7,-4.026930459221158e-7
t7434,-3.207970476325228e-7,-2.813525377592455e-7,-3.6532240648716553e-7,-5.135387549798647e-7
t7435,-5.20736014422838e-7,-5.367923138117081e-7,-5.490365758121687e-7,-6.669813778877773e-7
t7436,-5.062823280360127e-7,-5.165377621055869e-7,-5.355001896844882e-7,-6.571733293408518e-7
t7437,-4.92712522837868e-7,-4.978595182866334e-7,-5.231447980191454e-7,-6.476987235067501e-7
t7438,-4.765207296048983e-7,-4.863113010755145e-7,-5.051691563164206e-7,-6.213599170954665e-7
t7439,-4.524006454782501e-7,-4.643033591398922e-7,-4.795278589065341e-7,-5.866090489620809e-7
t7440,-4.485493754810141e-7,-4.610960134318113e-7,-4.7514670563371254e-7,-5.80557702518018e-7
t7441,-4.6502724453074596e-7,-4.857820188878017e-7,-4.894936418100475e-7,-5.903460344078087e-7
t7442,-5.12804651505669e-7,-5.467672070788761e-7,-5.348790897596703e-7,-6.31672121594393e-7
t7443,-5.535326405015428e-7,-5.968090262893102e-7,-5.736914144461627e-7,-6.682271017826983e-7
t7444,-5.450553282709463e-7,-5.802026872623263e-7,-5.675669257363993e-7,-6.69947375544313e-7
t7445,-4.951226854468099e-7,-5.095595630210297e-7,-5.236857410003202e-7,-6.400640683949227e-7
t7446,-4.466052768402577e-7,-4.4178325208346913e-7,-4.803072737360045e-7,-6.108699138228217e-7
t7447,-4.078817664055032e-7,-3.878810410661502e-7,-4.465513608583578e-7,-5.886212779555536e-7
t7448,-2.4930191269256573e-7,-1.817140335170835e-7,-3.0569879728437434e-7,-4.808538169255909e-7
t7449,-1.6942408578695447e-7,-5.5185497966024735e-8,-2.3661346741188867e-7,-4.306032451252214e-7
t7450,-1.3150652092318647e-7,-2.222470085975875e-8,-1.9425211085466518e-7,-3.755056610242934e-7
t7451,-1.080946317636991e-7,-1.2055847044375354e-8,-1.6119259360351014e-7,-3.143537091330888e-7
t7452,-9.968614645322312e-8,-9.18161665648517e-9,-1.48163474176383e-7,-2.898747730785206e-7
t7453,-9.725824369512586e-8,-9.570852441062946e-9,-1.4524995182680722e-7,-2.868625239271708e-7
t7454,-1.0307665091515473e-7,-1.3012468730517755e-8,-1.535726839753896e-7,-3.0528114820573374e-7
t7455,-1.160696711894698e-7,-2.3236624340971572e-8,-1.6825854848575913e-7,-3.27294439692898e-7
t7456,-1.3059374794019664e-7,-4.317029253910149e-8,-1.8253758348429624e-7,-3.4135945972114726e-7
t7457,-1.735609618820176e-7,-1.1452888227659191e-7,-2.1894288941017644e-7,-3.65653201292585e-7
t7458,-4.012616528857457e-7,-4.110071413974406e-7,-4.2485398977068083e-7,-5.306573140889796e-7
t7459,-7.198587700459504e-7,-8.372446814031839e-7,-7.226004830376043e-7,-7.916428149433601e-7
t7460,-6.653058644956791e-7,-7.608131266843327e-7,-6.720515123536457e-7,-7.491402622999863e-7
t7461,-6.282731177606688e-7,-7.029212941399865e-7,-6.391867261334944e-7,-7.250140848191105e-7
t7462,-5.936355490403782e-7,-6.592506444391616e-7,-6.062949937672663e-7,-6.930778727725396e-7
t7463,-5.562358759392116e-7,-6.157991438314738e-7,-5.701315307574002e-7,-6.558025150807559e-7
t7464,-5.386476712667958e-7,-5.909856204088375e-7,-5.539545948553544e-7,-6.417018339001788e-7
t7465,-5.387877139227269e-7,-5.847406161995085e-7,-5.558832253749534e-7,-6.468476453954772e-7
t7466,-5.444175378462731e-7,-5.881388915054597e-7,-5.621542594079945e-7,-6.544318084397805e-7
t7467,-5.42466061389716e-7,-5.79076034149954e-7,-5.62403513574471e-7,-6.604221219653559e-7
t7468,-5.305965191545658e-7,-5.55061981892e-7,-5.53977192181451e-7,-6.626329950651499e-7
t7469,-4.979750881621698e-7,-5.064584486414226e-7,-5.259062686936977e-7,-6.467457129533497e-7
t7470,-4.6547620354706184e-7,-4.584367885162215e-7,-4.976441331485608e-7,-6.319979794803113e-7
t7471,-4.261218864280907e-7,-4.0322412591469104e-7,-4.6305007941774937e-7,-6.089833245943509e-7
t7472,-2.466811292189241e-7,-1.657436565849458e-7,-3.036031034479053e-7,-4.875176360019025e-7
t7473,-1.596073079135863e-7,-4.413554791585625e-8,-2.238725751396273e-7,-4.1293415486451604e-7
t7474,-1.1563051005309591e-7,-1.540346158303544e-8,-1.7135911277881133e-7,-3.338462622791803e-7
t7475,-9.454144444456218e-8,-7.003795721450691e-9,-1.4176889574211383e-7,-2.7585805243292146e-7
t7476,-9.066604934901616e-8,-5.401979737877394e-9,-1.3570387105058546e-7,-2.628844303319601e-7
t7477,-8.483664847631715e-8,-4.328758978289434e-9,-1.28523576527949e-7,-2.513271777818872e-7
t7478,-8.50492661652214e-8,-5.937191055409659e-9,-1.2889583680804554e-7,-2.542404344020689e-7
t7479,-9.754565077431469e-8,-1.1584928378835776e-8,-1.4734371336527257e-7,-2.963446905324084e-7
t7480,-1.1472671280549512e-7,-2.806549018392084e-8,-1.661837576637378e-7,-3.212714777741601e-7
t7481,-1.4938796847311592e-7,-7.903957003408449e-8,-1.9810518009150818e-7,-3.4803647542351987e-7
t7482,-3.4045205237513214e-7,-3.3163442221441904e-7,-3.685972872820844e-7,-4.840672527981023e-7
t7483,-6.616246990033688e-7,-7.57554356767143e-7,-6.68102755373567e-7,-7.447815367611949e-7
t7484,-7.614688783052897e-7,-8.902430865452655e-7,-7.616948514719081e-7,-8.287736912541065e-7
t7485,-8.610966412308698e-7,-1.019783778564849e-6,-8.555107444492139e-7,-9.146911827531942e-7
t7486,-9.188449330239999e-7,-1.1011905555615704e-6,-9.079395642816679e-7,-9.590201716371615e-7
t7487,-8.31191944840418e-7,-9.959862405193203e-7,-8.236163442668818e-7,-8.778563465084931e-7
t7488,-8.216005596269225e-7,-9.791858400552727e-7,-8.153914124269953e-7,-8.704797943353849e-7
t7489,-8.193424801709372e-7,-9.682988445716722e-7,-8.150219083500841e-7,-8.724721353867903e-7
t7490,-7.962305645199663e-7,-9.314011546242712e-7,-7.951809744232224e-7,-8.57267685775739e-7
t7491,-7.877992854500016e-7,-9.121434052525017e-7,-7.894261999012989e-7,-8.561516112650682e-7
t7492,-7.997751919422418e-7,-9.165775651202e-7,-8.036116651029235e-7,-8.757364532410245e-7
t7493,-7.754136291075518e-7,-8.759471522675829e-7,-7.837847412228545e-7,-8.659153291271688e-7
t7494,-8.078969307901441e-7,-9.117813716375326e-7,-8.16660084070731e-7,-9.000873786147382e-7
t7495,-8.776576812379027e-7,-9.997453834715912e-7,-8.838789636003212e-7,-9.651282305525596e-7
t7496,-4.407643594132349e-7,-4.2466785543624733e-7,-4.7630408222427705e-7,-6.157397284358725e-7
t7497,-2.0848034982228846e-7,-1.1840221803719622e-7,-2.6785642598311543e-7,-4.4816068381510293e-7
t7498,-1.542812213659133e-7,-4.547190859814418e-8,-2.1468425925209935e-7,-3.9754359262447065e-7
t7499,-1.3245331837357956e-7,-2.544276209543768e-8,-1.8999436369065298e-7,-3.6769632958523647e-7
t7500,-1.1648779308482469e-7,-1.8868325278290728e-8,-1.6938407750318023e-7,-3.284449619267247e-7
t7501,-1.0953051644317563e-7,-1.7690728722038544e-8,-1.6136969383115155e-7,-3.1792035052814985e-7
t7502,-1.1024036362492461e-7,-1.9673969327493766e-8,-1.6135404754096494e-7,-3.2172704151556325e-7
t7503,-1.1875245812938869e-7,-3.274235907421377e-8,-1.6978462697539436e-7,-3.2687671487649934e-7
t7504,-1.4134566906057058e-7,-6.958451392390768e-8,-1.898271127803514e-7,-3.423245475262107e-7
t7505,-2.465762407745863e-7,-2.0960220138028287e-7,-2.8391679365041323e-7,-4.217069824912331e-7
t7506,-7.279677401097041e-7,-8.436363516830421e-7,-7.31563478517439e-7,-8.017064578206325e-7
t7507,-1.2982831800721641e-6,-1.6012139004441521e-6,-1.2608946380953741e-6,-1.2751726625905018e-6
t7508,-1.2011052220550784e-6,-1.4733060607732647e-6,-1.1714454502752392e-6,-1.1986488017228128e-6
t7509,-1.120597754068783e-6,-1.3634400865232011e-6,-1.0977444701543909e-6,-1.1358276820555656e-6
t7510,-1.0084746902656666e-6,-1.2219849914775828e-6,-9.914639064998918e-7,-1.0374395617528194e-6
t7511,-8.375009445732161e-7,-1.0036989515894525e-6,-8.301386662883983e-7,-8.881384063074186e-7
t7512,-8.273226168894447e-7,-9.868944584104119e-7,-8.211971900903702e-7,-8.818564867770935e-7
t7513,-8.13787316088495e-7,-9.649197716425942e-7,-8.094106102113437e-7,-8.72155380876528e-7
t7514,-7.96224462469417e-7,-9.381547686543065e-7,-7.938639082559389e-7,-8.599518919323038e-7
t7515,-7.726812333138356e-7,-8.978252842673712e-7,-7.740455680775152e-7,-8.460908390480686e-7
t7516,-7.392485991435285e-7,-8.406645112347024e-7,-7.462286437651068e-7,-8.286226721849895e-7
t7517,-6.841131567653822e-7,-7.544609573571882e-7,-6.987894353779642e-7,-7.970914920786042e-7
t7518,-6.202621944576033e-7,-6.638406062220545e-7,-6.409350939615757e-7,-7.513102557683636e-7
t7519,-5.539672232634501e-7,-5.724876907688635e-7,-5.804924074386053e-7,-7.031893372805902e-7
t7520,-3.681409938616283e-7,-3.319359350394191e-7,-4.092307982598028e-7,-5.665773759863722e-7
t7521,-2.1919339303201604e-7,-1.335811847203022e-7,-2.773908676082804e-7,-4.6063388283647173e-7
t7522,-1.6469562627027837e-7,-6.152706933988774e-8,-2.246132531150916e-7,-4.059321453641688e-7
t7523,-1.4389044161335594e-7,-3.528762599308813e-8,-2.034012394253546e-7,-3.8279255370498806e-7
t7524,-1.3331052266177126e-7,-2.653908100393212e-8,-1.913827824983561e-7,-3.6572203761865254e-7
t7525,-1.259226991369526e-7,-2.6791012663120656e-8,-1.802537303971776e-7,-3.4621094407650133e-7
t7526,-1.2553975222133879e-7,-3.268137065116709e-8,-1.77820632344504e-7,-3.405577728982385e-7
t7527,-1.341551790739935e-7,-5.0500117952133957e-8,-1.8588696541599512e-7,-3.4460982096625135e-7
t7528,-1.573053622526325e-7,-8.917100217926341e-8,-2.058279257251611e-7,-3.591666197689852e-7
t7529,-2.3199439464744364e-7,-1.913152812583664e-7,-2.7173623398499266e-7,-4.095217244993274e-7
t7530,-4.52225564336023e-7,-4.7596891856203885e-7,-4.732639092149201e-7,-5.738728733587375e-7
t7531,-6.000707817024762e-7,-6.734719513564161e-7,-6.10845977266186e-7,-6.936612369274878e-7
t7532,-5.6726009624187e-7,-6.284343062552309e-7,-5.802791030754479e-7,-6.68882225381993e-7
t7533,-5.587773671146618e-7,-6.151971298522218e-7,-5.727990791774709e-7,-6.622264902156633e-7
t7534,-5.39500174458217e-7,-5.911831547592012e-7,-5.545776832963512e-7,-6.446044329553631e-7
t7535,-5.053564096818933e-7,-5.525421797129131e-7,-5.215092211626742e-7,-6.106785795539253e-7
t7536,-5.006081797686904e-7,-5.46778616914294e-7,-5.169139489752198e-7,-6.063925727848815e-7
t7537,-4.809428456875565e-7,-5.209028438963023e-7,-4.987611331573456e-7,-5.900679494774819e-7
t7538,-4.6783231542874744e-7,-5.016227024625396e-7,-4.873540177384798e-7,-5.804771064537739e-7
t7539,-4.64972340154306e-7,-4.912054597166471e-7,-4.86588005199393e-7,-5.852111294262832e-7
t7540,-4.601328599222701e-7,-4.771879543721284e-7,-4.844506502713543e-7,-5.903636619603654e-7
t7541,-4.507443639365125e-7,-4.5805733190972833e-7,-4.785031208688086e-7,-5.918265972722629e-7
