Zone,1,2,3,4
t7785,-1.5106654513814385e-7,-3.077952100153302e-8,-2.197648604617661e-7,-4.111391923806229e-7
t7786,-1.1045772146260997e-7,-1.2186856737033416e-8,-1.6675582532975936e-7,-3.2300354251287734e-7
t7787,-9.759335220776343e-8,-7.383627569967479e-9,-1.4671169487951152e-7,-2.8294238835573266e-7
t7788,-9.263075437213375e-8,-5.700312532004984e-9,-1.395227731104705e-7,-2.698707403101497e-7
t7789,-8.67588937995039e-8,-4.504742914272947e-9,-1.3178819988247328e-7,-2.551683384734093e-7
t7790,-8.532659640906181e-8,-5.297412946221015e-9,-1.2962194940136955e-7,-2.513600140249851e-7
t7791,-9.489410875287267e-8,-9.403059512159845e-9,-1.437637218713227e-7,-2.848609475969839e-7
t7792,-1.1385124680837207e-7,-2.164317369960349e-8,-1.6769612046344583e-7,-3.230533594831949e-7
t7793,-1.3888459066501828e-7,-6.265274788319647e-8,-1.9030466330114957e-7,-3.3698125899947506e-7
t7794,-2.993341725706925e-7,-2.7430632649881774e-7,-3.3208930346128495e-7,-4.463481449107221e-7
t7795,-4.5703605779093794e-7,-4.7668148844577497e-7,-4.780369100266749e-7,-5.69071072243814e-7
t7796,-4.325775831224487e-7,-4.425610466418115e-7,-4.556371080364766e-7,-5.506222569713451e-7
t7797,-4.2755044098435424e-7,-4.3053741712895223e-7,-4.529783216796814e-7,-5.546161727202665e-7
t7798,-4.3685166181010563e-7,-4.4558882118693013e-7,-4.6124482024704016e-7,-5.602216967548387e-7
t7799,-4.5407927587365124e-7,-4.744476875120744e-7,-4.759830168761524e-7,-5.686067177548532e-7
t7800,-4.854279552792408e-7,-5.154029211413908e-7,-5.054389544400118e-7,-5.940116397960064e-7
t7801,-5.049002776656074e-7,-5.360793316559262e-7,-5.254717140370316e-7,-6.160900049109248e-7
t7802,-4.865491379608256e-7,-5.092380432338119e-7,-5.093210868562387e-7,-6.050733331049182e-7
t7803,-4.464434079391524e-7,-4.5123333306544417e-7,-4.740460062300567e-7,-5.831215532053904e-7
t7804,-4.1709513513584723e-7,-4.0557852153948724e-7,-4.502579046489817e-7,-5.730485576589584e-7
t7805,-4.051635292221443e-7,-3.8384330501446425e-7,-4.414611089570759e-7,-5.743250695648136e-7
t7806,-4.1362612908186676e-7,-3.8832569166943864e-7,-4.520575205034128e-7,-5.922200506376559e-7
t7807,-4.2991084276523985e-7,-4.0428286919264403e-7,-4.6828975645547734e-7,-6.094388697377381e-7
t7808,-2.4715457466878604e-7,-1.633743494109506e-7,-3.062133958574025e-7,-4.886192584727065e-7
t7809,-1.6184809161004562e-7,-4.564969907410977e-8,-2.2689207605293075e-7,-4.158966337891712e-7
t7810,-1.2376498590514366e-7,-2.0726132682410958e-8,-1.8311520113456002e-7,-3.5314189095310797e-7
t7811,-1.0241308842925555e-7,-1.2035409109032776e-8,-1.5289935822180688e-7,-2.946589085217489e-7
t7812,-9.666823629664712e-8,-9.755336325492089e-9,-1.4398073439136187e-7,-2.772578822090831e-7
t7813,-9.166375487778497e-8,-9.011971818125172e-9,-1.3797410697043154e-7,-2.6643661276179405e-7
t7814,-9.319584715844413e-8,-1.0211669035144389e-8,-1.4122487467272361e-7,-2.7665965770124504e-7
t7815,-1.0126431207921265e-7,-1.4207714678092481e-8,-1.5316977034975346e-7,-3.0291895361735973e-7
t7816,-1.1643947783297601e-7,-3.0298082100130713e-8,-1.692737948359059e-7,-3.2237553032309457e-7
t7817,-1.532846222069827e-7,-8.326935364276366e-8,-2.0264479541602436e-7,-3.5083946414111256e-7
t7818,-3.7117154859364623e-7,-3.695929555354433e-7,-3.979931526492191e-7,-5.03330847087982e-7
t7819,-5.623925465397213e-7,-6.195935266533803e-7,-5.765086366335593e-7,-6.572658989839595e-7
t7820,-5.001881682190104e-7,-5.352747983961374e-7,-5.182173326122289e-7,-6.052607333386409e-7
t7821,-4.694222755013858e-7,-4.920986177276152e-7,-4.90088784011416e-7,-5.835637471176051e-7
t7822,-4.581374063230334e-7,-4.797896065783715e-7,-4.792065153892289e-7,-5.719541526675224e-7
t7823,-4.6393506880357805e-7,-4.936165312633459e-7,-4.835913951681232e-7,-5.711908377852591e-7
t7824,-5.219202535189766e-7,-5.700275153986931e-7,-5.381401356096865e-7,-6.192245163972044e-7
t7825,-6.326386093927854e-7,-7.125568879807635e-7,-6.425775056439388e-7,-7.146408676690687e-7
t7826,-7.650115258197344e-7,-8.846908888252134e-7,-7.671302298721257e-7,-8.277446129102575e-7
t7827,-9.186103738470661e-7,-1.0823468116667465e-6,-9.118161275095963e-7,-9.616150146648436e-7
t7828,-1.0386908303209189e-6,-1.2310123425639135e-6,-1.0267633078612767e-6,-1.071265259658087e-6
t7829,-1.0841673689923484e-6,-1.2818555958781698e-6,-1.0728426219198497e-6,-1.119729464175851e-6
t7830,-1.0805175334979824e-6,-1.2690960286735975e-6,-1.0728336559094188e-6,-1.1268971198379415e-6
t7831,-1.0245584650963713e-6,-1.1900589099032344e-6,-1.0228213501296339e-6,-1.0865019448164489e-6
t7832,-3.5660851551472427e-7,-3.1346009517357217e-7,-4.0151097875790835e-7,-5.59899363425555e-7
t7833,-1.7897180482829446e-7,-7.124280380997472e-8,-2.436781653872323e-7,-4.3081316554464533e-7
t7834,-1.3834080368775193e-7,-3.187738468268324e-8,-1.9988017851964058e-7,-3.7947296982625e-7
t7835,-1.1796446849675943e-7,-2.0217377317373997e-8,-1.7159673151042266e-7,-3.233730530168222e-7
t7836,-1.0746204487862192e-7,-1.691543682615494e-8,-1.5754032707060813e-7,-2.980787374607234e-7
t7837,-1.0168173776840503e-7,-1.6451002223131878e-8,-1.5107971979165927e-7,-2.878829364078223e-7
t7838,-1.0263394116569881e-7,-1.5635236916086097e-8,-1.5452480732035644e-7,-3.01228462515152e-7
t7839,-1.1082293678941294e-7,-2.1591727882203947e-8,-1.6475906873748865e-7,-3.20661262176692e-7
t7840,-1.2662127491269456e-7,-4.428816313746046e-8,-1.801948067212397e-7,-3.337987454091285e-7
t7841,-1.9212174944963166e-7,-1.3423389806081298e-7,-2.385789194066625e-7,-3.82873948644125e-7
t7842,-7.570654797153532e-7,-8.802359996497471e-7,-7.592554499460908e-7,-8.22072977170923e-7
t7843,-2.4024959298396394e-6,-2.9593845263968434e-6,-2.2710728776656247e-6,-2.155222963781544e-6
t7844,-2.618506125180005e-6,-3.2165456957748563e-6,-2.471956286523849e-6,-2.3358588567144932e-6
t7845,-2.7834587500964993e-6,-3.411574981618319e-6,-2.623023893701497e-6,-2.474031010880406e-6
t7846,-2.620154333324075e-6,-3.2109699981909886e-6,-2.4671553591619915e-6,-2.3357054167151504e-6
t7847,-2.1193319861177087e-6,-2.6152516355973e-6,-2.0023926159098405e-6,-1.9199888568652247e-6
t7848,-2.4017680304027077e-6,-2.9445109270875267e-6,-2.2599020356457517e-6,-2.1451900175995925e-6
t7849,-3.115891720145422e-6,-3.7768512223951287e-6,-2.917354897962272e-6,-2.7256814958509063e-6
t7850,-3.3561549792248843e-6,-4.046711076317366e-6,-3.1403096107524657e-6,-2.9232290919379187e-6
t7851,-3.4163892988473556e-6,-4.1213508865684014e-6,-3.1957581399294787e-6,-2.9750785953548578e-6
t7852,-3.2532553413314117e-6,-3.940372404737197e-6,-3.052452359598286e-6,-2.8604181677819547e-6
t7853,-2.952248882016224e-6,-3.5992626851497233e-6,-2.7884064156974706e-6,-2.643179383698943e-6
t7854,-2.6390101338006764e-6,-3.2328784068372334e-6,-2.5070403109196925e-6,-2.4026649834806052e-6
t7855,-2.2720920280498505e-6,-2.7898519019404557e-6,-2.172602219802872e-6,-2.113352947450938e-6
t7856,-5.83929591476342e-7,-6.072183270116578e-7,-6.126391372320976e-7,-7.38368004976371e-7
t7857,-2.0685965960906097e-7,-1.113399897813213e-7,-2.7183137015411565e-7,-4.5776041069806547e-7
t7858,-1.4687915394994734e-7,-3.9235250859467365e-8,-2.1244977704347046e-7,-3.993269156413637e-7
t7859,-1.1988362537701207e-7,-2.1189573015618645e-8,-1.7851924942107603e-7,-3.3644865313241895e-7
t7860,-1.0470166662917045e-7,-1.4818114212472735e-8,-1.595688670511588e-7,-3.02681130989227e-7
t7861,-9.685429091717546e-8,-1.2483433049350076e-8,-1.500922619155627e-7,-2.872196277015924e-7
t7862,-9.850485127721826e-8,-1.3618285917936611e-8,-1.5374422277777407e-7,-2.9824782971862855e-7
t7863,-1.0810759863530084e-7,-1.9777421893584853e-8,-1.6724964627513934e-7,-3.241174296276056e-7
t7864,-1.2491143737174148e-7,-3.805586175733246e-8,-1.84434072678441e-7,-3.4339201154916205e-7
t7865,-1.7878652426938786e-7,-1.1205232284287393e-7,-2.3360233225878153e-7,-3.871804117204863e-7
t7866,-5.474321010434316e-7,-5.85347581837154e-7,-5.691439433484814e-7,-6.706880935625226e-7
t7867,-1.2066415455973713e-6,-1.452622812245945e-6,-1.1837971411524493e-6,-1.2246015203253755e-6
t7868,-1.271687596117378e-6,-1.5310509177242305e-6,-1.2468398622449111e-6,-1.2865327874161228e-6
t7869,-1.2922889575111555e-6,-1.551782748073773e-6,-1.2684662390653865e-6,-1.310084417684618e-6
t7870,-1.2587824195463953e-6,-1.5102583831140226e-6,-1.2350499530017752e-6,-1.276562153141442e-6
t7871,-1.2072157071405335e-6,-1.4500379748865991e-6,-1.1834991384984294e-6,-1.2236095724705942e-6
t7872,-1.1750498921086617e-6,-1.431598085290731e-6,-1.1439407585708513e-6,-1.1722764799686312e-6
t7873,-1.1885075760488508e-6,-1.4517389935690743e-6,-1.1552995984483146e-6,-1.1806225529657737e-6
t7874,-1.1907966849106751e-6,-1.4533832449029514e-6,-1.1575713137788455e-6,-1.1823313872412334e-6
t7875,-1.1581024095032993e-6,-1.4014262556889314e-6,-1.1306758122044936e-6,-1.1624980579846075e-6
t7876,-1.0527108440682612e-6,-1.2520602410246172e-6,-1.037881192290243e-6,-1.0864145518114009e-6
t7877,-8.880142099324467e-7,-1.0261455311346142e-6,-8.888899335735824e-7,-9.594051441305522e-7
t7878,-7.21447998942005e-7,-7.988772574276248e-7,-7.366084840924863e-7,-8.305016111190801e-7
t7879,-5.93899477667403e-7,-6.275716731170542e-7,-6.191871454081047e-7,-7.3033960878813e-7
t7880,-2.859279643188655e-7,-2.30607486082459e-7,-3.3965493559618044e-7,-5.048413821425871e-7
t7881,-1.659934561486318e-7,-5.619174129995631e-8,-2.3548594542085627e-7,-4.241402199426005e-7
t7882,-1.2095860594964084e-7,-2.0020687114486287e-8,-1.8368491481554394e-7,-3.509858760480861e-7
t7883,-1.0162671913239189e-7,-1.0948104056037169e-8,-1.5547787597041974e-7,-2.9598542989186273e-7
t7884,-9.747115635163342e-8,-8.730467833713536e-9,-1.493784154342303e-7,-2.848685607396366e-7
t7885,-8.979366137513773e-8,-7.00173446651546e-9,-1.4001352351665422e-7,-2.690534187204474e-7
t7886,-8.994461969166173e-8,-8.487350715509032e-9,-1.411034730764291e-7,-2.736989486528929e-7
t7887,-1.0159997417029389e-7,-1.3948125234638768e-8,-1.5781200009147809e-7,-3.1103960762501705e-7
t7888,-1.2117254381579152e-7,-2.862218913047523e-8,-1.8052331880499451e-7,-3.4396528434880745e-7
t7889,-1.5822825506975918e-7,-8.100173757409478e-8,-2.1479782770412607e-7,-3.7295214481772625e-7
t7890,-3.847195668424406e-7,-3.7896722914285504e-7,-4.163955671093645e-7,-5.362569155630162e-7
t7891,-6.925929521863371e-7,-7.80923288823822e-7,-7.026501380244785e-7,-7.825375238976147e-7
t7892,-7.054402243840715e-7,-7.967299406209219e-7,-7.148698101848174e-7,-7.941194515273394e-7
t7893,-6.843018127421636e-7,-7.663851838976216e-7,-6.95996401191641e-7,-7.793562095941834e-7
t7894,-6.818094510993905e-7,-7.676910238523033e-7,-6.921267063334899e-7,-7.717626144583047e-7
t7895,-6.847634238826364e-7,-7.820901832154048e-7,-6.920033994643293e-7,-7.632298664768146e-7
t7896,-7.057070083026794e-7,-8.076348602751869e-7,-7.119223464064181e-7,-7.808540645114458e-7
t7897,-7.057907699515527e-7,-8.035498700050418e-7,-7.132049257851143e-7,-7.83899300746682e-7
t7898,-6.936234225332738e-7,-7.831827986423279e-7,-7.031832308013867e-7,-7.774935061112264e-7
t7899,-6.785560653836096e-7,-7.589869915286436e-7,-6.906347544215279e-7,-7.685890178791679e-7
t7900,-6.491590012192202e-7,-7.152472471793985e-7,-6.651532499140499e-7,-7.501809946064721e-7
t7901,-6.174293677970031e-7,-6.662511819813629e-7,-6.378825367038993e-7,-7.322125002594976e-7
t7902,-5.696332270250199e-7,-5.972854097275875e-7,-5.958215205037517e-7,-7.027648277908271e-7
t7903,-4.91190390147815e-7,-4.912889032597542e-7,-5.251772411550321e-7,-6.476991526657646e-7
t7904,-2.747200053304619e-7,-2.1664891813007114e-7,-3.2890992372763945e-7,-4.858406214367338e-7
t7905,-1.6018858732879364e-7,-5.70532120788037e-8,-2.2817720642001436e-7,-4.0629533576144487e-7
t7906,-1.186614938956149e-7,-1.9490059431237953e-8,-1.8143642307398797e-7,-3.4538488360208724e-7
t7907,-1.028535488727664e-7,-1.1252307438754344e-8,-1.5764130093008355e-7,-2.983659738233387e-7
t7908,-9.725215763649128e-8,-8.90472028360928e-9,-1.5045947578897634e-7,-2.853250872552759e-7
t7909,-9.208383375223106e-8,-7.851012568423625e-9,-1.4336068638074944e-7,-2.724201249526095e-7
t7910,-9.196662219260354e-8,-9.50516866124593e-9,-1.4367436335483744e-7,-2.737221656217758e-7
t7911,-1.0460678171962641e-7,-1.5187223827890023e-8,-1.6262013147689692e-7,-3.1365450587990216e-7
t7912,-1.2308989743448226e-7,-2.9007492186100657e-8,-1.8553350367566028e-7,-3.502906734317567e-7
t7913,-1.5660750848108058e-7,-7.298928202288613e-8,-2.176703726636018e-7,-3.8008298869835996e-7
t7914,-3.5666137150998077e-7,-3.358839610753424e-7,-3.945865206293884e-7,-5.199319211579129e-7
t7915,-5.808682031127653e-7,-6.24826604180604e-7,-6.016321273176221e-7,-6.959380594704241e-7
t7916,-5.620075310361084e-7,-5.99116613763858e-7,-5.843689218871992e-7,-6.800772861835458e-7
t7917,-5.736333948665392e-7,-6.137428443849243e-7,-5.949472968522311e-7,-6.887805575947975e-7
t7918,-6.030386409715274e-7,-6.57082356412758e-7,-6.210749875278503e-7,-7.068441618070574e-7
t7919,-6.276009561360996e-7,-7.015718166762865e-7,-6.400049631982147e-7,-7.124860809899767e-7
t7920,-6.773797841299805e-7,-7.579349294687066e-7,-6.891324572758885e-7,-7.638286813684161e-7
t7921,-6.998160854426781e-7,-7.866009088281151e-7,-7.104438311572856e-7,-7.843018101557022e-7
t7922,-7.45372964131188e-7,-8.459648767223113e-7,-7.531943799263735e-7,-8.233655649788834e-7
t7923,-8.065486553490216e-7,-9.248010014813975e-7,-8.10672694779644e-7,-8.766527639409803e-7
t7924,-8.196378590829123e-7,-9.385017762338649e-7,-8.242814874496221e-7,-8.932780832801303e-7
t7925,-7.525081030553973e-7,-8.437929237760837e-7,-7.642493987130672e-7,-8.459304590586388e-7
t7926,-7.08071957855492e-7,-7.784117868614361e-7,-7.254545881607996e-7,-8.171635803328402e-7
t7927,-6.914475055420486e-7,-7.505920484228883e-7,-7.125108101393425e-7,-8.113626153821767e-7
t7928,-3.60001107674841e-7,-3.2081465343590747e-7,-4.080653854601629e-7,-5.617667758423493e-7
t7929,-1.8484306638646697e-7,-8.179837289047167e-8,-2.563317374917177e-7,-4.423049480881085e-7
t7930,-1.420508028652349e-7,-3.426236928185049e-8,-2.116917627094993e-7,-3.959453028990314e-7
t7931,-1.1854438382520728e-7,-1.9441254046479514e-8,-1.7775081766207368e-7,-3.317198359085983e-7
t7932,-1.1222677539001238e-7,-1.5562565055453267e-8,-1.709412582626787e-7,-3.1715352667058056e-7
t7933,-1.0702696976675757e-7,-1.3976087350046899e-8,-1.6395242374806076e-7,-3.0663426401710053e-7
t7934,-1.0602919916652873e-7,-1.4830816567637282e-8,-1.6288170334170246e-7,-3.0586771447832754e-7
t7935,-1.1650206214597171e-7,-2.0460159585382548e-8,-1.7814511026265556e-7,-3.384623500816703e-7
t7936,-1.4384954155220728e-7,-3.8232675665535453e-8,-2.1326539754462965e-7,-3.9254848050898866e-7
t7937,-2.0133802189282587e-7,-1.20408381401399e-7,-2.6585667105303286e-7,-4.387822770999439e-7
t7938,-5.805358086265307e-7,-6.097965995569572e-7,-6.080367507053796e-7,-7.166772019943315e-7
t7939,-1.1926973012097517e-6,-1.4138285757474908e-6,-1.1773815113477707e-6,-1.2212138684264713e-6
t7940,-1.3693903980972052e-6,-1.640957620660447e-6,-1.3407488947126597e-6,-1.3674235059976497e-6
t7941,-1.726025662069846e-6,-2.0970551675735598e-6,-1.66836665365196e-6,-1.6607310191292329e-6
t7942,-2.359931526084968e-6,-2.8868327207171275e-6,-2.2408367661747835e-6,-2.1583177635874316e-6
t7943,-3.271869396704244e-6,-3.946356763910186e-6,-3.0590696095877374e-6,-2.859864755115137e-6
t7944,-4.067535733849261e-6,-4.827562451991078e-6,-3.7901180247878606e-6,-3.491866582193748e-6
t7945,-4.633970645496406e-6,-5.442737007192106e-6,-4.315761043706761e-6,-3.953070448648818e-6
t7946,-5.0319558120465644e-6,-5.8697750397547825e-6,-4.68912774953788e-6,-4.2824866573043265e-6
t7947,-5.2439421263101416e-6,-6.101683084278583e-6,-4.89174506765921e-6,-4.467043669793305e-6
t7948,-5.24009265145548e-6,-6.128711832941156e-6,-4.894421630996705e-6,-4.4843549514339455e-6
t7949,-4.999760372956299e-6,-5.882657952161033e-6,-4.675347435877849e-6,-4.29969845799718e-6
t7950,-4.5701696751513835e-6,-5.429037625055225e-6,-4.2813626011925284e-6,-3.957629896507024e-6
t7951,-3.914789828698006e-6,-4.708585400559712e-6,-3.6766465221871156e-6,-3.4329766394889935e-6
t7952,-7.501623460951176e-7,-8.231072878171633e-7,-7.695715556218722e-7,-8.743340020708643e-7
t7953,-2.1480575584172156e-7,-1.2449111152872636e-7,-2.805872815228397e-7,-4.633800353457468e-7
t7954,-1.489922724047696e-7,-4.6190444427721577e-8,-2.1556061212268354e-7,-3.9625260115628994e-7
t7955,-1.1995391900506352e-7,-2.4196804701321173e-8,-1.7908160541383776e-7,-3.3673754918673523e-7
t7956,-1.0579839917593135e-7,-1.6695819821715e-8,-1.5819775245565618e-7,-3.009118032480069e-7
t7957,-9.804153307908872e-8,-1.3356955262895938e-8,-1.4837662177304942e-7,-2.8646227065553395e-7
t7958,-9.821578160291846e-8,-1.262827113279028e-8,-1.5049631136645606e-7,-2.9568896490116907e-7
t7959,-1.0538926517045498e-7,-1.7375538605534892e-8,-1.5973797216226248e-7,-3.11323043813269e-7
t7960,-1.1929685394683538e-7,-3.378666597790419e-8,-1.7359003751098058e-7,-3.229075903356323e-7
t7961,-1.6986943565915597e-7,-1.04825483080179e-7,-2.1878729787717735e-7,-3.572349744002277e-7
t7962,-4.4813247795187685e-7,-4.676386171765415e-7,-4.7061786881952445e-7,-5.536444999186152e-7
t7963,-7.295986362471749e-7,-8.446828498571258e-7,-7.321160086306144e-7,-7.809825833948452e-7
t7964,-7.789854436840299e-7,-9.071083615255007e-7,-7.782505240715477e-7,-8.238560917661294e-7
t7965,-9.499848050896237e-7,-1.1301718782946383e-6,-9.371363410144936e-7,-9.685621244161578e-7
t7966,-1.2463385153256311e-6,-1.5166254435928984e-6,-1.2088577311714467e-6,-1.2097323924563568e-6
t7967,-9.534875960956408e-7,-1.167265656113061e-6,-9.311774437388082e-7,-9.57061578863447e-7
t7968,-8.131650087561612e-7,-9.783517774909455e-7,-8.006572242418589e-7,-8.399252511311264e-7
t7969,-1.0319105097395925e-6,-1.2645940000920689e-6,-9.99527583661142e-7,-1.0172162997255048e-6
t7970,-1.4364922171875907e-6,-1.7825108043841691e-6,-1.3682794271639599e-6,-1.3456121662791365e-6
t7971,-2.415750874555913e-6,-2.9498742783749035e-6,-2.2724564624399964e-6,-2.1512729631553187e-6
t7972,-2.5106970811184345e-6,-3.0653932709372854e-6,-2.3721433663122846e-6,-2.254983324952625e-6
t7973,-2.4256647778979226e-6,-2.9693776016440147e-6,-2.30206442866786e-6,-2.205936408439676e-6
t7974,-2.3359965037527924e-6,-2.8621706581411737e-6,-2.22466198156447e-6,-2.142805848033181e-6
t7975,-2.2244113789298527e-6,-2.729379982091965e-6,-2.1256683006332224e-6,-2.060220833264253e-6
t7976,-6.590475481590777e-7,-7.105825605893009e-7,-6.802939894088084e-7,-7.8314488734347e-7
t7977,-2.1559667234099878e-7,-1.326034372413512e-7,-2.761436429376115e-7,-4.5016147623539205e-7
t7978,-1.5121025509167627e-7,-5.17272892952086e-8,-2.1296364999647155e-7,-3.878338313551283e-7
t7979,-1.2522812378370327e-7,-2.9955205064557505e-8,-1.8336735583996694e-7,-3.4803534740271673e-7
t7980,-1.1470535539899373e-7,-2.35635848910036e-8,-1.676598902711363e-7,-3.15756263546828e-7
t7981,-1.0517426903342572e-7,-1.7617793261125093e-8,-1.570208669322839e-7,-3.018448024752672e-7
t7982,-1.0430058040355687e-7,-1.6406853304890822e-8,-1.574864990684142e-7,-3.084160733858613e-7
t7983,-1.1092676345034083e-7,-2.348470305803717e-8,-1.6560978301637976e-7,-3.178315506602953e-7
t7984,-1.314557918520783e-7,-4.946327406672712e-8,-1.8533734679932106e-7,-3.3744474592804296e-7
t7985,-2.019470395112324e-7,-1.4923232511997455e-7,-2.473357662419052e-7,-3.8474454877214356e-7
t7986,-6.091287482800528e-7,-6.840387430892587e-7,-6.21017375136467e-7,-6.912883497038223e-7
t7987,-1.018571517980022e-6,-1.233845211135196e-6,-9.998053080045078e-7,-1.0265240274459472e-6
t7988,-9.958296528238436e-7,-1.1976900654156512e-6,-9.792919196846962e-7,-1.0102334805104887e-6
t7989,-9.957412628389315e-7,-1.1951604188078617e-6,-9.790908554879222e-7,-1.011760431428738e-6
t7990,-1.0100279030598757e-6,-1.2076493161662728e-6,-9.917882976573261e-7,-1.0235126106658156e-6
t7991,-6.898313624893341e-7,-8.138894848795306e-7,-6.914797888359966e-7,-7.490661207696375e-7
t7992,-6.523886702565082e-7,-7.689745559419384e-7,-6.553750814928064e-7,-7.163277151374268e-7
t7993,-7.020240187231581e-7,-8.363831244293131e-7,-7.005399844593922e-7,-7.558174849139759e-7
t7994,-8.93650815570715e-7,-1.0889891178655223e-6,-8.784266876424094e-7,-9.16508300742199e-7
t7995,-1.263607004459004e-6,-1.5471523324027465e-6,-1.2216848526418659e-6,-1.2269521085144543e-6
t7996,-1.4370279159806214e-6,-1.7567466154149344e-6,-1.3878227904589309e-6,-1.3867212839976619e-6
t7997,-1.4042384831280324e-6,-1.7033059564944714e-6,-1.3644057336760424e-6,-1.3761786276334755e-6
t7998,-1.3409498135826178e-6,-1.6161648492496966e-6,-1.3103980002457864e-6,-1.3336302251657058e-6
t7999,-1.2701064448630067e-6,-1.5198270857029464e-6,-1.24771590319368e-6,-1.2825030971872543e-6
t8000,-4.961533563741584e-7,-4.974565378874206e-7,-5.28616908119789e-7,-6.570984046651581e-7
t8001,-1.9307207030995957e-7,-9.89745293140831e-8,-2.5635450701285365e-7,-4.360598075862822e-7
t8002,-1.440560961158333e-7,-4.080306647395983e-8,-2.068541490179997e-7,-3.8582768732367266e-7
t8003,-1.213350539853494e-7,-2.4171399016496946e-8,-1.7856321101135115e-7,-3.4111997418317144e-7
t8004,-1.1244442046700972e-7,-2.012018161956989e-8,-1.6570527024675752e-7,-3.1421042096571094e-7
t8005,-1.0753467078480953e-7,-1.8687981175391965e-8,-1.5984109730747695e-7,-3.060419048380143e-7
t8006,-1.0666240757832966e-7,-1.7721635481673168e-8,-1.6059822845220776e-7,-3.129340172195191e-7
t8007,-1.1529832397101759e-7,-2.6842497941452133e-8,-1.7032054570944218e-7,-3.261091759821627e-7
t8008,-1.35680651770888e-7,-5.654541511462035e-8,-1.897884115551134e-7,-3.4224390682938725e-7
t8009,-2.3152945884200803e-7,-1.896864935846233e-7,-2.728729634563427e-7,-4.076078577081891e-7
t8010,-8.563034653473073e-7,-1.0169518206030405e-6,-8.506634698545291e-7,-9.015164447743488e-7
t8011,-1.6939595465089383e-6,-2.101953924960053e-6,-1.620599037793128e-6,-1.5843658878028033e-6
t8012,-1.6030851459438867e-6,-1.9825138221451755e-6,-1.5383563632679207e-6,-1.5133177305129938e-6
t8013,-1.5621906507914172e-6,-1.9149208369516e-6,-1.5011817058746563e-6,-1.4822672562365723e-6
t8014,-1.477468073947407e-6,-1.8105519066934925e-6,-1.4216176766037444e-6,-1.4099930022368845e-6
t8015,-8.612852210552981e-7,-1.0468734781821447e-6,-8.494747070194304e-7,-8.936010120927311e-7
t8016,-6.806978627318731e-7,-8.082640363014059e-7,-6.802089032243e-7,-7.397313262330269e-7
t8017,-8.154918603520947e-7,-9.878576348991932e-7,-8.038776552090247e-7,-8.499632310329271e-7
t8018,-1.156294970714057e-6,-1.4335591348655835e-6,-1.117702160000297e-6,-1.1313200699047878e-6
t8019,-2.05316125707265e-6,-2.5248015309917928e-6,-1.942580918089981e-6,-1.8686276335425726e-6
t8020,-2.3636069247584115e-6,-2.890253929752801e-6,-2.238459399888419e-6,-2.1437760148871414e-6
t8021,-2.349783978000276e-6,-2.8755398684956807e-6,-2.247067688666284e-6,-2.1784805904129418e-6
t8022,-2.129469535970077e-6,-2.6087932713431815e-6,-2.048380877249634e-6,-2.008214405664029e-6
t8023,-1.8390583161765256e-6,-2.244933085207551e-6,-1.7829920831252028e-6,-1.7777172650592315e-6
t8024,-5.604207184159932e-7,-5.690579215158229e-7,-5.920555614893048e-7,-7.288089100484264e-7
t8025,-2.0792232796267216e-7,-1.0283296443854355e-7,-2.717446866008878e-7,-4.6523790296456927e-7
t8026,-1.5101789350242423e-7,-4.001366993658116e-8,-2.1459938061770024e-7,-4.023575690528204e-7
t8027,-1.210582070420327e-7,-2.127869939257787e-8,-1.756162668156136e-7,-3.329801084291619e-7
