Zone,1,2,3,4
t8515,-6.081351151124283e-7,-6.669412683476762e-7,-6.246439283796893e-7,-7.153889750837044e-7
t8516,-5.504848676000368e-7,-5.893610128546988e-7,-5.711338593225925e-7,-6.691214925720338e-7
t8517,-4.816078705540692e-7,-4.966375558385602e-7,-5.08075988369874e-7,-6.171941068187299e-7
t8518,-4.1945030720284244e-7,-4.189034469008963e-7,-4.4974752446337385e-7,-5.651501989298246e-7
t8519,-3.8447784478633846e-7,-3.818695623826762e-7,-4.152946918984695e-7,-5.268568807252572e-7
t8520,-3.8896401908878587e-7,-3.8950949127462185e-7,-4.1892281204763536e-7,-5.276491420468947e-7
t8521,-4.082709424721423e-7,-4.1306529091541126e-7,-4.3746584080079883e-7,-5.45487834560108e-7
t8522,-4.2261977094577726e-7,-4.289490296058375e-7,-4.5200286144279375e-7,-5.602947262522591e-7
t8523,-4.2147801171433806e-7,-4.2147295077044e-7,-4.536100809776604e-7,-5.674682785385616e-7
t8524,-4.0360385361121166e-7,-3.906127801433533e-7,-4.406582897612784e-7,-5.666148302608569e-7
t8525,-3.823556352388354e-7,-3.5099020402811386e-7,-4.269791810002759e-7,-5.74017991961087e-7
t8526,-3.641113798233901e-7,-3.219802390158618e-7,-4.13173266321926e-7,-5.687036557776791e-7
t8527,-3.4616670699362825e-7,-2.9328704406985176e-7,-3.994193330065417e-7,-5.647032138024127e-7
t8528,-2.209782076714967e-7,-1.203422546647114e-7,-2.9250728003651575e-7,-4.865379968453146e-7
t8529,-1.5428249137753194e-7,-3.291133412900386e-8,-2.2802197659749952e-7,-4.26925110420159e-7
t8530,-1.1152229119920556e-7,-1.3874211805317261e-8,-1.694208336987399e-7,-3.182242216364287e-7
t8531,-1.0318842737311207e-7,-9.803152247482825e-9,-1.5718910970848834e-7,-2.967691304026744e-7
t8532,-1.0059800250662015e-7,-8.751350304016805e-9,-1.537144987946265e-7,-2.9116979196379857e-7
t8533,-9.415996391537719e-8,-7.499978634613319e-9,-1.4511576830204866e-7,-2.7595228067754196e-7
t8534,-9.361999350936865e-8,-9.200937353714185e-9,-1.447099749588655e-7,-2.727282762780262e-7
t8535,-1.0844916759632418e-7,-1.6538899650959005e-8,-1.668000779987759e-7,-3.2393180123791486e-7
t8536,-1.3156458919929517e-7,-3.6401065932428725e-8,-1.9430149635014014e-7,-3.625552979254061e-7
t8537,-1.8196074921323616e-7,-1.0735335016118107e-7,-2.3957658524712703e-7,-4.021909091497372e-7
t8538,-5.009289989217953e-7,-5.214602157532657e-7,-5.275211023299186e-7,-6.367878983719103e-7
t8539,-8.191821039748779e-7,-9.433841445576369e-7,-8.233305377747194e-7,-8.977388231313164e-7
t8540,-7.034313422331319e-7,-7.882522353972657e-7,-7.154090593656508e-7,-8.03751272489477e-7
t8541,-6.433622318708503e-7,-7.061914274801323e-7,-6.600836694203246e-7,-7.570870382682379e-7
t8542,-6.247728898877516e-7,-6.841723264726367e-7,-6.421003891207037e-7,-7.388632629960172e-7
t8543,-6.327928393477886e-7,-7.041374989242242e-7,-6.463607267406465e-7,-7.34111602133274e-7
t8544,-6.589466932725175e-7,-7.424068813230487e-7,-6.696521693291592e-7,-7.510221088833755e-7
t8545,-6.888622393744742e-7,-7.798305305142422e-7,-6.981106378761198e-7,-7.762775547283834e-7
t8546,-7.240311679976651e-7,-8.234946131249373e-7,-7.31710962608608e-7,-8.083129226259631e-7
t8547,-7.321076188324656e-7,-8.280080467682937e-7,-7.415670321635255e-7,-8.206692477570967e-7
t8548,-6.635065348315572e-7,-7.274559933761288e-7,-6.810491683935164e-7,-7.749547137503549e-7
t8549,-5.481044389412604e-7,-5.685134233710283e-7,-5.768263269846718e-7,-6.949242662061792e-7
t8550,-4.5588681123327077e-7,-4.4426749469564996e-7,-4.941224620318761e-7,-6.32582990915824e-7
t8551,-4.0339791691142866e-7,-3.7238354911610605e-7,-4.483935312360749e-7,-6.012126631109581e-7
t8552,-2.3926422848788587e-7,-1.5490090776247357e-7,-3.0402272468879054e-7,-4.911465292845125e-7
t8553,-1.5821589210785786e-7,-3.901110599103637e-8,-2.296729070777897e-7,-4.286711930028825e-7
t8554,-1.139162586066916e-7,-1.4553842703626572e-8,-1.7342900078551378e-7,-3.3478730791113356e-7
t8555,-1.0164205060321848e-7,-8.87597442719871e-9,-1.5537686292422005e-7,-2.956810612092435e-7
t8556,-9.661857768807574e-8,-7.0498017834788084e-9,-1.4821311415127486e-7,-2.839748954720829e-7
t8557,-8.900699748594348e-8,-5.151968897509649e-9,-1.3855161153165688e-7,-2.6716640406696723e-7
t8558,-8.810929006121849e-8,-5.99456439548841e-9,-1.3784902858610898e-7,-2.641332848899366e-7
t8559,-1.011060556083614e-7,-1.1523412861350617e-8,-1.5706753671018413e-7,-3.0717769842234126e-7
t8560,-1.2419657110574483e-7,-2.8943583910508958e-8,-1.846785583458803e-7,-3.4432456641843713e-7
t8561,-1.7363257977557533e-7,-9.669218738753301e-8,-2.2951033940186325e-7,-3.822466546960758e-7
t8562,-4.774184626038245e-7,-4.907030042632563e-7,-5.037213318781309e-7,-6.03943642686453e-7
t8563,-8.084885377317898e-7,-9.265911181222802e-7,-8.123207329675733e-7,-8.758378015248895e-7
t8564,-8.15280290770759e-7,-9.341039605425215e-7,-8.191709605812479e-7,-8.83701215916768e-7
t8565,-7.703485886367242e-7,-8.710170221161869e-7,-7.783910322939993e-7,-8.51393194814361e-7
t8566,-7.21089916915709e-7,-8.086844890420689e-7,-7.31701044973673e-7,-8.082429592788946e-7
t8567,-6.833133067311104e-7,-7.67163238116995e-7,-6.93863272367073e-7,-7.678439725778272e-7
t8568,-6.538882764558363e-7,-7.271734545405472e-7,-6.671832566996427e-7,-7.461082799265468e-7
t8569,-6.353001426038701e-7,-6.990947909866144e-7,-6.513021383867354e-7,-7.342807369800232e-7
t8570,-5.973786790014378e-7,-6.46338743741901e-7,-6.172729330617961e-7,-7.072520786750871e-7
t8571,-5.578329426937724e-7,-5.91593697250818e-7,-5.821441599489331e-7,-6.792508218889587e-7
t8572,-5.181014368338432e-7,-5.346116969866318e-7,-5.475508403699027e-7,-6.568155826923154e-7
t8573,-4.7349527062010244e-7,-4.698833236200389e-7,-5.097409963198228e-7,-6.340820700026756e-7
t8574,-4.215612490023218e-7,-3.976026299843412e-7,-4.6487198339912944e-7,-6.043567970326134e-7
t8575,-3.5990676101228224e-7,-3.147240230163302e-7,-4.108670910853391e-7,-5.683505597591384e-7
t8576,-2.4531421255052276e-7,-1.6088002806506716e-7,-3.1399796128034175e-7,-4.975730023220558e-7
t8577,-1.6485465192660543e-7,-4.143684189152232e-8,-2.4228871100610564e-7,-4.418660024715808e-7
t8578,-1.1153432164355681e-7,-1.1620969720499372e-8,-1.7387167840928095e-7,-3.338433455119705e-7
t8579,-1.0494098693729392e-7,-9.211417670989709e-9,-1.613963882478063e-7,-3.0327630571405893e-7
t8580,-1.0026159898375621e-7,-7.701483650035177e-9,-1.5537247422305638e-7,-2.9226887788693345e-7
t8581,-9.396872218986587e-8,-5.8727303992966326e-9,-1.4743512274229615e-7,-2.803961932909888e-7
t8582,-9.044160859651476e-8,-5.0485683218999714e-9,-1.430893227858147e-7,-2.7199618859942477e-7
t8583,-9.505309560145341e-8,-6.925399493316243e-9,-1.5084308717713388e-7,-2.896337115668439e-7
t8584,-1.2508034893151688e-7,-1.970187474914028e-8,-1.9413091999858536e-7,-3.7363428217662994e-7
t8585,-1.5865509025688283e-7,-6.01028303627375e-8,-2.2847642476915668e-7,-4.0644246341729996e-7
t8586,-2.6583730874157785e-7,-2.069036921256407e-7,-3.2160632400634527e-7,-4.819986333984242e-7
t8587,-3.6951350165654236e-7,-3.366465768805407e-7,-4.141961664474745e-7,-5.58168039013994e-7
t8588,-3.8882487559676977e-7,-3.61162929057928e-7,-4.312173118842851e-7,-5.698683292061973e-7
t8589,-3.858657201522379e-7,-3.575030846055586e-7,-4.2848831853142305e-7,-5.682148501600708e-7
t8590,-3.462353997996848e-7,-3.140231110517303e-7,-3.9045883169706376e-7,-5.310003070142304e-7
t8591,-3.3273878282041767e-7,-3.067300110405383e-7,-3.735206533125907e-7,-5.035555185542079e-7
t8592,-3.3840144743620293e-7,-3.1442181863392264e-7,-3.787948036624111e-7,-5.082313304406035e-7
t8593,-3.272217513092834e-7,-2.9854746369765317e-7,-3.6993242488239645e-7,-5.066726278728161e-7
t8594,-3.3683524387371e-7,-3.089580801081227e-7,-3.8000763305482396e-7,-5.177238815123007e-7
t8595,-4.1966073122530133e-7,-4.101598035263411e-7,-4.5634249900969766e-7,-5.839313265902501e-7
t8596,-5.68949267382327e-7,-5.978456978901473e-7,-5.960574208717153e-7,-7.077190617307466e-7
t8597,-7.271503771047373e-7,-7.991313501430687e-7,-7.452879495279319e-7,-8.439369004590418e-7
t8598,-9.677633834918967e-7,-1.1107523638133728e-6,-9.722364649918194e-7,-1.0546984837231295e-6
t8599,-1.212338990063908e-6,-1.4300372189858934e-6,-1.2017726931917156e-6,-1.2677677144000015e-6
t8600,-1.0253140510048274e-6,-1.1784895504911497e-6,-1.0307065727204005e-6,-1.119647660254369e-6
t8601,-4.4997190584608244e-7,-4.229752443254002e-7,-4.980991487321499e-7,-6.63990083416701e-7
t8602,-2.4610452656966133e-7,-1.532437688419015e-7,-3.1845169396922994e-7,-5.185558776292193e-7
t8603,-2.005242873907135e-7,-7.61439548101298e-8,-2.8027124289761353e-7,-4.949617280081204e-7
t8604,-1.7463689319369522e-7,-4.811760738909362e-8,-2.540845920234419e-7,-4.6407945379162247e-7
t8605,-1.5591313172621826e-7,-3.811639397497098e-8,-2.3216454667239006e-7,-4.295100928451267e-7
t8606,-1.5028224819554872e-7,-3.716560380554474e-8,-2.2466761003043845e-7,-4.2029078393198934e-7
t8607,-1.6412235938529035e-7,-5.09280512937125e-8,-2.4014895938500773e-7,-4.328862286367164e-7
t8608,-2.069698057347862e-7,-1.0913616323253238e-7,-2.792790863080886e-7,-4.668767724474041e-7
t8609,-3.4632590925129857e-7,-2.976182590685906e-7,-4.0096255871604483e-7,-5.62306774319595e-7
t8610,-1.1443335490568637e-6,-1.3414599424605728e-6,-1.1386928103968398e-6,-1.1957633155216053e-6
t8611,-1.5034130768493412e-6,-1.8118894650440827e-6,-1.4696341195761267e-6,-1.4920752432886584e-6
t8612,-1.3045953537446406e-6,-1.5494551031959452e-6,-1.2876591720247097e-6,-1.3310692914968834e-6
t8613,-1.1707890444729164e-6,-1.370860015032862e-6,-1.1644181743626454e-6,-1.2226517865155318e-6
t8614,-1.11799283546619e-6,-1.3110730245837154e-6,-1.1107211421879922e-6,-1.1658152299016342e-6
t8615,-1.0426091605936036e-6,-1.2286663070884407e-6,-1.033056394223228e-6,-1.080593211810807e-6
t8616,-9.58170476265364e-7,-1.12142475667878e-6,-9.530066402311241e-7,-1.005202721326498e-6
t8617,-8.739133574686133e-7,-1.0105287519012036e-6,-8.746592557715838e-7,-9.359621785992748e-7
t8618,-8.000441999034301e-7,-9.121878667163149e-7,-8.063627597450893e-7,-8.754848615219164e-7
t8619,-7.643726882084433e-7,-8.614064525383005e-7,-7.746591260691153e-7,-8.508365754364142e-7
t8620,-7.724717038365317e-7,-8.648094903198109e-7,-7.847230439386963e-7,-8.681710241591797e-7
t8621,-7.699705561674882e-7,-8.466798588539291e-7,-7.881519256008669e-7,-8.846787890832137e-7
t8622,-7.413638700141021e-7,-8.016129375182212e-7,-7.643085523240452e-7,-8.704433060526912e-7
t8623,-7.232719223498568e-7,-7.728672928406672e-7,-7.497995775246486e-7,-8.644452994621435e-7
t8624,-4.007505499967748e-7,-3.584066976637336e-7,-4.532045159893045e-7,-6.199954133897359e-7
t8625,-1.9989323950638268e-7,-8.607975241458938e-8,-2.752620543457508e-7,-4.779754768518435e-7
t8626,-1.5423478707437937e-7,-3.818442338966228e-8,-2.2757056193539282e-7,-4.2014608332023424e-7
t8627,-1.3013899565798288e-7,-2.4266810772649555e-8,-1.9514635534362047e-7,-3.7053553372442925e-7
t8628,-1.2030975511943697e-7,-2.0677164105674424e-8,-1.8136298645067562e-7,-3.445000223390819e-7
t8629,-1.1556214210586989e-7,-2.0218384943364594e-8,-1.74701855539493e-7,-3.32840755805168e-7
t8630,-1.202027765845741e-7,-2.4944668552404725e-8,-1.8054241756300849e-7,-3.4580179367833874e-7
t8631,-1.3077910525175925e-7,-3.7250954871952226e-8,-1.9088401876146022e-7,-3.545316313346663e-7
t8632,-1.588838299576502e-7,-8.004085169240502e-8,-2.1597052681495255e-7,-3.7530843312583857e-7
t8633,-2.7973305333450426e-7,-2.4455191240018003e-7,-3.2139464095081486e-7,-4.591819775428076e-7
t8634,-1.070582268451617e-6,-1.2853181410215708e-6,-1.0541178605841971e-6,-1.0947665564930633e-6
t8635,-1.5641933752443031e-6,-1.923905370083581e-6,-1.5076560287344817e-6,-1.499385239970111e-6
t8636,-1.2824734439460425e-6,-1.5580361486644309e-6,-1.2511697905283017e-6,-1.2747667248998932e-6
t8637,-1.062848958210437e-6,-1.2656482474177984e-6,-1.0492617955746624e-6,-1.0969957154678526e-6
t8638,-9.58457732354728e-7,-1.1278301618713897e-6,-9.518689428823135e-7,-1.0084372561227812e-6
t8639,-8.386377623300188e-7,-9.811547635812538e-7,-8.36540592339393e-7,-8.958201188860211e-7
t8640,-7.444785075177179e-7,-8.600928021994763e-7,-7.479289114199125e-7,-8.132476195314828e-7
t8641,-6.841889672931118e-7,-7.76284431710333e-7,-6.928312224238245e-7,-7.651232434212602e-7
t8642,-6.348559629033298e-7,-7.06526528448551e-7,-6.480991976378056e-7,-7.280315414049518e-7
t8643,-5.859329344521647e-7,-6.348160866749199e-7,-6.051901723366153e-7,-6.967856224164381e-7
t8644,-5.378975763322893e-7,-5.631908097535503e-7,-5.636790384536095e-7,-6.694318782201723e-7
t8645,-4.892849263178919e-7,-4.938228986220758e-7,-5.216474806266081e-7,-6.432757343536316e-7
t8646,-4.940026454174465e-7,-4.942194148118174e-7,-5.283978096495308e-7,-6.561953119704586e-7
t8647,-5.067525490052193e-7,-5.054285082239743e-7,-5.42083901882126e-7,-6.759377473091413e-7
t8648,-3.3904648742861357e-7,-2.8666827231507486e-7,-3.917861702639435e-7,-5.621529997979121e-7
t8649,-1.895161128455021e-7,-8.084677406603568e-8,-2.613070593125665e-7,-4.543936071986885e-7
t8650,-1.4812298549144635e-7,-3.555536910692066e-8,-2.1767320935962278e-7,-4.062274275242842e-7
t8651,-1.2840504881241151e-7,-2.3836688401164922e-8,-1.921878184241647e-7,-3.689492272323518e-7
t8652,-1.1539993364367862e-7,-1.8166277707752717e-8,-1.7385061778426312e-7,-3.332661812149294e-7
t8653,-1.075801852451871e-7,-1.5987756438265692e-8,-1.6445675365165464e-7,-3.161991106297777e-7
t8654,-1.0957398420472182e-7,-1.8263836747503632e-8,-1.6774766763631692e-7,-3.244304069102848e-7
t8655,-1.2072064410973348e-7,-2.7298027450236322e-8,-1.80789761974357e-7,-3.4586854993012216e-7
t8656,-1.42724935405811e-7,-5.531060563738802e-8,-2.0231239413141244e-7,-3.678735029136072e-7
t8657,-2.2240784655114786e-7,-1.6746272459273433e-7,-2.732883788969096e-7,-4.2546367494931375e-7
t8658,-6.918112747348612e-7,-7.7886389656548e-7,-7.04424191437594e-7,-7.886465601853458e-7
t8659,-9.571458078179092e-7,-1.1321116544893856e-6,-9.503765697675004e-7,-1.0091230530683726e-6
t8660,-8.473626738427846e-7,-9.834763483961943e-7,-8.488429613650187e-7,-9.187783801661053e-7
t8661,-7.535120999748101e-7,-8.539201029015313e-7,-7.625045509300109e-7,-8.432348486404254e-7
t8662,-6.776568524894231e-7,-7.550504085905913e-7,-6.913362361647674e-7,-7.784780326117516e-7
t8663,-6.24155918266654e-7,-6.937964034412498e-7,-6.382926034291448e-7,-7.220179642326662e-7
t8664,-6.3590407230885e-7,-7.11993504880749e-7,-6.485987869401463e-7,-7.288755557253741e-7
t8665,-6.713636071461641e-7,-7.558411942299094e-7,-6.826847641141133e-7,-7.620857386606313e-7
t8666,-7.050799622859175e-7,-7.966305051344828e-7,-7.153982557274844e-7,-7.952093575741588e-7
t8667,-7.378831499299924e-7,-8.347603389368763e-7,-7.480223152366846e-7,-8.289725265617886e-7
t8668,-7.482237740793768e-7,-8.383153062616857e-7,-7.612239229871128e-7,-8.484811559792014e-7
t8669,-7.121297744781063e-7,-7.796371029632777e-7,-7.313818144911371e-7,-8.311116271788167e-7
t8670,-6.442761664005369e-7,-6.825635284097855e-7,-6.708809962038583e-7,-7.858137630213514e-7
t8671,-5.628607112009596e-7,-5.709005563260712e-7,-5.974685827591942e-7,-7.282490799461855e-7
t8672,-2.937152743604191e-7,-2.280026782844116e-7,-3.534271821421183e-7,-5.317086615326574e-7
t8673,-1.7247533338878532e-7,-5.707566311799763e-8,-2.462880348235486e-7,-4.423474221594732e-7
t8674,-1.2632420217960077e-7,-2.1830342618475153e-8,-1.9156327008988195e-7,-3.652380601404005e-7
t8675,-1.0598933685864336e-7,-1.2731383020719069e-8,-1.6273606393496434e-7,-3.0867283460192314e-7
t8676,-1.0152162202711909e-7,-1.0584664176504018e-8,-1.5534460137040563e-7,-2.9460560132799947e-7
t8677,-9.525585130348618e-8,-9.228733466257791e-9,-1.4757322009618014e-7,-2.8179774583150257e-7
t8678,-9.561619927921784e-8,-1.1034217654480141e-8,-1.4882361950879877e-7,-2.881093120271026e-7
t8679,-1.0796580986368058e-7,-1.7416217419063643e-8,-1.6658767875744757e-7,-3.242642934411218e-7
t8680,-1.2714001523016915e-7,-3.432307399119384e-8,-1.8806964381399164e-7,-3.548256321514401e-7
t8681,-1.6573130452858637e-7,-8.974008006269335e-8,-2.2437020397405458e-7,-3.863176146174881e-7
t8682,-3.9856619579876114e-7,-3.9486941003772507e-7,-4.3080895425264573e-7,-5.513602212243381e-7
t8683,-6.41028271800998e-7,-7.095691231783019e-7,-6.560527109888405e-7,-7.453855755774518e-7
t8684,-6.197587138728536e-7,-6.799162034487266e-7,-6.36569358956788e-7,-7.291241492943026e-7
t8685,-6.061966731461381e-7,-6.591691739283069e-7,-6.250097644211441e-7,-7.205534577602197e-7
t8686,-5.901773150947323e-7,-6.413585053438383e-7,-6.09280208423885e-7,-7.048837278107965e-7
t8687,-5.733998619336854e-7,-6.283324235784002e-7,-5.907363672363562e-7,-6.810040642229334e-7
t8688,-5.499425985979892e-7,-6.000674839015161e-7,-5.686163910992676e-7,-6.612451868927833e-7
t8689,-5.277616809658295e-7,-5.699286718133663e-7,-5.487365676762322e-7,-6.449668533414757e-7
t8690,-4.976210837070542e-7,-5.290379418805935e-7,-5.217280479375852e-7,-6.25784259293153e-7
t8691,-4.597631661404158e-7,-4.749302959025226e-7,-4.889354002707082e-7,-6.049054058808979e-7
t8692,-4.345630704503926e-7,-4.340115595799379e-7,-4.695406006822597e-7,-5.977335925118786e-7
t8693,-3.9603166978694205e-7,-3.7093253289925097e-7,-4.403871169181246e-7,-5.908013808765078e-7
t8694,-3.651752015136453e-7,-3.2515763736994734e-7,-4.1541915168850765e-7,-5.784466158698057e-7
t8695,-3.387458223375087e-7,-2.8494615419682964e-7,-3.9440517403995514e-7,-5.679739328949846e-7
t8696,-2.3216450356679118e-7,-1.3624482909619338e-7,-3.044547430565799e-7,-5.01472043520693e-7
t8697,-1.5798864178789633e-7,-3.391959354877254e-8,-2.356707841160973e-7,-4.3842189406688354e-7
t8698,-1.1132955495161087e-7,-1.2748575215098578e-8,-1.7178115918031096e-7,-3.2419853924316135e-7
t8699,-1.0268391935198529e-7,-9.014197165991548e-9,-1.5945993116957606e-7,-3.00781241314556e-7
t8700,-1.0038988565689854e-7,-8.106101016174844e-9,-1.5573358358531658e-7,-2.945559833231769e-7
t8701,-9.31097233665891e-8,-6.167745895231055e-9,-1.4585097232230356e-7,-2.774741218097563e-7
t8702,-8.964072552228496e-8,-5.864515229341745e-9,-1.4169127115754765e-7,-2.7028677524040846e-7
t8703,-1.0193266854146797e-7,-1.1112499609348536e-8,-1.6107654521490332e-7,-3.158404277734281e-7
t8704,-1.2507928036159433e-7,-2.6537013210631397e-8,-1.901547090826757e-7,-3.6071309668929886e-7
t8705,-1.661824324159852e-7,-8.414114983809763e-8,-2.2916941487107148e-7,-3.945399837135334e-7
t8706,-3.215667284759045e-7,-2.9039531247013457e-7,-3.6445055172651323e-7,-5.020235925776245e-7
t8707,-4.383362036348935e-7,-4.3917391837896657e-7,-4.7066150396154307e-7,-5.892323048885003e-7
t8708,-4.4027988644494215e-7,-4.408585138702044e-7,-4.7284038481831637e-7,-5.926521690933935e-7
t8709,-4.4920568441957507e-7,-4.5012797395829906e-7,-4.818498384562675e-7,-6.007990407359044e-7
t8710,-4.770771521015245e-7,-4.879193522908878e-7,-5.073424346438709e-7,-6.212312438691329e-7
t8711,-5.307136468497675e-7,-5.656175712747194e-7,-5.538469184127937e-7,-6.498098877388276e-7
t8712,-6.620867106625171e-7,-7.407302756320726e-7,-6.74687057173227e-7,-7.515937838689042e-7
t8713,-8.70704006135088e-7,-1.0148747879019924e-6,-8.686185635066497e-7,-9.241329638917851e-7
t8714,-1.0686651762742264e-6,-1.2741027724687517e-6,-1.0520276035819238e-6,-1.092426515646813e-6
t8715,-1.222416164319121e-6,-1.4706139685575925e-6,-1.196094627386608e-6,-1.2278484327790626e-6
t8716,-1.385196671586968e-6,-1.6734756922927207e-6,-1.3506002400285652e-6,-1.374864089214567e-6
t8717,-1.4957263154492339e-6,-1.7927310609557566e-6,-1.4676333733490828e-6,-1.5066964638658253e-6
t8718,-1.5593270550322135e-6,-1.870793778040689e-6,-1.529879794551044e-6,-1.5681126274192854e-6
t8719,-1.5596774376970425e-6,-1.866939610136655e-6,-1.5330931127195037e-6,-1.5767659697584943e-6
t8720,-5.967504223820768e-7,-5.95945737056058e-7,-6.374103689632953e-7,-7.873739478690767e-7
t8721,-2.346283835537893e-7,-1.1701676892438831e-7,-3.1171045395392944e-7,-5.261563336524652e-7
t8722,-1.6356442685299278e-7,-4.2202231425049504e-8,-2.3816399029150814e-7,-4.400329010118905e-7
t8723,-1.339770893209997e-7,-2.5366840086671548e-8,-1.985900334650521e-7,-3.694951907679687e-7
t8724,-1.1990839155294936e-7,-2.023754736088276e-8,-1.8032398595319581e-7,-3.362942462951856e-7
t8725,-1.1111827909144956e-7,-1.8633740772639645e-8,-1.7086042617821925e-7,-3.2138320849462e-7
t8726,-1.1665960457771614e-7,-2.2833886993973657e-8,-1.7915396757709644e-7,-3.396369695452505e-7
t8727,-1.2805580997504582e-7,-3.2627145001656513e-8,-1.9280314786927557e-7,-3.6044535360052826e-7
t8728,-1.6112130331690345e-7,-7.62801535798569e-8,-2.2438515364695167e-7,-3.9098726333987886e-7
t8729,-2.964571907881273e-7,-2.5900988942059083e-7,-3.4312377694193786e-7,-4.882016038286969e-7
t8730,-1.4334230203529116e-6,-1.7463873313614419e-6,-1.3930412921577956e-6,-1.4102560127249213e-6
t8731,-3.344956677358894e-6,-4.049075192357888e-6,-3.146454202358105e-6,-2.9590396352207387e-6
t8732,-4.12179243447884e-6,-4.920976048388878e-6,-3.870272652799476e-6,-3.604747121183781e-6
t8733,-7.350548994224242e-6,-8.391038527116052e-6,-6.92099186984797e-6,-6.313585865972689e-6
t8734,-8.206996951077218e-6,-9.275805958789106e-6,-7.737265819655859e-6,-7.052677372809609e-6
t8735,-8.738386644818376e-6,-9.814579436750049e-6,-8.248548111603312e-6,-7.525069722833102e-6
t8736,-9.033916095924642e-6,-1.0126200203430303e-5,-8.526480300859038e-6,-7.785104349492012e-6
t8737,-9.156321838611268e-6,-1.0279005089931017e-5,-8.652510944268534e-6,-7.898629440023801e-6
t8738,-9.17646621720101e-6,-1.0312450873396461e-5,-8.668240176534342e-6,-7.912840575085189e-6
t8739,-9.086391849264166e-6,-1.023729872349462e-5,-8.578776648007783e-6,-7.835713847712407e-6
t8740,-8.885894320939948e-6,-1.005716788349741e-5,-8.392248788829502e-6,-7.65782338824718e-6
t8741,-8.578230660038819e-6,-9.770751319110431e-6,-8.097599593663803e-6,-7.399683673181312e-6
t8742,-8.174007974597585e-6,-9.38007384227828e-6,-7.714820479362366e-6,-7.0504967593912414e-6
t8743,-7.680022673323001e-6,-8.879562430278824e-6,-7.246564649429591e-6,-6.6357357660777316e-6
t8744,-7.0744984780304055e-6,-8.246539116754435e-6,-6.670046596290685e-6,-6.116295121616025e-6
t8745,-6.255888176353842e-6,-7.369353504349964e-6,-5.896833120534993e-6,-5.428651418976095e-6
t8746,-4.529952509402776e-6,-5.452836846754559e-6,-4.280117969466829e-6,-4.0069132996952935e-6
t8747,-2.3639230940468935e-6,-2.8740964998035482e-6,-2.2853068405587184e-6,-2.2588589062276595e-6
t8748,-9.005495689401559e-7,-9.824272908380017e-7,-9.204684843156778e-7,-1.0419506066520975e-6
t8749,-3.266316084408121e-7,-2.6226033948706007e-7,-3.830056476054539e-7,-5.859144563345874e-7
t8750,-2.2811496055680716e-7,-1.4532942599020618e-7,-2.914279610047737e-7,-4.978817825564388e-7
t8751,-1.9398155886548115e-7,-1.0609487655679778e-7,-2.572858075513565e-7,-4.6077665134249555e-7
t8752,-1.8905723796033203e-7,-1.0549728555646122e-7,-2.5221159081136106e-7,-4.537742953737464e-7
t8753,-1.792556821074905e-7,-9.510000481003412e-8,-2.413266700614638e-7,-4.476690212638144e-7
t8754,-2.0860410704995318e-7,-1.3817699718237003e-7,-2.6730039116517794e-7,-4.7203967255014267e-7
t8755,-2.5988225612787577e-7,-2.0641663030106018e-7,-3.121043262017613e-7,-5.12947385110112e-7
t8756,-5.075175791087449e-7,-5.182573447044996e-7,-5.351399669264106e-7,-6.875356961042219e-7
t8757,-3.1797177147458134e-7,-2.6423905291215934e-7,-3.707608427534457e-7,-5.33251107447745e-7
t8758,-3.08016688967961e-7,-2.572097712797288e-7,-3.5969251584283736e-7,-5.176286724323008e-7
t8759,-2.9694689201086613e-7,-2.507712457040059e-7,-3.463066095494728e-7,-4.97735469754048e-7
t8760,-2.86260983960298e-7,-2.385771392610159e-7,-3.364339759129619e-7,-4.88283170999718e-7
